runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-numa-balancing,57,0.97815,0.8001563920006447,1249.7556852600817,2026-08-29 23:48:08.913549,2026-08-29 23:48:09.713801,False,normal,max
usearch,pressure-numa-balancing,58,0.97815,0.892354399999931,1120.6309959362304,2026-08-29 23:48:09.759552,2026-08-29 23:48:10.651930,False,normal,max
usearch,pressure-numa-balancing,59,0.97815,0.8639880629998515,1157.423398337127,2026-08-29 23:48:10.697331,2026-08-29 23:48:11.561343,False,normal,max
usearch,pressure-numa-balancing,60,0.97815,0.9677273630004491,1033.3488937416105,2026-08-29 23:48:11.607389,2026-08-29 23:48:12.575221,False,normal,max
usearch,pressure-numa-balancing,61,0.97815,0.9220430459999988,1084.5480634968112,2026-08-29 23:48:12.621571,2026-08-29 23:48:13.543643,False,normal,max
usearch,pressure-numa-balancing,62,0.97815,0.599203820999719,1668.8812136270888,2026-08-29 23:48:13.588959,2026-08-29 23:48:14.188190,False,normal,max
usearch,pressure-numa-balancing,63,0.97815,0.7764525550001053,1287.908699070305,2026-08-29 23:48:14.234186,2026-08-29 23:48:15.010739,False,normal,max
usearch,pressure-numa-balancing,64,0.97815,0.8969315600006667,1114.9122682217323,2026-08-29 23:48:15.056998,2026-08-29 23:48:15.953955,False,normal,max
usearch,pressure-numa-balancing,65,0.97815,0.827127462000135,1209.0035042263376,2026-08-29 23:48:15.999296,2026-08-29 23:48:16.826523,False,normal,max
usearch,pressure-numa-balancing,66,0.97815,0.9650872450001772,1036.175750099999,2026-08-29 23:48:16.872746,2026-08-29 23:48:17.837879,False,normal,max
usearch,pressure-numa-balancing,67,0.97815,0.7689765260001877,1300.4298131198818,2026-08-29 23:48:17.883357,2026-08-29 23:48:18.652354,False,normal,max
usearch,pressure-numa-balancing,68,0.97815,0.8530951949996961,1172.2021245241642,2026-08-29 23:48:18.698302,2026-08-29 23:48:19.551423,False,normal,max
usearch,pressure-numa-balancing,69,0.97815,0.5964341670005524,1676.6309767747994,2026-08-29 23:48:19.596817,2026-08-29 23:48:20.193345,False,normal,max
usearch,pressure-numa-balancing,70,0.97815,0.8150643989993114,1226.8969190995726,2026-08-29 23:48:20.239587,2026-08-29 23:48:21.054678,False,normal,max
usearch,pressure-numa-balancing,71,0.97815,0.8543462320003528,1170.4856445127823,2026-08-29 23:48:21.100498,2026-08-29 23:48:21.954876,False,normal,max
usearch,pressure-numa-balancing,72,0.97815,0.581749476999903,1718.9529849807957,2026-08-29 23:48:22.000277,2026-08-29 23:48:22.582127,False,normal,max
usearch,pressure-numa-balancing,73,0.97815,1.009832490000008,990.2632465311076,2026-08-29 23:48:22.628459,2026-08-29 23:48:23.638319,False,normal,max
usearch,pressure-numa-balancing,74,0.97815,0.8247339429999556,1212.5122392350156,2026-08-29 23:48:23.684113,2026-08-29 23:48:24.508867,False,normal,max
