runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup,phase,limit
usearch,pressure-interleaved,74,0.97815,0.5689997449999282,1757.4700319068263,2026-08-29 23:41:56.349665,2026-08-29 23:41:56.918705,False,normal,max
usearch,pressure-interleaved,75,0.97815,0.562294798000039,1778.4265541078871,2026-08-29 23:41:56.964437,2026-08-29 23:41:57.526769,False,normal,max
usearch,pressure-interleaved,76,0.97815,0.5660540409999157,1766.6157779450405,2026-08-29 23:41:57.572056,2026-08-29 23:41:58.138146,False,normal,max
usearch,pressure-interleaved,77,0.97815,0.5682358349995411,1759.8326934111917,2026-08-29 23:41:58.183524,2026-08-29 23:41:58.751795,False,normal,max
usearch,pressure-interleaved,78,0.97815,0.5712990020001598,1750.396896369373,2026-08-29 23:41:58.797072,2026-08-29 23:41:59.368410,False,normal,max
usearch,pressure-interleaved,79,0.97815,0.5730031399998552,1745.1911345551312,2026-08-29 23:41:59.414224,2026-08-29 23:41:59.987262,False,normal,max
usearch,pressure-interleaved,80,0.97815,0.5677684900001623,1761.2812574359564,2026-08-29 23:42:00.032467,2026-08-29 23:42:00.600271,False,normal,max
usearch,pressure-interleaved,81,0.97815,0.5683178870003758,1759.5786141415936,2026-08-29 23:42:00.645555,2026-08-29 23:42:01.213911,False,normal,max
usearch,pressure-interleaved,82,0.97815,0.5617592709995733,1780.1219341171486,2026-08-29 23:42:01.259539,2026-08-29 23:42:01.821338,False,normal,max
usearch,pressure-interleaved,83,0.97815,0.564883602000009,1770.2762063891246,2026-08-29 23:42:01.866646,2026-08-29 23:42:02.431565,False,normal,max
usearch,pressure-interleaved,84,0.97815,0.5658350939993397,1767.29936090031,2026-08-29 23:42:02.476858,2026-08-29 23:42:03.042735,False,normal,max
usearch,pressure-interleaved,85,0.97815,0.5667026139999507,1764.5939427413457,2026-08-29 23:42:03.088700,2026-08-29 23:42:03.655452,False,normal,max
usearch,pressure-interleaved,86,0.97815,0.5694450780001716,1756.095607168807,2026-08-29 23:42:03.700660,2026-08-29 23:42:04.270142,False,normal,max
usearch,pressure-interleaved,87,0.97815,0.5644752910002353,1771.5567287773154,2026-08-29 23:42:04.315469,2026-08-29 23:42:04.879975,False,normal,max
usearch,pressure-interleaved,88,0.97815,0.5669192730001669,1763.919569549906,2026-08-29 23:42:04.925477,2026-08-29 23:42:05.492429,False,normal,max
usearch,pressure-interleaved,89,0.97815,0.5737552890004736,1742.90332336993,2026-08-29 23:42:05.537889,2026-08-29 23:42:06.111680,False,normal,max
usearch,pressure-interleaved,90,0.97815,0.5644127750001644,1771.7529515516524,2026-08-29 23:42:06.156854,2026-08-29 23:42:06.721299,False,normal,max
usearch,pressure-interleaved,91,0.97815,0.5709670299993377,1751.4146132065805,2026-08-29 23:42:06.767290,2026-08-29 23:42:07.338292,False,normal,max
usearch,pressure-interleaved,92,0.97815,0.5804337350000424,1722.8495514650383,2026-08-29 23:42:07.383423,2026-08-29 23:42:07.963904,False,normal,max
usearch,pressure-interleaved,93,0.97815,0.5799545199997738,1724.2731378322392,2026-08-29 23:42:08.009426,2026-08-29 23:42:08.589413,False,normal,max
usearch,pressure-interleaved,94,0.97815,0.5732638629997382,1744.3974137271875,2026-08-29 23:42:08.634837,2026-08-29 23:42:09.208134,False,normal,max
usearch,pressure-interleaved,95,0.97815,0.5721804920003706,1747.700269374707,2026-08-29 23:42:09.253504,2026-08-29 23:42:09.825722,False,normal,max
usearch,pressure-interleaved,96,0.97815,0.5693756749997192,1756.3096632122424,2026-08-29 23:42:09.870887,2026-08-29 23:42:10.440297,False,normal,max
usearch,pressure-interleaved,97,0.97815,0.5762358530000711,1735.4005218413174,2026-08-29 23:42:10.485780,2026-08-29 23:42:11.062049,False,normal,max
