time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-14T21:04:36.795,firsttouch,0.001,normal,max,2321,0,0.00,270012416,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:37.295,firsttouch,0.501,normal,max,2317,0,0.00,270012416,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:37.796,firsttouch,1.003,normal,max,2320,0,0.00,270012416,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:38.295,firsttouch,1.501,normal,max,2321,0,0.00,270016512,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:38.795,firsttouch,2.001,normal,max,2323,0,0.00,270016512,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:39.295,firsttouch,2.501,normal,max,2323,0,0.00,270016512,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:39.795,firsttouch,3.001,normal,max,2320,0,0.00,270016512,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:40.295,firsttouch,3.501,normal,max,2323,0,0.00,270016512,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:40.795,firsttouch,4.001,normal,max,2324,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:41.295,firsttouch,4.501,normal,max,2324,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:41.796,firsttouch,5.003,normal,max,2325,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:42.295,firsttouch,5.501,normal,max,2322,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:42.795,firsttouch,6.001,normal,max,2325,0,0.00,270024704,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:43.295,firsttouch,6.501,normal,max,2326,0,0.00,270024704,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:43.796,firsttouch,7.003,normal,max,2327,0,0.00,270024704,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:44.295,firsttouch,7.501,normal,max,2319,0,0.00,270028800,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:44.795,firsttouch,8.001,normal,max,2316,0,0.00,270028800,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:45.296,firsttouch,8.503,normal,max,2319,0,0.00,270028800,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:45.795,firsttouch,9.001,normal,max,2319,0,0.00,270028800,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:46.295,firsttouch,9.501,normal,max,2320,0,0.00,270028800,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:46.795,firsttouch,10.001,normal,max,2321,0,0.00,269021184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:47.295,firsttouch,10.501,normal,max,2316,0,0.00,269021184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:47.796,firsttouch,11.003,normal,max,2320,0,0.00,269021184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:48.295,firsttouch,11.501,normal,max,2322,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:48.795,firsttouch,12.001,normal,max,2323,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:49.295,firsttouch,12.501,normal,max,2323,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:49.795,firsttouch,13.001,normal,max,2320,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:50.295,firsttouch,13.501,normal,max,2323,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:50.795,firsttouch,14.001,normal,max,2324,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:51.295,firsttouch,14.501,normal,max,2325,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:51.800,firsttouch,15.007,normal,max,2325,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:52.295,firsttouch,15.501,normal,max,2321,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:52.795,firsttouch,16.001,normal,max,2325,0,0.00,270036992,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:53.296,firsttouch,16.503,normal,max,2326,0,0.00,270036992,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:53.795,firsttouch,17.001,normal,max,2326,0,0.00,270036992,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:54.295,firsttouch,17.501,normal,max,2318,0,0.00,270036992,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:54.795,firsttouch,18.001,normal,max,2315,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:55.295,firsttouch,18.501,normal,max,2318,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:55.795,firsttouch,19.001,normal,max,2319,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:56.295,firsttouch,19.501,normal,max,2320,0,0.00,270020608,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:56.795,firsttouch,20.001,normal,max,2322,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:57.295,firsttouch,20.501,normal,max,2319,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:57.796,firsttouch,21.003,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:58.295,firsttouch,21.501,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:58.795,firsttouch,22.001,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:59.295,firsttouch,22.501,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:04:59.795,firsttouch,23.001,normal,max,2321,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:00.295,firsttouch,23.501,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:00.795,firsttouch,24.001,normal,max,2323,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:01.295,firsttouch,24.501,normal,max,2324,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:01.795,firsttouch,25.001,normal,max,2324,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:02.295,firsttouch,25.501,normal,max,2322,0,0.00,270045184,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:02.795,firsttouch,26.001,normal,max,2323,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:03.295,firsttouch,26.501,normal,max,2325,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:03.795,firsttouch,27.001,normal,max,2321,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:04.295,firsttouch,27.501,normal,max,2326,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:04.795,firsttouch,28.001,normal,max,2320,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:05.296,firsttouch,28.503,normal,max,2321,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:05.796,firsttouch,29.003,normal,max,2322,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:06.295,firsttouch,29.501,normal,max,2317,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:06.832,firsttouch,30.038,7G,7G,2319,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:07.332,firsttouch,30.538,7G,7G,2321,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:07.832,firsttouch,31.038,7G,7G,2320,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:08.332,firsttouch,31.538,7G,7G,2321,0,0.00,270032896,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:08.832,firsttouch,32.038,7G,7G,2322,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:09.332,firsttouch,32.538,7G,7G,2320,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:09.832,firsttouch,33.038,7G,7G,2322,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:10.332,firsttouch,33.538,7G,7G,2322,0,0.00,270049280,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:10.832,firsttouch,34.038,7G,7G,2324,0,0.00,270053376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:11.332,firsttouch,34.538,7G,7G,2325,0,0.00,270053376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:11.832,firsttouch,35.038,7G,7G,2323,0,0.00,270053376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:12.332,firsttouch,35.538,7G,7G,2326,0,0.00,270053376,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:12.832,firsttouch,36.038,7G,7G,2326,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:13.332,firsttouch,36.538,7G,7G,2327,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:13.832,firsttouch,37.038,7G,7G,2328,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:14.332,firsttouch,37.538,7G,7G,2327,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:14.832,firsttouch,38.039,7G,7G,2320,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:15.332,firsttouch,38.538,7G,7G,2319,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:15.832,firsttouch,39.038,7G,7G,2319,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:16.332,firsttouch,39.538,7G,7G,2319,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:16.832,firsttouch,40.038,7G,7G,2317,0,0.00,270061568,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:17.332,firsttouch,40.538,7G,7G,2319,0,0.00,269930496,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:17.832,firsttouch,41.038,7G,7G,2320,0,0.00,269930496,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:18.332,firsttouch,41.538,7G,7G,2320,0,0.00,269930496,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:18.832,firsttouch,42.038,7G,7G,2321,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:19.332,firsttouch,42.538,7G,7G,2319,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:19.832,firsttouch,43.038,7G,7G,2322,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:20.332,firsttouch,43.538,7G,7G,2323,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:20.832,firsttouch,44.038,7G,7G,2324,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:21.332,firsttouch,44.538,7G,7G,2325,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:21.832,firsttouch,45.038,7G,7G,2324,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:22.332,firsttouch,45.538,7G,7G,2327,0,0.00,270065664,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:22.832,firsttouch,46.039,7G,7G,2326,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:23.332,firsttouch,46.538,7G,7G,2326,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:23.832,firsttouch,47.038,7G,7G,2326,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:24.332,firsttouch,47.538,7G,7G,2324,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:24.832,firsttouch,48.038,7G,7G,2326,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:25.332,firsttouch,48.538,7G,7G,2319,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:25.832,firsttouch,49.038,7G,7G,2319,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:26.332,firsttouch,49.538,7G,7G,2319,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:26.832,firsttouch,50.038,7G,7G,2318,0,0.00,270069760,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:27.332,firsttouch,50.538,7G,7G,2320,0,0.00,270073856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:27.832,firsttouch,51.038,7G,7G,2321,0,0.00,270073856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:28.332,firsttouch,51.538,7G,7G,2321,0,0.00,270073856,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:28.832,firsttouch,52.038,7G,7G,2323,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:29.332,firsttouch,52.538,7G,7G,2322,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:29.832,firsttouch,53.038,7G,7G,2324,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:30.332,firsttouch,53.538,7G,7G,2325,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:30.832,firsttouch,54.038,7G,7G,2324,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:31.332,firsttouch,54.538,7G,7G,2324,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:31.832,firsttouch,55.038,7G,7G,2323,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:32.332,firsttouch,55.538,7G,7G,2324,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:32.832,firsttouch,56.038,7G,7G,2324,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:33.332,firsttouch,56.538,7G,7G,2326,0,0.00,269070336,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:33.832,firsttouch,57.038,7G,7G,2326,0,0.00,269070336,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:34.332,firsttouch,57.538,7G,7G,2323,0,0.00,269070336,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:34.832,firsttouch,58.038,7G,7G,2325,0,0.00,269070336,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:35.332,firsttouch,58.538,7G,7G,2318,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:35.832,firsttouch,59.038,7G,7G,2318,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:36.332,firsttouch,59.538,7G,7G,2320,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:36.832,firsttouch,60.038,7G,7G,2318,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:37.332,firsttouch,60.538,7G,7G,2320,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:37.832,firsttouch,61.039,7G,7G,2322,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:38.332,firsttouch,61.538,7G,7G,2321,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:38.832,firsttouch,62.038,7G,7G,2321,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:39.332,firsttouch,62.538,7G,7G,2320,0,0.00,270077952,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:39.832,firsttouch,63.038,7G,7G,2322,0,0.00,269979648,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
2026-08-14T21:05:40.332,firsttouch,63.538,7G,7G,2322,0,0.00,269979648,2125684736,0,0,20721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003481,12018,771113,386663,420468,420468,0
