time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-14T17:38:45.026,repl-firsttouch,201.96,6G,6G,6045,1083,0.30,4202217472,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:45.526,repl-firsttouch,202.46,6G,6G,6046,1083,0.24,4202274816,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:46.026,repl-firsttouch,202.96,6G,6G,6039,1083,0.24,4202274816,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:46.526,repl-firsttouch,203.46,6G,6G,6036,1083,0.24,4201828352,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:47.026,repl-firsttouch,203.96,6G,6G,6034,1083,0.24,4201828352,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:47.526,repl-firsttouch,204.46,6G,6G,6035,1083,0.20,4201828352,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:48.026,repl-firsttouch,204.96,6G,6G,6035,1083,0.20,4202242048,2066079744,7711371,1160762,533294,536272,79,0,0,2663985,0,74067,102105,644451,1237810,1237810,3143123,3267794,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:48.526,repl-firsttouch,205.46,6G,6G,6037,1083,0.20,4201541632,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:49.026,repl-firsttouch,205.96,6G,6G,6039,1083,0.20,4201541632,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:49.526,repl-firsttouch,206.46,6G,6G,6041,1083,0.16,4201541632,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:50.026,repl-firsttouch,206.96,6G,6G,6043,1083,0.16,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:50.526,repl-firsttouch,207.46,6G,6G,6046,1083,0.16,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:51.026,repl-firsttouch,207.96,6G,6G,6047,1083,0.16,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:51.526,repl-firsttouch,208.46,6G,6G,6049,1083,0.13,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:52.026,repl-firsttouch,208.96,6G,6G,6051,1083,0.13,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:52.526,repl-firsttouch,209.46,6G,6G,6051,1083,0.13,4202254336,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:53.026,repl-firsttouch,209.96,6G,6G,6051,1083,0.13,4202254336,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:53.526,repl-firsttouch,210.46,6G,6G,6050,1083,0.11,4202254336,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:54.026,repl-firsttouch,210.96,6G,6G,6037,1083,0.11,4202278912,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:54.526,repl-firsttouch,211.46,6G,6G,6035,1083,0.11,4202098688,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:55.696,repl-firsttouch,212.63,4G,4G,6033,1083,0.09,4202098688,2066079744,7711371,1160762,533294,536272,79,0,0,2663989,0,74067,102105,644451,1237810,1237810,3143127,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:56.196,repl-firsttouch,213.13,4G,4G,5446,2985,0.09,3647680512,2016514048,8299226,1283884,533294,536272,79,0,0,2663989,0,86263,213241,644451,1237810,1237810,3155351,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:56.696,repl-firsttouch,213.63,4G,4G,4433,4548,0.09,2916089856,1686855680,8559891,1391580,533294,536272,79,0,0,2663989,0,166817,240552,644451,1237810,1237810,3235912,3267798,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:57.196,repl-firsttouch,214.13,4G,4G,3949,4923,10.76,2471714816,1607958528,8658718,1488470,561241,564333,81,0,0,2737349,0,213881,290148,678826,1237810,1237810,3317655,3376001,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:57.696,repl-firsttouch,214.63,4G,4G,3738,4923,10.76,2150711296,1706459136,8738300,1562784,597211,600448,85,0,0,2837427,0,225723,352630,713135,1237810,1237810,3374848,3510710,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:58.196,repl-firsttouch,215.13,4G,4G,3678,4923,10.76,2031976448,1760477184,8797974,1615723,633053,636424,86,0,0,2954805,0,248425,382781,752659,1273283,1273285,3498451,3667822,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:58.696,repl-firsttouch,215.63,4G,4G,3217,4923,10.76,1672482816,1638744064,8932467,1701519,659726,663249,87,0,0,3045932,0,269166,448016,778683,1306712,1306712,3603476,3785047,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:59.196,repl-firsttouch,216.13,4G,4G,1746,4923,18.95,780595200,987725824,9152981,1839998,659726,663249,87,0,0,3045932,0,300231,555542,778683,1306712,1306712,3634559,3785047,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:38:59.696,repl-firsttouch,216.63,4G,4G,1187,4923,18.95,545447936,634535936,9268312,1915157,680027,683487,87,0,0,3092084,0,365168,565378,799184,1312163,1312164,3720599,3851788,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:00.196,repl-firsttouch,217.13,4G,4G,1331,4923,18.95,570740736,760938496,9275479,1919935,715665,719164,87,0,0,3174955,0,369891,565378,837167,1323762,1323762,3767419,3972604,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:00.696,repl-firsttouch,217.63,4G,4G,1535,4923,18.95,638357504,906571776,9275479,1919935,751222,754753,87,0,0,3262560,0,369891,565378,876899,1340266,1340266,3820177,4099943,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:01.196,repl-firsttouch,218.13,4G,4G,1729,4923,18.24,696655872,1052487680,9275479,1919935,786855,790461,87,0,0,3348062,0,369891,565378,903113,1354507,1354510,3861728,4211788,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:01.696,repl-firsttouch,218.63,4G,4G,1968,4923,18.24,801062912,1198800896,9275479,1919935,822577,826234,87,0,0,3445070,0,369891,565378,937209,1380017,1380021,3929741,4342932,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:02.196,repl-firsttouch,219.13,4G,4G,2244,4923,18.24,944340992,1345339392,9275479,1919935,858357,862053,87,0,0,3551683,0,369891,565378,970369,1415090,1415094,4016393,4482749,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:02.696,repl-firsttouch,219.63,4G,4G,2629,4923,18.24,1200467968,1491267584,9275479,1919935,893930,897681,92,0,0,3685467,0,369891,565378,1012073,1477668,1477672,4162338,4658256,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:03.196,repl-firsttouch,220.13,4G,4G,3007,4923,17.29,1450520576,1638178816,9275479,1919935,929801,933614,92,0,0,3818274,0,369891,565378,1039510,1538656,1538657,4297989,4818533,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:03.696,repl-firsttouch,220.63,4G,4G,3441,4923,17.29,1755598848,1784946688,9275479,1919935,965649,969578,92,0,0,3964594,0,369891,565378,1058311,1613201,1613201,4456495,4983827,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:04.196,repl-firsttouch,221.13,4G,4G,3770,4923,17.29,1957642240,1931526144,9275479,1919935,1001442,1005561,92,0,0,4228997,0,369891,565378,1083886,1662338,1662338,4711181,5274115,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:04.696,repl-firsttouch,221.63,4G,4G,3886,4923,17.29,1957642240,2053902336,9275479,1919935,1031296,1035667,92,0,0,4630114,0,369891,565378,1100724,1662338,1662338,5060938,5692431,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:05.196,repl-firsttouch,222.13,4G,4G,3896,4923,15.06,1957642240,2065534976,9275479,1919935,1034136,1038492,92,0,0,4964914,0,369891,565378,1102762,1662338,1662338,5391028,6029111,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:05.696,repl-firsttouch,222.63,4G,4G,3898,4923,15.06,1957642240,2066640896,9275479,1919935,1034332,1038682,92,0,0,5040512,0,369891,565378,1103142,1662338,1662338,5466309,6104923,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:06.196,repl-firsttouch,223.13,4G,4G,3897,4923,15.06,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5049498,0,369891,565378,1103146,1662338,1662338,5475284,6113904,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:06.696,repl-firsttouch,223.63,4G,4G,3899,4923,15.06,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5050941,0,369891,565378,1103146,1662338,1662338,5476727,6115347,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:07.196,repl-firsttouch,224.13,4G,4G,3900,4923,12.33,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051456,0,369891,565378,1103146,1662338,1662338,5477241,6115861,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:07.696,repl-firsttouch,224.63,4G,4G,3897,4923,12.33,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051519,0,369891,565378,1103146,1662338,1662338,5477304,6115924,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:08.196,repl-firsttouch,225.13,4G,4G,3900,4923,12.33,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051752,0,369891,565378,1103146,1662338,1662338,5477537,6116157,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:08.696,repl-firsttouch,225.63,4G,4G,3902,4923,12.33,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051857,0,369891,565378,1103146,1662338,1662338,5477642,6116262,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:09.196,repl-firsttouch,226.13,4G,4G,3903,4923,10.10,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051892,0,369891,565378,1103146,1662338,1662338,5477677,6116297,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:09.696,repl-firsttouch,226.63,4G,4G,3901,4923,10.10,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051896,0,369891,565378,1103146,1662338,1662338,5477681,6116301,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:10.196,repl-firsttouch,227.13,4G,4G,3903,4923,10.10,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051905,0,369891,565378,1103146,1662338,1662338,5477690,6116310,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:10.696,repl-firsttouch,227.63,4G,4G,3903,4923,10.10,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051927,0,369891,565378,1103146,1662338,1662338,5477712,6116332,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:11.196,repl-firsttouch,228.13,4G,4G,3899,4923,8.27,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5051951,0,369891,565378,1103146,1662338,1662338,5477736,6116356,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:11.696,repl-firsttouch,228.63,4G,4G,3902,4923,8.27,1957642240,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052021,0,369891,565378,1103146,1662338,1662338,5477806,6116426,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:12.196,repl-firsttouch,229.13,4G,4G,3902,4923,8.27,1957457920,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052040,0,369891,565378,1103146,1662338,1662338,5477825,6116445,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:12.696,repl-firsttouch,229.63,4G,4G,3898,4923,8.27,1957457920,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052072,0,369891,565378,1103146,1662338,1662338,5477857,6116477,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:13.196,repl-firsttouch,230.13,4G,4G,3902,4923,6.77,1957457920,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052091,0,369891,565378,1103146,1662338,1662338,5477876,6116496,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:13.696,repl-firsttouch,230.63,4G,4G,3902,4923,6.77,1957457920,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:14.196,repl-firsttouch,231.13,4G,4G,3898,4923,6.77,1957625856,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:14.696,repl-firsttouch,231.63,4G,4G,3898,4923,6.77,1957625856,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:15.196,repl-firsttouch,232.13,4G,4G,3899,4923,5.54,1957625856,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:15.696,repl-firsttouch,232.63,4G,4G,3900,4923,5.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:16.196,repl-firsttouch,233.13,4G,4G,3898,4923,5.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052095,0,369891,565378,1103146,1662338,1662338,5477880,6116500,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:16.696,repl-firsttouch,233.63,4G,4G,3900,4923,5.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052098,0,369891,565378,1103146,1662338,1662338,5477883,6116503,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:17.196,repl-firsttouch,234.13,4G,4G,3901,4923,4.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:17.696,repl-firsttouch,234.63,4G,4G,3898,4923,4.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:18.196,repl-firsttouch,235.13,4G,4G,3902,4923,4.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:18.696,repl-firsttouch,235.63,4G,4G,3903,4923,4.54,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:19.196,repl-firsttouch,236.13,4G,4G,3898,4923,3.71,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:19.696,repl-firsttouch,236.63,4G,4G,3903,4923,3.71,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:20.196,repl-firsttouch,237.13,4G,4G,3903,4923,3.71,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:20.696,repl-firsttouch,237.63,4G,4G,3902,4923,3.71,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:21.196,repl-firsttouch,238.13,4G,4G,3900,4923,3.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:21.696,repl-firsttouch,238.63,4G,4G,3902,4923,3.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:22.196,repl-firsttouch,239.13,4G,4G,3904,4923,3.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:22.696,repl-firsttouch,239.63,4G,4G,3902,4923,3.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052099,0,369891,565378,1103146,1662338,1662338,5477884,6116504,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:23.196,repl-firsttouch,240.13,4G,4G,3903,4923,2.49,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052102,0,369891,565378,1103146,1662338,1662338,5477887,6116507,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:23.696,repl-firsttouch,240.63,4G,4G,3903,4923,2.49,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052105,0,369891,565378,1103146,1662338,1662338,5477890,6116510,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:24.196,repl-firsttouch,241.13,4G,4G,3902,4923,2.49,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052105,0,369891,565378,1103146,1662338,1662338,5477890,6116510,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:24.696,repl-firsttouch,241.63,4G,4G,3899,4923,2.49,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052113,0,369891,565378,1103146,1662338,1662338,5477898,6116518,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:25.196,repl-firsttouch,242.13,4G,4G,3900,4923,2.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052115,0,369891,565378,1103146,1662338,1662338,5477900,6116520,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:25.696,repl-firsttouch,242.63,4G,4G,3896,4923,2.04,1956782080,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052115,0,369891,565378,1103146,1662338,1662338,5477900,6116520,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:26.196,repl-firsttouch,243.13,4G,4G,3900,4923,2.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052115,0,369891,565378,1103146,1662338,1662338,5477900,6116520,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:26.696,repl-firsttouch,243.63,4G,4G,3901,4923,2.04,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052115,0,369891,565378,1103146,1662338,1662338,5477900,6116520,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:27.196,repl-firsttouch,244.13,4G,4G,3897,4923,1.67,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052117,0,369891,565378,1103146,1662338,1662338,5477902,6116522,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:27.696,repl-firsttouch,244.63,4G,4G,3901,4923,1.67,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052175,0,369891,565378,1103146,1662338,1662338,5477960,6116580,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:28.196,repl-firsttouch,245.13,4G,4G,3903,4923,1.67,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052182,0,369891,565378,1103146,1662338,1662338,5477967,6116587,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:28.696,repl-firsttouch,245.63,4G,4G,3902,4923,1.67,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:29.196,repl-firsttouch,246.13,4G,4G,3901,4923,1.36,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:29.696,repl-firsttouch,246.63,4G,4G,3902,4923,1.36,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:30.196,repl-firsttouch,247.13,4G,4G,3903,4923,1.36,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:30.696,repl-firsttouch,247.63,4G,4G,3900,4923,1.36,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:31.196,repl-firsttouch,248.13,4G,4G,3902,4923,1.11,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:31.696,repl-firsttouch,248.63,4G,4G,3903,4923,1.11,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:32.196,repl-firsttouch,249.13,4G,4G,3900,4923,1.11,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:32.696,repl-firsttouch,249.63,4G,4G,3903,4923,1.11,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:33.196,repl-firsttouch,250.13,4G,4G,3904,4923,0.91,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:33.696,repl-firsttouch,250.63,4G,4G,3901,4923,0.91,1957650432,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:34.196,repl-firsttouch,251.13,4G,4G,3905,4923,0.91,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:34.696,repl-firsttouch,251.63,4G,4G,3899,4923,0.91,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:35.196,repl-firsttouch,252.13,4G,4G,3895,4923,0.75,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:35.696,repl-firsttouch,252.63,4G,4G,3899,4923,0.75,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:36.196,repl-firsttouch,253.13,4G,4G,3900,4923,0.75,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
2026-08-14T17:39:36.696,repl-firsttouch,253.63,4G,4G,3901,4923,0.75,1957654528,2066649088,9275479,1919935,1034334,1038684,92,0,0,5052187,0,369891,565378,1103146,1662338,1662338,5477972,6116592,0,0,2933504,5345,158505,81903,185327,185327,0
