runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-firsttouch,72,0.97777,0.5860377409990178,1706.3747435366554,2026-08-14 21:04:59.863651,2026-08-14 21:05:00.449711,normal,max
usearch,pressure-firsttouch,73,0.97777,0.5759505980022368,1736.2600255449622,2026-08-14 21:05:00.494907,2026-08-14 21:05:01.070884,normal,max
usearch,pressure-firsttouch,74,0.97777,0.5738818730023922,1742.518882445746,2026-08-14 21:05:01.116255,2026-08-14 21:05:01.690159,normal,max
usearch,pressure-firsttouch,75,0.97777,0.5835040060010215,1713.7842923365456,2026-08-14 21:05:01.735463,2026-08-14 21:05:02.318993,normal,max
usearch,pressure-firsttouch,76,0.97777,0.7780421360002947,1285.2774338684676,2026-08-14 21:05:02.364375,2026-08-14 21:05:03.142443,normal,max
usearch,pressure-firsttouch,77,0.97777,0.5819365589995869,1718.400372918846,2026-08-14 21:05:03.188019,2026-08-14 21:05:03.769978,normal,max
usearch,pressure-firsttouch,78,0.97777,0.5794934369987459,1725.645082676172,2026-08-14 21:05:03.815566,2026-08-14 21:05:04.395082,normal,max
usearch,pressure-firsttouch,79,0.97777,0.5731451300016488,1744.758783865307,2026-08-14 21:05:04.440281,2026-08-14 21:05:05.013447,normal,max
usearch,pressure-firsttouch,80,0.97777,0.5821876449990668,1717.6592608755943,2026-08-14 21:05:05.058641,2026-08-14 21:05:05.640851,normal,max
usearch,pressure-firsttouch,81,0.97777,0.5759510600000795,1736.258632807902,2026-08-14 21:05:05.686204,2026-08-14 21:05:06.262183,normal,max
usearch,pressure-firsttouch,82,0.97777,0.5769231960002799,1733.3329755725665,2026-08-14 21:05:06.307652,2026-08-14 21:05:06.884597,normal,max
usearch,pressure-firsttouch,83,0.97777,0.5789224239997566,1727.3471514387572,2026-08-14 21:05:06.929881,2026-08-14 21:05:07.508826,7G,7G
usearch,pressure-firsttouch,84,0.97777,0.5768991969998751,1733.4050822057504,2026-08-14 21:05:07.554243,2026-08-14 21:05:08.131164,7G,7G
usearch,pressure-firsttouch,85,0.97777,0.5753433729987592,1738.092497334034,2026-08-14 21:05:08.176324,2026-08-14 21:05:08.751695,7G,7G
usearch,pressure-firsttouch,86,0.97777,0.5687037700008659,1758.3846859296843,2026-08-14 21:05:08.797446,2026-08-14 21:05:09.366171,7G,7G
usearch,pressure-firsttouch,87,0.97777,0.5793515679979464,1726.0676508664333,2026-08-14 21:05:09.411783,2026-08-14 21:05:09.991157,7G,7G
usearch,pressure-firsttouch,88,0.97777,0.583078564999596,1715.0347483631008,2026-08-14 21:05:10.036601,2026-08-14 21:05:10.619703,7G,7G
usearch,pressure-firsttouch,89,0.97777,0.5841612770018401,1711.8560222485444,2026-08-14 21:05:10.665242,2026-08-14 21:05:11.249425,7G,7G
usearch,pressure-firsttouch,90,0.97777,0.5787106140014657,1727.9793662078353,2026-08-14 21:05:11.294816,2026-08-14 21:05:11.873547,7G,7G
usearch,pressure-firsttouch,91,0.97777,0.5828644039975188,1715.6649010328942,2026-08-14 21:05:11.919176,2026-08-14 21:05:12.502062,7G,7G
usearch,pressure-firsttouch,92,0.97777,0.5808290589993703,1721.6769452319777,2026-08-14 21:05:12.547367,2026-08-14 21:05:13.128224,7G,7G
usearch,pressure-firsttouch,93,0.97777,0.5865890599998238,1704.7709686237592,2026-08-14 21:05:13.173868,2026-08-14 21:05:13.760483,7G,7G
usearch,pressure-firsttouch,94,0.97777,0.5804872669978067,1722.690671876147,2026-08-14 21:05:13.806201,2026-08-14 21:05:14.386709,7G,7G
usearch,pressure-firsttouch,95,0.97777,0.5774379409995163,1731.7878320725686,2026-08-14 21:05:14.432200,2026-08-14 21:05:15.009660,7G,7G
usearch,pressure-firsttouch,96,0.97777,0.5678994029985915,1760.8752443123806,2026-08-14 21:05:15.055018,2026-08-14 21:05:15.622940,7G,7G
usearch,pressure-firsttouch,97,0.97777,0.5759550410002703,1736.2466317914052,2026-08-14 21:05:15.668440,2026-08-14 21:05:16.244415,7G,7G
usearch,pressure-firsttouch,98,0.97777,0.5757073659988237,1736.993582260407,2026-08-14 21:05:16.289884,2026-08-14 21:05:16.865618,7G,7G
