runner_name,tag,run_id,recall,total_time,qps,start_time,end_time
faiss,default,23,0.978358,1.834986961000027,5449.63000421007,2025-11-30T18:17:05.356497,2025-11-30T18:17:07.223460
faiss,default,24,0.978358,1.7820156599999564,5611.6229640766705,2025-11-30T18:17:07.340089,2025-11-30T18:17:09.154119
faiss,default,25,0.978358,1.7387198860000126,5751.357697418046,2025-11-30T18:17:09.276998,2025-11-30T18:17:11.053893
faiss,default,26,0.978358,1.852191022999989,5399.01115804083,2025-11-30T18:17:11.171331,2025-11-30T18:17:13.056649
faiss,default,27,0.978358,1.8253778149999675,5478.317922911853,2025-11-30T18:17:13.179300,2025-11-30T18:17:15.036337
faiss,default,28,0.978358,1.8195432260000075,5495.884822688988,2025-11-30T18:17:15.153384,2025-11-30T18:17:17.017184
faiss,default,29,0.978358,1.8133459110000558,5514.667631442158,2025-11-30T18:17:17.139493,2025-11-30T18:17:18.983817
faiss,default,30,0.978358,1.7720438449999847,5643.201226773306,2025-11-30T18:17:19.101190,2025-11-30T18:17:20.904354
faiss,imbalanced-memory,1,0.978358,2.0124986069999977,4968.947538754749,2025-11-30T18:27:26.408963,2025-11-30T18:27:28.452517
faiss,imbalanced-memory,2,0.978358,1.9260317850000774,5192.022311303444,2025-11-30T18:27:28.570002,2025-11-30T18:27:30.529225
faiss,imbalanced-memory,3,0.978358,1.7563459460000104,5693.639127743881,2025-11-30T18:27:30.646267,2025-11-30T18:27:32.431481
faiss,imbalanced-memory,4,0.978358,1.9336393430000953,5171.595228552146,2025-11-30T18:27:32.550169,2025-11-30T18:27:34.515811
faiss,imbalanced-memory,5,0.978358,1.8952954700000646,5276.222181863633,2025-11-30T18:27:34.632192,2025-11-30T18:27:36.556482
faiss,imbalanced-memory,6,0.978358,1.8637276389999897,5365.590867861812,2025-11-30T18:27:36.673848,2025-11-30T18:27:38.569619
faiss,imbalanced-memory,7,0.978358,1.8841678289998072,5307.382838241329,2025-11-30T18:27:38.688729,2025-11-30T18:27:40.601090
faiss,imbalanced-memory,8,0.978358,1.8545484549999856,5392.148138830958,2025-11-30T18:27:40.718067,2025-11-30T18:27:42.604431
faiss,imbalanced-memory,9,0.978358,1.8675670489999447,5354.560097510211,2025-11-30T18:27:42.722677,2025-11-30T18:27:44.628793
faiss,imbalanced-memory,10,0.978358,1.7770244900000307,5627.384459963086,2025-11-30T18:27:44.744895,2025-11-30T18:27:46.553201
faiss,imbalanced-memory,11,0.978358,2.002153971000098,4994.620865749346,2025-11-30T18:27:46.671514,2025-11-30T18:27:48.702436
faiss,imbalanced-memory,12,0.978358,1.8746157760001552,5334.426461158285,2025-11-30T18:27:48.819769,2025-11-30T18:27:50.726107
faiss,imbalanced-memory,13,0.978358,1.8368210629998885,5444.188441343351,2025-11-30T18:27:50.841852,2025-11-30T18:27:52.707586
faiss,imbalanced-memory,14,0.978358,1.802520018999985,5547.788592965459,2025-11-30T18:27:52.825601,2025-11-30T18:27:54.660796
faiss,imbalanced-memory,15,0.978358,1.8483917630001088,5410.108506309878,2025-11-30T18:27:54.778119,2025-11-30T18:27:56.655100
faiss,imbalanced-memory,16,0.978358,1.7923718570000347,5579.199406052606,2025-11-30T18:27:56.773038,2025-11-30T18:27:58.596182
faiss,imbalanced-memory,17,0.978358,1.6452118029999383,6078.244747433517,2025-11-30T18:27:58.715151,2025-11-30T18:28:00.389140
faiss,imbalanced-memory,18,0.978358,1.927655919000017,5187.647806558527,2025-11-30T18:28:00.505286,2025-11-30T18:28:02.463528
faiss,imbalanced-memory,19,0.978358,1.811628294000002,5519.896125004983,2025-11-30T18:28:02.580324,2025-11-30T18:28:04.420375
faiss,imbalanced-memory,20,0.978358,1.8285489730001245,5468.817159210599,2025-11-30T18:28:04.539710,2025-11-30T18:28:06.398551
faiss,imbalanced-memory,21,0.978358,1.8849090879998585,5305.29565784594,2025-11-30T18:28:06.515445,2025-11-30T18:28:08.438023
faiss,imbalanced-memory,22,0.978358,1.9607408220001616,5100.113124486769,2025-11-30T18:28:08.555360,2025-11-30T18:28:10.545892
faiss,imbalanced-memory,23,0.978358,1.800565246999895,5553.81151372438,2025-11-30T18:28:10.665068,2025-11-30T18:28:12.494064
faiss,imbalanced-memory,24,0.978358,1.9507093520001035,5126.340318072905,2025-11-30T18:28:12.611547,2025-11-30T18:28:14.592574
faiss,imbalanced-memory,25,0.978358,1.7710609190000923,5646.333162636671,2025-11-30T18:28:14.710853,2025-11-30T18:28:16.510335
faiss,imbalanced-memory,26,0.978358,1.9392000830000597,5156.76545585198,2025-11-30T18:28:16.628126,2025-11-30T18:28:18.596672
faiss,imbalanced-memory,27,0.978358,1.8987315199999557,5266.674037201548,2025-11-30T18:28:18.715549,2025-11-30T18:28:20.643671
faiss,imbalanced-memory,28,0.978358,1.9494147399998383,5129.744735592196,2025-11-30T18:28:20.760828,2025-11-30T18:28:22.739252
faiss,imbalanced-memory,29,0.978358,1.882919763000018,5310.900759821651,2025-11-30T18:28:22.854091,2025-11-30T18:28:24.765308
faiss,imbalanced-memory,30,0.978358,1.9224877700000889,5201.593558121588,2025-11-30T18:28:24.882685,2025-11-30T18:28:26.834406
