runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup
usearch,numa-balancing,19,0.97813,0.9700649270000667,1030.8588344622538,2026-09-04T20:38:48.316766,2026-09-04T20:38:49.286928,True
usearch,numa-balancing,20,0.97813,1.063679367000077,940.1329301143882,2026-09-04T20:38:49.333844,2026-09-04T20:38:50.397627,True
usearch,numa-balancing,21,0.97813,1.0838104130000374,922.6705962641138,2026-09-04T20:38:50.444270,2026-09-04T20:38:51.528106,True
usearch,numa-balancing,22,0.97813,0.9793327099998805,1021.1034409339007,2026-09-04T20:38:51.573892,2026-09-04T20:38:52.553256,True
usearch,numa-balancing,23,0.97813,0.8636568979998174,1157.86720666036,2026-09-04T20:38:52.600313,2026-09-04T20:38:53.464067,True
usearch,numa-balancing,24,0.97813,1.0438136169998415,958.0254402833219,2026-09-04T20:38:53.510295,2026-09-04T20:38:54.554134,True
usearch,numa-balancing,25,0.97813,1.1440858519999892,874.060279874879,2026-09-04T20:38:54.599600,2026-09-04T20:38:55.743807,True
usearch,numa-balancing,26,0.97813,1.129377450999982,885.4435681486046,2026-09-04T20:38:55.789880,2026-09-04T20:38:56.919286,True
usearch,numa-balancing,27,0.97813,1.026143626000021,974.5224495503319,2026-09-04T20:38:56.964851,2026-09-04T20:38:57.991022,True
usearch,numa-balancing,28,0.97813,0.9486322289999407,1054.149299833732,2026-09-04T20:38:58.040277,2026-09-04T20:38:58.988969,True
usearch,numa-balancing,29,0.97813,1.2022888420001436,831.7468856621731,2026-09-04T20:38:59.034905,2026-09-04T20:39:00.237213,True
usearch,numa-balancing,30,0.97813,0.7778288619999785,1285.6298459133645,2026-09-04T20:39:00.282694,2026-09-04T20:39:01.060612,True
usearch,numa-balancing,31,0.97813,1.0268382659999133,973.863200380657,2026-09-04T20:39:01.106410,2026-09-04T20:39:02.133273,True
usearch,numa-balancing,32,0.97813,1.0925764000000981,915.2678018671373,2026-09-04T20:39:02.178867,2026-09-04T20:39:03.271463,True
usearch,numa-balancing,33,0.97813,0.5890971209998952,1697.5129640808038,2026-09-04T20:39:03.316934,2026-09-04T20:39:03.906121,True
usearch,numa-balancing,34,0.97813,0.9908418029999666,1009.242844793493,2026-09-04T20:39:03.951961,2026-09-04T20:39:04.942827,True
usearch,numa-balancing,35,0.97813,0.6220848620000652,1607.4977243215656,2026-09-04T20:39:04.988622,2026-09-04T20:39:05.610732,True
usearch,numa-balancing,36,0.97813,1.0351535970000896,966.0402117116089,2026-09-04T20:39:05.656820,2026-09-04T20:39:06.692001,True
usearch,numa-balancing,37,0.97813,0.9933237170000666,1006.7211553350367,2026-09-04T20:39:06.739670,2026-09-04T20:39:07.733048,True
usearch,numa-balancing,38,0.97813,0.9671466600000258,1033.9693464897798,2026-09-04T20:39:07.779023,2026-09-04T20:39:08.746192,True
usearch,numa-balancing,39,0.97813,0.8850726330001635,1129.8507746310752,2026-09-04T20:39:08.792072,2026-09-04T20:39:09.677169,True
usearch,numa-balancing,40,0.97813,0.9012573960001191,1109.5609361300242,2026-09-04T20:39:09.724968,2026-09-04T20:39:10.626268,True
usearch,numa-balancing,41,0.97813,0.7398898759997792,1351.5524842784826,2026-09-04T20:39:10.672134,2026-09-04T20:39:11.412111,True
usearch,numa-balancing,42,0.97813,0.8174205569998776,1223.3604739159377,2026-09-04T20:39:11.457919,2026-09-04T20:39:12.275387,True
usearch,numa-balancing,43,0.97813,0.9482284220000565,1054.5982136780333,2026-09-04T20:39:12.321149,2026-09-04T20:39:13.269468,True
usearch,numa-balancing,44,0.97813,0.9693193939999674,1031.6516993159776,2026-09-04T20:39:13.315659,2026-09-04T20:39:14.285008,True
usearch,numa-balancing,45,0.97813,0.5841170159999365,1711.9857367759146,2026-09-04T20:39:14.330530,2026-09-04T20:39:14.914676,True
usearch,numa-balancing,46,0.97813,0.8127294749999692,1230.4217218159067,2026-09-04T20:39:14.960345,2026-09-04T20:39:15.773168,True
usearch,numa-balancing,47,0.97813,1.0377597639999294,963.6141568503402,2026-09-04T20:39:15.819495,2026-09-04T20:39:16.857282,True
usearch,numa-balancing,48,0.97813,0.5864077310000084,1705.298117906269,2026-09-04T20:39:16.902770,2026-09-04T20:39:17.489208,True
usearch,numa-balancing,49,0.97813,0.8057604949999586,1241.06357435661,2026-09-04T20:39:17.534651,2026-09-04T20:39:18.340504,True
usearch,numa-balancing,50,0.97813,1.0027672230000917,997.2404133914423,2026-09-04T20:39:18.387339,2026-09-04T20:39:19.390154,True
usearch,numa-balancing,51,0.97813,0.9707595140000649,1030.1212458680402,2026-09-04T20:39:19.436184,2026-09-04T20:39:20.407025,True
usearch,numa-balancing,52,0.97813,1.0116583950000404,988.4759568470344,2026-09-04T20:39:20.452722,2026-09-04T20:39:21.464400,True
usearch,numa-balancing,53,0.97813,0.9520573080001213,1050.3569392273102,2026-09-04T20:39:21.509846,2026-09-04T20:39:22.461964,True
usearch,numa-balancing,54,0.97813,1.0973810790001153,911.2604719876849,2026-09-04T20:39:22.507527,2026-09-04T20:39:23.605074,True
usearch,numa-balancing,55,0.97813,0.8744141560000571,1143.622839518548,2026-09-04T20:39:23.651131,2026-09-04T20:39:24.525566,True
usearch,numa-balancing,56,0.97813,1.0410585739998623,960.5607455475721,2026-09-04T20:39:24.570985,2026-09-04T20:39:25.612066,True
usearch,numa-balancing,57,0.97813,0.9515124530000776,1050.958394550742,2026-09-04T20:39:25.657585,2026-09-04T20:39:26.609244,False
usearch,numa-balancing,58,0.97813,0.9251830820001032,1080.867148843831,2026-09-04T20:39:26.657636,2026-09-04T20:39:27.582855,False
usearch,numa-balancing,59,0.97813,0.9669397059999483,1034.190646836519,2026-09-04T20:39:27.628231,2026-09-04T20:39:28.595193,False
usearch,numa-balancing,60,0.97813,0.6109202430000096,1636.8748808999349,2026-09-04T20:39:28.640778,2026-09-04T20:39:29.251828,False
usearch,numa-balancing,61,0.97813,1.058909870999969,944.3674361592851,2026-09-04T20:39:29.298375,2026-09-04T20:39:30.357324,False
usearch,numa-balancing,62,0.97813,0.9867431210000177,1013.4349849700975,2026-09-04T20:39:30.404379,2026-09-04T20:39:31.391164,False
usearch,numa-balancing,63,0.97813,0.768207633999964,1301.73140143521,2026-09-04T20:39:31.437101,2026-09-04T20:39:32.205388,False
usearch,numa-balancing,64,0.97813,0.989201329999787,1010.9165542672848,2026-09-04T20:39:32.251319,2026-09-04T20:39:33.240603,False
usearch,numa-balancing,65,0.97813,0.957539936999865,1044.3428637902766,2026-09-04T20:39:33.286184,2026-09-04T20:39:34.243748,False
usearch,numa-balancing,66,0.97813,1.1620268069998474,860.5653449440013,2026-09-04T20:39:34.291576,2026-09-04T20:39:35.453663,False
usearch,numa-balancing,67,0.97813,0.8392721569998685,1191.5086085718399,2026-09-04T20:39:35.499305,2026-09-04T20:39:36.338598,False
usearch,numa-balancing,68,0.97813,1.0109870520000186,989.1323514200473,2026-09-04T20:39:36.384728,2026-09-04T20:39:37.395741,False
usearch,numa-balancing,69,0.97813,0.9357520500000192,1068.659160297837,2026-09-04T20:39:37.443633,2026-09-04T20:39:38.379488,False
usearch,numa-balancing,70,0.97813,0.916072473999975,1091.6166879608995,2026-09-04T20:39:38.425172,2026-09-04T20:39:39.341268,False
usearch,numa-balancing,71,0.97813,1.0346578930000305,966.5030410201206,2026-09-04T20:39:39.387385,2026-09-04T20:39:40.422072,False
usearch,numa-balancing,72,0.97813,0.8453990089999479,1182.8733998433888,2026-09-04T20:39:40.470236,2026-09-04T20:39:41.315693,False
usearch,numa-balancing,73,0.97813,0.815529430999959,1226.1973167220378,2026-09-04T20:39:41.361542,2026-09-04T20:39:42.177090,False
usearch,numa-balancing,74,0.97813,0.9078600389998428,1101.4913720639852,2026-09-04T20:39:42.222844,2026-09-04T20:39:43.130728,False
usearch,numa-balancing,75,0.97813,0.8154555730000084,1226.308376704159,2026-09-04T20:39:43.177002,2026-09-04T20:39:43.992545,False
usearch,numa-balancing,76,0.97813,0.8889470819999588,1124.9263541651924,2026-09-04T20:39:44.038256,2026-09-04T20:39:44.927223,False
usearch,numa-balancing,77,0.97813,0.9438291129999925,1059.51383171628,2026-09-04T20:39:44.973496,2026-09-04T20:39:45.917352,False
usearch,numa-balancing,78,0.97813,0.7753377900000942,1289.7604281610968,2026-09-04T20:39:45.965346,2026-09-04T20:39:46.740791,False
usearch,numa-balancing,79,0.97813,0.8672519970000394,1153.0673938591744,2026-09-04T20:39:46.787385,2026-09-04T20:39:47.654658,False
usearch,numa-balancing,80,0.97813,0.8941648839997924,1118.3619686861155,2026-09-04T20:39:47.700821,2026-09-04T20:39:48.595011,False
usearch,numa-balancing,81,0.97813,0.5834148500000538,1714.04618857389,2026-09-04T20:39:48.641287,2026-09-04T20:39:49.224784,False
usearch,numa-balancing,82,0.97813,0.8933732699999837,1119.3529441506776,2026-09-04T20:39:49.270611,2026-09-04T20:39:50.164007,False
usearch,numa-balancing,83,0.97813,0.5918662680001034,1689.5708609631818,2026-09-04T20:39:50.209964,2026-09-04T20:39:50.801866,False
usearch,numa-balancing,84,0.97813,0.5925107489999846,1687.733094610957,2026-09-04T20:39:50.848093,2026-09-04T20:39:51.440698,False
usearch,numa-balancing,85,0.97813,1.0425267480000002,959.2080029777804,2026-09-04T20:39:51.487071,2026-09-04T20:39:52.529635,False
usearch,numa-balancing,86,0.97813,0.7408061969999835,1349.8807165081291,2026-09-04T20:39:52.575314,2026-09-04T20:39:53.316141,False
usearch,numa-balancing,87,0.97813,0.961940327000093,1039.5655239016746,2026-09-04T20:39:53.361754,2026-09-04T20:39:54.323761,False
usearch,numa-balancing,88,0.97813,0.8861720659999719,1128.4490206442952,2026-09-04T20:39:54.369988,2026-09-04T20:39:55.256180,False
usearch,numa-balancing,89,0.97813,0.673621687999912,1484.512772991553,2026-09-04T20:39:55.301682,2026-09-04T20:39:55.975385,False
usearch,numa-balancing,90,0.97813,1.0027090070000213,997.2983118919752,2026-09-04T20:39:56.021111,2026-09-04T20:39:57.023840,False
usearch,numa-balancing,91,0.97813,0.9245704249999562,1081.583374246529,2026-09-04T20:39:57.069392,2026-09-04T20:39:57.994023,False
usearch,numa-balancing,92,0.97813,0.7723582240000724,1294.7360032252423,2026-09-04T20:39:58.039617,2026-09-04T20:39:58.812073,False
usearch,numa-balancing,93,0.97813,0.8879863199999818,1126.1434748229235,2026-09-04T20:39:58.857822,2026-09-04T20:39:59.745830,False
usearch,numa-balancing,94,0.97813,0.9139484110000922,1094.153661152215,2026-09-04T20:39:59.791579,2026-09-04T20:40:00.705547,False
usearch,numa-balancing,95,0.97813,0.8054512920000434,1241.5400036380427,2026-09-04T20:40:00.751193,2026-09-04T20:40:01.556726,False
usearch,numa-balancing,96,0.97813,0.796023267999999,1256.2446855510777,2026-09-04T20:40:01.602389,2026-09-04T20:40:02.398436,False
usearch,numa-balancing,97,0.97813,0.9122378399999889,1096.205349254107,2026-09-04T20:40:02.444022,2026-09-04T20:40:03.356344,False
usearch,numa-balancing,98,0.97813,0.7048538169999574,1418.733893300404,2026-09-04T20:40:03.402874,2026-09-04T20:40:04.107748,False
usearch,numa-balancing,99,0.97813,0.8530674349999572,1172.240269610163,2026-09-04T20:40:04.153312,2026-09-04T20:40:05.006403,False
usearch,numa-balancing,100,0.97813,1.0157927010000094,984.4528307946473,2026-09-04T20:40:05.052947,2026-09-04T20:40:06.068768,False
usearch,numa-balancing,101,0.97813,0.9842309219998242,1016.0217258447186,2026-09-04T20:40:06.116140,2026-09-04T20:40:07.100467,False
usearch,numa-balancing,102,0.97813,0.9915851549999388,1008.4862555249344,2026-09-04T20:40:07.146186,2026-09-04T20:40:08.137794,False
usearch,numa-balancing,103,0.97813,0.7915769619999082,1263.3010408406958,2026-09-04T20:40:08.183815,2026-09-04T20:40:08.975417,False
usearch,numa-balancing,104,0.97813,0.7037938529999792,1420.8706082575427,2026-09-04T20:40:09.023479,2026-09-04T20:40:09.727326,False
usearch,numa-balancing,105,0.97813,0.8262735029998112,1210.2530171540893,2026-09-04T20:40:09.773357,2026-09-04T20:40:10.599714,False
usearch,numa-balancing,106,0.97813,0.9399140599998645,1063.927057331331,2026-09-04T20:40:10.645944,2026-09-04T20:40:11.585881,False
usearch,numa-balancing,107,0.97813,0.5834647970000333,1713.8994591304245,2026-09-04T20:40:11.631415,2026-09-04T20:40:12.214904,False
usearch,numa-balancing,108,0.97813,0.9012068250001448,1109.623198869848,2026-09-04T20:40:12.263592,2026-09-04T20:40:13.164851,False
usearch,numa-balancing,109,0.97813,0.9153399690001152,1092.4902592119565,2026-09-04T20:40:13.210478,2026-09-04T20:40:14.125841,False
usearch,numa-balancing,110,0.97813,0.5965472019997833,1676.3132852651672,2026-09-04T20:40:14.171361,2026-09-04T20:40:14.767940,False
usearch,numa-balancing,111,0.97813,0.5898732820000987,1695.2793600165683,2026-09-04T20:40:14.815886,2026-09-04T20:40:15.405852,False
usearch,numa-balancing,112,0.97813,0.9570599569999558,1044.8666174840769,2026-09-04T20:40:15.452065,2026-09-04T20:40:16.409167,False
usearch,numa-balancing,113,0.97813,0.9410540700000638,1062.6381967615657,2026-09-04T20:40:16.455490,2026-09-04T20:40:17.396568,False
usearch,numa-balancing,114,0.97813,0.9448178930001632,1058.4050190080675,2026-09-04T20:40:17.442252,2026-09-04T20:40:18.387164,False
usearch,numa-balancing,115,0.97813,0.7039643510001952,1420.5264777672282,2026-09-04T20:40:18.433271,2026-09-04T20:40:19.137317,False
usearch,numa-balancing,116,0.97813,0.8743810820001272,1143.6660977528497,2026-09-04T20:40:19.182990,2026-09-04T20:40:20.057458,False
usearch,numa-balancing,117,0.97813,0.6125638200001049,1632.4829631626444,2026-09-04T20:40:20.103181,2026-09-04T20:40:20.715858,False
usearch,numa-balancing,118,0.97813,0.8535068940000201,1171.6366991641153,2026-09-04T20:40:20.761573,2026-09-04T20:40:21.615099,False
usearch,numa-balancing,119,0.97813,0.8621721090000847,1159.8612267332135,2026-09-04T20:40:21.660729,2026-09-04T20:40:22.522925,False
usearch,numa-balancing,120,0.97813,0.945796676999862,1057.309699133301,2026-09-04T20:40:22.569174,2026-09-04T20:40:23.515067,False
usearch,numa-balancing,121,0.97813,0.5969949589998578,1675.0560200295397,2026-09-04T20:40:23.561252,2026-09-04T20:40:24.158276,False
usearch,numa-balancing,122,0.97813,0.9255724090000967,1080.4124996339378,2026-09-04T20:40:24.203725,2026-09-04T20:40:25.129323,False
usearch,numa-balancing,123,0.97813,0.76861377299997,1301.0435606649467,2026-09-04T20:40:25.174783,2026-09-04T20:40:25.943480,False
usearch,repl,1,0.97813,8.006574919000059,124.89735125402287,2026-09-04T20:36:49.123540,2026-09-04T20:36:57.130141,True
usearch,repl,2,0.97813,0.3970038929999191,2518.866987534059,2026-09-04T20:36:57.176138,2026-09-04T20:36:57.573180,True
usearch,repl,3,0.97813,0.38529781600004753,2595.394934706499,2026-09-04T20:36:57.619053,2026-09-04T20:36:58.004392,True
usearch,repl,4,0.97813,0.3655900380000503,2735.3042918523465,2026-09-04T20:36:58.050669,2026-09-04T20:36:58.416294,True
usearch,repl,5,0.97813,0.37855649400000857,2641.613645122087,2026-09-04T20:36:58.462000,2026-09-04T20:36:58.840595,True
usearch,repl,6,0.97813,0.36194662599996263,2762.838297600551,2026-09-04T20:36:58.886749,2026-09-04T20:36:59.248733,True
usearch,repl,7,0.97813,0.3708422369999198,2696.564469273807,2026-09-04T20:36:59.294437,2026-09-04T20:36:59.665320,True
usearch,repl,8,0.97813,0.36704358300005424,2724.4720962737883,2026-09-04T20:36:59.711444,2026-09-04T20:37:00.078525,True
usearch,repl,9,0.97813,0.374156702999926,2672.6769612362064,2026-09-04T20:37:00.124346,2026-09-04T20:37:00.498537,True
usearch,repl,10,0.97813,0.526843200999906,1898.0979503998162,2026-09-04T20:37:00.544698,2026-09-04T20:37:01.071577,True
usearch,repl,11,0.97813,0.361350917999971,2767.392997186409,2026-09-04T20:37:01.117394,2026-09-04T20:37:01.478778,True
usearch,repl,12,0.97813,0.36379479799995806,2748.8023619296373,2026-09-04T20:37:01.524828,2026-09-04T20:37:01.888657,True
usearch,repl,13,0.97813,0.3767600759999823,2654.2090409814205,2026-09-04T20:37:01.934512,2026-09-04T20:37:02.311308,True
usearch,repl,14,0.97813,0.3591671330000281,2784.2191228558813,2026-09-04T20:37:02.357359,2026-09-04T20:37:02.716558,True
usearch,repl,15,0.97813,0.37253863599994474,2684.2853421521313,2026-09-04T20:37:02.762319,2026-09-04T20:37:03.134892,True
usearch,repl,16,0.97813,0.3618817479999734,2763.333618030588,2026-09-04T20:37:03.180921,2026-09-04T20:37:03.542835,True
usearch,repl,17,0.97813,0.3797994789999848,2632.9683301120062,2026-09-04T20:37:03.588996,2026-09-04T20:37:03.968834,True
usearch,repl,18,0.97813,0.38033945300003325,2629.2302628933753,2026-09-04T20:37:04.014874,2026-09-04T20:37:04.395250,True
usearch,repl,19,0.97813,0.37329482699999517,2678.847730188377,2026-09-04T20:37:04.441494,2026-09-04T20:37:04.814822,True
usearch,repl,20,0.97813,0.37705917400001,2652.1036191522912,2026-09-04T20:37:04.860829,2026-09-04T20:37:05.237934,True
usearch,repl,21,0.97813,0.38062716699994326,2627.242842075298,2026-09-04T20:37:05.283747,2026-09-04T20:37:05.664411,True
usearch,repl,22,0.97813,0.3703925600000275,2699.838247290728,2026-09-04T20:37:05.710655,2026-09-04T20:37:06.081081,True
usearch,repl,23,0.97813,0.37196879599991917,2688.3975504230666,2026-09-04T20:37:06.126922,2026-09-04T20:37:06.498925,True
usearch,repl,24,0.97813,0.3652230419999114,2738.0528745506767,2026-09-04T20:37:06.545313,2026-09-04T20:37:06.910571,True
usearch,repl,25,0.97813,0.3698287630001005,2703.9540999674173,2026-09-04T20:37:06.956440,2026-09-04T20:37:07.326305,True
usearch,repl,26,0.97813,0.3604871690000664,2774.0238377244873,2026-09-04T20:37:07.372204,2026-09-04T20:37:07.732727,True
usearch,repl,27,0.97813,0.36026029700008166,2775.770764436397,2026-09-04T20:37:07.778411,2026-09-04T20:37:08.138709,True
usearch,repl,28,0.97813,0.3678963410000051,2718.1569604139827,2026-09-04T20:37:08.184599,2026-09-04T20:37:08.552531,True
usearch,repl,29,0.97813,0.3639184869999781,2747.868096077406,2026-09-04T20:37:08.598273,2026-09-04T20:37:08.962226,True
usearch,repl,30,0.97813,0.3769120160000057,2653.139081668293,2026-09-04T20:37:09.008171,2026-09-04T20:37:09.385120,True
usearch,repl,31,0.97813,0.3627736800000321,2756.5395593194953,2026-09-04T20:37:09.431224,2026-09-04T20:37:09.794035,True
usearch,repl,32,0.97813,0.3663122720000729,2729.91127089458,2026-09-04T20:37:09.840025,2026-09-04T20:37:10.206373,True
usearch,repl,33,0.97813,0.35649240800000825,2805.1088257676915,2026-09-04T20:37:10.252249,2026-09-04T20:37:10.608777,True
usearch,repl,34,0.97813,0.36537032199998976,2736.9491712576155,2026-09-04T20:37:10.654759,2026-09-04T20:37:11.020164,True
usearch,repl,35,0.97813,0.3640361820000635,2746.979694451981,2026-09-04T20:37:11.065890,2026-09-04T20:37:11.429966,True
usearch,repl,36,0.97813,0.36335435700004837,2752.1343303993103,2026-09-04T20:37:11.476074,2026-09-04T20:37:11.839461,True
usearch,repl,37,0.97813,0.3733861110000589,2678.192815800377,2026-09-04T20:37:11.885251,2026-09-04T20:37:12.258672,True
usearch,repl,38,0.97813,0.378286667999987,2643.4978670726887,2026-09-04T20:37:12.304616,2026-09-04T20:37:12.682939,True
usearch,repl,39,0.97813,0.3825855190000311,2613.7946951408753,2026-09-04T20:37:12.728958,2026-09-04T20:37:13.111576,True
usearch,repl,40,0.97813,0.36630286299998716,2729.9813924742243,2026-09-04T20:37:13.157551,2026-09-04T20:37:13.523886,True
usearch,repl,41,0.97813,0.3581940980000127,2791.7824597991134,2026-09-04T20:37:13.569874,2026-09-04T20:37:13.928103,True
usearch,repl,42,0.97813,0.3632668019999983,2752.7976531144864,2026-09-04T20:37:13.973936,2026-09-04T20:37:14.337236,True
usearch,repl,43,0.97813,0.37439096200000677,2671.004648878201,2026-09-04T20:37:14.383000,2026-09-04T20:37:14.757429,True
usearch,repl,44,0.97813,0.36962197599996216,2705.466841614694,2026-09-04T20:37:14.803664,2026-09-04T20:37:15.173319,True
usearch,repl,45,0.97813,0.36781210700007705,2718.779455510937,2026-09-04T20:37:15.219184,2026-09-04T20:37:15.587033,True
usearch,repl,46,0.97813,0.36448499900006937,2743.597137724205,2026-09-04T20:37:15.633056,2026-09-04T20:37:15.997578,True
usearch,repl,47,0.97813,0.3665407570000525,2728.209567155602,2026-09-04T20:37:16.043728,2026-09-04T20:37:16.410302,True
usearch,repl,48,0.97813,0.3616320150000547,2765.241899282199,2026-09-04T20:37:16.456323,2026-09-04T20:37:16.817988,True
usearch,repl,49,0.97813,0.35989067500008787,2778.6215911255713,2026-09-04T20:37:16.863789,2026-09-04T20:37:17.223716,True
usearch,repl,50,0.97813,0.3697354370000312,2704.636612908477,2026-09-04T20:37:17.269705,2026-09-04T20:37:17.639477,True
usearch,repl,51,0.97813,0.3669319609999775,2725.3008903197215,2026-09-04T20:37:17.685632,2026-09-04T20:37:18.052597,True
usearch,repl,52,0.97813,0.35993372500001897,2778.289253111659,2026-09-04T20:37:18.098597,2026-09-04T20:37:18.458564,True
usearch,repl,53,0.97813,0.37350904699997045,2677.3113209225135,2026-09-04T20:37:18.504416,2026-09-04T20:37:18.877959,True
usearch,repl,54,0.97813,0.35845492699991155,2789.751024960097,2026-09-04T20:37:18.924028,2026-09-04T20:37:19.282515,True
usearch,repl,55,0.97813,0.36319724699990275,2753.324834536171,2026-09-04T20:37:19.328382,2026-09-04T20:37:19.691612,False
usearch,repl,56,0.97813,0.3591458229999489,2784.3843251384333,2026-09-04T20:37:19.737677,2026-09-04T20:37:20.096855,False
usearch,repl,57,0.97813,0.37162074000002576,2690.9154747389252,2026-09-04T20:37:20.142652,2026-09-04T20:37:20.514312,False
usearch,repl,58,0.97813,0.37684462599997914,2653.6135346137467,2026-09-04T20:37:20.560486,2026-09-04T20:37:20.937380,False
usearch,repl,59,0.97813,0.3721714939999856,2686.9333522895727,2026-09-04T20:37:20.983289,2026-09-04T20:37:21.355497,False
usearch,repl,60,0.97813,0.3668248289999383,2726.096820453144,2026-09-04T20:37:21.401629,2026-09-04T20:37:21.768486,False
usearch,repl,61,0.97813,0.3633229490000076,2752.3722428003825,2026-09-04T20:37:21.814398,2026-09-04T20:37:22.177755,False
usearch,repl,62,0.97813,0.3663007860000107,2729.996872024104,2026-09-04T20:37:22.223838,2026-09-04T20:37:22.590173,False
usearch,repl,63,0.97813,0.3581789720000188,2791.9003575674665,2026-09-04T20:37:22.636066,2026-09-04T20:37:22.994278,False
usearch,repl,64,0.97813,0.3643164659999911,2744.866327288167,2026-09-04T20:37:23.040231,2026-09-04T20:37:23.404595,False
usearch,repl,65,0.97813,0.360310711000011,2775.382383789222,2026-09-04T20:37:23.450466,2026-09-04T20:37:23.810816,False
usearch,repl,66,0.97813,0.36170719999995526,2764.667111962725,2026-09-04T20:37:23.856997,2026-09-04T20:37:24.218737,False
usearch,repl,67,0.97813,0.36842631499996514,2714.2469451458555,2026-09-04T20:37:24.264639,2026-09-04T20:37:24.633099,False
usearch,repl,68,0.97813,0.381134086999964,2623.7485286906244,2026-09-04T20:37:24.679070,2026-09-04T20:37:25.060241,False
usearch,repl,69,0.97813,0.36119756899995537,2768.5679135900373,2026-09-04T20:37:25.106015,2026-09-04T20:37:25.467247,False
usearch,repl,70,0.97813,0.36681787600002735,2726.1484933736583,2026-09-04T20:37:25.513200,2026-09-04T20:37:25.880050,False
usearch,repl,71,0.97813,0.36388322100003734,2748.1344076590367,2026-09-04T20:37:25.925890,2026-09-04T20:37:26.289813,False
usearch,repl,72,0.97813,0.3738468039999816,2674.8924674505156,2026-09-04T20:37:26.335889,2026-09-04T20:37:26.709772,False
usearch,repl,73,0.97813,0.3794430419999344,2635.441658725087,2026-09-04T20:37:26.755629,2026-09-04T20:37:27.135110,False
usearch,repl,74,0.97813,0.3764281349999692,2656.5495695482005,2026-09-04T20:37:27.181077,2026-09-04T20:37:27.557542,False
usearch,repl,75,0.97813,0.378897467999991,2639.23642794051,2026-09-04T20:37:27.603895,2026-09-04T20:37:27.982828,False
usearch,repl,76,0.97813,0.36725374000002375,2722.9130464401405,2026-09-04T20:37:28.029046,2026-09-04T20:37:28.396331,False
usearch,repl,77,0.97813,0.36706843899992236,2724.28760893881,2026-09-04T20:37:28.442173,2026-09-04T20:37:28.809275,False
usearch,repl,78,0.97813,0.3695961129999432,2705.6561604048948,2026-09-04T20:37:28.855209,2026-09-04T20:37:29.224836,False
usearch,repl,79,0.97813,0.3823510989999477,2615.3972163687617,2026-09-04T20:37:29.270581,2026-09-04T20:37:29.652967,False
usearch,repl,80,0.97813,0.37759752700003446,2648.3224292936343,2026-09-04T20:37:29.698648,2026-09-04T20:37:30.076279,False
usearch,repl,81,0.97813,0.3621703290000369,2761.1317657109844,2026-09-04T20:37:30.122024,2026-09-04T20:37:30.484228,False
usearch,repl,82,0.97813,0.365223076999996,2738.0526121573935,2026-09-04T20:37:30.529914,2026-09-04T20:37:30.895172,False
usearch,repl,83,0.97813,0.36971931900006894,2704.7545221725713,2026-09-04T20:37:30.941004,2026-09-04T20:37:31.310762,False
usearch,repl,84,0.97813,0.3584170300000551,2790.0459975349004,2026-09-04T20:37:31.356547,2026-09-04T20:37:31.714999,False
usearch,repl,85,0.97813,0.38128691099996104,2622.69690133712,2026-09-04T20:37:31.760842,2026-09-04T20:37:32.142163,False
usearch,repl,86,0.97813,0.37110115000007227,2694.6831072870705,2026-09-04T20:37:32.187911,2026-09-04T20:37:32.559044,False
usearch,repl,87,0.97813,0.3602261930000168,2776.0335573375514,2026-09-04T20:37:32.605030,2026-09-04T20:37:32.965289,False
usearch,repl,88,0.97813,0.37409929399996145,2673.0871082587582,2026-09-04T20:37:33.011049,2026-09-04T20:37:33.385185,False
usearch,repl,89,0.97813,0.3609254770000234,2770.655062402079,2026-09-04T20:37:33.431033,2026-09-04T20:37:33.791991,False
usearch,repl,90,0.97813,0.36259877800000595,2757.8691950252064,2026-09-04T20:37:33.837691,2026-09-04T20:37:34.200327,False
usearch,repl,91,0.97813,0.3796879080000508,2633.7420258320844,2026-09-04T20:37:34.246320,2026-09-04T20:37:34.626043,False
usearch,repl,92,0.97813,0.3591943750000155,2784.0079622626517,2026-09-04T20:37:34.671734,2026-09-04T20:37:35.030961,False
usearch,repl,93,0.97813,0.3798159469999973,2632.8541702858174,2026-09-04T20:37:35.076762,2026-09-04T20:37:35.456613,False
usearch,repl,94,0.97813,0.37007926100000077,2702.1238566513402,2026-09-04T20:37:35.502258,2026-09-04T20:37:35.872376,False
usearch,repl,95,0.97813,0.36303419699993356,2754.561438740117,2026-09-04T20:37:35.918123,2026-09-04T20:37:36.281196,False
usearch,repl,96,0.97813,0.3619782600000008,2762.5968476670337,2026-09-04T20:37:36.327056,2026-09-04T20:37:36.689068,False
usearch,repl,97,0.97813,0.3631786229999534,2753.4660265511507,2026-09-04T20:37:36.734847,2026-09-04T20:37:37.098065,False
usearch,repl,98,0.97813,0.3622970809999515,2760.165765730069,2026-09-04T20:37:37.144026,2026-09-04T20:37:37.506357,False
usearch,repl,99,0.97813,0.36927043200000753,2708.042435414866,2026-09-04T20:37:37.552213,2026-09-04T20:37:37.921520,False
usearch,repl,100,0.97813,0.36588071799997124,2733.131184027245,2026-09-04T20:37:37.967188,2026-09-04T20:37:38.333105,False
usearch,repl,101,0.97813,0.36324291599999015,2752.9786706150853,2026-09-04T20:37:38.379005,2026-09-04T20:37:38.742292,False
