label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
fio-repl,details,90,10,2,readwrite_random,unrepl-bound,1788252733.7080364,1788252785.1134846,181.312021314,0.297359196,180.6437064318257,0.2962532584180115,30.114,0.275709509871,0.001271670688,0.1550176613194494,0.4371724674573433,2026-09-01 10:52:13.708036423,2026-09-01 10:53:05.113484621,51,80.17647058823529,66.98039215686275,88.3529411764706,87.76470588235294,89.49019607843137,0.4225490196078431,19044.892745098037,4643.7076470588245,4765.272549019607,4792.1162745098045,4843.794313725491,0.9884313725490197,0.1641176470588235,0.9586921628567721,0.137843137254902,305.6241176470589,274.29254901960786,0.01319019607843137,33.98167241115196,82.07988051470589,29.61437908496732,12.040849673202615,202.91048471304083,186.83322134164666,16.077260554387017,62.07785099909856,41.229215745192306,41.53719745342548,41.98895451472357,6.070996093750001,3.434067195012019,3.3021328500600955,3.2700644155649035,3.639821744432636,1.07623665005553,0.8697576335832184,0.8914797913794424,0.8023382448682598,18.19937193627451,7.770220588235294,3.1357230392156863,2.937423406862745,4.356004901960785,6.475510204081633,34.80612244897959,17.142857142857142,1.4,0.0
fio-repl,details,90,10,3,readwrite_random,unrepl-bound,1788252787.9275565,1788252839.317443,187.71476024,0.301996378,187.2404651580172,0.3012232906679078,30.079,0.262272972111,0.001152177354,0.1424490409191899,0.390164867529011,2026-09-01 10:53:07.927556515,2026-09-01 10:53:59.317442894,51,79.33333333333333,66.17647058823529,86.19607843137256,88.49019607843137,88.82352941176471,0.4198039215686274,19350.95627450981,4714.39568627451,4722.242156862745,4954.107254901962,4960.211764705882,0.993921568627451,0.16372549019607838,0.9504424226037156,0.13960784313725494,310.06,277.98627450980393,0.013060784313725487,33.54195963541667,80.5798171338848,29.06372549019608,11.790849673202615,210.00460497089458,193.46659964767156,16.538004557291668,63.31666877297795,41.90575808057598,44.16322591145833,44.08094477634803,6.144527420343137,3.6031261488970583,3.4822470511642165,3.308103170955882,3.656336765663297,1.0683618433335247,0.8760876375086167,0.9072276096717984,0.8046596751493567,18.288526348039216,6.785845588235294,4.175857843137255,2.961626838235294,4.365196078431373,6.300000000000001,34.361224489795916,17.046938775510203,1.2755102040816326,0.0
fio-repl,details,90,10,4,readwrite_random,unrepl-bound,1788252842.155342,1788252893.5508268,192.873886186,0.302654001,192.3609919276692,0.3018189964100519,30.084,0.237270595968,0.0011385431759999,0.1254373633084129,0.3847137659435173,2026-09-01 10:54:02.155342102,2026-09-01 10:54:53.550826788,52,80.40384615384616,68.01923076923077,87.82692307692308,88.51923076923077,89.11538461538461,0.4423076923076924,19485.177884615387,4659.607884615384,4914.417307692308,4930.550192307692,4980.6034615384615,0.9863461538461539,0.16134615384615383,0.9355508665964094,0.1378846153846154,312.8478846153846,280.77557692307687,0.01312884615384615,32.85780649038461,79.16754319411058,28.54166666666667,11.573717948717949,214.6577985217524,198.05526577818628,16.60253370098039,63.18712852328432,44.81224245557598,44.75597905177697,45.299915747549015,6.140953010110293,3.5954128370098037,3.4657190180759807,3.400448261335784,3.70201395072189,1.0747321633731617,0.8902038873410693,0.9198601666618796,0.817274804208793,18.237132352941178,7.787224264705882,3.125076593137255,2.9802389705882355,4.344592524509804,5.926530612244897,33.751020408163264,17.493877551020407,1.3081632653061226,0.0
fio-repl,details,90,10,5,readwrite_random,unrepl-bound,1788252896.3726518,1788252947.7840457,178.167704798,0.296497266,177.47566504428656,0.2953259241750215,30.122,0.286742570339,0.001366216394,0.1641140448714526,0.4714509929004664,2026-09-01 10:54:56.372651815,2026-09-01 10:55:47.784045696,51,80.58823529411765,66.88235294117646,89.80392156862744,89.7843137254902,88.84313725490196,0.4158823529411764,18887.12274509804,4719.3484313725485,4665.097450980393,4702.160784313725,4800.514705882353,0.9903921568627451,0.16509803921568625,0.971791096747183,0.1288235294117647,302.62039215686275,271.2241176470588,0.013252941176470585,34.126073069852936,81.30492742800244,29.29901960784314,12.0359477124183,205.00679381127452,188.73943531709557,16.267358685661762,64.54543792126225,40.839981426164215,40.98754059436274,42.36647518382353,6.116497395833334,3.469693435968138,3.4052931602328425,3.27587526807598,3.6155499477012487,1.0741531521666283,0.8665700426288679,0.8921107123879826,0.7827169380935968,18.226485906862745,7.787760416666667,3.1389399509803924,2.974800857843137,4.324984681372549,6.604081632653061,35.03673469387755,16.867346938775512,1.3408163265306123,0.0
fio-repl,details,90,10,1,readwrite_random,unrepl-firsttouch,1788252950.5999043,1788253001.8838956,198.21043935,0.259989575,197.57168810099668,0.2591344605980066,30.1,0.083416482871,0.001667719324,0.0430283391198325,0.6576825569157477,2026-09-01 10:55:50.599904299,2026-09-01 10:56:41.883895636,51,73.05882352941177,52.19607843137255,82.13725490196079,67.82352941176471,75.70588235294117,0.41215686274509794,19002.59509803922,3145.5654901960784,5421.504901960786,5015.187450980393,5420.337647058823,0.9933333333333334,0.16490196078431368,0.5802015394394326,0.12882352941176475,304.7319607843137,275.47450980392153,0.013429411764705884,48.6586789598652,104.64021005667891,37.85947712418301,17.370915032679736,209.55353017769608,190.41490827971813,19.138622472426473,14.905516429227943,53.27053959865196,62.56759976256128,59.67125210631127,4.883217677696079,3.8244209558823528,5.779620289522059,4.65136354932598,3.1068101770737595,0.3114454979990043,0.9244304731780407,0.9982813666848576,0.8726905373965992,18.266697303921568,7.841681985294118,3.102481617647059,2.964767156862745,4.357766544117647,6.410204081632654,34.465306122448986,16.355102040816327,1.1632653061224492,0.0
fio-repl,details,90,10,2,readwrite_random,unrepl-firsttouch,1788253004.8761475,1788253056.1038268,205.7128839,0.330731281,205.1658297270884,0.3298297770834025,30.083,0.106521841594,0.003041383526,0.0529029733479183,0.94496591425609,2026-09-01 10:56:44.876147509,2026-09-01 10:57:36.103826761,51,70.33333333333333,61.09803921568628,77.17647058823529,71.43137254901961,70.03921568627452,0.4315686274509805,19850.498627450983,4373.363725490196,5146.540980392157,5208.623333333334,5121.970588235294,0.9907843137254903,0.16470588235294115,0.8396390841899098,0.1294117647058824,324.556862745098,292.72921568627453,0.013633333333333336,56.478192401960776,115.67368240655637,41.94444444444444,20.22222222222222,214.55661771334138,194.49131253756013,20.065304424579328,34.59512451171875,49.45205021784855,55.66708289513221,54.77705322265625,5.875803410456731,4.305425743689904,5.019920935997598,4.8641556490384605,3.171481487797756,0.5619015413172105,0.8739822238099341,0.919441671932445,0.816165475284352,18.29473039215686,7.826516544117647,3.1558670343137254,2.9675245098039214,4.3448223039215685,5.727083333333334,34.56458333333333,17.333333333333332,1.1500000000000001,0.0
fio-repl,details,90,10,3,readwrite_random,unrepl-firsttouch,1788253059.222409,1788253110.5355103,207.291828799,0.288106586,206.7199987747939,0.2872735208721084,30.088,0.073248363021,0.001761333125,0.0361330296509709,0.627126041082766,2026-09-01 10:57:39.222409010,2026-09-01 10:58:30.535510302,51,72.0,59.84313725490196,75.7843137254902,72.17647058823529,73.0,0.4301960784313726,19737.28274509804,3887.7076470588236,5317.2572549019615,5205.453333333335,5326.863529411764,0.9899999999999999,0.16392156862745094,0.7298305326564535,0.1333333333333334,318.2662745098039,287.2237254901961,0.013333333333333332,51.8977623314951,110.2150266161152,39.921568627450974,18.542483660130717,219.04015242034313,198.69569661458334,20.344455231311272,24.001825980392155,56.25722177542893,59.014427849264706,59.42222024356617,5.520447495404412,4.630270565257352,5.23580078125,4.957937346813726,3.2117233276367188,0.4433000601974188,0.9321941300934435,0.9704622754863664,0.865752799838197,18.41812193627451,6.852711397058823,4.1950827205882355,2.990655637254902,4.379672181372549,5.775510204081633,34.197959183673476,17.018367346938774,1.269387755102041,0.0
fio-repl,details,90,10,4,readwrite_random,unrepl-firsttouch,1788253113.501943,1788253164.8867629,217.75612198,0.284804428,217.1770603611222,0.2840281366839516,30.084,0.0736055696619999,0.00117652896,0.034570857413558,0.423349298805569,2026-09-01 10:58:33.501943111,2026-09-01 10:59:24.886762857,52,76.92307692307692,69.53846153846153,82.28846153846153,72.0576923076923,80.23076923076923,0.46692307692307694,20457.30038461538,4455.230192307692,5433.489807692308,5203.925384615386,5364.65673076923,0.9826923076923078,0.16076923076923075,0.8199574030672381,0.1407692307692308,332.615,300.2490384615385,0.013394230769230768,43.5045819561298,95.96322678786058,34.71314102564102,15.435897435897436,227.34528837316174,208.29668160232836,19.048607536764706,37.50280943627451,54.336164215686274,60.80228783700979,55.6554185814951,5.5630080039828425,4.04207088694853,5.294380170036764,4.149147901348039,3.4787280512791057,0.6895836474848729,0.9371550316904105,0.9869985393449372,0.8650030248305377,18.363204656862745,7.863204656862745,3.1551776960784315,2.988204656862745,4.356617647058823,5.391836734693879,32.83265306122449,17.944897959183674,1.2530612244897958,0.0
fio-repl,details,90,10,5,readwrite_random,unrepl-firsttouch,1788253167.7553017,1788253219.0098238,205.514948656,0.336798589,204.8866922925403,0.3357578101345739,30.095,0.1471898833039999,0.00284895325,0.0730897099671525,0.8680498376545226,2026-09-01 10:59:27.755301714,2026-09-01 11:00:19.009823799,51,71.62745098039215,61.529411764705884,74.43137254901961,74.03921568627452,74.31372549019608,0.4419607843137255,20090.620392156863,4590.343529411764,5151.140588235294,5195.84725490196,5153.289411764706,0.9872549019607842,0.16431372549019607,0.8834639095829963,0.13078431372549024,330.5927450980392,298.15686274509807,0.013733333333333332,55.60554878982845,113.45448586856617,41.1437908496732,19.91339869281046,216.73313833383412,196.9714783653846,19.761660907451922,40.47902663010817,51.711370755709126,52.839075082632206,51.942006084735574,5.962861140324519,4.6450221604567306,4.68028564453125,4.473493464543269,3.230125352448108,0.6439848507151884,0.879702324960746,0.9047074411429611,0.8017024619906556,18.335248161764707,7.851639093137255,3.1467524509803924,2.975107230392157,4.361749387254902,5.836734693877551,34.026530612244905,17.638775510204084,1.269387755102041,0.0
fio-repl,details,90,10,1,readwrite_random,unrepl-interleaved,1788253222.0638795,1788253273.3609197,206.623088578,0.26719172,206.12846270572192,0.2665609852046414,30.077,0.0732549732019999,0.0013729440019999,0.0362579251698693,0.5266899057520291,2026-09-01 11:00:22.063879490,2026-09-01 11:01:13.360919714,51,72.43137254901961,57.88235294117647,72.07843137254902,74.84313725490196,74.68627450980392,0.42490196078431375,19674.79960784314,3645.367647058823,5181.278627450981,5436.631176470587,5411.523529411765,0.9931372549019609,0.16509803921568628,0.6705195788957976,0.13254901960784318,314.7260784313725,284.11921568627446,0.013315686274509802,50.76816770067402,108.45101083792893,39.302287581699346,18.109477124183005,217.4330491727941,197.5153802849265,19.917669462316177,18.082328239889705,57.86402841605392,61.25197725183824,60.317046377144614,5.259306640625001,4.890921798406863,4.977241306678922,4.790199142156863,3.1888405294979316,0.35893309350107233,0.954439499798943,0.9865914139093137,0.8889390534045649,18.291666666666668,6.859451593137255,3.1041666666666665,3.9862132352941178,4.341835171568627,6.073469387755101,34.351020408163265,16.753061224489795,1.2612244897959184,0.0
fio-repl,details,90,10,2,readwrite_random,unrepl-interleaved,1788253276.3270402,1788253327.62497,203.754574086,0.289656772,203.1789770645751,0.2888192527501745,30.089,0.083977108326,0.002220539583,0.0421468879233423,0.7867583559514326,2026-09-01 11:01:16.327040195,2026-09-01 11:02:07.624969959,51,70.68627450980392,55.588235294117645,70.6078431372549,72.90196078431373,72.80392156862744,0.4266666666666667,19489.36176470588,3661.077647058824,5153.642549019608,5379.352549019607,5295.289607843137,0.99,0.16431372549019607,0.6805796076195191,0.13843137254901966,314.08529411764704,283.7364705882353,0.013356862745098036,54.261976294424024,112.10382391237746,40.62581699346405,19.40849673202614,216.55211780024507,196.13163583792894,20.42048272824755,19.709055415134806,57.635626531862734,60.00658835018381,58.7803643918505,5.343102787990197,5.124981234681373,5.06012025122549,4.892278454350491,3.1167858348173256,0.3617688347311581,0.9312365662817862,0.9636417463714,0.8601763856177236,18.24770220588235,7.820389093137255,3.1207107843137254,2.9496017156862746,4.357000612745098,6.022448979591837,34.80204081632653,16.846938775510207,1.236734693877551,0.0
fio-repl,details,90,10,3,readwrite_random,unrepl-interleaved,1788253330.619429,1788253381.933357,203.62039787,0.280371896,203.11266697626172,0.2796634627302347,30.078,0.081724582395,0.001763485994,0.0410426313964007,0.6451224645633318,2026-09-01 11:02:10.619429111,2026-09-01 11:03:01.933357000,52,71.28846153846153,56.46153846153846,71.38461538461539,72.5576923076923,72.32692307692308,0.4373076923076923,19123.455,3606.484615384615,5194.133076923076,5079.759807692308,5243.076923076922,0.9846153846153846,0.16115384615384615,0.6878565140845071,0.13519230769230775,308.3878846153846,278.6725,0.013338461538461533,52.18848914513221,110.14735952524038,39.89903846153846,18.666666666666668,216.32982192095588,195.8577604166667,20.47206112132353,19.514622395833335,59.07138174019608,57.840430261948526,59.431326593137264,5.499438763786765,5.075409198835784,4.993244868259804,4.90396790747549,3.1351737228094363,0.36104666018018533,0.9424492331112132,0.9676738813811658,0.8640316233915442,18.217524509803923,7.8326439950980395,3.070389093137255,2.9793198529411766,4.335171568627451,6.020408163265306,34.51632653061225,16.99591836734694,1.3591836734693876,0.0
