label,dataset,streams,tag,run_id,elapsed_s,start_time,end_time,phase,samples,local_pct,local_pct_skt0,local_pct_skt1,local_pct_skt2,local_pct_skt3,ipc,inst,inst_skt0,inst_skt1,inst_skt2,inst_skt3,afreq,freq,cpu_balance,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_read_gb_skt2,mem_read_gb_skt3,mem_write_gb_skt0,mem_write_gb_skt1,mem_write_gb_skt2,mem_write_gb_skt3,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,data_mem_gb_node2,data_mem_gb_node3,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,pagetable_mb_node2,pagetable_mb_node3,warmup_s,sf
duckdb,tpch_sf10_s16_firsttouch,16,firsttouch,10,178.0673,2026-08-27T15:34:33.254526,2026-08-27T15:34:46.527401,warm,13,55.53846153846154,56.92307692307692,54.76923076923077,54.69230769230769,55.76923076923077,0.9015384615384614,219861.27,55436.78846153846,54934.066923076934,54977.88,54512.53307692308,1.0,0.9069230769230769,0.9833277610362183,0.6307692307692309,442.65461538461534,163.03076923076924,0.0007538461538461537,27.129912860576926,72.01526292067308,25.923076923076923,9.448717948717947,69.81876883370536,40.03028669084821,29.788480747767856,9.533696986607143,9.677420479910714,9.908745117187499,10.910422712053572,7.048394949776786,7.442162388392857,7.228155691964287,8.069767020089284,10.229105729323168,2.4846880986140323,2.446412893442007,2.473071758563702,2.8245347829965444,48.72626201923077,12.0,9.492788461538462,9.34735576923077,17.88611778846154,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,1,308.5066,2026-08-27T16:01:46.932502,2026-08-27T16:02:08.442992,cold,22,27.863636363636363,27.045454545454547,49.54545454545455,49.72727272727273,49.31818181818182,0.8931818181818181,133021.00409090906,35761.00590909091,32247.884090909083,32901.29727272727,32110.817727272733,0.9827272727272728,0.6668181818181819,0.8979282576363364,0.6309090909090909,264.81363636363636,96.40545454545453,0.000640909090909091,27.703694069602275,60.300169566761355,21.685606060606062,9.678030303030303,52.22923783735796,27.201928267045457,25.027308238636362,25.814612482244318,0.45624644886363624,0.4733274147727272,0.45774192116477264,23.558749556107955,0.48379172585227276,0.496363192471591,0.4884024325284091,9.08171390351795,8.831229073660715,0.0668046133858817,0.07873480660574776,0.10361862182617188,41.604166666666664,35.954613095238095,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,2,232.7996,2026-08-27T16:02:08.444681,2026-08-27T16:02:24.149349,warm,15,27.533333333333335,27.066666666666666,49.733333333333334,48.53333333333333,49.53333333333333,0.7246666666666667,185381.74733333327,50600.84733333334,45355.12200000001,45008.833999999995,44416.94466666667,1.0,0.9546666666666668,0.8777905313337901,0.6199999999999999,361.15466666666657,134.59599999999998,0.00074,38.17585546875,79.05391080729167,28.477777777777774,13.433333333333335,70.662595703125,37.371677734375,33.29092057291667,36.09071158854167,0.41868033854166664,0.43643750000000003,0.42584505208333323,32.013529296875,0.4200794270833333,0.4343001302083333,0.4230130208333333,10.356369972229004,10.104725122451782,0.06833648681640625,0.08007049560546875,0.10361862182617188,47.897216796875,42.2568359375,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,3,226.3007,2026-08-27T16:02:24.151158,2026-08-27T16:02:39.350403,warm,16,28.1875,27.3125,51.5,49.9375,51.625,0.749375,187705.073125,50753.43625,46167.59125,45577.95375,45206.095,1.0,0.9412499999999999,0.8907001838717866,0.624375,370.354375,136.09625,0.00071875,37.6887939453125,77.74046508789061,27.984375,13.213541666666666,69.62228515625,37.17119384765625,32.45109069824218,36.0908837890625,0.35602416992187497,0.37134033203125,0.3529473876953125,31.406250610351563,0.34622375488281254,0.3570037841796875,0.34161621093750005,10.441231791178385,10.186908467610676,0.06833648681640625,0.08032277425130209,0.10361048380533855,48.14921875,42.50078125,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,4,230.2423,2026-08-27T16:02:39.352653,2026-08-27T16:02:56.018967,warm,16,27.4375,26.875,50.5625,50.25,51.0,0.735,178620.143125,48429.1975,43685.546875,43213.490625,43291.90875,0.999375,0.9125000000000001,0.8923024302643049,0.6268750000000001,353.84250000000003,130.176875,0.000725,36.82400634765625,75.88835571289061,27.338541666666668,12.947916666666666,67.93556030273439,36.02222778320312,31.913334350585938,34.879982910156244,0.378138427734375,0.385404052734375,0.3786993408203125,30.785925292968752,0.3732830810546875,0.3797918701171875,0.3743341064453125,10.461492650649127,10.209046307732077,0.06833648681640625,0.08196258544921875,0.10355758666992188,48.76263786764706,43.1139705882353,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,5,227.3767,2026-08-27T16:02:56.023260,2026-08-27T16:03:11.593013,warm,16,27.875,27.1875,50.6875,50.1875,51.0625,0.7437499999999999,182332.823125,49826.798125,44285.348125000004,44431.42125000001,43789.256875,0.999375,0.9249999999999999,0.8788294356210953,0.625625,350.295,129.51187499999997,0.000725,36.63382995605468,75.31815734863281,27.197916666666668,12.833333333333334,67.59821716308593,36.116721191406256,31.481499633789063,35.002488403320314,0.36771301269531254,0.37922851562500004,0.3672918701171875,30.39393798828125,0.3591595458984375,0.3694097900390625,0.35898986816406253,10.291941833496093,10.042147318522135,0.06833648681640625,0.08196258544921875,0.10355758666992188,48.28984375,42.64270833333333,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,6,229.615,2026-08-27T16:03:11.595542,2026-08-27T16:03:27.171560,warm,15,27.933333333333334,27.2,49.666666666666664,49.4,50.733333333333334,0.7246666666666667,186067.89533333332,50937.687999999995,45566.65333333333,45139.32200000001,44424.23133333333,1.0,0.9560000000000001,0.8721289300239409,0.6299999999999998,369.49733333333336,134.376,0.0007533333333333334,38.33376692708334,78.39389127604166,28.26111111111111,13.483333333333333,70.74350520833333,37.54328776041667,33.20021809895833,36.34461197916667,0.39945703125,0.4126256510416667,0.38659375000000007,32.023501953125,0.3905657552083333,0.40561132812500006,0.38053906249999997,10.405728101730347,10.151686668395996,0.06833648681640625,0.08196258544921875,0.10355758666992188,48.85400390625,43.205810546875,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,7,234.61090000000002,2026-08-27T16:03:27.174984,2026-08-27T16:03:44.183899,warm,17,27.705882352941178,27.11764705882353,50.529411764705884,49.588235294117645,50.588235294117645,0.74,176106.08411764706,48114.91235294117,42742.40882352942,42674.26705882354,42574.49705882353,0.9994117647058822,0.9041176470588235,0.8848503504801881,0.6311764705882353,350.0988235294118,126.80823529411767,0.0007117647058823528,35.9044140625,73.90765165441177,26.544117647058826,12.563725490196079,66.21937787224265,35.256748046875,30.962630399816174,34.10832146139706,0.3749454273897059,0.3958909696691176,0.3775901884191177,29.82847886029412,0.3723230698529412,0.3890963924632353,0.37273150275735295,10.773357391357422,10.521141501034007,0.06832930620978861,0.08195540484260111,0.10357374303481158,49.61374080882353,43.9616268382353,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,8,232.316,2026-08-27T16:03:44.185586,2026-08-27T16:03:59.878587,warm,16,27.75,27.125,50.5,49.1875,50.6875,0.741875,180752.78000000003,49270.281875,44148.011875000004,43840.673125,43493.816249999996,0.999375,0.9212499999999999,0.8827596391744815,0.62375,354.174375,131.11875,0.00073125,36.84471008300781,75.65836547851562,27.244791666666668,13.020833333333334,67.8362139892578,36.21442443847657,31.62179016113281,35.020852050781244,0.390965576171875,0.41221923828125,0.390386962890625,30.444212646484374,0.3887274169921875,0.40618713378906246,0.38266113281249997,10.539695978164673,10.286229848861694,0.06821441650390625,0.08184051513671875,0.10352706909179688,49.7783203125,44.1298828125,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,9,225.0677,2026-08-27T16:03:59.880942,2026-08-27T16:04:16.391630,warm,17,28.0,27.235294117647058,51.411764705882355,50.64705882352941,50.76470588235294,0.7464705882352942,173255.45941176472,46983.62058823529,42649.02176470588,41895.70647058824,41727.111176470586,0.9994117647058822,0.866470588235294,0.8881203843817661,0.6270588235294118,338.0076470588235,124.95117647058824,0.0007352941176470588,34.92960650275736,71.71089556525736,25.794117647058826,12.240196078431373,64.10270967371324,34.346641773897055,29.756070197610295,33.27823586856618,0.3461747472426471,0.362356387867647,0.35987189797794117,28.708988396139706,0.3412293198529412,0.3551614200367647,0.3506881893382353,10.351696252822876,10.098161697387695,0.06821441650390625,0.08184051513671875,0.10352706909179688,49.58544921875,43.9375,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_imbalanced,16,imbalanced,10,234.3013,2026-08-27T16:04:16.394290,2026-08-27T16:04:32.490711,warm,16,27.625,27.0,50.0,49.75,50.0,0.73,180914.84562500002,49568.935625,44404.579375,43721.73375,43219.596875,1.0,0.9281249999999999,0.8719089149294197,0.62625,361.54499999999996,131.94437499999998,0.00073125,37.30477844238281,76.55941528320312,27.635416666666668,13.192708333333334,68.49999267578124,36.547913818359376,31.952078857421874,35.309480590820314,0.41071716308593753,0.4170068359375,0.410709228515625,30.720468139648435,0.41062316894531253,0.41440551757812505,0.4065802001953125,10.721242189407349,10.469028234481812,0.06821441650390625,0.08184051513671875,0.10352706909179688,50.12353515625,44.470947265625,1.31640625,1.31640625,3.015625,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,1,270.6134,2026-08-27T16:43:23.350515,2026-08-27T16:43:41.615251,cold,18,25.444444444444443,26.5,22.833333333333332,24.944444444444443,27.5,1.0022222222222221,155332.54166666666,39197.08222222222,38632.163888888885,38437.77222222222,39065.52388888889,0.9827777777777779,0.6761111111111112,0.9806284050507842,0.6272222222222221,313.39444444444445,118.64555555555555,0.0006555555555555555,33.831501193576386,78.29207411024305,28.21759259259259,11.888888888888888,63.31141330295139,33.40812445746528,29.90328993055555,8.537638346354166,8.308333875868056,8.343836263020833,8.218316514756944,7.464366319444443,7.478186848958334,7.512610134548613,7.448126627604166,8.466561769184313,2.12723782188014,2.11265724583676,2.1199136031301395,2.1066484953227795,39.59827302631579,11.12438322368421,9.034128289473685,8.863486842105264,10.576274671052632,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,2,194.6668,2026-08-27T16:43:41.623129,2026-08-27T16:43:55.171848,warm,14,25.214285714285715,24.714285714285715,25.5,25.357142857142858,26.071428571428573,0.8657142857142858,213714.52214285708,54019.60642857143,53514.294285714284,53328.96928571429,52851.65285714286,1.0,0.925,0.9783790803257161,0.6235714285714286,430.4271428571429,159.8242857142857,0.0007285714285714286,44.83629603794642,99.99800013950892,36.16666666666667,15.910714285714285,82.61221051897323,44.52768205915178,38.08452915736608,11.448205217633928,11.14141810825893,10.963512834821426,10.974546595982144,9.664026925223213,9.569855608258928,9.408094308035714,9.442550223214285,10.784081092247597,2.7215405977689304,2.7149156423715444,2.6348357567420373,2.7134666442871094,48.33323317307692,13.309194711538462,11.238882211538462,10.905048076923077,12.879507211538462,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,3,193.2896,2026-08-27T16:43:55.178631,2026-08-27T16:44:09.453089,warm,14,25.142857142857142,25.0,25.714285714285715,24.857142857142858,25.714285714285715,0.8564285714285714,205474.43500000003,51856.02999999999,51276.66714285714,51268.176428571445,51073.564285714296,0.9992857142857143,0.8942857142857144,0.9849108056616425,0.6257142857142857,417.9578571428573,154.54714285714286,0.0007499999999999999,43.27210518973213,96.05726492745535,34.738095238095234,15.392857142857144,79.37102818080356,43.000472237723216,36.37055594308036,11.068673270089283,10.771884068080356,10.618099190848213,10.541815011160713,9.227682756696428,9.125339704241071,9.022919921875,8.994615652901786,10.537029811314174,2.6479238782610213,2.672651563371931,2.587630953107561,2.6294566563197543,48.91796875,13.536830357142858,11.250558035714286,11.112165178571429,13.017857142857142,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,4,193.588,2026-08-27T16:44:09.460768,2026-08-27T16:44:23.455424,warm,14,25.571428571428573,25.357142857142858,25.428571428571427,25.0,26.357142857142858,0.8550000000000001,207491.85499999998,51992.82214285714,51973.962857142855,51808.62500000001,51716.447142857134,1.0,0.9050000000000001,0.9946843624060139,0.6192857142857141,421.1064285714286,157.6342857142857,0.0007571428571428572,43.80969517299108,97.3732505580357,35.25,15.583333333333334,80.26329380580356,43.438021763392854,36.82527134486607,11.220006277901787,10.831469029017857,10.70168736049107,10.684857003348215,9.386272321428573,9.185453404017858,9.107769252232142,9.14577845982143,10.330296925136022,2.5962728772844588,2.5863020760672435,2.5480567387172153,2.598522731236049,49.256138392857146,13.607979910714286,11.289899553571429,11.307198660714286,13.050223214285714,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,5,191.7191,2026-08-27T16:44:23.460409,2026-08-27T16:44:37.943819,warm,15,25.4,25.2,25.2,25.6,25.666666666666668,0.8653333333333333,195206.15533333333,48955.27133333334,48759.993333333325,48627.735333333345,48863.156666666655,0.9993333333333333,0.8493333333333333,0.9933094845339571,0.6306666666666667,396.8766666666666,147.3233333333333,0.0007199999999999999,41.549886067708336,91.93501367187498,33.21111111111111,14.761111111111108,76.24548177083332,41.205197916666656,35.04028255208333,10.624328776041667,10.268798828124998,10.144381510416668,10.167687500000001,8.902561197916667,8.75991015625,8.623832682291665,8.753979166666666,10.210034688313803,2.561553955078125,2.5719937642415363,2.52657470703125,2.549151865641276,48.5484375,13.250260416666666,11.279947916666666,11.051822916666667,12.967708333333333,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,6,193.3863,2026-08-27T16:44:37.953811,2026-08-27T16:44:52.106587,warm,14,25.285714285714285,25.642857142857142,25.142857142857142,24.714285714285715,26.142857142857142,0.8542857142857143,207209.64928571432,52045.35428571429,52387.487857142856,51410.06285714286,51366.74357142858,1.0,0.9021428571428572,0.980515494682666,0.6292857142857142,422.36999999999995,156.13999999999996,0.0007642857142857144,43.98370256696428,97.1548256138393,35.1845238095238,15.654761904761905,80.75532924107142,43.655300641741064,37.10002859933036,11.16395786830357,10.972452566964284,10.795149972098216,10.723740931919641,9.354925362723213,9.351053292410715,9.217770647321428,9.176279296875,10.59498132978167,2.646834237234933,2.653360366821289,2.6355062212262834,2.659736088344029,49.890625,13.587053571428571,11.624720982142858,11.295479910714286,13.379743303571429,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,7,193.7797,2026-08-27T16:44:52.111834,2026-08-27T16:45:06.066003,warm,14,25.285714285714285,25.857142857142858,25.642857142857142,25.142857142857142,25.0,0.8578571428571429,206498.07428571428,51861.42142857142,51630.05857142857,51829.29928571429,51177.29571428573,0.9992857142857143,0.9021428571428572,0.9868085814958246,0.6185714285714285,415.9085714285714,156.46857142857147,0.0007499999999999998,44.12795340401785,97.11402622767856,35.160714285714285,15.654761904761905,80.77173200334822,43.72978864397322,37.04194405691964,11.249603097098214,10.946849888392858,10.780714285714286,10.752622767857144,9.378492606026786,9.276683175223214,9.181784319196428,9.204983956473216,10.43317086356027,2.625805173601423,2.6189027513776506,2.570707048688616,2.616377421787807,49.368582589285715,13.456194196428571,11.476004464285714,11.302176339285714,13.133649553571429,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,8,191.7274,2026-08-27T16:45:06.068366,2026-08-27T16:45:19.223765,warm,13,25.307692307692307,25.615384615384617,25.53846153846154,24.46153846153846,25.923076923076923,0.8630769230769231,220530.3361538462,55235.92846153846,55087.479999999996,55548.78076923078,54658.1476923077,1.0,0.9507692307692308,0.9839666494099467,0.6207692307692307,446.15384615384613,165.56153846153848,0.0007615384615384616,46.2582977764423,101.68964918870194,36.839743589743584,16.52564102564103,84.73594501201924,46.09110576923077,38.64483849158654,11.88885967548077,11.512647235576923,11.370595703125002,11.319005408653844,9.811400240384616,9.676657151442308,9.58941631610577,9.567364783653845,10.509192540095402,2.650777376615084,2.6508389986478367,2.581172356238732,2.6278742276705227,49.47115384615385,13.46123798076923,11.4609375,11.399939903846153,13.150841346153847,0.0,10.0
duckdb,tpch_sf10_s16_interleaved,16,interleaved,9,190.3481,2026-08-27T16:45:19.226313,2026-08-27T16:45:33.348011,warm,14,25.428571428571427,25.571428571428573,25.357142857142858,25.428571428571427,25.571428571428573,0.8607142857142858,209004.06714285715,52638.010714285716,52201.06428571429,52148.66785714286,52016.32357142858,0.9992857142857143,0.902857142857143,0.9881893875847323,0.625,422.7114285714286,157.16857142857143,0.0007499999999999998,43.9774072265625,97.02194126674108,35.095238095238095,15.642857142857144,80.36700613839287,43.627331891741065,36.73967494419643,11.214818638392856,10.881642717633929,10.807767159598214,10.723102678571427,9.331559012276784,9.167962472098214,9.108606305803571,9.131549246651785,10.829433713640485,2.731975555419922,2.7189944131033763,2.6749910627092635,2.703199659075056,50.17661830357143,13.775948660714286,11.616908482142858,11.447823660714286,13.334263392857142,0.0,10.0
