runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,phase,limit
usearch,pressure-repl-interleaved,141,0.97848,0.8256558739999491,1211.1583427069056,2026-08-27 19:24:34.305987,2026-08-27 19:24:35.131664,4G,4G
usearch,pressure-repl-interleaved,142,0.97848,0.8162996900000508,1225.0402790180378,2026-08-27 19:24:35.179201,2026-08-27 19:24:35.995526,4G,4G
usearch,pressure-repl-interleaved,143,0.97848,0.8220912840001802,1216.4099285107866,2026-08-27 19:24:36.043115,2026-08-27 19:24:36.865233,4G,4G
usearch,pressure-repl-interleaved,144,0.97848,0.8206875000000764,1218.490594775608,2026-08-27 19:24:36.912608,2026-08-27 19:24:37.733320,4G,4G
usearch,pressure-repl-interleaved,145,0.97848,0.8228061989998423,1215.3530214229604,2026-08-27 19:24:37.780706,2026-08-27 19:24:38.603543,4G,4G
usearch,pressure-repl-interleaved,146,0.97848,0.8163315020001392,1224.992539856473,2026-08-27 19:24:38.650806,2026-08-27 19:24:39.467166,4G,4G
usearch,pressure-repl-interleaved,147,0.97848,0.8322724909999124,1201.5295601066614,2026-08-27 19:24:39.514766,2026-08-27 19:24:40.347064,4G,4G
usearch,pressure-repl-interleaved,148,0.97848,0.8338479610001741,1199.259393523649,2026-08-27 19:24:40.394528,2026-08-27 19:24:41.228404,4G,4G
usearch,pressure-repl-interleaved,149,0.97848,0.8350254239999231,1197.5683269735894,2026-08-27 19:24:41.275956,2026-08-27 19:24:42.111009,4G,4G
usearch,pressure-repl-interleaved,150,0.97848,0.8307375210001737,1203.7496498244611,2026-08-27 19:24:42.158530,2026-08-27 19:24:42.989294,4G,4G
usearch,pressure-repl-interleaved,151,0.97848,0.8309473129997968,1203.445735193375,2026-08-27 19:24:43.036792,2026-08-27 19:24:43.867766,4G,4G
usearch,pressure-repl-interleaved,152,0.97848,0.8329204510000636,1200.5948452812377,2026-08-27 19:24:43.915095,2026-08-27 19:24:44.748042,4G,4G
usearch,pressure-repl-interleaved,153,0.97848,0.8344484700000976,1198.3963491476989,2026-08-27 19:24:44.795632,2026-08-27 19:24:45.630110,4G,4G
usearch,pressure-repl-interleaved,154,0.97848,0.8290881519997129,1206.1443618366245,2026-08-27 19:24:45.677645,2026-08-27 19:24:46.506761,4G,4G
usearch,pressure-repl-interleaved,155,0.97848,0.8357130939998569,1196.5829028881665,2026-08-27 19:24:46.554268,2026-08-27 19:24:47.390007,4G,4G
usearch,pressure-repl-interleaved,156,0.97848,0.8334593340000538,1199.8185864697934,2026-08-27 19:24:47.437386,2026-08-27 19:24:48.270872,4G,4G
usearch,pressure-repl-interleaved,157,0.97848,0.8303769440003634,1204.272357542194,2026-08-27 19:24:48.318435,2026-08-27 19:24:49.148838,4G,4G
usearch,pressure-repl-interleaved,158,0.97848,0.8319870669997727,1201.9417604724297,2026-08-27 19:24:49.196441,2026-08-27 19:24:50.028455,4G,4G
usearch,pressure-repl-interleaved,159,0.97848,0.8356693179998729,1196.645585114269,2026-08-27 19:24:50.075954,2026-08-27 19:24:50.911650,4G,4G
usearch,pressure-repl-interleaved,160,0.97848,0.8354971849998947,1196.8921235804355,2026-08-27 19:24:50.959030,2026-08-27 19:24:51.794554,4G,4G
usearch,pressure-repl-interleaved,161,0.97848,0.8300062309999703,1204.810232322263,2026-08-27 19:24:51.841991,2026-08-27 19:24:52.672025,4G,4G
usearch,pressure-repl-interleaved,162,0.97848,0.8540493300001799,1170.8925525411855,2026-08-27 19:24:52.719464,2026-08-27 19:24:53.573540,4G,4G
usearch,pressure-repl-interleaved,163,0.97848,1.0461205830001743,955.9127468193916,2026-08-27 19:24:53.625009,2026-08-27 19:24:54.671159,3G,3G
usearch,pressure-repl-interleaved,164,0.97848,0.8281201089998831,1207.5543017639018,2026-08-27 19:24:54.718485,2026-08-27 19:24:55.546631,3G,3G
usearch,pressure-repl-interleaved,165,0.97848,0.8229013650002344,1215.212469601038,2026-08-27 19:24:55.594035,2026-08-27 19:24:56.416963,3G,3G
usearch,pressure-repl-interleaved,166,0.97848,0.8298784809999233,1204.9956986414404,2026-08-27 19:24:56.464450,2026-08-27 19:24:57.294355,3G,3G
usearch,pressure-repl-interleaved,167,0.97848,0.8285539759999665,1206.921973662752,2026-08-27 19:24:57.341831,2026-08-27 19:24:58.170411,3G,3G
usearch,pressure-repl-interleaved,168,0.97848,0.8268801269996402,1209.365139332264,2026-08-27 19:24:58.217884,2026-08-27 19:24:59.044790,3G,3G
usearch,pressure-repl-interleaved,169,0.97848,0.8331689290002942,1200.2367889545326,2026-08-27 19:24:59.092305,2026-08-27 19:24:59.925502,3G,3G
usearch,pressure-repl-interleaved,170,0.97848,0.8277988979998554,1208.0228693420834,2026-08-27 19:24:59.972925,2026-08-27 19:25:00.800750,3G,3G
usearch,pressure-repl-interleaved,171,0.97848,0.8362121000000116,1195.8688471501264,2026-08-27 19:25:00.848246,2026-08-27 19:25:01.684485,3G,3G
usearch,pressure-repl-interleaved,172,0.97848,0.8353284509998957,1197.1338924263755,2026-08-27 19:25:01.732111,2026-08-27 19:25:02.567466,3G,3G
usearch,pressure-repl-interleaved,173,0.97848,0.827921497999796,1207.8439832954384,2026-08-27 19:25:02.614788,2026-08-27 19:25:03.442737,3G,3G
usearch,pressure-repl-interleaved,174,0.97848,0.8286139100000582,1206.8346764778903,2026-08-27 19:25:03.490119,2026-08-27 19:25:04.318759,3G,3G
usearch,pressure-repl-interleaved,175,0.97848,0.8274732199997743,1208.4983245745077,2026-08-27 19:25:04.366504,2026-08-27 19:25:05.194003,3G,3G
usearch,pressure-repl-interleaved,176,0.97848,0.825351153000156,1211.6055043541096,2026-08-27 19:25:05.241315,2026-08-27 19:25:06.066692,3G,3G
usearch,pressure-repl-interleaved,177,0.97848,0.8265693690000262,1209.8198136833792,2026-08-27 19:25:06.114466,2026-08-27 19:25:06.941062,3G,3G
usearch,pressure-repl-interleaved,178,0.97848,0.8276133769995795,1208.2936643984526,2026-08-27 19:25:06.988369,2026-08-27 19:25:07.816008,3G,3G
usearch,pressure-repl-interleaved,179,0.97848,0.8357107560000259,1196.5862504705744,2026-08-27 19:25:07.863605,2026-08-27 19:25:08.699342,3G,3G
usearch,pressure-repl-interleaved,180,0.97848,0.837517275999744,1194.0052207356564,2026-08-27 19:25:08.746620,2026-08-27 19:25:09.584165,3G,3G
