time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T23:49:59.465,numa-balancing,268.504,release,max,2242,0,0.00,217214976,2107695104,0,0,20358,629484,0,553145,382841,77246,77246,0
2026-08-29T23:49:59.965,numa-balancing,269.004,release,max,2242,0,0.00,217214976,2107695104,0,0,20358,629484,0,553145,382841,77246,77246,0
2026-08-29T23:50:00.465,numa-balancing,269.504,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629484,0,553146,382842,77246,77246,0
2026-08-29T23:50:00.965,numa-balancing,270.004,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629484,0,553146,382842,77246,77246,0
2026-08-29T23:50:01.465,numa-balancing,270.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553146,382842,77246,77246,0
2026-08-29T23:50:01.965,numa-balancing,271.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553146,382842,77246,77246,0
2026-08-29T23:50:02.465,numa-balancing,271.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:02.965,numa-balancing,272.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:03.465,numa-balancing,272.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:03.965,numa-balancing,273.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:04.465,numa-balancing,273.504,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:04.965,numa-balancing,274.004,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:05.465,numa-balancing,274.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:05.965,numa-balancing,275.004,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:06.465,numa-balancing,275.504,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:06.965,numa-balancing,276.004,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:07.465,numa-balancing,276.504,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:07.965,numa-balancing,277.004,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629484,0,553148,382843,77246,77246,0
2026-08-29T23:50:08.465,numa-balancing,277.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:08.965,numa-balancing,278.004,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:09.465,numa-balancing,278.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:09.965,numa-balancing,279.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:10.465,numa-balancing,279.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:10.965,numa-balancing,280.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:11.465,numa-balancing,280.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:11.965,numa-balancing,281.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:12.465,numa-balancing,281.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:12.965,numa-balancing,282.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:13.465,numa-balancing,282.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:13.965,numa-balancing,283.004,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:14.465,numa-balancing,283.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629484,0,553150,382845,77246,77246,0
2026-08-29T23:50:14.965,numa-balancing,284.004,release,max,2241,0,0.00,217219072,2107695104,0,0,20358,629489,0,553150,382845,77246,77246,0
2026-08-29T23:50:15.465,numa-balancing,284.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:15.965,numa-balancing,285.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:16.465,numa-balancing,285.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:16.965,numa-balancing,286.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:17.465,numa-balancing,286.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:17.965,numa-balancing,287.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:18.465,numa-balancing,287.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:18.965,numa-balancing,288.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:19.465,numa-balancing,288.504,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:19.965,numa-balancing,289.004,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:20.465,numa-balancing,289.504,release,max,2245,0,0.00,217219072,2107695104,0,0,20358,629489,0,553155,382849,77246,77246,0
2026-08-29T23:50:20.965,numa-balancing,290.004,release,max,2245,0,0.00,217219072,2107695104,0,0,20358,629490,0,553155,382849,77246,77246,0
2026-08-29T23:50:21.465,numa-balancing,290.504,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:21.965,numa-balancing,291.004,release,max,2244,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:22.465,numa-balancing,291.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:22.965,numa-balancing,292.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:23.465,numa-balancing,292.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:23.965,numa-balancing,293.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:24.465,numa-balancing,293.504,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:24.965,numa-balancing,294.004,release,max,2243,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:25.465,numa-balancing,294.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:25.965,numa-balancing,295.004,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:26.465,numa-balancing,295.504,release,max,2242,0,0.00,217219072,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:26.965,numa-balancing,296.004,release,max,2242,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:27.465,numa-balancing,296.504,release,max,2243,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:27.965,numa-balancing,297.004,release,max,2243,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:28.465,numa-balancing,297.504,release,max,2242,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:28.965,numa-balancing,298.004,release,max,2242,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:29.465,numa-balancing,298.504,release,max,2242,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:29.965,numa-balancing,299.004,release,max,2242,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
2026-08-29T23:50:30.465,numa-balancing,299.504,release,max,2243,0,0.00,217223168,2107695104,0,0,20358,629490,0,553156,382849,77246,77246,0
