time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T23:44:03.306,interleaved,276.003,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:03.806,interleaved,276.503,release,max,2244,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:04.306,interleaved,277.003,release,max,2241,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:04.806,interleaved,277.503,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:05.306,interleaved,278.003,release,max,2242,0,0.00,217194496,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:05.806,interleaved,278.503,release,max,2242,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:06.306,interleaved,279.003,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:06.806,interleaved,279.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:07.306,interleaved,280.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:07.806,interleaved,280.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:08.306,interleaved,281.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:08.806,interleaved,281.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:09.306,interleaved,282.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:09.806,interleaved,282.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:10.306,interleaved,283.003,release,max,2245,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:10.806,interleaved,283.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:11.306,interleaved,284.003,release,max,2245,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:11.806,interleaved,284.503,release,max,2245,0,0.00,217133056,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:12.306,interleaved,285.003,release,max,2245,0,0.00,217133056,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:12.806,interleaved,285.503,release,max,2244,0,0.00,217133056,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:13.306,interleaved,286.003,release,max,2244,0,0.00,217133056,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:13.806,interleaved,286.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:14.306,interleaved,287.003,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:14.810,interleaved,287.507,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:15.306,interleaved,288.003,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:15.806,interleaved,288.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:16.306,interleaved,289.003,release,max,2242,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:16.806,interleaved,289.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:17.306,interleaved,290.003,release,max,2241,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:17.806,interleaved,290.503,release,max,2242,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:18.306,interleaved,291.003,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:18.806,interleaved,291.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:19.306,interleaved,292.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:19.806,interleaved,292.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:20.306,interleaved,293.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:20.806,interleaved,293.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:21.306,interleaved,294.003,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:21.806,interleaved,294.503,release,max,2244,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:22.306,interleaved,295.003,release,max,2245,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:22.806,interleaved,295.503,release,max,2243,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:23.306,interleaved,296.003,release,max,2245,0,0.00,217198592,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:23.806,interleaved,296.503,release,max,2242,0,0.00,216719360,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:24.306,interleaved,297.003,release,max,2244,0,0.00,216719360,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:24.810,interleaved,297.507,release,max,2244,0,0.00,216719360,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:25.306,interleaved,298.003,release,max,2244,0,0.00,216719360,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:25.810,interleaved,298.507,release,max,2244,0,0.00,217202688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:26.306,interleaved,299.003,release,max,2244,0,0.00,217202688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
2026-08-29T23:44:26.806,interleaved,299.503,release,max,2244,0,0.00,217202688,2107424768,0,0,20347,401893,0,366366,254415,68865,68865,0
