time,variant,elapsed,phase,limit,current_mb,high_events,psi_some_avg10,anon,file,pgscan,pgsteal,pgmajfault,repl_fail_events,repl_lock_main_lost,repl_pg_private_alloc,repl_pg_private_free,repl_pte_miss_events,repl_rdprotect_handled,repl_reclaimed,repl_reclaimed_replicas,repl_remote_faults_on_main,repl_repl_allocated,repl_repl_copy_events,repl_skipped_pressure,repl_tlb_flushed,repl_total_faults,repl_unreplicated,repl_writes_to_replicated,vm_numa_pte_updates,vm_numa_huge_pte_updates,vm_numa_hint_faults,vm_numa_hint_faults_local,vm_numa_pages_migrated,vm_pgmigrate_success,vm_pgmigrate_fail
2026-08-29T20:35:56.133,repl-firsttouch,114.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:56.633,repl-firsttouch,115.316,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:57.133,repl-firsttouch,115.816,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:57.633,repl-firsttouch,116.316,3.5G,3500M,3491,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:58.133,repl-firsttouch,116.816,3.5G,3500M,3492,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:58.633,repl-firsttouch,117.316,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:59.133,repl-firsttouch,117.816,3.5G,3500M,3493,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:35:59.633,repl-firsttouch,118.316,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:00.133,repl-firsttouch,118.816,3.5G,3500M,3494,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:00.633,repl-firsttouch,119.316,3.5G,3500M,3495,25,0.00,1525297152,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:01.133,repl-firsttouch,119.816,3.5G,3500M,3493,25,0.00,1525243904,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:01.886,repl-firsttouch,120.568,3G,3G,3494,25,0.00,1525243904,2106265600,692650,5493,457119,458741,0,0,0,1338859,0,0,5420,356532,324684,324684,5419,834375,1649972,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:02.386,repl-firsttouch,121.068,3G,3G,3108,774,0.00,1145372672,2087460864,1395119,102839,457121,458743,0,0,0,1418779,0,490,98173,356532,324684,324684,85377,914827,1729952,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:02.886,repl-firsttouch,121.568,3G,3G,3095,798,0.00,1137422336,2077732864,1552981,107367,457340,458962,0,0,0,1433542,0,760,100107,356708,324684,324684,99748,929464,1744839,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:03.386,repl-firsttouch,122.068,3G,3G,3071,820,0.00,1124110336,2067849216,1645192,113097,457407,459029,0,0,0,1436986,0,780,103357,356780,324684,324684,103094,932830,1748355,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:03.886,repl-firsttouch,122.568,3G,3G,3069,820,0.18,1124110336,2067849216,1645192,113097,457407,459034,0,0,0,1437088,0,780,103357,356788,324684,324684,103190,932926,1748465,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:04.386,repl-firsttouch,123.068,3G,3G,3069,820,0.18,1124110336,2067849216,1645192,113097,457407,459034,0,0,0,1437230,0,780,103357,356788,324684,324684,103332,933068,1748607,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:04.886,repl-firsttouch,123.568,3G,3G,3070,820,0.18,1124110336,2067849216,1645192,113097,457407,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:05.386,repl-firsttouch,124.068,3G,3G,3069,820,0.18,1124110336,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:05.886,repl-firsttouch,124.568,3G,3G,3070,820,0.14,1124110336,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:06.386,repl-firsttouch,125.068,3G,3G,3070,820,0.14,1124110336,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:06.886,repl-firsttouch,125.568,3G,3G,3071,820,0.14,1124110336,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:07.386,repl-firsttouch,126.068,3G,3G,3071,824,0.14,1124114432,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:07.886,repl-firsttouch,126.568,3G,3G,3071,824,0.12,1124114432,2067869696,1645192,113097,457412,459034,0,0,0,1437284,0,780,103357,356788,324684,324684,103386,933122,1748661,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:08.386,repl-firsttouch,127.068,3G,3G,3071,830,0.12,1123196928,2065776640,1684619,113832,457412,459034,0,0,0,1437508,0,780,103581,356788,324684,324684,103610,933346,1748885,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:08.886,repl-firsttouch,127.568,3G,3G,3071,830,0.12,1123196928,2065776640,1684619,113832,457412,459034,0,0,0,1437508,0,780,103581,356788,324684,324684,103610,933346,1748885,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:09.386,repl-firsttouch,128.068,3G,3G,3071,833,0.12,1122168832,2065776640,1725530,114083,457412,459034,0,0,0,1437759,0,780,103832,356788,324684,324684,103861,933597,1749137,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:09.886,repl-firsttouch,128.568,3G,3G,3071,835,0.09,1121796096,2065776640,1771380,114137,457412,459034,0,0,0,1437800,0,780,103886,356788,324684,324684,103902,933638,1749179,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:10.386,repl-firsttouch,129.068,3G,3G,3071,835,0.09,1121320960,2065776640,1827099,114290,457412,459034,0,0,0,1437966,0,780,104039,356788,324684,324684,104068,933804,1749344,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:10.886,repl-firsttouch,129.568,3G,3G,3071,839,0.09,1119780864,2065776640,1917609,114666,457412,459034,0,0,0,1438342,0,780,104415,356788,324684,324684,104444,934180,1749720,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:11.386,repl-firsttouch,130.068,3G,3G,3071,839,0.09,1119780864,2065776640,1917609,114666,457412,459034,0,0,0,1438342,0,780,104415,356788,324684,324684,104444,934180,1749720,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:11.886,repl-firsttouch,130.568,3G,3G,3071,839,0.08,1119780864,2065776640,1917609,114666,457412,459034,0,0,0,1438342,0,780,104415,356788,324684,324684,104444,934180,1749720,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:12.386,repl-firsttouch,131.068,3G,3G,3072,840,0.08,1119711232,2065776640,1921615,114668,457412,459034,0,0,0,1438342,0,780,104417,356788,324684,324684,104444,934180,1749720,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:12.886,repl-firsttouch,131.568,3G,3G,3071,840,0.08,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:13.386,repl-firsttouch,132.068,3G,3G,3068,840,0.08,1119424512,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:13.886,repl-firsttouch,132.568,3G,3G,3067,840,0.06,1119424512,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:14.386,repl-firsttouch,133.068,3G,3G,3067,840,0.06,1119424512,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:14.886,repl-firsttouch,133.568,3G,3G,3065,840,0.06,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:15.386,repl-firsttouch,134.068,3G,3G,3065,840,0.06,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:15.886,repl-firsttouch,134.568,3G,3G,3065,840,0.05,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:16.386,repl-firsttouch,135.068,3G,3G,3065,840,0.05,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:16.886,repl-firsttouch,135.568,3G,3G,3066,840,0.05,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:17.386,repl-firsttouch,136.068,3G,3G,3067,840,0.05,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:17.886,repl-firsttouch,136.568,3G,3G,3067,840,0.04,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:18.386,repl-firsttouch,137.068,3G,3G,3068,840,0.04,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:18.886,repl-firsttouch,137.568,3G,3G,3068,840,0.04,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:19.386,repl-firsttouch,138.068,3G,3G,3070,840,0.04,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:19.886,repl-firsttouch,138.568,3G,3G,3071,840,0.03,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:20.386,repl-firsttouch,139.068,3G,3G,3071,840,0.03,1119490048,2065776640,1955191,114737,457412,459034,0,0,0,1438413,0,780,104486,356788,324684,324684,104515,934251,1749791,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:20.886,repl-firsttouch,139.568,3G,3G,3071,841,0.03,1119072256,2065776640,2018704,114840,457412,459034,0,0,0,1438516,0,780,104589,356788,324684,324684,104618,934354,1749894,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:21.386,repl-firsttouch,140.068,3G,3G,3070,841,0.03,1119072256,2065776640,2018704,114840,457412,459034,0,0,0,1438516,0,780,104589,356788,324684,324684,104618,934354,1749894,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:21.886,repl-firsttouch,140.568,3G,3G,3071,842,0.02,1118642176,2065776640,2087785,114945,457412,459034,0,0,0,1438621,0,780,104694,356788,324684,324684,104723,934459,1749999,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:22.386,repl-firsttouch,141.068,3G,3G,3071,844,0.02,1117634560,2065776640,2119112,115148,457412,459034,0,0,0,1438710,0,780,104897,356788,324684,324684,104812,934548,1750088,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:22.886,repl-firsttouch,141.568,3G,3G,3071,845,0.02,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:23.386,repl-firsttouch,142.068,3G,3G,3070,845,0.02,1117532160,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:23.886,repl-firsttouch,142.568,3G,3G,3068,845,0.02,1117532160,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:24.386,repl-firsttouch,143.068,3G,3G,3069,845,0.02,1117532160,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:24.886,repl-firsttouch,143.568,3G,3G,3066,845,0.02,1117532160,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:25.386,repl-firsttouch,144.068,3G,3G,3066,845,0.02,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:25.886,repl-firsttouch,144.568,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:26.386,repl-firsttouch,145.068,3G,3G,3063,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:26.886,repl-firsttouch,145.568,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:27.386,repl-firsttouch,146.068,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:27.886,repl-firsttouch,146.568,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:28.386,repl-firsttouch,147.068,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:28.886,repl-firsttouch,147.568,3G,3G,3065,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:29.386,repl-firsttouch,148.068,3G,3G,3066,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:29.886,repl-firsttouch,148.568,3G,3G,3067,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:30.386,repl-firsttouch,149.068,3G,3G,3067,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:30.886,repl-firsttouch,149.568,3G,3G,3068,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:31.386,repl-firsttouch,150.068,3G,3G,3067,845,0.01,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:31.886,repl-firsttouch,150.568,3G,3G,3069,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:32.386,repl-firsttouch,151.068,3G,3G,3070,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:32.886,repl-firsttouch,151.568,3G,3G,3069,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:33.386,repl-firsttouch,152.068,3G,3G,3070,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:33.886,repl-firsttouch,152.568,3G,3G,3066,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:34.386,repl-firsttouch,153.068,3G,3G,3068,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:34.886,repl-firsttouch,153.568,3G,3G,3066,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:35.386,repl-firsttouch,154.068,3G,3G,3066,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:35.886,repl-firsttouch,154.568,3G,3G,3065,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:36.386,repl-firsttouch,155.068,3G,3G,3062,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:36.886,repl-firsttouch,155.568,3G,3G,3064,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:37.386,repl-firsttouch,156.068,3G,3G,3064,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:37.886,repl-firsttouch,156.568,3G,3G,3063,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:38.386,repl-firsttouch,157.068,3G,3G,3064,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:38.886,repl-firsttouch,157.568,3G,3G,3063,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:39.386,repl-firsttouch,158.068,3G,3G,3065,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:39.886,repl-firsttouch,158.568,3G,3G,3065,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:40.386,repl-firsttouch,159.068,3G,3G,3065,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:40.886,repl-firsttouch,159.568,3G,3G,3066,845,0.00,1117536256,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:41.386,repl-firsttouch,160.068,3G,3G,3066,845,0.00,1117511680,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:41.886,repl-firsttouch,160.568,3G,3G,3068,845,0.00,1117511680,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:42.386,repl-firsttouch,161.068,3G,3G,3069,845,0.00,1117511680,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:42.886,repl-firsttouch,161.568,3G,3G,3068,845,0.00,1117511680,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:43.386,repl-firsttouch,162.068,3G,3G,3069,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:43.886,repl-firsttouch,162.568,3G,3G,3068,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:44.386,repl-firsttouch,163.068,3G,3G,3069,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:44.886,repl-firsttouch,163.568,3G,3G,3068,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:45.386,repl-firsttouch,164.068,3G,3G,3068,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:45.886,repl-firsttouch,164.568,3G,3G,3068,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:46.386,repl-firsttouch,165.068,3G,3G,3064,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:46.886,repl-firsttouch,165.568,3G,3G,3067,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:47.386,repl-firsttouch,166.068,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:47.886,repl-firsttouch,166.568,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:48.389,repl-firsttouch,167.071,3G,3G,3065,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:48.886,repl-firsttouch,167.568,3G,3G,3064,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:49.386,repl-firsttouch,168.068,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:49.886,repl-firsttouch,168.568,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:50.386,repl-firsttouch,169.068,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:50.886,repl-firsttouch,169.568,3G,3G,3067,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:51.386,repl-firsttouch,170.068,3G,3G,3066,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:51.886,repl-firsttouch,170.568,3G,3G,3068,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
2026-08-29T20:36:52.386,repl-firsttouch,171.068,3G,3G,3069,845,0.00,1117544448,2065776640,2132546,115215,457412,459034,0,0,0,1438891,0,780,104964,356788,324684,324684,104993,934729,1750269,0,0,469,0,464,232,124,124,0
