,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-02-25,20:37:23.652, 6302.43,   66.97,    0.00,    0.00, 6300.35,   66.02,    0.00,    0.00, 6298.44,   64.03,    0.00,    0.00, 6279.81,   41.58,    0.00,    0.00, 6286.02,   43.96,    0.00,    0.00, 6281.74,   41.81,    0.00,    0.00,37748.79,  324.36,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38073.15, 6739.05,  697.04,    0.00,    0.00, 6617.21,  491.22,    0.00,    0.00, 6742.03,  664.32,    0.00,    0.00, 6824.92,  735.06,    0.00,    0.00, 6640.21,  511.66,    0.00,    0.00, 6612.54,  470.17,    0.00,    0.00,40175.95, 3569.45,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43745.40,  77924.75,   3893.81,      0.00,      0.00,  77924.75,   3893.81,  81818.56
2026-02-25,20:37:24.652, 6309.94,   72.28,    0.00,    0.00, 6308.13,   71.31,    0.00,    0.00, 6306.31,   69.32,    0.00,    0.00, 6289.50,   47.22,    0.00,    0.00, 6295.95,   49.69,    0.00,    0.00, 6291.53,   47.41,    0.00,    0.00,37801.34,  357.21,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38158.55, 6745.08,  696.89,    0.00,    0.00, 6623.90,  491.98,    0.00,    0.00, 6748.79,  664.69,    0.00,    0.00, 6831.34,  734.52,    0.00,    0.00, 6647.38,  512.25,    0.00,    0.00, 6619.31,  470.43,    0.00,    0.00,40215.79, 3570.76,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43786.55,  78017.13,   3927.97,      0.00,      0.00,  78017.13,   3927.97,  81945.10
2026-02-25,20:37:25.652, 6330.62,   73.95,    0.00,    0.00, 6328.76,   73.02,    0.00,    0.00, 6327.16,   71.12,    0.00,    0.00, 6311.29,   49.03,    0.00,    0.00, 6317.79,   51.37,    0.00,    0.00, 6313.28,   49.09,    0.00,    0.00,37928.91,  367.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38296.48, 6768.63,  695.17,    0.00,    0.00, 6646.87,  489.48,    0.00,    0.00, 6770.47,  661.35,    0.00,    0.00, 6854.18,  732.46,    0.00,    0.00, 6669.95,  509.49,    0.00,    0.00, 6642.23,  467.68,    0.00,    0.00,40352.33, 3555.62,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43907.95,  78281.23,   3923.20,      0.00,      0.00,  78281.23,   3923.20,  82204.43
2026-02-25,20:37:26.652, 6303.92,   60.09,    0.00,    0.00, 6301.87,   59.14,    0.00,    0.00, 6299.77,   57.17,    0.00,    0.00, 6285.85,   41.68,    0.00,    0.00, 6291.65,   43.83,    0.00,    0.00, 6287.27,   41.77,    0.00,    0.00,37770.33,  303.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38074.00, 6741.86,  698.29,    0.00,    0.00, 6621.06,  493.33,    0.00,    0.00, 6746.07,  665.91,    0.00,    0.00, 6828.76,  736.36,    0.00,    0.00, 6644.23,  513.44,    0.00,    0.00, 6616.26,  471.72,    0.00,    0.00,40198.24, 3579.05,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43777.29,  77968.57,   3882.72,      0.00,      0.00,  77968.57,   3882.72,  81851.29
2026-02-25,20:37:27.652, 6311.81,   60.89,    0.00,    0.00, 6310.05,   59.97,    0.00,    0.00, 6308.40,   58.12,    0.00,    0.00, 6295.18,   43.62,    0.00,    0.00, 6301.52,   45.95,    0.00,    0.00, 6296.92,   43.75,    0.00,    0.00,37823.88,  312.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38136.18, 6755.03,  694.42,    0.00,    0.00, 6634.09,  490.46,    0.00,    0.00, 6759.08,  662.21,    0.00,    0.00, 6841.08,  732.99,    0.00,    0.00, 6657.79,  510.18,    0.00,    0.00, 6629.86,  468.70,    0.00,    0.00,40276.93, 3558.96,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43835.89,  78100.80,   3871.26,      0.00,      0.00,  78100.80,   3871.26,  81972.07
2026-02-25,20:37:28.652, 6333.11,   66.84,    0.00,    0.00, 6331.07,   66.03,    0.00,    0.00, 6329.19,   64.01,    0.00,    0.00, 6318.77,   50.94,    0.00,    0.00, 6325.12,   53.30,    0.00,    0.00, 6320.32,   51.06,    0.00,    0.00,37957.58,  352.19,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38309.77, 6764.23,  693.45,    0.00,    0.00, 6642.90,  489.15,    0.00,    0.00, 6767.35,  660.79,    0.00,    0.00, 6849.62,  730.51,    0.00,    0.00, 6666.05,  509.03,    0.00,    0.00, 6637.14,  467.18,    0.00,    0.00,40327.28, 3550.10,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43877.38,  78284.86,   3902.29,      0.00,      0.00,  78284.86,   3902.29,  82187.15
2026-02-25,20:37:29.652, 6297.58,   61.71,    0.00,    0.00, 6295.61,   60.73,    0.00,    0.00, 6293.97,   58.78,    0.00,    0.00, 6283.64,   47.92,    0.00,    0.00, 6289.62,   50.08,    0.00,    0.00, 6285.13,   47.90,    0.00,    0.00,37745.55,  327.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38072.65, 6738.04,  696.13,    0.00,    0.00, 6616.46,  491.62,    0.00,    0.00, 6741.30,  663.95,    0.00,    0.00, 6823.27,  733.60,    0.00,    0.00, 6641.39,  512.41,    0.00,    0.00, 6612.08,  470.27,    0.00,    0.00,40172.54, 3567.99,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43740.52,  77918.08,   3895.09,      0.00,      0.00,  77918.08,   3895.09,  81813.17
2026-02-25,20:37:30.652, 6309.55,   57.56,    0.00,    0.00, 6307.29,   56.47,    0.00,    0.00, 6305.60,   54.63,    0.00,    0.00, 6295.25,   45.15,    0.00,    0.00, 6301.17,   47.38,    0.00,    0.00, 6297.19,   45.25,    0.00,    0.00,37816.05,  306.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38122.49, 6752.11,  698.68,    0.00,    0.00, 6630.25,  493.17,    0.00,    0.00, 6756.16,  666.43,    0.00,    0.00, 6838.70,  736.48,    0.00,    0.00, 6654.92,  513.60,    0.00,    0.00, 6626.13,  471.80,    0.00,    0.00,40258.28, 3580.16,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43838.44,  78074.33,   3886.60,      0.00,      0.00,  78074.33,   3886.60,  81960.92
2026-02-25,20:37:31.652, 6303.94,   57.92,    0.00,    0.00, 6302.40,   57.11,    0.00,    0.00, 6300.26,   55.06,    0.00,    0.00, 6294.53,   57.02,    0.00,    0.00, 6300.78,   59.31,    0.00,    0.00, 6296.58,   57.32,    0.00,    0.00,37798.49,  343.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38142.23, 6746.09,  697.27,    0.00,    0.00, 6625.04,  492.35,    0.00,    0.00, 6749.46,  664.62,    0.00,    0.00, 6831.54,  734.16,    0.00,    0.00, 6647.88,  511.74,    0.00,    0.00, 6620.57,  471.25,    0.00,    0.00,40220.59, 3571.39,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43791.98,  78019.08,   3915.13,      0.00,      0.00,  78019.08,   3915.13,  81934.21
2026-02-25,20:37:32.652, 6304.12,   57.06,    0.00,    0.00, 6302.21,   56.06,    0.00,    0.00, 6300.06,   54.15,    0.00,    0.00, 6296.31,   60.40,    0.00,    0.00, 6302.59,   62.75,    0.00,    0.00, 6298.21,   60.54,    0.00,    0.00,37803.51,  350.96,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38154.47, 6745.56,  695.67,    0.00,    0.00, 6624.13,  490.85,    0.00,    0.00, 6748.41,  662.80,    0.00,    0.00, 6831.51,  733.37,    0.00,    0.00, 6647.42,  510.46,    0.00,    0.00, 6619.73,  469.10,    0.00,    0.00,40216.76, 3562.25,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43779.01,  78020.27,   3913.21,      0.00,      0.00,  78020.27,   3913.21,  81933.48
2026-02-25,20:37:33.652, 6332.42,   44.31,    0.00,    0.00, 6330.45,   43.41,    0.00,    0.00, 6328.87,   41.58,    0.00,    0.00, 6326.85,   56.01,    0.00,    0.00, 6332.95,   58.34,    0.00,    0.00, 6328.49,   56.20,    0.00,    0.00,37980.04,  299.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38279.88, 6777.57,  697.28,    0.00,    0.00, 6655.61,  491.18,    0.00,    0.00, 6780.56,  663.89,    0.00,    0.00, 6862.78,  734.02,    0.00,    0.00, 6679.28,  511.47,    0.00,    0.00, 6651.55,  470.14,    0.00,    0.00,40407.35, 3567.98,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43975.33,  78387.38,   3867.83,      0.00,      0.00,  78387.38,   3867.83,  82255.22
2026-02-25,20:37:34.652, 6297.64,   45.36,    0.00,    0.00, 6295.66,   44.42,    0.00,    0.00, 6293.96,   42.65,    0.00,    0.00, 6292.48,   58.99,    0.00,    0.00, 6298.71,   61.16,    0.00,    0.00, 6294.20,   59.13,    0.00,    0.00,37772.66,  311.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38084.38, 6742.23,  693.69,    0.00,    0.00, 6619.71,  488.54,    0.00,    0.00, 6745.19,  660.79,    0.00,    0.00, 6827.37,  730.96,    0.00,    0.00, 6644.57,  508.63,    0.00,    0.00, 6615.99,  467.38,    0.00,    0.00,40195.05, 3550.00,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43745.05,  77967.71,   3861.73,      0.00,      0.00,  77967.71,   3861.73,  81829.44
2026-02-25,20:37:35.652, 6288.99,   48.45,    0.00,    0.00, 6287.20,   47.50,    0.00,    0.00, 6285.64,   45.70,    0.00,    0.00, 6285.37,   67.97,    0.00,    0.00, 6291.77,   70.37,    0.00,    0.00, 6287.37,   68.18,    0.00,    0.00,37726.34,  348.17,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38074.52, 6739.19,  697.64,    0.00,    0.00, 6617.66,  492.85,    0.00,    0.00, 6743.27,  665.58,    0.00,    0.00, 6825.56,  736.20,    0.00,    0.00, 6641.23,  513.11,    0.00,    0.00, 6613.19,  471.24,    0.00,    0.00,40180.09, 3576.62,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43756.71,  77906.43,   3924.79,      0.00,      0.00,  77906.43,   3924.79,  81831.22
2026-02-25,20:37:36.652, 6292.63,   46.26,    0.00,    0.00, 6290.60,   45.21,    0.00,    0.00, 6289.06,   43.32,    0.00,    0.00, 6287.96,   61.74,    0.00,    0.00, 6294.56,   64.15,    0.00,    0.00, 6289.65,   61.96,    0.00,    0.00,37744.46,  322.64,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38067.10, 6736.02,  697.41,    0.00,    0.00, 6615.09,  493.29,    0.00,    0.00, 6740.11,  666.18,    0.00,    0.00, 6822.29,  736.23,    0.00,    0.00, 6639.18,  513.67,    0.00,    0.00, 6609.81,  471.50,    0.00,    0.00,40162.50, 3578.27,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43740.77,  77906.95,   3900.92,      0.00,      0.00,  77906.95,   3900.92,  81807.87
2026-02-25,20:37:37.652, 6304.64,   44.31,    0.00,    0.00, 6302.30,   43.23,    0.00,    0.00, 6300.35,   41.52,    0.00,    0.00, 6298.39,   56.96,    0.00,    0.00, 6304.57,   59.25,    0.00,    0.00, 6300.51,   57.26,    0.00,    0.00,37810.77,  302.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38113.30, 6751.93,  698.55,    0.00,    0.00, 6629.37,  491.62,    0.00,    0.00, 6755.44,  665.29,    0.00,    0.00, 6838.48,  736.73,    0.00,    0.00, 6654.08,  512.86,    0.00,    0.00, 6625.42,  470.60,    0.00,    0.00,40254.71, 3575.64,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43830.36,  78065.48,   3878.17,      0.00,      0.00,  78065.48,   3878.17,  81943.66
2026-02-25,20:37:38.652, 6298.88,   50.73,    0.00,    0.00, 6296.84,   49.68,    0.00,    0.00, 6295.38,   47.96,    0.00,    0.00, 6291.95,   63.30,    0.00,    0.00, 6298.33,   65.82,    0.00,    0.00, 6293.55,   63.61,    0.00,    0.00,37774.93,  341.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38116.04, 6743.29,  697.36,    0.00,    0.00, 6621.87,  492.35,    0.00,    0.00, 6747.67,  665.46,    0.00,    0.00, 6830.86,  735.71,    0.00,    0.00, 6645.43,  512.29,    0.00,    0.00, 6617.46,  470.89,    0.00,    0.00,40206.58, 3574.06,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43780.64,  77981.52,   3915.17,      0.00,      0.00,  77981.52,   3915.17,  81896.68
2026-02-25,20:37:39.652, 6323.41,   51.71,    0.00,    0.00, 6321.53,   50.75,    0.00,    0.00, 6320.21,   49.10,    0.00,    0.00, 6315.80,   64.12,    0.00,    0.00, 6322.33,   66.39,    0.00,    0.00, 6317.78,   64.24,    0.00,    0.00,37921.06,  346.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38267.37, 6763.85,  694.60,    0.00,    0.00, 6643.33,  490.57,    0.00,    0.00, 6767.54,  662.66,    0.00,    0.00, 6849.68,  732.38,    0.00,    0.00, 6666.45,  510.64,    0.00,    0.00, 6638.38,  468.63,    0.00,    0.00,40329.23, 3559.48,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43888.71,  78250.29,   3905.79,      0.00,      0.00,  78250.29,   3905.79,  82156.08
2026-02-25,20:37:40.652, 6297.70,   47.95,    0.00,    0.00, 6295.67,   46.92,    0.00,    0.00, 6293.95,   45.18,    0.00,    0.00, 6287.17,   52.18,    0.00,    0.00, 6293.26,   54.42,    0.00,    0.00, 6288.74,   52.28,    0.00,    0.00,37756.48,  298.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38055.40, 6739.92,  695.97,    0.00,    0.00, 6619.10,  491.38,    0.00,    0.00, 6743.08,  663.33,    0.00,    0.00, 6825.76,  733.97,    0.00,    0.00, 6641.82,  511.07,    0.00,    0.00, 6614.78,  469.82,    0.00,    0.00,40184.46, 3565.55,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43750.01,  77940.95,   3864.46,      0.00,      0.00,  77940.95,   3864.46,  81805.41
2026-02-25,20:37:41.652, 6316.41,   50.16,    0.00,    0.00, 6314.53,   49.19,    0.00,    0.00, 6312.66,   47.24,    0.00,    0.00, 6305.30,   53.31,    0.00,    0.00, 6311.90,   55.53,    0.00,    0.00, 6307.60,   53.49,    0.00,    0.00,37868.39,  308.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38177.32, 6761.17,  696.56,    0.00,    0.00, 6639.50,  491.12,    0.00,    0.00, 6764.73,  664.51,    0.00,    0.00, 6846.60,  734.64,    0.00,    0.00, 6663.15,  511.47,    0.00,    0.00, 6635.29,  469.58,    0.00,    0.00,40310.43, 3567.87,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43878.30,  78178.83,   3876.79,      0.00,      0.00,  78178.83,   3876.79,  82055.62
2026-02-25,20:37:42.652, 6288.78,   56.07,    0.00,    0.00, 6286.52,   55.01,    0.00,    0.00, 6284.81,   53.36,    0.00,    0.00, 6274.69,   58.25,    0.00,    0.00, 6280.48,   60.56,    0.00,    0.00, 6275.60,   58.48,    0.00,    0.00,37690.89,  341.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38032.62, 6730.30,  699.94,    0.00,    0.00, 6608.34,  493.85,    0.00,    0.00, 6734.19,  667.74,    0.00,    0.00, 6816.61,  738.07,    0.00,    0.00, 6632.53,  514.20,    0.00,    0.00, 6604.33,  472.54,    0.00,    0.00,40126.30, 3586.34,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43712.64,  77817.19,   3928.08,      0.00,      0.00,  77817.19,   3928.08,  81745.27
2026-02-25,20:37:43.652, 6309.61,   53.14,    0.00,    0.00, 6307.52,   52.13,    0.00,    0.00, 6305.85,   50.44,    0.00,    0.00, 6295.88,   53.16,    0.00,    0.00, 6301.81,   55.41,    0.00,    0.00, 6297.52,   53.38,    0.00,    0.00,37818.20,  317.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38135.86, 6751.64,  697.60,    0.00,    0.00, 6629.61,  491.78,    0.00,    0.00, 6755.55,  665.41,    0.00,    0.00, 6838.25,  736.06,    0.00,    0.00, 6653.65,  512.20,    0.00,    0.00, 6625.51,  470.55,    0.00,    0.00,40254.21, 3573.60,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43827.81,  78072.41,   3891.26,      0.00,      0.00,  78072.41,   3891.26,  81963.66
2026-02-25,20:37:44.652, 6336.21,   50.99,    0.00,    0.00, 6334.15,   50.09,    0.00,    0.00, 6332.39,   48.19,    0.00,    0.00, 6322.53,   49.75,    0.00,    0.00, 6328.50,   51.96,    0.00,    0.00, 6324.12,   49.86,    0.00,    0.00,37977.89,  300.84,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38278.73, 6777.28,  693.73,    0.00,    0.00, 6655.51,  488.40,    0.00,    0.00, 6780.47,  660.55,    0.00,    0.00, 6862.49,  731.17,    0.00,    0.00, 6679.80,  508.72,    0.00,    0.00, 6651.33,  467.36,    0.00,    0.00,40406.89, 3549.94,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43956.82,  78384.78,   3850.77,      0.00,      0.00,  78384.78,   3850.77,  82235.55
2026-02-25,20:37:45.653, 6311.71,   62.65,    0.00,    0.00, 6309.51,   61.58,    0.00,    0.00, 6307.81,   59.71,    0.00,    0.00, 6293.37,   50.11,    0.00,    0.00, 6299.71,   52.39,    0.00,    0.00, 6295.10,   50.25,    0.00,    0.00,37817.22,  336.69,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38153.91, 6750.10,  694.80,    0.00,    0.00, 6628.36,  489.67,    0.00,    0.00, 6752.65,  661.93,    0.00,    0.00, 6835.17,  732.18,    0.00,    0.00, 6652.08,  510.16,    0.00,    0.00, 6623.43,  467.92,    0.00,    0.00,40241.78, 3556.66,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43798.44,  78059.00,   3893.35,      0.00,      0.00,  78059.00,   3893.35,  81952.34
2026-02-25,20:37:46.653, 6295.27,   65.15,    0.00,    0.00, 6293.24,   64.04,    0.00,    0.00, 6291.44,   62.31,    0.00,    0.00, 6275.86,   48.84,    0.00,    0.00, 6282.01,   51.16,    0.00,    0.00, 6277.70,   49.15,    0.00,    0.00,37715.52,  340.65,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38056.17, 6735.12,  698.01,    0.00,    0.00, 6612.92,  491.99,    0.00,    0.00, 6738.37,  665.48,    0.00,    0.00, 6820.88,  735.66,    0.00,    0.00, 6637.92,  512.90,    0.00,    0.00, 6608.93,  470.25,    0.00,    0.00,40154.13, 3574.28,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43728.42,  77869.66,   3914.93,      0.00,      0.00,  77869.66,   3914.93,  81784.59
2026-02-25,20:37:47.653, 6297.85,   61.20,    0.00,    0.00, 6295.96,   60.10,    0.00,    0.00, 6294.09,   58.38,    0.00,    0.00, 6276.83,   37.70,    0.00,    0.00, 6283.02,   39.87,    0.00,    0.00, 6278.80,   37.77,    0.00,    0.00,37726.55,  295.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38021.56, 6740.81,  696.74,    0.00,    0.00, 6619.50,  491.12,    0.00,    0.00, 6744.85,  664.31,    0.00,    0.00, 6827.74,  734.88,    0.00,    0.00, 6644.41,  512.54,    0.00,    0.00, 6616.17,  470.05,    0.00,    0.00,40193.49, 3569.65,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43763.14,  77920.04,   3864.66,      0.00,      0.00,  77920.04,   3864.66,  81784.70
2026-02-25,20:37:48.654, 6312.62,   64.25,    0.00,    0.00, 6310.84,   63.20,    0.00,    0.00, 6309.24,   61.39,    0.00,    0.00, 6291.60,   38.69,    0.00,    0.00, 6297.53,   40.79,    0.00,    0.00, 6293.41,   38.77,    0.00,    0.00,37815.25,  307.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38122.35, 6749.71,  697.85,    0.00,    0.00, 6628.29,  492.83,    0.00,    0.00, 6753.82,  666.51,    0.00,    0.00, 6835.97,  737.03,    0.00,    0.00, 6650.77,  512.81,    0.00,    0.00, 6622.43,  470.74,    0.00,    0.00,40241.00, 3577.77,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43818.77,  78056.25,   3884.87,      0.00,      0.00,  78056.25,   3884.87,  81941.12
2026-02-25,20:37:49.654, 6289.59,   71.73,    0.00,    0.00, 6287.91,   70.65,    0.00,    0.00, 6286.17,   68.96,    0.00,    0.00, 6267.97,   41.19,    0.00,    0.00, 6274.03,   43.34,    0.00,    0.00, 6269.65,   41.30,    0.00,    0.00,37675.32,  337.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,38012.50, 6726.48,  697.17,    0.00,    0.00, 6605.04,  491.86,    0.00,    0.00, 6730.59,  664.38,    0.00,    0.00, 6812.76,  734.95,    0.00,    0.00, 6628.67,  511.91,    0.00,    0.00, 6600.51,  470.54,    0.00,    0.00,40104.05, 3570.80,    0.00,    0.00,    1.04,    1.04,    0.00,    0.00,43674.86,  77779.38,   3907.98,      0.00,      0.00,  77779.38,   3907.98,  81687.35
2026-02-25,20:37:50.654, 6454.52,   69.06,    0.00,    0.00, 6451.70,   67.78,    0.00,    0.00, 6451.98,   66.59,    0.00,    0.00, 6438.24,   41.42,    0.00,    0.00, 6443.76,   42.82,    0.00,    0.00, 6438.62,   41.00,    0.00,    0.00,38678.83,  328.67,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39007.50, 6870.05,  681.42,    0.00,    0.00, 6740.74,  467.74,    0.00,    0.00, 6865.90,  640.79,    0.00,    0.00, 6951.36,  713.80,    0.00,    0.00, 6769.73,  491.62,    0.00,    0.00, 6736.32,  443.27,    0.00,    0.00,40934.11, 3438.64,    0.00,    0.00,    1.04,    1.03,    0.00,    0.00,44372.75,  79612.94,   3767.31,      0.00,      0.00,  79612.94,   3767.31,  83380.24
2026-02-25,20:37:51.653, 6473.54,   64.56,    0.00,    0.00, 6470.55,   63.31,    0.00,    0.00, 6471.53,   62.36,    0.00,    0.00, 6459.86,   38.62,    0.00,    0.00, 6465.23,   39.74,    0.00,    0.00, 6459.81,   37.96,    0.00,    0.00,38800.51,  306.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39107.06, 6880.13,  673.95,    0.00,    0.00, 6748.21,  456.13,    0.00,    0.00, 6874.04,  630.39,    0.00,    0.00, 6960.61,  705.15,    0.00,    0.00, 6778.46,  481.72,    0.00,    0.00, 6742.79,  430.31,    0.00,    0.00,40984.23, 3377.64,    0.00,    0.00,    1.03,    1.03,    0.00,    0.00,44361.87,  79784.74,   3684.19,      0.00,      0.00,  79784.74,   3684.19,  83468.93
2026-02-25,20:37:52.653, 6533.81,   71.95,    0.00,    0.00, 6530.67,   70.61,    0.00,    0.00, 6531.36,   69.71,    0.00,    0.00, 6521.57,   46.82,    0.00,    0.00, 6526.79,   47.83,    0.00,    0.00, 6521.26,   45.85,    0.00,    0.00,39165.44,  352.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39518.21, 6933.75,  669.20,    0.00,    0.00, 6803.15,  452.96,    0.00,    0.00, 6927.33,  625.76,    0.00,    0.00, 7013.77,  699.79,    0.00,    0.00, 6833.29,  477.52,    0.00,    0.00, 6797.33,  426.37,    0.00,    0.00,41308.61, 3351.60,    0.00,    0.00,    1.03,    1.03,    0.00,    0.00,44660.21,  80474.05,   3704.37,      0.00,      0.00,  80474.05,   3704.37,  84178.42
2026-02-25,20:37:53.653, 6479.75,   70.04,    0.00,    0.00, 6476.62,   68.59,    0.00,    0.00, 6477.50,   67.68,    0.00,    0.00, 6467.98,   46.55,    0.00,    0.00, 6473.41,   47.60,    0.00,    0.00, 6467.94,   45.64,    0.00,    0.00,38843.20,  346.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39189.30, 6885.51,  673.84,    0.00,    0.00, 6754.67,  457.47,    0.00,    0.00, 6881.14,  632.54,    0.00,    0.00, 6966.57,  706.05,    0.00,    0.00, 6784.71,  482.82,    0.00,    0.00, 6749.51,  431.10,    0.00,    0.00,41022.10, 3383.81,    0.00,    0.00,    1.03,    1.03,    0.00,    0.00,44405.91,  79865.30,   3729.91,      0.00,      0.00,  79865.30,   3729.91,  83595.21
2026-02-25,20:37:54.653, 6497.67,   59.38,    0.00,    0.00, 6494.87,   58.12,    0.00,    0.00, 6495.43,   57.11,    0.00,    0.00, 6487.66,   42.83,    0.00,    0.00, 6492.31,   43.61,    0.00,    0.00, 6487.25,   41.76,    0.00,    0.00,38955.20,  302.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,39258.00, 6903.73,  671.39,    0.00,    0.00, 6772.54,  454.99,    0.00,    0.00, 6897.43,  627.73,    0.00,    0.00, 6985.03,  702.64,    0.00,    0.00, 6802.25,  478.93,    0.00,    0.00, 6767.03,  427.87,    0.00,    0.00,41128.00, 3363.56,    0.00,    0.00,    1.03,    1.03,    0.00,    0.00,44491.56,  80083.20,   3666.37,      0.00,      0.00,  80083.20,   3666.37,  83749.56
