,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-08-19,16:30:18.873, 4332.67,   93.08,    0.00,    0.00, 4325.92,   96.69,    0.00,    0.00, 4503.88,  263.84,    0.00,    0.00, 4334.26,  108.13,    0.00,    0.00, 4315.16,   91.04,    0.00,    0.00, 4294.75,   93.47,    0.00,    0.00,26106.64,  746.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26852.87, 4123.22,   45.80,    0.00,    0.00, 4112.44,   44.56,    0.00,    0.00, 4111.66,   45.70,    0.00,    0.00, 4081.90,   49.93,    0.00,    0.00, 4084.36,   45.83,    0.00,    0.00, 4070.21,   45.12,    0.00,    0.00,24583.79,  276.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24860.74,  50690.43,   1023.18,      0.00,      0.00,  50690.43,   1023.18,  51713.61
2026-08-19,16:30:19.876, 4333.49,   97.52,    0.00,    0.00, 4326.32,  101.05,    0.00,    0.00, 4503.90,  268.15,    0.00,    0.00, 4336.07,  113.69,    0.00,    0.00, 4312.41,   94.53,    0.00,    0.00, 4294.25,   97.74,    0.00,    0.00,26106.45,  772.68,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26879.13, 4118.83,   45.60,    0.00,    0.00, 4107.16,   44.25,    0.00,    0.00, 4107.97,   45.34,    0.00,    0.00, 4078.80,   49.82,    0.00,    0.00, 4079.90,   45.65,    0.00,    0.00, 4063.75,   44.82,    0.00,    0.00,24556.40,  275.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24831.88,  50662.85,   1048.16,      0.00,      0.00,  50662.85,   1048.16,  51711.01
2026-08-19,16:30:20.872, 4294.75,   96.28,    0.00,    0.00, 4290.54,  100.43,    0.00,    0.00, 4465.81,  266.13,    0.00,    0.00, 4308.62,  117.26,    0.00,    0.00, 4273.53,   93.51,    0.00,    0.00, 4257.23,   97.43,    0.00,    0.00,25890.48,  771.05,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26661.53, 4094.64,   44.48,    0.00,    0.00, 4082.63,   43.28,    0.00,    0.00, 4082.48,   44.42,    0.00,    0.00, 4053.78,   48.77,    0.00,    0.00, 4055.86,   44.66,    0.00,    0.00, 4040.48,   43.93,    0.00,    0.00,24409.88,  269.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24679.41,  50300.36,   1040.58,      0.00,      0.00,  50300.36,   1040.58,  51340.94
2026-08-19,16:30:21.872, 4304.73,   98.61,    0.00,    0.00, 4300.55,  102.61,    0.00,    0.00, 4475.21,  268.28,    0.00,    0.00, 4314.64,  115.29,    0.00,    0.00, 4283.37,   95.55,    0.00,    0.00, 4265.64,   98.70,    0.00,    0.00,25944.13,  779.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26723.17, 4110.95,   47.11,    0.00,    0.00, 4100.21,   45.88,    0.00,    0.00, 4098.38,   46.78,    0.00,    0.00, 4072.74,   51.19,    0.00,    0.00, 4071.52,   47.25,    0.00,    0.00, 4058.17,   46.37,    0.00,    0.00,24511.96,  284.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24796.55,  50456.10,   1063.62,      0.00,      0.00,  50456.10,   1063.62,  51519.73
2026-08-19,16:30:22.876, 4306.29,   96.85,    0.00,    0.00, 4301.54,  101.22,    0.00,    0.00, 4477.65,  266.85,    0.00,    0.00, 4314.25,  111.95,    0.00,    0.00, 4284.97,   94.44,    0.00,    0.00, 4268.57,   97.62,    0.00,    0.00,25953.28,  768.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26722.22, 4124.71,   47.45,    0.00,    0.00, 4113.13,   46.06,    0.00,    0.00, 4110.01,   46.75,    0.00,    0.00, 4086.67,   51.33,    0.00,    0.00, 4084.21,   47.51,    0.00,    0.00, 4072.35,   46.65,    0.00,    0.00,24591.07,  285.75,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24876.82,  50544.35,   1054.69,      0.00,      0.00,  50544.35,   1054.69,  51599.04
2026-08-19,16:30:23.873, 4312.68,   95.19,    0.00,    0.00, 4309.43,  100.10,    0.00,    0.00, 4486.31,  265.40,    0.00,    0.00, 4318.79,  109.60,    0.00,    0.00, 4291.55,   93.01,    0.00,    0.00, 4275.26,   95.52,    0.00,    0.00,25994.03,  758.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26752.86, 4140.23,   48.09,    0.00,    0.00, 4126.22,   46.62,    0.00,    0.00, 4125.16,   47.79,    0.00,    0.00, 4100.24,   52.20,    0.00,    0.00, 4099.88,   48.35,    0.00,    0.00, 4085.54,   47.20,    0.00,    0.00,24677.27,  290.25,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24967.52,  50671.30,   1049.09,      0.00,      0.00,  50671.30,   1049.09,  51720.38
2026-08-19,16:30:24.873, 4321.30,   96.61,    0.00,    0.00, 4316.71,  101.47,    0.00,    0.00, 4493.93,  267.08,    0.00,    0.00, 4323.51,  112.03,    0.00,    0.00, 4301.25,   94.71,    0.00,    0.00, 4281.89,   97.32,    0.00,    0.00,26038.60,  769.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26807.82, 4150.44,   50.70,    0.00,    0.00, 4136.03,   49.37,    0.00,    0.00, 4136.00,   50.35,    0.00,    0.00, 4109.05,   54.64,    0.00,    0.00, 4110.82,   51.01,    0.00,    0.00, 4095.21,   50.01,    0.00,    0.00,24737.55,  306.08,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25043.63,  50776.14,   1075.31,      0.00,      0.00,  50776.14,   1075.31,  51851.45
2026-08-19,16:30:25.874, 4297.28,   94.14,    0.00,    0.00, 4294.51,   98.86,    0.00,    0.00, 4471.40,  265.07,    0.00,    0.00, 4305.07,  109.86,    0.00,    0.00, 4277.42,   92.38,    0.00,    0.00, 4260.80,   95.93,    0.00,    0.00,25906.49,  756.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26662.73, 4137.00,   49.89,    0.00,    0.00, 4123.82,   48.55,    0.00,    0.00, 4123.23,   49.48,    0.00,    0.00, 4096.27,   54.08,    0.00,    0.00, 4099.81,   50.18,    0.00,    0.00, 4083.73,   49.20,    0.00,    0.00,24663.87,  301.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,24965.25,  50570.36,   1057.62,      0.00,      0.00,  50570.36,   1057.62,  51627.98
2026-08-19,16:30:26.877, 4324.46,   94.61,    0.00,    0.00, 4321.51,   98.27,    0.00,    0.00, 4499.41,  266.02,    0.00,    0.00, 4321.94,  107.03,    0.00,    0.00, 4303.37,   92.30,    0.00,    0.00, 4287.13,   95.33,    0.00,    0.00,26057.81,  753.55,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26811.37, 4181.94,   51.26,    0.00,    0.00, 4169.57,   50.28,    0.00,    0.00, 4168.12,   51.27,    0.00,    0.00, 4142.58,   55.49,    0.00,    0.00, 4144.60,   51.72,    0.00,    0.00, 4128.65,   50.69,    0.00,    0.00,24935.45,  310.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25246.16,  50993.26,   1064.27,      0.00,      0.00,  50993.26,   1064.27,  52057.53
2026-08-19,16:30:27.874, 4323.55,   91.13,    0.00,    0.00, 4321.23,   94.66,    0.00,    0.00, 4498.12,  262.10,    0.00,    0.00, 4321.06,  102.90,    0.00,    0.00, 4301.52,   88.52,    0.00,    0.00, 4285.76,   91.72,    0.00,    0.00,26051.24,  731.02,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26782.27, 4168.96,   53.65,    0.00,    0.00, 4154.36,   52.32,    0.00,    0.00, 4155.13,   53.50,    0.00,    0.00, 4131.38,   57.98,    0.00,    0.00, 4131.97,   53.89,    0.00,    0.00, 4115.12,   53.04,    0.00,    0.00,24856.91,  324.39,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25181.30,  50908.16,   1055.41,      0.00,      0.00,  50908.16,   1055.41,  51963.57
2026-08-19,16:30:28.874, 4304.12,   88.25,    0.00,    0.00, 4301.65,   92.17,    0.00,    0.00, 4478.10,  258.60,    0.00,    0.00, 4304.52,  101.52,    0.00,    0.00, 4284.26,   86.04,    0.00,    0.00, 4266.13,   88.21,    0.00,    0.00,25938.79,  714.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26653.59, 4183.28,   55.83,    0.00,    0.00, 4167.31,   54.50,    0.00,    0.00, 4168.12,   55.63,    0.00,    0.00, 4143.30,   60.25,    0.00,    0.00, 4145.17,   55.95,    0.00,    0.00, 4127.68,   55.19,    0.00,    0.00,24934.86,  337.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25272.20,  50873.65,   1052.14,      0.00,      0.00,  50873.65,   1052.14,  51925.79
2026-08-19,16:30:29.877, 4290.90,   87.51,    0.00,    0.00, 4289.89,   91.51,    0.00,    0.00, 4464.55,  257.29,    0.00,    0.00, 4295.54,  103.22,    0.00,    0.00, 4271.44,   85.09,    0.00,    0.00, 4253.08,   87.63,    0.00,    0.00,25865.40,  712.24,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26577.64, 4171.05,   58.66,    0.00,    0.00, 4156.99,   57.22,    0.00,    0.00, 4156.29,   58.51,    0.00,    0.00, 4130.79,   62.96,    0.00,    0.00, 4135.19,   58.86,    0.00,    0.00, 4117.62,   58.20,    0.00,    0.00,24867.94,  354.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25222.36,  50733.34,   1066.65,      0.00,      0.00,  50733.34,   1066.65,  51799.99
2026-08-19,16:30:30.877, 4280.78,   87.06,    0.00,    0.00, 4279.75,   90.68,    0.00,    0.00, 4455.47,  256.38,    0.00,    0.00, 4287.19,  103.36,    0.00,    0.00, 4260.38,   83.99,    0.00,    0.00, 4243.00,   86.82,    0.00,    0.00,25806.57,  708.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,26514.86, 4168.22,   57.19,    0.00,    0.00, 4152.85,   56.23,    0.00,    0.00, 4155.59,   57.19,    0.00,    0.00, 4127.97,   61.79,    0.00,    0.00, 4132.88,   57.69,    0.00,    0.00, 4113.96,   56.98,    0.00,    0.00,24851.46,  347.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,25198.53,  50658.04,   1055.35,      0.00,      0.00,  50658.04,   1055.35,  51713.38
2026-08-19,16:30:31.877, 1836.97,   60.73,    0.00,    0.00, 1836.79,   62.24,    0.00,    0.00, 1911.74,  132.72,    0.00,    0.00, 1838.94,   67.38,    0.00,    0.00, 1827.78,   59.51,    0.00,    0.00, 1819.94,   60.48,    0.00,    0.00,11072.16,  443.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11515.22, 1793.25,   64.62,    0.00,    0.00, 1787.58,   64.09,    0.00,    0.00, 1788.40,   64.60,    0.00,    0.00, 1776.35,   65.97,    0.00,    0.00, 1777.25,   64.57,    0.00,    0.00, 1769.42,   64.02,    0.00,    0.00,10692.26,  387.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,11080.13,  21764.42,    830.93,      0.00,      0.00,  21764.42,    830.93,  22595.35
2026-08-19,16:30:32.877,   39.89,   34.01,    0.00,    0.00,   40.10,   34.07,    0.00,    0.00,   39.90,   33.92,    0.00,    0.00,   39.37,   33.91,    0.00,    0.00,   39.34,   33.82,    0.00,    0.00,   39.31,   33.83,    0.00,    0.00,  237.90,  203.55,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  441.45,   62.52,   86.75,    0.00,    0.00,   62.56,   86.80,    0.00,    0.00,   62.69,   86.89,    0.00,    0.00,   61.18,   86.34,    0.00,    0.00,   61.20,   86.32,    0.00,    0.00,   61.20,   86.43,    0.00,    0.00,  371.35,  519.52,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  890.87,    609.25,    723.07,      0.00,      0.00,    609.25,    723.07,   1332.32
2026-08-19,16:30:33.877,   26.84,   19.24,    0.00,    0.00,   26.78,   19.09,    0.00,    0.00,   26.88,   19.22,    0.00,    0.00,   26.13,   18.81,    0.00,    0.00,   26.16,   18.84,    0.00,    0.00,   26.06,   18.75,    0.00,    0.00,  158.85,  113.94,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  272.80,   72.15,   90.86,    0.00,    0.00,   72.05,   90.95,    0.00,    0.00,   72.30,   91.19,    0.00,    0.00,   64.73,   86.15,    0.00,    0.00,   65.10,   86.64,    0.00,    0.00,   64.74,   86.12,    0.00,    0.00,  411.06,  531.89,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  942.96,    569.92,    645.84,      0.00,      0.00,    569.92,    645.84,   1215.75
2026-08-19,16:30:34.877,   16.75,   17.28,    0.00,    0.00,   16.78,   17.25,    0.00,    0.00,   16.84,   17.47,    0.00,    0.00,   15.65,   16.81,    0.00,    0.00,   15.45,   16.75,    0.00,    0.00,   15.38,   16.58,    0.00,    0.00,   96.85,  102.14,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  198.99,   11.52,    9.46,    0.00,    0.00,   11.46,    9.42,    0.00,    0.00,   11.68,    9.73,    0.00,    0.00,   10.07,    8.83,    0.00,    0.00,   10.34,    8.95,    0.00,    0.00,   10.13,    8.77,    0.00,    0.00,   65.20,   55.17,    0.00,    0.00,    0.97,    0.96,    0.00,    0.00,  120.36,    162.05,    157.30,      0.00,      0.00,    162.05,    157.30,    319.35
2026-08-19,16:30:35.877,   99.90,  144.03,    0.00,    0.00,   99.94,  144.13,    0.00,    0.00,   99.86,  144.33,    0.00,    0.00,   97.96,  143.45,    0.00,    0.00,   98.03,  143.68,    0.00,    0.00,   98.18,  143.64,    0.00,    0.00,  593.87,  863.26,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1457.12,    5.87,    3.49,    0.00,    0.00,    5.86,    3.49,    0.00,    0.00,    5.96,    3.53,    0.00,    0.00,    5.28,    3.25,    0.00,    0.00,    5.69,    3.34,    0.00,    0.00,    5.31,    3.27,    0.00,    0.00,   33.98,   20.37,    0.00,    0.00,    0.93,    0.93,    0.00,    0.00,   54.34,    627.85,    883.62,      0.00,      0.00,    627.85,    883.62,   1511.47
2026-08-19,16:30:36.877,   59.68,   79.09,    0.00,    0.00,   59.75,   79.08,    0.00,    0.00,   59.52,   78.74,    0.00,    0.00,   53.66,   74.32,    0.00,    0.00,   53.76,   74.52,    0.00,    0.00,   53.83,   74.58,    0.00,    0.00,  340.19,  460.32,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  800.51,   57.83,   36.12,    0.00,    0.00,   57.84,   36.17,    0.00,    0.00,   58.09,   36.24,    0.00,    0.00,   55.27,   35.05,    0.00,    0.00,   55.41,   35.07,    0.00,    0.00,   55.19,   35.02,    0.00,    0.00,  339.64,  213.67,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  553.31,    679.83,    673.99,      0.00,      0.00,    679.83,    673.99,   1353.82
2026-08-19,16:30:37.877,    4.70,    4.72,    0.00,    0.00,    4.93,    4.86,    0.00,    0.00,    4.77,    4.83,    0.00,    0.00,    4.25,    4.42,    0.00,    0.00,    4.12,    4.37,    0.00,    0.00,    4.12,    4.34,    0.00,    0.00,   26.90,   27.53,    0.00,    0.00,    0.91,    0.90,    0.00,    0.00,   54.43,  253.32,  127.83,    0.00,    0.00,  253.34,  128.09,    0.00,    0.00,  253.89,  128.12,    0.00,    0.00,  245.13,  127.59,    0.00,    0.00,  245.43,  127.59,    0.00,    0.00,  245.06,  127.51,    0.00,    0.00, 1496.17,  766.73,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2262.91,   1523.07,    794.27,      0.00,      0.00,   1523.07,    794.27,   2317.34
2026-08-19,16:30:38.877,   21.25,   26.56,    0.00,    0.00,   21.54,   26.60,    0.00,    0.00,   21.31,   26.63,    0.00,    0.00,   16.91,   25.75,    0.00,    0.00,   16.75,   25.64,    0.00,    0.00,   16.77,   25.65,    0.00,    0.00,  114.54,  156.83,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  271.37,  284.21,  127.66,    0.00,    0.00,  284.03,  127.75,    0.00,    0.00,  284.15,  127.79,    0.00,    0.00,  280.44,  126.65,    0.00,    0.00,  280.70,  126.69,    0.00,    0.00,  280.28,  126.63,    0.00,    0.00, 1693.80,  763.18,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2456.97,   1808.33,    920.01,      0.00,      0.00,   1808.33,    920.01,   2728.34
2026-08-19,16:30:39.877,   17.60,   22.87,    0.00,    0.00,   17.94,   23.05,    0.00,    0.00,   17.79,   22.97,    0.00,    0.00,   14.14,   22.53,    0.00,    0.00,   13.90,   22.52,    0.00,    0.00,   14.09,   22.54,    0.00,    0.00,   95.46,  136.48,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  231.94,  305.90,  134.56,    0.00,    0.00,  306.14,  134.66,    0.00,    0.00,  305.73,  134.77,    0.00,    0.00,  301.56,  134.27,    0.00,    0.00,  302.08,  134.37,    0.00,    0.00,  301.28,  134.22,    0.00,    0.00, 1822.68,  806.85,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2629.54,   1918.15,    943.33,      0.00,      0.00,   1918.15,    943.33,   2861.47
2026-08-19,16:30:40.876,    7.44,    8.29,    0.00,    0.00,    7.58,    8.39,    0.00,    0.00,    7.52,    8.41,    0.00,    0.00,    6.23,    8.25,    0.00,    0.00,    6.09,    8.14,    0.00,    0.00,    6.10,    8.15,    0.00,    0.00,   40.96,   49.63,    0.00,    0.00,    0.95,    0.93,    0.00,    0.00,   90.58,  361.17,  168.51,    0.00,    0.00,  360.80,  168.63,    0.00,    0.00,  360.81,  168.73,    0.00,    0.00,  354.79,  168.24,    0.00,    0.00,  355.68,  168.36,    0.00,    0.00,  355.30,  168.25,    0.00,    0.00, 2148.55, 1010.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3159.26,   2189.51,   1060.33,      0.00,      0.00,   2189.51,   1060.33,   3249.85
2026-08-19,16:30:41.877,   21.63,   25.63,    0.00,    0.00,   21.97,   25.69,    0.00,    0.00,   21.97,   25.80,    0.00,    0.00,   17.27,   25.27,    0.00,    0.00,   17.01,   25.16,    0.00,    0.00,   17.28,   25.22,    0.00,    0.00,  117.13,  152.78,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  269.92,  314.37,  138.05,    0.00,    0.00,  314.43,  138.13,    0.00,    0.00,  314.08,  138.18,    0.00,    0.00,  310.04,  137.11,    0.00,    0.00,  310.56,  137.26,    0.00,    0.00,  310.17,  137.08,    0.00,    0.00, 1873.65,  825.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2699.45,   1990.78,    978.59,      0.00,      0.00,   1990.78,    978.59,   2969.37
2026-08-19,16:30:42.877,   26.57,   39.58,    0.00,    0.00,   26.94,   39.75,    0.00,    0.00,   26.90,   39.70,    0.00,    0.00,   20.46,   39.22,    0.00,    0.00,   20.29,   39.16,    0.00,    0.00,   20.35,   39.13,    0.00,    0.00,  141.51,  236.53,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  378.04,  280.04,  151.77,    0.00,    0.00,  279.45,  151.64,    0.00,    0.00,  279.97,  151.81,    0.00,    0.00,  278.44,  151.30,    0.00,    0.00,  278.95,  151.60,    0.00,    0.00,  278.19,  151.37,    0.00,    0.00, 1675.03,  909.48,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2584.51,   1816.54,   1146.01,      0.00,      0.00,   1816.54,   1146.01,   2962.56
2026-08-19,16:30:43.878,   16.25,   21.09,    0.00,    0.00,   16.42,   21.06,    0.00,    0.00,   16.87,   21.52,    0.00,    0.00,   13.09,   20.85,    0.00,    0.00,   12.87,   20.78,    0.00,    0.00,   13.15,   20.73,    0.00,    0.00,   88.64,  126.04,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  214.68,  326.17,  180.60,    0.00,    0.00,  325.74,  180.78,    0.00,    0.00,  325.97,  180.76,    0.00,    0.00,  320.32,  180.32,    0.00,    0.00,  320.75,  180.48,    0.00,    0.00,  320.57,  180.52,    0.00,    0.00, 1939.51, 1083.47,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3022.98,   2028.16,   1209.51,      0.00,      0.00,   2028.16,   1209.51,   3237.67
2026-08-19,16:30:44.877,   31.00,   44.39,    0.00,    0.00,   31.18,   44.39,    0.00,    0.00,   31.38,   44.66,    0.00,    0.00,   23.81,   44.08,    0.00,    0.00,   23.52,   44.03,    0.00,    0.00,   23.68,   43.91,    0.00,    0.00,  164.56,  265.46,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  430.02,  297.79,  140.99,    0.00,    0.00,  297.57,  140.92,    0.00,    0.00,  297.54,  141.10,    0.00,    0.00,  295.33,  139.46,    0.00,    0.00,  295.60,  139.51,    0.00,    0.00,  295.20,  139.38,    0.00,    0.00, 1779.02,  841.37,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2620.39,   1943.58,   1106.83,      0.00,      0.00,   1943.58,   1106.83,   3050.41
2026-08-19,16:30:45.877,   23.34,   36.04,    0.00,    0.00,   23.64,   36.13,    0.00,    0.00,   23.53,   36.17,    0.00,    0.00,   17.91,   35.84,    0.00,    0.00,   17.72,   35.75,    0.00,    0.00,   17.73,   35.74,    0.00,    0.00,  123.86,  215.67,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  339.54,  312.96,  156.23,    0.00,    0.00,  312.51,  156.30,    0.00,    0.00,  312.68,  156.46,    0.00,    0.00,  312.31,  156.23,    0.00,    0.00,  312.77,  156.44,    0.00,    0.00,  312.12,  156.30,    0.00,    0.00, 1875.36,  937.97,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2813.32,   1999.22,   1153.64,      0.00,      0.00,   1999.22,   1153.64,   3152.86
2026-08-19,16:30:46.878,   17.30,   22.85,    0.00,    0.00,   17.59,   22.91,    0.00,    0.00,   17.71,   23.12,    0.00,    0.00,   14.04,   22.65,    0.00,    0.00,   13.74,   22.56,    0.00,    0.00,   13.92,   22.49,    0.00,    0.00,   94.29,  136.57,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  230.87,  339.54,  192.60,    0.00,    0.00,  339.99,  192.78,    0.00,    0.00,  340.18,  192.93,    0.00,    0.00,  335.65,  192.66,    0.00,    0.00,  335.79,  192.74,    0.00,    0.00,  335.43,  192.59,    0.00,    0.00, 2026.58, 1156.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3182.89,   2120.88,   1292.88,      0.00,      0.00,   2120.88,   1292.88,   3413.76
2026-08-19,16:30:47.878,   31.94,   46.01,    0.00,    0.00,   32.27,   45.92,    0.00,    0.00,   32.26,   46.14,    0.00,    0.00,   24.37,   45.61,    0.00,    0.00,   24.00,   45.60,    0.00,    0.00,   24.13,   45.52,    0.00,    0.00,  168.97,  274.81,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  443.78,  281.59,  128.07,    0.00,    0.00,  281.39,  128.03,    0.00,    0.00,  281.44,  128.14,    0.00,    0.00,  280.01,  126.86,    0.00,    0.00,  280.22,  126.98,    0.00,    0.00,  279.66,  126.72,    0.00,    0.00, 1684.31,  764.81,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2449.12,   1853.28,   1039.62,      0.00,      0.00,   1853.28,   1039.62,   2892.90
2026-08-19,16:30:48.879,   24.16,   34.62,    0.00,    0.00,   24.52,   34.70,    0.00,    0.00,   24.50,   34.76,    0.00,    0.00,   18.98,   34.48,    0.00,    0.00,   18.72,   34.36,    0.00,    0.00,   18.78,   34.32,    0.00,    0.00,  129.66,  207.23,    0.00,    0.00,    0.98,    0.98,    0.00,    0.00,  336.89,  329.38,  169.76,    0.00,    0.00,  329.03,  169.79,    0.00,    0.00,  329.35,  170.06,    0.00,    0.00,  327.82,  169.86,    0.00,    0.00,  328.39,  169.90,    0.00,    0.00,  327.42,  169.73,    0.00,    0.00, 1971.39, 1019.10,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2990.49,   2101.05,   1226.33,      0.00,      0.00,   2101.05,   1226.33,   3327.38
2026-08-19,16:30:49.878,   16.63,   22.32,    0.00,    0.00,   16.79,   22.40,    0.00,    0.00,   17.03,   22.50,    0.00,    0.00,   13.33,   22.19,    0.00,    0.00,   13.12,   22.14,    0.00,    0.00,   13.10,   22.07,    0.00,    0.00,   90.00,  133.63,    0.00,    0.00,    0.98,    0.97,    0.00,    0.00,  223.63,  332.06,  177.28,    0.00,    0.00,  331.59,  177.33,    0.00,    0.00,  331.72,  177.53,    0.00,    0.00,  327.63,  177.16,    0.00,    0.00,  328.30,  177.15,    0.00,    0.00,  327.09,  177.04,    0.00,    0.00, 1978.40, 1063.49,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 3041.89,   2068.40,   1197.12,      0.00,      0.00,   2068.40,   1197.12,   3265.52
2026-08-19,16:30:50.879,   34.97,   48.70,    0.00,    0.00,   35.07,   48.66,    0.00,    0.00,   35.22,   48.83,    0.00,    0.00,   26.89,   48.34,    0.00,    0.00,   26.66,   48.34,    0.00,    0.00,   26.81,   48.27,    0.00,    0.00,  185.62,  291.13,    0.00,    0.00,    0.99,    0.98,    0.00,    0.00,  476.75,  287.54,  142.72,    0.00,    0.00,  287.48,  142.84,    0.00,    0.00,  287.56,  143.09,    0.00,    0.00,  286.12,  141.69,    0.00,    0.00,  286.46,  141.71,    0.00,    0.00,  285.98,  141.62,    0.00,    0.00, 1721.14,  853.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 2574.80,   1906.76,   1144.80,      0.00,      0.00,   1906.76,   1144.80,   3051.55
