System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-02-26,03:40:43.208,0.24,0.19,1.28,1.29,46.49,53.36,0.08,0.83,0.0014,0.0017,53.67,74.64,49,0.00,0.00,32179.32,172856.89,2106.38,0.37,9.31,0.48,11.96,52245.31,0.41,73054.44,99.91,0.09,0.00,100.00,0.00,0.00,195.48,63.11,404.05,2.29,0.25,0.19,1.29,1.29,21.33,24.86,0.08,0.85,0.0013,0.0015, 21568,17271,33241,19.30,25.62,52,0.00,0.00,30,16682.21,86515.45,2106.38,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.16,28.50,0.07,0.82,0.0016,0.0018, 24256,31144,15563,34.37,49.02,48,0.00,0.00,25,15497.11,86341.44,2106.38,0.36,8.97,0.46,11.52,13265.46,13264.66, 61%, 61%,12856.59,12858.61, 59%, 59%,18209.84,18212.49, 84%, 84%,18311.46,18320.65, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.82,0.18,0.00,100.00,0.00,0.00,95.66,99.83,27.42 ,35.69 ,369.67 ,441.51 ,2.40,2.19,
2026-02-26,03:40:44.209,0.24,0.19,1.28,1.29,46.18,53.01,0.08,0.83,0.0014,0.0017,53.53,74.44,49,0.00,0.00,32023.91,172189.25,2091.72,0.37,9.30,0.48,11.94,52010.22,0.41,72737.47,99.87,0.13,0.00,100.00,0.00,0.00,195.25,63.12,403.21,2.30,0.25,0.19,1.29,1.29,21.13,24.63,0.08,0.85,0.0013,0.0015, 20928,17051,32960,19.25,25.55,52,0.00,0.00,30,16609.21,86212.92,2091.72,0.39,9.63,0.50,12.38,0.23,0.18,1.28,1.29,25.05,28.38,0.07,0.82,0.0016,0.0018, 23872,30813,15315,34.28,48.90,48,0.00,0.00,25,15414.70,85976.33,2091.72,0.36,8.96,0.46,11.50,13203.46,13203.25, 61%, 61%,12800.88,12802.63, 59%, 59%,18130.27,18133.17, 84%, 84%,18232.62,18241.41, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.73,0.27,0.00,100.00,0.00,0.00,95.50,99.75,27.41 ,35.72 ,368.75 ,440.83 ,2.41,2.19,
2026-02-26,03:40:45.213,0.24,0.19,1.28,1.29,46.50,53.42,0.08,0.83,0.0014,0.0017,53.74,74.75,49,0.00,0.00,32149.67,172779.61,2106.47,0.37,9.30,0.48,11.94,52234.45,0.41,73034.44,99.85,0.15,0.00,100.00,0.00,0.00,195.77,63.33,403.63,2.29,0.25,0.19,1.29,1.29,21.33,24.86,0.08,0.85,0.0013,0.0015, 23808,17316,33182,19.23,25.52,52,0.00,0.00,30,16671.95,86504.38,2106.47,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.17,28.56,0.07,0.82,0.0016,0.0018, 21440,31075,15462,34.51,49.22,48,0.00,0.00,25,15477.72,86275.22,2106.47,0.36,8.97,0.46,11.50,13261.90,13261.52, 61%, 61%,12854.51,12856.52, 59%, 59%,18203.77,18206.47, 84%, 84%,18307.73,18316.48, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.70,0.30,0.00,100.00,0.00,0.00,95.42,100.34,27.40 ,35.92 ,370.22 ,439.77 ,2.39,2.19,
2026-02-26,03:40:46.212,0.24,0.19,1.28,1.29,46.25,53.07,0.08,0.83,0.0014,0.0017,53.46,74.35,49,0.00,0.00,32066.82,172294.31,2093.03,0.37,9.31,0.48,11.95,52056.25,0.41,72794.33,99.88,0.12,0.00,100.00,0.00,0.00,194.89,62.96,403.96,2.29,0.25,0.19,1.29,1.29,21.21,24.69,0.08,0.85,0.0013,0.0015, 22656,17073,32867,19.23,25.52,52,0.00,0.00,29,16633.14,86255.97,2093.03,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.04,28.39,0.07,0.82,0.0016,0.0018, 24384,30891,15419,34.23,48.82,48,0.00,0.00,25,15433.68,86038.34,2093.03,0.36,8.97,0.46,11.50,13217.26,13216.60, 61%, 61%,12810.23,12812.16, 59%, 59%,18145.49,18148.28, 84%, 84%,18245.85,18254.72, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.75,0.25,0.00,100.00,0.00,0.00,95.37,99.51,27.34 ,35.62 ,369.46 ,441.66 ,2.40,2.18,
2026-02-26,03:40:47.216,0.24,0.19,1.28,1.29,46.49,53.34,0.08,0.83,0.0014,0.0017,53.69,74.66,49,0.00,0.00,32153.27,172879.89,2102.76,0.37,9.30,0.48,11.94,52194.07,0.41,73005.70,99.90,0.10,0.00,100.00,0.00,0.00,195.75,63.20,403.74,2.30,0.25,0.19,1.29,1.29,21.30,24.79,0.08,0.85,0.0013,0.0015, 22464,17258,33164,19.27,25.58,52,0.00,0.00,30,16675.89,86531.94,2102.76,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.19,28.54,0.07,0.82,0.0016,0.0018, 23104,31239,15544,34.42,49.09,48,0.00,0.00,25,15477.38,86347.95,2102.76,0.36,8.96,0.46,11.50,13250.89,13250.78, 61%, 61%,12845.26,12847.15, 59%, 59%,18196.43,18199.44, 84%, 84%,18300.67,18309.16, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,95.71,100.04,27.43 ,35.77 ,369.62 ,440.82 ,2.40,2.19,
2026-02-26,03:40:48.221,0.24,0.19,1.28,1.29,46.43,53.30,0.08,0.83,0.0014,0.0017,53.75,74.74,49,0.00,0.00,32141.83,172737.77,2105.38,0.37,9.30,0.48,11.95,52194.45,0.41,72994.68,99.90,0.10,0.00,100.00,0.00,0.00,195.93,63.23,402.86,2.30,0.25,0.19,1.29,1.29,21.30,24.82,0.08,0.85,0.0013,0.0015, 23168,17265,33200,19.34,25.65,52,0.00,0.00,29,16673.01,86459.87,2105.38,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.13,28.48,0.07,0.82,0.0016,0.0018, 21760,31080,15494,34.42,49.09,48,0.00,0.00,25,15468.81,86277.90,2105.38,0.36,8.96,0.46,11.50,13252.49,13252.03, 61%, 61%,12844.01,12845.90, 59%, 59%,18193.25,18196.04, 84%, 84%,18298.26,18307.13, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,95.89,100.04,27.49 ,35.74 ,368.29 ,440.65 ,2.41,2.19,
2026-02-26,03:40:49.217,0.24,0.19,1.28,1.29,46.10,52.93,0.08,0.83,0.0014,0.0017,53.35,74.22,49,0.00,0.00,31946.12,171748.00,2085.72,0.37,9.30,0.48,11.95,51884.79,0.41,72559.70,99.90,0.10,0.00,100.00,0.00,0.00,194.37,62.78,404.24,2.29,0.25,0.19,1.29,1.29,21.11,24.61,0.08,0.85,0.0013,0.0015, 24192,17093,33170,19.08,25.34,52,0.00,0.00,30,16554.23,85947.44,2085.72,0.39,9.63,0.50,12.38,0.23,0.18,1.28,1.29,24.99,28.32,0.07,0.82,0.0016,0.0018, 22848,31038,15304,34.27,48.87,48,0.00,0.00,26,15391.89,85800.56,2085.72,0.36,8.97,0.46,11.51,13172.47,13172.63, 61%, 61%,12769.08,12770.60, 59%, 59%,18085.18,18088.33, 84%, 84%,18189.00,18197.19, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,94.73,99.63,27.16 ,35.62 ,371.14 ,439.92 ,2.39,2.19,
2026-02-26,03:40:50.220,0.24,0.19,1.28,1.29,46.40,53.28,0.08,0.83,0.0014,0.0017,53.62,74.57,49,0.00,0.00,32137.72,172832.22,2102.33,0.37,9.30,0.48,11.94,52204.82,0.41,73013.25,99.91,0.09,0.00,100.00,0.00,0.00,195.48,63.16,404.08,2.29,0.25,0.19,1.29,1.29,21.26,24.77,0.08,0.85,0.0013,0.0015, 21696,17231,33317,19.27,25.57,52,0.00,0.00,30,16669.58,86501.37,2102.33,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.14,28.52,0.07,0.82,0.0016,0.0018, 22528,31076,15457,34.35,49.00,48,0.00,0.00,25,15468.14,86330.85,2102.33,0.36,8.96,0.46,11.50,13255.58,13254.96, 61%, 61%,12845.97,12848.31, 59%, 59%,18199.10,18201.52, 84%, 84%,18301.70,18310.94, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.83,0.17,0.00,100.00,0.00,0.00,95.53,99.94,27.43 ,35.73 ,369.53 ,441.75 ,2.40,2.19,
2026-02-26,03:40:51.224,0.24,0.19,1.28,1.29,46.44,53.34,0.08,0.83,0.0014,0.0017,53.72,74.70,49,0.00,0.00,32161.34,172855.06,2102.53,0.37,9.30,0.48,11.95,52222.26,0.41,73034.00,99.90,0.10,0.00,100.00,0.00,0.00,195.72,63.22,403.74,2.30,0.25,0.19,1.29,1.29,21.30,24.83,0.08,0.85,0.0013,0.0015, 23680,17125,33306,19.29,25.59,52,0.00,0.00,30,16680.78,86515.52,2102.53,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.14,28.51,0.07,0.82,0.0016,0.0018, 22784,31200,15609,34.43,49.11,48,0.00,0.00,25,15480.56,86339.53,2102.53,0.36,8.96,0.46,11.50,13260.28,13259.98, 61%, 61%,12849.98,12852.02, 59%, 59%,18204.22,18206.75, 84%, 84%,18307.15,18315.87, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,95.68,100.03,27.45 ,35.78 ,369.57 ,440.88 ,2.40,2.19,
2026-02-26,03:40:52.225,0.24,0.19,1.28,1.29,46.23,53.07,0.08,0.83,0.0014,0.0017,53.64,74.60,49,0.00,0.00,32035.77,172283.06,2095.09,0.37,9.30,0.48,11.94,51992.06,0.41,72729.98,99.93,0.07,0.00,100.00,0.00,0.00,195.40,63.13,402.58,2.30,0.25,0.19,1.29,1.29,21.21,24.70,0.08,0.85,0.0013,0.0015, 21376,17151,33096,19.25,25.54,52,0.00,0.00,29,16611.36,86200.28,2095.09,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.02,28.37,0.07,0.82,0.0016,0.0018, 22720,30807,15434,34.39,49.05,48,0.00,0.00,25,15424.41,86082.78,2095.09,0.36,8.96,0.46,11.50,13201.71,13200.84, 61%, 61%,12793.49,12796.02, 59%, 59%,18130.40,18132.42, 84%, 84%,18229.06,18238.09, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.85,0.15,0.00,100.00,0.00,0.00,95.46,99.94,27.38 ,35.75 ,368.23 ,439.86 ,2.41,2.20,
2026-02-26,03:40:53.224,0.24,0.19,1.28,1.29,46.34,53.19,0.08,0.83,0.0014,0.0017,53.38,74.24,49,0.00,0.00,32053.47,172173.27,2095.06,0.37,9.31,0.48,11.95,52050.66,0.41,72777.64,99.89,0.11,0.00,100.00,0.00,0.00,194.42,62.84,404.91,2.29,0.25,0.19,1.29,1.29,21.21,24.71,0.08,0.85,0.0013,0.0015, 23040,17074,32944,19.16,25.44,52,0.00,0.00,30,16620.58,86181.86,2095.06,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.13,28.47,0.07,0.82,0.0016,0.0018, 21888,31123,15446,34.22,48.80,48,0.00,0.00,25,15432.89,85991.41,2095.06,0.36,8.97,0.46,11.51,13216.67,13216.22, 61%, 61%,12807.88,12809.89, 59%, 59%,18140.55,18143.27, 84%, 84%,18242.42,18251.41, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.78,0.22,0.00,100.00,0.00,0.00,95.00,99.43,27.27 ,35.57 ,370.89 ,441.87 ,2.39,2.18,
2026-02-26,03:40:54.224,0.24,0.19,1.28,1.29,46.27,53.11,0.08,0.83,0.0014,0.0017,53.50,74.40,49,0.00,0.00,32038.96,172271.95,2099.05,0.37,9.30,0.48,11.94,52005.49,0.41,72743.97,99.89,0.11,0.00,100.00,0.00,0.00,195.03,63.04,403.81,2.29,0.25,0.19,1.29,1.29,21.22,24.71,0.08,0.85,0.0013,0.0015, 23488,17212,33085,19.20,25.47,52,0.00,0.00,30,16617.82,86219.58,2099.05,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.05,28.40,0.07,0.82,0.0016,0.0018, 22336,31020,15448,34.30,48.93,48,0.00,0.00,25,15421.14,86052.36,2099.05,0.36,8.96,0.46,11.50,13203.53,13203.08, 61%, 61%,12798.37,12800.51, 59%, 59%,18130.88,18133.56, 84%, 84%,18235.32,18244.21, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.78,0.22,0.00,100.00,0.00,0.00,95.28,99.75,27.34 ,35.70 ,369.34 ,441.31 ,2.40,2.19,
2026-02-26,03:40:55.228,0.24,0.19,1.28,1.29,46.40,53.28,0.08,0.83,0.0014,0.0017,53.70,74.67,49,0.00,0.00,32148.72,172894.91,2099.51,0.37,9.30,0.48,11.94,52197.80,0.41,73015.09,99.91,0.09,0.00,100.00,0.00,0.00,195.80,63.27,403.87,2.30,0.25,0.19,1.29,1.29,21.28,24.78,0.08,0.85,0.0013,0.0015, 22784,17251,33053,19.28,25.58,52,0.00,0.00,30,16673.76,86514.24,2099.51,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.13,28.50,0.07,0.82,0.0016,0.0018, 22592,31163,15492,34.42,49.09,48,0.00,0.00,25,15474.97,86380.67,2099.51,0.36,8.96,0.46,11.50,13253.14,13252.59, 61%, 61%,12844.98,12847.08, 59%, 59%,18197.49,18200.12, 84%, 84%,18304.28,18313.21, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.82,0.18,0.00,100.00,0.00,0.00,95.68,100.11,27.46 ,35.81 ,369.53 ,441.19 ,2.40,2.19,
2026-02-26,03:40:56.229,0.24,0.19,1.28,1.29,46.28,53.15,0.08,0.83,0.0014,0.0017,53.65,74.61,49,0.00,0.00,32051.56,172324.80,2098.93,0.37,9.30,0.48,11.95,52033.98,0.41,72776.03,99.91,0.09,0.00,100.00,0.00,0.00,195.45,63.14,402.79,2.30,0.25,0.19,1.29,1.29,21.20,24.70,0.08,0.85,0.0013,0.0015, 20352,17140,33161,19.26,25.56,52,0.00,0.00,30,16617.17,86246.12,2098.93,0.39,9.63,0.50,12.39,0.23,0.18,1.28,1.29,25.09,28.45,0.07,0.82,0.0016,0.0018, 23104,31010,15424,34.39,49.05,48,0.00,0.00,25,15434.40,86078.68,2098.93,0.36,8.97,0.46,11.51,13209.65,13209.44, 61%, 61%,12806.48,12808.40, 59%, 59%,18140.05,18142.76, 84%, 84%,18242.24,18250.98, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.82,0.18,0.00,100.00,0.00,0.00,95.41,100.04,27.39 ,35.74 ,368.86 ,439.60 ,2.41,2.20,
2026-02-26,03:40:57.232,0.24,0.19,1.28,1.29,46.42,53.28,0.08,0.83,0.0014,0.0017,53.57,74.49,49,0.00,0.00,32142.78,172775.42,2099.59,0.37,9.30,0.48,11.95,52186.23,0.41,72992.97,99.89,0.11,0.00,100.00,0.00,0.00,195.16,63.10,404.50,2.29,0.25,0.19,1.29,1.29,21.28,24.79,0.08,0.85,0.0013,0.0015, 22528,17223,33181,19.24,25.52,52,0.00,0.00,30,16679.62,86493.08,2099.59,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.14,28.49,0.07,0.82,0.0016,0.0018, 21760,31198,15397,34.33,48.97,48,0.00,0.00,25,15463.16,86282.35,2099.59,0.36,8.96,0.46,11.49,13251.20,13250.37, 61%, 61%,12841.21,12843.44, 59%, 59%,18193.67,18196.29, 84%, 84%,18296.94,18306.08, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.77,0.23,0.00,100.00,0.00,0.00,95.32,99.84,27.34 ,35.77 ,370.17 ,441.88 ,2.39,2.18,
2026-02-26,03:40:58.233,0.24,0.19,1.28,1.29,46.25,53.08,0.08,0.83,0.0014,0.0017,53.68,74.64,49,0.00,0.00,31969.90,171767.12,2089.78,0.37,9.31,0.48,11.95,52178.43,0.41,72968.22,99.89,0.11,0.00,100.00,0.00,0.00,195.50,63.22,401.28,2.31,0.25,0.19,1.29,1.29,21.18,24.68,0.08,0.85,0.0013,0.0015, 22144,17142,32979,19.28,25.58,52,0.00,0.00,30,16584.05,85981.74,2089.78,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.06,28.41,0.07,0.82,0.0016,0.0018, 23616,30935,15409,34.40,49.06,48,0.00,0.00,26,15385.84,85785.38,2089.78,0.36,8.97,0.46,11.50,13247.50,13246.69, 61%, 61%,12841.10,12843.14, 60%, 60%,18187.45,18190.18, 84%, 85%,18290.68,18299.90, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.77,0.23,0.00,100.00,0.00,0.00,95.56,99.94,27.42 ,35.80 ,367.28 ,438.25 ,2.41,2.20,
2026-02-26,03:40:59.228,0.24,0.19,1.28,1.29,46.38,53.25,0.08,0.83,0.0014,0.0017,53.30,74.13,49,0.00,0.00,32084.28,172357.04,2096.44,0.37,9.31,0.48,11.96,51827.93,0.41,72464.18,99.91,0.09,0.00,100.00,0.00,0.00,194.06,62.78,405.66,2.28,0.25,0.19,1.29,1.29,21.26,24.78,0.08,0.85,0.0013,0.0015, 21120,17131,32955,19.15,25.41,52,0.00,0.00,30,16640.88,86268.04,2096.44,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.11,28.48,0.07,0.82,0.0016,0.0018, 21376,31021,15453,34.16,48.71,48,0.00,0.00,25,15443.40,86089.00,2096.44,0.36,8.97,0.46,11.51,13160.10,13159.29, 61%, 61%,12753.23,12755.30, 59%, 59%,18063.84,18066.18, 84%, 84%,18162.51,18171.65, 84%, 84%,100.00,0.00,0.00,100.00,0.00,0.00,99.82,0.18,0.00,100.00,0.00,0.00,94.83,99.23,27.26 ,35.51 ,371.53 ,442.73 ,2.39,2.18,
2026-02-26,03:41:00.233,0.24,0.19,1.28,1.29,46.35,53.22,0.08,0.83,0.0014,0.0017,53.76,74.76,49,0.00,0.00,32108.30,172580.71,2098.99,0.37,9.30,0.48,11.95,52105.86,0.41,72876.00,99.90,0.10,0.00,100.00,0.00,0.00,195.97,63.36,402.81,2.30,0.25,0.19,1.29,1.29,21.22,24.73,0.08,0.85,0.0013,0.0015, 22784,17091,33166,19.30,25.61,52,0.00,0.00,30,16650.73,86365.67,2098.99,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.14,28.48,0.07,0.82,0.0016,0.0018, 22784,31139,15488,34.46,49.15,48,0.00,0.00,26,15457.57,86215.05,2098.99,0.36,8.96,0.46,11.50,13228.52,13228.04, 61%, 61%,12823.90,12825.39, 59%, 59%,18162.14,18165.25, 84%, 84%,18269.99,18278.61, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.79,0.21,0.00,100.00,0.00,0.00,95.73,100.24,27.51 ,35.86 ,368.85 ,439.73 ,2.41,2.20,
2026-02-26,03:41:01.232,0.24,0.19,1.28,1.29,46.30,53.17,0.08,0.83,0.0014,0.0017,53.37,74.22,49,0.00,0.00,32043.22,172304.34,2096.15,0.37,9.30,0.48,11.94,52011.91,0.41,72758.18,99.90,0.10,0.00,100.00,0.00,0.00,194.48,62.85,404.85,2.29,0.25,0.19,1.29,1.29,21.22,24.74,0.08,0.85,0.0013,0.0015, 23232,17187,32993,19.16,25.42,52,0.00,0.00,30,16624.30,86261.05,2096.15,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.07,28.43,0.07,0.82,0.0016,0.0018, 20736,31077,15482,34.21,48.80,48,0.00,0.00,25,15418.93,86043.28,2096.15,0.36,8.96,0.46,11.50,13206.28,13205.53, 61%, 61%,12798.83,12801.27, 59%, 59%,18135.65,18138.12, 84%, 84%,18237.57,18246.85, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,95.04,99.44,27.31 ,35.53 ,370.51 ,442.17 ,2.39,2.19,
2026-02-26,03:41:02.236,0.24,0.19,1.28,1.29,46.36,53.23,0.08,0.83,0.0014,0.0017,53.64,74.60,49,0.00,0.00,32109.50,172669.34,2105.49,0.37,9.30,0.48,11.94,52165.57,0.41,72956.19,99.86,0.14,0.00,100.00,0.00,0.00,195.57,63.28,403.95,2.29,0.25,0.19,1.29,1.29,21.25,24.78,0.08,0.85,0.0013,0.0015, 22464,17228,33071,19.25,25.55,52,0.00,0.00,30,16653.28,86447.40,2105.49,0.39,9.63,0.50,12.38,0.23,0.18,1.28,1.29,25.10,28.46,0.07,0.82,0.0016,0.0018, 22400,31062,15460,34.39,49.06,48,0.00,0.00,25,15456.23,86221.94,2105.49,0.36,8.96,0.46,11.49,13244.15,13243.60, 61%, 61%,12837.86,12839.97, 59%, 59%,18183.79,18186.24, 84%, 84%,18288.59,18297.58, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.72,0.28,0.00,100.00,0.00,0.00,95.54,100.03,27.45 ,35.83 ,369.87 ,441.07 ,2.40,2.19,
2026-02-26,03:41:03.236,0.24,0.19,1.28,1.29,46.15,52.98,0.08,0.83,0.0014,0.0017,53.37,74.21,49,0.00,0.00,31952.05,171803.64,2086.53,0.37,9.30,0.48,11.94,51873.35,0.41,72559.54,99.90,0.10,0.00,100.00,0.00,0.00,194.37,62.82,403.51,2.30,0.25,0.19,1.29,1.29,21.16,24.65,0.08,0.85,0.0013,0.0015, 22016,17059,32936,19.16,25.41,52,0.00,0.00,30,16574.69,85983.04,2086.53,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,24.99,28.33,0.07,0.82,0.0016,0.0018, 20928,31035,15375,34.21,48.81,48,0.00,0.00,26,15377.36,85820.60,2086.53,0.36,8.96,0.46,11.50,13169.82,13169.12, 61%, 61%,12766.28,12768.13, 59%, 59%,18085.12,18087.95, 84%, 84%,18188.77,18197.70, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.80,0.20,0.00,100.00,0.00,0.00,94.92,99.45,27.28 ,35.54 ,369.06 ,440.97 ,2.40,2.19,
2026-02-26,03:41:04.233,0.24,0.19,1.28,1.29,46.33,53.20,0.08,0.83,0.0014,0.0017,53.61,74.54,49,0.00,0.00,32059.01,172279.06,2095.08,0.37,9.30,0.48,11.95,52035.82,0.41,72776.52,99.92,0.08,0.00,100.00,0.00,0.00,195.31,63.08,402.85,2.30,0.25,0.19,1.29,1.29,21.22,24.73,0.08,0.85,0.0013,0.0015, 20544,17186,33176,19.25,25.54,52,0.00,0.00,29,16622.62,86207.45,2095.08,0.39,9.64,0.50,12.40,0.23,0.18,1.28,1.29,25.11,28.47,0.07,0.82,0.0016,0.0018, 22848,31179,15431,34.36,49.01,48,0.00,0.00,26,15436.40,86071.61,2095.08,0.36,8.97,0.46,11.51,13211.39,13211.27, 61%, 61%,12805.63,12807.53, 59%, 59%,18138.32,18141.11, 84%, 84%,18244.31,18252.77, 85%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.85,0.15,0.00,100.00,0.00,0.00,95.39,99.92,27.39 ,35.69 ,368.67 ,439.96 ,2.40,2.20,
2026-02-26,03:41:05.236,0.24,0.19,1.28,1.29,46.36,53.22,0.08,0.83,0.0014,0.0017,53.57,74.50,49,0.00,0.00,32132.08,172755.86,2100.67,0.37,9.30,0.48,11.95,52150.11,0.41,72943.67,99.91,0.09,0.00,100.00,0.00,0.00,195.24,63.06,404.33,2.29,0.25,0.19,1.29,1.29,21.25,24.75,0.08,0.85,0.0013,0.0015, 22336,17191,33040,19.22,25.50,52,0.00,0.00,30,16659.49,86441.15,2100.67,0.39,9.64,0.50,12.39,0.23,0.18,1.28,1.29,25.11,28.47,0.07,0.82,0.0016,0.0018, 24576,31096,15495,34.35,48.99,48,0.00,0.00,26,15472.59,86314.72,2100.67,0.36,8.96,0.46,11.50,13240.23,13240.05, 61%, 61%,12834.10,12835.73, 59%, 59%,18182.03,18185.25, 84%, 84%,18283.81,18292.57, 84%, 85%,100.00,0.00,0.00,100.00,0.00,0.00,99.83,0.17,0.00,100.00,0.00,0.00,95.40,99.84,27.40 ,35.66 ,370.02 ,441.59 ,2.40,2.19,
