System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,15:56:31.824,0.20,0.33,0.63,1.26,482.22,506.97,0.03,0.33,0.0176,0.0185,100.17,3.39,50,0.00,0.00,27370.92,84024.66,2096.27,0.65,16.29,0.41,10.20,49482.41,0.48,72441.68,49.61,50.39,0.00,100.00,0.00,0.00,199.56,56.54,198.49,2.05,0.21,0.32,0.64,1.28,244.03,256.67,0.03,0.33,0.0177,0.0186, 26176,24250,23809,50.13,1.70,50,0.00,0.00,28,13819.29,42620.10,2096.27,0.65,16.21,0.41,10.30,0.20,0.33,0.62,1.24,238.19,250.30,0.03,0.32,0.0176,0.0185, 22592,23974,23150,50.04,1.69,49,0.00,0.00,26,13551.63,41404.56,2096.27,0.65,16.36,0.40,10.10,12506.21,12495.57, 58%, 58%,12236.03,12244.59, 57%, 57%,17959.83,17952.79, 83%, 83%,18259.54,18269.52, 85%, 85%,49.57,50.43,0.00,100.00,0.00,0.00,49.64,50.36,0.00,100.00,0.00,0.00,99.84,99.71,27.96 ,28.58 ,199.46 ,197.36 ,2.09,2.01,
2026-05-12,15:56:32.824,0.20,0.32,0.63,1.26,482.14,506.83,0.03,0.33,0.0177,0.0186,100.15,3.36,50,0.00,0.00,27316.27,84099.84,2095.13,0.65,16.24,0.41,10.19,49421.81,0.48,72365.11,49.66,50.34,0.00,100.00,0.00,0.00,199.37,56.50,198.39,2.05,0.21,0.32,0.64,1.28,244.03,256.61,0.03,0.33,0.0177,0.0186, 25792,24338,23725,50.12,1.67,50,0.00,0.00,29,13824.48,42688.82,2095.13,0.65,16.19,0.41,10.31,0.20,0.33,0.62,1.24,238.11,250.22,0.03,0.32,0.0176,0.0185, 23488,23935,22998,50.04,1.69,49,0.00,0.00,26,13491.79,41411.02,2095.13,0.65,16.29,0.40,10.06,12487.87,12477.54, 58%, 58%,12224.24,12232.16, 56%, 57%,17941.62,17935.01, 83%, 83%,18239.43,18249.05, 85%, 85%,49.68,50.32,0.00,100.00,0.00,0.00,49.64,50.36,0.00,100.00,0.00,0.00,99.63,99.73,27.91 ,28.59 ,199.34 ,197.29 ,2.09,2.01,
2026-05-12,15:56:33.832,0.20,0.33,0.63,1.26,484.71,509.52,0.03,0.33,0.0176,0.0185,100.80,3.40,50,0.00,0.00,27528.93,84565.59,2108.00,0.65,16.28,0.41,10.21,49686.50,0.48,72746.99,49.68,50.32,0.00,100.00,0.00,0.00,200.87,56.87,198.20,2.05,0.21,0.32,0.64,1.28,245.34,257.96,0.03,0.33,0.0177,0.0186, 23296,24389,23883,50.53,1.70,50,0.00,0.00,29,13898.72,42936.87,2108.00,0.65,16.19,0.41,10.31,0.20,0.33,0.62,1.24,239.37,251.56,0.03,0.32,0.0176,0.0185, 22720,24174,23252,50.26,1.70,49,0.00,0.00,25,13630.21,41628.72,2108.00,0.65,16.37,0.40,10.11,12555.04,12544.59, 58%, 58%,12289.46,12297.40, 56%, 57%,18036.39,18029.93, 83%, 83%,18335.54,18345.13, 85%, 85%,49.71,50.29,0.00,100.00,0.00,0.00,49.65,50.35,0.00,100.00,0.00,0.00,100.64,100.23,28.17 ,28.69 ,198.82 ,197.43 ,2.10,2.01,
2026-05-12,15:56:34.824,0.20,0.32,0.63,1.26,479.06,503.68,0.03,0.33,0.0177,0.0186,99.45,3.33,50,0.00,0.00,27139.21,83554.68,2083.12,0.65,16.24,0.41,10.17,49172.50,0.48,72005.67,49.60,50.40,0.00,100.00,0.00,0.00,198.06,56.07,198.75,2.05,0.21,0.32,0.64,1.28,242.33,254.85,0.03,0.33,0.0177,0.0186, 23552,24083,23580,49.68,1.66,50,0.00,0.00,29,13727.54,42392.43,2083.12,0.65,16.19,0.41,10.29,0.20,0.33,0.62,1.24,236.73,248.83,0.03,0.32,0.0177,0.0186, 23488,23796,22952,49.77,1.67,49,0.00,0.00,25,13411.67,41162.25,2083.12,0.65,16.29,0.40,10.05,12424.24,12413.96, 58%, 58%,12163.20,12171.09, 56%, 57%,17854.05,17847.48, 83%, 83%,18147.23,18156.90, 85%, 85%,49.61,50.39,0.00,100.00,0.00,0.00,49.59,50.41,0.00,100.00,0.00,0.00,98.84,99.22,27.65 ,28.42 ,200.01 ,197.35 ,2.08,2.01,
2026-05-12,15:56:35.832,0.20,0.33,0.63,1.26,482.24,506.98,0.03,0.33,0.0176,0.0185,100.17,3.38,50,0.00,0.00,27384.33,84122.29,2095.19,0.65,16.28,0.41,10.21,49472.48,0.48,72425.34,49.68,50.32,0.00,100.00,0.00,0.00,199.45,56.53,198.42,2.05,0.21,0.32,0.64,1.28,244.06,256.67,0.03,0.33,0.0177,0.0186, 25024,24258,23795,50.12,1.68,50,0.00,0.00,29,13826.46,42712.72,2095.19,0.65,16.19,0.41,10.31,0.20,0.33,0.62,1.24,238.19,250.31,0.03,0.32,0.0176,0.0185, 24320,23972,23059,50.05,1.69,49,0.00,0.00,25,13557.87,41409.57,2095.19,0.65,16.37,0.40,10.11,12509.29,12498.61, 58%, 58%,12228.18,12236.40, 56%, 57%,17951.00,17944.24, 83%, 83%,18260.12,18269.97, 85%, 85%,49.70,50.30,0.00,100.00,0.00,0.00,49.66,50.34,0.00,100.00,0.00,0.00,99.72,99.73,27.92 ,28.62 ,199.42 ,197.24 ,2.09,2.01,
2026-05-12,15:56:36.824,0.20,0.32,0.63,1.26,481.71,506.38,0.03,0.33,0.0176,0.0185,100.12,3.36,50,0.00,0.00,27300.29,84066.61,2094.09,0.65,16.24,0.41,10.19,49424.80,0.48,72360.41,49.66,50.34,0.00,100.00,0.00,0.00,199.38,56.47,198.38,2.05,0.21,0.32,0.64,1.28,244.02,256.60,0.03,0.33,0.0177,0.0186, 25408,24254,23650,50.09,1.67,51,0.00,0.00,29,13823.38,42696.11,2094.09,0.65,16.19,0.41,10.31,0.20,0.33,0.62,1.24,237.69,249.78,0.03,0.32,0.0176,0.0185, 25920,24043,23085,50.03,1.68,49,0.00,0.00,26,13476.90,41370.49,2094.09,0.65,16.29,0.40,10.06,12498.99,12488.14, 58%, 58%,12215.16,12222.50, 56%, 57%,17934.12,17927.99, 83%, 83%,18244.20,18254.11, 85%, 85%,49.70,50.30,0.00,100.00,0.00,0.00,49.63,50.37,0.00,100.00,0.00,0.00,99.75,99.63,27.92 ,28.55 ,199.42 ,197.18 ,2.09,2.01,
2026-05-12,15:56:37.823,0.13,0.33,0.39,1.26,294.20,310.20,0.03,0.33,0.0171,0.0180,61.12,2.16,50,0.00,0.00,17224.40,51706.71,2094.58,0.67,16.66,0.26,6.43,30185.40,0.48,44290.23,30.60,69.40,0.00,100.00,0.00,0.00,156.58,44.67,186.13,2.18,0.13,0.34,0.39,1.28,149.08,157.63,0.03,0.33,0.0167,0.0177, 21440,14872,14561,30.59,1.07,51,0.00,0.00,32,8919.80,26443.32,2094.58,0.67,16.87,0.27,6.66,0.12,0.33,0.38,1.24,145.12,152.58,0.03,0.32,0.0175,0.0184, 21312,14668,14046,30.53,1.09,49,0.00,0.00,30,8304.60,25263.39,2094.58,0.66,16.44,0.25,6.20,7636.61,7630.49, 35%, 35%,7456.70,7461.60, 34%, 34%,10974.28,10970.19, 51%, 51%,11170.09,11175.68, 52%, 52%,30.81,69.19,0.00,100.00,0.00,0.00,30.40,69.60,0.00,100.00,0.00,0.00,79.75,76.84,22.14 ,22.53 ,188.58 ,183.49 ,2.21,2.16,
2026-05-12,15:56:38.822,0.01,0.39,0.03,1.15,1.27,5.64,0.68,0.82,0.0007,0.0033,1.13,0.80,49,0.00,0.00,1703.11,4374.53,2094.58,0.78,19.47,0.03,0.64,570.55,0.30,1721.50,2.84,97.16,0.00,100.00,0.00,0.00,98.79,27.14,153.70,2.40,0.02,0.47,0.04,1.22,0.67,4.45,0.78,0.82,0.0005,0.0032,  5888,250,157,0.88,0.49,64,0.00,0.00,33,1392.81,2988.64,2094.58,0.93,23.30,0.04,1.04,0.00,0.22,0.02,1.02,0.60,1.19,0.34,0.80,0.0019,0.0038, 21824,63,129,0.25,0.31,22,0.00,0.00,31,310.30,1385.89,2094.58,0.45,11.19,0.01,0.23,116.06,126.68,  0%,  0%,168.59,159.22,  0%,  0%,432.60,459.72,  2%,  2%,428.95,400.23,  2%,  1%,3.66,96.34,0.00,100.00,0.00,0.00,2.03,97.97,0.00,100.00,0.00,0.00,52.39,46.40,13.84 ,13.30 ,168.67 ,138.39 ,2.40,2.40,
2026-05-12,15:56:39.822,0.02,0.66,0.02,1.10,3.73,8.27,0.44,0.79,0.0018,0.0039,1.66,1.44,44,0.00,0.00,2110.78,3204.90,2094.64,1.32,32.93,0.03,0.79,1230.23,0.40,3497.82,2.18,97.82,0.00,100.00,0.00,0.00,103.56,27.82,143.32,2.40,0.01,0.56,0.02,0.98,1.18,2.72,0.48,0.79,0.0017,0.0040,  8896,1048798,127,1.06,1.00,43,0.00,0.00,34,680.75,1208.05,2094.64,1.13,28.18,0.02,0.51,0.02,0.72,0.03,1.18,2.55,5.55,0.41,0.79,0.0018,0.0039, 22656,335,418,0.60,0.45,45,0.00,0.00,31,1430.04,1996.85,2094.64,1.43,35.81,0.04,1.07,255.79,274.28,  1%,  1%,355.19,344.97,  1%,  1%,888.32,922.65,  4%,  4%,864.35,822.51,  4%,  3%,1.83,98.17,0.00,100.00,0.00,0.00,2.53,97.47,0.00,100.00,0.00,0.00,49.93,53.63,14.15 ,13.68 ,168.56 ,131.59 ,2.40,2.40,
2026-05-12,15:56:40.822,0.02,0.67,0.03,1.13,10.72,15.82,0.24,0.68,0.0045,0.0066,3.25,2.21,48,0.00,0.00,2387.72,3588.58,2094.59,1.33,33.27,0.04,0.89,1963.39,0.36,5307.62,2.37,97.63,0.00,100.00,0.00,0.00,105.08,28.68,142.90,2.40,0.02,0.67,0.03,1.16,4.84,7.86,0.30,0.71,0.0037,0.0060, 17728,1049268,0,1.99,1.36,50,0.00,0.00,34,1303.52,1943.51,2094.59,1.34,33.54,0.04,0.97,0.02,0.66,0.02,1.09,5.88,7.96,0.19,0.66,0.0054,0.0073, 21696,616,731,1.27,0.85,47,0.00,0.00,31,1084.20,1645.07,2094.59,1.32,32.95,0.03,0.81,432.33,453.70,  2%,  2%,545.80,531.55,  2%,  2%,1335.72,1378.62,  6%,  6%,1321.33,1271.95,  6%,  5%,2.50,97.50,0.00,100.00,0.00,0.00,2.24,97.76,0.00,100.00,0.00,0.00,52.70,52.38,14.66 ,14.02 ,150.25 ,136.95 ,2.40,2.40,
2026-05-12,15:56:41.828,0.18,0.31,0.58,1.29,471.33,493.87,0.03,0.32,0.0196,0.0205,97.58,26.23,50,0.00,0.00,24084.66,78681.68,2100.25,0.61,15.31,0.36,8.93,49836.35,0.40,73206.81,45.39,54.61,0.00,100.00,0.00,0.00,213.72,61.08,234.98,2.39,0.18,0.30,0.59,1.29,236.32,247.62,0.03,0.31,0.0197,0.0206, 20800,24039,23549,48.85,13.19,50,0.00,0.00,30,12025.03,39445.41,2100.25,0.61,15.24,0.36,8.92,0.18,0.31,0.58,1.29,235.01,246.25,0.03,0.32,0.0195,0.0204, 22848,24167,23544,48.73,13.04,50,0.00,0.00,26,12059.63,39236.27,2100.25,0.61,15.37,0.36,8.94,12460.96,12465.73, 57%, 57%,12460.87,12448.78, 57%, 57%,18253.90,18273.54, 84%, 84%,18341.96,18337.40, 85%, 85%,45.51,54.49,0.00,100.00,0.00,0.00,45.27,54.73,0.00,100.00,0.00,0.00,104.58,109.15,30.19 ,30.90 ,235.42 ,234.52 ,2.40,2.38,
2026-05-12,15:56:42.828,0.19,0.30,0.63,1.28,512.05,536.99,0.03,0.28,0.0204,0.0214,104.60,8.71,50,0.00,0.00,25073.69,84806.23,2094.96,0.59,14.78,0.38,9.38,52220.00,0.46,75406.39,49.63,50.37,0.00,100.00,0.00,0.00,214.79,58.80,202.74,2.29,0.19,0.30,0.64,1.29,260.43,273.08,0.03,0.28,0.0204,0.0214, 23680,25795,1073716,52.31,4.34,51,0.00,0.00,29,12777.11,42737.49,2094.96,0.60,14.95,0.38,9.56,0.18,0.29,0.63,1.27,251.62,263.91,0.03,0.28,0.0205,0.0215, 23680,24805,24275,52.29,4.37,49,0.00,0.00,26,12296.58,42068.74,2094.96,0.58,14.61,0.37,9.20,13298.20,13300.19, 62%, 62%,12814.83,12806.78, 59%, 59%,18623.00,18635.31, 87%, 87%,19074.46,19073.62, 89%, 89%,49.73,50.27,0.00,100.00,0.00,0.00,49.53,50.47,0.00,100.00,0.00,0.00,107.80,106.99,28.90 ,29.90 ,203.92 ,201.14 ,2.37,2.21,
2026-05-12,15:56:43.832,0.18,0.29,0.63,1.27,490.73,515.14,0.03,0.27,0.0204,0.0214,100.62,4.42,50,0.00,0.00,24079.09,84443.93,2096.39,0.57,14.26,0.36,8.97,49734.21,0.47,72692.44,49.55,50.45,0.00,100.00,0.00,0.00,199.33,56.93,200.04,2.07,0.18,0.28,0.64,1.29,248.62,260.95,0.03,0.27,0.0204,0.0214, 24064,24645,23935,50.34,2.21,51,0.00,0.00,29,12175.04,42826.67,2096.39,0.57,14.21,0.36,9.07,0.18,0.29,0.62,1.25,242.11,254.19,0.03,0.28,0.0203,0.0214, 23872,23860,23252,50.28,2.21,49,0.00,0.00,26,11904.06,41617.26,2096.39,0.57,14.30,0.35,8.87,12585.97,12587.68, 58%, 58%,12283.73,12276.83, 57%, 57%,18000.04,18007.48, 83%, 83%,18343.23,18341.69, 85%, 85%,49.66,50.34,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.60,99.73,28.14 ,28.78 ,201.15 ,198.72 ,2.12,2.03,
2026-05-12,15:56:44.825,0.18,0.28,0.63,1.27,489.74,514.14,0.03,0.27,0.0204,0.0215,100.45,3.47,50,0.00,0.00,23955.83,84349.36,2096.59,0.57,14.20,0.36,8.94,49599.99,0.48,72458.30,49.51,50.49,0.00,100.00,0.00,0.00,199.47,56.64,198.74,2.08,0.18,0.28,0.64,1.29,248.05,260.38,0.03,0.27,0.0204,0.0214, 24000,24511,23843,50.24,1.72,51,0.00,0.00,29,12149.49,42729.00,2096.59,0.57,14.22,0.36,9.06,0.18,0.28,0.62,1.26,241.69,253.76,0.03,0.27,0.0205,0.0215, 25984,23740,23241,50.21,1.75,49,0.00,0.00,26,11806.34,41620.36,2096.59,0.57,14.18,0.35,8.81,12559.82,12562.16, 58%, 58%,12242.83,12235.18, 57%, 57%,17934.63,17942.67, 83%, 83%,18291.70,18289.30, 85%, 85%,49.59,50.41,0.00,100.00,0.00,0.00,49.44,50.56,0.00,100.00,0.00,0.00,99.73,99.74,28.00 ,28.65 ,199.84 ,197.44 ,2.12,2.03,
2026-05-12,15:56:45.828,0.18,0.28,0.63,1.27,490.29,514.76,0.03,0.27,0.0204,0.0214,100.52,3.26,50,0.00,0.00,24046.63,84468.61,2094.78,0.57,14.23,0.36,8.96,49628.95,0.48,72498.97,49.54,50.46,0.00,100.00,0.00,0.00,199.49,56.52,198.45,2.08,0.18,0.28,0.64,1.29,248.44,260.81,0.03,0.27,0.0204,0.0214, 22720,24572,23969,50.29,1.60,51,0.00,0.00,29,12165.49,42818.18,2094.78,0.57,14.21,0.36,9.06,0.18,0.29,0.62,1.26,241.85,253.95,0.03,0.28,0.0204,0.0214, 24960,23714,23282,50.23,1.65,49,0.00,0.00,26,11881.14,41650.43,2094.78,0.57,14.26,0.35,8.85,12567.96,12569.99, 58%, 58%,12249.17,12241.84, 57%, 57%,17943.86,17951.39, 83%, 83%,18302.87,18300.86, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.46,50.54,0.00,100.00,0.00,0.00,99.74,99.75,27.93 ,28.59 ,199.55 ,197.15 ,2.12,2.03,
2026-05-12,15:56:46.828,0.18,0.28,0.63,1.27,489.56,514.01,0.03,0.27,0.0204,0.0215,100.48,3.18,50,0.00,0.00,23961.10,84418.96,2095.72,0.57,14.19,0.36,8.93,49596.09,0.48,72454.41,49.54,50.46,0.00,100.00,0.00,0.00,199.48,56.50,198.27,2.07,0.18,0.28,0.64,1.29,248.01,260.37,0.03,0.27,0.0204,0.0214, 22848,24465,23875,50.26,1.56,51,0.00,0.00,29,12152.63,42783.87,2095.72,0.57,14.20,0.36,9.06,0.18,0.28,0.62,1.26,241.56,253.64,0.03,0.28,0.0205,0.0215, 24192,23815,23293,50.22,1.62,49,0.00,0.00,26,11808.47,41635.09,2095.72,0.57,14.18,0.35,8.80,12556.11,12558.67, 58%, 58%,12244.36,12236.96, 57%, 57%,17935.18,17942.76, 83%, 83%,18289.43,18287.05, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.74,99.74,27.87 ,28.63 ,199.35 ,196.99 ,2.12,2.03,
2026-05-12,15:56:47.832,0.18,0.28,0.63,1.27,490.75,515.30,0.03,0.27,0.0204,0.0214,100.98,3.20,50,0.00,0.00,24068.43,84595.96,2100.26,0.57,14.23,0.36,8.95,49716.72,0.48,72628.62,49.52,50.48,0.00,100.00,0.00,0.00,200.54,56.74,197.73,2.08,0.18,0.28,0.64,1.29,248.54,260.94,0.03,0.27,0.0204,0.0214, 24064,24567,23845,50.52,1.57,51,0.00,0.00,29,12172.18,42894.40,2100.26,0.57,14.19,0.36,9.05,0.18,0.29,0.62,1.26,242.21,254.36,0.03,0.28,0.0204,0.0214, 22656,23855,23316,50.46,1.63,49,0.00,0.00,26,11896.25,41701.56,2100.26,0.57,14.26,0.35,8.85,12589.56,12591.54, 58%, 58%,12271.54,12264.08, 57%, 57%,17976.36,17984.04, 83%, 83%,18335.20,18333.03, 85%, 85%,49.63,50.37,0.00,100.00,0.00,0.00,49.41,50.59,0.00,100.00,0.00,0.00,100.23,100.32,27.99 ,28.75 ,198.81 ,196.44 ,2.12,2.04,
2026-05-12,15:56:48.832,0.18,0.28,0.63,1.27,489.70,514.15,0.03,0.27,0.0204,0.0215,100.15,3.14,50,0.00,0.00,23950.61,84411.48,2095.04,0.57,14.19,0.36,8.93,49559.40,0.48,72404.80,49.55,50.45,0.00,100.00,0.00,0.00,198.75,56.21,198.75,2.07,0.18,0.28,0.64,1.29,247.84,260.20,0.03,0.27,0.0204,0.0214, 23616,24514,23878,50.10,1.53,51,0.00,0.00,29,12140.60,42779.22,2095.04,0.57,14.19,0.36,9.06,0.18,0.28,0.62,1.26,241.87,253.95,0.03,0.27,0.0205,0.0215, 24448,23974,23262,50.06,1.61,49,0.00,0.00,26,11810.01,41632.26,2095.04,0.57,14.18,0.35,8.81,12542.24,12544.47, 58%, 58%,12240.05,12232.65, 57%, 57%,17927.75,17935.66, 83%, 83%,18271.71,18269.68, 85%, 85%,49.64,50.36,0.00,100.00,0.00,0.00,49.47,50.53,0.00,100.00,0.00,0.00,99.42,99.33,27.76 ,28.45 ,199.82 ,197.49 ,2.11,2.03,
2026-05-12,15:56:49.830,0.18,0.29,0.63,1.27,490.13,514.63,0.03,0.27,0.0204,0.0214,100.52,3.19,50,0.00,0.00,24071.89,84436.60,2096.21,0.57,14.25,0.36,8.97,49593.20,0.48,72463.97,49.53,50.47,0.00,100.00,0.00,0.00,199.48,56.38,198.19,2.07,0.18,0.29,0.64,1.29,248.40,260.80,0.03,0.27,0.0203,0.0213, 23232,24553,23930,50.28,1.56,51,0.00,0.00,29,12226.27,42794.77,2096.21,0.57,14.28,0.36,9.11,0.18,0.28,0.62,1.26,241.72,253.84,0.03,0.28,0.0204,0.0214, 24320,23911,23369,50.24,1.63,49,0.00,0.00,26,11845.62,41641.83,2096.21,0.57,14.22,0.35,8.83,12553.38,12556.01, 58%, 58%,12245.78,12238.04, 57%, 57%,17938.81,17946.82, 83%, 83%,18290.41,18287.93, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.73,99.75,27.81 ,28.57 ,199.28 ,196.90 ,2.12,2.03,
2026-05-12,15:56:50.833,0.18,0.28,0.63,1.27,490.69,515.24,0.03,0.27,0.0204,0.0214,100.76,3.16,50,0.00,0.00,24031.82,84609.93,2104.18,0.57,14.20,0.36,8.93,49717.22,0.48,72634.86,49.50,50.50,0.00,100.00,0.00,0.00,200.07,56.55,198.26,2.07,0.18,0.28,0.64,1.29,248.40,260.81,0.03,0.27,0.0204,0.0214, 23552,24564,24018,50.39,1.55,51,0.00,0.00,29,12193.65,42866.43,2104.18,0.57,14.22,0.36,9.06,0.18,0.28,0.62,1.26,242.29,254.43,0.03,0.27,0.0205,0.0215, 24576,23999,23322,50.37,1.61,49,0.00,0.00,26,11838.17,41743.50,2104.18,0.57,14.18,0.35,8.80,12590.46,12593.54, 58%, 58%,12270.40,12262.83, 57%, 56%,17976.50,17984.49, 83%, 83%,18338.35,18335.52, 85%, 85%,49.57,50.43,0.00,100.00,0.00,0.00,49.43,50.57,0.00,100.00,0.00,0.00,100.04,100.03,27.92 ,28.63 ,199.37 ,196.96 ,2.12,2.03,
2026-05-12,15:56:51.833,0.18,0.29,0.63,1.27,490.32,514.80,0.03,0.27,0.0204,0.0214,100.44,3.18,50,0.00,0.00,24014.13,84009.66,2092.81,0.57,14.29,0.36,8.96,49570.40,0.48,72422.25,49.32,50.68,0.00,100.00,0.00,0.00,199.47,56.37,198.22,2.07,0.18,0.28,0.64,1.29,247.90,260.27,0.03,0.27,0.0204,0.0214, 25024,24446,23745,50.25,1.56,51,0.00,0.00,29,12145.13,42779.57,2092.81,0.57,14.20,0.36,9.06,0.18,0.29,0.62,1.26,242.42,254.53,0.03,0.27,0.0204,0.0214, 24256,23750,23178,50.19,1.62,49,0.00,0.00,26,11869.00,41230.09,2092.81,0.58,14.39,0.35,8.85,12546.44,12548.89, 58%, 58%,12241.46,12233.61, 57%, 57%,17928.93,17936.98, 83%, 83%,18279.47,18276.86, 85%, 85%,49.63,50.37,0.00,100.00,0.00,0.00,49.00,51.00,0.00,100.00,0.00,0.00,99.74,99.74,27.84 ,28.54 ,199.27 ,196.97 ,2.12,2.03,
2026-05-12,15:56:52.840,0.18,0.28,0.63,1.27,489.78,514.24,0.03,0.27,0.0204,0.0215,100.80,3.16,50,0.00,0.00,23953.47,84397.08,2094.99,0.57,14.19,0.36,8.93,49584.87,0.48,72439.08,49.55,50.45,0.00,100.00,0.00,0.00,200.06,56.55,197.55,2.08,0.18,0.28,0.64,1.29,248.12,260.51,0.03,0.27,0.0204,0.0214, 23872,24504,23903,50.41,1.54,51,0.00,0.00,29,12146.78,42775.46,2094.99,0.57,14.20,0.36,9.06,0.18,0.28,0.62,1.25,241.66,253.73,0.03,0.27,0.0205,0.0215, 23552,23856,23268,50.38,1.62,49,0.00,0.00,26,11806.70,41621.62,2094.99,0.57,14.18,0.35,8.80,12554.56,12557.92, 58%, 58%,12240.33,12232.05, 57%, 57%,17929.62,17938.15, 83%, 83%,18287.26,18284.04, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.48,50.52,0.00,100.00,0.00,0.00,100.03,100.03,27.91 ,28.64 ,198.64 ,196.26 ,2.13,2.04,
2026-05-12,15:56:53.832,0.18,0.29,0.63,1.27,489.93,514.44,0.03,0.27,0.0204,0.0214,100.09,3.15,50,0.00,0.00,24012.35,84160.70,2096.37,0.57,14.27,0.36,8.96,49547.51,0.48,72394.89,49.42,50.58,0.00,100.00,0.00,0.00,198.67,56.21,198.83,2.07,0.18,0.29,0.64,1.29,247.84,260.22,0.03,0.27,0.0203,0.0213, 21952,24549,23756,50.08,1.54,51,0.00,0.00,29,12202.94,42748.31,2096.37,0.57,14.27,0.36,9.11,0.18,0.29,0.62,1.26,242.09,254.22,0.03,0.27,0.0205,0.0215, 23168,23969,23259,50.01,1.60,49,0.00,0.00,25,11809.40,41412.40,2096.37,0.57,14.26,0.35,8.81,12539.95,12543.09, 58%, 58%,12236.54,12227.92, 57%, 57%,17923.90,17932.92, 83%, 83%,18270.54,18267.53, 85%, 85%,49.62,50.38,0.00,100.00,0.00,0.00,49.22,50.78,0.00,100.00,0.00,0.00,99.33,99.34,27.75 ,28.46 ,199.91 ,197.56 ,2.11,2.02,
