,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),iMC0 NM read hit rate,iMC1 NM read hit rate,iMC2 NM read hit rate,iMC3 NM read hit rate,Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-04-02,01:45:43.852,11757.49, 1081.18,    0.00,    0.00,11773.93, 1111.00,    0.00,    0.00,11772.52, 1105.19,    0.00,    0.00,11427.76,  759.30,    0.00,    0.00,11425.54,  757.07,    0.00,    0.00,11422.92,  756.01,    0.00,    0.00,69580.16, 5569.74,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75149.90, 3092.11,  855.61,    0.00,    0.00, 3287.45, 1027.68,    0.00,    0.00, 3185.40,  930.07,    0.00,    0.00, 2712.85,  649.05,    0.00,    0.00, 2709.92,  653.16,    0.00,    0.00, 2727.63,  665.06,    0.00,    0.00,17715.36, 4780.62,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,22495.98,  87295.52,  10350.36,      0.00,      0.00,  87295.52,  10350.36,  97645.88
2026-04-02,01:45:44.850,11768.46, 1082.14,    0.00,    0.00,11783.41, 1111.56,    0.00,    0.00,11781.95, 1106.68,    0.00,    0.00,11435.16,  758.13,    0.00,    0.00,11435.76,  757.09,    0.00,    0.00,11431.85,  754.56,    0.00,    0.00,69636.60, 5570.17,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75206.77, 3078.65,  852.81,    0.00,    0.00, 3274.98, 1024.60,    0.00,    0.00, 3172.08,  926.90,    0.00,    0.00, 2699.21,  643.42,    0.00,    0.00, 2695.17,  647.77,    0.00,    0.00, 2712.97,  659.32,    0.00,    0.00,17633.06, 4754.82,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,22387.88,  87269.66,  10324.99,      0.00,      0.00,  87269.66,  10324.99,  97594.66
2026-04-02,01:45:45.851,11858.15, 1054.18,    0.00,    0.00,11874.29, 1085.77,    0.00,    0.00,11874.85, 1082.70,    0.00,    0.00,11532.60,  748.43,    0.00,    0.00,11532.07,  746.58,    0.00,    0.00,11528.12,  744.47,    0.00,    0.00,70200.08, 5462.13,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75662.21, 3080.56,  838.36,    0.00,    0.00, 3273.75, 1007.02,    0.00,    0.00, 3171.25,  910.18,    0.00,    0.00, 2714.07,  638.35,    0.00,    0.00, 2711.28,  642.29,    0.00,    0.00, 2729.65,  654.74,    0.00,    0.00,17680.55, 4690.93,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,22371.48,  87880.62,  10153.07,      0.00,      0.00,  87880.62,  10153.07,  98033.69
2026-04-02,01:45:46.852,11823.69, 1055.50,    0.00,    0.00,11842.79, 1092.07,    0.00,    0.00,11846.47, 1094.46,    0.00,    0.00,11497.93,  741.18,    0.00,    0.00,11496.69,  737.60,    0.00,    0.00,11492.05,  735.47,    0.00,    0.00,69999.62, 5456.29,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75455.91, 3054.12,  839.99,    0.00,    0.00, 3251.37, 1012.82,    0.00,    0.00, 3153.57,  916.28,    0.00,    0.00, 2700.94,  639.99,    0.00,    0.00, 2698.00,  643.40,    0.00,    0.00, 2715.62,  653.93,    0.00,    0.00,17573.62, 4706.42,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,22280.04,  87573.23,  10162.71,      0.00,      0.00,  87573.23,  10162.71,  97735.94
2026-04-02,01:45:47.851,11855.98, 1056.11,    0.00,    0.00,11867.13, 1080.79,    0.00,    0.00,11874.10, 1086.67,    0.00,    0.00,11531.16,  743.98,    0.00,    0.00,11529.81,  741.52,    0.00,    0.00,11523.48,  736.48,    0.00,    0.00,70181.66, 5445.55,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75627.21, 3064.60,  838.40,    0.00,    0.00, 3250.32, 1006.72,    0.00,    0.00, 3139.10,  905.10,    0.00,    0.00, 2703.40,  636.39,    0.00,    0.00, 2705.73,  639.27,    0.00,    0.00, 2719.51,  650.77,    0.00,    0.00,17582.68, 4676.64,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,22259.32,  87764.33,  10122.20,      0.00,      0.00,  87764.33,  10122.20,  97886.52
2026-04-02,01:45:48.850,11945.51, 1091.53,    0.00,    0.00,11946.86, 1099.25,    0.00,    0.00,11952.92, 1104.17,    0.00,    0.00,11607.78,  762.42,    0.00,    0.00,11607.97,  761.14,    0.00,    0.00,11602.71,  758.99,    0.00,    0.00,70663.76, 5577.49,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76241.25, 3022.81,  806.03,    0.00,    0.00, 3199.85,  970.47,    0.00,    0.00, 3087.28,  867.12,    0.00,    0.00, 2689.40,  639.03,    0.00,    0.00, 2695.85,  643.37,    0.00,    0.00, 2707.87,  654.69,    0.00,    0.00,17403.05, 4580.70,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21983.75,  88066.81,  10158.19,      0.00,      0.00,  88066.81,  10158.19,  98225.00
2026-04-02,01:45:49.851,12004.86, 1088.46,    0.00,    0.00,12008.16, 1092.79,    0.00,    0.00,12012.09, 1097.51,    0.00,    0.00,11665.88,  756.55,    0.00,    0.00,11665.15,  755.70,    0.00,    0.00,11663.03,  754.69,    0.00,    0.00,71019.18, 5545.70,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76564.88, 3021.64,  794.82,    0.00,    0.00, 3204.82,  963.60,    0.00,    0.00, 3087.95,  856.32,    0.00,    0.00, 2697.12,  637.53,    0.00,    0.00, 2701.42,  640.73,    0.00,    0.00, 2714.58,  652.46,    0.00,    0.00,17427.53, 4545.46,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21972.99,  88446.71,  10091.16,      0.00,      0.00,  88446.71,  10091.16,  98537.88
2026-04-02,01:45:50.851,12016.26, 1089.38,    0.00,    0.00,12017.45, 1094.09,    0.00,    0.00,12021.95, 1098.09,    0.00,    0.00,11676.26,  758.21,    0.00,    0.00,11676.71,  757.39,    0.00,    0.00,11673.15,  756.43,    0.00,    0.00,71081.78, 5553.58,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76635.36, 3023.34,  795.69,    0.00,    0.00, 3208.99,  965.63,    0.00,    0.00, 3090.32,  857.42,    0.00,    0.00, 2699.82,  638.33,    0.00,    0.00, 2705.04,  642.51,    0.00,    0.00, 2718.60,  654.50,    0.00,    0.00,17446.11, 4554.08,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,22000.20,  88527.89,  10107.66,      0.00,      0.00,  88527.89,  10107.66,  98635.55
2026-04-02,01:45:51.852,12003.01, 1089.94,    0.00,    0.00,12004.21, 1094.80,    0.00,    0.00,12009.21, 1099.78,    0.00,    0.00,11662.05,  756.78,    0.00,    0.00,11662.29,  755.51,    0.00,    0.00,11658.94,  754.50,    0.00,    0.00,70999.71, 5551.31,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76551.02, 3024.41,  797.26,    0.00,    0.00, 3208.33,  966.49,    0.00,    0.00, 3090.25,  858.79,    0.00,    0.00, 2697.62,  638.06,    0.00,    0.00, 2702.75,  641.76,    0.00,    0.00, 2715.83,  653.62,    0.00,    0.00,17439.19, 4555.98,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21995.16,  88438.90,  10107.29,      0.00,      0.00,  88438.90,  10107.29,  98546.19
2026-04-02,01:45:52.852,12005.53, 1089.06,    0.00,    0.00,12006.13, 1093.50,    0.00,    0.00,12011.51, 1098.10,    0.00,    0.00,11663.95,  756.39,    0.00,    0.00,11664.99,  755.64,    0.00,    0.00,11660.64,  754.68,    0.00,    0.00,71012.75, 5547.38,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76560.13, 3017.97,  795.33,    0.00,    0.00, 3201.58,  964.38,    0.00,    0.00, 3084.44,  857.24,    0.00,    0.00, 2693.78,  638.21,    0.00,    0.00, 2699.28,  642.25,    0.00,    0.00, 2712.19,  653.95,    0.00,    0.00,17409.25, 4551.35,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21960.61,  88422.00,  10098.74,      0.00,      0.00,  88422.00,  10098.74,  98520.73
2026-04-02,01:45:53.851,11957.53, 1097.57,    0.00,    0.00,11959.18, 1102.41,    0.00,    0.00,11964.54, 1107.04,    0.00,    0.00,11622.55,  770.71,    0.00,    0.00,11622.16,  769.42,    0.00,    0.00,11618.12,  767.21,    0.00,    0.00,70744.06, 5614.35,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76358.41, 3005.93,  799.29,    0.00,    0.00, 3178.66,  960.10,    0.00,    0.00, 3071.35,  860.58,    0.00,    0.00, 2677.79,  635.84,    0.00,    0.00, 2685.22,  640.82,    0.00,    0.00, 2696.41,  651.41,    0.00,    0.00,17315.37, 4548.03,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21863.41,  88059.44,  10162.38,      0.00,      0.00,  88059.44,  10162.38,  98221.82
2026-04-02,01:45:54.852,11796.52, 1093.48,    0.00,    0.00,11800.27, 1101.28,    0.00,    0.00,11805.03, 1104.32,    0.00,    0.00,11503.09,  834.92,    0.00,    0.00,11502.24,  834.05,    0.00,    0.00,11495.27,  827.80,    0.00,    0.00,69902.42, 5795.84,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75698.26, 2950.25,  812.45,    0.00,    0.00, 3117.53,  965.02,    0.00,    0.00, 3033.71,  884.04,    0.00,    0.00, 2645.56,  642.79,    0.00,    0.00, 2655.56,  648.64,    0.00,    0.00, 2660.88,  653.53,    0.00,    0.00,17063.49, 4606.46,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21669.96,  86965.91,  10402.30,      0.00,      0.00,  86965.91,  10402.30,  97368.22
2026-04-02,01:45:55.855,11824.25, 1061.69,    0.00,    0.00,11824.27, 1066.87,    0.00,    0.00,11832.20, 1069.83,    0.00,    0.00,11560.88,  860.38,    0.00,    0.00,11562.08,  861.01,    0.00,    0.00,11554.38,  853.67,    0.00,    0.00,70158.05, 5773.45,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75931.51, 2918.00,  791.19,    0.00,    0.00, 3092.41,  944.74,    0.00,    0.00, 3013.10,  868.11,    0.00,    0.00, 2648.64,  638.78,    0.00,    0.00, 2661.31,  646.93,    0.00,    0.00, 2665.12,  649.08,    0.00,    0.00,16998.58, 4538.83,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21537.41,  87156.63,  10312.29,      0.00,      0.00,  87156.63,  10312.29,  97468.92
2026-04-02,01:45:56.853,11913.03, 1071.63,    0.00,    0.00,11912.54, 1073.24,    0.00,    0.00,11915.63, 1078.32,    0.00,    0.00,11631.93,  852.07,    0.00,    0.00,11633.67,  854.21,    0.00,    0.00,11628.13,  849.51,    0.00,    0.00,70634.93, 5778.99,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76413.92, 2923.62,  770.59,    0.00,    0.00, 3095.60,  920.38,    0.00,    0.00, 3007.71,  840.20,    0.00,    0.00, 2633.54,  601.39,    0.00,    0.00, 2642.22,  608.86,    0.00,    0.00, 2646.47,  609.74,    0.00,    0.00,16949.16, 4351.17,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21300.32,  87584.09,  10130.15,      0.00,      0.00,  87584.09,  10130.15,  97714.24
2026-04-02,01:45:57.852,11903.73, 1075.40,    0.00,    0.00,11904.44, 1078.29,    0.00,    0.00,11910.30, 1083.59,    0.00,    0.00,11619.64,  843.13,    0.00,    0.00,11621.50,  845.05,    0.00,    0.00,11617.02,  841.46,    0.00,    0.00,70576.62, 5766.93,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76343.55, 2934.65,  778.14,    0.00,    0.00, 3105.28,  928.71,    0.00,    0.00, 3008.38,  842.60,    0.00,    0.00, 2631.24,  598.26,    0.00,    0.00, 2637.00,  604.20,    0.00,    0.00, 2643.67,  605.94,    0.00,    0.00,16960.21, 4357.85,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21318.06,  87536.83,  10124.79,      0.00,      0.00,  87536.83,  10124.79,  97661.61
2026-04-02,01:45:58.856,11728.07, 1126.70,    0.00,    0.00,11728.88, 1133.50,    0.00,    0.00,11735.51, 1139.22,    0.00,    0.00,11426.69,  852.21,    0.00,    0.00,11430.23,  853.60,    0.00,    0.00,11423.00,  850.27,    0.00,    0.00,69472.38, 5955.51,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75427.88, 2949.01,  813.46,    0.00,    0.00, 3120.76,  968.57,    0.00,    0.00, 3020.73,  877.40,    0.00,    0.00, 2615.99,  614.73,    0.00,    0.00, 2621.47,  619.04,    0.00,    0.00, 2628.86,  623.30,    0.00,    0.00,16956.82, 4516.50,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21473.33,  86429.20,  10472.01,      0.00,      0.00,  86429.20,  10472.01,  96901.21
2026-04-02,01:45:59.852,11824.01, 1093.49,    0.00,    0.00,11824.11, 1097.59,    0.00,    0.00,11832.95, 1104.80,    0.00,    0.00,11538.88,  851.46,    0.00,    0.00,11540.75,  853.46,    0.00,    0.00,11534.85,  849.55,    0.00,    0.00,70095.55, 5850.35,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75945.91, 2919.84,  785.98,    0.00,    0.00, 3087.66,  935.78,    0.00,    0.00, 3007.10,  856.54,    0.00,    0.00, 2611.74,  602.02,    0.00,    0.00, 2617.90,  608.35,    0.00,    0.00, 2622.60,  610.01,    0.00,    0.00,16866.85, 4398.68,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21265.53,  86962.41,  10249.03,      0.00,      0.00,  86962.41,  10249.03,  97211.44
2026-04-02,01:46:00.852,11790.63, 1064.86,    0.00,    0.00,11790.61, 1069.85,    0.00,    0.00,11799.76, 1080.22,    0.00,    0.00,11534.64,  880.52,    0.00,    0.00,11538.17,  882.96,    0.00,    0.00,11529.29,  875.55,    0.00,    0.00,69983.11, 5853.95,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75837.06, 2922.27,  787.24,    0.00,    0.00, 3068.82,  928.33,    0.00,    0.00, 3033.47,  872.23,    0.00,    0.00, 2624.18,  612.97,    0.00,    0.00, 2637.17,  622.73,    0.00,    0.00, 2627.10,  619.72,    0.00,    0.00,16913.01, 4443.22,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21356.23,  86896.12,  10297.18,      0.00,      0.00,  86896.12,  10297.18,  97193.30
2026-04-02,01:46:01.856,11865.13, 1080.91,    0.00,    0.00,11865.18, 1086.85,    0.00,    0.00,11874.07, 1093.31,    0.00,    0.00,11592.91,  871.47,    0.00,    0.00,11594.21,  874.53,    0.00,    0.00,11587.96,  869.23,    0.00,    0.00,70379.45, 5876.29,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76255.74, 2952.35,  766.00,    0.00,    0.00, 3094.21,  901.13,    0.00,    0.00, 3065.15,  847.92,    0.00,    0.00, 2653.59,  613.54,    0.00,    0.00, 2663.50,  621.89,    0.00,    0.00, 2659.78,  624.23,    0.00,    0.00,17088.57, 4374.71,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21463.29,  87468.02,  10251.00,      0.00,      0.00,  87468.02,  10251.00,  97719.02
2026-04-02,01:46:02.853,11917.71, 1089.04,    0.00,    0.00,11917.27, 1089.85,    0.00,    0.00,11923.50, 1095.20,    0.00,    0.00,11622.39,  834.50,    0.00,    0.00,11622.36,  833.97,    0.00,    0.00,11617.62,  829.52,    0.00,    0.00,70620.85, 5772.08,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76392.93, 2939.66,  737.25,    0.00,    0.00, 3119.29,  904.43,    0.00,    0.00, 3047.95,  821.57,    0.00,    0.00, 2671.38,  615.83,    0.00,    0.00, 2675.50,  622.82,    0.00,    0.00, 2676.17,  629.30,    0.00,    0.00,17129.96, 4331.19,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21461.14,  87750.80,  10103.27,      0.00,      0.00,  87750.80,  10103.27,  97854.08
2026-04-02,01:46:03.853,11927.56, 1088.66,    0.00,    0.00,11925.86, 1089.06,    0.00,    0.00,11930.40, 1094.28,    0.00,    0.00,11631.73,  837.44,    0.00,    0.00,11633.84,  837.38,    0.00,    0.00,11627.40,  832.02,    0.00,    0.00,70676.79, 5778.84,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76455.62, 2950.98,  738.80,    0.00,    0.00, 3132.37,  907.82,    0.00,    0.00, 3060.04,  824.27,    0.00,    0.00, 2684.18,  618.48,    0.00,    0.00, 2687.53,  625.09,    0.00,    0.00, 2689.30,  631.68,    0.00,    0.00,17204.40, 4346.14,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21550.54,  87881.19,  10124.98,      0.00,      0.00,  87881.19,  10124.98,  98006.17
2026-04-02,01:46:04.856,11917.17, 1088.46,    0.00,    0.00,11916.54, 1088.67,    0.00,    0.00,11921.42, 1093.54,    0.00,    0.00,11622.19,  835.65,    0.00,    0.00,11621.79,  835.51,    0.00,    0.00,11617.37,  830.45,    0.00,    0.00,70616.48, 5772.28,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76388.77, 2956.69,  739.48,    0.00,    0.00, 3138.23,  909.14,    0.00,    0.00, 3066.25,  825.56,    0.00,    0.00, 2690.14,  619.37,    0.00,    0.00, 2693.93,  625.77,    0.00,    0.00, 2694.54,  632.42,    0.00,    0.00,17239.79, 4351.74,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21591.53,  87856.27,  10124.02,      0.00,      0.00,  87856.27,  10124.02,  97980.30
2026-04-02,01:46:05.852,11910.26, 1089.38,    0.00,    0.00,11907.35, 1089.34,    0.00,    0.00,11913.68, 1094.87,    0.00,    0.00,11614.63,  836.99,    0.00,    0.00,11615.81,  836.61,    0.00,    0.00,11609.29,  831.34,    0.00,    0.00,70571.02, 5778.53,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76349.55, 2936.72,  735.77,    0.00,    0.00, 3116.82,  904.29,    0.00,    0.00, 3045.41,  820.83,    0.00,    0.00, 2669.37,  613.90,    0.00,    0.00, 2672.20,  620.96,    0.00,    0.00, 2672.88,  627.26,    0.00,    0.00,17113.40, 4323.01,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21436.41,  87684.42,  10101.54,      0.00,      0.00,  87684.42,  10101.54,  97785.96
2026-04-02,01:46:06.852,11914.18, 1089.55,    0.00,    0.00,11910.14, 1089.26,    0.00,    0.00,11916.81, 1095.04,    0.00,    0.00,11617.59,  837.22,    0.00,    0.00,11618.50,  836.35,    0.00,    0.00,11611.55,  831.62,    0.00,    0.00,70588.78, 5779.03,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76367.81, 2950.66,  738.10,    0.00,    0.00, 3130.90,  906.04,    0.00,    0.00, 3059.02,  823.39,    0.00,    0.00, 2682.08,  616.99,    0.00,    0.00, 2686.65,  623.76,    0.00,    0.00, 2686.77,  630.00,    0.00,    0.00,17196.07, 4338.28,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21534.35,  87784.85,  10117.31,      0.00,      0.00,  87784.85,  10117.31,  97902.16
2026-04-02,01:46:07.855,11939.93, 1099.52,    0.00,    0.00,11938.25, 1099.43,    0.00,    0.00,11944.03, 1104.15,    0.00,    0.00,11646.11,  851.43,    0.00,    0.00,11648.05,  853.45,    0.00,    0.00,11641.61,  847.62,    0.00,    0.00,70757.98, 5855.60,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76613.58, 2930.50,  730.21,    0.00,    0.00, 3064.44,  861.37,    0.00,    0.00, 3021.60,  802.81,    0.00,    0.00, 2646.46,  602.39,    0.00,    0.00, 2655.02,  609.98,    0.00,    0.00, 2651.44,  613.36,    0.00,    0.00,16969.46, 4220.11,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21189.57,  87727.45,  10075.71,      0.00,      0.00,  87727.45,  10075.71,  97803.16
2026-04-02,01:46:08.853,11736.11, 1125.09,    0.00,    0.00,11733.58, 1125.95,    0.00,    0.00,11739.70, 1130.82,    0.00,    0.00,11458.49,  896.15,    0.00,    0.00,11460.94,  896.81,    0.00,    0.00,11451.35,  889.36,    0.00,    0.00,69580.17, 6064.18,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75644.35, 2911.94,  756.84,    0.00,    0.00, 3058.77,  896.82,    0.00,    0.00, 3007.02,  833.07,    0.00,    0.00, 2630.02,  619.63,    0.00,    0.00, 2640.68,  626.19,    0.00,    0.00, 2635.05,  629.52,    0.00,    0.00,16883.48, 4362.07,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21245.56,  86463.66,  10426.25,      0.00,      0.00,  86463.66,  10426.25,  96889.91
2026-04-02,01:46:09.853,11728.99, 1125.58,    0.00,    0.00,11727.34, 1127.75,    0.00,    0.00,11731.19, 1132.07,    0.00,    0.00,11451.68,  899.83,    0.00,    0.00,11454.27,  899.83,    0.00,    0.00,11446.31,  892.68,    0.00,    0.00,69539.79, 6077.74,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75617.52, 2909.88,  759.62,    0.00,    0.00, 3058.65,  900.18,    0.00,    0.00, 3005.71,  836.81,    0.00,    0.00, 2629.82,  620.94,    0.00,    0.00, 2641.27,  627.81,    0.00,    0.00, 2633.53,  629.41,    0.00,    0.00,16878.86, 4374.77,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21253.63,  86418.65,  10452.51,      0.00,      0.00,  86418.65,  10452.51,  96871.16
2026-04-02,01:46:10.853,11798.04, 1111.07,    0.00,    0.00,11796.45, 1113.14,    0.00,    0.00,11803.11, 1117.57,    0.00,    0.00,11521.08,  886.15,    0.00,    0.00,11522.07,  886.13,    0.00,    0.00,11513.88,  878.96,    0.00,    0.00,69954.63, 5993.02,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75947.66, 2919.05,  750.56,    0.00,    0.00, 3062.45,  887.24,    0.00,    0.00, 3014.18,  827.51,    0.00,    0.00, 2638.09,  614.72,    0.00,    0.00, 2651.36,  622.57,    0.00,    0.00, 2642.35,  623.12,    0.00,    0.00,16927.48, 4325.73,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21253.21,  86882.12,  10318.76,      0.00,      0.00,  86882.12,  10318.76,  97200.88
2026-04-02,01:46:11.854,11880.91, 1092.14,    0.00,    0.00,11880.51, 1094.20,    0.00,    0.00,11885.76, 1098.42,    0.00,    0.00,11605.31,  874.33,    0.00,    0.00,11605.95,  873.61,    0.00,    0.00,11597.90,  866.22,    0.00,    0.00,70456.34, 5898.93,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76355.27, 2926.47,  742.58,    0.00,    0.00, 3068.23,  875.94,    0.00,    0.00, 3022.22,  817.90,    0.00,    0.00, 2658.16,  615.30,    0.00,    0.00, 2669.71,  622.93,    0.00,    0.00, 2662.40,  624.07,    0.00,    0.00,17007.17, 4298.72,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21305.90,  87463.52,  10197.65,      0.00,      0.00,  87463.52,  10197.65,  97661.16
2026-04-02,01:46:12.853,11788.83, 1114.65,    0.00,    0.00,11789.57, 1116.03,    0.00,    0.00,11793.55, 1120.21,    0.00,    0.00,11513.72,  892.56,    0.00,    0.00,11514.82,  894.81,    0.00,    0.00,11508.93,  887.07,    0.00,    0.00,69909.41, 6025.33,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,75934.73, 2928.27,  762.54,    0.00,    0.00, 3061.70,  892.84,    0.00,    0.00, 3016.10,  833.51,    0.00,    0.00, 2642.86,  625.83,    0.00,    0.00, 2652.73,  633.85,    0.00,    0.00, 2647.20,  635.45,    0.00,    0.00,16948.85, 4384.03,    0.00,    0.00,    1.03,    1.01,    0.00,    0.00,21332.88,  86858.26,  10409.35,      0.00,      0.00,  86858.26,  10409.35,  97267.61
2026-04-02,01:46:13.856,11998.58, 1062.29,    0.00,    0.00,11999.64, 1067.78,    0.00,    0.00,12003.33, 1070.29,    0.00,    0.00,11714.56,  839.79,    0.00,    0.00,11717.35,  843.11,    0.00,    0.00,11711.37,  836.01,    0.00,    0.00,71144.83, 5719.28,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76864.11, 2970.31,  752.55,    0.00,    0.00, 3083.63,  869.41,    0.00,    0.00, 3040.43,  812.86,    0.00,    0.00, 2688.12,  632.61,    0.00,    0.00, 2695.79,  640.81,    0.00,    0.00, 2694.52,  644.22,    0.00,    0.00,17172.80, 4352.46,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21525.26,  88317.63,  10071.74,      0.00,      0.00,  88317.63,  10071.74,  98389.37
2026-04-02,01:46:14.853,11973.38, 1135.19,    0.00,    0.00,11974.11, 1140.68,    0.00,    0.00,11980.07, 1143.31,    0.00,    0.00,11635.32,  799.36,    0.00,    0.00,11637.13,  800.26,    0.00,    0.00,11631.36,  796.94,    0.00,    0.00,70831.36, 5815.75,    0.00,    0.00,    1.01,    1.00,    0.00,    0.00,76647.11, 2988.71,  767.08,    0.00,    0.00, 3096.67,  879.60,    0.00,    0.00, 3028.13,  810.46,    0.00,    0.00, 2666.25,  629.42,    0.00,    0.00, 2669.08,  632.70,    0.00,    0.00, 2674.63,  641.86,    0.00,    0.00,17123.47, 4361.11,    0.00,    0.00,    1.02,    1.01,    0.00,    0.00,21484.58,  87954.83,  10176.86,      0.00,      0.00,  87954.83,  10176.86,  98131.69
