,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
2026-08-19,13:22:50.053, 8613.56,  953.10,    0.00,    0.00, 8618.47,  958.60,    0.00,    0.00, 8616.78,  959.39,    0.00,    0.00, 8546.92,  943.22,    0.00,    0.00, 8551.59,  950.59,    0.00,    0.00, 8549.67,  944.53,    0.00,    0.00,51496.98, 5709.43,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57206.41, 8630.32,  911.36,    0.00,    0.00, 8628.42,  921.49,    0.00,    0.00, 8639.45,  929.08,    0.00,    0.00, 8587.74,  938.99,    0.00,    0.00, 8580.77,  929.18,    0.00,    0.00, 8567.69,  924.69,    0.00,    0.00,51634.39, 5554.79,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,57189.18, 103131.38,  11264.22,      0.00,      0.00, 103131.38,  11264.22, 114395.59
2026-08-19,13:22:51.053, 8613.85,  916.28,    0.00,    0.00, 8617.01,  921.43,    0.00,    0.00, 8616.93,  922.20,    0.00,    0.00, 8546.20,  906.45,    0.00,    0.00, 8551.64,  913.44,    0.00,    0.00, 8547.30,  907.21,    0.00,    0.00,51492.94, 5487.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56979.95, 8626.53,  872.84,    0.00,    0.00, 8623.29,  881.96,    0.00,    0.00, 8635.13,  890.60,    0.00,    0.00, 8583.12,  899.32,    0.00,    0.00, 8576.64,  890.72,    0.00,    0.00, 8562.29,  885.13,    0.00,    0.00,51606.99, 5320.57,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56927.56, 103099.94,  10807.57,      0.00,      0.00, 103099.94,  10807.57, 113907.52
2026-08-19,13:22:52.052, 8603.06,  878.35,    0.00,    0.00, 8607.26,  883.92,    0.00,    0.00, 8608.08,  884.46,    0.00,    0.00, 8537.18,  868.56,    0.00,    0.00, 8540.98,  875.93,    0.00,    0.00, 8536.85,  869.67,    0.00,    0.00,51433.41, 5260.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56694.29, 8616.36,  836.68,    0.00,    0.00, 8614.52,  846.27,    0.00,    0.00, 8625.57,  854.55,    0.00,    0.00, 8573.30,  863.38,    0.00,    0.00, 8566.84,  854.08,    0.00,    0.00, 8553.37,  849.56,    0.00,    0.00,51549.96, 5104.52,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56654.48, 102983.38,  10365.40,      0.00,      0.00, 102983.38,  10365.40, 113348.78
2026-08-19,13:22:53.053, 8607.85,  843.53,    0.00,    0.00, 8614.99,  849.72,    0.00,    0.00, 8614.11,  850.00,    0.00,    0.00, 8543.51,  834.57,    0.00,    0.00, 8546.20,  841.19,    0.00,    0.00, 8544.95,  835.38,    0.00,    0.00,51471.59, 5054.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56525.99, 8625.47,  802.25,    0.00,    0.00, 8621.19,  811.57,    0.00,    0.00, 8632.98,  820.14,    0.00,    0.00, 8580.60,  828.56,    0.00,    0.00, 8575.50,  819.73,    0.00,    0.00, 8560.00,  815.06,    0.00,    0.00,51595.74, 4897.31,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56493.05, 103067.33,   9951.70,      0.00,      0.00, 103067.33,   9951.70, 113019.03
2026-08-19,13:22:54.053, 8610.93,  810.90,    0.00,    0.00, 8614.71,  816.18,    0.00,    0.00, 8615.10,  817.21,    0.00,    0.00, 8544.72,  801.96,    0.00,    0.00, 8548.97,  808.79,    0.00,    0.00, 8545.81,  803.05,    0.00,    0.00,51480.24, 4858.09,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56338.33, 8624.74,  770.13,    0.00,    0.00, 8622.65,  778.38,    0.00,    0.00, 8633.99,  787.60,    0.00,    0.00, 8581.83,  796.18,    0.00,    0.00, 8574.83,  787.30,    0.00,    0.00, 8561.48,  782.00,    0.00,    0.00,51599.52, 4701.59,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56301.11, 103079.76,   9559.68,      0.00,      0.00, 103079.76,   9559.68, 112639.44
2026-08-19,13:22:55.054, 8603.93,  779.33,    0.00,    0.00, 8609.27,  785.30,    0.00,    0.00, 8608.91,  785.52,    0.00,    0.00, 8537.53,  769.64,    0.00,    0.00, 8542.02,  776.92,    0.00,    0.00, 8539.51,  771.41,    0.00,    0.00,51441.17, 4668.12,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56109.29, 8615.79,  738.02,    0.00,    0.00, 8613.44,  746.78,    0.00,    0.00, 8624.48,  755.83,    0.00,    0.00, 8572.43,  763.77,    0.00,    0.00, 8566.42,  755.42,    0.00,    0.00, 8551.92,  750.01,    0.00,    0.00,51544.48, 4509.83,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56054.31, 102985.66,   9177.95,      0.00,      0.00, 102985.66,   9177.95, 112163.60
2026-08-19,13:22:56.054, 8606.77,  749.58,    0.00,    0.00, 8612.59,  755.29,    0.00,    0.00, 8611.99,  756.06,    0.00,    0.00, 8540.73,  740.35,    0.00,    0.00, 8544.25,  746.73,    0.00,    0.00, 8542.37,  741.93,    0.00,    0.00,51458.71, 4489.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55948.66, 8618.15,  711.32,    0.00,    0.00, 8615.98,  719.89,    0.00,    0.00, 8627.35,  729.20,    0.00,    0.00, 8575.21,  737.21,    0.00,    0.00, 8568.28,  728.44,    0.00,    0.00, 8555.19,  723.14,    0.00,    0.00,51560.16, 4349.20,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,55909.36, 103018.88,   8839.15,      0.00,      0.00, 103018.88,   8839.15, 111858.03
2026-08-19,13:22:57.054, 7567.64,  635.58,    0.00,    0.00, 7571.54,  640.54,    0.00,    0.00, 7572.24,  641.56,    0.00,    0.00, 7509.15,  627.73,    0.00,    0.00, 7512.42,  633.20,    0.00,    0.00, 7509.93,  628.90,    0.00,    0.00,45242.91, 3807.51,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,49050.43, 7572.12,  601.79,    0.00,    0.00, 7568.42,  609.12,    0.00,    0.00, 7578.65,  617.13,    0.00,    0.00, 7531.65,  623.91,    0.00,    0.00, 7527.35,  616.32,    0.00,    0.00, 7514.24,  612.45,    0.00,    0.00,45292.43, 3680.72,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,48973.15,  90535.34,   7488.24,      0.00,      0.00,  90535.34,   7488.24,  98023.58
2026-08-19,13:22:58.054,   75.55,   42.07,    0.00,    0.00,   75.66,   42.06,    0.00,    0.00,   75.62,   42.09,    0.00,    0.00,   74.36,   41.87,    0.00,    0.00,   74.27,   41.82,    0.00,    0.00,   74.20,   41.78,    0.00,    0.00,  449.65,  251.68,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  701.33,   60.09,   74.50,    0.00,    0.00,   60.09,   74.36,    0.00,    0.00,   59.90,   74.42,    0.00,    0.00,   59.02,   73.79,    0.00,    0.00,   59.12,   74.04,    0.00,    0.00,   59.17,   73.85,    0.00,    0.00,  357.39,  444.96,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  802.35,    807.04,    696.64,      0.00,      0.00,    807.04,    696.64,   1503.68
2026-08-19,13:22:59.053,  182.20,   33.76,    0.00,    0.00,  211.58,   36.97,    0.00,    0.00,  182.26,   27.23,    0.00,    0.00,  158.49,   45.40,    0.00,    0.00,  131.70,   33.06,    0.00,    0.00,  192.06,   33.03,    0.00,    0.00, 1058.30,  209.45,    0.00,    0.00,    1.00,    1.02,    0.00,    0.00, 1267.75,   38.10,   52.72,    0.00,    0.00,   38.57,   52.87,    0.00,    0.00,   38.10,   52.85,    0.00,    0.00,   38.27,   52.58,    0.00,    0.00,   37.76,   52.63,    0.00,    0.00,   38.17,   52.67,    0.00,    0.00,  228.97,  316.31,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  545.29,   1287.27,    525.77,      0.00,      0.00,   1287.27,    525.77,   1813.04
2026-08-19,13:23:00.053,  292.87,   40.99,    0.00,    0.00,  322.28,   40.92,    0.00,    0.00,  300.26,   40.85,    0.00,    0.00,  231.39,   39.58,    0.00,    0.00,  214.39,   39.53,    0.00,    0.00,  304.37,   39.47,    0.00,    0.00, 1665.55,  241.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00, 1906.89,   73.03,   70.04,    0.00,    0.00,   73.29,   70.35,    0.00,    0.00,   72.90,   70.14,    0.00,    0.00,   72.76,   69.92,    0.00,    0.00,   72.88,   69.86,    0.00,    0.00,   73.00,   69.99,    0.00,    0.00,  437.86,  420.31,    0.00,    0.00,    0.99,    0.99,    0.00,    0.00,  858.17,   2103.41,    661.65,      0.00,      0.00,   2103.41,    661.65,   2765.06
2026-08-19,13:23:01.054, 2540.97,  903.71,    0.00,    0.00, 2563.29,  905.79,    0.00,    0.00, 2550.48,  907.18,    0.00,    0.00, 2484.73,  895.20,    0.00,    0.00, 2473.66,  892.45,    0.00,    0.00, 2536.09,  899.73,    0.00,    0.00,15149.22, 5404.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,20553.28, 2371.59,  917.85,    0.00,    0.00, 2370.06,  915.17,    0.00,    0.00, 2373.02,  918.39,    0.00,    0.00, 2355.30,  909.70,    0.00,    0.00, 2355.58,  911.99,    0.00,    0.00, 2354.79,  910.61,    0.00,    0.00,14180.34, 5483.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,19664.04,  29329.55,  10887.77,      0.00,      0.00,  29329.55,  10887.77,  40217.32
2026-08-19,13:23:02.054, 9069.05, 1604.96,    0.00,    0.00, 9070.55, 1604.72,    0.00,    0.00, 9073.36, 1608.63,    0.00,    0.00, 9013.31, 1599.48,    0.00,    0.00, 9007.25, 1593.03,    0.00,    0.00, 9008.16, 1595.28,    0.00,    0.00,54241.69, 9606.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,63847.79, 9074.60, 1586.24,    0.00,    0.00, 9067.57, 1580.82,    0.00,    0.00, 9075.16, 1585.77,    0.00,    0.00, 9020.65, 1577.83,    0.00,    0.00, 9014.00, 1581.19,    0.00,    0.00, 9014.27, 1581.54,    0.00,    0.00,54266.25, 9493.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,63759.63, 108507.94,  19099.48,      0.00,      0.00, 108507.94,  19099.48, 127607.42
2026-08-19,13:23:03.055, 8934.18,  521.93,    0.00,    0.00, 8934.84,  520.67,    0.00,    0.00, 8938.81,  523.90,    0.00,    0.00, 8879.83,  516.51,    0.00,    0.00, 8873.45,  511.33,    0.00,    0.00, 8873.44,  511.60,    0.00,    0.00,53434.56, 3105.94,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56540.50, 8939.89,  518.49,    0.00,    0.00, 8930.53,  509.98,    0.00,    0.00, 8938.31,  516.00,    0.00,    0.00, 8887.71,  512.22,    0.00,    0.00, 8881.18,  514.66,    0.00,    0.00, 8880.97,  512.99,    0.00,    0.00,53458.59, 3084.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,56542.93, 106893.14,   6190.28,      0.00,      0.00, 106893.14,   6190.28, 113083.42
2026-08-19,13:23:04.054, 8628.81,  300.67,    0.00,    0.00, 8627.07,  297.29,    0.00,    0.00, 8631.34,  301.55,    0.00,    0.00, 8578.99,  293.44,    0.00,    0.00, 8573.63,  287.48,    0.00,    0.00, 8571.99,  286.60,    0.00,    0.00,51611.83, 1767.03,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53378.86, 8629.08,  297.89,    0.00,    0.00, 8620.90,  290.47,    0.00,    0.00, 8628.70,  296.03,    0.00,    0.00, 8580.29,  290.77,    0.00,    0.00, 8572.46,  291.77,    0.00,    0.00, 8572.73,  290.64,    0.00,    0.00,51604.18, 1757.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53361.75, 103216.00,   3524.61,      0.00,      0.00, 103216.00,   3524.61, 106740.61
2026-08-19,13:23:05.054, 8636.85,  255.86,    0.00,    0.00, 8636.70,  252.93,    0.00,    0.00, 8638.41,  255.81,    0.00,    0.00, 8586.09,  248.08,    0.00,    0.00, 8581.86,  241.84,    0.00,    0.00, 8580.88,  240.63,    0.00,    0.00,51660.79, 1495.15,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53155.94, 8640.96,  256.76,    0.00,    0.00, 8631.59,  248.60,    0.00,    0.00, 8638.28,  255.08,    0.00,    0.00, 8589.83,  248.90,    0.00,    0.00, 8583.93,  250.00,    0.00,    0.00, 8583.50,  248.38,    0.00,    0.00,51668.10, 1507.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53175.81, 103328.89,   3002.86,      0.00,      0.00, 103328.89,   3002.86, 106331.75
2026-08-19,13:23:06.054, 8637.79,  244.84,    0.00,    0.00, 8637.67,  241.90,    0.00,    0.00, 8641.00,  244.93,    0.00,    0.00, 8588.71,  237.68,    0.00,    0.00, 8582.62,  230.87,    0.00,    0.00, 8582.47,  229.66,    0.00,    0.00,51670.27, 1429.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53100.14, 8638.65,  246.16,    0.00,    0.00, 8629.58,  238.15,    0.00,    0.00, 8634.74,  244.25,    0.00,    0.00, 8586.77,  238.20,    0.00,    0.00, 8581.81,  239.35,    0.00,    0.00, 8581.50,  238.11,    0.00,    0.00,51653.04, 1444.23,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53097.27, 103323.30,   2874.10,      0.00,      0.00, 103323.30,   2874.10, 106197.41
2026-08-19,13:23:07.055, 8640.77,  242.23,    0.00,    0.00, 8640.76,  238.85,    0.00,    0.00, 8644.35,  241.87,    0.00,    0.00, 8591.12,  234.30,    0.00,    0.00, 8585.41,  227.60,    0.00,    0.00, 8584.99,  226.03,    0.00,    0.00,51687.41, 1410.87,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53098.28, 8641.06,  243.70,    0.00,    0.00, 8632.91,  235.70,    0.00,    0.00, 8639.85,  242.10,    0.00,    0.00, 8591.23,  235.16,    0.00,    0.00, 8584.43,  236.60,    0.00,    0.00, 8584.88,  235.14,    0.00,    0.00,51674.37, 1428.40,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53102.77, 103361.77,   2839.28,      0.00,      0.00, 103361.77,   2839.28, 106201.05
2026-08-19,13:23:08.055, 8639.73,  241.04,    0.00,    0.00, 8640.99,  237.65,    0.00,    0.00, 8643.48,  240.96,    0.00,    0.00, 8590.33,  233.00,    0.00,    0.00, 8584.88,  226.65,    0.00,    0.00, 8584.89,  224.80,    0.00,    0.00,51684.32, 1404.09,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53088.41, 8642.74,  243.28,    0.00,    0.00, 8634.38,  235.42,    0.00,    0.00, 8640.85,  241.49,    0.00,    0.00, 8591.90,  234.81,    0.00,    0.00, 8585.91,  236.14,    0.00,    0.00, 8585.96,  234.57,    0.00,    0.00,51681.74, 1425.71,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53107.45, 103366.06,   2829.80,      0.00,      0.00, 103366.06,   2829.80, 106195.86
2026-08-19,13:23:09.055, 8639.73,  241.47,    0.00,    0.00, 8640.90,  238.43,    0.00,    0.00, 8643.03,  241.57,    0.00,    0.00, 8590.41,  233.63,    0.00,    0.00, 8585.12,  227.30,    0.00,    0.00, 8585.44,  225.49,    0.00,    0.00,51684.62, 1407.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53092.51, 8636.66,  243.59,    0.00,    0.00, 8626.62,  235.78,    0.00,    0.00, 8634.42,  242.17,    0.00,    0.00, 8586.43,  235.46,    0.00,    0.00, 8580.22,  236.77,    0.00,    0.00, 8578.26,  235.04,    0.00,    0.00,51642.60, 1428.82,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53071.42, 103327.22,   2836.71,      0.00,      0.00, 103327.22,   2836.71, 106163.93
2026-08-19,13:23:10.055, 8628.00,  239.70,    0.00,    0.00, 8627.24,  236.54,    0.00,    0.00, 8630.49,  239.92,    0.00,    0.00, 8578.23,  232.20,    0.00,    0.00, 8573.30,  225.84,    0.00,    0.00, 8573.07,  224.09,    0.00,    0.00,51610.33, 1398.28,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53008.61, 8628.01,  243.44,    0.00,    0.00, 8620.03,  235.26,    0.00,    0.00, 8626.56,  241.69,    0.00,    0.00, 8578.41,  235.32,    0.00,    0.00, 8571.11,  236.53,    0.00,    0.00, 8572.19,  234.77,    0.00,    0.00,51596.31, 1427.01,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53023.32, 103206.64,   2825.29,      0.00,      0.00, 103206.64,   2825.29, 106031.94
2026-08-19,13:23:11.055, 8629.96,  241.40,    0.00,    0.00, 8631.09,  237.59,    0.00,    0.00, 8632.74,  240.96,    0.00,    0.00, 8580.59,  232.92,    0.00,    0.00, 8575.22,  226.87,    0.00,    0.00, 8575.83,  225.15,    0.00,    0.00,51625.44, 1404.88,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53030.32, 8630.83,  244.56,    0.00,    0.00, 8622.49,  236.01,    0.00,    0.00, 8628.98,  242.55,    0.00,    0.00, 8580.81,  236.01,    0.00,    0.00, 8574.68,  237.37,    0.00,    0.00, 8574.54,  235.09,    0.00,    0.00,51612.34, 1431.58,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53043.92, 103237.78,   2836.47,      0.00,      0.00, 103237.78,   2836.47, 106074.25
2026-08-19,13:23:12.056, 8635.12,  241.42,    0.00,    0.00, 8633.21,  237.89,    0.00,    0.00, 8636.71,  240.85,    0.00,    0.00, 8584.61,  232.88,    0.00,    0.00, 8580.12,  226.91,    0.00,    0.00, 8577.85,  225.35,    0.00,    0.00,51647.61, 1405.30,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53052.91, 8636.12,  243.41,    0.00,    0.00, 8627.96,  235.18,    0.00,    0.00, 8634.38,  241.72,    0.00,    0.00, 8586.11,  235.10,    0.00,    0.00, 8579.09,  236.15,    0.00,    0.00, 8579.38,  234.18,    0.00,    0.00,51643.04, 1425.74,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53068.77, 103290.65,   2831.04,      0.00,      0.00, 103290.65,   2831.04, 106121.69
2026-08-19,13:23:13.056, 8631.13,  241.65,    0.00,    0.00, 8631.34,  237.73,    0.00,    0.00, 8635.45,  241.45,    0.00,    0.00, 8583.03,  233.32,    0.00,    0.00, 8576.53,  227.32,    0.00,    0.00, 8576.29,  225.31,    0.00,    0.00,51633.77, 1406.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53040.54, 8627.46,  243.01,    0.00,    0.00, 8618.03,  234.70,    0.00,    0.00, 8626.07,  241.29,    0.00,    0.00, 8577.14,  234.67,    0.00,    0.00, 8570.51,  235.80,    0.00,    0.00, 8569.58,  233.94,    0.00,    0.00,51588.79, 1423.41,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53012.20, 103222.56,   2830.18,      0.00,      0.00, 103222.56,   2830.18, 106052.74
2026-08-19,13:23:14.056, 8630.01,  241.39,    0.00,    0.00, 8630.54,  237.58,    0.00,    0.00, 8634.30,  240.92,    0.00,    0.00, 8581.61,  233.50,    0.00,    0.00, 8575.31,  227.18,    0.00,    0.00, 8575.49,  225.49,    0.00,    0.00,51627.27, 1406.06,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53033.32, 8634.26,  243.48,    0.00,    0.00, 8626.08,  235.09,    0.00,    0.00, 8633.22,  241.49,    0.00,    0.00, 8584.61,  235.33,    0.00,    0.00, 8577.07,  236.42,    0.00,    0.00, 8578.25,  234.71,    0.00,    0.00,51633.49, 1426.53,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53060.02, 103260.75,   2832.59,      0.00,      0.00, 103260.75,   2832.59, 106093.34
2026-08-19,13:23:15.055, 8622.23,  241.63,    0.00,    0.00, 8623.08,  238.23,    0.00,    0.00, 8624.43,  241.29,    0.00,    0.00, 8572.31,  233.36,    0.00,    0.00, 8567.83,  227.26,    0.00,    0.00, 8567.19,  225.66,    0.00,    0.00,51577.07, 1407.42,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52984.48, 8621.97,  241.79,    0.00,    0.00, 8611.99,  233.98,    0.00,    0.00, 8620.18,  240.53,    0.00,    0.00, 8572.14,  233.88,    0.00,    0.00, 8565.59,  234.95,    0.00,    0.00, 8563.81,  232.96,    0.00,    0.00,51555.68, 1418.09,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52973.78, 103132.75,   2825.51,      0.00,      0.00, 103132.75,   2825.51, 105958.26
2026-08-19,13:23:16.056, 8630.93,  240.35,    0.00,    0.00, 8631.60,  237.15,    0.00,    0.00, 8634.57,  239.87,    0.00,    0.00, 8581.65,  232.07,    0.00,    0.00, 8576.12,  225.73,    0.00,    0.00, 8575.74,  224.22,    0.00,    0.00,51630.61, 1399.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53030.00, 8628.86,  243.01,    0.00,    0.00, 8619.79,  235.32,    0.00,    0.00, 8627.26,  241.62,    0.00,    0.00, 8578.02,  234.88,    0.00,    0.00, 8571.95,  235.93,    0.00,    0.00, 8571.53,  234.28,    0.00,    0.00,51597.41, 1425.04,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53022.45, 103228.02,   2824.42,      0.00,      0.00, 103228.02,   2824.42, 106052.44
2026-08-19,13:23:17.056, 8625.79,  240.98,    0.00,    0.00, 8626.20,  237.23,    0.00,    0.00, 8629.52,  240.48,    0.00,    0.00, 8576.90,  232.69,    0.00,    0.00, 8571.19,  226.25,    0.00,    0.00, 8570.15,  224.36,    0.00,    0.00,51599.75, 1401.99,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53001.74, 8626.04,  242.11,    0.00,    0.00, 8617.72,  234.26,    0.00,    0.00, 8626.52,  240.65,    0.00,    0.00, 8577.95,  234.20,    0.00,    0.00, 8569.50,  235.26,    0.00,    0.00, 8569.55,  233.62,    0.00,    0.00,51587.29, 1420.11,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53007.40, 103187.03,   2822.10,      0.00,      0.00, 103187.03,   2822.10, 106009.13
2026-08-19,13:23:18.057, 8627.80,  242.23,    0.00,    0.00, 8626.37,  238.64,    0.00,    0.00, 8630.44,  241.80,    0.00,    0.00, 8578.60,  234.16,    0.00,    0.00, 8573.39,  227.91,    0.00,    0.00, 8571.76,  226.18,    0.00,    0.00,51608.34, 1410.92,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53019.26, 8630.15,  243.01,    0.00,    0.00, 8621.78,  234.84,    0.00,    0.00, 8629.47,  241.24,    0.00,    0.00, 8581.01,  234.98,    0.00,    0.00, 8573.64,  236.24,    0.00,    0.00, 8573.75,  234.07,    0.00,    0.00,51609.80, 1424.38,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,53034.18, 103218.14,   2835.30,      0.00,      0.00, 103218.14,   2835.30, 106053.44
2026-08-19,13:23:19.057, 8551.34,  269.41,    0.00,    0.00, 8554.15,  272.95,    0.00,    0.00, 8560.75,  278.86,    0.00,    0.00, 8500.59,  265.55,    0.00,    0.00, 8491.70,  249.54,    0.00,    0.00, 8491.48,  251.57,    0.00,    0.00,51150.01, 1587.89,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52737.90, 8570.14,  290.89,    0.00,    0.00, 8556.76,  275.60,    0.00,    0.00, 8571.25,  292.97,    0.00,    0.00, 8522.41,  285.68,    0.00,    0.00, 8513.86,  286.46,    0.00,    0.00, 8511.59,  279.84,    0.00,    0.00,51246.02, 1711.44,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52957.46, 102396.03,   3299.33,      0.00,      0.00, 102396.03,   3299.33, 105695.36
2026-08-19,13:23:20.058, 8516.15,  281.40,    0.00,    0.00, 8518.58,  288.51,    0.00,    0.00, 8529.70,  297.06,    0.00,    0.00, 8464.52,  280.78,    0.00,    0.00, 8453.74,  259.61,    0.00,    0.00, 8452.79,  263.58,    0.00,    0.00,50935.48, 1670.95,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52606.43, 8541.05,  315.49,    0.00,    0.00, 8523.98,  297.37,    0.00,    0.00, 8539.99,  319.98,    0.00,    0.00, 8492.07,  312.39,    0.00,    0.00, 8484.59,  312.59,    0.00,    0.00, 8481.11,  304.51,    0.00,    0.00,51062.80, 1862.34,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52925.14, 101998.27,   3533.29,      0.00,      0.00, 101998.27,   3533.29, 105531.56
2026-08-19,13:23:21.057, 8509.01,  280.96,    0.00,    0.00, 8512.19,  287.56,    0.00,    0.00, 8523.32,  295.65,    0.00,    0.00, 8458.89,  279.67,    0.00,    0.00, 8447.93,  259.05,    0.00,    0.00, 8446.97,  263.05,    0.00,    0.00,50898.29, 1665.93,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52564.23, 8534.06,  315.48,    0.00,    0.00, 8519.04,  297.04,    0.00,    0.00, 8535.56,  320.44,    0.00,    0.00, 8487.04,  312.67,    0.00,    0.00, 8478.10,  312.91,    0.00,    0.00, 8475.62,  304.22,    0.00,    0.00,51029.43, 1862.77,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52892.20, 101927.72,   3528.70,      0.00,      0.00, 101927.72,   3528.70, 105456.41
2026-08-19,13:23:22.058, 8518.56,  280.23,    0.00,    0.00, 8522.70,  287.26,    0.00,    0.00, 8531.99,  295.64,    0.00,    0.00, 8467.37,  279.82,    0.00,    0.00, 8457.16,  258.96,    0.00,    0.00, 8456.94,  262.75,    0.00,    0.00,50954.72, 1664.66,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52619.38, 8542.01,  315.92,    0.00,    0.00, 8526.07,  297.66,    0.00,    0.00, 8542.46,  320.89,    0.00,    0.00, 8494.15,  313.13,    0.00,    0.00, 8485.49,  312.98,    0.00,    0.00, 8482.95,  305.04,    0.00,    0.00,51073.14, 1865.61,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52938.75, 102027.86,   3530.27,      0.00,      0.00, 102027.86,   3530.27, 105558.12
2026-08-19,13:23:23.058, 8516.08,  281.33,    0.00,    0.00, 8519.82,  288.13,    0.00,    0.00, 8529.93,  295.92,    0.00,    0.00, 8465.53,  279.81,    0.00,    0.00, 8453.96,  259.44,    0.00,    0.00, 8454.17,  263.17,    0.00,    0.00,50939.49, 1667.80,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52607.29, 8540.00,  315.38,    0.00,    0.00, 8523.64,  296.74,    0.00,    0.00, 8540.28,  320.63,    0.00,    0.00, 8491.04,  312.78,    0.00,    0.00, 8483.59,  312.81,    0.00,    0.00, 8480.05,  304.11,    0.00,    0.00,51058.59, 1862.45,    0.00,    0.00,    1.00,    1.00,    0.00,    0.00,52921.04, 101998.08,   3530.26,      0.00,      0.00, 101998.08,   3530.26, 105528.34
