System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-19,15:59:30.076,0.73,0.73,1.00,1.00,31.71,193.72,0.83,0.90,0.0003,0.0020,60.18,1.88,97,0.00,0.00,98422.90,134129.21,2097.04,1.47,36.69,1.47,36.69,1961.84,0.03,5486.45,100.00,0.00,0.00,100.00,0.00,0.00,185.13,44.57,97.03,2.40,0.74,0.74,1.00,1.00,15.66,97.48,0.83,0.90,0.0003,0.0020, 20544,25026,583,29.50,0.20,99,0.00,0.00,29,49618.15,67066.85,2097.04,1.48,36.99,1.48,36.99,0.73,0.73,1.00,1.00,16.05,96.24,0.82,0.90,0.0003,0.0020, 22208,25122,0,30.68,1.67,96,0.00,0.00,25,48804.75,67062.36,2097.04,1.46,36.39,1.46,36.39,531.51,558.29,  2%,  2%,448.66,423.38,  2%,  1%,1291.78,1362.12,  6%,  6%,1452.57,1379.98,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.36,94.77,22.21 ,22.36 ,96.11 ,97.97 ,2.40,2.40,
2026-08-19,15:59:31.076,0.73,0.73,1.00,1.00,31.69,193.61,0.83,0.90,0.0003,0.0020,60.18,1.87,97,0.00,0.00,98419.01,134090.80,2093.94,1.47,36.70,1.47,36.70,1957.34,0.03,5471.99,100.00,0.00,0.00,100.00,0.00,0.00,184.76,44.55,97.01,2.40,0.74,0.74,1.00,1.00,15.64,97.45,0.83,0.90,0.0003,0.0020, 22720,25035,668,29.50,0.20,99,0.00,0.00,29,49612.36,67039.93,2093.94,1.48,37.00,1.48,37.00,0.73,0.73,1.00,1.00,16.05,96.16,0.82,0.90,0.0003,0.0020, 22784,25051,6,30.67,1.67,96,0.00,0.00,25,48806.65,67050.87,2093.94,1.46,36.40,1.46,36.39,530.11,557.83,  2%,  2%,447.85,421.55,  2%,  1%,1287.05,1359.22,  5%,  6%,1450.05,1375.67,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.16,94.59,22.18 ,22.37 ,96.08 ,97.96 ,2.40,2.40,
2026-08-19,15:59:32.076,0.73,0.73,1.00,1.00,31.72,193.78,0.83,0.90,0.0003,0.0020,60.23,1.87,97,0.00,0.00,98504.08,134218.33,2097.19,1.47,36.70,1.47,36.70,1960.18,0.03,5478.84,100.00,0.00,0.00,100.00,0.00,0.00,185.03,44.60,97.02,2.40,0.74,0.74,1.00,1.00,15.66,97.54,0.83,0.90,0.0003,0.0020, 21632,25140,554,29.53,0.21,99,0.00,0.00,29,49657.69,67110.44,2097.19,1.48,37.00,1.48,37.00,0.73,0.73,1.00,1.00,16.06,96.24,0.82,0.90,0.0003,0.0020, 22848,25039,5,30.70,1.67,96,0.00,0.00,25,48846.39,67107.89,2097.19,1.46,36.39,1.46,36.39,529.68,558.57,  2%,  2%,449.26,422.67,  2%,  1%,1288.31,1362.46,  5%,  6%,1452.52,1375.55,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.37,94.66,22.21 ,22.39 ,96.10 ,97.96 ,2.40,2.40,
2026-08-19,15:59:33.084,0.73,0.73,1.00,1.00,31.88,193.69,0.83,0.90,0.0003,0.0020,60.22,1.88,97,0.00,0.00,98402.72,134136.66,2095.62,1.47,36.68,1.47,36.68,1968.51,0.03,5496.27,99.99,0.01,0.00,100.00,0.00,0.00,184.95,44.56,97.04,2.40,0.74,0.74,1.00,1.00,15.74,97.49,0.83,0.90,0.0003,0.0020, 20800,25035,547,29.52,0.21,99,0.00,0.00,29,49600.96,67063.54,2095.62,1.48,36.98,1.48,36.98,0.73,0.73,1.00,1.00,16.13,96.20,0.82,0.90,0.0003,0.0020, 22400,25027,1,30.70,1.67,96,0.00,0.00,25,48801.76,67073.12,2095.62,1.46,36.38,1.46,36.38,532.68,560.30,  2%,  2%,451.03,424.50,  2%,  1%,1293.17,1365.90,  6%,  6%,1455.91,1381.29,  6%,  6%,99.99,0.01,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.29,94.66,22.20 ,22.36 ,96.11 ,97.99 ,2.40,2.40,
2026-08-19,15:59:34.076,0.73,0.73,1.00,1.00,31.65,193.40,0.83,0.90,0.0003,0.0020,60.14,1.87,97,0.00,0.00,98352.06,134004.93,2095.64,1.47,36.70,1.47,36.70,1948.87,0.03,5450.21,100.00,0.00,0.00,100.00,0.00,0.00,184.80,44.52,97.00,2.40,0.74,0.74,1.00,1.00,15.63,97.36,0.83,0.90,0.0003,0.0020, 21376,25057,500,29.49,0.20,99,0.00,0.00,30,49587.93,67007.23,2095.64,1.48,37.00,1.48,37.00,0.73,0.73,1.00,1.00,16.02,96.05,0.82,0.90,0.0003,0.0020, 22656,24938,3,30.65,1.66,96,0.00,0.00,25,48764.13,66997.69,2095.64,1.46,36.39,1.46,36.39,527.05,555.58,  2%,  2%,446.77,419.46,  2%,  1%,1280.46,1355.85,  5%,  6%,1445.65,1368.26,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.27,94.53,22.22 ,22.30 ,96.09 ,97.93 ,2.40,2.40,
2026-08-19,15:59:35.080,0.73,0.73,1.00,1.00,31.74,193.63,0.83,0.90,0.0003,0.0020,60.44,1.88,97,0.00,0.00,98469.67,134132.26,2094.18,1.47,36.71,1.47,36.71,1960.26,0.03,5480.62,100.00,0.00,0.00,100.00,0.00,0.00,185.56,44.70,96.65,2.41,0.74,0.74,1.00,1.00,15.67,97.44,0.83,0.90,0.0003,0.0020, 21376,24965,291,29.64,0.21,99,0.00,0.00,29,49643.18,67065.36,2094.18,1.48,37.01,1.48,37.01,0.73,0.73,1.00,1.00,16.06,96.19,0.82,0.90,0.0003,0.0020, 24128,24842,10,30.81,1.68,96,0.00,0.00,25,48826.49,67066.90,2094.18,1.46,36.40,1.46,36.40,530.70,558.69,  2%,  2%,448.67,422.20,  2%,  1%,1288.80,1361.88,  6%,  6%,1452.65,1377.30,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,90.57,94.99,22.29 ,22.42 ,95.72 ,97.59 ,2.41,2.41,
2026-08-19,15:59:36.080,0.73,0.73,1.00,1.00,31.72,193.59,0.83,0.90,0.0003,0.0020,59.94,1.87,97,0.00,0.00,98434.62,134107.59,2095.44,1.47,36.70,1.47,36.70,1959.10,0.03,5477.67,100.00,0.00,0.00,100.00,0.00,0.00,183.98,44.38,97.42,2.39,0.74,0.74,1.00,1.00,15.66,97.47,0.83,0.90,0.0003,0.0020, 22656,25191,551,29.40,0.20,99,0.00,0.00,29,49628.06,67062.09,2095.44,1.48,37.00,1.48,37.00,0.73,0.73,1.00,1.00,16.06,96.12,0.82,0.90,0.0003,0.0020, 22784,24912,0,30.55,1.66,96,0.00,0.00,25,48806.56,67045.50,2095.44,1.46,36.40,1.46,36.40,529.96,557.93,  2%,  2%,448.68,422.53,  2%,  1%,1288.75,1361.36,  6%,  6%,1451.40,1376.16,  6%,  6%,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,89.85,94.13,22.12 ,22.26 ,96.51 ,98.35 ,2.39,2.39,
2026-08-19,15:59:37.076,0.25,0.74,0.34,1.00,13.65,67.04,0.79,0.90,0.0004,0.0020,19.91,1.05,96,0.00,0.00,33552.31,45045.08,2094.51,1.49,37.24,0.50,12.52,949.33,0.05,2633.79,33.66,66.34,0.00,100.00,0.00,0.00,119.55,32.64,97.62,2.40,0.24,0.74,0.33,1.00,5.12,31.79,0.83,0.90,0.0003,0.0020, 21120,8112,168,9.77,0.35,96,0.00,0.00,33,16137.86,21801.94,2094.51,1.48,37.01,0.48,12.04,0.26,0.75,0.35,1.00,8.53,35.25,0.75,0.89,0.0005,0.0020, 22464,1056920,0,10.13,0.70,96,0.00,0.00,30,17414.45,23243.14,2094.51,1.50,37.46,0.52,12.99,234.34,244.72,  1%,  1%,239.94,230.33,  1%,  1%,643.63,670.22,  3%,  3%,673.80,646.15,  3%,  3%,32.63,67.37,0.00,100.00,0.00,0.00,34.68,65.32,0.00,100.00,0.00,0.00,57.27,62.29,16.40 ,16.24 ,96.10 ,99.11 ,2.40,2.40,
2026-08-19,15:59:38.080,0.02,1.08,0.02,0.99,5.69,7.08,0.19,0.28,0.0023,0.0029,0.63,0.73,36,0.00,0.00,2442.53,2259.65,2096.95,2.16,54.05,0.04,0.91,635.27,0.47,1660.81,1.70,98.30,0.00,100.00,0.00,0.00,88.06,27.08,128.79,2.40,0.00,0.60,0.00,0.66,0.04,0.19,0.78,0.48,0.0015,0.0071, 20864,7,10,0.39,0.53,0,0.00,0.00,34,26.33,43.87,2096.95,1.20,30.01,0.00,0.02,0.04,1.09,0.03,1.00,5.65,6.90,0.18,0.27,0.0023,0.0029, 22208,337,560,0.24,0.20,98,0.00,0.00,30,2416.21,2215.78,2096.95,2.18,54.52,0.07,1.80,127.04,127.31,  0%,  0%,190.87,190.05,  0%,  0%,440.47,442.01,  2%,  2%,389.77,388.55,  1%,  1%,0.10,99.90,0.00,100.00,0.00,0.00,3.30,96.70,0.00,100.00,0.00,0.00,41.21,46.85,13.75 ,13.33 ,154.35 ,128.56 ,2.40,2.40,
2026-08-19,15:59:39.077,0.01,1.07,0.01,0.98,4.10,6.00,0.31,0.22,0.0027,0.0040,0.50,0.55,26,0.00,0.00,1497.58,1404.62,2095.48,2.13,53.31,0.02,0.56,574.13,0.54,1455.40,1.07,98.93,0.00,100.00,0.00,0.00,85.17,26.56,128.81,2.40,0.00,0.51,0.00,0.66,0.02,0.06,0.57,0.62,0.0014,0.0041, 21056,2,1,0.36,0.46,0,0.00,0.00,35,14.03,27.65,2095.48,1.01,25.37,0.00,0.01,0.02,1.08,0.02,0.99,4.08,5.95,0.31,0.21,0.0028,0.0040, 22208,199,515,0.15,0.10,98,0.00,0.00,31,1483.55,1376.98,2095.48,2.15,53.87,0.04,1.11,110.42,110.45,  0%,  0%,176.68,176.58,  0%,  0%,390.59,390.82,  1%,  1%,337.09,336.90,  1%,  1%,0.06,99.94,0.00,100.00,0.00,0.00,2.07,97.93,0.00,100.00,0.00,0.00,40.79,44.38,13.53 ,13.02 ,236.96 ,128.31 ,2.40,2.40,
2026-08-19,15:59:40.081,0.01,1.25,0.01,0.93,1.82,2.91,0.32,0.55,0.0014,0.0023,0.26,0.18,84,0.00,0.00,1253.69,1003.82,2094.83,2.50,62.45,0.02,0.47,68.46,0.16,208.53,0.81,99.19,0.00,100.00,0.00,0.00,83.22,25.81,100.83,2.40,0.00,0.78,0.00,0.83,0.11,0.51,0.72,0.63,0.0007,0.0029, 20416,40,14,0.06,0.05,42,0.00,0.00,35,173.05,221.23,2094.83,1.56,39.11,0.01,0.13,0.02,1.38,0.01,0.96,1.70,2.40,0.24,0.53,0.0016,0.0022, 23680,259,40,0.21,0.13,93,0.00,0.00,30,1080.63,782.59,2094.83,2.76,69.04,0.03,0.81,18.07,18.58,  0%,  0%,16.16,15.65,  0%,  0%,50.68,51.99,  0%,  0%,53.63,52.23,  0%,  0%,0.40,99.60,0.00,100.00,0.00,0.00,1.22,98.78,0.00,100.00,0.00,0.00,40.85,42.37,12.92 ,12.89 ,163.18 ,93.36 ,2.40,2.40,
2026-08-19,15:59:41.080,0.02,1.50,0.02,0.98,8.24,11.31,0.27,0.31,0.0026,0.0035,0.97,0.61,97,0.00,0.00,3216.54,2150.89,2095.71,2.99,74.77,0.05,1.20,43.04,0.03,124.56,1.63,98.37,0.00,100.00,0.00,0.00,86.82,26.81,87.27,2.40,0.00,0.53,0.00,0.60,0.03,0.14,0.79,0.52,0.0012,0.0064, 21440,0,8,0.03,0.04,6,0.00,0.00,35,22.61,42.38,2095.71,1.07,26.68,0.00,0.02,0.05,1.51,0.03,1.00,8.21,11.17,0.26,0.31,0.0026,0.0035, 22592,1310,38,0.94,0.57,99,0.00,0.00,30,3193.93,2108.51,2095.71,3.03,75.74,0.10,2.38,10.20,10.39,  0%,  0%,11.31,11.14,  0%,  0%,31.29,31.76,  0%,  0%,31.01,30.50,  0%,  0%,0.11,99.89,0.00,100.00,0.00,0.00,3.16,96.84,0.00,100.00,0.00,0.00,39.99,46.83,12.90 ,13.91 ,146.58 ,87.00 ,2.40,2.40,
2026-08-19,15:59:42.080,0.04,1.53,0.03,0.99,2.77,5.44,0.49,0.81,0.0005,0.0010,0.84,0.45,97,0.00,0.00,5518.74,3604.85,2094.48,3.06,76.55,0.08,2.06,82.62,0.06,489.41,2.71,97.29,0.00,100.00,0.00,0.00,88.26,26.55,87.43,2.40,0.00,0.57,0.00,0.58,0.02,0.23,0.90,0.48,0.0009,0.0093, 20800,2,0,0.01,0.01,21,0.00,0.00,35,24.17,42.56,2094.48,1.14,28.39,0.00,0.02,0.08,1.54,0.05,1.00,2.75,5.22,0.47,0.82,0.0005,0.0009, 21952,1049962,0,0.83,0.44,98,0.00,0.00,29,5494.57,3562.29,2094.48,3.08,77.12,0.16,4.10,38.28,38.54,  0%,  0%,3.07,2.74,  0%,  0%,108.07,108.71,  0%,  0%,136.67,135.98,  0%,  0%,0.11,99.89,0.00,100.00,0.00,0.00,5.31,94.69,0.00,100.00,0.00,0.00,39.61,48.65,12.81 ,13.74 ,152.64 ,87.20 ,2.40,2.40,
2026-08-19,15:59:43.080,0.07,1.52,0.04,0.99,6.24,10.72,0.41,0.74,0.0007,0.0012,1.98,0.89,85,0.00,0.00,8852.03,5812.15,2094.98,3.05,76.15,0.13,3.30,586.05,0.20,1798.83,4.36,95.64,0.00,100.00,0.00,0.00,93.26,27.31,99.70,2.40,0.01,1.28,0.01,0.96,1.12,3.00,0.62,0.49,0.0011,0.0030, 21632,14,227,0.02,0.02,60,0.00,0.00,36,988.05,773.36,2094.98,2.56,63.88,0.03,0.74,0.12,1.56,0.08,1.00,5.12,7.72,0.33,0.78,0.0007,0.0010, 22400,1050898,0,1.96,0.87,86,0.00,0.00,30,7863.99,5038.79,2094.98,3.12,78.03,0.23,5.87,283.62,283.97,  1%,  1%,9.41,9.04,  0%,  0%,344.81,345.62,  1%,  1%,554.63,553.77,  2%,  2%,1.20,98.80,0.00,100.00,0.00,0.00,7.52,92.48,0.00,100.00,0.00,0.00,42.29,50.97,12.84 ,14.47 ,141.68 ,88.74 ,2.40,2.40,
2026-08-19,15:59:44.080,0.07,1.52,0.05,0.99,6.79,12.32,0.44,0.70,0.0007,0.0013,1.95,1.08,84,0.00,0.00,9333.52,6158.06,2094.87,3.03,75.78,0.14,3.48,477.60,0.16,1629.47,4.62,95.38,0.00,100.00,0.00,0.00,94.78,27.59,102.05,2.40,0.03,1.27,0.02,0.97,1.98,2.75,0.27,0.66,0.0011,0.0015, 22528,485,320,0.14,0.23,97,0.00,0.00,35,1850.22,1451.85,2094.87,2.55,63.72,0.06,1.38,0.11,1.59,0.07,1.00,4.80,9.57,0.50,0.71,0.0006,0.0013, 22336,1050475,0,1.82,0.85,82,0.00,0.00,30,7483.30,4706.20,2094.87,3.18,79.50,0.22,5.58,229.03,229.46,  1%,  1%,9.77,9.33,  0%,  0%,322.87,324.00,  1%,  1%,491.92,490.69,  2%,  2%,2.22,97.78,0.00,100.00,0.00,0.00,7.02,92.98,0.00,100.00,0.00,0.00,44.33,50.46,13.22 ,14.37 ,138.48 ,87.34 ,2.40,2.40,
2026-08-19,15:59:45.080,0.07,1.51,0.05,1.00,6.38,11.72,0.45,0.71,0.0007,0.0012,2.19,1.27,73,0.00,0.00,9383.58,6212.94,2095.26,3.02,75.52,0.14,3.50,854.48,0.25,2550.59,4.65,95.35,0.00,100.00,0.00,0.00,96.64,27.74,113.95,2.40,0.04,1.29,0.03,0.99,3.16,5.99,0.47,0.59,0.0011,0.0021, 21696,447,662,0.14,0.23,97,0.00,0.00,35,2871.64,2227.92,2095.26,2.58,64.45,0.09,2.14,0.10,1.63,0.06,1.00,3.22,5.73,0.43,0.78,0.0005,0.0009, 22592,1769,12,2.04,1.04,70,0.00,0.00,31,6511.94,3985.02,2095.26,3.27,81.71,0.19,4.86,412.98,413.38,  1%,  1%,14.31,13.81,  0%,  0%,484.63,485.84,  2%,  2%,790.63,789.49,  3%,  3%,3.35,96.65,0.00,100.00,0.00,0.00,5.95,94.05,0.00,100.00,0.00,0.00,46.69,49.95,13.22 ,14.52 ,140.05 ,88.41 ,2.40,2.40,
2026-08-19,15:59:46.080,0.07,1.49,0.05,1.00,6.44,11.78,0.45,0.71,0.0007,0.0012,2.06,1.19,74,0.00,0.00,9443.00,6333.79,2095.14,2.98,74.54,0.14,3.52,848.80,0.26,2590.71,4.73,95.27,0.00,100.00,0.00,0.00,96.02,27.62,113.56,2.40,0.04,1.27,0.03,0.99,3.11,6.34,0.51,0.56,0.0011,0.0022, 22464,305,593,0.10,0.17,96,0.00,0.00,36,2874.84,2256.38,2095.14,2.55,63.70,0.09,2.14,0.10,1.61,0.06,1.00,3.34,5.43,0.38,0.80,0.0005,0.0008, 19712,1050455,0,1.96,1.03,72,0.00,0.00,31,6568.16,4077.41,2095.14,3.22,80.54,0.20,4.90,407.42,407.70,  1%,  1%,17.06,16.63,  0%,  0%,498.15,499.00,  2%,  2%,797.18,796.39,  3%,  3%,3.38,96.62,0.00,100.00,0.00,0.00,6.08,93.92,0.00,100.00,0.00,0.00,45.96,50.06,13.12 ,14.50 ,140.45 ,89.38 ,2.40,2.40,
2026-08-19,15:59:47.080,0.07,1.52,0.05,0.99,6.09,11.52,0.47,0.72,0.0006,0.0012,1.93,1.13,76,0.00,0.00,9425.71,6212.49,2095.05,3.03,75.86,0.14,3.52,715.59,0.23,2216.37,4.67,95.33,0.00,100.00,0.00,0.00,95.47,27.57,113.25,2.40,0.04,1.28,0.03,0.98,2.81,5.16,0.45,0.60,0.0011,0.0020, 21568,419,517,0.15,0.22,97,0.00,0.00,35,2622.86,2050.93,2095.05,2.56,63.94,0.08,1.96,0.10,1.63,0.06,1.00,3.29,6.36,0.48,0.77,0.0005,0.0009, 21632,1050206,0,1.78,0.90,72,0.00,0.00,31,6802.85,4161.56,2095.05,3.27,81.73,0.20,5.07,343.73,344.32,  1%,  1%,14.09,13.45,  0%,  0%,427.22,428.85,  1%,  1%,680.96,679.33,  3%,  3%,3.13,96.87,0.00,100.00,0.00,0.00,6.21,93.79,0.00,100.00,0.00,0.00,45.48,49.98,13.20 ,14.36 ,139.83 ,88.66 ,2.40,2.40,
2026-08-19,15:59:48.080,0.07,1.49,0.05,1.00,6.67,11.51,0.42,0.71,0.0007,0.0012,2.11,1.29,69,0.00,0.00,9337.88,6265.55,2095.03,2.98,74.52,0.14,3.48,958.81,0.28,2830.09,4.69,95.31,0.00,100.00,0.00,0.00,96.05,27.71,119.57,2.40,0.04,1.25,0.04,0.99,3.78,6.73,0.43,0.57,0.0013,0.0023, 21824,417,740,0.14,0.23,96,0.00,0.00,36,2989.07,2387.74,2095.03,2.50,62.59,0.09,2.23,0.09,1.64,0.06,1.00,2.88,4.78,0.39,0.80,0.0005,0.0008, 21312,1050223,0,1.96,1.05,66,0.00,0.00,31,6348.81,3877.81,2095.03,3.27,81.86,0.19,4.74,462.60,463.05,  2%,  2%,16.93,16.23,  0%,  0%,536.49,538.07,  2%,  2%,878.45,877.08,  4%,  4%,3.60,96.40,0.00,100.00,0.00,0.00,5.78,94.22,0.00,100.00,0.00,0.00,46.29,49.76,13.22 ,14.49 ,140.70 ,89.70 ,2.40,2.40,
2026-08-19,15:59:49.080,0.07,1.52,0.05,1.00,6.76,12.69,0.46,0.70,0.0007,0.0013,2.09,1.25,76,0.00,0.00,9823.93,6481.98,2095.01,3.03,75.78,0.15,3.66,797.12,0.24,2487.96,4.85,95.15,0.00,100.00,0.00,0.00,96.28,27.64,111.79,2.40,0.04,1.30,0.03,0.99,3.13,6.34,0.50,0.56,0.0011,0.0021, 21696,365,1049130,0.12,0.19,96,0.00,0.00,37,2952.45,2270.87,2095.01,2.60,65.01,0.09,2.20,0.10,1.63,0.06,1.00,3.63,6.34,0.42,0.77,0.0005,0.0009, 22400,1871,11,1.97,1.06,74,0.00,0.00,31,6871.48,4211.11,2095.01,3.26,81.59,0.21,5.13,382.27,382.76,  1%,  1%,16.35,15.73,  0%,  0%,481.38,482.77,  2%,  2%,762.58,761.24,  3%,  3%,3.42,96.58,0.00,100.00,0.00,0.00,6.28,93.72,0.00,100.00,0.00,0.00,46.17,50.11,13.14 ,14.51 ,139.77 ,89.31 ,2.40,2.40,
2026-08-19,15:59:50.080,0.07,1.50,0.05,1.00,6.44,11.74,0.45,0.70,0.0007,0.0012,2.08,1.28,73,0.00,0.00,9447.71,6286.14,2095.20,3.01,75.15,0.14,3.52,832.06,0.25,2535.82,4.71,95.29,0.00,100.00,0.00,0.00,96.22,27.69,115.61,2.40,0.04,1.27,0.03,0.99,3.20,5.63,0.43,0.58,0.0011,0.0020, 22272,481,666,0.15,0.26,97,0.00,0.00,37,2838.10,2229.06,2095.20,2.55,63.66,0.08,2.12,0.10,1.63,0.06,1.00,3.24,6.11,0.47,0.77,0.0005,0.0009, 22592,1663,6,1.93,1.02,69,0.00,0.00,32,6609.62,4057.08,2095.20,3.26,81.46,0.20,4.93,403.12,403.45,  1%,  1%,12.99,12.51,  0%,  0%,484.27,485.38,  2%,  2%,783.58,782.60,  3%,  3%,3.36,96.64,0.00,100.00,0.00,0.00,6.05,93.95,0.00,100.00,0.00,0.00,46.26,49.96,13.23 ,14.46 ,140.47 ,88.48 ,2.40,2.40,
2026-08-19,15:59:51.080,0.07,1.51,0.05,1.00,6.78,12.77,0.46,0.71,0.0007,0.0013,2.17,1.20,71,0.00,0.00,9649.05,6394.40,2095.03,3.02,75.45,0.14,3.60,958.40,0.28,2819.01,4.77,95.23,0.00,100.00,0.00,0.00,96.43,27.68,117.87,2.40,0.05,1.30,0.04,1.00,3.64,7.36,0.50,0.57,0.0012,0.0023, 22272,373,714,0.13,0.20,97,0.00,0.00,36,3150.11,2429.41,2095.03,2.59,64.83,0.09,2.35,0.10,1.64,0.06,1.00,3.14,5.41,0.41,0.80,0.0005,0.0008, 22528,1760,3,2.04,1.00,68,0.00,0.00,32,6498.94,3964.98,2095.03,3.28,81.95,0.19,4.85,463.45,463.87,  2%,  2%,15.80,15.27,  0%,  0%,533.16,534.39,  2%,  2%,876.31,875.15,  4%,  4%,3.63,96.37,0.00,100.00,0.00,0.00,5.91,94.09,0.00,100.00,0.00,0.00,46.60,49.83,13.13 ,14.55 ,140.59 ,89.85 ,2.40,2.40,
2026-08-19,15:59:52.080,0.07,1.51,0.05,1.00,6.67,12.32,0.45,0.70,0.0007,0.0013,2.07,1.15,77,0.00,0.00,9541.30,6334.86,2095.03,3.01,75.31,0.14,3.56,723.38,0.23,2258.95,4.74,95.26,0.00,100.00,0.00,0.00,95.93,27.61,109.74,2.40,0.04,1.30,0.03,0.99,2.97,5.66,0.47,0.55,0.0011,0.0021, 22336,391,532,0.13,0.20,96,0.00,0.00,37,2745.59,2113.23,2095.03,2.60,64.96,0.08,2.05,0.10,1.61,0.06,1.00,3.71,6.67,0.44,0.76,0.0005,0.0010, 22784,1849,10,1.93,0.95,75,0.00,0.00,32,6795.71,4221.63,2095.03,3.22,80.49,0.20,5.07,348.33,348.54,  1%,  1%,13.42,13.09,  0%,  0%,436.39,437.09,  2%,  2%,693.06,692.40,  3%,  3%,3.19,96.81,0.00,100.00,0.00,0.00,6.30,93.70,0.00,100.00,0.00,0.00,45.89,50.03,13.13 ,14.47 ,139.98 ,88.48 ,2.40,2.40,
2026-08-19,15:59:53.080,0.07,1.50,0.05,1.00,6.67,11.59,0.42,0.71,0.0007,0.0012,2.07,1.30,70,0.00,0.00,9456.08,6304.47,2094.90,3.00,75.00,0.14,3.53,911.69,0.27,2727.24,4.71,95.29,0.00,100.00,0.00,0.00,95.98,27.70,119.04,2.40,0.04,1.26,0.03,0.99,3.60,6.03,0.40,0.57,0.0012,0.0021, 21120,480,719,0.15,0.26,97,0.00,0.00,38,2943.32,2345.18,2094.90,2.51,62.75,0.09,2.20,0.10,1.64,0.06,1.00,3.07,5.56,0.44,0.79,0.0005,0.0009, 22144,1050146,0,1.92,1.04,66,0.00,0.00,32,6512.76,3959.29,2094.90,3.29,82.25,0.19,4.86,442.07,442.18,  2%,  2%,13.86,13.58,  0%,  0%,517.96,518.54,  2%,  2%,845.61,845.13,  3%,  3%,3.52,96.48,0.00,100.00,0.00,0.00,5.91,94.09,0.00,100.00,0.00,0.00,46.21,49.77,13.22 ,14.48 ,140.59 ,89.21 ,2.40,2.40,
