# start 2026-08-29T18:17:04.837758
     5.033629291,738735,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19137958896,29,00,,
     5.033629291,6699122,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,19197900762,29,00,,
     5.033629291,34523,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19199975937,29,00,,
     5.033629291,23643542,,MEM_LOAD_RETIRED.L2_HIT,15359975352,23,00,,
     5.033629291,1058367069,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11519886594,17,00,8,%  tma_l1_bound
     5.033629291,6497703025,,CPU_CLK_UNHALTED.THREAD,11519886594,17,00,,
     5.033629291,1601851547,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11519886594,17,00,,
     5.033629291,123561896,,EXE_ACTIVITY.BOUND_ON_STORES,7680031128,11,00,1,%  tma_store_bound
     5.033629291,6499366246,,CPU_CLK_UNHALTED.THREAD,7680031128,11,00,,
     6.042928961,0,,sched:sched_move_numa,64354513221,100,00,,
     6.042928961,0,,sched:sched_swap_numa,64354512090,100,00,,
     6.042928961,0,,sched:sched_stick_numa,64354512477,100,00,,
     6.042928961,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7897824289,12,00,11,%  tma_dram_bound
     6.042928961,,,,,0,%  tma_pmm_bound
     6.042928961,1013034270,,CYCLE_ACTIVITY.STALLS_L2_MISS,11185541510,17,00,6,%  tma_l3_bound
     6.042928961,,,,,0,%  tma_l2_bound
     6.042928961,1053444525,,CYCLE_ACTIVITY.STALLS_L1D_MISS,14771803402,22,00,,
     6.042928961,25997,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14122016958,21,00,,
     6.042928961,40824698,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,13483586168,20,00,,
     6.042928961,40760412,,MEM_LOAD_RETIRED.FB_HIT,8178529942,12,00,,
     6.042928961,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6943044345,10,00,,
     6.042928961,647165669,,CYCLE_ACTIVITY.STALLS_L3_MISS,10611022446,16,00,,
     6.042928961,5609600125,,CPU_CLK_UNHALTED.THREAD,14450894003,22,00,,
     6.042928961,32874038,,MEM_LOAD_RETIRED.L1_MISS,17878814537,27,00,,
     6.042928961,295766,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19199985343,29,00,,
     6.042928961,6671062,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,19199738191,29,00,,
     6.042928961,160575,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19199910557,29,00,,
     6.042928961,24248870,,MEM_LOAD_RETIRED.L2_HIT,15360052733,23,00,,
     6.042928961,1211730576,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11520092027,17,00,7,%  tma_l1_bound
     6.042928961,6686073873,,CPU_CLK_UNHALTED.THREAD,11520092027,17,00,,
     6.042928961,1740626270,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11520092027,17,00,,
     6.042928961,123555308,,EXE_ACTIVITY.BOUND_ON_STORES,7678135917,11,00,1,%  tma_store_bound
     6.042928961,6549523050,,CPU_CLK_UNHALTED.THREAD,7678135917,11,00,,
     7.047287467,0,,sched:sched_move_numa,64336264689,100,00,,
     7.047287467,0,,sched:sched_swap_numa,64336261538,100,00,,
     7.047287467,0,,sched:sched_stick_numa,64336260155,100,00,,
     7.047287467,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7439790184,11,00,13,%  tma_dram_bound
     7.047287467,,,,,0,%  tma_pmm_bound
     7.047287467,1083955272,,CYCLE_ACTIVITY.STALLS_L2_MISS,10854810675,16,00,5,%  tma_l3_bound
     7.047287467,,,,,0,%  tma_l2_bound
     7.047287467,1144401554,,CYCLE_ACTIVITY.STALLS_L1D_MISS,14692531516,22,00,,
     7.047287467,20412,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14535876582,22,00,,
     7.047287467,48610122,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14223918209,22,00,,
     7.047287467,37726200,,MEM_LOAD_RETIRED.FB_HIT,8399573142,13,00,,
     7.047287467,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6959932340,10,00,,
     7.047287467,775853932,,CYCLE_ACTIVITY.STALLS_L3_MISS,10619987154,16,00,,
     7.047287467,5869942834,,CPU_CLK_UNHALTED.THREAD,14460261548,22,00,,
     7.047287467,39275383,,MEM_LOAD_RETIRED.L1_MISS,17879976959,27,00,,
     7.047287467,173633,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19200048386,29,00,,
     7.047287467,5876750,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,19200114291,29,00,,
     7.047287467,87264,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19194498470,29,00,,
     7.047287467,28191530,,MEM_LOAD_RETIRED.L2_HIT,15215158979,23,00,,
     7.047287467,1131881695,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11124517571,17,00,7,%  tma_l1_bound
     7.047287467,6463085803,,CPU_CLK_UNHALTED.THREAD,11124517571,17,00,,
     7.047287467,1636386470,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11124517571,17,00,,
     7.047287467,118934823,,EXE_ACTIVITY.BOUND_ON_STORES,7182469119,11,00,1,%  tma_store_bound
     7.047287467,6329653503,,CPU_CLK_UNHALTED.THREAD,7182469119,11,00,,
     8.054230119,0,,sched:sched_move_numa,64637899220,100,00,,
     8.054230119,0,,sched:sched_swap_numa,64637899303,100,00,,
     8.054230119,0,,sched:sched_stick_numa,64637900263,100,00,,
     8.054230119,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7902562638,12,00,15,%  tma_dram_bound
     8.054230119,,,,,0,%  tma_pmm_bound
     8.054230119,995313055,,CYCLE_ACTIVITY.STALLS_L2_MISS,11399647169,17,00,1,%  tma_l3_bound
     8.054230119,,,,,0,%  tma_l2_bound
     8.054230119,1039745954,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15239643009,23,00,,
     8.054230119,15875,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14820088394,22,00,,
     8.054230119,44345107,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14280123880,22,00,,
     8.054230119,33848905,,MEM_LOAD_RETIRED.FB_HIT,8400020645,12,00,,
     8.054230119,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6960061624,10,00,,
     8.054230119,922649666,,CYCLE_ACTIVITY.STALLS_L3_MISS,10620038026,16,00,,
     8.054230119,5933072053,,CPU_CLK_UNHALTED.THREAD,14460060770,22,00,,
     8.054230119,34598362,,MEM_LOAD_RETIRED.L1_MISS,17878360870,27,00,,
     8.054230119,771217,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19133269347,29,00,,
     8.054230119,6221591,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,18936410242,29,00,,
     8.054230119,128638,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,18688131754,28,00,,
     8.054230119,26120430,,MEM_LOAD_RETIRED.L2_HIT,14733825548,22,00,,
     8.054230119,963724447,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11149406681,17,00,8,%  tma_l1_bound
     8.054230119,6367510644,,CPU_CLK_UNHALTED.THREAD,11149406681,17,00,,
     8.054230119,1485264073,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11149406681,17,00,,
     8.054230119,120084640,,EXE_ACTIVITY.BOUND_ON_STORES,7666966575,11,00,1,%  tma_store_bound
     8.054230119,6430543918,,CPU_CLK_UNHALTED.THREAD,7666966575,11,00,,
     9.065612268,0,,sched:sched_move_numa,64719687781,100,00,,
     9.065612268,0,,sched:sched_swap_numa,64719688767,100,00,,
     9.065612268,0,,sched:sched_stick_numa,64719689630,100,00,,
     9.065612268,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7911726279,12,00,15,%  tma_dram_bound
     9.065612268,,,,,0,%  tma_pmm_bound
     9.065612268,843348427,,CYCLE_ACTIVITY.STALLS_L2_MISS,11399901332,17,00,,%  tma_l3_bound
     9.065612268,,,,,0,%  tma_l2_bound
     9.065612268,909953437,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15239930861,23,00,,
     9.065612268,19110,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14819922334,22,00,,
     9.065612268,40280064,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14279850529,22,00,,
     9.065612268,39680784,,MEM_LOAD_RETIRED.FB_HIT,8400060354,12,00,,
     9.065612268,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6960092124,10,00,,
     9.065612268,874206491,,CYCLE_ACTIVITY.STALLS_L3_MISS,10615521182,16,00,,
     9.065612268,5935146949,,CPU_CLK_UNHALTED.THREAD,14368815889,22,00,,
     9.065612268,37864412,,MEM_LOAD_RETIRED.L1_MISS,17570581721,27,00,,
     9.065612268,720245,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,18701046476,28,00,,
     9.065612268,6604604,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,18641812312,28,00,,
     9.065612268,120485,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,18644209154,28,00,,
     9.065612268,27416153,,MEM_LOAD_RETIRED.L2_HIT,15108961889,23,00,,
     9.065612268,1151472495,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11518171175,17,00,8,%  tma_l1_bound
     9.065612268,6615492065,,CPU_CLK_UNHALTED.THREAD,11518171175,17,00,,
     9.065612268,1677621947,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11518171175,17,00,,
     9.065612268,124920905,,EXE_ACTIVITY.BOUND_ON_STORES,7679959650,11,00,1,%  tma_store_bound
     9.065612268,6621911450,,CPU_CLK_UNHALTED.THREAD,7679959650,11,00,,
    10.074938599,0,,sched:sched_move_numa,64353410799,100,00,,
    10.074938599,0,,sched:sched_swap_numa,64353411537,100,00,,
    10.074938599,0,,sched:sched_stick_numa,64353408807,100,00,,
    10.074938599,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7920003416,12,00,17,%  tma_dram_bound
    10.074938599,,,,,0,%  tma_pmm_bound
    10.074938599,1039887338,,CYCLE_ACTIVITY.STALLS_L2_MISS,11400004083,17,00,0,%  tma_l3_bound
    10.074938599,,,,,0,%  tma_l2_bound
    10.074938599,1106210374,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15240011607,23,00,,
    10.074938599,13849,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14817928339,23,00,,
    10.074938599,40535906,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14265401210,22,00,,
    10.074938599,34963749,,MEM_LOAD_RETIRED.FB_HIT,8253186120,12,00,,
    10.074938599,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6567086964,10,00,,
    10.074938599,985359650,,CYCLE_ACTIVITY.STALLS_L3_MISS,9977826749,15,00,,
    10.074938599,5905043728,,CPU_CLK_UNHALTED.THREAD,13648440321,21,00,,
    10.074938599,34814470,,MEM_LOAD_RETIRED.L1_MISS,17044818333,26,00,,
    10.074938599,1077808,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,18488004203,28,00,,
    10.074938599,6063206,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,18741773892,29,00,,
    10.074938599,164897,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,18992994348,29,00,,
    10.074938599,26593155,,MEM_LOAD_RETIRED.L2_HIT,15358834503,23,00,,
    10.074938599,1028498431,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11519934575,17,00,8,%  tma_l1_bound
    10.074938599,6411764223,,CPU_CLK_UNHALTED.THREAD,11519934575,17,00,,
    10.074938599,1545384136,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11519934575,17,00,,
    10.074938599,118246785,,EXE_ACTIVITY.BOUND_ON_STORES,7679954133,11,00,1,%  tma_store_bound
    10.074938599,6479279255,,CPU_CLK_UNHALTED.THREAD,7679954133,11,00,,
    11.079254399,0,,sched:sched_move_numa,64277174955,100,00,,
    11.079254399,0,,sched:sched_swap_numa,64277175204,100,00,,
    11.079254399,0,,sched:sched_stick_numa,64277174884,100,00,,
    11.079254399,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7918390478,12,00,13,%  tma_dram_bound
    11.079254399,,,,,0,%  tma_pmm_bound
    11.079254399,958660840,,CYCLE_ACTIVITY.STALLS_L2_MISS,11384849621,17,00,3,%  tma_l3_bound
    11.079254399,,,,,1,%  tma_l2_bound
    11.079254399,1103796364,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15044161006,23,00,,
    11.079254399,26146,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14381377439,22,00,,
    11.079254399,45496148,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,13636523302,21,00,,
    11.079254399,40934633,,MEM_LOAD_RETIRED.FB_HIT,8009471141,12,00,,
    11.079254399,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6888954163,10,00,,
    11.079254399,731288467,,CYCLE_ACTIVITY.STALLS_L3_MISS,10558917742,16,00,,
    11.079254399,6110497748,,CPU_CLK_UNHALTED.THREAD,14398739581,22,00,,
    11.079254399,39197902,,MEM_LOAD_RETIRED.L1_MISS,17834273827,27,00,,
    11.079254399,741058,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19197678221,29,00,,
    11.079254399,6142686,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,19200024456,29,00,,
    11.079254399,60300,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19199907131,29,00,,
    11.079254399,27775959,,MEM_LOAD_RETIRED.L2_HIT,15360023531,23,00,,
    11.079254399,1027986861,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11519943157,17,00,8,%  tma_l1_bound
    11.079254399,6346290008,,CPU_CLK_UNHALTED.THREAD,11519943157,17,00,,
    11.079254399,1540337891,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11519943157,17,00,,
    11.079254399,116110678,,EXE_ACTIVITY.BOUND_ON_STORES,7679937604,11,00,1,%  tma_store_bound
    11.079254399,6419594885,,CPU_CLK_UNHALTED.THREAD,7679937604,11,00,,
    12.083756520,0,,sched:sched_move_numa,64547075125,100,00,,
    12.083756520,0,,sched:sched_swap_numa,64547074922,100,00,,
    12.083756520,0,,sched:sched_stick_numa,64547076678,100,00,,
    12.083756520,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7523642525,11,00,13,%  tma_dram_bound
    12.083756520,,,,,0,%  tma_pmm_bound
    12.083756520,827407841,,CYCLE_ACTIVITY.STALLS_L2_MISS,10754331339,16,00,1,%  tma_l3_bound
    12.083756520,,,,,0,%  tma_l2_bound
    12.083756520,912806357,,CYCLE_ACTIVITY.STALLS_L1D_MISS,14519268975,22,00,,
    12.083756520,17492,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14276880133,22,00,,
    12.083756520,49571423,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,13986056093,21,00,,
    12.083756520,51454647,,MEM_LOAD_RETIRED.FB_HIT,8377244532,12,00,,
    12.083756520,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,6959795135,10,00,,
    12.083756520,722526766,,CYCLE_ACTIVITY.STALLS_L3_MISS,10619752296,16,00,,
    12.083756520,5496357694,,CPU_CLK_UNHALTED.THREAD,14459659241,22,00,,
    12.083756520,33638990,,MEM_LOAD_RETIRED.L1_MISS,17879698007,27,00,,
    12.083756520,797167,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,19199960337,29,00,,
    12.083756520,6017840,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,19199961827,29,00,,
    12.083756520,105407,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,19199933669,29,00,,
    12.083756520,24433685,,MEM_LOAD_RETIRED.L2_HIT,15360020030,23,00,,
    12.083756520,1193586576,,CYCLE_ACTIVITY.STALLS_L1D_MISS,11512037845,17,00,8,%  tma_l1_bound
    12.083756520,6488746683,,CPU_CLK_UNHALTED.THREAD,11512037845,17,00,,
    12.083756520,1721515708,,CYCLE_ACTIVITY.STALLS_MEM_ANY,11512037845,17,00,,
    12.083756520,115856619,,EXE_ACTIVITY.BOUND_ON_STORES,7509293349,11,00,1,%  tma_store_bound
    12.083756520,6363158947,,CPU_CLK_UNHALTED.THREAD,7509293349,11,00,,
    13.093303309,0,,sched:sched_move_numa,64505587767,100,00,,
    13.093303309,0,,sched:sched_swap_numa,64505588172,100,00,,
    13.093303309,0,,sched:sched_stick_numa,64505587427,100,00,,
    13.093303309,0,,MEM_LOAD_RETIRED.LOCAL_PMM,7805364966,12,00,14,%  tma_dram_bound
    13.093303309,,,,,0,%  tma_pmm_bound
    13.093303309,1065164514,,CYCLE_ACTIVITY.STALLS_L2_MISS,11300808035,17,00,4,%  tma_l3_bound
    13.093303309,,,,,0,%  tma_l2_bound
    13.093303309,1148859875,,CYCLE_ACTIVITY.STALLS_L1D_MISS,15140756514,23,00,,
    13.093303309,18172,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,14815820768,22,00,,
    13.093303309,54212933,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,14280021671,22,00,,
