time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable
2026-08-23T23:45:44.933921,394701360,389160196,389714064,72,1533928,1953172,23864,34359738367,276060,16396,6892,9504,108,196564176,193828736,2735440,48,806592,869672,9840,198137184,195331460,2805724,24,727336,1083500,14024
2026-08-23T23:45:45.934603,394701360,389497992,389942592,72,1267836,1953172,23740,34359738367,276060,16396,6892,9504,108,196564176,193971864,2592312,48,696656,869672,9848,198137184,195526128,2611056,24,571684,1083500,13892
2026-08-23T23:45:46.935293,394701360,389149684,389702940,72,1747680,1953172,24156,34359738367,276044,16396,6892,9504,108,196564176,193820032,2744144,48,886016,869672,9940,198137184,195329652,2807532,24,861664,1083500,14216
2026-08-23T23:45:47.935974,394701360,389289572,389820924,80,1337524,1953172,23764,34359738367,276044,16396,6892,9504,108,196564176,193915736,2648440,48,665432,869672,9740,198137184,195373836,2763348,32,672092,1083500,14024
2026-08-23T23:45:48.936707,394701360,389471200,389928800,80,1677048,1953172,24340,34359738367,276028,16396,6892,9504,108,196564176,193986644,2577532,48,842576,869672,10056,198137184,195484556,2652628,32,834472,1083500,14284
2026-08-23T23:45:49.937697,394701360,389221968,389868976,80,1615748,1953172,24240,34359738367,276028,16396,6892,9504,108,196564176,193863804,2700372,48,798068,869672,10012,198137184,195358164,2779020,32,817680,1083500,14228
2026-08-23T23:45:50.938413,394701360,389644808,390184456,80,1323064,1953172,23800,34359738367,276060,16396,6892,9504,108,196564176,194048308,2515868,48,705392,869672,9776,198137184,195596500,2540684,32,618680,1083500,14024
2026-08-23T23:45:51.939397,394701360,389188028,389740280,80,2047004,1953172,24248,34359738367,276060,16396,6892,9504,108,196564176,193842520,2721656,48,1067952,869672,10028,198137184,195345508,2791676,32,979052,1083500,14220
2026-08-23T23:45:52.940136,394701360,389265904,389847564,80,1343588,1953172,23864,34359738367,276060,16396,6892,9504,108,196564176,193885944,2678232,48,702944,869672,9832,198137184,195379960,2757224,32,640644,1083500,14032
2026-08-23T23:45:53.945000,394701360,389510544,389971484,88,1379216,1953172,23976,34359738367,276060,16396,6892,9504,108,196564176,193976068,2588108,56,742180,869672,9944,198137184,195529940,2607244,32,646108,1083500,14032
2026-08-23T23:45:54.945982,394701360,389119972,389697936,92,1773224,1953172,24352,34359738367,276060,16396,6892,9504,108,196564176,193845752,2718424,60,930848,869672,10088,198137184,195274220,2862964,32,842376,1083500,14264
2026-08-23T23:45:55.946976,394701360,389312224,389908908,92,1619080,1953172,24532,34359738367,276060,16396,6892,9504,108,196564176,193962684,2601492,60,812244,869672,10048,198137184,195349540,2787644,32,806836,1083500,14484
2026-08-23T23:45:56.947701,394701360,389473344,389957012,92,1601148,1953172,24204,34359738367,276060,16396,6892,9504,108,196564176,194043416,2520760,60,793312,869672,9948,198137184,195429928,2707256,32,807836,1083500,14256
2026-08-23T23:45:57.948620,394701360,390083780,390199872,92,437644,210844,19536,34359738367,275356,16396,6892,9504,108,196564176,194316696,2247480,60,243772,101576,8328,198137184,195767084,2370100,32,191856,109268,11208
2026-08-23T23:45:58.949365,394701360,392444688,390935040,64,233972,199452,11956,34359738367,276732,16396,6892,9504,108,196564176,195383932,1180244,60,128520,97368,3716,198137184,197060756,1076428,4,105452,102084,8240
2026-08-23T23:45:59.958153,394701360,392320720,391044080,80,303044,504104,16072,34359738367,276348,16396,6892,9504,108,196564176,195365652,1198524,64,131080,160140,3920,198137184,196955068,1182116,16,171964,344040,12156
2026-08-23T23:46:00.958852,394701360,392042544,391120312,80,305184,811952,17816,34359738367,276332,16396,6892,9504,108,196564176,195297416,1266760,64,132160,298888,4596,198137184,196745128,1392056,16,173024,513064,13220
2026-08-23T23:46:01.959574,394701360,391649200,391210856,80,306868,1128216,19712,34359738367,276332,16396,6892,9504,108,196564176,195162604,1401572,64,132924,439728,5376,198137184,196486596,1650588,16,173944,688616,14336
2026-08-23T23:46:02.960310,394701360,391221684,391265764,80,308548,1449984,21436,34359738367,276316,16396,6892,9504,108,196564176,194982408,1581768,64,133628,585732,6140,198137184,196238520,1898664,16,174924,864508,15296
2026-08-23T23:46:03.961015,394701360,390750544,391278112,116,310184,1771812,22992,34359738367,276316,16396,6892,9504,108,196564176,194796124,1768052,84,134340,725132,6804,198137184,195954420,2182764,32,175868,1046872,16192
2026-08-23T23:46:04.961714,394701360,390262484,391265108,128,310672,2077936,24392,34359738367,276316,16396,6892,9504,108,196564176,194590316,1973860,96,134596,859804,7396,198137184,195672168,2465016,32,176076,1218388,16996
2026-08-23T23:46:05.962432,394701360,389787432,391272152,128,312272,2372556,26108,34359738367,276316,16396,6892,9504,108,196564176,194385532,2178644,96,135272,986476,8124,198137184,195401900,2735284,32,177000,1386144,17984
2026-08-23T23:46:06.963192,394701360,389346316,391279912,132,314200,2657088,27752,34359738367,276300,16396,6892,9504,108,196564176,194185776,2378400,96,136084,1117216,8892,198137184,195160540,2976644,36,178116,1540012,18864
2026-08-23T23:46:07.963871,394701360,388885092,391293732,132,315552,2967816,29300,34359738367,276300,16396,6892,9504,108,196564176,193976860,2587316,96,136756,1260748,9548,198137184,194908232,3228952,36,178796,1707068,19752
2026-08-23T23:46:08.964546,394701360,388399616,391270276,136,336808,3279448,31064,34359738367,276268,16396,6892,9504,108,196564176,193708580,2855596,96,146496,1438056,10440,198137184,194691036,3446148,40,190312,1841392,20624
2026-08-23T23:46:09.965317,394701360,387850844,391178772,136,414028,3607084,33260,34359738367,276268,16396,6892,9504,108,196564176,193466212,3097964,96,178964,1592760,11464,198137184,194384632,3752552,40,235064,2014324,21796
2026-08-23T23:46:10.966034,394701360,387263484,391059780,144,497276,3937252,34444,34359738367,276268,16396,6892,9504,108,196564176,193175580,3388596,96,210476,1754224,12040,198137184,194087904,4049280,48,286800,2183028,22404
2026-08-23T23:46:11.966745,394701360,386707240,390980880,144,543052,4322628,35012,34359738367,276268,16396,6892,9504,108,196564176,192886148,3678028,96,233916,1944720,12328,198137184,193821092,4316092,48,309136,2377908,22684
2026-08-23T23:46:12.967463,394701360,386259016,390999404,148,549608,4691908,35580,34359738367,276268,16396,6892,9504,108,196564176,192667412,3896764,100,237356,2123504,12608,198137184,193590596,4546588,48,312252,2568660,22972
2026-08-23T23:46:13.968432,394701360,385786080,390974080,148,557468,5050004,35916,34359738367,276268,16396,6892,9504,108,196564176,192453728,4110448,100,226980,2297492,12768,198137184,193332352,4804832,48,330488,2752512,23148
2026-08-23T23:46:14.969155,394701360,385236160,390906692,148,576192,5422916,36064,34359738367,276268,16396,6892,9504,108,196564176,192201504,4362672,100,239236,2466152,12856,198137184,193034656,5102528,48,336956,2956764,23208
