System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-10,13:38:57.551,0.19,0.56,0.33,1.00,100.79,138.73,0.25,0.84,0.0040,0.0055,58.61,13.39,77,0.00,0.00,25080.87,44615.67,2096.23,1.12,28.11,0.37,9.35,13427.74,0.19,28347.22,33.26,66.74,0.00,100.00,0.00,0.00,175.10,49.15,108.79,2.40,0.19,0.57,0.33,1.00,51.86,70.50,0.24,0.84,0.0041,0.0056, 22080,22724,1054948,31.43,6.91,76,0.00,0.00,29,12614.09,22315.63,2096.23,1.13,28.26,0.38,9.40,0.19,0.56,0.33,1.00,48.93,68.22,0.26,0.84,0.0039,0.0055, 22464,22193,6954,27.18,6.48,78,0.00,0.00,24,12466.78,22300.04,2096.23,1.12,27.95,0.37,9.29,2906.51,2900.06, 13%, 13%,3806.43,3814.73, 17%, 17%,7505.83,7499.47, 35%, 34%,6665.91,6676.02, 31%, 31%,33.27,66.73,0.00,100.00,0.00,0.00,33.25,66.75,0.00,100.00,0.00,0.00,86.76,88.34,25.66 ,23.49 ,108.78 ,108.80 ,2.40,2.39,
2026-08-10,13:38:58.554,0.18,0.56,0.33,1.00,99.83,137.47,0.25,0.84,0.0040,0.0055,58.34,13.28,77,0.00,0.00,24807.25,44015.26,2103.26,1.13,28.18,0.37,9.22,13324.03,0.19,28192.22,32.71,67.29,0.00,100.00,0.00,0.00,175.41,49.23,108.42,2.40,0.18,0.57,0.32,1.00,50.79,69.14,0.24,0.84,0.0041,0.0056, 22080,22307,1054813,31.07,6.88,76,0.00,0.00,29,12365.06,21687.80,2103.26,1.14,28.51,0.37,9.19,0.18,0.56,0.33,1.00,49.03,68.34,0.26,0.84,0.0039,0.0055, 22784,22276,6995,27.27,6.40,79,0.00,0.00,24,12442.18,22327.46,2103.26,1.11,27.86,0.37,9.25,2872.69,2865.55, 13%, 13%,3788.95,3796.83, 17%, 17%,7472.49,7466.16, 34%, 34%,6621.36,6632.21, 30%, 30%,32.24,67.76,0.00,100.00,0.00,0.00,33.19,66.81,0.00,100.00,0.00,0.00,86.40,89.01,25.64 ,23.59 ,108.62 ,108.22 ,2.40,2.40,
2026-08-10,13:38:59.556,0.18,0.57,0.31,1.00,95.59,131.91,0.25,0.83,0.0040,0.0055,55.42,12.61,77,0.00,0.00,23824.46,41586.02,2098.33,1.15,28.64,0.35,8.87,12828.02,0.19,27291.15,30.96,69.04,0.00,100.00,0.00,0.00,171.73,48.10,107.91,2.40,0.18,0.58,0.30,1.00,48.38,66.00,0.25,0.83,0.0041,0.0056, 21184,20988,6008,29.51,6.56,75,0.00,0.00,29,11847.53,20408.13,2098.33,1.16,29.03,0.35,8.82,0.18,0.57,0.32,1.00,47.21,65.91,0.26,0.83,0.0039,0.0055, 22720,21012,6792,25.91,6.05,79,0.00,0.00,25,11976.94,21177.90,2098.33,1.13,28.28,0.36,8.92,2757.58,2751.12, 12%, 12%,3656.16,3663.16, 17%, 17%,7236.91,7231.31, 33%, 33%,6406.63,6416.30, 29%, 29%,30.38,69.62,0.00,100.00,0.00,0.00,31.53,68.47,0.00,100.00,0.00,0.00,84.36,87.37,25.05 ,23.05 ,108.08 ,107.75 ,2.40,2.40,
2026-08-10,13:39:00.562,0.06,0.63,0.09,1.00,28.76,40.39,0.27,0.83,0.0036,0.0051,16.72,3.67,77,0.00,0.00,7962.16,12681.23,2101.31,1.26,31.39,0.12,2.96,3710.07,0.18,8114.53,9.45,90.55,0.00,100.00,0.00,0.00,114.38,32.89,105.72,2.40,0.05,0.59,0.08,0.99,13.26,18.34,0.26,0.83,0.0040,0.0056, 23296,5789,1545,8.45,2.04,73,0.00,0.00,30,3283.51,5609.91,2101.31,1.17,29.27,0.10,2.44,0.07,0.66,0.11,1.00,15.50,22.05,0.28,0.84,0.0033,0.0047, 24704,6874,2147,8.26,1.62,82,0.00,0.00,25,4678.65,7071.32,2101.31,1.32,33.08,0.14,3.47,773.15,772.59,  3%,  3%,1081.79,1082.54,  5%,  5%,2165.88,2166.60, 10%, 10%,1890.82,1891.22,  8%,  8%,8.40,91.60,0.00,100.00,0.00,0.00,10.50,89.50,0.00,100.00,0.00,0.00,53.83,60.55,16.72 ,16.16 ,106.79 ,104.83 ,2.40,2.40,
2026-08-10,13:39:01.559,0.19,0.56,0.33,1.00,100.60,138.60,0.25,0.84,0.0040,0.0056,58.53,13.36,77,0.00,0.00,24968.24,44529.12,2094.65,1.12,28.04,0.37,9.32,13434.41,0.19,28356.45,33.26,66.74,0.00,100.00,0.00,0.00,174.57,49.03,108.80,2.40,0.19,0.57,0.33,1.00,51.72,70.39,0.24,0.84,0.0041,0.0056, 22528,1071300,6371,31.36,6.88,76,0.00,0.00,29,12580.63,22262.84,2094.65,1.13,28.25,0.38,9.40,0.19,0.56,0.33,1.00,48.88,68.21,0.26,0.84,0.0039,0.0055, 22464,22104,6980,27.17,6.48,78,0.00,0.00,24,12387.61,22266.29,2094.65,1.11,27.82,0.37,9.25,2903.63,2897.66, 13%, 13%,3813.21,3819.91, 17%, 17%,7510.24,7506.18, 35%, 35%,6665.53,6674.50, 31%, 31%,33.26,66.74,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,86.26,88.31,25.54 ,23.49 ,108.96 ,108.63 ,2.40,2.40,
2026-08-10,13:39:02.559,0.19,0.56,0.33,1.00,100.69,138.64,0.25,0.84,0.0040,0.0055,58.68,13.40,77,0.00,0.00,25091.65,44614.92,2095.45,1.12,28.12,0.37,9.35,13420.82,0.19,28329.04,33.27,66.73,0.00,100.00,0.00,0.00,175.31,49.20,108.61,2.40,0.19,0.57,0.33,1.00,51.85,70.51,0.24,0.84,0.0041,0.0056, 23232,22787,6395,31.41,6.89,76,0.00,0.00,28,12622.87,22302.21,2095.45,1.13,28.30,0.38,9.41,0.19,0.56,0.33,1.00,48.84,68.13,0.26,0.84,0.0039,0.0055, 23872,22116,6925,27.27,6.51,78,0.00,0.00,24,12468.79,22312.71,2095.45,1.12,27.94,0.37,9.30,2910.08,2906.95, 13%, 13%,3799.92,3803.88, 17%, 17%,7491.80,7492.27, 34%, 34%,6670.32,6674.64, 31%, 31%,33.26,66.74,0.00,100.00,0.00,0.00,33.28,66.72,0.00,100.00,0.00,0.00,86.63,88.68,25.63 ,23.57 ,108.80 ,108.43 ,2.40,2.40,
2026-08-10,13:39:03.559,0.19,0.56,0.33,1.00,100.34,138.03,0.25,0.84,0.0040,0.0055,58.79,13.39,77,0.00,0.00,24965.95,44426.09,2095.59,1.12,28.10,0.37,9.31,13430.19,0.19,28348.07,33.12,66.88,0.00,100.00,0.00,0.00,175.32,49.21,108.62,2.40,0.19,0.57,0.33,1.00,51.56,70.09,0.24,0.84,0.0041,0.0056, 23040,22698,6345,31.48,6.89,76,0.00,0.00,29,12575.27,22217.04,2095.59,1.13,28.30,0.38,9.38,0.18,0.56,0.33,1.00,48.78,67.95,0.26,0.84,0.0039,0.0055, 23296,22143,6951,27.31,6.50,78,0.00,0.00,24,12390.69,22209.05,2095.59,1.12,27.90,0.37,9.24,2904.41,2899.90, 13%, 13%,3809.85,3816.03, 17%, 17%,7505.28,7502.11, 35%, 34%,6666.71,6673.97, 31%, 31%,33.13,66.87,0.00,100.00,0.00,0.00,33.12,66.88,0.00,100.00,0.00,0.00,86.66,88.66,25.65 ,23.56 ,108.80 ,108.45 ,2.40,2.40,
2026-08-10,13:39:04.559,0.19,0.56,0.33,1.00,100.51,138.38,0.25,0.84,0.0040,0.0055,58.54,13.38,77,0.00,0.00,25052.61,44540.41,2095.05,1.12,28.12,0.37,9.34,13407.00,0.19,28309.30,33.22,66.78,0.00,100.00,0.00,0.00,175.17,49.11,108.60,2.40,0.19,0.57,0.33,1.00,51.70,70.31,0.24,0.84,0.0041,0.0056, 21632,22677,6368,31.33,6.90,76,0.00,0.00,29,12577.08,22236.57,2095.05,1.13,28.28,0.38,9.38,0.19,0.56,0.33,1.00,48.82,68.07,0.26,0.84,0.0039,0.0055, 22080,22099,6898,27.20,6.48,78,0.00,0.00,24,12475.53,22303.85,2095.05,1.12,27.97,0.37,9.30,2901.34,2894.05, 13%, 13%,3801.80,3809.82, 17%, 17%,7496.20,7489.71, 34%, 34%,6656.08,6667.31, 31%, 31%,33.17,66.83,0.00,100.00,0.00,0.00,33.27,66.73,0.00,100.00,0.00,0.00,86.64,88.52,25.60 ,23.51 ,108.79 ,108.40 ,2.40,2.40,
2026-08-10,13:39:05.562,0.18,0.57,0.33,1.00,99.50,137.06,0.25,0.84,0.0040,0.0055,58.11,13.23,77,0.00,0.00,24805.99,43886.80,2095.54,1.13,28.26,0.37,9.25,13249.61,0.19,28045.59,32.72,67.28,0.00,100.00,0.00,0.00,174.79,49.00,108.27,2.40,0.18,0.57,0.32,1.00,50.58,68.90,0.25,0.83,0.0041,0.0056, 21504,22185,6223,30.92,6.85,76,0.00,0.00,29,12331.18,21591.76,2095.54,1.14,28.56,0.37,9.19,0.19,0.56,0.33,1.00,48.92,68.16,0.26,0.84,0.0039,0.0055, 22592,22219,6992,27.19,6.38,79,0.00,0.00,24,12474.81,22295.04,2095.54,1.12,27.98,0.37,9.30,2849.91,2849.81, 13%, 13%,3774.78,3775.10, 17%, 17%,7429.74,7435.65, 34%, 34%,6590.49,6589.71, 30%, 30%,32.20,67.80,0.00,100.00,0.00,0.00,33.25,66.75,0.00,100.00,0.00,0.00,86.14,88.65,25.52 ,23.49 ,108.34 ,108.20 ,2.41,2.40,
2026-08-10,13:39:06.560,0.16,0.58,0.28,1.00,86.21,119.44,0.26,0.83,0.0040,0.0055,49.99,11.19,77,0.00,0.00,21579.59,37036.86,2095.50,1.17,29.13,0.32,8.05,11529.08,0.19,24748.52,27.62,72.38,0.00,100.00,0.00,0.00,164.24,46.00,107.25,2.40,0.16,0.59,0.27,1.00,42.94,58.86,0.25,0.83,0.0041,0.0056, 22208,18595,5168,26.47,5.94,74,0.00,0.00,31,10524.85,17914.65,2095.50,1.17,29.37,0.31,7.85,0.16,0.58,0.29,1.00,43.27,60.58,0.27,0.83,0.0039,0.0055, 23232,19143,6271,23.52,5.25,79,0.00,0.00,26,11054.74,19122.21,2095.50,1.16,28.91,0.33,8.24,2457.86,2459.88, 11%, 11%,3306.77,3304.58, 15%, 15%,6566.65,6575.46, 30%, 30%,5805.53,5800.89, 27%, 27%,26.72,73.28,0.00,100.00,0.00,0.00,28.52,71.48,0.00,100.00,0.00,0.00,79.85,84.39,23.89 ,22.11 ,107.58 ,106.93 ,2.39,2.40,
2026-08-10,13:39:07.566,0.08,0.59,0.14,1.00,40.21,55.63,0.26,0.84,0.0037,0.0052,23.54,5.38,77,0.00,0.00,10790.80,18298.54,2102.59,1.18,29.49,0.16,4.00,5327.10,0.18,11320.43,13.60,86.40,0.00,100.00,0.00,0.00,123.66,35.43,108.09,2.40,0.07,0.56,0.13,0.99,20.25,27.63,0.25,0.84,0.0041,0.0055, 21248,8934,2517,12.47,2.79,76,0.00,0.00,29,4993.99,8841.72,2102.59,1.13,28.24,0.15,3.70,0.09,0.61,0.14,1.00,19.95,28.00,0.27,0.85,0.0034,0.0048, 25344,9072,2812,11.06,2.59,79,0.00,0.00,25,5796.81,9456.82,2102.59,1.23,30.65,0.17,4.30,1145.96,1143.26,  5%,  5%,1517.15,1520.74,  7%,  7%,3001.79,2998.97, 13%, 13%,2657.63,2662.04, 12%, 12%,13.18,86.82,0.00,100.00,0.00,0.00,14.03,85.97,0.00,100.00,0.00,0.00,59.49,64.17,18.18 ,17.25 ,108.61 ,107.58 ,2.40,2.40,
2026-08-10,13:39:08.563,0.19,0.56,0.33,1.00,100.32,138.31,0.25,0.84,0.0040,0.0056,58.59,13.37,77,0.00,0.00,24899.45,44407.49,2095.60,1.12,28.04,0.37,9.31,13445.74,0.19,28374.65,33.20,66.80,0.00,100.00,0.00,0.00,174.66,49.02,108.71,2.40,0.19,0.56,0.33,1.00,51.68,70.36,0.25,0.84,0.0041,0.0056, 23104,22668,6362,31.43,6.89,76,0.00,0.00,29,12527.05,22207.23,2095.60,1.13,28.20,0.37,9.37,0.18,0.56,0.33,1.00,48.65,67.96,0.26,0.84,0.0039,0.0055, 22400,22093,6967,27.16,6.49,78,0.00,0.00,25,12372.40,22200.27,2095.60,1.11,27.87,0.37,9.25,2909.11,2906.41, 13%, 13%,3812.68,3817.55, 17%, 17%,7509.78,7509.01, 35%, 35%,6675.64,6680.22, 31%, 31%,33.21,66.79,0.00,100.00,0.00,0.00,33.19,66.81,0.00,100.00,0.00,0.00,86.31,88.34,25.58 ,23.44 ,108.86 ,108.56 ,2.40,2.40,
2026-08-10,13:39:09.563,0.19,0.56,0.33,1.00,100.68,138.58,0.25,0.84,0.0040,0.0055,58.71,13.39,77,0.00,0.00,25059.35,44616.01,2094.07,1.12,28.08,0.37,9.34,13426.65,0.19,28336.47,33.27,66.73,0.00,100.00,0.00,0.00,175.17,49.16,108.63,2.40,0.19,0.56,0.33,1.00,51.94,70.66,0.24,0.84,0.0041,0.0056, 23424,22749,6326,31.46,6.89,76,0.00,0.00,29,12591.69,22312.05,2094.07,1.13,28.22,0.38,9.39,0.19,0.56,0.33,1.00,48.74,67.92,0.26,0.84,0.0039,0.0054, 23232,22224,6921,27.25,6.50,78,0.00,0.00,24,12467.66,22303.96,2094.07,1.12,27.95,0.37,9.30,2910.83,2905.73, 13%, 13%,3801.75,3808.34, 17%, 17%,7497.10,7493.61, 34%, 34%,6668.80,6676.95, 31%, 31%,33.27,66.73,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,86.54,88.63,25.66 ,23.50 ,108.81 ,108.44 ,2.40,2.40,
2026-08-10,13:39:10.564,0.19,0.56,0.33,1.00,100.57,138.42,0.25,0.84,0.0040,0.0055,58.72,13.40,77,0.00,0.00,25070.82,44597.64,2095.65,1.12,28.11,0.37,9.35,13431.63,0.19,28349.36,33.25,66.75,0.00,100.00,0.00,0.00,175.23,49.18,108.64,2.40,0.19,0.57,0.33,1.00,51.68,70.26,0.24,0.84,0.0041,0.0056, 22144,22725,6317,31.47,6.90,76,0.00,0.00,29,12636.88,22294.43,2095.65,1.13,28.34,0.38,9.42,0.19,0.56,0.33,1.00,48.89,68.16,0.26,0.84,0.0039,0.0055, 22784,22170,6965,27.25,6.50,78,0.00,0.00,25,12433.94,22303.21,2095.65,1.11,27.87,0.37,9.27,2905.40,2900.41, 13%, 13%,3809.45,3816.38, 17%, 17%,7506.39,7501.72, 35%, 34%,6666.28,6674.98, 31%, 31%,33.24,66.76,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,86.68,88.55,25.69 ,23.49 ,108.81 ,108.46 ,2.40,2.40,
2026-08-10,13:39:11.564,0.19,0.56,0.33,1.00,99.98,137.60,0.25,0.84,0.0040,0.0055,58.48,13.36,77,0.00,0.00,24871.45,44246.61,2095.58,1.12,28.11,0.37,9.27,13384.42,0.19,28270.95,32.99,67.01,0.00,100.00,0.00,0.00,175.08,49.14,108.58,2.40,0.19,0.57,0.33,1.00,51.33,69.76,0.24,0.84,0.0041,0.0056, 23552,22547,6331,31.29,6.89,76,0.00,0.00,29,12483.43,22030.83,2095.58,1.13,28.33,0.37,9.31,0.18,0.56,0.33,1.00,48.65,67.85,0.26,0.84,0.0039,0.0055, 22592,22161,6927,27.20,6.46,78,0.00,0.00,25,12388.03,22215.78,2095.58,1.12,27.88,0.37,9.24,2895.99,2890.81, 13%, 13%,3795.50,3802.12, 17%, 17%,7484.19,7480.28, 34%, 34%,6649.12,6657.36, 31%, 31%,32.85,67.15,0.00,100.00,0.00,0.00,33.13,66.87,0.00,100.00,0.00,0.00,86.47,88.60,25.64 ,23.49 ,108.76 ,108.39 ,2.40,2.40,
2026-08-10,13:39:12.566,0.18,0.56,0.33,1.00,100.25,137.97,0.25,0.84,0.0040,0.0056,58.17,13.25,77,0.00,0.00,24855.85,44129.46,2100.61,1.13,28.16,0.37,9.24,13287.10,0.19,28122.88,32.83,67.17,0.00,100.00,0.00,0.00,174.93,49.07,108.40,2.40,0.18,0.57,0.32,1.00,51.06,69.52,0.24,0.83,0.0041,0.0056, 22656,22220,6178,30.97,6.86,76,0.00,0.00,29,12335.65,21716.31,2100.61,1.14,28.40,0.37,9.18,0.19,0.56,0.33,1.00,49.18,68.45,0.26,0.84,0.0039,0.0055, 22784,22290,7048,27.20,6.39,79,0.00,0.00,25,12520.20,22413.15,2100.61,1.12,27.93,0.37,9.31,2858.37,2857.71, 13%, 13%,3784.56,3786.46, 17%, 17%,7452.33,7455.85, 34%, 34%,6606.96,6607.74, 30%, 30%,32.31,67.69,0.00,100.00,0.00,0.00,33.34,66.66,0.00,100.00,0.00,0.00,86.13,88.80,25.54 ,23.53 ,108.58 ,108.21 ,2.40,2.40,
2026-08-10,13:39:13.566,0.13,0.59,0.22,1.00,69.44,96.72,0.26,0.83,0.0040,0.0056,40.16,8.88,77,0.00,0.00,17424.30,29606.17,2095.47,1.18,29.43,0.26,6.50,9200.63,0.19,19860.49,22.08,77.92,0.00,100.00,0.00,0.00,149.65,42.25,106.52,2.40,0.12,0.59,0.21,1.00,34.00,46.75,0.25,0.83,0.0041,0.0056, 21952,14653,4046,21.07,4.77,74,0.00,0.00,32,8327.80,14082.31,2095.47,1.18,29.57,0.25,6.21,0.14,0.59,0.23,1.00,35.44,49.97,0.27,0.83,0.0039,0.0055, 23104,15714,5075,19.09,4.11,80,0.00,0.00,27,9096.50,15523.86,2095.47,1.17,29.30,0.27,6.78,1945.70,1946.58,  9%,  9%,2654.40,2653.95, 12%, 12%,5281.96,5286.78, 24%, 24%,4646.99,4644.77, 21%, 21%,21.02,78.98,0.00,100.00,0.00,0.00,23.15,76.85,0.00,100.00,0.00,0.00,72.34,77.31,21.85 ,20.40 ,106.87 ,106.20 ,2.40,2.40,
2026-08-10,13:39:14.574,0.11,0.58,0.20,1.00,58.80,80.96,0.25,0.84,0.0038,0.0053,34.32,7.79,78,0.00,0.00,15304.44,26450.31,2104.23,1.16,28.93,0.23,5.66,7569.88,0.18,16135.19,19.60,80.40,0.00,100.00,0.00,0.00,139.72,39.62,108.13,2.40,0.11,0.57,0.19,1.00,30.32,41.27,0.24,0.84,0.0041,0.0056, 20864,13505,3605,18.41,4.01,77,0.00,0.00,29,7412.42,13082.96,2104.23,1.13,28.33,0.22,5.49,0.12,0.59,0.20,1.00,28.48,39.68,0.26,0.85,0.0036,0.0050, 21120,13056,3886,15.91,3.78,79,0.00,0.00,25,7892.02,13367.34,2104.23,1.18,29.52,0.23,5.84,1632.83,1623.74,  7%,  7%,2151.51,2161.80,  9%, 10%,4280.43,4268.11, 19%, 19%,3786.21,3800.43, 17%, 17%,19.42,80.58,0.00,100.00,0.00,0.00,19.79,80.21,0.00,100.00,0.00,0.00,68.05,71.67,20.52 ,19.09 ,108.29 ,107.96 ,2.40,2.40,
2026-08-10,13:39:15.571,0.19,0.56,0.33,1.00,100.58,138.68,0.25,0.84,0.0040,0.0056,58.53,13.21,78,0.00,0.00,24900.55,44398.39,2096.71,1.12,28.04,0.37,9.31,13059.36,0.18,27750.30,33.21,66.79,0.00,100.00,0.00,0.00,174.57,48.98,108.23,2.40,0.19,0.56,0.33,1.00,51.73,70.46,0.25,0.84,0.0041,0.0056, 22976,1071509,0,31.29,6.80,77,0.00,0.00,29,12522.48,22198.72,2096.71,1.13,28.21,0.37,9.37,0.19,0.56,0.33,1.00,48.85,68.22,0.26,0.84,0.0039,0.0055, 22016,22356,6695,27.24,6.41,79,0.00,0.00,25,12378.07,22199.67,2096.71,1.12,27.88,0.37,9.26,2822.01,2803.08, 13%, 13%,3706.51,3727.76, 17%, 17%,7364.95,7337.94, 34%, 34%,6508.69,6538.72, 30%, 30%,33.21,66.79,0.00,100.00,0.00,0.00,33.21,66.79,0.00,100.00,0.00,0.00,86.29,88.28,25.54 ,23.44 ,108.43 ,108.04 ,2.40,2.40,
2026-08-10,13:39:16.571,0.19,0.56,0.33,1.00,100.97,138.94,0.25,0.84,0.0040,0.0055,58.65,13.21,78,0.00,0.00,25090.75,44628.45,2094.32,1.12,28.11,0.37,9.35,12992.27,0.18,27628.30,33.27,66.73,0.00,100.00,0.00,0.00,175.33,49.13,108.13,2.40,0.19,0.56,0.33,1.00,51.98,70.74,0.24,0.84,0.0041,0.0056, 23936,23152,6133,31.35,6.80,77,0.00,0.00,29,12588.80,22318.03,2094.32,1.13,28.20,0.38,9.39,0.19,0.56,0.33,1.00,48.99,68.19,0.26,0.84,0.0039,0.0055, 20608,22442,6645,27.30,6.40,79,0.00,0.00,24,12501.95,22310.42,2094.32,1.12,28.02,0.37,9.32,2807.57,2791.23, 13%, 13%,3687.85,3705.62, 17%, 17%,7328.04,7306.20, 34%, 34%,6484.22,6509.84, 30%, 30%,33.28,66.72,0.00,100.00,0.00,0.00,33.27,66.73,0.00,100.00,0.00,0.00,86.61,88.72,25.60 ,23.53 ,108.33 ,107.94 ,2.40,2.40,
2026-08-10,13:39:17.572,0.19,0.56,0.33,1.00,100.87,138.94,0.25,0.84,0.0040,0.0055,58.70,13.23,78,0.00,0.00,25048.26,44585.24,2095.55,1.12,28.09,0.37,9.34,13014.64,0.18,27671.75,33.24,66.76,0.00,100.00,0.00,0.00,175.32,49.19,108.16,2.40,0.19,0.56,0.33,1.00,51.89,70.59,0.24,0.84,0.0041,0.0056, 21824,23016,6115,31.41,6.81,77,0.00,0.00,29,12592.55,22288.50,2095.55,1.13,28.25,0.38,9.39,0.19,0.56,0.33,1.00,48.98,68.35,0.26,0.84,0.0039,0.0055, 23424,22439,6649,27.29,6.42,79,0.00,0.00,25,12455.71,22296.73,2095.55,1.12,27.93,0.37,9.29,2802.18,2784.94, 13%, 12%,3704.21,3723.31, 17%, 17%,7348.97,7324.78, 34%, 34%,6485.38,6512.62, 30%, 30%,33.24,66.76,0.00,100.00,0.00,0.00,33.25,66.75,0.00,100.00,0.00,0.00,86.59,88.74,25.63 ,23.55 ,108.34 ,107.98 ,2.40,2.40,
2026-08-10,13:39:18.573,0.19,0.56,0.33,1.00,99.97,137.72,0.25,0.84,0.0040,0.0055,58.35,13.14,78,0.00,0.00,24887.86,44142.68,2095.60,1.13,28.19,0.37,9.28,12947.58,0.18,27558.51,32.91,67.09,0.00,100.00,0.00,0.00,174.84,49.08,108.09,2.40,0.19,0.57,0.33,1.00,51.21,69.72,0.24,0.84,0.0041,0.0056, 23616,22882,6088,31.15,6.79,76,0.00,0.00,29,12477.34,21925.70,2095.60,1.14,28.45,0.37,9.30,0.19,0.56,0.33,1.00,48.77,68.01,0.26,0.84,0.0039,0.0055, 21952,22379,6656,27.19,6.34,79,0.00,0.00,25,12410.52,22216.97,2095.60,1.12,27.93,0.37,9.25,2788.56,2772.10, 13%, 12%,3684.83,3702.09, 17%, 17%,7316.50,7295.07, 34%, 34%,6460.81,6486.13, 30%, 30%,32.70,67.30,0.00,100.00,0.00,0.00,33.13,66.87,0.00,100.00,0.00,0.00,86.22,88.62,25.61 ,23.47 ,108.29 ,107.89 ,2.40,2.40,
2026-08-10,13:39:19.573,0.19,0.57,0.33,1.00,100.05,137.69,0.25,0.84,0.0040,0.0055,58.15,13.02,78,0.00,0.00,24906.34,44017.41,2096.83,1.13,28.29,0.37,9.28,12802.79,0.18,27316.00,32.80,67.20,0.00,100.00,0.00,0.00,174.54,48.94,107.88,2.40,0.18,0.57,0.32,1.00,50.88,69.26,0.24,0.84,0.0041,0.0056, 22272,22592,5991,30.92,6.74,76,0.00,0.00,29,12401.60,21662.95,2096.83,1.14,28.62,0.37,9.24,0.19,0.56,0.33,1.00,49.17,68.42,0.26,0.84,0.0039,0.0055, 23104,22452,6631,27.23,6.27,80,0.00,0.00,25,12504.74,22354.46,2096.83,1.12,27.97,0.37,9.32,2748.05,2737.91, 12%, 12%,3652.46,3664.37, 17%, 17%,7251.47,7238.95, 33%, 33%,6404.95,6420.63, 29%, 29%,32.29,67.71,0.00,100.00,0.00,0.00,33.32,66.68,0.00,100.00,0.00,0.00,85.91,88.62,25.47 ,23.47 ,108.07 ,107.70 ,2.40,2.40,
