System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2025-07-30,15:08:24.213,0.43,0.42,1.02,1.13,163.47,225.07,0.17,0.14,0.0028,0.0039,87.19,15.09,50,0.00,0.00,57759.35,136878.53,2099.15,0.84,21.10,0.86,21.49,46332.30,0.45,69380.62,90.41,9.59,0.00,100.00,0.00,0.00,200.00,56.48,185.33,2.17,0.42,0.43,0.98,1.13,82.01,110.57,0.15,0.14,0.0029,0.0039, 22848,20629,21491,43.64,7.62,50,0.00,0.00,29,28369.71,66115.28,2099.15,0.86,21.45,0.84,21.12,0.44,0.42,1.05,1.13,81.46,114.50,0.18,0.14,0.0028,0.0039, 24256,21270,20390,43.55,7.46,50,0.00,0.00,26,29389.64,70763.26,2099.15,0.83,20.77,0.87,21.87,11623.79,11622.52, 54%, 54%,11542.56,11543.43, 53%, 53%,17388.02,17387.83, 80%, 80%,17300.74,17304.03, 80%, 80%,87.31,12.69,0.00,100.00,0.00,0.00,93.51,6.49,0.00,100.00,0.00,0.00,100.14,99.86,28.65 ,27.83 ,185.22 ,185.41 ,2.22,2.13,
2025-07-30,15:08:25.209,0.28,0.46,0.61,1.13,110.13,148.22,0.16,0.15,0.0029,0.0039,59.01,9.57,50,0.00,0.00,37707.30,81242.10,2092.01,0.93,23.21,0.56,14.09,31212.65,0.46,48340.18,53.73,46.27,0.00,100.00,0.00,0.00,167.86,46.77,172.45,2.30,0.26,0.45,0.58,1.12,59.56,71.62,0.08,0.12,0.0034,0.0041, 22208,14420,14902,29.54,4.76,52,0.00,0.00,32,17397.94,38703.65,2092.01,0.90,22.48,0.52,13.00,0.30,0.48,0.64,1.14,50.57,76.60,0.24,0.17,0.0025,0.0038, 22528,13651,13160,29.48,4.82,47,0.00,0.00,26,20309.36,42538.45,2092.01,0.95,23.87,0.61,15.17,8218.96,8218.47, 38%, 38%,7387.31,7387.92, 34%, 34%,11842.73,11843.74, 55%, 55%,12325.65,12328.07, 57%, 57%,51.49,48.51,0.00,100.00,0.00,0.00,55.98,44.02,0.00,100.00,0.00,0.00,82.35,85.51,23.62 ,23.15 ,171.96 ,172.61 ,2.35,2.26,
2025-07-30,15:08:26.217,0.47,0.44,1.06,1.13,130.03,234.84,0.33,0.17,0.0020,0.0037,76.94,16.25,50,0.00,0.00,63559.18,143533.23,2104.10,0.89,22.14,0.94,23.53,41628.43,0.45,63050.25,94.20,5.80,0.00,100.00,0.00,0.00,210.85,54.03,177.91,2.39,0.45,0.43,1.06,1.13,72.06,114.41,0.24,0.16,0.0024,0.0038, 25280,19567,20377,38.55,8.12,52,0.00,0.00,28,30493.66,71604.56,2104.10,0.85,21.29,0.90,22.59,0.49,0.46,1.07,1.13,57.97,120.42,0.41,0.18,0.0018,0.0036, 23552,18599,17751,38.38,8.13,47,0.00,0.00,25,33065.52,71928.67,2104.10,0.92,22.98,0.98,24.48,11026.32,11025.10, 51%, 51%,9788.45,9788.56, 45%, 45%,15391.02,15394.45, 71%, 71%,16128.97,16135.80, 74%, 74%,94.10,5.90,0.00,100.00,0.00,0.00,94.31,5.69,0.00,100.00,0.00,0.00,104.19,106.66,27.38 ,26.66 ,176.03 ,179.94 ,2.40,2.38,
2025-07-30,15:08:27.209,0.47,0.42,1.12,1.12,147.60,240.35,0.27,0.15,0.0024,0.0039,83.04,15.78,50,0.00,0.00,62129.58,148948.05,2086.70,0.83,20.86,0.93,23.34,44699.35,0.45,67444.19,99.58,0.42,0.00,100.00,0.00,0.00,199.46,55.32,186.01,2.14,0.48,0.43,1.13,1.13,65.05,122.89,0.37,0.17,0.0020,0.0038, 22208,18547,1067903,41.47,7.94,46,0.00,0.00,29,32084.94,74936.69,2086.70,0.86,21.41,0.96,24.10,0.45,0.41,1.11,1.12,82.55,117.47,0.16,0.14,0.0027,0.0039, 22784,22053,21118,41.57,7.84,53,0.00,0.00,26,30044.64,74011.36,2086.70,0.81,20.30,0.90,22.58,10343.94,10342.89, 48%, 48%,12006.07,12006.45, 56%, 56%,17522.95,17524.20, 82%, 82%,16196.92,16200.12, 76%, 76%,99.55,0.45,0.00,100.00,0.00,0.00,99.62,0.38,0.00,100.00,0.00,0.00,100.62,98.84,28.01 ,27.31 ,190.34 ,182.79 ,2.18,2.10,
2025-07-30,15:08:28.209,0.45,0.40,1.11,1.12,160.89,234.43,0.21,0.15,0.0027,0.0039,86.20,16.01,50,0.00,0.00,60310.17,149039.98,2094.07,0.81,20.23,0.90,22.49,46217.10,0.45,69274.44,99.29,0.71,0.00,100.00,0.00,0.00,199.39,56.44,188.39,2.14,0.44,0.40,1.11,1.11,87.62,116.84,0.13,0.13,0.0030,0.0039, 21824,21641,1071156,43.14,7.92,53,0.00,0.00,29,29584.18,74286.74,2094.07,0.80,19.91,0.88,22.06,0.46,0.41,1.11,1.13,73.27,117.59,0.28,0.16,0.0024,0.0038, 22592,20137,19207,43.06,8.09,47,0.00,0.00,25,30725.99,74753.23,2094.07,0.82,20.55,0.92,22.91,12233.72,12231.85, 57%, 57%,10875.52,10876.01, 50%, 50%,16906.62,16906.60, 78%, 78%,17728.61,17732.61, 82%, 82%,99.57,0.43,0.00,100.00,0.00,0.00,99.01,0.99,0.00,100.00,0.00,0.00,99.74,99.64,28.55 ,27.89 ,185.30 ,191.49 ,2.18,2.09,
2025-07-30,15:08:29.209,0.47,0.42,1.11,1.12,149.56,245.23,0.26,0.15,0.0024,0.0039,83.85,16.31,50,0.00,0.00,62544.66,149437.12,2095.56,0.84,20.93,0.93,23.32,45170.38,0.45,68104.51,99.60,0.40,0.00,100.00,0.00,0.00,199.48,55.95,186.10,2.12,0.47,0.42,1.12,1.12,74.10,122.47,0.27,0.15,0.0024,0.0039, 22528,20104,1069471,41.89,8.19,50,0.00,0.00,30,31465.75,74910.44,2095.56,0.84,21.00,0.94,23.46,0.46,0.42,1.11,1.12,75.46,122.76,0.25,0.15,0.0024,0.0039, 22464,21040,20113,41.96,8.12,50,0.00,0.00,26,31078.91,74526.68,2095.56,0.83,20.85,0.93,23.17,11274.82,11272.68, 52%, 52%,11311.23,11311.66, 52%, 52%,17110.95,17111.52, 79%, 79%,16938.84,16943.20, 78%, 78%,99.65,0.35,0.00,100.00,0.00,0.00,99.55,0.45,0.00,100.00,0.00,0.00,99.79,99.69,28.36 ,27.59 ,186.31 ,185.89 ,2.15,2.09,
2025-07-30,15:08:30.212,0.45,0.41,1.11,1.12,157.77,238.10,0.21,0.14,0.0026,0.0039,86.59,16.35,50,0.00,0.00,60839.58,149509.23,2095.68,0.81,20.35,0.91,22.68,46508.99,0.45,69481.82,99.69,0.31,0.00,100.00,0.00,0.00,199.58,56.67,188.12,2.13,0.46,0.41,1.12,1.12,73.40,121.85,0.28,0.15,0.0024,0.0039, 22208,19754,20510,43.22,8.23,47,0.00,0.00,29,31069.07,74904.36,2095.68,0.83,20.74,0.93,23.16,0.44,0.40,1.11,1.11,84.37,116.25,0.14,0.14,0.0028,0.0039, 22144,22403,21592,43.36,8.12,52,0.00,0.00,26,29770.51,74604.87,2095.68,0.80,19.95,0.89,22.20,11061.06,11059.67, 51%, 51%,12193.87,12194.39, 56%, 56%,17840.74,17841.13, 83%, 83%,16898.18,16901.77, 78%, 78%,99.58,0.42,0.00,100.00,0.00,0.00,99.79,0.21,0.00,100.00,0.00,0.00,99.72,99.86,28.70 ,27.96 ,190.82 ,185.79 ,2.14,2.11,
2025-07-30,15:08:31.210,0.45,0.40,1.11,1.12,163.02,234.92,0.17,0.14,0.0027,0.0039,88.08,16.08,50,0.00,0.00,59970.27,149154.70,2095.16,0.80,20.10,0.89,22.36,47210.31,0.45,70216.32,99.69,0.31,0.00,100.00,0.00,0.00,199.30,56.93,187.38,2.13,0.44,0.40,1.11,1.11,85.22,117.24,0.14,0.13,0.0029,0.0039, 23936,21453,22302,44.08,7.98,51,0.00,0.00,30,29831.04,74315.36,2095.16,0.80,20.07,0.89,22.25,0.45,0.40,1.12,1.12,77.80,117.68,0.21,0.15,0.0026,0.0039, 23040,21212,20445,44.00,8.10,48,0.00,0.00,26,30139.23,74839.34,2095.16,0.81,20.14,0.90,22.48,12129.28,12127.00, 56%, 56%,11476.86,11477.17, 53%, 53%,17388.11,17388.29, 81%, 81%,17717.84,17722.08, 82%, 82%,99.70,0.30,0.00,100.00,0.00,0.00,99.69,0.31,0.00,100.00,0.00,0.00,99.68,99.62,28.83 ,28.10 ,186.20 ,188.46 ,2.17,2.09,
2025-07-30,15:08:32.210,0.47,0.42,1.12,1.12,143.09,244.71,0.30,0.15,0.0023,0.0039,80.92,16.54,50,0.00,0.00,62902.01,149716.05,2093.80,0.84,21.01,0.94,23.47,43721.23,0.45,66529.00,99.50,0.50,0.00,100.00,0.00,0.00,199.30,55.24,184.85,2.12,0.48,0.43,1.12,1.13,66.63,124.30,0.35,0.16,0.0021,0.0039, 21888,18878,19698,40.38,8.40,48,0.00,0.00,29,31990.79,74961.29,2093.80,0.85,21.34,0.95,23.87,0.46,0.41,1.12,1.12,76.46,120.42,0.25,0.15,0.0025,0.0039, 24960,20996,20179,40.54,8.14,52,0.00,0.00,26,30911.22,74754.76,2093.80,0.83,20.68,0.92,23.07,10489.31,10487.39, 48%, 48%,11371.97,11372.56, 53%, 53%,17028.21,17028.58, 79%, 79%,16234.03,16238.18, 75%, 75%,99.45,0.55,0.00,100.00,0.00,0.00,99.55,0.45,0.00,100.00,0.00,0.00,99.65,99.65,28.01 ,27.23 ,186.46 ,183.50 ,2.14,2.10,
2025-07-30,15:08:33.209,0.46,0.44,1.04,1.13,132.70,233.88,0.33,0.16,0.0022,0.0038,75.98,15.51,50,0.00,0.00,61046.06,139771.39,2093.79,0.87,21.84,0.91,22.78,41038.48,0.45,62960.70,92.17,7.83,0.00,100.00,0.00,0.00,199.15,53.50,182.19,2.20,0.45,0.43,1.05,1.13,68.17,116.68,0.30,0.15,0.0022,0.0039, 22464,18562,1068053,37.98,7.80,50,0.00,0.00,28,30302.21,70514.99,2093.79,0.86,21.49,0.90,22.61,0.46,0.44,1.03,1.13,64.52,117.19,0.35,0.17,0.0021,0.0038, 22272,18853,18090,38.01,7.71,49,0.00,0.00,26,30743.84,69256.39,2093.79,0.89,22.20,0.92,22.94,10406.73,10405.41, 48%, 48%,10112.83,10113.50, 47%, 47%,15716.36,15717.04, 73%, 73%,15761.59,15765.71, 73%, 73%,93.27,6.73,0.00,100.00,0.00,0.00,91.07,8.93,0.00,100.00,0.00,0.00,99.53,99.62,27.09 ,26.40 ,181.16 ,183.17 ,2.24,2.16,
2025-07-30,15:08:34.208,0.42,0.42,1.01,1.12,171.82,222.35,0.13,0.13,0.0030,0.0039,89.83,15.30,50,0.00,0.00,56615.30,135508.34,2093.84,0.84,20.89,0.84,21.12,47859.74,0.46,70906.42,90.43,9.57,0.00,100.00,0.00,0.00,199.26,57.07,187.32,2.17,0.42,0.41,1.02,1.11,89.26,111.62,0.10,0.13,0.0032,0.0040, 23232,21796,22671,44.92,7.62,51,0.00,0.00,30,28167.39,68578.75,2093.84,0.82,20.54,0.84,21.02,0.42,0.43,1.00,1.12,82.57,110.73,0.16,0.14,0.0029,0.0039, 22848,21316,20553,44.92,7.68,48,0.00,0.00,26,28447.91,66929.59,2093.84,0.85,21.25,0.85,21.23,12344.62,12342.44, 57%, 57%,11586.08,11586.60, 54%, 54%,17525.49,17525.36, 81%, 81%,17925.80,17929.76, 83%, 83%,91.83,8.17,0.00,100.00,0.00,0.00,89.04,10.96,0.00,100.00,0.00,0.00,99.62,99.64,28.88 ,28.19 ,185.90 ,188.68 ,2.20,2.14,
2025-07-30,15:08:35.207,0.34,0.44,0.77,1.13,137.72,179.20,0.13,0.14,0.0030,0.0040,73.25,11.93,50,0.00,0.00,45248.79,102755.56,2094.68,0.88,22.02,0.68,16.88,38770.29,0.46,59479.79,67.92,32.08,0.00,100.00,0.00,0.00,183.75,51.67,175.45,2.28,0.35,0.43,0.80,1.12,75.34,93.26,0.09,0.13,0.0032,0.0040, 22016,18524,19255,36.69,5.77,54,0.00,0.00,32,23350.68,53857.70,2094.68,0.87,21.68,0.70,17.42,0.33,0.45,0.73,1.13,62.38,85.94,0.17,0.15,0.0028,0.0039, 22848,16403,15923,36.56,6.16,46,0.00,0.00,26,21898.10,48897.86,2094.68,0.90,22.39,0.65,16.34,10407.84,10406.22, 48%, 48%,8977.69,8978.54, 41%, 41%,14425.87,14426.70, 67%, 67%,15311.32,15315.90, 71%, 71%,71.44,28.56,0.00,100.00,0.00,0.00,64.40,35.60,0.00,100.00,0.00,0.00,92.91,90.84,26.08 ,25.59 ,172.63 ,178.55 ,2.31,2.26,
2025-07-30,15:08:36.213,0.40,0.45,0.89,1.13,101.08,199.60,0.38,0.18,0.0019,0.0037,61.13,13.16,50,0.00,0.00,54541.79,120379.30,2098.57,0.91,22.65,0.81,20.24,33078.49,0.45,50653.01,79.01,20.99,0.00,100.00,0.00,0.00,192.06,48.50,176.12,2.40,0.40,0.45,0.89,1.13,51.18,101.29,0.38,0.16,0.0019,0.0038, 23168,14940,15580,30.52,6.62,50,0.00,0.00,30,26922.44,59676.04,2098.57,0.90,22.56,0.80,19.97,0.41,0.45,0.90,1.14,49.90,98.30,0.37,0.19,0.0018,0.0036, 24640,1064120,0,30.60,6.54,49,0.00,0.00,25,27619.35,60703.26,2098.57,0.91,22.75,0.82,20.51,8261.52,8260.55, 38%, 38%,8278.07,8278.35, 38%, 38%,12737.47,12740.09, 59%, 59%,12584.20,12591.26, 58%, 58%,78.65,21.35,0.00,100.00,0.00,0.00,79.36,20.64,0.00,100.00,0.00,0.00,94.45,97.61,24.54 ,23.97 ,175.76 ,176.49 ,2.40,2.40,
2025-07-30,15:08:37.209,0.47,0.42,1.12,1.12,151.22,242.96,0.25,0.15,0.0024,0.0039,84.12,16.76,50,0.00,0.00,62256.64,148999.09,2094.22,0.84,20.89,0.93,23.30,45602.77,0.45,68551.08,99.63,0.37,0.00,100.00,0.00,0.00,203.03,56.06,184.47,2.19,0.47,0.42,1.12,1.13,71.91,121.89,0.29,0.16,0.0023,0.0039, 23232,19430,20341,42.05,8.43,48,0.00,0.00,30,31322.93,74993.31,2094.22,0.84,20.88,0.94,23.45,0.46,0.42,1.11,1.11,79.31,121.06,0.21,0.14,0.0026,0.0039, 22400,21829,20930,42.07,8.32,51,0.00,0.00,26,30933.71,74005.78,2094.22,0.84,20.90,0.93,23.14,11027.64,11025.76, 51%, 51%,11774.69,11774.68, 55%, 55%,17471.41,17472.98, 81%, 81%,16800.75,16805.95, 78%, 78%,99.67,0.33,0.00,100.00,0.00,0.00,99.59,0.41,0.00,100.00,0.00,0.00,101.83,101.20,28.41 ,27.65 ,186.76 ,182.51 ,2.22,2.16,
2025-07-30,15:08:38.209,0.45,0.41,1.11,1.12,157.41,237.89,0.22,0.15,0.0026,0.0039,85.73,15.49,50,0.00,0.00,60653.84,149059.48,2093.72,0.81,20.35,0.91,22.63,45816.06,0.45,68737.21,99.24,0.76,0.00,100.00,0.00,0.00,199.26,56.16,187.86,2.14,0.46,0.41,1.11,1.13,75.63,119.07,0.26,0.15,0.0025,0.0039, 22848,19781,20722,42.85,7.77,48,0.00,0.00,29,30752.15,74591.78,2093.72,0.82,20.61,0.92,22.95,0.45,0.40,1.11,1.12,81.79,118.82,0.19,0.14,0.0027,0.0040, 25152,21535,20739,42.88,7.72,51,0.00,0.00,26,29901.69,74467.70,2093.72,0.80,20.08,0.89,22.31,11178.67,11177.40, 52%, 52%,11729.88,11730.11, 54%, 54%,17453.00,17453.69, 81%, 81%,16913.66,16916.87, 78%, 78%,98.95,1.05,0.00,100.00,0.00,0.00,99.53,0.47,0.00,100.00,0.00,0.00,99.65,99.61,28.47 ,27.68 ,189.30 ,186.57 ,2.16,2.12,
2025-07-30,15:08:39.210,0.48,0.43,1.12,1.12,139.19,243.33,0.31,0.16,0.0022,0.0038,80.41,15.88,50,0.00,0.00,63919.55,150183.41,2097.25,0.85,21.28,0.95,23.81,43262.87,0.45,66172.68,99.54,0.46,0.00,100.00,0.00,0.00,199.58,54.96,186.00,2.12,0.47,0.42,1.12,1.12,73.89,121.26,0.26,0.15,0.0023,0.0038, 22976,20196,21184,40.26,7.83,52,0.00,0.00,29,31583.04,74838.20,2097.25,0.84,21.10,0.94,23.53,0.48,0.43,1.12,1.13,65.29,122.06,0.37,0.17,0.0020,0.0038, 23168,19052,18380,40.15,8.05,47,0.00,0.00,26,32336.52,75345.21,2097.25,0.86,21.46,0.96,24.09,11347.24,11345.50, 52%, 52%,10284.92,10285.22, 47%, 47%,16245.18,16245.76, 75%, 75%,16838.87,16842.88, 78%, 78%,99.63,0.37,0.00,100.00,0.00,0.00,99.44,0.56,0.00,100.00,0.00,0.00,99.76,99.82,27.84 ,27.12 ,183.41 ,188.60 ,2.15,2.08,
2025-07-30,15:08:40.210,0.45,0.40,1.11,1.12,161.24,238.71,0.19,0.14,0.0027,0.0040,87.29,16.36,50,0.00,0.00,60324.31,149042.56,2093.94,0.81,20.24,0.90,22.51,46905.76,0.45,69874.50,99.69,0.31,0.00,100.00,0.00,0.00,199.29,56.84,186.87,2.13,0.46,0.41,1.11,1.11,79.27,121.76,0.21,0.14,0.0026,0.0040, 23616,20684,21575,43.64,8.15,49,0.00,0.00,29,30493.30,74432.90,2093.94,0.82,20.48,0.91,22.75,0.45,0.40,1.11,1.12,81.97,116.96,0.17,0.14,0.0027,0.0039, 24192,21825,20997,43.66,8.21,50,0.00,0.00,26,29831.01,74609.66,2093.94,0.80,19.99,0.89,22.26,11570.72,11569.29, 53%, 53%,11882.81,11882.93, 55%, 55%,17643.06,17643.85, 82%, 82%,17292.11,17295.48, 80%, 80%,99.64,0.36,0.00,100.00,0.00,0.00,99.73,0.27,0.00,100.00,0.00,0.00,99.68,99.61,28.80 ,28.04 ,187.30 ,186.50 ,2.15,2.10,
2025-07-30,15:08:41.209,0.45,0.41,1.11,1.12,160.37,239.66,0.20,0.14,0.0026,0.0039,87.46,16.13,50,0.00,0.00,60848.85,148956.05,2094.42,0.82,20.43,0.91,22.70,46932.17,0.45,69920.23,99.65,0.35,0.00,100.00,0.00,0.00,199.54,56.83,187.51,2.12,0.46,0.42,1.11,1.11,78.18,121.00,0.22,0.14,0.0025,0.0039, 23488,20610,21490,43.70,8.06,49,0.00,0.00,29,30926.19,74288.26,2094.42,0.83,20.81,0.92,23.07,0.45,0.40,1.11,1.12,82.19,118.67,0.18,0.14,0.0027,0.0040, 23360,21869,20940,43.76,8.07,50,0.00,0.00,26,29922.67,74667.79,2094.42,0.80,20.04,0.89,22.32,11545.21,11543.09, 53%, 53%,11921.64,11922.23, 55%, 55%,17683.30,17683.49, 82%, 82%,17274.62,17278.81, 80%, 80%,99.63,0.37,0.00,100.00,0.00,0.00,99.67,0.33,0.00,100.00,0.00,0.00,99.74,99.80,28.79 ,28.04 ,188.14 ,186.95 ,2.14,2.10,
2025-07-30,15:08:42.213,0.46,0.42,1.12,1.12,149.40,242.79,0.27,0.15,0.0024,0.0039,83.42,16.38,50,0.00,0.00,62302.49,149577.45,2095.96,0.83,20.83,0.93,23.22,44959.30,0.45,67864.82,99.55,0.45,0.00,100.00,0.00,0.00,199.49,55.85,185.50,2.12,0.47,0.42,1.11,1.12,75.39,122.65,0.26,0.15,0.0024,0.0039, 21312,20110,20930,41.73,8.19,50,0.00,0.00,30,31242.68,74613.77,2095.96,0.84,20.94,0.93,23.29,0.46,0.41,1.12,1.12,74.01,120.14,0.27,0.15,0.0024,0.0039, 22464,20844,19994,41.69,8.19,49,0.00,0.00,26,31059.81,74963.68,2095.96,0.83,20.72,0.93,23.15,11236.12,11234.74, 52%, 52%,11244.08,11244.35, 52%, 52%,17041.07,17041.51, 79%, 79%,16889.31,16892.93, 78%, 78%,99.57,0.43,0.00,100.00,0.00,0.00,99.54,0.46,0.00,100.00,0.00,0.00,99.80,99.69,28.33 ,27.52 ,185.10 ,185.90 ,2.15,2.09,
2025-07-30,15:08:43.213,0.46,0.42,1.08,1.13,146.92,237.50,0.26,0.16,0.0024,0.0039,82.48,15.40,50,0.00,0.00,61668.30,145641.12,2096.92,0.85,21.17,0.92,22.97,44162.72,0.45,67036.46,96.38,3.62,0.00,100.00,0.00,0.00,199.51,55.34,185.25,2.14,0.46,0.42,1.10,1.13,72.23,118.80,0.27,0.16,0.0023,0.0038, 22784,19531,20315,41.24,7.70,49,0.00,0.00,30,31097.01,74100.63,2096.92,0.84,20.98,0.93,23.16,0.46,0.43,1.07,1.12,74.70,118.70,0.26,0.15,0.0024,0.0039, 22080,1069260,0,41.25,7.70,50,0.00,0.00,26,30571.30,71540.49,2096.92,0.85,21.37,0.91,22.78,10920.09,10918.52, 50%, 50%,11161.99,11162.13, 51%, 51%,16923.32,16924.24, 78%, 78%,16592.70,16596.20, 77%, 77%,97.87,2.13,0.00,100.00,0.00,0.00,94.88,5.12,0.00,100.00,0.00,0.00,99.70,99.80,28.03 ,27.31 ,186.28 ,184.28 ,2.16,2.11,
2025-07-30,15:08:44.209,0.42,0.42,1.01,1.12,170.65,223.65,0.13,0.13,0.0030,0.0039,89.55,14.94,50,0.00,0.00,56889.27,135658.25,2092.88,0.84,20.97,0.85,21.25,47602.66,0.46,70579.96,90.42,9.58,0.00,100.00,0.00,0.00,199.13,56.93,186.81,2.17,0.43,0.41,1.04,1.12,84.91,113.64,0.15,0.14,0.0029,0.0039, 22208,21148,21903,44.82,7.35,50,0.00,0.00,29,28949.49,69875.90,2092.88,0.83,20.71,0.87,21.63,0.42,0.42,0.98,1.12,85.74,110.01,0.12,0.13,0.0031,0.0039, 23424,21640,20804,44.73,7.59,49,0.00,0.00,25,27939.78,65782.35,2092.88,0.85,21.24,0.83,20.87,11924.68,11923.23, 55%, 55%,11876.98,11877.77, 55%, 55%,17691.96,17692.09, 82%, 82%,17596.37,17599.54, 82%, 82%,93.31,6.69,0.00,100.00,0.00,0.00,87.54,12.46,0.00,100.00,0.00,0.00,99.55,99.58,28.76 ,28.17 ,186.63 ,186.99 ,2.18,2.16,
2025-07-30,15:08:45.209,0.39,0.45,0.86,1.13,143.24,205.80,0.20,0.15,0.0027,0.0039,78.44,12.75,50,0.00,0.00,52113.16,115906.34,2095.34,0.90,22.48,0.78,19.43,41474.00,0.45,63768.68,76.23,23.77,0.00,100.00,0.00,0.00,192.67,53.37,177.77,2.24,0.38,0.44,0.86,1.13,71.71,101.31,0.18,0.15,0.0028,0.0040, 22144,18387,18957,39.22,6.43,50,0.00,0.00,31,25643.42,57850.04,2095.34,0.89,22.16,0.76,19.12,0.39,0.46,0.87,1.14,71.54,104.49,0.21,0.15,0.0027,0.0039, 22336,19107,18354,39.22,6.32,50,0.00,0.00,28,26469.74,58056.30,2095.34,0.91,22.80,0.79,19.74,10358.18,10356.36, 48%, 48%,10379.38,10380.09, 48%, 48%,16040.31,16040.67, 74%, 74%,15841.85,15845.84, 73%, 73%,76.28,23.72,0.00,100.00,0.00,0.00,76.19,23.81,0.00,100.00,0.00,0.00,95.44,97.23,27.06 ,26.30 ,178.53 ,177.00 ,2.26,2.22,
2025-07-30,15:08:46.212,0.02,0.16,0.11,1.28,5.75,11.66,0.17,0.37,0.0025,0.0050,1.61,1.47,45,0.00,0.00,2335.03,14418.21,2096.75,0.32,8.10,0.03,0.87,1359.71,0.44,3801.90,8.41,91.59,0.00,100.00,0.00,0.00,103.78,28.00,116.48,2.40,0.00,0.03,0.09,1.27,2.04,4.44,0.13,0.11,0.0100,0.0219, 12096,113,113,0.96,0.91,32,0.00,0.00,33,202.77,6219.30,2096.75,0.07,1.63,0.01,0.15,0.03,0.26,0.12,1.28,3.71,7.22,0.18,0.46,0.0017,0.0034, 17984,581,619,0.65,0.56,59,0.00,0.00,28,2132.26,8198.91,2096.75,0.52,13.00,0.06,1.59,298.83,294.91,  1%,  1%,380.89,385.08,  1%,  1%,997.57,982.00,  4%,  4%,904.35,917.98,  4%,  4%,7.27,92.73,0.00,100.00,0.00,0.00,9.54,90.46,0.00,100.00,0.00,0.00,47.15,56.63,14.21 ,13.78 ,121.40 ,115.15 ,2.40,2.40,
