System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,11:32:03.916,0.14,0.33,0.42,1.26,322.45,338.98,0.03,0.33,0.0175,0.0184,100.86,3.14,50,0.00,0.00,18395.22,56396.50,2094.89,0.65,16.31,0.27,6.86,49355.56,0.47,72271.59,33.31,66.69,0.00,100.00,0.00,0.00,199.34,56.49,198.25,2.05,0.14,0.33,0.43,1.28,161.88,170.18,0.03,0.34,0.0174,0.0183, 22592,24455,24327,50.02,1.58,51,0.00,0.00,29,9318.79,28632.99,2094.89,0.65,16.27,0.28,6.95,0.14,0.33,0.41,1.24,160.57,168.80,0.03,0.33,0.0177,0.0186, 22784,24703,23182,50.84,1.56,50,0.00,0.00,25,9076.44,27763.51,2094.89,0.65,16.35,0.27,6.77,12565.91,12565.99, 58%, 58%,12108.95,12114.72, 56%, 56%,17845.33,17841.27, 83%, 83%,18292.14,18292.85, 85%, 85%,33.32,66.68,0.00,100.00,0.00,0.00,33.29,66.71,0.00,100.00,0.00,0.00,99.61,99.74,27.88 ,28.61 ,200.35 ,195.94 ,2.09,2.01,
2026-05-12,11:32:04.917,0.14,0.33,0.42,1.26,319.49,335.85,0.03,0.33,0.0176,0.0185,100.95,3.12,50,0.00,0.00,18179.97,55916.92,2096.50,0.65,16.26,0.27,6.77,49413.39,0.47,72350.14,33.00,67.00,0.00,100.00,0.00,0.00,199.59,56.53,198.22,2.05,0.14,0.32,0.42,1.28,160.48,168.72,0.03,0.33,0.0175,0.0184, 23360,24394,24385,50.06,1.57,51,0.00,0.00,28,9190.11,28405.33,2096.50,0.65,16.18,0.27,6.85,0.13,0.33,0.41,1.24,159.01,167.13,0.03,0.33,0.0177,0.0186, 22848,24667,23071,50.88,1.56,50,0.00,0.00,25,8989.87,27511.59,2096.50,0.65,16.34,0.27,6.70,12582.70,12582.30, 58%, 58%,12121.77,12126.63, 56%, 56%,17862.76,17859.26, 83%, 83%,18313.53,18314.58, 85%, 85%,33.01,66.99,0.00,100.00,0.00,0.00,32.99,67.01,0.00,100.00,0.00,0.00,99.85,99.74,27.94 ,28.60 ,200.32 ,195.91 ,2.09,2.01,
2026-05-12,11:32:05.916,0.14,0.33,0.42,1.26,320.33,336.75,0.03,0.33,0.0175,0.0184,100.81,3.13,50,0.00,0.00,18264.34,56006.08,2094.52,0.65,16.31,0.27,6.81,49332.32,0.47,72239.13,33.09,66.91,0.00,100.00,0.00,0.00,199.37,56.49,198.29,2.05,0.14,0.33,0.42,1.28,160.92,169.19,0.03,0.34,0.0174,0.0183, 22336,24431,24251,50.00,1.57,51,0.00,0.00,28,9261.36,28454.47,2094.52,0.65,16.27,0.28,6.91,0.13,0.33,0.41,1.24,159.41,167.56,0.03,0.33,0.0177,0.0186, 24000,24657,23088,50.81,1.56,50,0.00,0.00,25,9002.98,27551.61,2094.52,0.65,16.34,0.27,6.72,12559.80,12559.93, 58%, 58%,12103.72,12108.87, 56%, 56%,17836.15,17832.52, 83%, 83%,18284.91,18285.56, 85%, 85%,33.12,66.88,0.00,100.00,0.00,0.00,33.07,66.93,0.00,100.00,0.00,0.00,99.64,99.73,27.89 ,28.60 ,200.36 ,196.02 ,2.09,2.01,
2026-05-12,11:32:06.916,0.14,0.33,0.42,1.26,321.88,338.34,0.03,0.33,0.0174,0.0183,100.82,3.26,50,0.00,0.00,18489.63,56329.90,2094.45,0.66,16.41,0.28,6.90,49350.81,0.47,72265.45,33.30,66.70,0.00,100.00,0.00,0.00,199.37,56.55,198.33,2.05,0.14,0.33,0.43,1.28,161.60,169.87,0.03,0.33,0.0173,0.0182, 22976,24447,24354,49.99,1.65,51,0.00,0.00,28,9339.88,28603.92,2094.45,0.65,16.33,0.28,6.97,0.14,0.33,0.41,1.24,160.28,168.47,0.03,0.33,0.0175,0.0184, 25152,24684,23260,50.83,1.61,50,0.00,0.00,25,9149.74,27725.98,2094.45,0.66,16.50,0.27,6.83,12578.04,12577.14, 58%, 58%,12095.29,12100.34, 56%, 56%,17833.37,17829.59, 83%, 83%,18300.53,18301.97, 85%, 85%,33.30,66.70,0.00,100.00,0.00,0.00,33.30,66.70,0.00,100.00,0.00,0.00,99.74,99.63,27.93 ,28.62 ,200.50 ,195.94 ,2.09,2.01,
2026-05-12,11:32:07.917,0.14,0.33,0.42,1.26,319.16,335.54,0.03,0.33,0.0174,0.0183,100.93,3.27,50,0.00,0.00,18336.10,55869.79,2096.56,0.66,16.41,0.27,6.83,49409.88,0.47,72347.69,32.97,67.03,0.00,100.00,0.00,0.00,199.58,56.54,198.31,2.05,0.14,0.33,0.42,1.28,160.23,168.48,0.03,0.33,0.0173,0.0182, 22144,24506,24357,50.07,1.67,51,0.00,0.00,28,9240.29,28366.29,2096.56,0.65,16.29,0.28,6.89,0.14,0.33,0.41,1.24,158.93,167.06,0.03,0.33,0.0175,0.0184, 23744,24730,23236,50.86,1.60,50,0.00,0.00,25,9095.81,27503.50,2096.56,0.66,16.54,0.27,6.78,12584.74,12583.87, 58%, 58%,12117.84,12123.43, 56%, 56%,17858.78,17854.88, 83%, 83%,18316.25,18317.78, 85%, 85%,32.99,67.01,0.00,100.00,0.00,0.00,32.96,67.04,0.00,100.00,0.00,0.00,99.74,99.83,27.94 ,28.60 ,200.38 ,196.02 ,2.09,2.01,
2026-05-12,11:32:08.919,0.14,0.33,0.42,1.26,320.37,336.78,0.03,0.33,0.0175,0.0184,100.85,3.18,50,0.00,0.00,18279.53,56006.51,2094.35,0.65,16.32,0.27,6.82,49337.24,0.47,72248.67,33.09,66.91,0.00,100.00,0.00,0.00,199.37,56.46,198.23,2.05,0.14,0.33,0.42,1.28,160.81,169.05,0.03,0.33,0.0174,0.0183, 22784,24509,24292,50.04,1.62,51,0.00,0.00,28,9260.78,28440.44,2094.35,0.65,16.28,0.28,6.91,0.13,0.33,0.41,1.24,159.56,167.73,0.03,0.33,0.0177,0.0186, 23936,24668,23069,50.81,1.56,50,0.00,0.00,25,9018.75,27566.07,2094.35,0.65,16.36,0.27,6.73,12557.70,12556.28, 58%, 58%,12108.51,12114.76, 56%, 56%,17842.28,17837.60, 83%, 83%,18283.32,18285.47, 85%, 85%,33.11,66.89,0.00,100.00,0.00,0.00,33.08,66.92,0.00,100.00,0.00,0.00,99.74,99.63,27.93 ,28.53 ,200.29 ,195.96 ,2.09,2.01,
2026-05-12,11:32:09.927,0.14,0.34,0.42,1.26,321.44,337.73,0.03,0.33,0.0167,0.0176,100.73,3.52,51,0.00,0.00,19230.81,56168.31,2093.47,0.68,17.12,0.29,7.18,49080.72,0.47,71957.21,33.24,66.76,0.00,100.00,0.00,0.00,199.27,56.56,198.52,2.04,0.15,0.36,0.42,1.28,161.19,169.29,0.03,0.33,0.0159,0.0167, 22848,25018,24063,50.15,1.97,51,0.00,0.00,28,10144.88,28450.25,2093.47,0.71,17.83,0.30,7.57,0.14,0.33,0.41,1.24,160.25,168.44,0.03,0.33,0.0176,0.0185, 21888,24618,23157,50.58,1.55,50,0.00,0.00,25,9085.93,27718.05,2093.47,0.66,16.39,0.27,6.78,12428.50,12428.49, 57%, 57%,12109.38,12114.35, 56%, 56%,17813.95,17810.49, 83%, 83%,18166.16,18166.61, 84%, 84%,33.22,66.78,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,99.64,99.63,28.05 ,28.51 ,200.12 ,196.81 ,2.08,2.01,
2026-05-12,11:32:10.916,0.14,0.33,0.42,1.26,319.64,335.84,0.03,0.33,0.0172,0.0181,100.91,3.50,51,0.00,0.00,18564.63,55800.19,2095.04,0.67,16.63,0.28,6.92,49203.82,0.47,72110.15,33.00,67.00,0.00,100.00,0.00,0.00,199.39,56.57,198.28,2.05,0.14,0.34,0.42,1.28,160.40,168.46,0.03,0.33,0.0168,0.0176, 23872,25102,24250,50.22,1.92,51,0.00,0.00,28,9557.79,28291.53,2095.04,0.68,16.89,0.29,7.13,0.13,0.33,0.41,1.24,159.24,167.38,0.03,0.33,0.0177,0.0186, 22272,24714,23211,50.68,1.58,50,0.00,0.00,25,9006.84,27508.66,2095.04,0.65,16.37,0.27,6.72,12477.94,12475.39, 58%, 58%,12121.71,12128.79, 56%, 56%,17839.98,17834.41, 83%, 83%,18216.39,18219.37, 84%, 84%,32.98,67.02,0.00,100.00,0.00,0.00,33.03,66.97,0.00,100.00,0.00,0.00,99.64,99.74,28.05 ,28.52 ,199.92 ,196.48 ,2.09,2.01,
2026-05-12,11:32:11.916,0.14,0.33,0.42,1.26,320.23,336.62,0.03,0.33,0.0175,0.0184,100.94,3.18,50,0.00,0.00,18259.61,56006.65,2096.45,0.65,16.30,0.27,6.80,49436.52,0.47,72374.20,33.06,66.94,0.00,100.00,0.00,0.00,199.57,56.55,198.25,2.05,0.14,0.32,0.42,1.28,160.68,168.93,0.03,0.34,0.0175,0.0184, 22656,24528,24414,50.07,1.61,51,0.00,0.00,28,9203.55,28439.00,2096.45,0.65,16.18,0.27,6.86,0.13,0.33,0.41,1.24,159.55,167.68,0.03,0.33,0.0176,0.0185, 25216,24617,23181,50.88,1.57,50,0.00,0.00,25,9056.06,27567.65,2096.45,0.66,16.43,0.27,6.75,12592.19,12587.90, 58%, 58%,12124.81,12131.62, 56%, 56%,17867.95,17862.77, 83%, 83%,18319.46,18324.02, 85%, 85%,33.07,66.93,0.00,100.00,0.00,0.00,33.05,66.95,0.00,100.00,0.00,0.00,99.83,99.74,27.97 ,28.58 ,200.36 ,195.93 ,2.09,2.01,
2026-05-12,11:32:12.916,0.14,0.33,0.42,1.26,321.85,338.33,0.03,0.33,0.0176,0.0185,100.83,3.15,50,0.00,0.00,18313.18,56329.48,2094.44,0.65,16.26,0.27,6.83,49375.02,0.47,72289.09,33.28,66.72,0.00,100.00,0.00,0.00,199.35,56.45,198.29,2.05,0.14,0.32,0.43,1.28,161.39,169.66,0.03,0.34,0.0174,0.0183, 21248,24501,24373,50.00,1.58,51,0.00,0.00,28,9251.58,28589.38,2094.44,0.65,16.18,0.28,6.90,0.14,0.33,0.41,1.24,160.46,168.66,0.03,0.33,0.0177,0.0186, 23360,24613,23229,50.83,1.57,50,0.00,0.00,25,9061.60,27740.10,2094.44,0.65,16.33,0.27,6.76,12576.74,12572.51, 58%, 58%,12109.24,12116.53, 56%, 56%,17847.60,17841.84, 83%, 83%,18297.42,18302.24, 85%, 85%,33.29,66.71,0.00,100.00,0.00,0.00,33.28,66.72,0.00,100.00,0.00,0.00,99.64,99.71,27.85 ,28.60 ,200.40 ,195.96 ,2.09,2.01,
2026-05-12,11:32:13.917,0.14,0.33,0.42,1.26,319.35,335.70,0.03,0.33,0.0175,0.0184,100.94,3.17,50,0.00,0.00,18230.15,55880.22,2097.31,0.65,16.31,0.27,6.79,49422.79,0.47,72368.06,32.98,67.02,0.00,100.00,0.00,0.00,199.68,56.56,198.34,2.05,0.14,0.33,0.42,1.28,160.15,168.38,0.03,0.34,0.0173,0.0182, 22016,24595,24428,50.06,1.60,51,0.00,0.00,28,9244.39,28371.23,2097.31,0.65,16.29,0.28,6.89,0.13,0.33,0.41,1.24,159.20,167.32,0.03,0.33,0.0177,0.0186, 23616,24638,23104,50.88,1.58,50,0.00,0.00,25,8985.76,27508.99,2097.31,0.65,16.33,0.27,6.69,12585.23,12581.53, 58%, 58%,12124.45,12131.59, 56%, 56%,17868.97,17863.36, 83%, 83%,18315.87,18319.86, 85%, 85%,32.98,67.02,0.00,100.00,0.00,0.00,32.97,67.03,0.00,100.00,0.00,0.00,99.84,99.84,27.94 ,28.62 ,200.42 ,196.05 ,2.09,2.01,
2026-05-12,11:32:14.917,0.14,0.33,0.42,1.26,320.48,336.88,0.03,0.33,0.0176,0.0185,100.85,3.15,50,0.00,0.00,18225.67,56066.76,2094.44,0.65,16.25,0.27,6.80,49368.38,0.47,72284.73,33.13,66.87,0.00,100.00,0.00,0.00,199.29,56.43,198.25,2.05,0.14,0.32,0.43,1.28,161.00,169.22,0.03,0.34,0.0175,0.0184, 22720,24594,24344,50.01,1.58,51,0.00,0.00,28,9218.47,28494.64,2094.44,0.65,16.18,0.28,6.88,0.13,0.33,0.41,1.24,159.48,167.66,0.03,0.33,0.0177,0.0186, 24832,24709,23188,50.84,1.58,50,0.00,0.00,25,9007.19,27572.12,2094.44,0.65,16.33,0.27,6.72,12578.14,12573.90, 58%, 58%,12104.58,12111.76, 56%, 56%,17843.70,17837.90, 83%, 83%,18299.26,18303.86, 85%, 85%,33.15,66.85,0.00,100.00,0.00,0.00,33.11,66.89,0.00,100.00,0.00,0.00,99.65,99.64,27.88 ,28.55 ,200.36 ,195.93 ,2.09,2.01,
2026-05-12,11:32:15.917,0.14,0.33,0.42,1.26,321.62,338.03,0.03,0.33,0.0175,0.0184,100.87,3.16,50,0.00,0.00,18355.73,56267.71,2096.49,0.65,16.31,0.27,6.84,49391.58,0.47,72322.17,33.25,66.75,0.00,100.00,0.00,0.00,199.64,56.48,198.39,2.05,0.14,0.33,0.43,1.28,161.42,169.66,0.03,0.34,0.0173,0.0182, 23424,24455,24363,50.05,1.58,51,0.00,0.00,28,9307.09,28578.52,2096.49,0.65,16.28,0.28,6.94,0.13,0.33,0.41,1.24,160.20,168.36,0.03,0.33,0.0177,0.0186, 23104,24539,23169,50.83,1.58,50,0.00,0.00,25,9048.64,27689.19,2096.49,0.65,16.34,0.27,6.74,12570.98,12567.20, 58%, 58%,12122.87,12130.53, 56%, 56%,17862.63,17856.47, 83%, 83%,18299.47,18303.61, 85%, 85%,33.23,66.77,0.00,100.00,0.00,0.00,33.26,66.74,0.00,100.00,0.00,0.00,99.81,99.83,27.92 ,28.56 ,200.39 ,196.19 ,2.09,2.01,
2026-05-12,11:32:16.975,0.14,0.33,0.42,1.26,319.13,335.41,0.03,0.33,0.0174,0.0183,100.78,3.30,50,0.00,0.00,18370.42,55925.46,2094.72,0.66,16.42,0.27,6.84,49342.93,0.47,72262.10,33.01,66.99,0.00,100.00,0.00,0.00,199.38,56.45,198.65,2.05,0.14,0.33,0.42,1.28,160.23,168.42,0.03,0.34,0.0172,0.0181, 22912,24663,24418,50.01,1.68,51,0.00,0.00,28,9292.41,28386.25,2094.72,0.65,16.37,0.28,6.93,0.14,0.33,0.41,1.24,158.90,166.99,0.03,0.33,0.0175,0.0184, 24896,24715,23209,50.77,1.62,50,0.00,0.00,25,9078.01,27539.21,2094.72,0.66,16.48,0.27,6.76,12559.79,12554.60, 58%, 58%,12110.60,12117.94, 56%, 56%,17847.63,17841.71, 83%, 83%,18283.64,18289.11, 85%, 85%,33.02,66.98,0.00,100.00,0.00,0.00,33.01,66.99,0.00,100.00,0.00,0.00,99.74,99.64,27.92 ,28.52 ,200.51 ,196.58 ,2.09,2.00,
2026-05-12,11:32:17.918,0.14,0.33,0.42,1.26,320.88,337.26,0.03,0.33,0.0175,0.0184,100.84,3.29,50,0.00,0.00,18348.18,56111.61,2096.16,0.65,16.35,0.27,6.85,49410.86,0.47,72337.30,33.17,66.83,0.00,100.00,0.00,0.00,199.48,56.48,198.19,2.05,0.14,0.33,0.43,1.28,161.07,169.30,0.03,0.34,0.0174,0.0182, 23360,24450,24343,50.03,1.70,51,0.00,0.00,28,9278.06,28500.11,2096.16,0.65,16.28,0.28,6.92,0.14,0.33,0.41,1.24,159.81,167.96,0.03,0.33,0.0176,0.0185, 23872,24724,23072,50.81,1.59,50,0.00,0.00,25,9070.12,27611.50,2096.16,0.66,16.42,0.27,6.77,12580.89,12577.15, 58%, 58%,12122.53,12130.29, 56%, 56%,17861.03,17855.01, 83%, 83%,18308.54,18312.71, 85%, 85%,33.18,66.82,0.00,100.00,0.00,0.00,33.16,66.84,0.00,100.00,0.00,0.00,99.75,99.73,27.95 ,28.52 ,200.40 ,195.79 ,2.09,2.01,
2026-05-12,11:32:18.918,0.14,0.32,0.42,1.26,320.80,337.25,0.03,0.33,0.0176,0.0185,100.85,3.18,50,0.00,0.00,18243.50,56137.77,2096.48,0.65,16.25,0.27,6.80,49408.23,0.47,72338.50,33.13,66.87,0.00,100.00,0.00,0.00,199.58,56.50,198.42,2.05,0.14,0.32,0.42,1.28,160.93,169.20,0.03,0.34,0.0175,0.0184, 23424,24420,24375,50.01,1.60,51,0.00,0.00,28,9217.38,28499.46,2096.48,0.65,16.17,0.27,6.87,0.13,0.33,0.41,1.24,159.86,168.05,0.03,0.33,0.0177,0.0186, 24576,24522,23223,50.84,1.58,50,0.00,0.00,25,9026.12,27638.31,2096.48,0.65,16.33,0.27,6.73,12583.90,12578.48, 58%, 58%,12118.96,12126.88, 56%, 56%,17861.34,17854.77, 83%, 83%,18308.40,18313.99, 85%, 85%,33.14,66.86,0.00,100.00,0.00,0.00,33.13,66.87,0.00,100.00,0.00,0.00,99.74,99.84,27.91 ,28.59 ,200.53 ,196.11 ,2.09,2.01,
2026-05-12,11:32:19.918,0.14,0.33,0.42,1.26,319.20,335.49,0.03,0.33,0.0175,0.0184,100.77,3.18,50,0.00,0.00,18197.02,55844.83,2094.60,0.65,16.29,0.27,6.79,49340.31,0.47,72249.41,33.01,66.99,0.00,100.00,0.00,0.00,199.38,56.42,198.39,2.05,0.14,0.33,0.42,1.28,160.06,168.26,0.03,0.34,0.0174,0.0182, 23040,24416,24347,50.00,1.61,51,0.00,0.00,28,9220.08,28347.70,2094.60,0.65,16.26,0.28,6.88,0.13,0.33,0.41,1.24,159.14,167.23,0.03,0.33,0.0177,0.0186, 25152,24574,23204,50.77,1.57,50,0.00,0.00,25,8976.94,27497.13,2094.60,0.65,16.32,0.27,6.70,12556.97,12552.35, 58%, 58%,12111.48,12119.50, 56%, 56%,17845.73,17839.31, 83%, 83%,18279.72,18284.65, 85%, 85%,33.01,66.99,0.00,100.00,0.00,0.00,33.01,66.99,0.00,100.00,0.00,0.00,99.75,99.63,27.90 ,28.52 ,200.39 ,196.19 ,2.09,2.01,
2026-05-12,11:32:20.918,0.14,0.32,0.42,1.26,321.33,337.82,0.03,0.33,0.0176,0.0185,100.82,3.18,50,0.00,0.00,18275.97,56237.59,2094.49,0.65,16.25,0.27,6.82,49384.11,0.47,72298.45,33.22,66.78,0.00,100.00,0.00,0.00,199.36,56.45,198.31,2.05,0.14,0.32,0.43,1.28,161.29,169.58,0.03,0.34,0.0175,0.0184, 23296,24422,24362,49.99,1.60,51,0.00,0.00,28,9239.02,28565.12,2094.49,0.65,16.17,0.28,6.89,0.13,0.33,0.41,1.24,160.04,168.24,0.03,0.33,0.0177,0.0186, 23680,24613,23104,50.82,1.58,50,0.00,0.00,25,9036.95,27672.47,2094.49,0.65,16.33,0.27,6.74,12581.75,12576.41, 58%, 58%,12108.77,12117.18, 56%, 56%,17848.67,17841.63, 83%, 83%,18301.25,18306.90, 85%, 85%,33.24,66.76,0.00,100.00,0.00,0.00,33.20,66.80,0.00,100.00,0.00,0.00,99.64,99.72,27.90 ,28.56 ,200.44 ,195.95 ,2.09,2.01,
2026-05-12,11:32:21.919,0.14,0.33,0.42,1.26,320.75,337.19,0.03,0.33,0.0175,0.0184,100.89,3.19,50,0.00,0.00,18292.52,56131.07,2096.67,0.65,16.29,0.27,6.82,49396.84,0.47,72326.14,33.12,66.88,0.00,100.00,0.00,0.00,199.47,56.44,198.37,2.05,0.14,0.33,0.42,1.28,160.92,169.18,0.03,0.34,0.0174,0.0183, 22784,24500,24296,50.05,1.61,51,0.00,0.00,28,9267.37,28490.69,2096.67,0.65,16.26,0.28,6.91,0.13,0.33,0.41,1.24,159.84,168.01,0.03,0.33,0.0177,0.0186, 24768,24638,23156,50.83,1.57,50,0.00,0.00,25,9025.15,27640.38,2096.67,0.65,16.33,0.27,6.73,12571.48,12567.16, 58%, 58%,12125.20,12132.99, 56%, 56%,17864.78,17858.49, 83%, 83%,18299.11,18303.76, 85%, 85%,33.13,66.87,0.00,100.00,0.00,0.00,33.10,66.90,0.00,100.00,0.00,0.00,99.73,99.74,27.92 ,28.52 ,200.40 ,196.14 ,2.09,2.01,
2026-05-12,11:32:22.918,0.14,0.32,0.42,1.26,319.27,335.65,0.03,0.33,0.0176,0.0185,100.80,3.17,50,0.00,0.00,18156.13,55889.08,2094.64,0.65,16.24,0.27,6.77,49364.07,0.47,72275.33,33.01,66.99,0.00,100.00,0.00,0.00,199.46,56.54,198.36,2.05,0.14,0.32,0.42,1.28,160.14,168.35,0.03,0.34,0.0175,0.0183, 24448,24393,24348,49.99,1.60,51,0.00,0.00,28,9176.85,28379.61,2094.64,0.65,16.17,0.27,6.85,0.13,0.33,0.41,1.24,159.13,167.30,0.03,0.33,0.0177,0.0186, 25216,24600,23100,50.81,1.57,50,0.00,0.00,25,8979.29,27509.47,2094.64,0.65,16.32,0.27,6.70,12572.64,12566.75, 58%, 58%,12108.18,12116.50, 56%, 56%,17846.15,17839.28, 83%, 83%,18291.87,18298.03, 85%, 85%,33.03,66.97,0.00,100.00,0.00,0.00,32.99,67.01,0.00,100.00,0.00,0.00,99.74,99.72,27.92 ,28.62 ,200.45 ,196.07 ,2.09,2.01,
2026-05-12,11:32:23.919,0.14,0.33,0.42,1.26,322.50,339.00,0.03,0.33,0.0175,0.0184,100.90,3.19,50,0.00,0.00,18397.68,56449.38,2096.94,0.65,16.30,0.27,6.85,49417.43,0.47,72354.67,33.32,66.68,0.00,100.00,0.00,0.00,199.65,56.56,198.41,2.05,0.14,0.33,0.43,1.28,161.84,170.12,0.03,0.34,0.0174,0.0182, 23424,24366,24288,50.04,1.60,51,0.00,0.00,28,9323.54,28664.86,2096.94,0.65,16.26,0.28,6.95,0.14,0.33,0.41,1.24,160.66,168.89,0.03,0.33,0.0177,0.0186, 25344,24664,23222,50.86,1.59,50,0.00,0.00,25,9074.14,27784.52,2096.94,0.65,16.33,0.27,6.76,12582.96,12578.57, 58%, 58%,12123.66,12132.24, 56%, 56%,17867.43,17860.58, 83%, 83%,18310.81,18315.85, 85%, 85%,33.32,66.68,0.00,100.00,0.00,0.00,33.32,66.68,0.00,100.00,0.00,0.00,99.83,99.82,27.96 ,28.59 ,200.49 ,196.12 ,2.09,2.01,
2026-05-12,11:32:24.919,0.14,0.32,0.42,1.26,319.62,336.01,0.03,0.33,0.0176,0.0185,100.84,3.18,50,0.00,0.00,18173.32,55920.20,2094.41,0.65,16.25,0.27,6.78,49374.66,0.47,72288.69,33.03,66.97,0.00,100.00,0.00,0.00,199.29,56.48,198.25,2.05,0.14,0.32,0.42,1.28,160.39,168.61,0.03,0.34,0.0175,0.0184, 22528,24417,24460,50.00,1.60,51,0.00,0.00,28,9185.85,28400.90,2094.41,0.65,16.17,0.27,6.85,0.13,0.33,0.41,1.24,159.23,167.39,0.03,0.33,0.0177,0.0186, 22784,24637,23128,50.84,1.58,50,0.00,0.00,25,8987.46,27519.30,2094.41,0.65,16.33,0.27,6.71,12583.94,12578.58, 58%, 58%,12101.87,12110.27, 56%, 56%,17843.62,17836.58, 83%, 83%,18301.37,18307.13, 85%, 85%,33.04,66.96,0.00,100.00,0.00,0.00,33.02,66.98,0.00,100.00,0.00,0.00,99.66,99.63,27.91 ,28.56 ,200.42 ,195.87 ,2.09,2.01,
2026-05-12,11:32:25.920,0.14,0.33,0.42,1.26,319.17,335.49,0.03,0.33,0.0172,0.0181,100.83,3.21,50,0.00,0.00,18554.19,55847.00,2096.74,0.66,16.61,0.28,6.91,49307.28,0.47,72229.24,33.00,67.00,0.00,100.00,0.00,0.00,199.57,56.48,198.50,2.05,0.14,0.34,0.42,1.28,159.93,168.12,0.03,0.34,0.0167,0.0176, 22400,24523,24309,50.06,1.64,51,0.00,0.00,28,9564.69,28324.45,2096.74,0.68,16.88,0.29,7.13,0.13,0.33,0.41,1.24,159.24,167.38,0.03,0.33,0.0177,0.0186, 24896,24654,23105,50.77,1.57,50,0.00,0.00,25,8989.50,27522.55,2096.74,0.65,16.33,0.27,6.70,12533.99,12529.32, 58%, 58%,12117.75,12126.21, 56%, 56%,17849.80,17842.96, 83%, 83%,18265.73,18270.76, 85%, 85%,32.99,67.01,0.00,100.00,0.00,0.00,33.00,67.00,0.00,100.00,0.00,0.00,99.83,99.74,27.93 ,28.56 ,200.41 ,196.43 ,2.08,2.01,
