System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-05-12,12:34:39.526,0.20,0.33,0.62,1.26,482.10,506.90,0.03,0.33,0.0176,0.0185,101.01,3.24,51,0.00,0.00,27404.52,83725.06,2096.26,0.65,16.37,0.41,10.21,49039.41,0.47,71975.67,49.62,50.38,0.00,100.00,0.00,0.00,199.56,56.96,197.69,2.04,0.21,0.33,0.63,1.28,242.93,255.29,0.03,0.32,0.0175,0.0184, 21760,25265,23568,50.53,1.66,51,0.00,0.00,27,13874.09,42358.79,2096.26,0.66,16.38,0.41,10.34,0.20,0.33,0.62,1.24,239.16,251.61,0.03,0.34,0.0177,0.0186, 23616,24408,23398,50.48,1.58,50,0.00,0.00,24,13530.43,41366.27,2096.26,0.65,16.35,0.40,10.09,12385.98,12380.08, 57%, 57%,12130.97,12142.39, 56%, 56%,17847.74,17838.57, 83%, 83%,18141.47,18147.89, 84%, 84%,49.49,50.51,0.00,100.00,0.00,0.00,49.74,50.26,0.00,100.00,0.00,0.00,99.74,99.82,28.21 ,28.75 ,198.50 ,196.75 ,2.07,2.00,
2026-05-12,12:34:40.526,0.20,0.33,0.62,1.26,482.09,506.90,0.03,0.33,0.0176,0.0185,100.92,3.26,51,0.00,0.00,27350.33,83757.38,2094.35,0.65,16.33,0.41,10.20,49008.08,0.47,71924.02,49.65,50.35,0.00,100.00,0.00,0.00,199.28,56.90,197.67,2.04,0.21,0.33,0.63,1.28,242.98,255.34,0.03,0.32,0.0176,0.0185, 21504,25298,23540,50.49,1.67,51,0.00,0.00,28,13824.23,42383.88,2094.35,0.65,16.31,0.41,10.31,0.20,0.33,0.62,1.24,239.11,251.56,0.03,0.34,0.0177,0.0186, 23936,24306,23323,50.43,1.59,50,0.00,0.00,24,13526.11,41373.50,2094.35,0.65,16.35,0.40,10.09,12379.64,12372.53, 57%, 57%,12121.94,12133.96, 56%, 56%,17834.53,17824.81, 83%, 83%,18128.56,18136.11, 84%, 84%,49.54,50.46,0.00,100.00,0.00,0.00,49.76,50.24,0.00,100.00,0.00,0.00,99.65,99.63,28.22 ,28.68 ,198.48 ,196.74 ,2.08,2.00,
2026-05-12,12:34:41.526,0.20,0.33,0.62,1.26,482.34,507.17,0.03,0.33,0.0176,0.0185,100.94,3.25,51,0.00,0.00,27419.79,83771.66,2094.23,0.65,16.37,0.41,10.23,49003.26,0.47,71917.10,49.65,50.35,0.00,100.00,0.00,0.00,199.45,56.99,197.68,2.04,0.21,0.33,0.63,1.28,243.15,255.51,0.03,0.32,0.0175,0.0184, 23424,25319,23554,50.52,1.67,51,0.00,0.00,27,13887.62,42394.70,2094.23,0.66,16.38,0.41,10.36,0.20,0.33,0.62,1.24,239.19,251.65,0.03,0.34,0.0177,0.0186, 23680,24334,23311,50.43,1.58,50,0.00,0.00,24,13532.17,41376.97,2094.23,0.65,16.35,0.40,10.10,12373.45,12366.81, 57%, 57%,12125.43,12137.57, 56%, 56%,17835.72,17825.89, 83%, 83%,18124.10,18131.39, 84%, 84%,49.55,50.45,0.00,100.00,0.00,0.00,49.75,50.25,0.00,100.00,0.00,0.00,99.73,99.72,28.24 ,28.75 ,198.44 ,196.79 ,2.08,2.00,
2026-05-12,12:34:42.526,0.20,0.33,0.62,1.26,482.15,506.98,0.03,0.33,0.0176,0.0185,101.06,3.25,51,0.00,0.00,27351.69,83774.81,2096.69,0.65,16.32,0.41,10.19,49079.08,0.47,72023.89,49.61,50.39,0.00,100.00,0.00,0.00,199.45,57.00,197.64,2.04,0.21,0.33,0.63,1.28,242.84,255.22,0.03,0.32,0.0176,0.0185, 24064,25327,23516,50.56,1.67,51,0.00,0.00,28,13821.55,42384.43,2096.69,0.65,16.30,0.41,10.30,0.20,0.33,0.62,1.24,239.31,251.76,0.03,0.34,0.0177,0.0186, 24704,24356,23327,50.50,1.59,50,0.00,0.00,25,13530.14,41390.38,2096.69,0.65,16.34,0.40,10.08,12394.81,12388.86, 57%, 57%,12141.98,12153.43, 56%, 56%,17860.11,17851.16, 83%, 83%,18153.04,18159.58, 84%, 84%,49.50,50.50,0.00,100.00,0.00,0.00,49.71,50.29,0.00,100.00,0.00,0.00,99.73,99.71,28.25 ,28.75 ,198.42 ,196.73 ,2.08,2.00,
2026-05-12,12:34:43.526,0.20,0.33,0.63,1.26,482.47,507.28,0.03,0.33,0.0176,0.0185,100.93,3.25,51,0.00,0.00,27424.20,83781.97,2094.18,0.65,16.37,0.41,10.23,49005.73,0.47,71923.01,49.67,50.33,0.00,100.00,0.00,0.00,199.46,57.01,197.68,2.04,0.21,0.33,0.63,1.28,243.32,255.68,0.03,0.32,0.0175,0.0184, 21952,25208,23534,50.50,1.67,51,0.00,0.00,28,13889.21,42412.12,2094.18,0.65,16.37,0.41,10.36,0.20,0.33,0.62,1.24,239.15,251.60,0.03,0.34,0.0177,0.0186, 23616,24379,23357,50.43,1.58,50,0.00,0.00,25,13534.99,41369.85,2094.18,0.65,16.36,0.40,10.10,12374.43,12367.47, 57%, 57%,12126.10,12137.73, 56%, 56%,17837.30,17827.69, 83%, 83%,18125.35,18132.66, 84%, 84%,49.55,50.45,0.00,100.00,0.00,0.00,49.78,50.22,0.00,100.00,0.00,0.00,99.74,99.72,28.26 ,28.75 ,198.46 ,196.79 ,2.08,2.00,
2026-05-12,12:34:44.526,0.20,0.33,0.62,1.26,482.21,506.97,0.03,0.33,0.0176,0.0185,100.94,3.24,51,0.00,0.00,27347.42,83739.78,2094.40,0.65,16.33,0.41,10.20,48997.75,0.47,71917.30,49.66,50.34,0.00,100.00,0.00,0.00,199.26,56.93,197.63,2.04,0.21,0.33,0.63,1.28,243.08,255.42,0.03,0.32,0.0176,0.0185, 21440,25280,23534,50.50,1.66,51,0.00,0.00,28,13820.60,42370.69,2094.40,0.65,16.31,0.41,10.31,0.20,0.33,0.62,1.24,239.14,251.55,0.03,0.34,0.0177,0.0186, 22848,24309,23392,50.44,1.58,50,0.00,0.00,25,13526.82,41369.09,2094.40,0.65,16.35,0.40,10.09,12372.97,12366.31, 57%, 57%,12123.56,12134.91, 56%, 56%,17835.45,17826.15, 83%, 83%,18124.35,18131.36, 84%, 84%,49.54,50.46,0.00,100.00,0.00,0.00,49.79,50.21,0.00,100.00,0.00,0.00,99.63,99.63,28.24 ,28.69 ,198.41 ,196.72 ,2.07,2.00,
2026-05-12,12:34:45.526,0.20,0.33,0.62,1.26,482.04,506.88,0.03,0.33,0.0176,0.0185,101.04,3.26,51,0.00,0.00,27411.18,83742.99,2096.33,0.65,16.37,0.41,10.22,49053.36,0.47,71993.63,49.62,50.38,0.00,100.00,0.00,0.00,199.48,57.04,197.66,2.04,0.21,0.33,0.63,1.28,242.96,255.37,0.03,0.32,0.0175,0.0184, 24320,25253,23593,50.56,1.67,51,0.00,0.00,28,13879.40,42365.52,2096.33,0.66,16.38,0.41,10.35,0.20,0.33,0.62,1.24,239.08,251.50,0.03,0.34,0.0177,0.0186, 21760,24306,23316,50.48,1.58,50,0.00,0.00,25,13531.78,41377.47,2096.33,0.65,16.35,0.40,10.09,12386.24,12379.13, 57%, 57%,12138.21,12149.79, 56%, 56%,17854.71,17845.14, 83%, 83%,18143.06,18150.72, 84%, 84%,49.50,50.50,0.00,100.00,0.00,0.00,49.74,50.26,0.00,100.00,0.00,0.00,99.74,99.73,28.30 ,28.75 ,198.42 ,196.78 ,2.08,2.00,
2026-05-12,12:34:46.527,0.20,0.33,0.62,1.26,482.26,507.11,0.03,0.33,0.0176,0.0185,101.03,3.25,51,0.00,0.00,27362.53,83757.27,2096.49,0.65,16.33,0.41,10.20,49053.06,0.47,71994.10,49.61,50.39,0.00,100.00,0.00,0.00,199.68,57.07,197.64,2.04,0.21,0.33,0.63,1.28,243.07,255.47,0.03,0.32,0.0176,0.0185, 21696,25254,23579,50.56,1.67,51,0.00,0.00,28,13830.68,42379.50,2096.49,0.65,16.32,0.41,10.31,0.20,0.33,0.62,1.24,239.20,251.64,0.03,0.34,0.0177,0.0186, 22784,24372,23380,50.47,1.58,50,0.00,0.00,25,13531.85,41377.77,2096.49,0.65,16.35,0.40,10.09,12384.66,12377.84, 57%, 57%,12139.38,12151.19, 56%, 56%,17856.30,17846.74, 83%, 83%,18141.82,18149.24, 84%, 84%,49.50,50.50,0.00,100.00,0.00,0.00,49.73,50.27,0.00,100.00,0.00,0.00,99.85,99.83,28.29 ,28.78 ,198.37 ,196.79 ,2.08,2.00,
2026-05-12,12:34:47.526,0.07,0.31,0.21,1.22,143.41,152.87,0.04,0.34,0.0162,0.0173,30.66,1.19,51,0.00,0.00,8847.56,28129.86,2092.31,0.63,15.73,0.13,3.30,14802.07,0.46,21980.83,17.28,41.31,41.41,100.00,0.00,0.00,117.75,35.53,175.18,2.29,0.07,0.33,0.22,1.23,72.46,77.71,0.04,0.33,0.0151,0.0162, 18496,7697,7155,15.37,0.61,52,0.00,0.00,32,4794.28,14663.95,2092.31,0.65,16.35,0.14,3.58,0.06,0.30,0.20,1.20,70.95,75.16,0.03,0.34,0.0175,0.0185, 20544,7264,6985,15.29,0.58,50,0.00,0.00,30,4053.28,13465.90,2092.31,0.60,15.05,0.12,3.03,3735.64,3734.22, 17%, 17%,3663.57,3668.64, 17%, 17%,5456.09,5449.39, 25%, 25%,5535.65,5539.71, 25%, 25%,17.74,42.96,39.29,100.00,0.00,0.00,16.81,39.66,43.53,100.00,0.00,0.00,60.04,57.71,17.75 ,17.78 ,177.88 ,172.36 ,2.30,2.28,
2026-05-12,12:34:48.526,0.01,0.39,0.03,1.17,3.01,12.57,0.55,0.69,0.0019,0.0079,2.14,1.03,45,0.00,0.00,1596.05,4122.92,2094.74,0.77,19.36,0.02,0.60,942.79,0.30,2664.91,2.62,73.17,24.21,100.00,0.00,0.00,97.29,27.97,138.92,2.40,0.02,0.40,0.05,1.28,2.19,11.14,0.59,0.69,0.0016,0.0079, 10496,316,281,1.58,0.54,72,0.00,0.00,33,1408.65,3496.09,2094.74,0.81,20.15,0.04,1.05,0.00,0.30,0.01,0.79,0.82,1.43,0.37,0.65,0.0043,0.0076, 20672,35,161,0.56,0.50,13,0.00,0.00,30,187.40,626.82,2094.74,0.60,14.95,0.01,0.14,260.93,228.96,  1%,  1%,214.96,237.95,  1%,  1%,689.29,624.11,  3%,  2%,639.64,711.86,  2%,  3%,4.06,95.92,0.02,100.00,0.00,0.00,1.18,50.42,48.40,100.00,0.00,0.00,55.26,42.03,14.38 ,13.60 ,149.88 ,118.81 ,2.40,2.40,
2026-05-12,12:34:49.525,0.01,0.40,0.04,1.19,6.67,16.13,0.36,0.65,0.0035,0.0085,2.94,1.38,48,0.00,0.00,1896.11,4752.69,2094.95,0.80,19.95,0.03,0.71,1453.49,0.34,3918.11,2.98,74.79,22.24,100.00,0.00,0.00,99.10,28.53,136.03,2.40,0.02,0.42,0.06,1.28,5.21,13.94,0.38,0.65,0.0032,0.0085, 14784,753,591,1.99,0.75,76,0.00,0.00,33,1632.47,3920.80,2094.95,0.83,20.82,0.05,1.22,0.00,0.32,0.01,0.89,1.46,2.19,0.26,0.62,0.0055,0.0083, 21312,92,244,0.95,0.63,15,0.00,0.00,31,263.64,831.88,2094.95,0.63,15.85,0.01,0.20,454.23,414.09,  2%,  1%,278.58,306.59,  1%,  1%,959.83,881.73,  4%,  4%,994.62,1081.93,  4%,  5%,4.55,95.45,0.00,100.00,0.00,0.00,1.40,54.13,44.47,100.00,0.00,0.00,55.92,43.19,14.65 ,13.88 ,135.59 ,137.32 ,2.40,2.40,
2026-05-12,12:34:50.526,0.13,0.31,0.41,1.28,320.85,339.63,0.03,0.34,0.0187,0.0198,68.87,21.16,51,0.00,0.00,17188.88,55485.70,2095.12,0.62,15.49,0.26,6.41,34867.04,0.39,52507.00,32.26,58.74,9.00,100.00,0.00,0.00,177.00,52.11,241.30,2.39,0.14,0.32,0.43,1.29,166.95,178.28,0.03,0.35,0.0183,0.0195, 24384,18035,17148,34.63,10.76,53,0.00,0.00,29,9136.09,28809.65,2095.12,0.63,15.86,0.27,6.81,0.12,0.30,0.40,1.28,153.90,161.34,0.03,0.34,0.0191,0.0200, 23168,16425,16207,34.24,10.40,48,0.00,0.00,26,8052.79,26676.05,2095.12,0.60,15.09,0.24,6.00,9044.93,9025.80, 42%, 42%,8389.16,8407.16, 39%, 39%,12870.77,12841.79, 59%, 59%,13378.79,13415.66, 62%, 62%,33.41,66.56,0.03,100.00,0.00,0.00,31.12,50.92,17.97,100.00,0.00,0.00,90.23,86.77,25.93 ,26.18 ,237.91 ,244.92 ,2.40,2.39,
2026-05-12,12:34:51.526,0.19,0.30,0.64,1.29,527.87,553.51,0.03,0.28,0.0204,0.0213,108.01,11.64,51,0.00,0.00,25927.63,85636.08,2095.91,0.61,15.14,0.39,9.67,53005.71,0.44,76348.03,49.69,50.31,0.00,100.00,0.00,0.00,223.45,60.76,203.22,2.37,0.20,0.30,0.64,1.29,265.84,278.74,0.03,0.28,0.0203,0.0213, 21696,27394,25538,53.98,5.91,51,0.00,0.00,28,13081.07,42936.11,2095.91,0.61,15.23,0.39,9.76,0.19,0.30,0.64,1.29,262.03,274.77,0.03,0.28,0.0204,0.0214, 21696,26589,25745,54.02,5.73,50,0.00,0.00,26,12846.56,42699.98,2095.91,0.60,15.04,0.38,9.58,13344.39,13340.78, 62%, 62%,13155.95,13164.60, 61%, 61%,18977.65,18975.25, 88%, 88%,19194.99,19200.14, 89%, 89%,49.82,50.18,0.00,100.00,0.00,0.00,49.55,50.45,0.00,100.00,0.00,0.00,110.09,113.36,29.94 ,30.82 ,204.03 ,202.34 ,2.40,2.34,
2026-05-12,12:34:52.526,0.18,0.29,0.63,1.27,493.79,518.42,0.03,0.27,0.0204,0.0214,101.82,4.68,51,0.00,0.00,24180.85,84268.55,2093.57,0.57,14.35,0.36,9.02,49332.24,0.46,72353.74,49.64,50.36,0.00,100.00,0.00,0.00,199.30,57.64,199.26,2.06,0.18,0.29,0.64,1.28,249.75,262.17,0.03,0.27,0.0204,0.0214, 22208,25805,23990,50.91,2.35,51,0.00,0.00,29,12239.55,42767.85,2093.57,0.57,14.31,0.37,9.13,0.18,0.29,0.62,1.25,244.04,256.25,0.03,0.27,0.0204,0.0215, 21632,24754,23979,50.91,2.34,50,0.00,0.00,26,11941.30,41500.70,2093.57,0.58,14.39,0.36,8.91,12485.59,12481.66, 58%, 58%,12178.63,12186.37, 56%, 56%,17922.89,17916.74, 83%, 83%,18254.59,18259.52, 85%, 85%,49.73,50.27,0.00,100.00,0.00,0.00,49.55,50.45,0.00,100.00,0.00,0.00,99.71,99.59,28.54 ,29.10 ,200.29 ,198.06 ,2.10,2.02,
2026-05-12,12:34:53.526,0.18,0.29,0.63,1.27,493.61,518.38,0.03,0.27,0.0204,0.0214,101.78,3.33,51,0.00,0.00,24211.65,84413.70,2096.67,0.57,14.34,0.36,9.03,49251.39,0.47,72184.20,49.64,50.36,0.00,100.00,0.00,0.00,199.44,57.22,197.23,2.06,0.18,0.29,0.64,1.28,249.67,262.15,0.03,0.27,0.0203,0.0214, 24064,25623,23937,50.89,1.64,51,0.00,0.00,29,12275.31,42844.57,2096.67,0.57,14.33,0.37,9.15,0.18,0.29,0.62,1.25,243.94,256.22,0.03,0.27,0.0204,0.0215, 23104,24708,23948,50.89,1.69,50,0.00,0.00,26,11936.34,41569.12,2096.67,0.57,14.36,0.36,8.90,12451.59,12447.42, 58%, 58%,12172.25,12180.14, 56%, 56%,17888.40,17881.83, 83%, 83%,18204.42,18209.55, 84%, 84%,49.75,50.25,0.00,100.00,0.00,0.00,49.53,50.47,0.00,100.00,0.00,0.00,99.74,99.71,28.34 ,28.87 ,198.23 ,196.09 ,2.09,2.02,
2026-05-12,12:34:54.526,0.18,0.29,0.63,1.27,493.44,518.22,0.03,0.27,0.0204,0.0215,101.81,3.00,51,0.00,0.00,24150.66,84433.88,2096.40,0.57,14.30,0.36,9.00,49244.21,0.47,72161.44,49.60,50.40,0.00,100.00,0.00,0.00,199.56,57.09,196.63,2.06,0.18,0.29,0.64,1.28,249.63,262.12,0.03,0.27,0.0204,0.0214, 23616,25495,23971,50.88,1.46,51,0.00,0.00,29,12224.80,42875.45,2096.40,0.57,14.26,0.36,9.11,0.18,0.29,0.62,1.25,243.81,256.09,0.03,0.27,0.0204,0.0215, 22464,24697,23904,50.92,1.54,50,0.00,0.00,26,11925.87,41558.43,2096.40,0.57,14.35,0.36,8.89,12462.11,12458.16, 58%, 58%,12157.87,12166.08, 56%, 56%,17872.28,17865.70, 83%, 83%,18209.35,18214.11, 84%, 84%,49.75,50.25,0.00,100.00,0.00,0.00,49.45,50.55,0.00,100.00,0.00,0.00,99.82,99.74,28.32 ,28.78 ,197.67 ,195.43 ,2.10,2.03,
2026-05-12,12:34:55.526,0.18,0.29,0.63,1.27,493.30,518.08,0.03,0.27,0.0204,0.0214,101.71,2.91,51,0.00,0.00,24188.16,84367.12,2094.40,0.57,14.34,0.36,9.02,49192.42,0.47,72085.86,49.65,50.35,0.00,100.00,0.00,0.00,199.38,57.02,196.51,2.06,0.18,0.29,0.64,1.28,249.56,262.07,0.03,0.27,0.0203,0.0214, 22720,25536,23846,50.85,1.42,51,0.00,0.00,29,12269.68,42839.71,2094.40,0.57,14.32,0.37,9.15,0.18,0.29,0.62,1.25,243.74,256.01,0.03,0.27,0.0205,0.0215, 22336,24688,23848,50.86,1.49,50,0.00,0.00,26,11918.48,41527.41,2094.40,0.57,14.35,0.36,8.89,12447.60,12444.13, 58%, 58%,12146.30,12154.40, 56%, 56%,17854.56,17848.28, 83%, 83%,18189.30,18193.73, 84%, 84%,49.77,50.23,0.00,100.00,0.00,0.00,49.52,50.48,0.00,100.00,0.00,0.00,99.64,99.74,28.23 ,28.79 ,197.52 ,195.34 ,2.10,2.02,
2026-05-12,12:34:56.526,0.18,0.29,0.63,1.27,493.07,517.83,0.03,0.27,0.0204,0.0215,101.69,2.88,51,0.00,0.00,24130.11,84421.42,2094.30,0.57,14.29,0.36,9.00,49198.07,0.47,72089.44,49.65,50.35,0.00,100.00,0.00,0.00,199.28,56.95,196.51,2.06,0.18,0.28,0.64,1.28,249.49,261.97,0.03,0.27,0.0204,0.0214, 22784,25525,23953,50.83,1.40,51,0.00,0.00,29,12213.35,42861.73,2094.30,0.57,14.25,0.36,9.11,0.18,0.29,0.62,1.25,243.58,255.85,0.03,0.27,0.0204,0.0215, 23360,24591,23817,50.85,1.48,50,0.00,0.00,26,11916.76,41559.69,2094.30,0.57,14.34,0.36,8.89,12451.78,12448.18, 58%, 58%,12145.14,12152.97, 56%, 56%,17853.58,17847.61, 83%, 83%,18191.88,18196.37, 84%, 84%,49.79,50.21,0.00,100.00,0.00,0.00,49.51,50.49,0.00,100.00,0.00,0.00,99.64,99.63,28.21 ,28.73 ,197.55 ,195.31 ,2.10,2.02,
2026-05-12,12:34:57.526,0.18,0.29,0.63,1.27,493.24,518.06,0.03,0.27,0.0204,0.0214,101.83,2.89,51,0.00,0.00,24193.87,84437.74,2096.37,0.57,14.33,0.36,9.02,49249.31,0.47,72164.50,49.61,50.39,0.00,100.00,0.00,0.00,199.59,57.07,196.44,2.06,0.18,0.29,0.64,1.28,249.67,262.18,0.03,0.27,0.0203,0.0214, 21056,25567,23926,50.92,1.41,51,0.00,0.00,29,12272.93,42876.72,2096.37,0.57,14.31,0.37,9.15,0.18,0.29,0.62,1.25,243.57,255.87,0.03,0.27,0.0204,0.0215, 22400,24655,23843,50.91,1.48,50,0.00,0.00,26,11920.94,41561.02,2096.37,0.57,14.34,0.36,8.89,12462.79,12458.86, 58%, 58%,12159.86,12167.81, 56%, 56%,17873.63,17867.46, 83%, 83%,18209.34,18214.07, 84%, 84%,49.76,50.24,0.00,100.00,0.00,0.00,49.46,50.54,0.00,100.00,0.00,0.00,99.85,99.74,28.27 ,28.79 ,197.45 ,195.27 ,2.10,2.02,
2026-05-12,12:34:58.527,0.18,0.29,0.63,1.27,493.33,518.10,0.03,0.27,0.0204,0.0215,101.78,2.88,51,0.00,0.00,24136.87,84415.63,2096.26,0.57,14.30,0.36,9.00,49236.83,0.47,72145.21,49.61,50.39,0.00,100.00,0.00,0.00,199.60,57.07,196.50,2.06,0.18,0.29,0.64,1.28,249.66,262.16,0.03,0.27,0.0204,0.0215, 21888,25542,1072543,50.88,1.40,51,0.00,0.00,29,12220.28,42874.86,2096.26,0.57,14.25,0.36,9.11,0.18,0.29,0.62,1.25,243.67,255.94,0.03,0.27,0.0204,0.0215, 22784,24713,23886,50.90,1.48,50,0.00,0.00,26,11916.59,41540.77,2096.26,0.57,14.34,0.36,8.88,12460.92,12456.97, 58%, 58%,12155.56,12163.38, 56%, 56%,17868.02,17861.71, 83%, 83%,18205.39,18210.09, 84%, 84%,49.75,50.25,0.00,100.00,0.00,0.00,49.47,50.53,0.00,100.00,0.00,0.00,99.76,99.84,28.23 ,28.85 ,197.53 ,195.32 ,2.10,2.02,
2026-05-12,12:34:59.527,0.18,0.29,0.63,1.27,493.12,517.87,0.03,0.27,0.0204,0.0214,101.71,2.87,51,0.00,0.00,24186.38,84394.38,2094.56,0.57,14.33,0.36,9.02,49192.83,0.47,72083.77,49.66,50.34,0.00,100.00,0.00,0.00,199.28,56.95,196.44,2.06,0.18,0.29,0.64,1.28,249.57,262.05,0.03,0.27,0.0203,0.0214, 22464,25513,24041,50.85,1.40,51,0.00,0.00,29,12268.09,42850.35,2094.56,0.57,14.32,0.37,9.15,0.18,0.29,0.62,1.25,243.56,255.82,0.03,0.27,0.0204,0.0215, 22400,24532,23739,50.86,1.47,50,0.00,0.00,26,11918.29,41544.03,2094.56,0.57,14.34,0.36,8.89,12446.28,12442.48, 58%, 58%,12148.11,12155.96, 56%, 56%,17855.19,17849.06, 83%, 83%,18187.35,18192.17, 84%, 84%,49.78,50.22,0.00,100.00,0.00,0.00,49.53,50.47,0.00,100.00,0.00,0.00,99.64,99.64,28.19 ,28.76 ,197.44 ,195.28 ,2.10,2.02,
2026-05-12,12:35:00.526,0.18,0.29,0.63,1.27,493.14,517.93,0.03,0.27,0.0204,0.0215,101.66,2.88,51,0.00,0.00,24133.23,84421.46,2094.23,0.57,14.29,0.36,9.00,49183.70,0.47,72066.48,49.64,50.36,0.00,100.00,0.00,0.00,199.37,57.00,196.51,2.06,0.18,0.28,0.64,1.28,249.48,262.01,0.03,0.27,0.0204,0.0215, 22208,25429,23951,50.84,1.40,51,0.00,0.00,29,12211.57,42851.32,2094.23,0.57,14.25,0.36,9.11,0.18,0.29,0.62,1.25,243.66,255.93,0.03,0.27,0.0204,0.0215, 21504,24600,23868,50.82,1.47,50,0.00,0.00,26,11921.66,41570.15,2094.23,0.57,14.34,0.36,8.89,12443.13,12438.91, 58%, 58%,12146.78,12154.89, 56%, 56%,17851.89,17845.32, 83%, 83%,18182.12,18187.16, 84%, 84%,49.78,50.22,0.00,100.00,0.00,0.00,49.50,50.50,0.00,100.00,0.00,0.00,99.75,99.63,28.22 ,28.78 ,197.49 ,195.39 ,2.10,2.02,
2026-05-12,12:35:01.527,0.18,0.29,0.63,1.27,493.91,518.68,0.03,0.27,0.0204,0.0214,101.80,2.89,51,0.00,0.00,24206.13,84455.65,2096.36,0.57,14.33,0.36,9.02,49252.00,0.47,72160.49,49.61,50.39,0.00,100.00,0.00,0.00,199.59,57.05,196.49,2.06,0.18,0.29,0.64,1.28,249.97,262.50,0.03,0.27,0.0204,0.0214, 21952,25617,24036,50.88,1.41,51,0.00,0.00,29,12280.07,42881.81,2096.36,0.57,14.32,0.37,9.15,0.18,0.29,0.62,1.25,243.94,256.18,0.03,0.27,0.0205,0.0215, 23296,24639,23876,50.92,1.48,50,0.00,0.00,26,11926.06,41573.84,2096.36,0.57,14.34,0.36,8.89,12466.06,12461.83, 58%, 58%,12158.01,12166.10, 56%, 56%,17871.98,17865.43, 83%, 83%,18208.96,18214.11, 84%, 84%,49.75,50.25,0.00,100.00,0.00,0.00,49.47,50.53,0.00,100.00,0.00,0.00,99.75,99.84,28.24 ,28.81 ,197.55 ,195.28 ,2.10,2.03,
