System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,UPI0,UPI1,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,C0res%,C1res%,C6res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-08-29,20:40:15.457,0.03,0.52,0.06,1.00,3.60,4.14,0.12,0.72,0.0017,0.0020,53.58,3.79,73,0.00,0.00,2114.37,4039.01,1048.22,1.05,26.17,0.06,1.58,14479.25,0.25,25467.34,6.02,93.98,0.00,100.00,0.00,0.00,87.70,28.41,164.10,2.40,0.03,0.52,0.06,1.00,1.75,2.02,0.12,0.72,0.0017,0.0019, 24256,21197,1559,36.93,2.39,66,0.00,0.00,30,1040.02,2003.67,1048.22,1.04,25.95,0.06,1.55,0.03,0.53,0.06,1.00,1.85,2.12,0.11,0.72,0.0017,0.0020, 23168,12691,10504,16.65,1.40,90,0.00,0.00,26,1074.35,2035.34,1048.22,1.06,26.39,0.06,1.60,754.37,756.18,  7%,  7%,6484.66,6484.05, 60%, 60%,8511.68,8513.35, 79%, 79%,4221.31,4221.00, 39%, 39%,5.97,94.03,0.00,100.00,0.00,0.00,6.07,93.93,0.00,100.00,0.00,0.00,44.33,43.37,16.55 ,11.85 ,168.74 ,159.61 ,2.40,2.40,
2026-08-29,20:40:15.954,0.02,0.56,0.04,1.00,2.42,2.81,0.12,0.70,0.0017,0.0019,41.20,2.91,73,0.00,0.00,1462.28,2633.98,1047.38,1.11,27.76,0.04,1.09,11082.90,0.25,19893.66,3.93,96.07,0.00,100.00,0.00,0.00,77.67,25.06,156.81,2.40,0.02,0.55,0.04,1.00,1.18,1.37,0.13,0.70,0.0017,0.0019, 21248,16375,1215,28.49,1.84,66,0.00,0.00,31,712.20,1294.88,1047.38,1.10,27.50,0.04,1.06,0.02,0.56,0.04,1.00,1.24,1.43,0.12,0.71,0.0017,0.0019, 23488,9630,8049,12.71,1.07,89,0.00,0.00,26,750.08,1339.10,1047.38,1.12,28.01,0.04,1.12,587.91,588.10,  5%,  5%,4952.85,4954.04, 46%, 46%,6617.24,6616.84, 61%, 61%,3329.25,3330.32, 31%, 31%,3.87,96.13,0.00,100.00,0.00,0.00,4.00,96.00,0.00,100.00,0.00,0.00,38.93,38.74,14.43 ,10.62 ,159.84 ,153.85 ,2.40,2.40,
2026-08-29,20:40:16.454,0.03,0.53,0.05,1.00,3.28,3.78,0.12,0.71,0.0017,0.0019,52.96,3.72,73,0.00,0.00,1949.05,3671.85,1048.26,1.06,26.54,0.06,1.45,14319.29,0.25,25233.37,5.47,94.53,0.00,100.00,0.00,0.00,87.24,28.26,162.04,2.40,0.03,0.52,0.05,1.00,1.61,1.86,0.12,0.71,0.0017,0.0019, 24576,20996,1672,36.57,2.32,66,0.00,0.00,30,961.75,1833.45,1048.26,1.05,26.23,0.06,1.43,0.03,0.54,0.05,1.00,1.68,1.92,0.11,0.72,0.0017,0.0019, 22208,12440,10352,16.39,1.40,89,0.00,0.00,26,987.30,1838.40,1048.26,1.07,26.85,0.06,1.47,768.42,770.58,  7%,  7%,6390.69,6389.59, 59%, 59%,8414.57,8416.85, 78%, 78%,4201.56,4200.39, 39%, 39%,5.47,94.53,0.00,100.00,0.00,0.00,5.48,94.52,0.00,100.00,0.00,0.00,44.08,43.16,16.48 ,11.79 ,166.16 ,158.02 ,2.40,2.40,
2026-08-29,20:40:16.955,0.02,0.54,0.04,1.00,2.72,3.14,0.12,0.71,0.0017,0.0019,41.68,2.97,73,0.00,0.00,1624.43,3000.12,1047.72,1.08,27.07,0.05,1.21,11237.19,0.25,20099.48,4.47,95.53,0.00,100.00,0.00,0.00,78.15,25.21,159.59,2.40,0.02,0.54,0.04,1.00,1.33,1.54,0.12,0.71,0.0017,0.0019, 22272,1065108,0,28.79,1.88,66,0.00,0.00,30,800.50,1481.99,1047.72,1.08,27.01,0.05,1.19,0.02,0.54,0.05,1.00,1.39,1.60,0.12,0.71,0.0017,0.0019, 23168,9853,8158,12.89,1.08,90,0.00,0.00,26,823.94,1518.13,1047.72,1.09,27.14,0.05,1.23,589.33,589.53,  5%,  5%,5028.90,5029.44, 46%, 46%,6693.59,6693.84, 62%, 62%,3355.43,3356.61, 31%, 31%,4.42,95.58,0.00,100.00,0.00,0.00,4.53,95.47,0.00,100.00,0.00,0.00,39.15,39.00,14.52 ,10.69 ,163.04 ,156.25 ,2.40,2.40,
2026-08-29,20:40:17.455,0.02,0.55,0.04,1.00,2.76,3.20,0.12,0.69,0.0017,0.0019,46.54,3.13,73,0.00,0.00,1650.81,2994.99,1048.14,1.10,27.56,0.05,1.23,12408.26,0.25,22260.08,4.47,95.53,0.00,100.00,0.00,0.00,82.05,26.59,156.60,2.40,0.02,0.55,0.04,1.00,1.35,1.58,0.13,0.69,0.0017,0.0019, 21632,18497,1333,32.22,1.95,66,0.00,0.00,32,817.54,1487.76,1048.14,1.10,27.48,0.05,1.22,0.02,0.55,0.04,1.00,1.41,1.62,0.12,0.69,0.0017,0.0019, 22208,10892,8985,14.32,1.18,90,0.00,0.00,27,833.27,1507.24,1048.14,1.11,27.64,0.05,1.24,643.77,644.83,  6%,  6%,5559.82,5559.84, 51%, 51%,7417.42,7418.45, 69%, 69%,3712.21,3712.01, 34%, 34%,4.44,95.56,0.00,100.00,0.00,0.00,4.50,95.50,0.00,100.00,0.00,0.00,41.39,40.66,15.47 ,11.12 ,159.72 ,153.53 ,2.40,2.40,
2026-08-29,20:40:17.955,0.03,0.52,0.05,1.00,3.14,3.63,0.12,0.71,0.0017,0.0019,49.27,3.57,73,0.00,0.00,1870.19,3565.45,1047.38,1.05,26.23,0.06,1.39,13443.76,0.25,23592.96,5.32,94.68,0.00,100.00,0.00,0.00,84.19,27.14,164.75,2.40,0.03,0.52,0.05,1.00,1.53,1.77,0.12,0.70,0.0017,0.0019, 22080,19447,1513,33.93,2.25,66,0.00,0.00,30,907.56,1759.22,1047.38,1.03,25.79,0.05,1.35,0.03,0.53,0.05,1.00,1.62,1.86,0.12,0.72,0.0017,0.0019, 22080,11659,9755,15.33,1.32,89,0.00,0.00,26,962.62,1806.23,1047.38,1.07,26.65,0.06,1.44,720.85,723.02,  6%,  6%,5999.87,6000.02, 55%, 55%,7872.45,7873.40, 73%, 73%,3923.83,3923.27, 36%, 36%,5.25,94.75,0.00,100.00,0.00,0.00,5.39,94.61,0.00,100.00,0.00,0.00,42.40,41.79,15.74 ,11.40 ,169.35 ,160.33 ,2.40,2.40,
2026-08-29,20:40:18.457,0.02,0.56,0.04,1.00,2.46,2.87,0.13,0.70,0.0016,0.0019,41.29,2.84,73,0.00,0.00,1500.27,2676.19,1048.75,1.12,28.03,0.04,1.12,11023.32,0.25,19822.31,3.99,96.01,0.00,100.00,0.00,0.00,77.95,25.10,155.65,2.40,0.02,0.55,0.04,1.00,1.21,1.41,0.13,0.70,0.0017,0.0019, 22976,16523,1223,28.65,1.76,67,0.00,0.00,30,735.31,1328.26,1048.75,1.11,27.68,0.04,1.10,0.02,0.57,0.04,1.00,1.25,1.45,0.13,0.71,0.0016,0.0019, 22080,9546,7931,12.64,1.08,89,0.00,0.00,26,764.96,1347.93,1048.75,1.14,28.38,0.05,1.14,595.59,597.32,  5%,  5%,4915.22,4915.20, 45%, 45%,6583.11,6584.36, 61%, 61%,3327.87,3326.96, 30%, 30%,3.96,96.04,0.00,100.00,0.00,0.00,4.02,95.98,0.00,100.00,0.00,0.00,39.18,38.77,14.50 ,10.60 ,158.32 ,152.99 ,2.40,2.40,
2026-08-29,20:40:18.957,0.03,0.52,0.05,1.00,3.23,3.71,0.12,0.71,0.0017,0.0019,53.67,3.79,73,0.00,0.00,1911.20,3655.49,1048.80,1.05,26.14,0.06,1.42,14599.00,0.25,25607.96,5.45,94.55,0.00,100.00,0.00,0.00,87.84,28.39,164.47,2.40,0.03,0.52,0.05,1.00,1.57,1.81,0.12,0.70,0.0017,0.0019, 20800,1069741,0,36.99,2.37,66,0.00,0.00,30,937.90,1811.32,1048.80,1.04,25.89,0.06,1.40,0.03,0.53,0.05,1.00,1.66,1.90,0.11,0.73,0.0017,0.0020, 23424,12579,10587,16.67,1.42,89,0.00,0.00,26,973.29,1844.17,1048.80,1.06,26.39,0.06,1.45,782.62,784.17,  7%,  7%,6516.24,6515.96, 60%, 60%,8547.15,8548.57, 79%, 79%,4256.16,4256.07, 39%, 39%,5.40,94.60,0.00,100.00,0.00,0.00,5.49,94.51,0.00,100.00,0.00,0.00,44.44,43.40,16.56 ,11.83 ,168.98 ,160.12 ,2.40,2.40,
2026-08-29,20:40:19.461,0.02,0.55,0.04,1.00,2.62,3.03,0.12,0.70,0.0017,0.0019,40.49,2.81,73,0.00,0.00,1577.60,2852.18,1050.74,1.11,27.66,0.05,1.17,10858.35,0.25,19523.88,4.24,95.76,0.00,100.00,0.00,0.00,77.33,24.89,156.41,2.40,0.02,0.55,0.04,1.00,1.28,1.49,0.12,0.70,0.0017,0.0019, 22656,16113,1204,28.03,1.75,66,0.00,0.00,30,774.38,1412.36,1050.74,1.10,27.41,0.05,1.15,0.02,0.56,0.04,1.00,1.34,1.54,0.12,0.70,0.0017,0.0019, 22400,9455,7825,12.46,1.05,89,0.00,0.00,26,803.22,1439.83,1050.74,1.12,27.89,0.05,1.19,576.05,576.28,  5%,  5%,4852.45,4853.56, 45%, 45%,6492.30,6492.24, 60%, 60%,3269.24,3270.09, 30%, 30%,4.20,95.80,0.00,100.00,0.00,0.00,4.28,95.72,0.00,100.00,0.00,0.00,38.82,38.51,14.35 ,10.54 ,159.46 ,153.42 ,2.40,2.40,
2026-08-29,20:40:19.957,0.03,0.53,0.06,1.00,3.36,3.88,0.12,0.69,0.0017,0.0020,53.13,3.67,73,0.00,0.00,1980.61,3755.75,1045.74,1.05,26.37,0.06,1.48,14306.10,0.25,25202.42,5.62,94.38,0.00,100.00,0.00,0.00,87.14,28.19,162.56,2.40,0.03,0.52,0.06,1.00,1.65,1.90,0.12,0.70,0.0017,0.0019, 20672,21096,1538,36.66,2.27,66,0.00,0.00,30,977.01,1869.58,1045.74,1.05,26.13,0.06,1.46,0.03,0.53,0.06,1.00,1.72,1.98,0.12,0.69,0.0017,0.0020, 20864,12606,10387,16.47,1.39,90,0.00,0.00,26,1003.60,1886.17,1045.74,1.06,26.60,0.06,1.50,749.61,751.64,  7%,  7%,6402.32,6402.54, 59%, 59%,8418.77,8419.87, 78%, 78%,4182.06,4181.72, 39%, 39%,5.59,94.41,0.00,100.00,0.00,0.00,5.64,94.36,0.00,100.00,0.00,0.00,44.03,43.11,16.43 ,11.76 ,166.78 ,158.45 ,2.40,2.40,
2026-08-29,20:40:20.457,0.02,0.55,0.04,1.00,2.37,2.74,0.12,0.71,0.0017,0.0019,42.32,2.96,73,0.00,0.00,1426.00,2595.36,1049.34,1.10,27.47,0.04,1.06,11445.12,0.25,20476.68,3.86,96.14,0.00,100.00,0.00,0.00,78.95,25.36,158.41,2.40,0.02,0.54,0.04,1.00,1.15,1.33,0.12,0.71,0.0017,0.0019, 22848,16738,1275,29.22,1.86,66,0.00,0.00,30,688.47,1264.01,1049.34,1.09,27.23,0.04,1.02,0.02,0.55,0.04,1.00,1.23,1.42,0.12,0.71,0.0017,0.0019, 23424,9928,8314,13.10,1.10,89,0.00,0.00,26,737.53,1331.35,1049.34,1.11,27.70,0.04,1.10,605.07,607.37,  5%,  5%,5116.72,5115.95, 47%, 47%,6814.68,6816.64, 63%, 63%,3423.43,3421.93, 31%, 31%,3.76,96.24,0.00,100.00,0.00,0.00,3.96,96.04,0.00,100.00,0.00,0.00,39.57,39.38,14.62 ,10.74 ,161.78 ,155.15 ,2.40,2.40,
2026-08-29,20:40:20.955,0.03,0.54,0.05,1.00,3.16,3.65,0.12,0.70,0.0017,0.0019,49.17,3.32,73,0.00,0.00,1899.02,3485.51,1043.82,1.09,27.24,0.06,1.42,13193.59,0.25,23543.68,5.22,94.78,0.00,100.00,0.00,0.00,83.89,27.22,157.72,2.40,0.03,0.54,0.05,1.00,1.56,1.81,0.12,0.70,0.0016,0.0019, 23168,1068136,0,34.05,2.06,66,0.00,0.00,30,952.95,1753.70,1043.82,1.09,27.17,0.06,1.43,0.03,0.55,0.05,1.00,1.60,1.84,0.12,0.71,0.0017,0.0019, 23296,1060002,0,15.11,1.27,89,0.00,0.00,26,946.06,1731.81,1043.82,1.09,27.31,0.06,1.42,705.63,705.98,  6%,  6%,5890.37,5891.61, 55%, 55%,7838.42,7838.17, 73%, 73%,3933.17,3933.91, 36%, 36%,5.25,94.75,0.00,100.00,0.00,0.00,5.19,94.81,0.00,100.00,0.00,0.00,42.33,41.56,15.88 ,11.34 ,160.89 ,154.60 ,2.40,2.40,
2026-08-29,20:40:21.456,0.02,0.53,0.05,1.00,2.82,3.24,0.12,0.72,0.0017,0.0019,45.44,3.22,73,0.00,0.00,1675.31,3183.27,1047.52,1.05,26.31,0.05,1.25,12323.48,0.25,21721.51,4.75,95.25,0.00,100.00,0.00,0.00,81.23,26.10,163.86,2.40,0.02,0.52,0.05,1.00,1.36,1.57,0.12,0.72,0.0017,0.0019, 23616,17944,1333,31.31,2.02,66,0.00,0.00,30,809.86,1561.55,1047.52,1.04,25.93,0.05,1.21,0.03,0.53,0.05,1.00,1.46,1.68,0.11,0.72,0.0017,0.0019, 20864,10827,8948,14.13,1.20,90,0.00,0.00,26,865.45,1621.73,1047.52,1.07,26.68,0.05,1.29,645.27,645.12,  6%,  6%,5515.94,5517.15, 51%, 51%,7254.91,7254.29, 67%, 67%,3605.20,3607.12, 33%, 33%,4.66,95.34,0.00,100.00,0.00,0.00,4.84,95.16,0.00,100.00,0.00,0.00,40.85,40.37,15.09 ,11.01 ,168.22 ,159.66 ,2.40,2.40,
2026-08-29,20:40:21.957,0.02,0.56,0.04,1.00,2.31,2.69,0.12,0.70,0.0016,0.0019,40.97,2.74,73,0.00,0.00,1405.97,2501.21,1048.37,1.12,28.11,0.04,1.05,10918.19,0.25,19652.52,3.73,96.27,0.00,100.00,0.00,0.00,77.66,24.94,155.72,2.40,0.02,0.55,0.04,1.00,1.14,1.33,0.13,0.69,0.0016,0.0019, 23552,1064890,0,28.37,1.68,66,0.00,0.00,31,691.71,1246.50,1048.37,1.11,27.75,0.04,1.03,0.02,0.57,0.04,1.00,1.17,1.35,0.12,0.71,0.0016,0.0019, 21824,9591,7900,12.60,1.05,90,0.00,0.00,26,714.26,1254.71,1048.37,1.14,28.46,0.04,1.06,571.90,572.55,  5%,  5%,4886.54,4887.20, 45%, 45%,6539.84,6540.12, 60%, 60%,3286.07,3286.49, 30%, 30%,3.72,96.28,0.00,100.00,0.00,0.00,3.74,96.26,0.00,100.00,0.00,0.00,38.98,38.68,14.39 ,10.55 ,158.73 ,152.75 ,2.40,2.40,
2026-08-29,20:40:22.457,0.03,0.52,0.06,1.00,3.57,4.11,0.12,0.71,0.0017,0.0020,53.62,3.75,73,0.00,0.00,2090.57,4018.29,1047.40,1.04,26.01,0.06,1.56,14592.30,0.25,25585.40,5.99,94.01,0.00,100.00,0.00,0.00,87.72,28.39,164.44,2.40,0.03,0.52,0.06,1.00,1.73,2.00,0.12,0.71,0.0017,0.0019, 22144,21131,1678,36.96,2.34,66,0.00,0.00,29,1026.81,1986.58,1047.40,1.03,25.84,0.06,1.53,0.03,0.52,0.06,1.00,1.84,2.11,0.11,0.71,0.0017,0.0020, 21824,12609,10570,16.66,1.41,89,0.00,0.00,26,1063.75,2031.71,1047.40,1.05,26.18,0.06,1.59,782.01,785.58,  7%,  7%,6513.35,6511.36, 60%, 60%,8538.79,8542.25, 79%, 79%,4253.45,4250.90, 39%, 39%,5.93,94.07,0.00,100.00,0.00,0.00,6.06,93.94,0.00,100.00,0.00,0.00,44.40,43.32,16.55 ,11.83 ,168.82 ,160.20 ,2.40,2.40,
2026-08-29,20:40:22.957,0.02,0.56,0.04,1.00,2.50,2.91,0.13,0.70,0.0017,0.0019,41.06,2.80,73,0.00,0.00,1499.65,2689.03,1047.42,1.12,27.88,0.04,1.12,11019.41,0.25,19778.71,4.01,95.99,0.00,100.00,0.00,0.00,77.56,25.01,155.90,2.40,0.02,0.55,0.04,1.00,1.20,1.40,0.13,0.70,0.0017,0.0020, 22336,16304,1242,28.41,1.73,66,0.00,0.00,30,718.12,1311.20,1047.42,1.10,27.38,0.04,1.07,0.02,0.57,0.04,1.00,1.30,1.51,0.12,0.70,0.0017,0.0019, 24576,9600,7962,12.65,1.07,89,0.00,0.00,26,781.54,1377.83,1047.42,1.13,28.36,0.05,1.17,586.14,587.88,  5%,  5%,4922.79,4922.59, 45%, 45%,6577.17,6578.65, 61%, 61%,3311.97,3310.91, 30%, 30%,3.92,96.08,0.00,100.00,0.00,0.00,4.11,95.89,0.00,100.00,0.00,0.00,38.94,38.62,14.41 ,10.59 ,158.70 ,153.15 ,2.40,2.40,
2026-08-29,20:40:23.457,0.03,0.52,0.05,1.00,3.22,3.70,0.12,0.71,0.0017,0.0019,53.68,3.66,73,0.00,0.00,1904.31,3639.01,1049.66,1.05,26.17,0.06,1.42,14471.29,0.25,25444.05,5.42,94.58,0.00,100.00,0.00,0.00,87.85,28.40,163.34,2.40,0.03,0.52,0.05,1.00,1.57,1.81,0.12,0.71,0.0017,0.0019, 22400,21312,1629,37.03,2.25,66,0.00,0.00,30,941.41,1811.22,1049.66,1.04,25.99,0.06,1.40,0.03,0.53,0.05,1.00,1.64,1.89,0.11,0.71,0.0017,0.0020, 22400,12723,10474,16.64,1.41,89,0.00,0.00,26,962.90,1827.79,1049.66,1.05,26.34,0.06,1.43,758.78,761.41,  7%,  7%,6475.84,6475.27, 60%, 60%,8501.29,8503.01, 79%, 79%,4220.47,4219.28, 39%, 39%,5.39,94.61,0.00,100.00,0.00,0.00,5.44,94.56,0.00,100.00,0.00,0.00,44.40,43.44,16.55 ,11.85 ,167.59 ,159.20 ,2.40,2.40,
2026-08-29,20:40:23.961,0.03,0.55,0.05,1.00,2.80,3.24,0.12,0.69,0.0017,0.0019,40.99,2.80,73,0.00,0.00,1676.21,3044.25,1046.27,1.10,27.53,0.05,1.25,11028.40,0.25,19794.47,4.55,95.45,0.00,100.00,0.00,0.00,77.55,24.98,156.93,2.40,0.02,0.54,0.04,1.00,1.36,1.58,0.13,0.67,0.0017,0.0019, 21696,1064796,0,28.31,1.75,66,0.00,0.00,30,814.27,1496.53,1046.27,1.09,27.21,0.05,1.22,0.03,0.56,0.05,1.00,1.44,1.66,0.12,0.71,0.0017,0.0019, 22016,9711,8039,12.68,1.05,90,0.00,0.00,26,861.94,1547.71,1046.27,1.11,27.85,0.05,1.29,571.98,571.82,  5%,  5%,4941.68,4942.92, 46%, 46%,6594.16,6593.79, 61%, 61%,3302.58,3303.94, 30%, 30%,4.47,95.53,0.00,100.00,0.00,0.00,4.62,95.38,0.00,100.00,0.00,0.00,38.79,38.76,14.41 ,10.57 ,159.86 ,154.09 ,2.40,2.40,
2026-08-29,20:40:24.457,0.03,0.54,0.05,1.00,3.20,3.68,0.12,0.71,0.0017,0.0019,52.16,3.49,73,0.00,0.00,1893.95,3506.09,1048.80,1.08,27.01,0.06,1.41,13962.98,0.25,24740.33,5.23,94.77,0.00,100.00,0.00,0.00,86.40,28.01,159.55,2.40,0.03,0.54,0.05,1.00,1.57,1.81,0.12,0.71,0.0017,0.0019, 23488,20821,1548,36.07,2.15,66,0.00,0.00,30,938.43,1746.36,1048.80,1.07,26.87,0.06,1.40,0.03,0.54,0.05,1.00,1.62,1.87,0.12,0.71,0.0017,0.0020, 22592,12273,10123,16.09,1.34,90,0.00,0.00,26,955.52,1759.73,1048.80,1.09,27.15,0.06,1.42,731.11,731.59,  6%,  6%,6249.86,6250.42, 58%, 58%,8257.91,8258.36, 76%, 76%,4111.58,4112.48, 38%, 38%,5.20,94.80,0.00,100.00,0.00,0.00,5.25,94.75,0.00,100.00,0.00,0.00,43.66,42.74,16.35 ,11.65 ,163.07 ,156.10 ,2.40,2.40,
2026-08-29,20:40:24.957,0.02,0.53,0.05,1.00,2.77,3.20,0.12,0.70,0.0017,0.0019,42.85,2.98,73,0.00,0.00,1645.48,3098.89,1049.21,1.06,26.55,0.05,1.23,11616.34,0.25,20632.15,4.62,95.38,0.00,100.00,0.00,0.00,79.13,25.45,161.86,2.40,0.02,0.52,0.05,1.00,1.34,1.56,0.12,0.69,0.0017,0.0019, 22528,16850,1252,29.52,1.86,66,0.00,0.00,30,804.06,1532.89,1049.21,1.05,26.23,0.05,1.20,0.03,0.54,0.05,1.00,1.42,1.65,0.12,0.70,0.0017,0.0020, 22720,10168,8475,13.32,1.12,90,0.00,0.00,25,841.42,1566.00,1049.21,1.07,26.87,0.05,1.25,604.93,604.02,  5%,  5%,5202.80,5204.59, 48%, 48%,6884.55,6883.34, 64%, 64%,3430.85,3433.41, 31%, 32%,4.57,95.43,0.00,100.00,0.00,0.00,4.67,95.33,0.00,100.00,0.00,0.00,39.62,39.51,14.66 ,10.79 ,165.88 ,158.01 ,2.40,2.40,
2026-08-29,20:40:25.457,0.02,0.56,0.04,1.00,2.47,2.86,0.12,0.71,0.0017,0.0019,42.11,2.74,73,0.00,0.00,1496.83,2672.85,1046.79,1.12,28.00,0.04,1.12,11217.48,0.25,20169.32,3.99,96.01,0.00,100.00,0.00,0.00,78.44,25.31,155.35,2.40,0.02,0.55,0.04,1.00,1.20,1.39,0.12,0.71,0.0017,0.0019, 21632,16783,1208,29.17,1.68,66,0.00,0.00,32,721.74,1310.79,1046.79,1.10,27.53,0.04,1.08,0.02,0.57,0.04,1.00,1.27,1.47,0.12,0.71,0.0016,0.0019, 21824,9803,8092,12.94,1.07,90,0.00,0.00,26,775.09,1362.06,1046.79,1.14,28.45,0.05,1.16,585.42,585.75,  5%,  5%,5022.72,5023.59, 46%, 46%,6716.69,6716.51, 62%, 62%,3367.78,3368.35, 31%, 31%,3.91,96.09,0.00,100.00,0.00,0.00,4.06,95.94,0.00,100.00,0.00,0.00,39.45,38.98,14.62 ,10.69 ,158.21 ,152.53 ,2.40,2.40,
2026-08-29,20:40:25.957,0.03,0.52,0.05,1.00,3.22,3.70,0.12,0.70,0.0017,0.0019,52.11,3.64,73,0.00,0.00,1899.16,3671.99,1047.54,1.03,25.86,0.06,1.42,14129.79,0.25,24814.53,5.48,94.52,0.00,100.00,0.00,0.00,86.48,27.90,164.14,2.40,0.03,0.51,0.05,1.00,1.56,1.80,0.12,0.70,0.0017,0.0019, 23296,20660,1589,35.89,2.25,66,0.00,0.00,29,928.98,1811.22,1047.54,1.03,25.65,0.06,1.39,0.03,0.52,0.06,1.00,1.66,1.90,0.12,0.70,0.0017,0.0020, 21504,12389,10242,16.22,1.39,89,0.00,0.00,26,970.18,1860.77,1047.54,1.04,26.07,0.06,1.45,743.07,745.87,  6%,  6%,6321.08,6319.77, 58%, 58%,8289.86,8292.37, 77%, 77%,4116.96,4115.34, 38%, 38%,5.40,94.60,0.00,100.00,0.00,0.00,5.55,94.45,0.00,100.00,0.00,0.00,43.60,42.88,16.25 ,11.65 ,168.52 ,159.92 ,2.40,2.40,
2026-08-29,20:40:26.461,0.02,0.55,0.04,1.00,2.68,3.10,0.12,0.68,0.0017,0.0019,41.07,2.72,73,0.00,0.00,1622.43,2946.21,1048.44,1.10,27.53,0.05,1.21,10941.99,0.25,19710.12,4.39,95.61,0.00,100.00,0.00,0.00,77.57,25.03,155.06,2.40,0.02,0.54,0.04,1.00,1.30,1.50,0.12,0.68,0.0017,0.0019, 22336,16307,1179,28.44,1.67,66,0.00,0.00,30,784.58,1451.44,1048.44,1.08,27.03,0.05,1.17,0.02,0.56,0.04,1.00,1.38,1.60,0.12,0.68,0.0016,0.0019, 22400,9627,7898,12.63,1.05,90,0.00,0.00,26,837.85,1494.77,1048.44,1.12,28.03,0.05,1.25,566.64,568.20,  5%,  5%,4903.82,4903.33, 45%, 45%,6561.65,6563.26, 61%, 61%,3293.07,3292.14, 30%, 30%,4.33,95.67,0.00,100.00,0.00,0.00,4.45,95.55,0.00,100.00,0.00,0.00,38.85,38.72,14.44 ,10.59 ,157.86 ,152.31 ,2.40,2.40,
