# start 2026-08-29T23:32:31.543617
     4.030914850,1152463,,MEM_LOAD_RETIRED.L1_MISS,7342994106,22,00,,
     4.030914850,251,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3590591881,11,00,,
     4.030914850,736,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3895114814,12,00,,
     4.030914850,2189,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5656027509,17,00,,
     4.030914850,921153,,MEM_LOAD_RETIRED.L2_HIT,6888037076,21,00,,
     4.030914850,10793323,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5375948567,16,00,22,%  tma_l1_bound
     4.030914850,137708352,,CPU_CLK_UNHALTED.THREAD,5375948567,16,00,,
     4.030914850,41296317,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5375948567,16,00,,
     4.030914850,540177,,EXE_ACTIVITY.BOUND_ON_STORES,3611806654,11,00,0,%  tma_store_bound
     4.030914850,150608844,,CPU_CLK_UNHALTED.THREAD,3611806654,11,00,,
     4.535085501,0,,sched:sched_move_numa,32252292764,100,00,,
     4.535085501,0,,sched:sched_swap_numa,32252267140,100,00,,
     4.535085501,0,,sched:sched_stick_numa,32252276390,100,00,,
     4.535085501,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3584415008,11,00,3,%  tma_dram_bound
     4.535085501,,,,,0,%  tma_pmm_bound
     4.535085501,9303455,,CYCLE_ACTIVITY.STALLS_L2_MISS,5376528817,16,00,0,%  tma_l3_bound
     4.535085501,,,,,1,%  tma_l2_bound
     4.535085501,11554843,,CYCLE_ACTIVITY.STALLS_L1D_MISS,7168129075,22,00,,
     4.535085501,1831,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,7167973850,22,00,,
     4.535085501,9489,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7167707813,22,00,,
     4.535085501,693577,,MEM_LOAD_RETIRED.FB_HIT,7167509260,22,00,,
     4.535085501,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7112119191,22,00,,
     4.535085501,7420840,,CYCLE_ACTIVITY.STALLS_L3_MISS,7313025546,22,00,,
     4.535085501,228606737,,CPU_CLK_UNHALTED.THREAD,9360250692,29,00,,
     4.535085501,1546690,,MEM_LOAD_RETIRED.L1_MISS,7476936062,23,00,,
     4.535085501,1568,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3969207148,12,00,,
     4.535085501,3163,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,4444681067,13,00,,
     4.535085501,31213,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,6432000910,19,00,,
     4.535085501,1176857,,MEM_LOAD_RETIRED.L2_HIT,7667931528,23,00,,
     4.535085501,20958252,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5688212474,17,00,19,%  tma_l1_bound
     4.535085501,195944463,,CPU_CLK_UNHALTED.THREAD,5688212474,17,00,,
     4.535085501,58664909,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5688212474,17,00,,
     4.535085501,371807,,EXE_ACTIVITY.BOUND_ON_STORES,3588149808,11,00,0,%  tma_store_bound
     4.535085501,135669234,,CPU_CLK_UNHALTED.THREAD,3588149808,11,00,,
     5.038831120,0,,sched:sched_move_numa,32236899293,100,00,,
     5.038831120,0,,sched:sched_swap_numa,32236880299,100,00,,
     5.038831120,0,,sched:sched_stick_numa,32236859983,100,00,,
     5.038831120,0,,MEM_LOAD_RETIRED.LOCAL_PMM,4095943240,12,00,1,%  tma_dram_bound
     5.038831120,,,,,0,%  tma_pmm_bound
     5.038831120,8049963,,CYCLE_ACTIVITY.STALLS_L2_MISS,6143905670,19,00,3,%  tma_l3_bound
     5.038831120,,,,,2,%  tma_l2_bound
     5.038831120,11570977,,CYCLE_ACTIVITY.STALLS_L1D_MISS,8191952159,25,00,,
     5.038831120,4642,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_FWD,8151755638,25,00,,
     5.038831120,43935,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,7969040632,24,00,,
     5.038831120,966369,,MEM_LOAD_RETIRED.FB_HIT,7716398969,23,00,,
     5.038831120,0,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_PMM,7365822979,22,00,,
     5.038831120,2571339,,CYCLE_ACTIVITY.STALLS_L3_MISS,7182149044,22,00,,
     5.038831120,145852004,,CPU_CLK_UNHALTED.THREAD,8974182696,27,00,,
     5.038831120,1058880,,MEM_LOAD_RETIRED.L1_MISS,6916760096,21,00,,
     5.038831120,2220,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_DRAM,3527967300,10,00,,
     5.038831120,596,,MEM_LOAD_L3_MISS_RETIRED.LOCAL_DRAM,3891998110,12,00,,
     5.038831120,17190,,MEM_LOAD_L3_MISS_RETIRED.REMOTE_HITM,5687649793,17,00,,
     5.038831120,1115363,,MEM_LOAD_RETIRED.L2_HIT,7091876755,21,00,,
     5.038831120,19966938,,CYCLE_ACTIVITY.STALLS_L1D_MISS,5831972560,18,00,26,%  tma_l1_bound
     5.038831120,208716085,,CPU_CLK_UNHALTED.THREAD,5831972560,18,00,,
     5.038831120,75533337,,CYCLE_ACTIVITY.STALLS_MEM_ANY,5831972560,18,00,,
     5.038831120,516910,,EXE_ACTIVITY.BOUND_ON_STORES,4092108271,12,00,0,%  tma_store_bound
     5.038831120,150159660,,CPU_CLK_UNHALTED.THREAD,4092108271,12,00,,
     5.542221561,0,,sched:sched_move_numa,32221142037,100,00,,
     5.542221561,0,,sched:sched_swap_numa,32221140706,100,00,,
     5.542221561,0,,sched:sched_stick_numa,32221143148,100,00,,
     5.542221561,0,,MEM_LOAD_RETIRED.LOCAL_PMM,3583934327,11,00,2,%  tma_dram_bound
     5.542221561,,,,,0,%  tma_pmm_bound
