,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System,System,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Ch6Read,Ch6Write,Ch6PMM_Read,Ch6PMM_Write,Ch7Read,Ch7Write,Ch7PMM_Read,Ch7PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),Memory (MB/s),Ch0Read,Ch0Write,Ch0PMM_Read,Ch0PMM_Write,Ch1Read,Ch1Write,Ch1PMM_Read,Ch1PMM_Write,Ch2Read,Ch2Write,Ch2PMM_Read,Ch2PMM_Write,Ch3Read,Ch3Write,Ch3PMM_Read,Ch3PMM_Write,Ch4Read,Ch4Write,Ch4PMM_Read,Ch4PMM_Write,Ch5Read,Ch5Write,Ch5PMM_Read,Ch5PMM_Write,Ch6Read,Ch6Write,Ch6PMM_Read,Ch6PMM_Write,Ch7Read,Ch7Write,Ch7PMM_Read,Ch7PMM_Write,Mem Read (MB/s),Mem Write (MB/s),PMM_Read (MB/s), PMM_Write (MB/s),Memory (MB/s),DRAMRead,DRAMWrite,PMMREAD,PMMWrite,Read,Write,Memory
2026-03-15,03:22:45.674,14489.99,  408.09,    0.00,    0.00,14466.08,  336.62,    0.00,    0.00,14461.46,  318.68,    0.00,    0.00,,,,,14431.57,  251.38,    0.00,    0.00,14428.64,  241.89,    0.00,    0.00,14437.10,  259.34,    0.00,    0.00,,,,,86714.84, 1816.01,    0.00,    0.00,88530.84,13939.40,   53.83,    0.00,    0.00,13939.42,   54.08,    0.00,    0.00,13940.16,   54.54,    0.00,    0.00,,,,,13943.16,   54.12,    0.00,    0.00,13943.24,   53.69,    0.00,    0.00,13942.94,   54.01,    0.00,    0.00,,,,,83648.32,  324.28,    0.00,    0.00,83972.60, 170363.16,   2140.29,      0.00,      0.00, 170363.16,   2140.29, 172503.44
2026-03-15,03:22:46.674,14502.73,  387.77,    0.00,    0.00,14478.82,  316.30,    0.00,    0.00,14474.50,  298.14,    0.00,    0.00,,,,,14449.61,  266.87,    0.00,    0.00,14446.34,  257.49,    0.00,    0.00,14455.40,  275.03,    0.00,    0.00,,,,,86807.41, 1801.60,    0.00,    0.00,88609.01,13951.72,   53.98,    0.00,    0.00,13952.20,   54.26,    0.00,    0.00,13953.01,   54.62,    0.00,    0.00,,,,,13955.78,   54.05,    0.00,    0.00,13955.66,   53.47,    0.00,    0.00,13955.24,   53.83,    0.00,    0.00,,,,,83723.61,  324.21,    0.00,    0.00,84047.82, 170531.02,   2125.81,      0.00,      0.00, 170531.02,   2125.81, 172656.83
2026-03-15,03:22:47.674,14478.77,  384.40,    0.00,    0.00,14454.24,  312.51,    0.00,    0.00,14449.80,  294.53,    0.00,    0.00,,,,,14426.68,  277.41,    0.00,    0.00,14423.39,  267.98,    0.00,    0.00,14432.85,  285.36,    0.00,    0.00,,,,,86665.73, 1822.20,    0.00,    0.00,88487.93,13930.20,   53.67,    0.00,    0.00,13930.80,   53.91,    0.00,    0.00,13931.61,   54.27,    0.00,    0.00,,,,,13934.07,   53.52,    0.00,    0.00,13934.25,   53.22,    0.00,    0.00,13933.68,   53.71,    0.00,    0.00,,,,,83594.61,  322.30,    0.00,    0.00,83916.91, 170260.34,   2144.50,      0.00,      0.00, 170260.34,   2144.50, 172404.84
2026-03-15,03:22:48.674,14456.06,  386.19,    0.00,    0.00,14431.78,  315.03,    0.00,    0.00,14427.57,  296.74,    0.00,    0.00,,,,,14403.52,  274.25,    0.00,    0.00,14399.86,  264.66,    0.00,    0.00,14409.49,  282.13,    0.00,    0.00,,,,,86528.28, 1819.00,    0.00,    0.00,88347.28,13903.96,   54.18,    0.00,    0.00,13904.21,   54.44,    0.00,    0.00,13905.01,   54.80,    0.00,    0.00,,,,,13907.30,   54.07,    0.00,    0.00,13907.45,   53.71,    0.00,    0.00,13907.20,   54.08,    0.00,    0.00,,,,,83435.12,  325.28,    0.00,    0.00,83760.40, 169963.41,   2144.28,      0.00,      0.00, 169963.41,   2144.28, 172107.69
2026-03-15,03:22:49.675,14464.86,  388.49,    0.00,    0.00,14441.09,  316.88,    0.00,    0.00,14436.09,  298.60,    0.00,    0.00,,,,,14410.10,  268.52,    0.00,    0.00,14406.69,  259.05,    0.00,    0.00,14416.25,  276.66,    0.00,    0.00,,,,,86575.07, 1808.20,    0.00,    0.00,88383.27,13923.29,   54.14,    0.00,    0.00,13923.66,   54.45,    0.00,    0.00,13924.31,   54.94,    0.00,    0.00,,,,,13926.83,   54.33,    0.00,    0.00,13926.81,   53.73,    0.00,    0.00,13926.25,   54.25,    0.00,    0.00,,,,,83551.15,  325.84,    0.00,    0.00,83876.99, 170126.22,   2134.04,      0.00,      0.00, 170126.22,   2134.04, 172260.27
2026-03-15,03:22:50.677,14513.49,  394.57,    0.00,    0.00,14489.29,  322.62,    0.00,    0.00,14484.86,  304.80,    0.00,    0.00,,,,,14457.46,  268.68,    0.00,    0.00,14453.85,  259.64,    0.00,    0.00,14463.15,  276.94,    0.00,    0.00,,,,,86862.11, 1827.26,    0.00,    0.00,88689.37,13988.66,   54.37,    0.00,    0.00,13988.94,   54.64,    0.00,    0.00,13989.20,   54.86,    0.00,    0.00,,,,,13991.52,   54.46,    0.00,    0.00,13991.86,   53.80,    0.00,    0.00,13991.27,   54.43,    0.00,    0.00,,,,,83941.45,  326.56,    0.00,    0.00,84268.01, 170803.56,   2153.82,      0.00,      0.00, 170803.56,   2153.82, 172957.38
2026-03-15,03:22:51.675,14509.75,  399.27,    0.00,    0.00,14486.04,  327.38,    0.00,    0.00,14481.28,  309.34,    0.00,    0.00,,,,,14449.66,  259.36,    0.00,    0.00,14446.44,  249.95,    0.00,    0.00,14455.49,  267.27,    0.00,    0.00,,,,,86828.66, 1812.57,    0.00,    0.00,88641.23,13925.32,   53.87,    0.00,    0.00,13925.65,   54.10,    0.00,    0.00,13926.35,   54.53,    0.00,    0.00,,,,,13928.04,   53.90,    0.00,    0.00,13928.36,   53.39,    0.00,    0.00,13927.49,   53.86,    0.00,    0.00,,,,,83561.21,  323.65,    0.00,    0.00,83884.86, 170389.88,   2136.22,      0.00,      0.00, 170389.88,   2136.22, 172526.09
2026-03-15,03:22:52.677,14511.17,  414.99,    0.00,    0.00,14487.23,  343.17,    0.00,    0.00,14482.74,  324.73,    0.00,    0.00,,,,,14446.29,  241.43,    0.00,    0.00,14442.71,  231.77,    0.00,    0.00,14452.49,  249.39,    0.00,    0.00,,,,,86822.65, 1805.48,    0.00,    0.00,88628.12,13954.57,   54.20,    0.00,    0.00,13955.03,   54.33,    0.00,    0.00,13955.15,   54.73,    0.00,    0.00,,,,,13957.23,   54.15,    0.00,    0.00,13957.37,   53.78,    0.00,    0.00,13956.80,   53.95,    0.00,    0.00,,,,,83736.15,  325.13,    0.00,    0.00,84061.28, 170558.80,   2130.62,      0.00,      0.00, 170558.80,   2130.62, 172689.41
2026-03-15,03:22:53.676,14357.12,  428.91,    0.00,    0.00,14333.31,  358.37,    0.00,    0.00,14328.64,  340.45,    0.00,    0.00,,,,,14294.46,  239.82,    0.00,    0.00,14291.75,  230.65,    0.00,    0.00,14300.58,  247.59,    0.00,    0.00,,,,,85905.87, 1845.79,    0.00,    0.00,87751.66,13780.40,   55.70,    0.00,    0.00,13781.38,   55.88,    0.00,    0.00,13781.83,   56.22,    0.00,    0.00,,,,,13783.52,   55.79,    0.00,    0.00,13783.40,   55.36,    0.00,    0.00,13782.74,   55.58,    0.00,    0.00,,,,,82693.27,  334.54,    0.00,    0.00,83027.81, 168599.14,   2180.32,      0.00,      0.00, 168599.14,   2180.32, 170779.47
2026-03-15,03:22:54.676,13891.68,  435.37,    0.00,    0.00,13868.45,  368.12,    0.00,    0.00,13865.49,  352.70,    0.00,    0.00,,,,,13853.55,  257.17,    0.00,    0.00,13851.02,  249.06,    0.00,    0.00,13859.42,  263.90,    0.00,    0.00,,,,,83189.61, 1926.32,    0.00,    0.00,85115.93,13280.49,   64.97,    0.00,    0.00,13281.30,   64.84,    0.00,    0.00,13281.40,   65.09,    0.00,    0.00,,,,,13283.93,   65.38,    0.00,    0.00,13283.37,   64.97,    0.00,    0.00,13283.13,   65.35,    0.00,    0.00,,,,,79693.62,  390.62,    0.00,    0.00,80084.24, 162883.23,   2316.93,      0.00,      0.00, 162883.23,   2316.93, 165200.17
2026-03-15,03:22:55.676,13950.75,  435.60,    0.00,    0.00,13928.20,  368.32,    0.00,    0.00,13924.25,  352.40,    0.00,    0.00,,,,,13914.49,  261.52,    0.00,    0.00,13911.16,  253.15,    0.00,    0.00,13919.27,  268.02,    0.00,    0.00,,,,,83548.12, 1939.01,    0.00,    0.00,85487.13,13336.44,   64.90,    0.00,    0.00,13337.03,   64.83,    0.00,    0.00,13337.01,   65.00,    0.00,    0.00,,,,,13339.82,   65.34,    0.00,    0.00,13339.11,   64.97,    0.00,    0.00,13338.91,   65.32,    0.00,    0.00,,,,,80028.31,  390.36,    0.00,    0.00,80418.66, 163576.44,   2329.37,      0.00,      0.00, 163576.44,   2329.37, 165905.81
2026-03-15,03:22:56.675,13938.06,  435.32,    0.00,    0.00,13915.02,  368.28,    0.00,    0.00,13911.23,  352.24,    0.00,    0.00,,,,,13902.57,  265.73,    0.00,    0.00,13899.81,  257.33,    0.00,    0.00,13907.84,  272.55,    0.00,    0.00,,,,,83474.55, 1951.45,    0.00,    0.00,85426.00,13325.27,   64.82,    0.00,    0.00,13326.14,   64.76,    0.00,    0.00,13326.12,   64.85,    0.00,    0.00,,,,,13329.21,   65.18,    0.00,    0.00,13328.67,   64.79,    0.00,    0.00,13328.50,   65.19,    0.00,    0.00,,,,,79963.92,  389.57,    0.00,    0.00,80353.49, 163438.47,   2341.03,      0.00,      0.00, 163438.47,   2341.03, 165779.50
2026-03-15,03:22:57.676,13954.88,  424.35,    0.00,    0.00,13931.79,  357.31,    0.00,    0.00,13928.37,  341.49,    0.00,    0.00,,,,,13922.01,  268.90,    0.00,    0.00,13919.43,  260.32,    0.00,    0.00,13927.54,  275.41,    0.00,    0.00,,,,,83584.02, 1927.79,    0.00,    0.00,85511.81,13345.29,   65.32,    0.00,    0.00,13346.00,   65.08,    0.00,    0.00,13346.25,   65.35,    0.00,    0.00,,,,,13349.34,   65.79,    0.00,    0.00,13348.57,   65.29,    0.00,    0.00,13348.36,   65.58,    0.00,    0.00,,,,,80083.80,  392.42,    0.00,    0.00,80476.21, 163667.81,   2320.21,      0.00,      0.00, 163667.81,   2320.21, 165988.02
2026-03-15,03:22:58.676,13915.64,  414.85,    0.00,    0.00,13892.74,  347.96,    0.00,    0.00,13889.49,  331.96,    0.00,    0.00,,,,,13886.55,  283.22,    0.00,    0.00,13884.52,  274.80,    0.00,    0.00,13892.25,  289.76,    0.00,    0.00,,,,,83361.20, 1942.55,    0.00,    0.00,85303.75,13306.87,   65.92,    0.00,    0.00,13307.37,   65.86,    0.00,    0.00,13307.52,   65.89,    0.00,    0.00,,,,,13310.89,   66.26,    0.00,    0.00,13310.29,   65.81,    0.00,    0.00,13310.02,   66.20,    0.00,    0.00,,,,,79852.96,  395.93,    0.00,    0.00,80248.89, 163214.16,   2338.48,      0.00,      0.00, 163214.16,   2338.48, 165552.64
2026-03-15,03:22:59.676,13932.08,  400.20,    0.00,    0.00,13910.00,  332.91,    0.00,    0.00,13905.97,  316.92,    0.00,    0.00,,,,,13907.51,  296.39,    0.00,    0.00,13904.63,  287.90,    0.00,    0.00,13912.69,  302.85,    0.00,    0.00,,,,,83472.90, 1937.19,    0.00,    0.00,85410.09,13321.32,   64.81,    0.00,    0.00,13322.18,   64.81,    0.00,    0.00,13322.20,   64.69,    0.00,    0.00,,,,,13325.45,   64.98,    0.00,    0.00,13324.94,   64.56,    0.00,    0.00,13324.45,   65.02,    0.00,    0.00,,,,,79940.55,  388.86,    0.00,    0.00,80329.41, 163413.44,   2326.04,      0.00,      0.00, 163413.44,   2326.04, 165739.48
2026-03-15,03:23:00.677,13914.37,  398.63,    0.00,    0.00,13891.56,  331.75,    0.00,    0.00,13888.05,  316.00,    0.00,    0.00,,,,,13888.65,  292.16,    0.00,    0.00,13885.81,  283.47,    0.00,    0.00,13894.43,  298.87,    0.00,    0.00,,,,,83362.88, 1920.88,    0.00,    0.00,85283.76,13304.06,   64.99,    0.00,    0.00,13305.07,   65.10,    0.00,    0.00,13305.35,   65.04,    0.00,    0.00,,,,,13308.20,   65.42,    0.00,    0.00,13307.83,   64.94,    0.00,    0.00,13307.28,   65.34,    0.00,    0.00,,,,,79837.79,  390.83,    0.00,    0.00,80228.62, 163200.66,   2311.71,      0.00,      0.00, 163200.66,   2311.71, 165512.38
2026-03-15,03:23:01.677,13932.65,  404.49,    0.00,    0.00,13909.78,  337.34,    0.00,    0.00,13906.31,  321.39,    0.00,    0.00,,,,,13906.15,  295.78,    0.00,    0.00,13903.32,  287.36,    0.00,    0.00,13912.28,  302.57,    0.00,    0.00,,,,,83470.49, 1948.93,    0.00,    0.00,85419.43,13320.44,   64.48,    0.00,    0.00,13321.27,   64.54,    0.00,    0.00,13321.69,   64.54,    0.00,    0.00,,,,,13324.48,   64.83,    0.00,    0.00,13323.65,   64.30,    0.00,    0.00,13323.35,   64.76,    0.00,    0.00,,,,,79934.89,  387.45,    0.00,    0.00,80322.34, 163405.38,   2336.38,      0.00,      0.00, 163405.38,   2336.38, 165741.75
2026-03-15,03:23:02.677,13939.96,  406.58,    0.00,    0.00,13917.01,  338.95,    0.00,    0.00,13913.96,  323.29,    0.00,    0.00,,,,,13911.99,  290.00,    0.00,    0.00,13909.11,  281.50,    0.00,    0.00,13916.63,  296.51,    0.00,    0.00,,,,,83508.66, 1936.83,    0.00,    0.00,85445.48,13327.07,   65.06,    0.00,    0.00,13328.00,   64.97,    0.00,    0.00,13328.42,   65.00,    0.00,    0.00,,,,,13330.65,   65.15,    0.00,    0.00,13330.36,   64.80,    0.00,    0.00,13330.00,   65.19,    0.00,    0.00,,,,,79974.49,  390.16,    0.00,    0.00,80364.66, 163483.16,   2326.99,      0.00,      0.00, 163483.16,   2326.99, 165810.14
2026-03-15,03:23:03.677,13966.24,  409.55,    0.00,    0.00,13943.44,  342.24,    0.00,    0.00,13940.14,  326.63,    0.00,    0.00,,,,,13936.33,  287.24,    0.00,    0.00,13933.59,  278.90,    0.00,    0.00,13941.74,  294.20,    0.00,    0.00,,,,,83661.47, 1938.76,    0.00,    0.00,85600.23,13352.73,   65.21,    0.00,    0.00,13353.48,   65.01,    0.00,    0.00,13353.87,   65.24,    0.00,    0.00,,,,,13356.33,   65.41,    0.00,    0.00,13355.75,   65.05,    0.00,    0.00,13355.18,   65.36,    0.00,    0.00,,,,,80127.34,  391.30,    0.00,    0.00,80518.64, 163788.81,   2330.05,      0.00,      0.00, 163788.81,   2330.05, 166118.86
2026-03-15,03:23:04.678,13957.88,  421.86,    0.00,    0.00,13934.93,  355.12,    0.00,    0.00,13931.63,  338.71,    0.00,    0.00,,,,,13924.16,  284.41,    0.00,    0.00,13921.05,  275.58,    0.00,    0.00,13929.33,  290.63,    0.00,    0.00,,,,,83598.99, 1966.31,    0.00,    0.00,85565.30,13340.81,   65.05,    0.00,    0.00,13341.88,   64.83,    0.00,    0.00,13341.99,   65.10,    0.00,    0.00,,,,,13344.10,   65.44,    0.00,    0.00,13343.69,   64.96,    0.00,    0.00,13343.08,   65.34,    0.00,    0.00,,,,,80055.56,  390.72,    0.00,    0.00,80446.28, 163654.56,   2357.03,      0.00,      0.00, 163654.56,   2357.03, 166011.59
2026-03-15,03:23:05.678,13894.52,  437.26,    0.00,    0.00,13872.23,  370.80,    0.00,    0.00,13868.80,  354.83,    0.00,    0.00,,,,,13856.81,  261.64,    0.00,    0.00,13854.38,  253.13,    0.00,    0.00,13862.27,  268.42,    0.00,    0.00,,,,,83209.02, 1946.08,    0.00,    0.00,85155.09,13286.33,   64.57,    0.00,    0.00,13286.89,   64.50,    0.00,    0.00,13287.06,   64.51,    0.00,    0.00,,,,,13289.34,   64.97,    0.00,    0.00,13288.79,   64.61,    0.00,    0.00,13288.54,   64.96,    0.00,    0.00,,,,,79726.95,  388.13,    0.00,    0.00,80115.08, 162935.97,   2334.21,      0.00,      0.00, 162935.97,   2334.21, 165270.19
2026-03-15,03:23:06.678,14125.95,  437.87,    0.00,    0.00,14103.11,  369.17,    0.00,    0.00,14099.07,  352.80,    0.00,    0.00,,,,,14076.43,  257.82,    0.00,    0.00,14073.64,  248.94,    0.00,    0.00,14082.16,  264.81,    0.00,    0.00,,,,,84560.36, 1931.42,    0.00,    0.00,86491.78,13544.05,   59.81,    0.00,    0.00,13544.85,   60.17,    0.00,    0.00,13545.18,   60.18,    0.00,    0.00,,,,,13547.00,   60.15,    0.00,    0.00,13546.71,   59.59,    0.00,    0.00,13546.23,   59.80,    0.00,    0.00,,,,,81274.02,  359.70,    0.00,    0.00,81633.72, 165834.38,   2291.12,      0.00,      0.00, 165834.38,   2291.12, 168125.50
2026-03-15,03:23:07.679,14483.93,  425.48,    0.00,    0.00,14460.16,  354.01,    0.00,    0.00,14455.63,  336.08,    0.00,    0.00,,,,,14418.17,  244.29,    0.00,    0.00,14414.70,  234.79,    0.00,    0.00,14424.24,  252.66,    0.00,    0.00,,,,,86656.84, 1847.31,    0.00,    0.00,88504.14,13925.50,   53.43,    0.00,    0.00,13926.18,   53.79,    0.00,    0.00,13926.52,   54.07,    0.00,    0.00,,,,,13928.63,   53.49,    0.00,    0.00,13928.55,   52.90,    0.00,    0.00,13928.30,   53.54,    0.00,    0.00,,,,,83563.69,  321.22,    0.00,    0.00,83884.91, 170220.53,   2168.53,      0.00,      0.00, 170220.53,   2168.53, 172389.06
2026-03-15,03:23:08.679,14453.53,  415.47,    0.00,    0.00,14429.89,  344.06,    0.00,    0.00,14425.21,  326.17,    0.00,    0.00,,,,,14390.59,  239.38,    0.00,    0.00,14386.74,  229.40,    0.00,    0.00,14396.27,  247.24,    0.00,    0.00,,,,,86482.22, 1801.72,    0.00,    0.00,88283.95,13905.58,   55.79,    0.00,    0.00,13905.92,   55.97,    0.00,    0.00,13906.30,   56.47,    0.00,    0.00,,,,,13908.73,   55.84,    0.00,    0.00,13908.59,   55.46,    0.00,    0.00,13908.43,   55.75,    0.00,    0.00,,,,,83443.56,  335.28,    0.00,    0.00,83778.84, 169925.78,   2137.00,      0.00,      0.00, 169925.78,   2137.00, 172062.78
2026-03-15,03:23:09.679,14478.36,  416.81,    0.00,    0.00,14454.79,  345.24,    0.00,    0.00,14450.43,  327.23,    0.00,    0.00,,,,,14416.84,  245.60,    0.00,    0.00,14413.37,  235.76,    0.00,    0.00,14422.12,  253.22,    0.00,    0.00,,,,,86635.91, 1823.86,    0.00,    0.00,88459.77,13926.74,   54.21,    0.00,    0.00,13927.18,   54.28,    0.00,    0.00,13927.65,   54.74,    0.00,    0.00,,,,,13930.12,   54.10,    0.00,    0.00,13930.43,   53.71,    0.00,    0.00,13930.13,   54.15,    0.00,    0.00,,,,,83572.26,  325.19,    0.00,    0.00,83897.45, 170208.17,   2149.05,      0.00,      0.00, 170208.17,   2149.05, 172357.22
2026-03-15,03:23:10.680,14482.84,  408.08,    0.00,    0.00,14459.18,  336.57,    0.00,    0.00,14454.69,  318.55,    0.00,    0.00,,,,,14424.48,  251.30,    0.00,    0.00,14421.19,  242.00,    0.00,    0.00,14430.72,  259.62,    0.00,    0.00,,,,,86673.12, 1816.13,    0.00,    0.00,88489.25,13932.85,   53.97,    0.00,    0.00,13933.09,   54.30,    0.00,    0.00,13933.90,   54.66,    0.00,    0.00,,,,,13936.77,   54.04,    0.00,    0.00,13936.77,   53.55,    0.00,    0.00,13936.32,   53.90,    0.00,    0.00,,,,,83609.72,  324.41,    0.00,    0.00,83934.12, 170282.84,   2140.54,      0.00,      0.00, 170282.84,   2140.54, 172423.38
2026-03-15,03:23:11.680,14480.72,  387.45,    0.00,    0.00,14456.89,  316.04,    0.00,    0.00,14452.41,  297.38,    0.00,    0.00,,,,,14427.17,  266.84,    0.00,    0.00,14423.78,  257.19,    0.00,    0.00,14433.21,  274.96,    0.00,    0.00,,,,,86674.18, 1799.86,    0.00,    0.00,88474.04,13929.95,   54.17,    0.00,    0.00,13930.43,   54.45,    0.00,    0.00,13930.74,   54.75,    0.00,    0.00,,,,,13933.53,   54.02,    0.00,    0.00,13933.87,   53.76,    0.00,    0.00,13933.43,   54.22,    0.00,    0.00,,,,,83591.95,  325.37,    0.00,    0.00,83917.33, 170266.12,   2125.23,      0.00,      0.00, 170266.12,   2125.23, 172391.36
2026-03-15,03:23:12.679,14478.35,  383.72,    0.00,    0.00,14454.51,  312.52,    0.00,    0.00,14450.08,  294.44,    0.00,    0.00,,,,,14427.58,  277.50,    0.00,    0.00,14424.31,  267.84,    0.00,    0.00,14433.31,  285.04,    0.00,    0.00,,,,,86668.14, 1821.05,    0.00,    0.00,88489.20,13926.05,   53.54,    0.00,    0.00,13926.69,   54.04,    0.00,    0.00,13927.06,   54.25,    0.00,    0.00,,,,,13929.63,   53.54,    0.00,    0.00,13930.16,   53.16,    0.00,    0.00,13929.58,   53.55,    0.00,    0.00,,,,,83569.16,  322.09,    0.00,    0.00,83891.26, 170237.31,   2143.14,      0.00,      0.00, 170237.31,   2143.14, 172380.45
2026-03-15,03:23:13.679,14488.72,  385.14,    0.00,    0.00,14464.62,  313.80,    0.00,    0.00,14459.84,  295.36,    0.00,    0.00,,,,,14435.85,  273.20,    0.00,    0.00,14432.70,  263.42,    0.00,    0.00,14442.45,  280.86,    0.00,    0.00,,,,,86724.17, 1811.78,    0.00,    0.00,88535.95,13937.52,   53.83,    0.00,    0.00,13937.94,   54.20,    0.00,    0.00,13938.28,   54.46,    0.00,    0.00,,,,,13941.16,   53.87,    0.00,    0.00,13940.81,   53.30,    0.00,    0.00,13940.22,   53.74,    0.00,    0.00,,,,,83635.95,  323.39,    0.00,    0.00,83959.34, 170360.12,   2135.17,      0.00,      0.00, 170360.12,   2135.17, 172495.30
2026-03-15,03:23:14.679,14492.11,  387.99,    0.00,    0.00,14467.52,  316.11,    0.00,    0.00,14463.70,  298.02,    0.00,    0.00,,,,,14437.45,  267.66,    0.00,    0.00,14434.36,  258.25,    0.00,    0.00,14443.27,  275.65,    0.00,    0.00,,,,,86738.41, 1803.68,    0.00,    0.00,88542.09,13942.55,   54.37,    0.00,    0.00,13943.46,   54.72,    0.00,    0.00,13943.82,   55.02,    0.00,    0.00,,,,,13945.78,   54.28,    0.00,    0.00,13945.95,   53.84,    0.00,    0.00,13945.84,   54.29,    0.00,    0.00,,,,,83667.41,  326.51,    0.00,    0.00,83993.92, 170405.81,   2130.19,      0.00,      0.00, 170405.81,   2130.19, 172536.00
2026-03-15,03:23:15.680,14492.08,  394.29,    0.00,    0.00,14468.25,  322.53,    0.00,    0.00,14463.82,  304.22,    0.00,    0.00,,,,,14435.85,  268.68,    0.00,    0.00,14431.63,  258.97,    0.00,    0.00,14441.10,  276.41,    0.00,    0.00,,,,,86732.73, 1825.10,    0.00,    0.00,88557.82,13937.95,   54.34,    0.00,    0.00,13938.02,   54.51,    0.00,    0.00,13938.71,   54.76,    0.00,    0.00,,,,,13940.27,   54.07,    0.00,    0.00,13940.54,   53.74,    0.00,    0.00,13940.46,   54.13,    0.00,    0.00,,,,,83635.96,  325.55,    0.00,    0.00,83961.51, 170368.69,   2150.64,      0.00,      0.00, 170368.69,   2150.64, 172519.33
2026-03-15,03:23:16.680,14507.54,  399.78,    0.00,    0.00,14483.04,  327.35,    0.00,    0.00,14478.69,  309.19,    0.00,    0.00,,,,,14447.34,  259.29,    0.00,    0.00,14443.65,  249.72,    0.00,    0.00,14453.60,  267.51,    0.00,    0.00,,,,,86813.85, 1812.83,    0.00,    0.00,88626.68,13956.75,   54.04,    0.00,    0.00,13956.86,   54.32,    0.00,    0.00,13957.21,   54.53,    0.00,    0.00,,,,,13959.01,   54.00,    0.00,    0.00,13959.54,   53.73,    0.00,    0.00,13958.80,   53.94,    0.00,    0.00,,,,,83748.18,  324.56,    0.00,    0.00,84072.74, 170562.03,   2137.39,      0.00,      0.00, 170562.03,   2137.39, 172699.42
2026-03-15,03:23:17.680,14449.78,  414.31,    0.00,    0.00,14425.95,  342.65,    0.00,    0.00,14421.50,  324.62,    0.00,    0.00,,,,,14384.73,  240.84,    0.00,    0.00,14381.68,  231.64,    0.00,    0.00,14391.26,  249.21,    0.00,    0.00,,,,,86454.91, 1803.27,    0.00,    0.00,88258.18,13893.30,   54.15,    0.00,    0.00,13893.80,   54.43,    0.00,    0.00,13894.58,   54.80,    0.00,    0.00,,,,,13896.08,   54.14,    0.00,    0.00,13896.04,   53.75,    0.00,    0.00,13895.90,   54.26,    0.00,    0.00,,,,,83369.70,  325.53,    0.00,    0.00,83695.23, 169824.61,   2128.80,      0.00,      0.00, 169824.61,   2128.80, 171953.41
2026-03-15,03:23:18.680,14368.49,  429.83,    0.00,    0.00,14344.30,  359.16,    0.00,    0.00,14339.88,  341.24,    0.00,    0.00,,,,,14305.78,  240.51,    0.00,    0.00,14303.01,  230.94,    0.00,    0.00,14312.11,  248.17,    0.00,    0.00,,,,,85973.57, 1849.84,    0.00,    0.00,87823.41,13802.28,   56.02,    0.00,    0.00,13802.86,   56.49,    0.00,    0.00,13803.38,   56.63,    0.00,    0.00,,,,,13805.19,   56.19,    0.00,    0.00,13805.08,   55.80,    0.00,    0.00,13804.76,   56.18,    0.00,    0.00,,,,,82823.55,  337.32,    0.00,    0.00,83160.87, 168797.12,   2187.16,      0.00,      0.00, 168797.12,   2187.16, 170984.28
2026-03-15,03:23:19.680,13896.62,  437.43,    0.00,    0.00,13873.38,  370.50,    0.00,    0.00,13870.11,  354.87,    0.00,    0.00,,,,,13858.53,  259.81,    0.00,    0.00,13855.97,  250.68,    0.00,    0.00,13864.04,  266.09,    0.00,    0.00,,,,,83218.65, 1939.38,    0.00,    0.00,85158.03,13287.60,   65.13,    0.00,    0.00,13288.33,   65.14,    0.00,    0.00,13288.75,   65.27,    0.00,    0.00,,,,,13290.59,   65.40,    0.00,    0.00,13290.56,   65.00,    0.00,    0.00,13290.18,   65.40,    0.00,    0.00,,,,,79736.00,  391.34,    0.00,    0.00,80127.34, 162954.66,   2330.72,      0.00,      0.00, 162954.66,   2330.72, 165285.38
