System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-03-15,10:43:42.806,0.49,0.49,0.99,1.00,432.15,598.19,0.24,0.78,0.0039,0.0054,8,7,65,18,70.80,23.42,53,0.00,0.00,110964.20,226187.55,2195.71,0.98,19.62,0.97,19.44,41154.00,0.44,88250.06,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,325.10,41.01,202.66,2.20,0.52,0.52,1.00,1.00,233.96,323.45,0.24,0.78,0.0039,0.0054,8,7,63,20, 38584,44305,50,70.65,23.36,53,0.00,0.00,28,59499.03,114179.80,2195.71,1.04,20.84,1.04,20.84,0.45,0.46,0.98,1.00,198.19,274.74,0.24,0.78,0.0039,0.0053,7,7,67,17, 42120,209,38699,0.15,0.06,83,0.00,0.00,28,51465.17,112007.75,2195.71,0.92,18.38,0.90,18.03,1830.93,1830.41,1830.45,  7%,  7%,  7%,11887.25,11888.66,11886.31, 47%, 47%, 47%,18280.68,18318.04,18398.89, 73%, 73%, 73%,11464.05,10924.71,10863.69, 45%, 43%, 43%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,171.04,154.06,32.01 ,9.01 ,177.03 ,228.69 ,2.19,2.20,
2026-03-15,10:43:43.806,0.42,0.50,0.82,1.00,372.01,516.19,0.24,0.77,0.0039,0.0054,8,7,65,18,59.95,21.33,43,0.00,0.00,94879.54,188235.31,2194.57,1.01,20.16,0.83,16.63,42584.43,0.52,86310.35,82.56,2.84,0.00,14.61,0.00,92.69,7.31,0.00,302.63,38.54,197.36,2.20,0.36,0.53,0.68,1.00,165.68,229.90,0.24,0.76,0.0040,0.0056,8,8,63,19, 41392,30745,37,59.79,21.27,43,0.00,0.00,32,41403.91,77392.66,2194.57,1.07,21.40,0.73,14.51,0.47,0.48,0.97,1.00,206.32,286.29,0.24,0.78,0.0039,0.0054,8,7,66,18, 40768,202,40001,0.16,0.06,80,0.00,0.00,28,53475.64,110842.65,2194.57,0.96,19.30,0.94,18.75,1895.69,1894.55,1895.30,  7%,  7%,  7%,12299.63,12300.75,12298.52, 49%, 49%, 49%,18086.56,18118.17,18194.61, 72%, 72%, 72%,11049.91,10457.64,10403.47, 44%, 41%, 41%,67.96,3.57,0.00,28.47,0.00,85.37,14.63,0.00,97.15,2.11,0.00,0.74,0.00,100.00,0.00,0.00,148.35,154.28,29.55 ,8.99 ,172.01 ,214.57 ,2.20,2.20,
2026-03-15,10:43:44.811,0.22,0.52,0.41,0.99,184.29,256.91,0.25,0.78,0.0037,0.0052,8,8,64,19,29.73,10.62,42,0.00,0.00,49380.69,94230.19,2204.40,1.05,20.96,0.43,8.61,21336.83,0.53,44122.40,41.47,2.43,0.00,56.09,0.00,71.00,29.00,0.00,230.45,28.44,199.94,2.18,0.19,0.57,0.34,0.99,78.36,109.07,0.25,0.79,0.0035,0.0049,9,8,60,21, 42536,15343,24,29.62,10.58,42,0.00,0.00,29,22232.05,39305.08,2204.40,1.13,22.63,0.39,7.73,0.24,0.49,0.48,0.99,105.93,147.84,0.25,0.77,0.0039,0.0054,7,7,66,17, 41184,144,20139,0.11,0.04,84,0.00,0.00,29,27148.64,54925.11,2204.40,0.99,19.77,0.47,9.48,937.81,928.16,928.63,  3%,  3%,  3%,6177.91,6177.74,6186.59, 24%, 24%, 24%,9244.75,9249.75,9296.03, 36%, 36%, 36%,5654.08,5347.18,5330.61, 22%, 21%, 21%,34.61,1.07,0.00,64.32,0.00,77.15,22.85,0.00,48.36,3.80,0.00,47.84,0.00,64.83,35.17,0.00,114.85,115.60,19.36 ,9.07 ,177.93 ,214.97 ,2.19,2.16,
2026-03-15,10:43:45.803,0.48,0.49,0.99,1.00,429.59,593.91,0.24,0.77,0.0039,0.0054,8,7,65,18,70.37,23.22,53,0.00,0.00,110012.28,224921.22,2184.73,0.98,19.56,0.97,19.39,41089.64,0.44,88009.10,99.11,0.89,0.00,0.00,0.00,100.00,0.00,0.00,323.36,40.75,203.02,2.20,0.52,0.52,1.00,1.00,232.21,320.68,0.24,0.77,0.0039,0.0054,8,7,63,20, 39520,45302,56,70.22,23.16,53,0.00,0.00,28,58906.65,113264.38,2184.73,1.04,20.80,1.04,20.80,0.45,0.46,0.98,1.00,197.38,273.23,0.24,0.77,0.0039,0.0053,7,7,67,17, 37180,209,38607,0.15,0.06,83,0.00,0.00,29,51105.63,111656.84,2184.73,0.92,18.31,0.90,17.98,1853.55,1821.54,1821.87,  7%,  7%,  7%,11853.90,11854.74,11884.03, 47%, 47%, 47%,18255.54,18256.84,18337.25, 73%, 73%, 73%,11420.25,10882.63,10856.60, 45%, 43%, 43%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,98.23,1.77,0.00,0.00,0.00,100.00,0.00,0.00,169.68,153.68,31.78 ,8.98 ,177.31 ,229.03 ,2.19,2.20,
2026-03-15,10:43:46.803,0.48,0.49,0.99,1.00,431.33,596.96,0.24,0.77,0.0039,0.0054,8,7,65,18,70.65,23.51,53,0.00,0.00,110612.75,225968.73,2193.63,0.98,19.58,0.97,19.39,41596.48,0.44,88602.65,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,325.33,40.97,203.16,2.20,0.52,0.52,0.99,1.00,231.96,320.65,0.24,0.77,0.0039,0.0055,8,7,63,19, 40560,45238,48,70.50,23.45,52,0.00,0.00,28,58812.08,112718.47,2193.63,1.04,20.87,1.03,20.62,0.45,0.46,0.99,1.00,199.37,276.32,0.24,0.78,0.0038,0.0053,7,7,67,17, 41496,192,39203,0.15,0.06,81,0.00,0.00,28,51800.67,113250.26,2193.63,0.91,18.30,0.91,18.16,1882.11,1850.22,1850.59,  7%,  7%,  7%,11994.95,11994.90,12023.70, 47%, 47%, 48%,18392.48,18394.02,18475.05, 73%, 73%, 73%,11484.65,10941.33,10915.12, 45%, 43%, 43%,98.81,1.19,0.00,0.00,0.00,100.00,0.00,0.00,99.27,0.73,0.00,0.00,0.00,100.00,0.00,0.00,170.66,154.67,31.99 ,8.98 ,177.21 ,229.01 ,2.20,2.20,
2026-03-15,10:43:47.806,0.48,0.49,0.99,1.00,431.31,596.79,0.24,0.77,0.0039,0.0054,8,7,65,18,70.61,23.57,52,0.00,0.00,110701.12,226228.30,2196.25,0.98,19.57,0.97,19.39,41869.73,0.44,88865.35,99.05,0.95,0.00,0.00,0.00,100.00,0.00,0.00,325.41,41.02,203.36,2.20,0.51,0.52,0.98,1.00,231.10,319.41,0.24,0.77,0.0039,0.0055,8,7,63,19, 40820,44667,46,70.47,23.51,52,0.00,0.00,27,58568.59,112025.68,2196.25,1.05,20.91,1.03,20.51,0.46,0.46,1.00,1.00,200.21,277.38,0.24,0.78,0.0038,0.0053,7,7,67,17, 40664,186,39350,0.15,0.06,80,0.00,0.00,28,52132.53,114202.62,2196.25,0.91,18.26,0.91,18.26,1895.99,1864.94,1865.23,  7%,  7%,  7%,12071.51,12072.55,12099.50, 48%, 48%, 48%,18455.92,18459.15,18538.57, 73%, 73%, 74%,11510.13,10964.40,10937.18, 45%, 43%, 43%,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,170.70,154.71,32.02 ,9.00 ,177.14 ,229.16 ,2.20,2.20,
2026-03-15,10:43:48.803,0.37,0.51,0.73,1.00,332.44,461.68,0.24,0.77,0.0039,0.0055,8,7,65,18,52.89,20.02,36,0.00,0.00,84565.43,165822.13,2195.19,1.02,20.40,0.74,14.82,42713.40,0.59,84047.40,72.73,3.38,0.00,23.90,0.00,86.17,13.83,0.00,288.44,36.84,195.45,2.20,0.27,0.54,0.50,1.00,124.25,172.67,0.25,0.76,0.0040,0.0056,8,8,64,19, 39260,23645,49,52.73,19.96,36,0.00,0.00,33,30978.54,57071.70,2195.19,1.09,21.71,0.54,10.86,0.47,0.49,0.95,1.00,208.20,289.02,0.24,0.77,0.0039,0.0054,8,7,65,18, 39416,219,40190,0.17,0.05,81,0.00,0.00,29,53586.89,108750.43,2195.19,0.99,19.71,0.94,18.78,1903.90,1892.15,1892.59,  7%,  7%,  7%,12338.42,12339.78,12346.56, 49%, 49%, 49%,17740.87,17758.14,17831.75, 70%, 70%, 71%,10659.11,10047.82,10009.70, 42%, 40%, 39%,50.16,4.43,0.00,45.41,0.00,72.34,27.66,0.00,95.29,2.33,0.00,2.38,0.00,100.00,0.00,0.00,134.99,153.44,27.86 ,8.98 ,170.54 ,207.92 ,2.20,2.20,
2026-03-15,10:43:49.811,0.26,0.51,0.52,0.99,227.15,315.61,0.24,0.78,0.0037,0.0052,8,7,64,19,37.13,12.52,51,0.00,0.00,60615.49,119192.49,2204.84,1.02,20.34,0.53,10.55,22419.41,0.45,48016.50,52.29,1.40,0.00,46.31,0.00,76.31,23.69,0.00,246.46,30.33,204.12,2.18,0.28,0.55,0.51,0.99,118.03,163.81,0.24,0.78,0.0037,0.0051,9,8,61,20, 38324,22587,35,37.02,12.47,51,0.00,0.00,28,32290.95,58744.48,2204.84,1.10,21.99,0.56,11.23,0.25,0.47,0.53,0.99,109.12,151.80,0.24,0.77,0.0039,0.0054,7,7,67,17, 40300,134,20727,0.11,0.04,79,0.00,0.00,29,28324.54,60448.02,2204.84,0.94,18.74,0.49,9.87,1003.86,988.21,988.53,  3%,  3%,  3%,6474.87,6474.27,6489.66, 25%, 25%, 25%,9971.19,9972.43,10020.43, 39%, 39%, 39%,6223.27,5922.07,5907.11, 24%, 23%, 23%,51.47,0.92,0.00,47.60,0.00,87.57,12.43,0.00,53.10,1.88,0.00,45.02,0.00,65.04,34.96,0.00,128.41,118.05,21.34 ,8.99 ,178.19 ,228.98 ,2.19,2.16,
2026-03-15,10:43:50.810,0.48,0.49,0.99,1.00,430.98,595.96,0.24,0.77,0.0039,0.0054,8,7,65,18,70.64,23.29,53,0.00,0.00,110405.10,225423.22,2192.99,0.98,19.59,0.97,19.40,41210.58,0.44,88306.75,99.02,0.98,0.00,0.00,0.00,100.00,0.00,0.00,324.62,40.86,202.66,2.20,0.52,0.52,1.00,1.00,233.20,322.13,0.24,0.77,0.0039,0.0054,8,7,63,20, 39156,44499,83,70.49,23.23,53,0.00,0.00,27,59189.24,113681.32,2192.99,1.04,20.83,1.04,20.82,0.45,0.46,0.98,1.00,197.78,273.83,0.24,0.77,0.0039,0.0053,7,7,67,17, 41704,203,37981,0.15,0.06,83,0.00,0.00,28,51215.87,111741.90,2192.99,0.92,18.33,0.90,17.98,1858.75,1826.10,1827.43,  7%,  7%,  7%,11890.53,11889.05,11918.72, 47%, 47%, 47%,18315.51,18316.42,18399.51, 73%, 73%, 73%,11460.89,10919.93,10894.49, 45%, 43%, 43%,99.97,0.03,0.00,0.00,0.00,100.00,0.00,0.00,98.08,1.92,0.00,0.00,0.00,100.00,0.00,0.00,170.50,154.13,31.90 ,8.96 ,177.16 ,228.46 ,2.20,2.20,
2026-03-15,10:43:51.810,0.49,0.49,0.99,1.00,432.37,598.16,0.24,0.77,0.0039,0.0054,8,7,65,18,70.87,23.44,53,0.00,0.00,110843.61,226247.06,2196.34,0.98,19.60,0.97,19.41,41246.19,0.44,88375.06,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,325.94,41.07,202.55,2.20,0.52,0.52,1.00,1.00,234.19,323.64,0.24,0.77,0.0039,0.0054,8,7,63,20, 40716,44804,47,70.72,23.38,53,0.00,0.00,28,59477.59,114206.16,2196.34,1.04,20.83,1.04,20.83,0.45,0.46,0.98,1.00,198.18,274.51,0.24,0.77,0.0039,0.0053,7,7,67,17, 38688,214,38128,0.15,0.06,83,0.00,0.00,28,51366.02,112040.90,2196.34,0.92,18.34,0.90,17.99,1861.92,1829.43,1830.09,  7%,  7%,  7%,11898.93,11898.45,11927.38, 47%, 47%, 47%,18328.94,18330.48,18413.06, 73%, 73%, 73%,11470.17,10929.03,10903.38, 45%, 43%, 43%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,171.23,154.71,32.06 ,9.01 ,177.23 ,228.13 ,2.20,2.21,
2026-03-15,10:43:52.810,0.49,0.49,0.99,1.00,431.89,597.18,0.24,0.77,0.0039,0.0054,8,7,65,18,70.79,23.34,53,0.00,0.00,110802.05,225961.24,2195.40,0.98,19.61,0.97,19.43,41122.44,0.44,88183.64,99.05,0.95,0.00,0.00,0.00,100.00,0.00,0.00,324.41,40.92,202.87,2.19,0.52,0.52,1.00,1.00,234.17,323.06,0.24,0.77,0.0039,0.0054,8,7,63,20, 37180,44804,44,70.64,23.28,53,0.00,0.00,28,59417.07,114073.47,2195.40,1.04,20.83,1.04,20.83,0.45,0.46,0.98,1.00,197.72,274.12,0.24,0.77,0.0038,0.0053,7,7,67,17, 37232,199,38052,0.15,0.06,83,0.00,0.00,28,51384.98,111887.77,2195.40,0.92,18.37,0.90,18.02,1859.32,1826.27,1826.91,  7%,  7%,  7%,11859.66,11860.55,11889.72, 47%, 47%, 47%,18285.04,18286.72,18367.93, 73%, 73%, 73%,11448.98,10910.30,10884.65, 45%, 43%, 43%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,170.87,153.54,31.98 ,8.94 ,177.05 ,229.32 ,2.19,2.19,
2026-03-15,10:43:53.807,0.29,0.52,0.56,1.00,263.76,367.66,0.25,0.76,0.0040,0.0055,7,8,65,18,41.37,16.08,32,0.00,0.00,66726.05,128270.35,2192.07,1.04,20.81,0.58,11.70,35837.81,0.62,70345.58,56.34,4.34,0.00,39.32,0.00,79.01,20.99,0.00,261.23,33.13,191.75,2.20,0.19,0.55,0.34,1.00,86.21,120.31,0.25,0.75,0.0040,0.0056,8,8,64,19, 35984,15927,28,41.21,16.03,31,0.00,0.00,33,21401.11,38906.52,2192.07,1.10,22.00,0.38,7.50,0.40,0.51,0.78,1.00,177.55,247.35,0.25,0.77,0.0039,0.0055,7,7,65,18, 38584,215,33218,0.16,0.05,83,0.00,0.00,32,45324.93,89363.83,2192.07,1.01,20.29,0.79,15.89,1570.12,1563.92,1564.38,  6%,  6%,  6%,10378.54,10379.09,10381.76, 41%, 41%, 41%,14885.38,14902.47,14969.42, 59%, 59%, 59%,8894.87,8364.01,8329.43, 35%, 33%, 33%,34.27,3.79,0.00,61.94,0.00,58.03,41.97,0.00,78.41,4.89,0.00,16.70,0.00,99.99,0.01,0.00,119.65,141.58,24.15 ,8.98 ,168.09 ,201.41 ,2.20,2.20,
2026-03-15,10:43:54.815,0.32,0.50,0.64,0.99,277.98,385.11,0.24,0.78,0.0038,0.0052,8,7,64,19,45.75,15.28,53,0.00,0.00,73902.55,147306.92,2205.70,1.00,20.07,0.64,12.85,26670.50,0.44,57002.24,64.42,0.69,0.00,34.89,0.00,82.48,17.52,0.00,266.13,33.07,204.99,2.18,0.35,0.54,0.65,0.99,149.95,207.53,0.24,0.78,0.0037,0.0051,8,8,62,20, 39260,28683,39,45.65,15.24,53,0.00,0.00,28,40326.44,74327.86,2205.70,1.09,21.70,0.70,14.02,0.29,0.46,0.63,0.99,128.04,177.59,0.24,0.78,0.0038,0.0053,7,7,67,17, 38896,124,25585,0.10,0.05,80,0.00,0.00,29,33576.11,72979.06,2205.70,0.92,18.40,0.58,11.68,1197.26,1197.00,1197.32,  4%,  4%,  4%,7693.22,7693.54,7692.15, 30%, 30%, 30%,11806.40,11830.33,11882.58, 46%, 46%, 47%,7406.28,7057.90,7018.75, 29%, 27%, 27%,64.99,0.81,0.00,34.20,0.00,100.00,0.00,0.00,63.85,0.57,0.00,35.59,0.00,64.96,35.04,0.00,139.92,126.21,24.01 ,9.06 ,177.58 ,232.99 ,2.20,2.16,
2026-03-15,10:43:55.810,0.49,0.49,0.99,1.00,428.96,594.04,0.24,0.78,0.0039,0.0054,8,7,65,18,70.32,23.20,53,0.00,0.00,110034.28,224372.57,2184.79,0.98,19.62,0.97,19.43,41044.03,0.44,87953.21,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,322.83,40.69,202.77,2.20,0.52,0.52,1.00,1.00,232.20,321.37,0.24,0.78,0.0039,0.0054,8,7,63,20, 37856,44458,67,70.16,23.14,53,0.00,0.00,28,59035.95,113255.66,2184.79,1.04,20.85,1.04,20.85,0.45,0.46,0.98,1.00,196.76,272.67,0.24,0.78,0.0039,0.0053,7,7,67,17, 39728,201,38784,0.16,0.06,81,0.00,0.00,29,50998.33,111116.91,2184.79,0.92,18.36,0.90,18.01,1825.00,1823.95,1824.49,  7%,  7%,  7%,11857.83,11856.85,11855.91, 47%, 47%, 47%,18222.57,18258.18,18340.41, 73%, 73%, 73%,11422.82,10884.38,10824.85, 45%, 43%, 43%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,169.82,153.01,31.75 ,8.94 ,177.09 ,228.80 ,2.19,2.20,
2026-03-15,10:43:56.810,0.49,0.49,0.99,1.00,432.20,598.07,0.24,0.77,0.0039,0.0054,8,7,65,18,70.84,23.38,53,0.00,0.00,110829.02,226024.13,2194.18,0.98,19.61,0.97,19.43,41169.89,0.44,88259.22,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,325.05,41.04,202.76,2.20,0.52,0.52,1.00,1.00,234.25,323.57,0.24,0.77,0.0039,0.0054,8,7,63,20, 40092,44634,41,70.69,23.32,53,0.00,0.00,28,59387.80,114101.41,2194.18,1.04,20.82,1.04,20.82,0.45,0.46,0.98,1.00,197.95,274.51,0.24,0.78,0.0038,0.0053,7,7,67,17, 40248,200,39149,0.15,0.06,83,0.00,0.00,28,51441.22,111922.72,2194.18,0.92,18.38,0.90,18.03,1831.43,1830.55,1830.82,  7%,  7%,  7%,11893.41,11893.25,11890.44, 47%, 47%, 47%,18283.11,18320.51,18402.68, 73%, 73%, 73%,11464.39,10924.44,10864.10, 45%, 43%, 43%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,171.09,153.96,32.03 ,9.01 ,177.17 ,228.79 ,2.20,2.20,
2026-03-15,10:43:57.810,0.49,0.49,0.99,1.00,432.12,598.04,0.24,0.77,0.0039,0.0054,8,7,65,18,70.83,23.34,53,0.00,0.00,110810.88,225965.10,2194.81,0.98,19.62,0.97,19.42,41160.84,0.44,88249.60,98.99,1.01,0.00,0.00,0.00,100.00,0.00,0.00,325.22,41.04,202.58,2.20,0.52,0.52,1.00,1.00,234.07,323.74,0.24,0.77,0.0039,0.0055,8,7,63,20, 38376,44658,46,70.68,23.28,53,0.00,0.00,27,59379.06,114015.38,2194.81,1.04,20.83,1.04,20.81,0.45,0.46,0.98,1.00,198.05,274.29,0.24,0.78,0.0039,0.0053,7,7,67,17, 40716,204,39172,0.15,0.06,82,0.00,0.00,28,51431.82,111949.72,2194.81,0.92,18.38,0.90,18.03,1829.53,1827.28,1828.36,  7%,  7%,  7%,11892.04,11892.12,11891.51, 47%, 47%, 47%,18283.84,18319.18,18401.04, 73%, 73%, 73%,11461.82,10921.26,10862.46, 45%, 43%, 43%,99.90,0.10,0.00,0.00,0.00,100.00,0.00,0.00,98.09,1.91,0.00,0.00,0.00,100.00,0.00,0.00,170.96,154.26,32.02 ,9.01 ,176.92 ,228.65 ,2.20,2.20,
2026-03-15,10:43:58.807,0.23,0.54,0.43,1.00,206.16,287.99,0.25,0.76,0.0039,0.0054,7,8,64,18,31.87,12.93,24,0.00,0.00,52860.59,97780.94,2193.90,1.08,21.62,0.46,9.27,30676.83,0.68,59108.38,42.99,4.79,0.00,52.22,0.00,72.20,27.80,0.00,238.75,30.12,188.52,2.19,0.12,0.61,0.20,0.99,53.02,74.40,0.26,0.74,0.0038,0.0054,7,9,63,19, 37544,9472,41,31.73,12.88,24,0.00,0.00,31,13862.36,22813.38,2193.90,1.22,24.31,0.24,4.86,0.34,0.52,0.66,1.00,153.14,213.59,0.25,0.77,0.0039,0.0055,7,8,65,18, 40664,168,29067,0.14,0.05,84,0.00,0.00,33,38998.23,74967.56,2193.90,1.04,20.81,0.68,13.67,1336.73,1336.33,1336.40,  5%,  5%,  5%,8889.00,8890.75,8887.63, 35%, 35%, 35%,12561.48,12580.45,12636.09, 50%, 50%, 50%,7431.30,6966.15,6932.91, 29%, 27%, 27%,20.19,4.41,0.00,75.40,0.00,60.49,39.51,0.00,65.80,5.17,0.00,29.04,0.00,83.92,16.08,0.00,107.12,131.63,21.12 ,9.00 ,160.49 ,196.61 ,2.19,2.19,
2026-03-15,10:43:59.815,0.40,0.50,0.81,1.00,352.50,488.35,0.24,0.78,0.0038,0.0053,8,7,64,18,57.98,19.32,53,0.00,0.00,92156.67,185988.94,2206.61,0.99,19.82,0.80,16.02,33785.87,0.44,72257.97,81.20,0.69,0.00,18.11,0.00,90.86,9.14,0.00,295.38,37.07,204.09,2.19,0.43,0.53,0.81,1.00,190.32,263.52,0.24,0.78,0.0038,0.0053,8,8,62,20, 39780,36326,78,57.86,19.27,53,0.00,0.00,29,49728.29,93678.72,2206.61,1.06,21.23,0.86,17.29,0.37,0.46,0.80,0.99,162.19,224.83,0.24,0.78,0.0038,0.0053,7,7,67,17, 41340,163,32166,0.13,0.05,80,0.00,0.00,28,42428.38,92310.22,2206.61,0.92,18.39,0.74,14.75,1513.27,1512.61,1513.27,  5%,  5%,  5%,9749.31,9749.62,9747.78, 38%, 38%, 38%,14967.27,14997.43,15064.03, 59%, 59%, 59%,9387.61,8945.33,8896.31, 37%, 35%, 35%,81.76,0.49,0.00,17.75,0.00,100.00,0.00,0.00,80.65,0.89,0.00,18.46,0.00,81.71,18.29,0.00,155.31,140.07,27.99 ,9.07 ,177.44 ,231.18 ,2.20,2.18,
2026-03-15,10:44:00.810,0.49,0.49,0.99,1.00,428.91,594.05,0.24,0.77,0.0039,0.0054,8,7,65,18,70.32,23.20,53,0.00,0.00,110084.99,224328.20,2185.80,0.98,19.63,0.97,19.44,41036.87,0.44,87941.65,99.04,0.96,0.00,0.00,0.00,100.00,0.00,0.00,322.88,40.68,202.67,2.20,0.52,0.52,1.00,1.00,232.28,321.36,0.24,0.78,0.0039,0.0054,8,7,63,20, 41444,44070,60,70.16,23.14,53,0.00,0.00,28,59052.86,113251.34,2185.80,1.04,20.86,1.04,20.86,0.45,0.46,0.98,1.00,196.63,272.69,0.24,0.77,0.0039,0.0053,7,7,67,17, 38532,203,39084,0.15,0.06,82,0.00,0.00,28,51032.13,111076.86,2185.80,0.92,18.38,0.90,18.02,1824.04,1822.87,1824.06,  7%,  7%,  7%,11856.67,11856.19,11853.04, 47%, 47%, 47%,18219.29,18256.77,18338.82, 73%, 73%, 73%,11421.66,10882.49,10822.62, 45%, 43%, 43%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,98.07,1.93,0.00,0.00,0.00,100.00,0.00,0.00,169.81,153.08,31.76 ,8.92 ,177.02 ,228.69 ,2.20,2.20,
