System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
Date,Time,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),READ,WRITE,LOCAL,PMM_RD,PMM_WR,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,TotalUPIin,UPItoMC,TotalUPIout,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,Proc Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),UncFREQ (Ghz),EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,EXEC,IPC,FREQ,AFREQ,L3MISS,L2MISS,L3HIT,L2HIT,L3MPI,L2MPI,Frontend_bound(%),Bad_Speculation(%),Backend_Bound(%),Retiring(%),L3OCC,LMB,RMB,READ,WRITE,LOCAL,PMM_RD,PMM_WR,TEMP,INST,ACYC,TIME(ticks),PhysIPC,PhysIPC%,INSTnom,INSTnom%,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,UPI0,UPI1,UPI2,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,C0res%,C1res%,C3res%,C6res%,C7res%,C0res%,C2res%,C6res%,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,SKT0,SKT1,
2026-03-14,20:35:09.682,0.05,0.14,0.34,0.93,144.87,151.95,0.03,0.43,0.0139,0.0146,0,0,95,3,150.45,0.20,85,0.00,0.00,10414.22,76554.18,2194.33,0.27,5.44,0.09,1.82,21379.30,0.14,45867.52,35.93,27.33,0.00,36.74,0.00,99.99,0.01,0.00,272.62,45.72,287.82,2.20,0.03,0.17,0.16,0.79,54.11,56.47,0.04,0.44,0.0173,0.0181,1,0,94,3, 39208,27853,20338,29.22,0.08,99,0.00,0.00,37,3124.18,17914.27,2194.33,0.35,6.98,0.05,1.10,0.06,0.12,0.51,0.99,90.76,95.48,0.03,0.42,0.0124,0.0131,0,0,95,3, 39260,95780,73,121.23,0.12,82,0.00,0.00,28,7290.04,58639.92,2194.33,0.25,4.97,0.13,2.55,7092.22,7092.68,7092.39, 28%, 28%, 28%,33.98,34.08,33.95,  0%,  0%,  0%,4823.02,4824.60,5397.00, 19%, 19%, 21%,10363.60,10235.90,10223.40, 41%, 40%, 40%,19.85,19.07,0.00,61.07,0.00,99.99,0.01,0.00,51.99,35.58,0.00,12.43,0.00,100.00,0.00,0.00,107.24,165.38,14.16 ,31.56 ,295.15 ,284.72 ,2.20,2.19,
2026-03-14,20:35:10.682,0.05,0.08,0.59,0.97,134.82,141.91,0.03,0.48,0.0126,0.0132,0,0,95,2,155.58,0.15,82,0.00,0.00,10718.91,133782.54,2195.46,0.16,3.20,0.09,1.88,27850.64,0.18,57190.57,60.35,16.55,0.00,23.10,0.00,100.00,0.00,0.00,295.76,48.99,309.75,2.20,0.03,0.11,0.31,0.90,58.61,61.55,0.04,0.48,0.0147,0.0155,1,0,95,2, 40820,32325,26601,34.01,0.08,99,0.00,0.00,35,3975.20,35563.23,2195.46,0.22,4.47,0.07,1.39,0.06,0.07,0.86,1.00,76.21,80.36,0.03,0.49,0.0113,0.0119,0,0,96,2, 42172,89371,44,121.57,0.07,77,0.00,0.00,28,6743.71,98219.30,2195.46,0.14,2.75,0.12,2.37,9256.90,9257.04,9257.17, 36%, 36%, 36%,26.32,26.78,26.43,  0%,  0%,  0%,5876.69,5878.58,6602.25, 23%, 23%, 26%,13025.23,12909.40,12898.41, 52%, 51%, 51%,34.62,20.19,0.00,45.19,0.00,100.00,0.00,0.00,86.16,12.89,0.00,0.94,0.00,100.00,0.00,0.00,122.49,173.27,15.58 ,33.41 ,308.59 ,310.50 ,2.20,2.20,
2026-03-14,20:35:11.685,0.05,0.08,0.70,0.99,146.24,153.43,0.03,0.48,0.0121,0.0127,0,0,96,2,169.87,0.15,78,0.00,0.00,12084.24,160814.21,2195.72,0.15,3.01,0.11,2.12,36249.32,0.21,72724.11,71.17,20.83,0.00,8.00,0.00,100.00,0.00,0.00,323.46,52.58,311.40,2.20,0.05,0.09,0.57,0.98,76.19,79.91,0.03,0.49,0.0126,0.0133,0,0,95,2, 42484,46308,34443,48.60,0.09,99,0.00,0.00,34,6030.70,64502.15,2195.72,0.19,3.74,0.11,2.12,0.05,0.06,0.84,1.00,70.05,73.52,0.03,0.48,0.0116,0.0121,0,0,96,2, 36608,81199,69,121.27,0.06,70,0.00,0.00,28,6053.54,96312.05,2195.72,0.13,2.51,0.11,2.12,12060.47,12060.44,12060.71, 48%, 48%, 48%,22.59,22.62,22.50,  0%,  0%,  0%,7466.13,7469.67,8373.92, 29%, 29%, 33%,16526.62,16451.89,16435.86, 66%, 65%, 65%,57.84,27.48,0.00,14.68,0.00,100.00,0.00,0.00,84.47,14.19,0.00,1.33,0.00,100.00,0.00,0.00,152.00,171.45,18.83 ,33.74 ,302.27 ,318.63 ,2.20,2.20,
2026-03-14,20:35:12.686,0.05,0.08,0.70,0.99,149.36,157.14,0.03,0.48,0.0122,0.0128,0,0,96,2,173.55,0.15,79,0.00,0.00,12281.01,161170.97,2203.08,0.15,3.05,0.11,2.15,36450.19,0.21,73429.67,70.82,24.25,0.00,4.93,0.00,100.00,0.00,0.00,329.73,53.58,307.40,2.20,0.05,0.08,0.67,0.99,77.40,81.67,0.03,0.49,0.0125,0.0131,0,0,96,2, 38688,49318,34618,51.85,0.09,99,0.00,0.00,33,6215.38,76486.57,2203.08,0.16,3.25,0.11,2.17,0.05,0.07,0.74,1.00,71.96,75.47,0.03,0.46,0.0119,0.0124,0,0,96,2, 37388,81424,52,121.70,0.06,70,0.00,0.00,28,6065.64,84684.40,2203.08,0.14,2.87,0.11,2.12,12128.17,12127.89,12128.27, 48%, 48%, 48%,21.84,22.08,21.94,  0%,  0%,  0%,7583.71,7587.90,8491.67, 30%, 30%, 33%,16641.82,16570.84,16553.73, 66%, 66%, 65%,67.39,26.24,0.00,6.37,0.00,100.00,0.00,0.00,74.24,22.27,0.00,3.49,0.00,100.00,0.00,0.00,159.82,169.91,19.94 ,33.64 ,295.20 ,318.19 ,2.20,2.20,
2026-03-14,20:35:13.690,0.05,0.08,0.64,0.99,147.94,155.58,0.02,0.48,0.0121,0.0127,0,0,96,2,172.42,0.16,77,0.00,0.00,12263.68,146655.25,2193.93,0.17,3.34,0.11,2.15,38263.21,0.22,75685.79,64.99,25.52,0.00,9.50,0.00,100.00,0.00,0.00,324.35,53.08,305.70,2.20,0.06,0.08,0.69,0.99,76.00,80.62,0.03,0.51,0.0117,0.0124,0,0,96,2, 44096,47499,36460,49.83,0.09,99,0.00,0.00,33,6500.76,79061.57,2193.93,0.16,3.29,0.11,2.28,0.05,0.09,0.59,0.98,71.95,74.96,0.02,0.45,0.0125,0.0130,0,0,96,2, 34684,79811,53,122.59,0.07,68,0.00,0.00,28,5762.92,67593.69,2193.93,0.17,3.41,0.10,2.02,12736.17,12735.78,12736.40, 50%, 50%, 50%,18.19,18.38,18.29,  0%,  0%,  0%,7740.78,7744.08,8681.83, 30%, 30%, 34%,17221.26,17156.00,17141.84, 68%, 68%, 68%,69.83,23.46,0.00,6.71,0.00,100.00,0.00,0.00,60.14,27.57,0.00,12.29,0.00,100.00,0.00,0.00,160.05,164.29,19.71 ,33.36 ,298.50 ,312.24 ,2.20,2.21,
2026-03-14,20:35:14.686,0.05,0.15,0.36,1.00,199.69,205.71,0.01,0.41,0.0163,0.0168,0,0,94,3,173.58,0.07,69,0.00,0.00,12255.74,83064.73,2194.57,0.30,5.90,0.11,2.15,52580.93,0.30,95069.92,36.56,25.11,0.00,38.32,0.00,100.00,0.00,0.00,293.36,51.09,249.87,2.19,0.08,0.14,0.55,1.00,141.57,146.46,0.01,0.41,0.0164,0.0170,0,0,95,3, 39468,65399,902149,68.79,0.03,99,0.00,0.00,32,8615.16,62807.98,2194.57,0.27,5.49,0.15,3.02,0.03,0.18,0.18,0.99,58.12,59.25,0.01,0.39,0.0160,0.0163,0,0,93,4, 40352,50619,8,104.79,0.04,50,0.00,0.00,31,3640.58,20256.75,2194.57,0.36,7.19,0.06,1.28,17520.10,17523.25,17516.67, 70%, 70%, 70%,6.95,7.11,6.85,  0%,  0%,  0%,9367.50,9366.60,10488.28, 37%, 37%, 41%,21957.67,21946.74,21943.13, 87%, 87%, 87%,55.17,37.43,0.00,7.41,0.00,100.00,0.00,0.00,17.96,12.79,0.00,69.25,0.00,100.00,0.00,0.00,168.65,124.72,21.89 ,29.20 ,272.65 ,195.09 ,2.20,2.19,
2026-03-14,20:35:15.686,0.03,0.23,0.14,0.89,129.42,133.93,0.02,0.40,0.0170,0.0176,1,0,92,5,103.86,0.15,70,0.00,0.00,7590.68,32867.99,2193.08,0.46,9.24,0.07,1.33,30864.64,0.30,60132.99,16.11,13.84,0.00,70.05,0.00,98.62,1.38,0.00,225.87,37.45,191.07,2.21,0.05,0.23,0.20,0.92,91.48,94.85,0.02,0.39,0.0178,0.0184,1,0,92,5, 44252,37378,881515,39.35,0.08,99,0.00,0.00,35,5145.49,22369.18,2193.08,0.46,9.20,0.09,1.80,0.02,0.23,0.09,0.85,37.94,39.08,0.02,0.42,0.0155,0.0160,2,0,91,5, 45448,31898,45,64.51,0.06,51,0.00,0.00,31,2445.19,10498.81,2193.08,0.47,9.32,0.04,0.86,10271.25,10270.56,10270.65, 41%, 41%, 41%,17.32,17.49,17.37,  0%,  0%,  0%,6042.74,6042.50,6794.54, 24%, 24%, 27%,13809.04,13723.65,13720.52, 55%, 54%, 54%,21.40,18.73,0.00,59.87,0.00,100.00,0.00,0.00,10.82,8.95,0.00,80.22,0.00,97.24,2.76,0.00,121.06,104.81,16.08 ,21.37 ,198.92 ,175.18 ,2.21,2.21,
2026-03-14,20:35:16.686,0.05,0.13,0.42,0.96,188.45,196.32,0.02,0.43,0.0152,0.0158,0,0,95,3,180.92,0.20,74,0.00,0.00,12389.33,96298.15,2193.85,0.26,5.15,0.11,2.17,46185.23,0.25,86420.60,43.91,30.30,0.00,25.80,0.00,100.00,0.00,0.00,303.04,52.38,275.35,2.20,0.07,0.13,0.52,0.98,120.45,126.08,0.02,0.42,0.0159,0.0166,0,0,95,3, 37388,58280,896121,61.35,0.10,99,0.00,0.00,33,7586.74,58990.63,2193.85,0.26,5.14,0.13,2.66,0.04,0.13,0.33,0.93,68.01,70.24,0.02,0.44,0.0142,0.0146,0,0,95,3, 36868,70496,63,119.58,0.09,61,0.00,0.00,29,4802.60,37307.52,2193.85,0.26,5.15,0.08,1.68,15375.53,15374.34,15375.23, 61%, 61%, 61%,20.06,20.03,20.04,  0%,  0%,  0%,8642.88,8644.46,9697.17, 34%, 34%, 38%,19838.35,19801.88,19795.85, 79%, 79%, 79%,52.58,34.17,0.00,13.25,0.00,100.00,0.00,0.00,35.23,26.42,0.00,38.35,0.00,100.00,0.00,0.00,160.78,142.26,20.74 ,31.63 ,275.23 ,275.38 ,2.20,2.19,
2026-03-14,20:35:17.686,0.06,0.09,0.62,0.98,161.68,169.55,0.02,0.49,0.0127,0.0133,0,0,95,2,178.53,0.19,75,0.00,0.00,12716.23,142324.25,2196.79,0.18,3.57,0.11,2.22,43055.50,0.24,82614.86,63.38,22.34,0.00,14.28,0.00,100.00,0.00,0.00,318.78,53.75,297.76,2.19,0.07,0.09,0.76,1.00,93.25,98.20,0.02,0.50,0.0125,0.0132,0,0,95,3, 34580,54422,41158,56.84,0.10,99,0.00,0.00,33,7458.20,87483.42,2196.79,0.17,3.41,0.13,2.61,0.05,0.10,0.48,0.96,68.43,71.34,0.03,0.47,0.0130,0.0136,0,0,95,2, 34112,75396,49,121.69,0.09,64,0.00,0.00,29,5258.03,54840.83,2196.79,0.19,3.84,0.09,1.84,14332.01,14331.77,14332.00, 57%, 57%, 57%,19.73,20.21,19.80,  0%,  0%,  0%,8396.29,8399.68,9401.13, 33%, 33%, 37%,18838.89,18794.89,18783.99, 75%, 74%, 74%,76.60,19.68,0.00,3.71,0.00,100.00,0.00,0.00,50.13,25.01,0.00,24.86,0.00,100.00,0.00,0.00,165.07,153.71,21.01 ,32.74 ,292.68 ,303.91 ,2.18,2.20,
2026-03-14,20:35:18.686,0.05,0.08,0.68,0.99,150.74,158.85,0.02,0.49,0.0123,0.0130,0,0,96,2,175.53,0.16,77,0.00,0.00,12250.94,154533.52,2194.79,0.16,3.17,0.11,2.15,39514.62,0.22,78065.18,68.63,22.36,0.00,9.02,0.00,100.00,0.00,0.00,326.20,53.84,299.16,2.20,0.06,0.07,0.80,1.00,79.66,84.28,0.02,0.52,0.0119,0.0126,0,0,96,2, 43732,51007,37672,53.91,0.07,99,0.00,0.00,32,6686.93,90720.78,2194.79,0.15,2.95,0.12,2.35,0.05,0.09,0.56,0.97,71.08,74.57,0.03,0.46,0.0128,0.0134,0,0,96,2, 36764,78431,37,121.62,0.08,67,0.00,0.00,29,5564.01,63812.74,2194.79,0.17,3.49,0.10,1.95,13153.74,13153.72,13153.90, 52%, 52%, 52%,17.72,17.84,17.70,  0%,  0%,  0%,8043.04,8047.67,8996.79, 32%, 32%, 35%,17699.45,17647.16,17631.06, 70%, 70%, 70%,79.78,18.07,0.00,2.15,0.00,100.00,0.00,0.00,57.49,26.64,0.00,15.87,0.00,100.00,0.00,0.00,165.23,160.96,20.84 ,33.00 ,286.09 ,312.82 ,2.21,2.20,
2026-03-14,20:35:19.686,0.05,0.08,0.65,0.99,147.17,154.76,0.03,0.47,0.0121,0.0127,0,0,96,2,170.08,0.16,78,0.00,0.00,12154.49,147436.95,2193.76,0.16,3.30,0.11,2.13,36491.60,0.21,73223.68,65.19,27.60,0.00,7.22,0.00,100.00,0.00,0.00,325.13,52.66,309.44,2.20,0.05,0.08,0.63,0.99,73.79,77.39,0.02,0.49,0.0123,0.0129,0,0,96,2, 34632,46215,34633,48.39,0.08,99,0.00,0.00,33,5983.40,72234.35,2193.76,0.17,3.31,0.10,2.10,0.05,0.08,0.66,0.99,73.38,77.38,0.03,0.45,0.0119,0.0125,0,0,96,2, 46280,80910,79,121.68,0.08,69,0.00,0.00,28,6171.09,75202.60,2193.76,0.16,3.28,0.11,2.16,12136.32,12136.22,12136.43, 48%, 48%, 48%,27.47,27.23,27.93,  0%,  0%,  0%,7536.94,7540.06,8445.90, 30%, 30%, 33%,16619.93,16548.62,16532.23, 66%, 66%, 66%,63.89,26.98,0.00,9.12,0.00,100.00,0.00,0.00,66.48,28.21,0.00,5.31,0.00,100.00,0.00,0.00,156.01,169.12,19.16 ,33.50 ,300.93 ,316.52 ,2.19,2.21,
2026-03-14,20:35:20.682,0.05,0.09,0.58,0.99,147.96,154.35,0.02,0.45,0.0127,0.0132,0,0,96,2,165.54,0.10,78,0.00,0.00,11658.91,131366.14,2194.91,0.18,3.55,0.10,2.04,35260.58,0.21,70565.15,57.96,27.95,0.00,14.08,0.00,100.00,0.00,0.00,313.89,50.82,309.50,2.20,0.05,0.10,0.48,0.99,74.27,77.27,0.02,0.45,0.0134,0.0140,0,0,96,2, 39208,42095,33626,44.17,0.05,99,0.00,0.00,34,5528.73,54228.06,2194.91,0.20,4.08,0.10,1.94,0.05,0.08,0.68,1.00,73.69,77.09,0.02,0.44,0.0120,0.0126,0,0,96,2, 39884,82560,39,121.37,0.05,71,0.00,0.00,28,6130.18,77138.08,2194.91,0.16,3.18,0.11,2.15,11735.22,11734.78,11735.10, 46%, 46%, 46%,18.11,18.51,18.85,  0%,  0%,  0%,7189.78,7191.49,8082.08, 28%, 28%, 32%,16097.30,16008.44,15996.05, 64%, 64%, 63%,48.03,29.18,0.00,22.80,0.00,100.00,0.00,0.00,67.91,26.73,0.00,5.36,0.00,100.00,0.00,0.00,146.09,167.80,17.72 ,33.10 ,301.31 ,315.87 ,2.20,2.19,
2026-03-14,20:35:21.686,0.04,0.18,0.24,1.00,141.34,145.53,0.01,0.40,0.0142,0.0147,0,0,94,4,137.80,0.06,90,0.00,0.00,9930.52,55012.37,2196.14,0.36,7.22,0.09,1.74,13519.63,0.10,30812.25,24.17,21.59,0.00,54.24,0.00,95.68,4.32,0.00,258.30,42.48,238.25,2.20,0.02,0.22,0.09,0.99,38.27,39.74,0.03,0.36,0.0174,0.0181,0,0,93,5, 38220,16351,12954,17.33,0.03,99,0.00,0.00,38,2197.74,9884.35,2196.14,0.44,8.89,0.04,0.77,0.07,0.17,0.40,1.00,103.07,105.79,0.01,0.41,0.0133,0.0137,0,0,94,4, 40144,102462,54,120.48,0.03,88,0.00,0.00,29,7732.78,45128.02,2196.14,0.34,6.85,0.14,2.71,4485.75,4485.54,4485.73, 17%, 17%, 17%,20.77,20.81,21.02,  0%,  0%,  0%,3269.40,3268.65,3666.03, 13%, 13%, 14%,6972.89,6819.99,6815.29, 27%, 27%, 27%,8.78,8.97,0.00,82.26,0.00,91.36,8.64,0.00,39.56,34.21,0.00,26.23,0.00,100.00,0.00,0.00,100.02,158.27,12.12 ,30.36 ,222.28 ,243.51 ,2.20,2.20,
2026-03-14,20:35:22.688,0.03,0.18,0.19,0.88,116.42,121.85,0.03,0.42,0.0147,0.0154,1,0,93,4,111.74,0.18,87,0.00,0.00,7895.61,43278.37,2198.66,0.36,7.30,0.07,1.38,14360.39,0.13,30664.95,21.60,19.12,0.00,59.28,0.00,90.40,9.60,0.00,232.57,38.17,245.87,2.19,0.02,0.20,0.09,0.71,36.29,38.22,0.05,0.43,0.0176,0.0185,2,0,93,4, 40196,869078,0,17.86,0.07,99,0.00,0.00,38,2062.85,10462.53,2198.66,0.39,7.89,0.04,0.72,0.05,0.18,0.29,0.95,80.13,83.63,0.02,0.42,0.0137,0.0143,0,0,94,4, 36660,76075,72,93.88,0.10,84,0.00,0.00,28,5832.76,32815.84,2198.66,0.36,7.11,0.10,2.04,4759.59,4759.98,4759.67, 18%, 18%, 18%,27.04,27.08,27.03,  0%,  0%,  0%,3215.86,3216.94,3601.91, 12%, 12%, 14%,6937.30,6850.50,6842.44, 27%, 27%, 27%,12.97,12.64,0.00,74.39,0.00,80.79,19.21,0.00,30.23,25.60,0.00,44.17,0.00,100.00,0.00,0.00,95.44,137.13,12.11 ,26.06 ,284.43 ,231.03 ,2.18,2.20,
2026-03-14,20:35:23.686,0.05,0.10,0.46,0.95,134.74,141.30,0.03,0.46,0.0130,0.0136,0,0,95,2,148.88,0.17,85,0.00,0.00,10367.55,104431.02,2195.16,0.20,3.97,0.09,1.82,21405.51,0.14,45629.07,47.97,21.39,0.00,30.64,0.00,99.97,0.03,0.00,281.26,46.80,305.97,2.20,0.03,0.15,0.17,0.79,48.84,51.12,0.04,0.46,0.0166,0.0174,1,0,94,3, 34736,25408,20351,26.86,0.08,99,0.00,0.00,36,2935.06,19485.61,2195.16,0.30,6.03,0.05,1.03,0.07,0.09,0.74,1.00,85.90,90.18,0.02,0.46,0.0116,0.0121,0,0,95,2, 43472,95825,101,122.02,0.09,82,0.00,0.00,28,7432.49,84945.41,2195.16,0.17,3.50,0.13,2.60,7098.03,7098.26,7098.49, 28%, 28%, 28%,36.55,37.49,36.69,  0%,  0%,  0%,4782.08,4784.27,5355.27, 19%, 19%, 21%,10325.09,10196.71,10185.65, 41%, 40%, 40%,21.55,17.55,0.00,60.90,0.00,99.94,0.06,0.00,74.40,25.24,0.00,0.36,0.00,100.00,0.00,0.00,107.20,174.06,14.00 ,32.80 ,309.98 ,304.57 ,2.20,2.20,
2026-03-14,20:35:24.690,0.05,0.08,0.65,0.98,143.56,150.76,0.03,0.48,0.0124,0.0130,0,0,96,2,166.31,0.13,78,0.00,0.00,11573.26,149737.55,2201.32,0.15,3.09,0.10,2.02,35338.02,0.21,70849.42,66.59,20.17,0.00,13.24,0.00,100.00,0.00,0.00,315.21,51.76,312.21,2.20,0.05,0.10,0.49,0.96,72.88,76.75,0.03,0.48,0.0135,0.0142,0,0,95,2, 38116,42347,33779,44.71,0.08,99,0.00,0.00,34,5410.78,55635.41,2201.32,0.19,3.89,0.09,1.89,0.05,0.07,0.82,1.00,70.68,74.01,0.02,0.47,0.0115,0.0120,0,0,96,2, 40404,82644,38,121.60,0.05,71,0.00,0.00,28,6162.48,94102.14,2201.32,0.13,2.62,0.11,2.16,11757.74,11757.77,11757.98, 46%, 46%, 46%,21.25,21.54,21.75,  0%,  0%,  0%,7229.97,7232.58,8123.73, 28%, 28%, 32%,16150.28,16063.60,16049.25, 64%, 64%, 63%,50.80,25.66,0.00,23.55,0.00,100.00,0.00,0.00,82.40,14.68,0.00,2.92,0.00,100.00,0.00,0.00,144.58,170.63,18.10 ,33.66 ,306.17 ,316.91 ,2.21,2.20,
2026-03-14,20:35:25.694,0.05,0.08,0.69,1.00,149.38,156.98,0.03,0.47,0.0121,0.0127,0,0,96,2,172.39,0.15,78,0.00,0.00,12344.34,158165.55,2210.25,0.16,3.12,0.11,2.16,36472.25,0.21,73527.38,69.60,26.04,0.00,4.37,0.00,100.00,0.00,0.00,328.94,53.37,307.61,2.20,0.05,0.08,0.69,0.99,75.94,80.00,0.03,0.50,0.0123,0.0130,0,0,96,2, 38480,48584,34851,50.90,0.09,99,0.00,0.00,34,6161.73,78699.86,2210.25,0.16,3.13,0.11,2.16,0.05,0.08,0.70,1.00,73.45,76.98,0.02,0.45,0.0119,0.0125,0,0,96,2, 36400,81272,101,121.49,0.06,70,0.00,0.00,28,6182.60,79465.69,2210.25,0.16,3.11,0.11,2.17,12129.21,12129.10,12129.76, 48%, 48%, 48%,27.91,27.91,28.36,  0%,  0%,  0%,7611.03,7615.40,8517.02, 30%, 30%, 34%,16646.33,16577.82,16559.78, 66%, 66%, 66%,69.44,25.16,0.00,5.40,0.00,100.00,0.00,0.00,69.75,26.91,0.00,3.34,0.00,100.00,0.00,0.00,159.13,169.81,19.86 ,33.51 ,295.80 ,317.94 ,2.19,2.20,
2026-03-14,20:35:26.694,0.05,0.07,0.71,0.99,144.53,152.33,0.03,0.49,0.0120,0.0126,0,0,96,2,171.66,0.15,77,0.00,0.00,12069.39,163038.08,2187.05,0.15,2.96,0.11,2.11,37928.91,0.22,75819.54,71.74,22.09,0.00,6.17,0.00,100.00,0.00,0.00,328.45,53.56,306.41,2.20,0.05,0.07,0.83,1.00,71.42,76.02,0.03,0.54,0.0114,0.0121,0,0,96,2, 39208,46908,36099,49.29,0.08,99,0.00,0.00,33,6272.43,95399.30,2187.05,0.13,2.63,0.11,2.19,0.05,0.09,0.59,0.98,73.11,76.30,0.02,0.44,0.0126,0.0132,0,0,96,2, 41756,80398,47,122.37,0.07,68,0.00,0.00,29,5796.96,67638.78,2187.05,0.17,3.43,0.10,2.02,12623.73,12623.55,12623.79, 50%, 50%, 50%,19.14,19.32,19.39,  0%,  0%,  0%,7835.90,7840.99,8767.82, 31%, 31%, 34%,17170.71,17111.08,17093.04, 68%, 68%, 68%,83.49,14.72,0.00,1.79,0.00,100.00,0.00,0.00,59.99,29.46,0.00,10.55,0.00,100.00,0.00,0.00,163.20,165.25,20.11 ,33.45 ,297.19 ,315.02 ,2.20,2.21,
2026-03-14,20:35:27.694,0.06,0.11,0.52,0.99,187.92,195.73,0.02,0.46,0.0142,0.0148,0,0,95,3,183.99,0.13,73,0.00,0.00,13213.77,118294.60,2194.88,0.22,4.47,0.12,2.32,48795.91,0.27,90389.90,52.26,22.07,0.00,25.67,0.00,100.00,0.00,0.00,310.74,53.93,270.31,2.19,0.07,0.10,0.72,1.00,121.86,127.60,0.01,0.47,0.0145,0.0152,0,0,95,3, 42536,915369,0,66.48,0.07,99,0.00,0.00,33,8384.00,82326.54,2194.88,0.20,4.07,0.15,2.94,0.04,0.13,0.32,0.98,66.06,68.12,0.02,0.43,0.0137,0.0141,1,0,94,3, 38428,66033,64,117.51,0.05,58,0.00,0.00,30,4829.77,35968.06,2194.88,0.27,5.37,0.08,1.69,16246.75,16245.61,16244.01, 64%, 64%, 64%,19.83,19.79,19.92,  0%,  0%,  0%,9064.56,9065.42,10131.62, 36%, 36%, 40%,20729.05,20701.99,20697.27, 82%, 82%, 82%,72.20,25.35,0.00,2.45,0.00,100.00,0.00,0.00,32.31,18.79,0.00,48.90,0.00,100.00,0.00,0.00,171.09,139.65,22.46 ,31.47 ,282.25 ,250.28 ,2.19,2.19,
