time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable
2026-03-15T10:06:14.161480,395390156,386425076,388140652,52,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190242884,7017708,16,2268224,601608,11220,198129564,196182192,1947372,36,1364848,3272,9184
2026-03-15T10:06:15.166609,395390156,386430284,388145860,76,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190248092,7012500,32,2268224,601608,11220,198129564,196182192,1947372,44,1364848,3272,9184
2026-03-15T10:06:16.168128,395390156,386437316,388152892,76,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190255124,7005468,32,2268224,601608,11220,198129564,196182192,1947372,44,1364848,3272,9184
2026-03-15T10:06:17.169613,395390156,386438872,388154448,76,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190256428,7004164,32,2268224,601608,11220,198129564,196182444,1947120,44,1364848,3272,9184
2026-03-15T10:06:18.171057,395390156,386443912,388159488,80,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190261468,6999124,36,2268224,601608,11220,198129564,196182444,1947120,44,1364848,3272,9184
2026-03-15T10:06:19.172411,395390156,386445260,388160836,80,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190262816,6997776,36,2268224,601608,11220,198129564,196182444,1947120,44,1364848,3272,9184
2026-03-15T10:06:20.173743,395390156,386448032,388163612,92,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190265588,6995004,36,2268224,601608,11220,198129564,196182444,1947120,56,1364848,3272,9184
2026-03-15T10:06:21.175161,395390156,386448628,388164232,92,3633072,604880,20404,34359738367,283948,16564,6876,9688,100,197260592,190266032,6994560,36,2268224,601608,11220,198129564,196182596,1946968,56,1364848,3272,9184
2026-03-15T10:06:22.176499,395390156,386402656,388118260,92,3640264,604880,20404,34359738367,288300,16564,6876,9688,100,197260592,190229764,7030828,36,2269272,601608,11220,198129564,196172892,1956672,56,1370992,3272,9184
2026-03-15T10:06:23.178100,395390156,386381520,388097136,100,3640260,604884,21416,34359738367,285132,16564,6876,9688,100,197260592,190222300,7038292,44,2268976,601612,11572,198129564,196159220,1970344,56,1371284,3272,9844
2026-03-15T10:06:24.182611,395390156,386383340,388098964,100,3640044,604884,20544,34359738367,284732,16564,6876,9688,100,197260592,190228200,7032392,44,2269080,601612,11284,198129564,196155140,1974424,56,1370964,3272,9260
2026-03-15T10:06:25.184156,395390156,386397432,388113056,100,3640072,604884,20544,34359738367,284732,16564,6876,9688,100,197260592,190237644,7022948,44,2269080,601612,11284,198129564,196159788,1969776,56,1370992,3272,9260
2026-03-15T10:06:26.185647,395390156,386411720,388127344,100,3640120,604884,20544,34359738367,284444,16564,6876,9688,100,197260592,190248604,7011988,44,2269128,601612,11284,198129564,196163116,1966448,56,1370992,3272,9260
2026-03-15T10:06:27.190612,395390156,386421872,388137496,100,3640124,604884,20544,34359738367,284252,16564,6876,9688,100,197260592,190254304,7006288,44,2269132,601612,11284,198129564,196167568,1961996,56,1370992,3272,9260
2026-03-15T10:06:28.192354,395390156,386426764,388142388,92,3640124,604884,20544,34359738367,284252,16568,6880,9688,100,197260592,190258944,7001648,36,2269132,601612,11284,198129564,196167820,1961744,56,1370992,3272,9260
2026-03-15T10:06:29.194160,395390156,386432832,388148456,92,3640128,604884,20544,34359738367,284252,16568,6880,9688,100,197260592,190264508,6996084,36,2269136,601612,11284,198129564,196168324,1961240,56,1370992,3272,9260
2026-03-15T10:06:30.198602,395390156,386447976,388163600,92,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190278036,6982556,36,2270300,601612,11284,198129564,196169940,1959624,56,1370992,3272,9260
2026-03-15T10:06:31.200049,395390156,386455964,388171596,92,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190282928,6977664,36,2270300,601612,11284,198129564,196173036,1956528,56,1370992,3272,9260
2026-03-15T10:06:32.201605,395390156,386459532,388175164,92,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190286400,6974192,36,2270300,601612,11284,198129564,196173132,1956432,56,1370992,3272,9260
2026-03-15T10:06:33.206604,395390156,386461884,388177516,104,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190288308,6972284,36,2270300,601612,11284,198129564,196173576,1955988,68,1370992,3272,9260
2026-03-15T10:06:34.208071,395390156,386463492,388179124,52,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190289648,6970944,32,2270300,601612,11284,198129564,196173844,1955720,20,1370992,3272,9260
2026-03-15T10:06:35.209443,395390156,386464580,388180212,52,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190290736,6969856,32,2270300,601612,11284,198129564,196173844,1955720,20,1370992,3272,9260
2026-03-15T10:06:36.210832,395390156,386465548,388181180,52,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190291704,6968888,32,2270300,601612,11284,198129564,196173844,1955720,20,1370992,3272,9260
2026-03-15T10:06:37.212165,395390156,386466284,388181916,56,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190292440,6968152,36,2270300,601612,11284,198129564,196173844,1955720,20,1370992,3272,9260
2026-03-15T10:06:38.213468,395390156,386466812,388182444,60,3641292,604884,20544,34359738367,284252,17732,8044,9688,100,197260592,190292968,6967624,40,2270300,601612,11284,198129564,196173844,1955720,20,1370992,3272,9260
2026-03-15T10:06:39.214936,395390156,386405460,388121092,60,3643516,604884,20568,34359738367,286716,17732,8044,9688,100,197260592,190237248,7023344,40,2272524,601612,11308,198129564,196168212,1961352,20,1370992,3272,9260
2026-03-15T10:06:40.218615,395390156,386408692,388124352,60,3643160,604884,21096,34359738367,284396,17732,8044,9688,100,197260592,190238972,7021620,40,2272256,601612,11740,198129564,196169720,1959844,20,1370904,3272,9356
2026-03-15T10:06:41.220300,395390156,386416904,388132572,60,3643516,604884,20556,34359738367,284396,17732,8044,9688,100,197260592,190246364,7014228,40,2272780,601612,11416,198129564,196170540,1959024,20,1370736,3272,9140
2026-03-15T10:06:42.221894,395390156,386427372,388143040,60,3643516,604884,20556,34359738367,284396,17732,8044,9688,100,197260592,190252428,7008164,40,2272780,601612,11416,198129564,196174944,1954620,20,1370736,3272,9140
2026-03-15T10:06:43.226607,395390156,386441292,388156960,68,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190263880,6996712,48,2272780,601612,11416,198129564,196177412,1952152,20,1370736,3272,9140
2026-03-15T10:06:44.228104,395390156,386446664,388162332,68,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190268096,6992496,48,2272780,601612,11416,198129564,196178568,1950996,20,1370736,3272,9140
2026-03-15T10:06:45.229723,395390156,386449772,388165440,76,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190271088,6989504,48,2272780,601612,11416,198129564,196178684,1950880,28,1370736,3272,9140
2026-03-15T10:06:46.234603,395390156,386453208,388168880,76,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190274492,6986100,48,2272780,601612,11416,198129564,196178716,1950848,28,1370736,3272,9140
2026-03-15T10:06:47.236215,395390156,386455320,388170992,40,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190276544,6984048,12,2272780,601612,11416,198129564,196178776,1950788,28,1370736,3272,9140
2026-03-15T10:06:48.237692,395390156,386457116,388172788,40,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190278340,6982252,12,2272780,601612,11416,198129564,196178776,1950788,28,1370736,3272,9140
2026-03-15T10:06:49.242612,395390156,386458464,388174136,40,3643516,604884,20556,34359738367,283996,17732,8044,9688,100,197260592,190279688,6980904,12,2272780,601612,11416,198129564,196178776,1950788,28,1370736,3272,9140
2026-03-15T10:06:50.244274,395390156,386460288,388175960,48,3643516,604884,20556,34359738367,283932,17732,8044,9688,100,197260592,190281260,6979332,16,2272780,601612,11416,198129564,196179028,1950536,32,1370736,3272,9140
2026-03-15T10:06:51.245673,395390156,386461340,388177036,48,3643516,604884,20556,34359738367,283932,17732,8044,9688,100,197260592,190282312,6978280,16,2272780,601612,11416,198129564,196179028,1950536,32,1370736,3272,9140
2026-03-15T10:06:52.247024,395390156,386462036,388177868,36,3643516,604916,20556,34359738367,283932,17732,8044,9688,100,197260592,190283008,6977584,32,2272780,601644,11416,198129564,196179028,1950536,4,1370736,3272,9140
2026-03-15T10:06:53.248313,395390156,386462844,388178676,36,3643516,604916,20556,34359738367,283932,17732,8044,9688,100,197260592,190283816,6976776,32,2272780,601644,11416,198129564,196179028,1950536,4,1370736,3272,9140
