runner_name,tag,run_id,recall,total_time,qps,start_time,end_time,warmup
usearch,interleaved,53,0.97791,0.8875206769999977,1126.7343126925284,2026-09-04T19:24:58.700226,2026-09-04T19:24:59.587768,False
usearch,interleaved,54,0.97791,0.8804843030000029,1135.7385890841904,2026-09-04T19:24:59.635113,2026-09-04T19:25:00.515619,False
usearch,interleaved,55,0.97791,0.8799666900000602,1136.406651938077,2026-09-04T19:25:00.563027,2026-09-04T19:25:01.443016,False
usearch,interleaved,56,0.97791,0.8877074619999803,1126.49723338703,2026-09-04T19:25:01.490322,2026-09-04T19:25:02.378051,False
usearch,interleaved,57,0.97791,0.8860668610000175,1128.5830043021779,2026-09-04T19:25:02.425804,2026-09-04T19:25:03.311893,False
usearch,interleaved,58,0.97791,0.8836813090000533,1131.6296834789562,2026-09-04T19:25:03.359305,2026-09-04T19:25:04.243008,False
usearch,interleaved,59,0.97791,0.8790744200000518,1137.560116923822,2026-09-04T19:25:04.290481,2026-09-04T19:25:05.169579,False
usearch,interleaved,60,0.97791,0.8747837700000218,1143.139635523845,2026-09-04T19:25:05.217013,2026-09-04T19:25:06.091835,False
usearch,interleaved,61,0.97791,0.8791225260000601,1137.4978690967266,2026-09-04T19:25:06.139420,2026-09-04T19:25:07.018565,False
usearch,interleaved,62,0.97791,0.8893594270000449,1124.4047902805326,2026-09-04T19:25:07.065892,2026-09-04T19:25:07.955272,False
usearch,interleaved,63,0.97791,0.8856258780000417,1129.14496385115,2026-09-04T19:25:08.002730,2026-09-04T19:25:08.888378,False
usearch,interleaved,64,0.97791,0.8870584049999479,1127.321486796643,2026-09-04T19:25:08.935683,2026-09-04T19:25:09.822764,False
usearch,interleaved,65,0.97791,0.8893650040000693,1124.3977394009557,2026-09-04T19:25:09.870233,2026-09-04T19:25:10.759620,False
usearch,interleaved,66,0.97791,0.8754021259999263,1142.33215832981,2026-09-04T19:25:10.807106,2026-09-04T19:25:11.682529,False
usearch,interleaved,67,0.97791,0.8859117179999885,1128.7806444840512,2026-09-04T19:25:11.730081,2026-09-04T19:25:12.616015,False
usearch,interleaved,68,0.97791,0.8930263239999476,1119.787819379061,2026-09-04T19:25:12.663499,2026-09-04T19:25:13.556546,False
usearch,interleaved,69,0.97791,0.8823395509999727,1133.3505325321532,2026-09-04T19:25:13.603932,2026-09-04T19:25:14.486294,False
usearch,interleaved,70,0.97791,0.8885353230000419,1125.4476598899973,2026-09-04T19:25:14.533605,2026-09-04T19:25:15.422162,False
usearch,interleaved,71,0.97791,0.885606055999915,1129.1702368395909,2026-09-04T19:25:15.469640,2026-09-04T19:25:16.355268,False
usearch,interleaved,72,0.97791,0.8762263209999901,1141.257659161338,2026-09-04T19:25:16.402720,2026-09-04T19:25:17.278969,False
usearch,interleaved,73,0.97791,0.8887799049999785,1125.1379496479774,2026-09-04T19:25:17.326325,2026-09-04T19:25:18.215127,False
usearch,interleaved,74,0.97791,0.8765688839999939,1140.8116558241952,2026-09-04T19:25:18.262553,2026-09-04T19:25:19.139144,False
usearch,interleaved,75,0.97791,0.8772242410000217,1139.9593778439316,2026-09-04T19:25:19.186713,2026-09-04T19:25:20.063959,False
usearch,interleaved,76,0.97791,0.8896821470000305,1123.9969278600863,2026-09-04T19:25:20.111204,2026-09-04T19:25:21.000910,False
usearch,interleaved,77,0.97791,0.8883148180000262,1125.7270280050316,2026-09-04T19:25:21.048144,2026-09-04T19:25:21.936480,False
usearch,interleaved,78,0.97791,0.885541744999955,1129.252240954548,2026-09-04T19:25:21.983789,2026-09-04T19:25:22.869352,False
usearch,interleaved,79,0.97791,0.8849699350000719,1129.9818902886443,2026-09-04T19:25:22.916627,2026-09-04T19:25:23.801622,False
usearch,interleaved,80,0.97791,0.8900674849999177,1123.510314501706,2026-09-04T19:25:23.848807,2026-09-04T19:25:24.738900,False
usearch,interleaved,81,0.97791,0.8789905390000285,1137.6686729047576,2026-09-04T19:25:24.786521,2026-09-04T19:25:25.665534,False
usearch,interleaved,82,0.97791,0.889428501999987,1124.317466498296,2026-09-04T19:25:25.712668,2026-09-04T19:25:26.602121,False
usearch,interleaved,83,0.97791,0.8889599660000158,1124.9100502237716,2026-09-04T19:25:26.649478,2026-09-04T19:25:27.538461,False
usearch,interleaved,84,0.97791,0.8904150330000675,1123.0717844359713,2026-09-04T19:25:27.585728,2026-09-04T19:25:28.476167,False
usearch,interleaved,85,0.97791,0.8838360650000823,1131.431539852254,2026-09-04T19:25:28.523427,2026-09-04T19:25:29.407288,False
usearch,interleaved,86,0.97791,0.8854364669999768,1129.3865085410202,2026-09-04T19:25:29.454500,2026-09-04T19:25:30.339960,False
usearch,interleaved,87,0.97791,0.8855382430000418,1129.2567067597022,2026-09-04T19:25:30.387297,2026-09-04T19:25:31.272857,False
usearch,interleaved,88,0.97791,0.8858674040000096,1128.8371098029352,2026-09-04T19:25:31.319833,2026-09-04T19:25:32.205723,False
usearch,interleaved,89,0.97791,0.8831288320000112,1132.3376202488057,2026-09-04T19:25:32.253140,2026-09-04T19:25:33.136290,False
usearch,interleaved,90,0.97791,0.8848557940000319,1130.1276510599014,2026-09-04T19:25:33.183447,2026-09-04T19:25:34.068325,False
usearch,interleaved,91,0.97791,0.8835573159999512,1131.788489429536,2026-09-04T19:25:34.115607,2026-09-04T19:25:34.999186,False
usearch,interleaved,92,0.97791,0.8868415069999855,1127.5971998455598,2026-09-04T19:25:35.046300,2026-09-04T19:25:35.933163,False
usearch,interleaved,93,0.97791,0.8839498840000033,1131.28585466277,2026-09-04T19:25:35.980475,2026-09-04T19:25:36.864449,False
usearch,local,1,0.97791,5.560074530999998,179.85370419488723,2026-09-04T19:19:22.835878,2026-09-04T19:19:28.395979,True
usearch,local,2,0.97791,1.3271785849999844,753.4781010650588,2026-09-04T19:19:28.443087,2026-09-04T19:19:29.770288,True
usearch,local,3,0.97791,1.2916829819999975,774.18376949709,2026-09-04T19:19:29.817512,2026-09-04T19:19:31.109213,True
usearch,local,4,0.97791,1.3192269520000082,758.0196860623219,2026-09-04T19:19:31.156460,2026-09-04T19:19:32.475706,True
usearch,local,5,0.97791,1.3065908239999828,765.3505455813711,2026-09-04T19:19:32.522981,2026-09-04T19:19:33.829592,True
usearch,local,6,0.97791,1.3030765740000163,767.4146093581661,2026-09-04T19:19:33.876631,2026-09-04T19:19:35.179729,True
usearch,local,7,0.97791,1.2933214669999984,773.2029704259144,2026-09-04T19:19:35.226973,2026-09-04T19:19:36.520316,True
usearch,local,8,0.97791,1.3346209329999965,749.2764239447176,2026-09-04T19:19:36.567609,2026-09-04T19:19:37.902250,True
usearch,local,9,0.97791,1.2781271279999942,782.3947853800695,2026-09-04T19:19:37.949556,2026-09-04T19:19:39.227702,True
usearch,local,10,0.97791,1.3588900629999898,735.8947034996513,2026-09-04T19:19:39.274926,2026-09-04T19:19:40.633835,True
usearch,local,11,0.97791,1.3026650859999904,767.6570215531265,2026-09-04T19:19:40.681105,2026-09-04T19:19:41.983789,True
usearch,local,12,0.97791,1.335698865000012,748.671744959513,2026-09-04T19:19:42.031002,2026-09-04T19:19:43.366722,True
usearch,local,13,0.97791,1.2786969420000105,782.0461339618905,2026-09-04T19:19:43.413985,2026-09-04T19:19:44.692704,True
usearch,local,14,0.97791,1.3364525899999933,748.2495132880135,2026-09-04T19:19:44.739961,2026-09-04T19:19:46.076432,True
usearch,local,15,0.97791,1.3125691099999983,761.8646457404451,2026-09-04T19:19:46.123720,2026-09-04T19:19:47.436311,True
usearch,local,16,0.97791,1.342641413000024,744.8005031854192,2026-09-04T19:19:47.483470,2026-09-04T19:19:48.826132,True
usearch,local,17,0.97791,1.3295361769999943,752.1420005707782,2026-09-04T19:19:48.873457,2026-09-04T19:19:50.203013,True
usearch,local,18,0.97791,1.274139587999997,784.8433636456497,2026-09-04T19:19:50.250289,2026-09-04T19:19:51.524448,True
usearch,local,19,0.97791,1.3504161220000128,740.5124862690217,2026-09-04T19:19:51.571752,2026-09-04T19:19:52.922189,True
usearch,local,20,0.97791,1.3947660180000128,716.9661341720406,2026-09-04T19:19:52.969470,2026-09-04T19:19:54.364256,False
usearch,local,21,0.97791,1.3104176069999767,763.1155096346456,2026-09-04T19:19:54.411557,2026-09-04T19:19:55.721994,False
usearch,local,22,0.97791,1.2889482710000095,775.8263248409235,2026-09-04T19:19:55.769132,2026-09-04T19:19:57.058100,False
usearch,local,23,0.97791,1.2874203809999756,776.7470631646145,2026-09-04T19:19:57.105589,2026-09-04T19:19:58.393029,False
usearch,local,24,0.97791,1.308721496000004,764.1045119656206,2026-09-04T19:19:58.440067,2026-09-04T19:19:59.748809,False
usearch,local,25,0.97791,1.3440670980000107,744.0104749889443,2026-09-04T19:19:59.795951,2026-09-04T19:20:01.140037,False
usearch,local,26,0.97791,1.2834127650000084,779.1725524874247,2026-09-04T19:20:01.187027,2026-09-04T19:20:02.470460,False
usearch,local,27,0.97791,1.2698083700000211,787.5204035708028,2026-09-04T19:20:02.517703,2026-09-04T19:20:03.787531,False
usearch,local,28,0.97791,1.3098558160000096,763.4428062882249,2026-09-04T19:20:03.834693,2026-09-04T19:20:05.144568,False
usearch,local,29,0.97791,1.3656908359999989,732.2301458278225,2026-09-04T19:20:05.191821,2026-09-04T19:20:06.557531,False
usearch,local,30,0.97791,1.3444480580000118,743.7996537312051,2026-09-04T19:20:06.604553,2026-09-04T19:20:07.949021,False
usearch,local,31,0.97791,1.3728467480000006,728.4134237538359,2026-09-04T19:20:07.996015,2026-09-04T19:20:09.368883,False
usearch,local,32,0.97791,1.3076803439999765,764.7128784861646,2026-09-04T19:20:09.415947,2026-09-04T19:20:10.723646,False
usearch,local,33,0.97791,1.3612517669999988,734.6179628503659,2026-09-04T19:20:10.770913,2026-09-04T19:20:12.132185,False
usearch,local,34,0.97791,1.3663111420000007,731.8977129442156,2026-09-04T19:20:12.179584,2026-09-04T19:20:13.545916,False
usearch,local,35,0.97791,1.3007413450000058,768.7923535635715,2026-09-04T19:20:13.593276,2026-09-04T19:20:14.894036,False
usearch,local,36,0.97791,1.3043476969999972,766.6667425411202,2026-09-04T19:20:14.940985,2026-09-04T19:20:16.245352,False
usearch,local,37,0.97791,1.2946027379999805,772.4377298513137,2026-09-04T19:20:16.292731,2026-09-04T19:20:17.587355,False
usearch,local,38,0.97791,1.3413915209999914,745.4944990665454,2026-09-04T19:20:17.634578,2026-09-04T19:20:18.975990,False
usearch,local,39,0.97791,1.287696617999984,776.5804351906843,2026-09-04T19:20:19.023152,2026-09-04T19:20:20.310868,False
usearch,local,40,0.97791,1.3216125630000022,756.6514029876079,2026-09-04T19:20:20.357904,2026-09-04T19:20:21.679536,False
usearch,local,41,0.97791,1.2856484950000038,777.8175791354207,2026-09-04T19:20:21.726796,2026-09-04T19:20:23.012464,False
usearch,local,42,0.97791,1.3372028769999815,747.8296802976545,2026-09-04T19:20:23.059706,2026-09-04T19:20:24.396929,False
usearch,local,43,0.97791,1.2795359240000153,781.5333522437219,2026-09-04T19:20:24.444236,2026-09-04T19:20:25.723791,False
usearch,local,44,0.97791,1.2663901660000079,789.6460560480962,2026-09-04T19:20:25.771100,2026-09-04T19:20:27.037510,False
usearch,local,45,0.97791,1.3314057720000108,751.0858229928058,2026-09-04T19:20:27.084876,2026-09-04T19:20:28.416301,False
usearch,local,46,0.97791,1.3711996039999974,729.2884253195874,2026-09-04T19:20:28.463608,2026-09-04T19:20:29.834827,False
usearch,local,47,0.97791,1.3197545490000095,757.7166532653434,2026-09-04T19:20:29.882103,2026-09-04T19:20:31.201877,False
usearch,local,48,0.97791,1.315340942000006,760.259160244398,2026-09-04T19:20:31.248987,2026-09-04T19:20:32.564348,False
usearch,local,49,0.97791,1.2899857250000082,775.2023767549782,2026-09-04T19:20:32.611937,2026-09-04T19:20:33.901943,False
usearch,local,50,0.97791,1.2975762099999884,770.6676434827739,2026-09-04T19:20:33.949237,2026-09-04T19:20:35.246833,False
usearch,local,51,0.97791,1.353413372999995,738.872557305523,2026-09-04T19:20:35.294209,2026-09-04T19:20:36.647643,False
usearch,local,52,0.97791,1.3071402090000106,765.0288722776119,2026-09-04T19:20:36.694765,2026-09-04T19:20:38.001925,False
usearch,local,53,0.97791,1.3211317020000024,756.9268063783078,2026-09-04T19:20:38.049340,2026-09-04T19:20:39.370491,False
usearch,local,54,0.97791,1.3694047970000156,730.2442653850209,2026-09-04T19:20:39.417763,2026-09-04T19:20:40.787186,False
usearch,local,55,0.97791,1.2732107909999684,785.4159005474726,2026-09-04T19:20:40.834465,2026-09-04T19:20:42.107696,False
usearch,local,56,0.97791,1.3443825680000145,743.8358870478818,2026-09-04T19:20:42.154884,2026-09-04T19:20:43.499285,False
usearch,local,57,0.97791,1.2818071410000016,780.1485637065887,2026-09-04T19:20:43.546654,2026-09-04T19:20:44.828480,False
usearch,local,58,0.97791,1.3495178120000446,741.0054103087058,2026-09-04T19:20:44.875704,2026-09-04T19:20:46.225243,False
usearch,local,59,0.97791,1.281833688000006,780.1324066933051,2026-09-04T19:20:46.272607,2026-09-04T19:20:47.554461,False
usearch,local,60,0.97791,1.2819520289999673,780.0603902316734,2026-09-04T19:20:47.601800,2026-09-04T19:20:48.883772,False
usearch,local,61,0.97791,1.2977339539999662,770.5739661952515,2026-09-04T19:20:48.931231,2026-09-04T19:20:50.228986,False
usearch,local,62,0.97791,1.328179628999976,752.9102074490694,2026-09-04T19:20:50.276300,2026-09-04T19:20:51.604500,False
usearch,local,63,0.97791,1.3773828449999996,726.0145598807718,2026-09-04T19:20:51.651905,2026-09-04T19:20:53.029307,False
usearch,numa-balancing,1,0.97791,5.091689003999932,196.398483727977,2026-09-04T19:27:14.396971,2026-09-04T19:27:19.488688,True
usearch,numa-balancing,2,0.97791,0.9263402169999608,1079.5169870078546,2026-09-04T19:27:19.536781,2026-09-04T19:27:20.463149,True
usearch,numa-balancing,3,0.97791,0.9138519410000754,1094.2691645493999,2026-09-04T19:27:20.511590,2026-09-04T19:27:21.425462,True
usearch,numa-balancing,4,0.97791,0.9020786390000239,1108.5508034072554,2026-09-04T19:27:21.473597,2026-09-04T19:27:22.375702,True
usearch,numa-balancing,5,0.97791,0.9150679729999638,1092.8149924443258,2026-09-04T19:27:22.424264,2026-09-04T19:27:23.339364,True
usearch,numa-balancing,6,0.97791,1.4431835159999764,692.9125706560636,2026-09-04T19:27:23.387699,2026-09-04T19:27:24.830902,True
usearch,numa-balancing,7,0.97791,1.2931342800000039,773.3148950316258,2026-09-04T19:27:24.879382,2026-09-04T19:27:26.172557,True
usearch,numa-balancing,8,0.97791,1.3363429009999663,748.3109307137519,2026-09-04T19:27:26.221102,2026-09-04T19:27:27.557499,True
usearch,numa-balancing,9,0.97791,1.2972797359999504,770.8437681169778,2026-09-04T19:27:27.606204,2026-09-04T19:27:28.903506,True
usearch,numa-balancing,10,0.97791,1.1855736039999556,843.4735697776529,2026-09-04T19:27:28.951908,2026-09-04T19:27:30.137516,True
usearch,numa-balancing,11,0.97791,1.4660520799999404,682.1040082014281,2026-09-04T19:27:30.186497,2026-09-04T19:27:31.652573,True
usearch,numa-balancing,12,0.97791,1.1686983799999098,855.6527647450638,2026-09-04T19:27:31.701150,2026-09-04T19:27:32.869901,True
usearch,numa-balancing,13,0.97791,1.2746800759999815,784.5105754991141,2026-09-04T19:27:32.918879,2026-09-04T19:27:34.193582,True
usearch,numa-balancing,14,0.97791,1.1657406019999144,857.8237716730686,2026-09-04T19:27:34.241997,2026-09-04T19:27:35.407765,True
usearch,numa-balancing,15,0.97791,1.132146882000029,883.2776169761817,2026-09-04T19:27:35.457290,2026-09-04T19:27:36.589497,True
usearch,numa-balancing,16,0.97791,1.2513105600000927,799.162120073474,2026-09-04T19:27:36.637897,2026-09-04T19:27:37.889231,True
usearch,numa-balancing,17,0.97791,1.2924785920000659,773.7072058211305,2026-09-04T19:27:37.937488,2026-09-04T19:27:39.230005,True
usearch,numa-balancing,18,0.97791,1.3339346789999809,749.6618955507448,2026-09-04T19:27:39.278211,2026-09-04T19:27:40.612166,True
usearch,numa-balancing,19,0.97791,1.347600410000041,742.0597326769658,2026-09-04T19:27:40.660406,2026-09-04T19:27:42.008036,True
usearch,numa-balancing,20,0.97791,1.2389732960000401,807.119897764098,2026-09-04T19:27:42.056249,2026-09-04T19:27:43.295260,True
usearch,numa-balancing,21,0.97791,1.2877467060000072,776.5502294361872,2026-09-04T19:27:43.343478,2026-09-04T19:27:44.631253,True
usearch,numa-balancing,22,0.97791,1.170137273000023,854.6005866783293,2026-09-04T19:27:44.679661,2026-09-04T19:27:45.849836,True
usearch,numa-balancing,23,0.97791,1.2520661540000901,798.6798435571544,2026-09-04T19:27:45.898038,2026-09-04T19:27:47.150125,True
usearch,numa-balancing,24,0.97791,1.0865822680000292,920.316877469947,2026-09-04T19:27:47.197940,2026-09-04T19:27:48.284551,True
usearch,numa-balancing,25,0.97791,1.1321205799999916,883.2981377301766,2026-09-04T19:27:48.332525,2026-09-04T19:27:49.464695,True
usearch,numa-balancing,26,0.97791,1.042250809000052,959.4619561479757,2026-09-04T19:27:49.512600,2026-09-04T19:27:50.554872,True
usearch,numa-balancing,27,0.97791,1.0733872920000067,931.6301836746487,2026-09-04T19:27:50.602288,2026-09-04T19:27:51.675721,True
usearch,numa-balancing,28,0.97791,1.1170520240000315,895.2134533708806,2026-09-04T19:27:51.723517,2026-09-04T19:27:52.840623,True
usearch,numa-balancing,29,0.97791,1.3225462399999515,756.1172303510815,2026-09-04T19:27:52.888483,2026-09-04T19:27:54.211053,True
usearch,numa-balancing,30,0.97791,1.1133471230000396,898.1924678669731,2026-09-04T19:27:54.258525,2026-09-04T19:27:55.371898,True
usearch,numa-balancing,31,0.97791,1.053790092999975,948.9555905324152,2026-09-04T19:27:55.419412,2026-09-04T19:27:56.473258,True
usearch,numa-balancing,32,0.97791,1.1122423329999265,899.0846421955656,2026-09-04T19:27:56.521035,2026-09-04T19:27:57.633299,True
usearch,numa-balancing,33,0.97791,1.0153350440000395,984.8965677973399,2026-09-04T19:27:57.680773,2026-09-04T19:27:58.696155,True
usearch,numa-balancing,34,0.97791,1.0881314250000287,919.0066356184627,2026-09-04T19:27:58.743958,2026-09-04T19:27:59.832115,True
usearch,numa-balancing,35,0.97791,1.1880679729999883,841.7026826124281,2026-09-04T19:27:59.879580,2026-09-04T19:28:01.067692,True
usearch,numa-balancing,36,0.97791,1.146302553000055,872.3700364993883,2026-09-04T19:28:01.115408,2026-09-04T19:28:02.261742,True
usearch,numa-balancing,37,0.97791,1.0878005199999734,919.2861941268648,2026-09-04T19:28:02.309250,2026-09-04T19:28:03.397070,True
usearch,numa-balancing,38,0.97791,1.0343443499999694,966.7960191400762,2026-09-04T19:28:03.444601,2026-09-04T19:28:04.478995,True
usearch,numa-balancing,39,0.97791,1.1800998310000068,847.3859361140729,2026-09-04T19:28:04.526822,2026-09-04T19:28:05.706945,True
usearch,numa-balancing,40,0.97791,1.0686859989999675,935.7285497664973,2026-09-04T19:28:05.754506,2026-09-04T19:28:06.823232,True
usearch,numa-balancing,41,0.97791,1.239291742999967,806.9125011510922,2026-09-04T19:28:06.871726,2026-09-04T19:28:08.111047,True
usearch,numa-balancing,42,0.97791,0.9727037659999951,1028.0622271179786,2026-09-04T19:28:08.158634,2026-09-04T19:28:09.131364,True
usearch,numa-balancing,43,0.97791,1.1458329359999198,872.7275753575215,2026-09-04T19:28:09.178895,2026-09-04T19:28:10.324784,True
usearch,numa-balancing,44,0.97791,1.1502217630001041,869.3975650327783,2026-09-04T19:28:10.372571,2026-09-04T19:28:11.522814,True
usearch,numa-balancing,45,0.97791,1.0012923740000588,998.7092940747208,2026-09-04T19:28:11.570402,2026-09-04T19:28:12.571743,True
usearch,numa-balancing,46,0.97791,1.0689718249999487,935.4783508910986,2026-09-04T19:28:12.619608,2026-09-04T19:28:13.688602,True
usearch,numa-balancing,47,0.97791,0.9840117339999779,1016.248044050278,2026-09-04T19:28:13.736180,2026-09-04T19:28:14.720240,True
usearch,numa-balancing,48,0.97791,1.1483440200000814,870.8191818684519,2026-09-04T19:28:14.768036,2026-09-04T19:28:15.916401,False
usearch,numa-balancing,49,0.97791,1.1379599010000447,878.7655866618807,2026-09-04T19:28:15.963896,2026-09-04T19:28:17.101907,False
usearch,numa-balancing,50,0.97791,1.1636397800000395,859.3724769360892,2026-09-04T19:28:17.149778,2026-09-04T19:28:18.313445,False
usearch,numa-balancing,51,0.97791,1.0613687420000133,942.1796218679177,2026-09-04T19:28:18.361395,2026-09-04T19:28:19.422808,False
usearch,numa-balancing,52,0.97791,1.121468620000087,891.6879011736614,2026-09-04T19:28:19.471025,2026-09-04T19:28:20.592516,False
usearch,numa-balancing,53,0.97791,1.056551335999984,946.475543522492,2026-09-04T19:28:20.640431,2026-09-04T19:28:21.697003,False
usearch,numa-balancing,54,0.97791,0.9473010030000069,1055.6306779292968,2026-09-04T19:28:21.744601,2026-09-04T19:28:22.691948,False
usearch,numa-balancing,55,0.97791,1.0615306700000247,942.0358999142029,2026-09-04T19:28:22.740072,2026-09-04T19:28:23.801632,False
usearch,numa-balancing,56,0.97791,1.0412341059999335,960.3988135210622,2026-09-04T19:28:23.849476,2026-09-04T19:28:24.890756,False
usearch,numa-balancing,57,0.97791,1.104557434999947,905.3399744668307,2026-09-04T19:28:24.938949,2026-09-04T19:28:26.043532,False
usearch,numa-balancing,58,0.97791,1.1125619919999963,898.8263190641186,2026-09-04T19:28:26.091242,2026-09-04T19:28:27.203832,False
usearch,numa-balancing,59,0.97791,1.0644149449999531,939.483238841638,2026-09-04T19:28:27.251667,2026-09-04T19:28:28.316131,False
usearch,numa-balancing,60,0.97791,1.0841304430000491,922.398228420521,2026-09-04T19:28:28.364142,2026-09-04T19:28:29.448296,False
usearch,numa-balancing,61,0.97791,1.0066956449999225,993.3488884816592,2026-09-04T19:28:29.496090,2026-09-04T19:28:30.502827,False
usearch,numa-balancing,62,0.97791,0.9614610099999936,1040.0837783323182,2026-09-04T19:28:30.550818,2026-09-04T19:28:31.512300,False
usearch,numa-balancing,63,0.97791,1.0556785950000176,947.2580051696353,2026-09-04T19:28:31.560603,2026-09-04T19:28:32.616309,False
usearch,numa-balancing,64,0.97791,1.0515019190000885,951.0206134011971,2026-09-04T19:28:32.664034,2026-09-04T19:28:33.715586,False
usearch,numa-balancing,65,0.97791,0.9876759100000072,1012.4778683728276,2026-09-04T19:28:33.763506,2026-09-04T19:28:34.751242,False
usearch,numa-balancing,66,0.97791,0.9171079909999662,1090.384131218454,2026-09-04T19:28:34.799008,2026-09-04T19:28:35.716147,False
usearch,numa-balancing,67,0.97791,0.9668432589999156,1034.2938120439305,2026-09-04T19:28:35.764081,2026-09-04T19:28:36.730944,False
usearch,numa-balancing,68,0.97791,0.9025165850000576,1108.0128793421964,2026-09-04T19:28:36.778510,2026-09-04T19:28:37.681083,False
usearch,numa-balancing,69,0.97791,1.1467780110000376,872.0083489636838,2026-09-04T19:28:37.729381,2026-09-04T19:28:38.876183,False
usearch,numa-balancing,70,0.97791,1.2095494349999854,826.7541375851348,2026-09-04T19:28:38.923853,2026-09-04T19:28:40.133427,False
usearch,numa-balancing,71,0.97791,1.058259683000074,944.9476494891001,2026-09-04T19:28:40.181761,2026-09-04T19:28:41.240084,False
usearch,numa-balancing,72,0.97791,1.0175127290000319,982.7886880420232,2026-09-04T19:28:41.288386,2026-09-04T19:28:42.305937,False
usearch,numa-balancing,73,0.97791,1.092691641999977,915.1712720797227,2026-09-04T19:28:42.353755,2026-09-04T19:28:43.446466,False
usearch,numa-balancing,74,0.97791,1.0365917989998934,964.6998953346947,2026-09-04T19:28:43.494099,2026-09-04T19:28:44.530731,False
usearch,numa-balancing,75,0.97791,0.977244824999957,1023.2850299310043,2026-09-04T19:28:44.578988,2026-09-04T19:28:45.556290,False
usearch,numa-balancing,76,0.97791,1.1167530230000011,895.4531390599146,2026-09-04T19:28:45.604343,2026-09-04T19:28:46.721135,False
usearch,numa-balancing,77,0.97791,0.9118417289998888,1096.6815492166645,2026-09-04T19:28:46.769007,2026-09-04T19:28:47.680873,False
usearch,numa-balancing,78,0.97791,0.9320631059999869,1072.8887277724884,2026-09-04T19:28:47.728523,2026-09-04T19:28:48.660663,False
usearch,numa-balancing,79,0.97791,0.9494558330000018,1053.2348796471063,2026-09-04T19:28:48.708629,2026-09-04T19:28:49.658148,False
usearch,numa-balancing,80,0.97791,0.9697386670000014,1031.205657802236,2026-09-04T19:28:49.706205,2026-09-04T19:28:50.676001,False
usearch,numa-balancing,81,0.97791,0.9718830990000242,1028.9303322888375,2026-09-04T19:28:50.724134,2026-09-04T19:28:51.696041,False
usearch,numa-balancing,82,0.97791,1.054713645999982,948.1246438713632,2026-09-04T19:28:51.743590,2026-09-04T19:28:52.798362,False
usearch,numa-balancing,83,0.97791,1.1330740189999915,882.554875702262,2026-09-04T19:28:52.846428,2026-09-04T19:28:53.979525,False
usearch,numa-balancing,84,0.97791,1.1894890559999567,840.69710011694,2026-09-04T19:28:54.027126,2026-09-04T19:28:55.216640,False
usearch,numa-balancing,85,0.97791,1.0790786179999259,926.7165369780951,2026-09-04T19:28:55.264239,2026-09-04T19:28:56.343386,False
usearch,numa-balancing,86,0.97791,1.0143719289999353,985.8316968470288,2026-09-04T19:28:56.391157,2026-09-04T19:28:57.405583,False
usearch,numa-balancing,87,0.97791,1.0587604019999617,944.5007558943786,2026-09-04T19:28:57.453521,2026-09-04T19:28:58.512341,False
usearch,numa-balancing,88,0.97791,1.1996892989999424,833.5491537964015,2026-09-04T19:28:58.560335,2026-09-04T19:28:59.760060,False
usearch,numa-balancing,89,0.97791,0.9708660400000326,1030.008218229537,2026-09-04T19:28:59.807663,2026-09-04T19:29:00.778586,False
usearch,numa-balancing,90,0.97791,0.9635258380000096,1037.854887291554,2026-09-04T19:29:00.826650,2026-09-04T19:29:01.790214,False
usearch,numa-balancing,91,0.97791,1.1116095319999886,899.5964600994536,2026-09-04T19:29:01.837903,2026-09-04T19:29:02.949533,False
usearch,numa-balancing,92,0.97791,1.15439901000002,866.2516091381459,2026-09-04T19:29:02.997129,2026-09-04T19:29:04.151582,False
usearch,numa-balancing,93,0.97791,1.0737996340000109,931.2724351328936,2026-09-04T19:29:04.199577,2026-09-04T19:29:05.273401,False
usearch,numa-balancing,94,0.97791,1.0474018580000575,954.7433894278475,2026-09-04T19:29:05.320939,2026-09-04T19:29:06.368384,False
usearch,numa-balancing,95,0.97791,1.0345578559999922,966.5964974316599,2026-09-04T19:29:06.416294,2026-09-04T19:29:07.450891,False
usearch,numa-balancing,96,0.97791,1.0045615490000728,995.4591642447261,2026-09-04T19:29:07.498461,2026-09-04T19:29:08.503042,False
usearch,numa-balancing,97,0.97791,0.9971901300000354,1002.8177876168554,2026-09-04T19:29:08.550706,2026-09-04T19:29:09.547955,False
usearch,numa-balancing,98,0.97791,1.0066212629999427,993.4222897495629,2026-09-04T19:29:09.597781,2026-09-04T19:29:10.604458,False
usearch,numa-balancing,99,0.97791,1.0724508989999322,932.4436213653295,2026-09-04T19:29:10.652510,2026-09-04T19:29:11.724983,False
usearch,numa-balancing,100,0.97791,0.9491322570000875,1053.593946075218,2026-09-04T19:29:11.772512,2026-09-04T19:29:12.721701,False
usearch,numa-balancing,101,0.97791,0.9294426330000078,1075.913633068725,2026-09-04T19:29:12.769557,2026-09-04T19:29:13.699029,False
usearch,numa-balancing,102,0.97791,0.9513472849999971,1051.1408565169795,2026-09-04T19:29:13.746626,2026-09-04T19:29:14.698022,False
usearch,numa-balancing,103,0.97791,1.4551666969999815,687.2064912299272,2026-09-04T19:29:14.746060,2026-09-04T19:29:16.201255,False
usearch,repl,1,0.97791,6.475182773000029,154.43579510523813,2026-09-04T19:25:40.295079,2026-09-04T19:25:46.770282,True
