readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct
20,80,3,readwrite_random,default,1788218738.3875759,1788218819.8704963,33.478314609,124.625298746,16.502898680731505,61.43520831060942,60.861,0.152315646202,0.109756094726,0.46710595466361926,0.09024386232632253
20,80,4,readwrite_random,default,1788218823.06819,1788218905.3252864,28.039195237,102.79881008,13.65081051425604,50.04900605345407,61.623,0.163212705259,0.152379842267,0.5962535562233695,0.151853474598629
20,80,5,readwrite_random,default,1788218908.7115464,1788218977.737719,32.398675194,119.003626395,20.0868974227439,73.78121549676592,48.391,0.569482716115,0.441948185191,1.8094160339666239,0.38168536886791665
20,80,1,readwrite_random,interleaved,1788218981.4087908,1788219049.74652,34.024176248,127.661584007,21.404766949213673,80.31249409503042,47.69,0.5123164674540001,0.453131905753,1.5434383956505437,0.36352736829071675
20,80,2,readwrite_random,interleaved,1788219053.4063516,1788219125.8825448,33.624120932,123.987417074,19.462055334465195,71.7702283241241,51.832,0.593105655678,0.464272111567,1.813797815490439,0.3843745432353744
20,80,3,readwrite_random,interleaved,1788219129.5103161,1788219197.3836935,33.789141087,123.53465649,21.465949977977303,78.48311799152974,47.224,0.587133108686,0.431890563178,1.7923751117002187,0.3586442033885638
20,80,4,readwrite_random,interleaved,1788219201.0539072,1788219273.6703544,32.98224861,126.56374278,24.10417384658108,92.50181419833865,41.051,0.5464324786189999,0.49028616871,1.703929504137825,0.3979523921953378
20,80,5,readwrite_random,interleaved,1788219277.3531497,1788219341.348862,31.731485498,121.321538077,21.96327741897379,83.97676230638612,43.344,0.51298027154,0.412123397254,1.6736895374358927,0.34888234787104744
20,80,1,readwrite_random,numabalancing,1788219345.004992,1788219429.1886501,18.686264241,74.543078743,8.822059822868473,35.19522852031599,63.546,0.08746025286300001,0.10928736011500001,0.479703876208045,0.15033486438685534
20,80,2,readwrite_random,numabalancing,1788219432.4318001,1788219504.3789833,24.849748969,95.879984141,14.528171338464837,56.05532833610694,51.317,0.37984666809499995,0.334329786228,1.5795492543746152,0.3585766811155303
20,80,3,readwrite_random,numabalancing,1788219508.0690842,1788219577.8469915,28.405362974,105.853165953,17.339599458603782,64.62067955545608,49.147,0.42565711246099996,0.32655995055299997,1.5438252801851222,0.31709258087153686
20,80,4,readwrite_random,numabalancing,1788219581.5764973,1788219664.1884933,20.270627393,75.359438902,9.811079146788844,36.47432342187878,61.987,0.16088400467,0.120998622972,0.8144829542518476,0.16460228343073297
20,80,5,readwrite_random,numabalancing,1788219667.6751451,1788219736.7609203,28.469979043,103.398617687,17.628693758229964,64.02685863804669,48.451,0.43192052138799997,0.35220742079,1.5611681461614348,0.34940978353193053
20,80,1,readwrite_random,repl,1788263121.470249,1788263173.4459984,1.005571003,1.335089991,1.002163873505182,1.330610716981132,30.104,0.001642348777,0.000503865199,0.16721897109471257,0.03862164635551056
20,80,2,readwrite_random,repl,1788263175.768898,1788263231.2778115,1.234843856,1.401750398,1.095760020349611,1.243908883906652,33.809,0.058876795270000004,0.005110082225,5.07915850179094,0.3770969245637767
20,80,3,readwrite_random,repl,1788263234.5481627,1788263291.0373623,1.362684535,1.437705146,1.1786675154240904,1.2435987868304215,34.686,0.071304228015,0.007660256629,5.482751876254267,0.5479043012355647
20,80,4,readwrite_random,repl,1788263294.2555733,1788263349.7516606,1.136709354,1.438731263,1.010984912341031,1.2796020324311508,33.733,0.036971824656999996,0.007650218478,3.3724348258633676,0.5474991136699051
20,80,5,readwrite_random,repl,1788263353.521088,1788263406.2467504,1.005020947,1.360283156,0.9762874684798446,1.3215689293831956,30.885,0.003501548014,0.001014209959,0.36211989960888047,0.07710592082604388
20,80,1,readwrite_random,unrepl-bound,1788263408.5689094,1788263495.2856743,18.525670094,61.618897257,8.436403785191706,28.060625899638744,65.882,0.217810448686,0.115086556733,1.2100966391717078,0.19175423629005434
20,80,2,readwrite_random,unrepl-bound,1788263498.3887606,1788263588.546698,17.935447034,64.661660729,7.763772120792393,27.990291956542443,69.309,0.226359534685,0.25433249852699996,1.2936960744938104,0.40347435815924293
20,80,3,readwrite_random,unrepl-bound,1788263591.9668486,1788263675.9936812,18.842713454,60.458201646,8.94522043949367,28.70138329113924,63.2,0.117871614631,0.094611400253,0.6412183857978162,0.16041680501222064
20,80,4,readwrite_random,unrepl-bound,1788263679.320036,1788263769.8323383,18.251266218,64.408866864,7.858191341924743,27.731621131425616,69.682,0.128978940571,0.277679257008,0.7240978746243623,0.4419285154581413
20,80,5,readwrite_random,unrepl-bound,1788263773.2432978,1788263869.5251465,19.058806776,65.923718305,7.57896138822469,26.215351332184607,75.446,0.306904962231,0.268927533552,1.6530006452445247,0.4178139818351361
20,80,1,readwrite_random,unrepl-firsttouch,1788263873.2881932,1788263958.469737,34.345913243,108.391299694,16.00788800869984,50.52052654911526,64.369,0.131972787862,0.236275178929,0.39331300716594986,0.22347662789394385
20,80,2,readwrite_random,unrepl-firsttouch,1788263962.2254586,1788264041.4670155,29.194946058,117.130645088,14.994822582756967,60.16350654961309,58.412,0.308346052081,0.268496537236,1.0865599366920402,0.23440876940668734
20,80,3,readwrite_random,unrepl-firsttouch,1788264045.1949155,1788264118.5509975,33.059326993,122.345356163,18.881783856694142,69.87736233766728,52.531,0.48910424526499996,0.360074966469,1.5204404379450078,0.30208036512494296
20,80,4,readwrite_random,unrepl-firsttouch,1788264121.945824,1788264205.8942208,31.636943977,116.686330573,15.032095295060419,55.44277734437704,63.143,0.291977081533,0.146914021072,0.9446399058776943,0.12876080497382156
20,80,5,readwrite_random,unrepl-firsttouch,1788264209.6260307,1788264292.060765,36.660979456,132.330133323,31.80748136680162,114.8111237700405,34.58,0.356018561248,0.21803775703199998,0.9952042937637792,0.16811782054958654
20,80,1,readwrite_random,unrepl-interleaved,1788264295.8777392,1788264369.2666986,37.472944036,137.538250294,21.391414595147943,78.51627029481496,52.555,0.550736656499,0.407336345059,1.5034290206158805,0.302982919580183
20,80,2,readwrite_random,unrepl-interleaved,1788264373.0491412,1788264447.3221385,41.654397811,146.43149131,23.388111782003293,82.22109601557119,53.432,0.47562829698799997,0.348526198368,1.1733699723419468,0.24406882343179845
20,80,3,readwrite_random,unrepl-interleaved,1788264450.653454,1788264525.492105,35.120211931,134.573966821,19.510434007554995,74.76276113947117,54.004,0.600620163522,0.446527552757,1.7508562923872404,0.339737867329259
20,80,4,readwrite_random,unrepl-interleaved,1788264528.9312692,1788264602.7231233,43.195467251,146.913840158,24.46911333031264,83.21456412264007,52.968,0.469685492762,0.350395387919,1.1158219063283494,0.24404729599872363
20,80,5,readwrite_random,unrepl-interleaved,1788264605.9583552,1788264678.8523536,39.125549037,143.59206917,22.54197258933784,82.73806351574743,52.072,0.444266324273,0.37692361370500005,1.1710654928759756,0.26932553846610957
10,90,1,readwrite_random,default,1788219740.4055452,1788219818.0259342,16.494683747,140.588447053,8.683987138790911,74.02079805141703,56.985,0.333412456453,0.268278537054,2.070532558259217,0.19482930775107404
10,90,2,readwrite_random,default,1788219821.4568236,1788219891.163244,13.818480141,124.793331542,8.449367629063488,76.30794931066953,49.065,0.38883211880499996,0.434434606696,2.903119370874895,0.35786636081804213
10,90,3,readwrite_random,default,1788219894.8318503,1788219977.290111,15.279903205,134.783038799,7.41551612902391,65.41614922980362,61.818,0.123071068987,0.129439373144,0.8288391482979379,0.09849034340381997
10,90,4,readwrite_random,default,1788219980.5689638,1788220055.2031786,16.31821416,136.406949757,9.066950537965775,75.79230510823024,53.996,0.443089059482,0.362878104338,2.7775009838622124,0.27234552549484037
10,90,5,readwrite_random,default,1788220058.8358872,1788220129.9777842,17.946407745,145.246275033,10.660254319790925,86.27700054549774,50.508,0.5376362349349999,0.397379971181,3.072109862058824,0.27990249481916346
10,90,1,readwrite_random,interleaved,1788220133.6983678,1788220204.0224283,17.077640213,141.810762096,10.317289595682556,85.67929872063473,49.659,0.592209957135,0.459243416404,3.5610950827052332,0.3322222623483123
10,90,2,readwrite_random,interleaved,1788220207.4473424,1788220271.2536812,15.595988361,132.76149734,10.842453697177548,92.30606586198266,43.154,0.506539268624,0.408741665814,3.3584765433620842,0.31651103753818055
10,90,3,readwrite_random,interleaved,1788220274.8605077,1788220341.36994,16.415254988,139.864166393,10.737001872718949,91.48635664264069,45.867,0.551178867127,0.42547772487799995,3.448662796667238,0.3118396146462417
10,90,4,readwrite_random,interleaved,1788220345.0125005,1788220414.2332308,16.113690213,135.89013437,9.95709295577846,83.97585428732673,48.551,0.604603001993,0.469467476239,3.8671946590715245,0.35538311538646167
10,90,5,readwrite_random,interleaved,1788220417.6638834,1788220488.1265485,19.355492561,152.739784434,11.659153345085835,92.00881462921393,49.805,0.5255240237350001,0.393093882924,2.786756741204599,0.2639772281823631
10,90,1,readwrite_random,numabalancing,1788220491.795948,1788220572.0577414,13.02687037,103.499121592,6.5553868645421,52.084604917007724,59.62,0.249100672413,0.226839374312,1.9549012764472171,0.22433904089704748
10,90,2,readwrite_random,numabalancing,1788220575.6925955,1788220646.439865,15.026759368,111.821496113,8.997761392276221,66.95899307262749,50.105,0.481825650054,0.316996813999,3.280473700653743,0.2903523870730658
10,90,3,readwrite_random,numabalancing,1788220649.9948354,1788220730.332803,15.178898149,123.104289309,7.630140444206153,61.88628604731586,59.684,0.252329363985,0.213595757676,1.711111566308211,0.17754852183492426
10,90,4,readwrite_random,numabalancing,1788220733.659798,1788220816.7287562,14.649818915,115.370973527,7.041160161486703,55.452738669913494,62.42,0.146260013468,0.121276831562,1.024434460359952,0.10773790786508083
10,90,5,readwrite_random,numabalancing,1788220820.1993074,1788220901.2498112,16.310764273,121.18053734,8.104465865098948,60.20998032332533,60.385,0.254903852625,0.18467066913299998,1.601096382464291,0.1559493688064153
10,90,1,readwrite_random,repl,1788264682.285928,1788264735.1822214,0.451969749,1.520334366,0.4379278005425656,1.4731492055290014,30.964,0.003278027948,0.0010864285030000001,0.7555371012778392,0.0739838401057975
10,90,2,readwrite_random,repl,1788264737.3104386,1788264795.6113093,0.507782489,1.662136649,0.4187460820230896,1.3707373211654754,36.38,0.029016037096,0.010477729273000001,5.916457030762217,0.653201535558076
10,90,3,readwrite_random,repl,1788264798.8427684,1788264852.7757857,0.45620555,1.534310512,0.4276811208949161,1.4383771521419866,32.003,0.006436203824,0.0021408614720000003,1.4631768718058447,0.14407913225397626
10,90,4,readwrite_random,repl,1788264854.9873164,1788264906.9789798,0.426459377,1.508872498,0.4251980406101492,1.504409714000864,30.091,0.001582698889,0.000448822974,0.3800003518062869,0.030443006192543844
10,90,5,readwrite_random,repl,1788264909.280738,1788264967.0459309,0.509610962,1.668812216,0.42648111843793585,1.3966352281171548,35.85,0.038477345937,0.010634108446,7.796638634613198,0.6559896424629716
10,90,1,readwrite_random,unrepl-bound,1788264970.6457725,1788265056.9144955,7.64162722,63.276322045,3.502130369374599,29.00027823800067,65.462,0.17081001807600002,0.060299353457,2.2888095495264498,0.09757243077562099
10,90,2,readwrite_random,unrepl-bound,1788265060.2432232,1788265157.0150979,11.776338045,70.547061444,4.650055512069284,27.85744475337598,75.978,0.694375001129,0.24452266745899998,6.048903763953054,0.3550376355747895
10,90,3,readwrite_random,unrepl-bound,1788265160.65312,1788265255.8980558,12.06915938,68.401919948,4.865973909584476,27.578809900338655,74.412,0.43020908936400004,0.277225934527,3.6422372905442026,0.4149428545781474
10,90,4,readwrite_random,unrepl-bound,1788265259.6356068,1788265346.3933487,7.593744801,63.694024349,3.454224729235528,28.97395333911514,65.954,0.08600429426799999,0.07926857035700001,1.166671094699176,0.12737953425543758
10,90,5,readwrite_random,unrepl-bound,1788265349.7769141,1788265435.8460245,8.433501809,63.420154556,3.8796927377830936,29.175391032890197,65.217,0.159846062754,0.060149853469,1.945227020129641,0.09716915373579484
10,90,1,readwrite_random,unrepl-firsttouch,1788265439.0989695,1788265528.0582504,14.068912975,84.011766255,6.192782225978256,36.9811026189533,68.157,0.19643175360200002,0.06353633860999999,1.4312620775912985,0.0774656746234394
10,90,2,readwrite_random,unrepl-firsttouch,1788265531.4063778,1788265618.7972243,13.561330381,85.855731064,6.110032048535817,38.682139110857484,66.59,0.176632473306,0.10389432110499999,1.3371278242029776,0.12416060082952708
10,90,3,readwrite_random,unrepl-firsttouch,1788265622.581741,1788265707.4396725,15.708085318,137.409066151,7.359385767908176,64.37958620579371,64.035,0.123535405922,0.06510409640499999,0.8076385240594188,0.048532485858751216
10,90,4,readwrite_random,unrepl-firsttouch,1788265711.0598087,1788265800.9848938,9.310875489,72.833413913,4.043009589555804,31.627101709687224,69.091,0.284270567226,0.178861138129,3.1439788126747477,0.25224312480267524
10,90,5,readwrite_random,unrepl-firsttouch,1788265804.722801,1788265893.4202802,13.442433591,100.685139558,5.942743364121306,44.51469514862515,67.862,0.23527904080099998,0.09332898108500001,1.7945417700364914,0.09494364244728301
10,90,1,readwrite_random,unrepl-interleaved,1788265897.1895528,1788265970.5783348,19.993634573,158.313631586,11.412598799741259,90.37027133883795,52.562,0.486741024633,0.36909324320700004,2.4975197306969665,0.23834551786074623
10,90,2,readwrite_random,unrepl-interleaved,1788265974.2632685,1788266045.7197607,18.308579482,151.731786576,10.845177267281379,89.882067266847,50.647,0.5172768433380001,0.39444988111900003,2.902202973810246,0.26538838270500703
10,90,3,readwrite_random,unrepl-interleaved,1788266049.382309,1788266123.459625,20.977171966,161.861063103,11.81913488223253,91.19712323671807,53.249,0.503275612066,0.3511789186,2.4591644356205764,0.22216175644019756
10,90,4,readwrite_random,unrepl-interleaved,1788266126.9292579,1788266199.1286137,18.676031876,148.492481045,10.907925330010901,86.72853559258682,51.368,0.5638504137920001,0.417048905946,3.114844448045456,0.2880429524562635
10,90,5,readwrite_random,unrepl-interleaved,1788266202.9522722,1788266276.2009244,20.835732589,159.88024828,11.926463333307893,91.51919504620903,52.414,0.511885716036,0.368102131931,2.5206808493301165,0.23626352749971394
