streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,7,interleaved,4,False,30,0.0725,1,2026-08-27T17:00:14.072923,2026-08-27T17:00:14.145474
16,0,interleaved,4,False,29,4.5157,25,2026-08-27T17:00:09.646847,2026-08-27T17:00:14.162585
16,0,interleaved,4,False,30,0.3913,1,2026-08-27T17:00:14.162753,2026-08-27T17:00:14.554041
16,7,interleaved,4,False,31,0.7873,10,2026-08-27T17:00:14.145631,2026-08-27T17:00:14.932970
16,0,interleaved,4,False,31,0.5221,10,2026-08-27T17:00:14.554195,2026-08-27T17:00:15.076301
16,1,interleaved,4,False,33,1.7778,10,2026-08-27T17:00:13.379644,2026-08-27T17:00:15.157471
16,7,interleaved,4,False,32,0.7661,10,2026-08-27T17:00:14.933080,2026-08-27T17:00:15.699180
16,5,interleaved,4,False,35,1.6637,10,2026-08-27T17:00:14.143783,2026-08-27T17:00:15.807542
16,0,interleaved,4,False,32,0.9346,10,2026-08-27T17:00:15.076448,2026-08-27T17:00:16.011085
16,1,interleaved,4,False,34,1.3085,10,2026-08-27T17:00:15.161736,2026-08-27T17:00:16.470253
16,5,interleaved,4,False,36,0.7955,10,2026-08-27T17:00:15.807708,2026-08-27T17:00:16.603283
16,5,interleaved,4,False,37,0.5674,10,2026-08-27T17:00:16.603438,2026-08-27T17:00:17.170847
16,5,interleaved,4,False,38,0.1361,10,2026-08-27T17:00:17.170980,2026-08-27T17:00:17.307156
16,5,interleaved,4,False,39,0.0734,10,2026-08-27T17:00:17.307288,2026-08-27T17:00:17.380738
16,7,interleaved,4,False,33,1.7628,10,2026-08-27T17:00:15.699355,2026-08-27T17:00:17.462251
16,5,interleaved,4,False,40,0.7311,10,2026-08-27T17:00:17.380858,2026-08-27T17:00:18.111942
16,1,interleaved,4,False,35,1.68,10,2026-08-27T17:00:16.470382,2026-08-27T17:00:18.150388
16,0,interleaved,4,False,33,2.141,10,2026-08-27T17:00:16.011221,2026-08-27T17:00:18.152214
16,5,interleaved,4,False,41,0.0581,10,2026-08-27T17:00:18.112086,2026-08-27T17:00:18.170262
16,5,interleaved,4,False,42,0.11,10,2026-08-27T17:00:18.170362,2026-08-27T17:00:18.280373
16,5,interleaved,4,False,43,0.2247,10,2026-08-27T17:00:18.280519,2026-08-27T17:00:18.505300
16,5,interleaved,4,False,1,0.0078,1,2026-08-27T17:00:18.505441,2026-08-27T17:00:18.513259
16,1,interleaved,4,False,36,0.6359,10,2026-08-27T17:00:18.150488,2026-08-27T17:00:18.786385
16,5,interleaved,4,False,2,0.2818,1,2026-08-27T17:00:18.513405,2026-08-27T17:00:18.795206
16,7,interleaved,4,False,34,1.3531,10,2026-08-27T17:00:17.462474,2026-08-27T17:00:18.815628
16,5,interleaved,4,False,3,0.0222,1,2026-08-27T17:00:18.795364,2026-08-27T17:00:18.817539
16,5,interleaved,4,False,4,0.029,1,2026-08-27T17:00:18.817621,2026-08-27T17:00:18.846644
16,1,interleaved,4,False,37,0.0967,10,2026-08-27T17:00:18.786505,2026-08-27T17:00:18.883280
16,1,interleaved,4,False,38,0.1053,10,2026-08-27T17:00:18.883420,2026-08-27T17:00:18.988742
16,1,interleaved,4,False,39,0.3858,10,2026-08-27T17:00:18.988873,2026-08-27T17:00:19.374745
16,5,interleaved,4,False,5,0.7153,1,2026-08-27T17:00:18.846741,2026-08-27T17:00:19.562028
16,1,interleaved,4,False,40,0.1959,10,2026-08-27T17:00:19.374879,2026-08-27T17:00:19.570773
16,0,interleaved,4,False,34,1.4721,10,2026-08-27T17:00:18.152276,2026-08-27T17:00:19.624430
16,1,interleaved,4,False,41,0.0659,10,2026-08-27T17:00:19.570950,2026-08-27T17:00:19.636879
16,1,interleaved,4,False,42,0.0979,10,2026-08-27T17:00:19.637083,2026-08-27T17:00:19.735015
16,1,interleaved,4,False,43,0.0582,10,2026-08-27T17:00:19.735139,2026-08-27T17:00:19.793355
16,1,interleaved,4,False,1,0.0034,1,2026-08-27T17:00:19.793793,2026-08-27T17:00:19.797273
16,7,interleaved,4,False,35,1.0172,10,2026-08-27T17:00:18.815773,2026-08-27T17:00:19.833002
16,7,interleaved,4,False,36,0.4902,10,2026-08-27T17:00:19.833114,2026-08-27T17:00:20.323343
16,7,interleaved,4,False,37,0.1695,10,2026-08-27T17:00:20.324323,2026-08-27T17:00:20.493832
16,7,interleaved,4,False,38,0.0151,10,2026-08-27T17:00:20.493913,2026-08-27T17:00:20.509054
16,0,interleaved,4,False,35,0.8993,10,2026-08-27T17:00:19.624619,2026-08-27T17:00:20.523940
16,7,interleaved,4,False,39,0.0467,10,2026-08-27T17:00:20.509115,2026-08-27T17:00:20.555878
16,0,interleaved,4,False,36,0.1664,10,2026-08-27T17:00:20.524019,2026-08-27T17:00:20.690459
16,7,interleaved,4,False,40,0.15,10,2026-08-27T17:00:20.555967,2026-08-27T17:00:20.706019
16,7,interleaved,4,False,41,0.0175,10,2026-08-27T17:00:20.706081,2026-08-27T17:00:20.723618
16,0,interleaved,4,False,37,0.0477,10,2026-08-27T17:00:20.690548,2026-08-27T17:00:20.738244
16,7,interleaved,4,False,42,0.0318,10,2026-08-27T17:00:20.723681,2026-08-27T17:00:20.755460
16,0,interleaved,4,False,38,0.0262,10,2026-08-27T17:00:20.738330,2026-08-27T17:00:20.764531
16,7,interleaved,4,False,43,0.0211,10,2026-08-27T17:00:20.755550,2026-08-27T17:00:20.776643
16,7,interleaved,4,False,1,0.0019,1,2026-08-27T17:00:20.776710,2026-08-27T17:00:20.778595
16,0,interleaved,4,False,39,0.045,10,2026-08-27T17:00:20.764596,2026-08-27T17:00:20.809631
16,7,interleaved,4,False,2,0.0391,1,2026-08-27T17:00:20.778630,2026-08-27T17:00:20.817745
16,7,interleaved,4,False,3,0.0131,1,2026-08-27T17:00:20.817804,2026-08-27T17:00:20.830963
16,7,interleaved,4,False,4,0.0117,1,2026-08-27T17:00:20.831038,2026-08-27T17:00:20.842777
16,0,interleaved,4,False,40,0.1577,10,2026-08-27T17:00:20.809702,2026-08-27T17:00:20.967441
16,0,interleaved,4,False,41,0.027,10,2026-08-27T17:00:20.967542,2026-08-27T17:00:20.994573
16,7,interleaved,4,False,5,0.161,1,2026-08-27T17:00:20.842851,2026-08-27T17:00:21.003871
16,0,interleaved,4,False,42,0.0215,10,2026-08-27T17:00:20.994654,2026-08-27T17:00:21.016169
16,0,interleaved,4,False,43,0.0784,10,2026-08-27T17:00:21.016292,2026-08-27T17:00:21.094730
16,7,interleaved,4,False,6,0.1818,1,2026-08-27T17:00:21.003953,2026-08-27T17:00:21.185821
16,7,interleaved,4,False,7,0.0447,1,2026-08-27T17:00:21.185898,2026-08-27T17:00:21.230568
16,0,interleaved,5,False,1,0.0046,1,2026-08-27T17:00:21.237544,2026-08-27T17:00:21.242134
16,2,interleaved,5,False,3,0.0286,1,2026-08-27T17:00:21.239787,2026-08-27T17:00:21.268439
16,3,interleaved,5,False,4,0.0273,1,2026-08-27T17:00:21.241399,2026-08-27T17:00:21.268741
16,2,interleaved,5,False,4,0.0914,1,2026-08-27T17:00:21.270383,2026-08-27T17:00:21.361802
16,6,interleaved,5,False,7,0.1321,1,2026-08-27T17:00:21.250651,2026-08-27T17:00:21.382834
16,7,interleaved,5,False,8,0.1564,18,2026-08-27T17:00:21.252101,2026-08-27T17:00:21.408529
16,2,interleaved,5,False,5,0.3757,1,2026-08-27T17:00:21.361917,2026-08-27T17:00:21.737624
16,5,interleaved,5,False,6,0.4976,1,2026-08-27T17:00:21.243999,2026-08-27T17:00:21.741589
16,4,interleaved,5,False,5,0.5523,1,2026-08-27T17:00:21.242747,2026-08-27T17:00:21.795124
16,0,interleaved,5,False,2,0.6301,1,2026-08-27T17:00:21.242192,2026-08-27T17:00:21.872363
16,5,interleaved,5,False,7,0.1509,1,2026-08-27T17:00:21.741681,2026-08-27T17:00:21.892564
16,1,interleaved,5,False,2,0.6921,1,2026-08-27T17:00:21.238813,2026-08-27T17:00:21.930970
16,0,interleaved,5,False,3,0.0732,1,2026-08-27T17:00:21.872461,2026-08-27T17:00:21.945669
16,9,interleaved,5,False,10,0.7175,10,2026-08-27T17:00:21.259836,2026-08-27T17:00:21.977370
16,1,interleaved,5,False,3,0.0591,1,2026-08-27T17:00:21.937601,2026-08-27T17:00:21.996710
16,6,interleaved,5,False,8,0.6673,18,2026-08-27T17:00:21.382923,2026-08-27T17:00:22.050254
16,10,interleaved,5,False,11,0.7933,10,2026-08-27T17:00:21.266178,2026-08-27T17:00:22.059519
16,1,interleaved,5,False,4,0.0703,1,2026-08-27T17:00:22.005565,2026-08-27T17:00:22.075888
16,2,interleaved,5,False,6,0.372,1,2026-08-27T17:00:21.738029,2026-08-27T17:00:22.110089
16,4,interleaved,5,False,6,0.3757,1,2026-08-27T17:00:21.795223,2026-08-27T17:00:22.170924
16,2,interleaved,5,False,7,0.1319,1,2026-08-27T17:00:22.110202,2026-08-27T17:00:22.242127
16,9,interleaved,5,False,11,0.2958,10,2026-08-27T17:00:21.977477,2026-08-27T17:00:22.273281
16,2,interleaved,5,False,8,0.0444,18,2026-08-27T17:00:22.242600,2026-08-27T17:00:22.287057
16,4,interleaved,5,False,7,0.1296,1,2026-08-27T17:00:22.171035,2026-08-27T17:00:22.300619
16,10,interleaved,5,False,12,0.2826,10,2026-08-27T17:00:22.059647,2026-08-27T17:00:22.342251
16,7,interleaved,5,False,9,0.9381,10,2026-08-27T17:00:21.413570,2026-08-27T17:00:22.351761
16,4,interleaved,5,False,8,0.0738,18,2026-08-27T17:00:22.300726,2026-08-27T17:00:22.374542
16,6,interleaved,5,False,9,0.545,10,2026-08-27T17:00:22.050357,2026-08-27T17:00:22.595396
16,5,interleaved,5,False,8,0.71,18,2026-08-27T17:00:21.892668,2026-08-27T17:00:22.602725
16,9,interleaved,5,False,12,0.3331,10,2026-08-27T17:00:22.273386,2026-08-27T17:00:22.606495
16,10,interleaved,5,False,13,0.3566,10,2026-08-27T17:00:22.342348,2026-08-27T17:00:22.699014
16,1,interleaved,5,False,5,0.8193,1,2026-08-27T17:00:22.076018,2026-08-27T17:00:22.895349
16,4,interleaved,5,False,9,0.7652,10,2026-08-27T17:00:22.374673,2026-08-27T17:00:23.139873
16,9,interleaved,5,False,13,0.5593,10,2026-08-27T17:00:22.606623,2026-08-27T17:00:23.165996
16,7,interleaved,5,False,10,1.1158,10,2026-08-27T17:00:22.351868,2026-08-27T17:00:23.467706
16,6,interleaved,5,False,10,0.9637,10,2026-08-27T17:00:22.595650,2026-08-27T17:00:23.559341
16,7,interleaved,5,False,11,0.3363,10,2026-08-27T17:00:23.467820,2026-08-27T17:00:23.804167
16,1,interleaved,5,False,6,0.9388,1,2026-08-27T17:00:22.895480,2026-08-27T17:00:23.834311
16,0,interleaved,5,False,4,1.8933,1,2026-08-27T17:00:21.945795,2026-08-27T17:00:23.839156
16,6,interleaved,5,False,11,0.3114,10,2026-08-27T17:00:23.559462,2026-08-27T17:00:23.870933
16,8,interleaved,5,False,9,2.734,10,2026-08-27T17:00:21.257887,2026-08-27T17:00:23.991937
16,1,interleaved,5,False,7,0.1736,1,2026-08-27T17:00:23.834442,2026-08-27T17:00:24.008039
16,4,interleaved,5,False,10,0.8805,10,2026-08-27T17:00:23.140016,2026-08-27T17:00:24.020539
16,6,interleaved,5,False,12,0.1857,10,2026-08-27T17:00:23.871079,2026-08-27T17:00:24.056826
16,9,interleaved,5,False,14,0.9151,10,2026-08-27T17:00:23.166600,2026-08-27T17:00:24.081694
16,7,interleaved,5,False,12,0.2887,10,2026-08-27T17:00:23.804285,2026-08-27T17:00:24.092988
16,10,interleaved,5,False,14,1.4281,10,2026-08-27T17:00:22.699105,2026-08-27T17:00:24.127192
16,6,interleaved,5,False,13,0.4456,10,2026-08-27T17:00:24.056934,2026-08-27T17:00:24.502545
16,9,interleaved,5,False,15,0.5703,10,2026-08-27T17:00:24.082432,2026-08-27T17:00:24.652812
16,1,interleaved,5,False,8,0.7424,18,2026-08-27T17:00:24.008184,2026-08-27T17:00:24.750563
16,8,interleaved,5,False,10,0.7766,10,2026-08-27T17:00:23.992069,2026-08-27T17:00:24.768645
16,10,interleaved,5,False,15,0.8383,10,2026-08-27T17:00:24.127314,2026-08-27T17:00:24.965696
16,9,interleaved,5,False,16,0.4379,10,2026-08-27T17:00:24.657598,2026-08-27T17:00:25.095516
16,7,interleaved,5,False,13,1.054,10,2026-08-27T17:00:24.093121,2026-08-27T17:00:25.147183
16,0,interleaved,5,False,5,1.3362,1,2026-08-27T17:00:23.839282,2026-08-27T17:00:25.175528
16,6,interleaved,5,False,14,0.8475,10,2026-08-27T17:00:24.502674,2026-08-27T17:00:25.350223
16,1,interleaved,5,False,9,0.6396,10,2026-08-27T17:00:24.750694,2026-08-27T17:00:25.390365
16,10,interleaved,5,False,16,0.5333,10,2026-08-27T17:00:24.965868,2026-08-27T17:00:25.499168
16,6,interleaved,5,False,15,0.5211,10,2026-08-27T17:00:25.350342,2026-08-27T17:00:25.871453
16,9,interleaved,5,False,17,0.9098,10,2026-08-27T17:00:25.101665,2026-08-27T17:00:26.011522
16,1,interleaved,5,False,10,1.0721,10,2026-08-27T17:00:25.393603,2026-08-27T17:00:26.465771
16,6,interleaved,5,False,16,0.6838,10,2026-08-27T17:00:25.871576,2026-08-27T17:00:26.555422
16,10,interleaved,5,False,17,1.2344,10,2026-08-27T17:00:25.499276,2026-08-27T17:00:26.733722
16,1,interleaved,5,False,11,0.2966,10,2026-08-27T17:00:26.465914,2026-08-27T17:00:26.762510
16,7,interleaved,5,False,14,1.7112,10,2026-08-27T17:00:25.147282,2026-08-27T17:00:26.858558
16,9,interleaved,5,False,18,0.9519,10,2026-08-27T17:00:26.011670,2026-08-27T17:00:26.963599
16,1,interleaved,5,False,12,0.3963,10,2026-08-27T17:00:26.762636,2026-08-27T17:00:27.159011
16,0,interleaved,5,False,6,2.1235,1,2026-08-27T17:00:25.175682,2026-08-27T17:00:27.299195
16,6,interleaved,5,False,17,0.7839,10,2026-08-27T17:00:26.555558,2026-08-27T17:00:27.339537
16,0,interleaved,5,False,7,0.1635,1,2026-08-27T17:00:27.299318,2026-08-27T17:00:27.462898
16,1,interleaved,5,False,13,0.7071,10,2026-08-27T17:00:27.159143,2026-08-27T17:00:27.866238
16,7,interleaved,5,False,15,1.0156,10,2026-08-27T17:00:26.858679,2026-08-27T17:00:27.874333
16,0,interleaved,5,False,8,0.6104,18,2026-08-27T17:00:27.463034,2026-08-27T17:00:28.073450
16,6,interleaved,5,False,18,1.1189,10,2026-08-27T17:00:27.339663,2026-08-27T17:00:28.458617
16,7,interleaved,5,False,16,0.6934,10,2026-08-27T17:00:27.874492,2026-08-27T17:00:28.567895
16,10,interleaved,5,False,18,1.8943,10,2026-08-27T17:00:26.733868,2026-08-27T17:00:28.628250
16,9,interleaved,5,False,19,1.7127,10,2026-08-27T17:00:26.963735,2026-08-27T17:00:28.676427
16,1,interleaved,5,False,14,0.8999,10,2026-08-27T17:00:27.866356,2026-08-27T17:00:28.766263
16,11,interleaved,5,False,12,7.583,10,2026-08-27T17:00:21.277662,2026-08-27T17:00:28.860670
16,8,interleaved,5,False,11,4.1712,10,2026-08-27T17:00:24.768748,2026-08-27T17:00:28.939977
16,9,interleaved,5,False,20,0.4885,4,2026-08-27T17:00:28.676529,2026-08-27T17:00:29.165092
16,1,interleaved,5,False,15,0.9129,10,2026-08-27T17:00:28.766421,2026-08-27T17:00:29.679365
16,7,interleaved,5,False,17,1.1222,10,2026-08-27T17:00:28.568031,2026-08-27T17:00:29.690277
16,6,interleaved,5,False,19,1.2708,10,2026-08-27T17:00:28.458811,2026-08-27T17:00:29.729622
16,12,interleaved,5,False,13,8.4493,10,2026-08-27T17:00:21.285573,2026-08-27T17:00:29.734920
16,6,interleaved,5,False,20,0.0309,4,2026-08-27T17:00:29.729752,2026-08-27T17:00:29.760659
16,6,interleaved,5,False,21,0.8012,1,2026-08-27T17:00:29.760760,2026-08-27T17:00:30.561980
16,1,interleaved,5,False,16,0.9025,10,2026-08-27T17:00:29.679508,2026-08-27T17:00:30.582022
16,4,interleaved,5,False,11,6.5882,10,2026-08-27T17:00:24.020677,2026-08-27T17:00:30.608920
16,0,interleaved,5,False,9,2.6809,10,2026-08-27T17:00:28.073595,2026-08-27T17:00:30.754573
16,10,interleaved,5,False,19,2.1737,10,2026-08-27T17:00:28.628351,2026-08-27T17:00:30.802032
16,9,interleaved,5,False,21,1.6384,1,2026-08-27T17:00:29.165204,2026-08-27T17:00:30.803655
16,10,interleaved,5,False,20,0.1576,4,2026-08-27T17:00:30.802151,2026-08-27T17:00:30.959757
16,6,interleaved,5,False,22,0.5984,10,2026-08-27T17:00:30.562078,2026-08-27T17:00:31.160519
16,7,interleaved,5,False,18,1.5874,10,2026-08-27T17:00:29.690384,2026-08-27T17:00:31.277837
16,9,interleaved,5,False,22,0.6406,10,2026-08-27T17:00:30.803814,2026-08-27T17:00:31.444400
16,8,interleaved,5,False,12,2.7701,10,2026-08-27T17:00:28.940149,2026-08-27T17:00:31.710256
16,10,interleaved,5,False,21,0.7577,1,2026-08-27T17:00:30.959875,2026-08-27T17:00:31.717574
16,6,interleaved,5,False,23,0.7573,10,2026-08-27T17:00:31.160615,2026-08-27T17:00:31.917971
16,1,interleaved,5,False,17,1.4127,10,2026-08-27T17:00:30.582130,2026-08-27T17:00:31.994920
16,9,interleaved,5,False,23,0.87,10,2026-08-27T17:00:31.444785,2026-08-27T17:00:32.314797
16,6,interleaved,5,False,24,0.5247,10,2026-08-27T17:00:31.918136,2026-08-27T17:00:32.442850
16,8,interleaved,5,False,13,0.7852,10,2026-08-27T17:00:31.710373,2026-08-27T17:00:32.495554
16,6,interleaved,5,False,25,0.1107,10,2026-08-27T17:00:32.443075,2026-08-27T17:00:32.553817
16,0,interleaved,5,False,10,1.9755,10,2026-08-27T17:00:30.754689,2026-08-27T17:00:32.730198
16,6,interleaved,5,False,26,0.3278,10,2026-08-27T17:00:32.553958,2026-08-27T17:00:32.881806
16,10,interleaved,5,False,22,1.1873,10,2026-08-27T17:00:31.717691,2026-08-27T17:00:32.904990
16,6,interleaved,5,False,27,0.0682,10,2026-08-27T17:00:32.881932,2026-08-27T17:00:32.950157
16,9,interleaved,5,False,24,0.6813,10,2026-08-27T17:00:32.314902,2026-08-27T17:00:32.996283
16,7,interleaved,5,False,19,1.772,10,2026-08-27T17:00:31.277941,2026-08-27T17:00:33.050003
16,7,interleaved,5,False,20,0.0285,4,2026-08-27T17:00:33.050104,2026-08-27T17:00:33.078663
16,9,interleaved,5,False,25,0.0904,10,2026-08-27T17:00:32.996388,2026-08-27T17:00:33.086852
16,9,interleaved,5,False,26,0.1626,10,2026-08-27T17:00:33.086949,2026-08-27T17:00:33.249606
16,1,interleaved,5,False,18,1.2599,10,2026-08-27T17:00:31.995066,2026-08-27T17:00:33.254998
16,6,interleaved,5,False,28,0.3709,25,2026-08-27T17:00:32.950283,2026-08-27T17:00:33.321165
16,9,interleaved,5,False,27,0.1784,10,2026-08-27T17:00:33.249753,2026-08-27T17:00:33.428198
16,7,interleaved,5,False,21,0.5269,1,2026-08-27T17:00:33.079043,2026-08-27T17:00:33.605990
16,0,interleaved,5,False,11,1.0235,10,2026-08-27T17:00:32.730355,2026-08-27T17:00:33.753897
16,10,interleaved,5,False,23,1.3018,10,2026-08-27T17:00:32.909621,2026-08-27T17:00:34.211447
16,9,interleaved,5,False,28,0.992,25,2026-08-27T17:00:33.433582,2026-08-27T17:00:34.425634
16,7,interleaved,5,False,22,0.9485,10,2026-08-27T17:00:33.606108,2026-08-27T17:00:34.554667
16,0,interleaved,5,False,12,1.3979,10,2026-08-27T17:00:33.754024,2026-08-27T17:00:35.151987
16,10,interleaved,5,False,24,0.9667,10,2026-08-27T17:00:34.211563,2026-08-27T17:00:35.178337
16,10,interleaved,5,False,25,0.3012,10,2026-08-27T17:00:35.181541,2026-08-27T17:00:35.482817
16,4,interleaved,5,False,12,6.4444,10,2026-08-27T17:00:30.609427,2026-08-27T17:00:37.053882
16,10,interleaved,5,False,26,2.3929,10,2026-08-27T17:00:35.482918,2026-08-27T17:00:37.875798
16,7,interleaved,5,False,23,3.384,10,2026-08-27T17:00:34.554781,2026-08-27T17:00:37.938846
16,10,interleaved,5,False,27,0.2782,10,2026-08-27T17:00:37.875917,2026-08-27T17:00:38.154107
16,0,interleaved,5,False,13,3.0385,10,2026-08-27T17:00:35.152093,2026-08-27T17:00:38.190671
16,6,interleaved,5,False,29,5.1288,25,2026-08-27T17:00:33.321284,2026-08-27T17:00:38.450168
16,7,interleaved,5,False,24,0.6007,10,2026-08-27T17:00:37.938939,2026-08-27T17:00:38.539669
16,7,interleaved,5,False,25,0.0765,10,2026-08-27T17:00:38.539791,2026-08-27T17:00:38.616296
16,10,interleaved,5,False,28,0.4808,25,2026-08-27T17:00:38.154248,2026-08-27T17:00:38.635066
16,6,interleaved,5,False,30,0.2702,1,2026-08-27T17:00:38.450295,2026-08-27T17:00:38.720559
16,7,interleaved,5,False,26,0.1885,10,2026-08-27T17:00:38.616448,2026-08-27T17:00:38.805006
16,7,interleaved,5,False,27,0.0784,10,2026-08-27T17:00:38.805123,2026-08-27T17:00:38.883529
16,0,interleaved,5,False,14,0.8518,10,2026-08-27T17:00:38.190808,2026-08-27T17:00:39.042650
16,3,interleaved,5,False,5,17.7846,1,2026-08-27T17:00:21.273628,2026-08-27T17:00:39.058240
16,7,interleaved,5,False,28,0.4505,25,2026-08-27T17:00:38.885536,2026-08-27T17:00:39.336115
16,9,interleaved,5,False,29,5.03,25,2026-08-27T17:00:34.425751,2026-08-27T17:00:39.455785
16,0,interleaved,5,False,15,1.8681,10,2026-08-27T17:00:39.042771,2026-08-27T17:00:40.910878
16,9,interleaved,5,False,30,1.6492,1,2026-08-27T17:00:39.455895,2026-08-27T17:00:41.105145
16,4,interleaved,5,False,13,5.3668,10,2026-08-27T17:00:37.053997,2026-08-27T17:00:42.420837
16,6,interleaved,5,False,31,4.0905,10,2026-08-27T17:00:38.720951,2026-08-27T17:00:42.811491
16,9,interleaved,5,False,31,2.1233,10,2026-08-27T17:00:41.105261,2026-08-27T17:00:43.228634
16,12,interleaved,5,False,14,13.5437,10,2026-08-27T17:00:29.735052,2026-08-27T17:00:43.278802
16,0,interleaved,5,False,16,2.3704,10,2026-08-27T17:00:40.910989,2026-08-27T17:00:43.281383
16,6,interleaved,5,False,32,0.7899,10,2026-08-27T17:00:42.811610,2026-08-27T17:00:43.601523
16,7,interleaved,5,False,29,4.6339,25,2026-08-27T17:00:39.336271,2026-08-27T17:00:43.970188
16,10,interleaved,5,False,29,5.4334,25,2026-08-27T17:00:38.635274,2026-08-27T17:00:44.068706
16,12,interleaved,5,False,15,0.8898,10,2026-08-27T17:00:43.278935,2026-08-27T17:00:44.168778
16,7,interleaved,5,False,30,0.2693,1,2026-08-27T17:00:43.970298,2026-08-27T17:00:44.239670
16,10,interleaved,5,False,30,0.259,1,2026-08-27T17:00:44.068859,2026-08-27T17:00:44.327900
16,9,interleaved,5,False,32,1.1093,10,2026-08-27T17:00:43.228760,2026-08-27T17:00:44.338141
16,0,interleaved,5,False,17,1.2758,10,2026-08-27T17:00:43.281946,2026-08-27T17:00:44.557795
16,10,interleaved,5,False,31,0.8264,10,2026-08-27T17:00:44.333622,2026-08-27T17:00:45.160053
16,12,interleaved,5,False,16,1.0114,10,2026-08-27T17:00:44.168895,2026-08-27T17:00:45.180345
16,6,interleaved,5,False,33,2.2914,10,2026-08-27T17:00:43.601728,2026-08-27T17:00:45.893123
16,7,interleaved,5,False,31,1.7072,10,2026-08-27T17:00:44.239808,2026-08-27T17:00:45.947030
16,10,interleaved,5,False,32,0.8948,10,2026-08-27T17:00:45.160219,2026-08-27T17:00:46.055063
16,9,interleaved,5,False,33,1.9154,10,2026-08-27T17:00:44.338257,2026-08-27T17:00:46.253703
16,12,interleaved,5,False,17,1.2255,10,2026-08-27T17:00:45.180520,2026-08-27T17:00:46.406018
16,8,interleaved,5,False,14,14.9262,10,2026-08-27T17:00:32.495676,2026-08-27T17:00:47.421919
16,15,interleaved,5,False,16,26.2029,10,2026-08-27T17:00:21.323342,2026-08-27T17:00:47.526329
16,6,interleaved,5,False,34,1.965,10,2026-08-27T17:00:45.893240,2026-08-27T17:00:47.858271
16,8,interleaved,5,False,15,0.8768,10,2026-08-27T17:00:47.422107,2026-08-27T17:00:48.298900
16,9,interleaved,5,False,34,2.0864,10,2026-08-27T17:00:46.253848,2026-08-27T17:00:48.340275
16,10,interleaved,5,False,33,2.8485,10,2026-08-27T17:00:46.055166,2026-08-27T17:00:48.903705
16,5,interleaved,5,False,9,26.9144,10,2026-08-27T17:00:22.602857,2026-08-27T17:00:49.517299
16,8,interleaved,5,False,16,1.7792,10,2026-08-27T17:00:48.299018,2026-08-27T17:00:50.078294
16,6,interleaved,5,False,35,2.3099,10,2026-08-27T17:00:47.858406,2026-08-27T17:00:50.168372
16,9,interleaved,5,False,35,1.8316,10,2026-08-27T17:00:48.349669,2026-08-27T17:00:50.181291
16,4,interleaved,5,False,14,7.7755,10,2026-08-27T17:00:42.421292,2026-08-27T17:00:50.196802
16,7,interleaved,5,False,32,4.2563,10,2026-08-27T17:00:45.947166,2026-08-27T17:00:50.203534
16,3,interleaved,5,False,6,11.1736,1,2026-08-27T17:00:39.058342,2026-08-27T17:00:50.231955
16,3,interleaved,5,False,7,0.1508,1,2026-08-27T17:00:50.232057,2026-08-27T17:00:50.382900
16,12,interleaved,5,False,18,4.0088,10,2026-08-27T17:00:46.406151,2026-08-27T17:00:50.414935
16,10,interleaved,5,False,34,1.8191,10,2026-08-27T17:00:48.903809,2026-08-27T17:00:50.722924
16,9,interleaved,5,False,36,0.7141,10,2026-08-27T17:00:50.181420,2026-08-27T17:00:50.895585
16,6,interleaved,5,False,36,0.7887,10,2026-08-27T17:00:50.174472,2026-08-27T17:00:50.963187
16,8,interleaved,5,False,17,0.9714,10,2026-08-27T17:00:50.078431,2026-08-27T17:00:51.049865
16,3,interleaved,5,False,8,0.7322,18,2026-08-27T17:00:50.383002,2026-08-27T17:00:51.115250
16,9,interleaved,5,False,37,0.3296,10,2026-08-27T17:00:50.895714,2026-08-27T17:00:51.225377
16,9,interleaved,5,False,38,0.2055,10,2026-08-27T17:00:51.233874,2026-08-27T17:00:51.439421
16,6,interleaved,5,False,37,0.5391,10,2026-08-27T17:00:50.963310,2026-08-27T17:00:51.502412
16,9,interleaved,5,False,39,0.1187,10,2026-08-27T17:00:51.439602,2026-08-27T17:00:51.558359
16,6,interleaved,5,False,38,0.1286,10,2026-08-27T17:00:51.502547,2026-08-27T17:00:51.631165
16,4,interleaved,5,False,15,1.4463,10,2026-08-27T17:00:50.196924,2026-08-27T17:00:51.643302
16,2,interleaved,5,False,9,29.4939,10,2026-08-27T17:00:22.287162,2026-08-27T17:00:51.781155
16,6,interleaved,5,False,39,0.1685,10,2026-08-27T17:00:51.631277,2026-08-27T17:00:51.799777
16,9,interleaved,5,False,40,0.5138,10,2026-08-27T17:00:51.558534,2026-08-27T17:00:52.072416
16,10,interleaved,5,False,35,1.3649,10,2026-08-27T17:00:50.723044,2026-08-27T17:00:52.087956
16,9,interleaved,5,False,41,0.0658,10,2026-08-27T17:00:52.072837,2026-08-27T17:00:52.138704
16,9,interleaved,5,False,42,0.061,10,2026-08-27T17:00:52.139077,2026-08-27T17:00:52.200095
16,9,interleaved,5,False,43,0.0632,10,2026-08-27T17:00:52.200488,2026-08-27T17:00:52.263748
16,9,interleaved,5,False,1,0.0129,1,2026-08-27T17:00:52.264184,2026-08-27T17:00:52.277105
16,9,interleaved,5,False,2,0.1153,1,2026-08-27T17:00:52.277658,2026-08-27T17:00:52.392983
