streams,stream,tag,pass,warmup,query,elapsed_s,rows,start_time,end_time
16,10,numa-balancing,6,False,29,6.2041,25,2026-08-27T17:32:16.098949,2026-08-27T17:32:22.303088
16,0,numa-balancing,6,False,30,0.1573,1,2026-08-27T17:32:22.241854,2026-08-27T17:32:22.399225
16,4,numa-balancing,6,False,31,0.549,10,2026-08-27T17:32:21.953625,2026-08-27T17:32:22.502688
16,9,numa-balancing,6,False,24,0.3494,10,2026-08-27T17:32:22.188988,2026-08-27T17:32:22.538422
16,5,numa-balancing,6,False,31,0.9754,10,2026-08-27T17:32:21.564400,2026-08-27T17:32:22.539822
16,2,numa-balancing,6,False,31,1.0267,10,2026-08-27T17:32:21.525627,2026-08-27T17:32:22.552339
16,10,numa-balancing,6,False,30,0.2601,1,2026-08-27T17:32:22.303214,2026-08-27T17:32:22.563377
16,6,numa-balancing,6,False,9,25.0012,10,2026-08-27T17:31:57.576396,2026-08-27T17:32:22.577656
16,9,numa-balancing,6,False,25,0.0428,10,2026-08-27T17:32:22.538579,2026-08-27T17:32:22.581366
16,12,numa-balancing,6,False,23,0.572,10,2026-08-27T17:32:22.009576,2026-08-27T17:32:22.581603
16,9,numa-balancing,6,False,26,0.1525,10,2026-08-27T17:32:22.581484,2026-08-27T17:32:22.734013
16,9,numa-balancing,6,False,27,0.0502,10,2026-08-27T17:32:22.734128,2026-08-27T17:32:22.784314
16,0,numa-balancing,6,False,31,0.4988,10,2026-08-27T17:32:22.399374,2026-08-27T17:32:22.898195
16,1,numa-balancing,6,False,11,1.3412,10,2026-08-27T17:32:21.790414,2026-08-27T17:32:23.131625
16,9,numa-balancing,6,False,28,0.3977,25,2026-08-27T17:32:22.784424,2026-08-27T17:32:23.182137
16,5,numa-balancing,6,False,32,0.7239,10,2026-08-27T17:32:22.539971,2026-08-27T17:32:23.263905
16,10,numa-balancing,6,False,31,0.7507,10,2026-08-27T17:32:22.563492,2026-08-27T17:32:23.314243
16,2,numa-balancing,6,False,32,0.7838,10,2026-08-27T17:32:22.552442,2026-08-27T17:32:23.336255
16,4,numa-balancing,6,False,32,0.884,10,2026-08-27T17:32:22.509564,2026-08-27T17:32:23.393597
16,0,numa-balancing,6,False,32,0.5814,10,2026-08-27T17:32:22.898349,2026-08-27T17:32:23.479745
16,10,numa-balancing,6,False,32,1.1644,10,2026-08-27T17:32:23.314368,2026-08-27T17:32:24.478776
16,12,numa-balancing,6,False,24,3.1512,10,2026-08-27T17:32:22.581668,2026-08-27T17:32:25.732876
16,0,numa-balancing,6,False,33,2.2672,10,2026-08-27T17:32:23.479855,2026-08-27T17:32:25.747085
16,12,numa-balancing,6,False,25,0.335,10,2026-08-27T17:32:25.732975,2026-08-27T17:32:26.067985
16,7,numa-balancing,6,False,15,5.9941,10,2026-08-27T17:32:21.674279,2026-08-27T17:32:27.668413
16,8,numa-balancing,6,False,10,15.8131,10,2026-08-27T17:32:12.040858,2026-08-27T17:32:27.854008
16,0,numa-balancing,6,False,34,2.1888,10,2026-08-27T17:32:25.747210,2026-08-27T17:32:27.936015
16,6,numa-balancing,6,False,10,5.3783,10,2026-08-27T17:32:22.577799,2026-08-27T17:32:27.956076
16,9,numa-balancing,6,False,29,4.9248,25,2026-08-27T17:32:23.182597,2026-08-27T17:32:28.107460
16,4,numa-balancing,6,False,33,4.8685,10,2026-08-27T17:32:23.393745,2026-08-27T17:32:28.262314
16,8,numa-balancing,6,False,11,0.4168,10,2026-08-27T17:32:27.854153,2026-08-27T17:32:28.270973
16,1,numa-balancing,6,False,12,5.1416,10,2026-08-27T17:32:23.131785,2026-08-27T17:32:28.273391
16,2,numa-balancing,6,False,33,5.0086,10,2026-08-27T17:32:23.336351,2026-08-27T17:32:28.345005
16,9,numa-balancing,6,False,30,0.3463,1,2026-08-27T17:32:28.107580,2026-08-27T17:32:28.453901
16,5,numa-balancing,6,False,33,5.2817,10,2026-08-27T17:32:23.264261,2026-08-27T17:32:28.546022
16,10,numa-balancing,6,False,33,4.0747,10,2026-08-27T17:32:24.478899,2026-08-27T17:32:28.553674
16,1,numa-balancing,6,False,13,1.1399,10,2026-08-27T17:32:28.277686,2026-08-27T17:32:29.417597
16,9,numa-balancing,6,False,31,1.0537,10,2026-08-27T17:32:28.454006,2026-08-27T17:32:29.507745
16,14,numa-balancing,6,False,15,32.6636,10,2026-08-27T17:31:56.897885,2026-08-27T17:32:29.565533
16,13,numa-balancing,6,False,15,8.5036,10,2026-08-27T17:32:21.573595,2026-08-27T17:32:30.077244
16,11,numa-balancing,6,False,13,26.0976,10,2026-08-27T17:32:04.051211,2026-08-27T17:32:30.148865
16,9,numa-balancing,6,False,32,0.8202,10,2026-08-27T17:32:29.507865,2026-08-27T17:32:30.328068
16,5,numa-balancing,6,False,34,1.7895,10,2026-08-27T17:32:28.546146,2026-08-27T17:32:30.335705
16,2,numa-balancing,6,False,34,2.0711,10,2026-08-27T17:32:28.345124,2026-08-27T17:32:30.416288
16,1,numa-balancing,6,False,14,1.1151,10,2026-08-27T17:32:29.417748,2026-08-27T17:32:30.532874
16,4,numa-balancing,6,False,34,2.32,10,2026-08-27T17:32:28.262422,2026-08-27T17:32:30.582423
16,1,numa-balancing,6,False,15,0.7617,10,2026-08-27T17:32:30.532991,2026-08-27T17:32:31.294765
16,1,numa-balancing,6,False,16,0.6885,10,2026-08-27T17:32:31.294991,2026-08-27T17:32:31.983559
16,5,numa-balancing,6,False,35,1.8547,10,2026-08-27T17:32:30.335834,2026-08-27T17:32:32.190539
16,10,numa-balancing,6,False,34,3.7052,10,2026-08-27T17:32:28.553810,2026-08-27T17:32:32.259007
16,9,numa-balancing,6,False,33,1.9494,10,2026-08-27T17:32:30.328215,2026-08-27T17:32:32.277613
16,5,numa-balancing,6,False,36,0.7023,10,2026-08-27T17:32:32.190658,2026-08-27T17:32:32.892974
16,5,numa-balancing,6,False,37,0.1627,10,2026-08-27T17:32:32.893094,2026-08-27T17:32:33.055813
16,2,numa-balancing,6,False,35,2.8715,10,2026-08-27T17:32:30.416404,2026-08-27T17:32:33.287947
16,12,numa-balancing,6,False,26,7.2468,10,2026-08-27T17:32:26.068096,2026-08-27T17:32:33.314937
16,5,numa-balancing,6,False,38,0.2629,10,2026-08-27T17:32:33.055949,2026-08-27T17:32:33.318889
16,1,numa-balancing,6,False,17,1.3392,10,2026-08-27T17:32:31.983673,2026-08-27T17:32:33.322957
16,5,numa-balancing,6,False,39,0.2527,10,2026-08-27T17:32:33.319050,2026-08-27T17:32:33.571754
16,12,numa-balancing,6,False,27,0.3083,10,2026-08-27T17:32:33.315081,2026-08-27T17:32:33.623459
16,6,numa-balancing,6,False,11,5.8714,10,2026-08-27T17:32:27.956185,2026-08-27T17:32:33.827633
16,10,numa-balancing,6,False,35,1.5824,10,2026-08-27T17:32:32.259121,2026-08-27T17:32:33.841578
16,8,numa-balancing,6,False,12,5.6773,10,2026-08-27T17:32:28.271068,2026-08-27T17:32:33.948366
16,7,numa-balancing,6,False,16,6.2892,10,2026-08-27T17:32:27.668559,2026-08-27T17:32:33.957814
16,12,numa-balancing,6,False,28,0.3628,25,2026-08-27T17:32:33.623603,2026-08-27T17:32:33.986463
16,4,numa-balancing,6,False,35,3.413,10,2026-08-27T17:32:30.582545,2026-08-27T17:32:33.995541
16,0,numa-balancing,6,False,35,6.0799,10,2026-08-27T17:32:27.936146,2026-08-27T17:32:34.016032
16,5,numa-balancing,6,False,40,0.4538,10,2026-08-27T17:32:33.572182,2026-08-27T17:32:34.025992
16,6,numa-balancing,6,False,12,0.2127,10,2026-08-27T17:32:33.827759,2026-08-27T17:32:34.040449
16,2,numa-balancing,6,False,36,0.8055,10,2026-08-27T17:32:33.288077,2026-08-27T17:32:34.093648
16,5,numa-balancing,6,False,41,0.1629,10,2026-08-27T17:32:34.026094,2026-08-27T17:32:34.189042
16,5,numa-balancing,6,False,42,0.165,10,2026-08-27T17:32:34.189157,2026-08-27T17:32:34.354220
16,8,numa-balancing,6,False,13,0.5758,10,2026-08-27T17:32:33.953705,2026-08-27T17:32:34.529552
16,2,numa-balancing,6,False,37,0.4981,10,2026-08-27T17:32:34.093772,2026-08-27T17:32:34.591846
16,5,numa-balancing,6,False,43,0.2824,10,2026-08-27T17:32:34.354368,2026-08-27T17:32:34.636788
16,5,numa-balancing,6,False,1,0.0107,1,2026-08-27T17:32:34.636896,2026-08-27T17:32:34.647626
16,4,numa-balancing,6,False,36,0.6786,10,2026-08-27T17:32:33.995646,2026-08-27T17:32:34.674238
16,6,numa-balancing,6,False,13,0.6536,10,2026-08-27T17:32:34.040609,2026-08-27T17:32:34.694264
16,2,numa-balancing,6,False,38,0.1613,10,2026-08-27T17:32:34.591942,2026-08-27T17:32:34.753310
16,5,numa-balancing,6,False,2,0.113,1,2026-08-27T17:32:34.647728,2026-08-27T17:32:34.760718
16,4,numa-balancing,6,False,37,0.2238,10,2026-08-27T17:32:34.674345,2026-08-27T17:32:34.898127
16,2,numa-balancing,6,False,39,0.1471,10,2026-08-27T17:32:34.753400,2026-08-27T17:32:34.900480
16,4,numa-balancing,6,False,38,0.1782,10,2026-08-27T17:32:34.898262,2026-08-27T17:32:35.076484
16,4,numa-balancing,6,False,39,0.2989,10,2026-08-27T17:32:35.077871,2026-08-27T17:32:35.376824
16,5,numa-balancing,6,False,3,1.3198,1,2026-08-27T17:32:34.760821,2026-08-27T17:32:36.080623
16,2,numa-balancing,6,False,40,1.273,10,2026-08-27T17:32:34.900570,2026-08-27T17:32:36.173629
16,5,numa-balancing,6,False,4,0.0969,1,2026-08-27T17:32:36.080736,2026-08-27T17:32:36.177703
16,4,numa-balancing,6,False,40,0.833,10,2026-08-27T17:32:35.381560,2026-08-27T17:32:36.214616
16,2,numa-balancing,6,False,41,0.0867,10,2026-08-27T17:32:36.173776,2026-08-27T17:32:36.260491
16,4,numa-balancing,6,False,41,0.0888,10,2026-08-27T17:32:36.214735,2026-08-27T17:32:36.303518
16,2,numa-balancing,6,False,42,0.0915,10,2026-08-27T17:32:36.260601,2026-08-27T17:32:36.352159
16,4,numa-balancing,6,False,42,0.1029,10,2026-08-27T17:32:36.303638,2026-08-27T17:32:36.406593
16,2,numa-balancing,6,False,43,0.0545,10,2026-08-27T17:32:36.352266,2026-08-27T17:32:36.406772
16,2,numa-balancing,6,False,1,0.0106,1,2026-08-27T17:32:36.411352,2026-08-27T17:32:36.421974
16,4,numa-balancing,6,False,43,0.052,10,2026-08-27T17:32:36.406923,2026-08-27T17:32:36.458966
16,4,numa-balancing,6,False,1,0.0085,1,2026-08-27T17:32:36.459104,2026-08-27T17:32:36.467661
16,2,numa-balancing,6,False,2,0.1126,1,2026-08-27T17:32:36.422063,2026-08-27T17:32:36.534702
16,4,numa-balancing,6,False,2,0.1184,1,2026-08-27T17:32:36.467808,2026-08-27T17:32:36.586200
16,5,numa-balancing,6,False,5,0.4383,1,2026-08-27T17:32:36.177833,2026-08-27T17:32:36.616123
16,8,numa-balancing,6,False,14,2.1051,10,2026-08-27T17:32:34.529698,2026-08-27T17:32:36.634822
16,4,numa-balancing,6,False,3,0.0541,1,2026-08-27T17:32:36.586319,2026-08-27T17:32:36.640445
16,9,numa-balancing,6,False,34,4.4189,10,2026-08-27T17:32:32.277735,2026-08-27T17:32:36.696668
16,4,numa-balancing,6,False,4,0.0783,1,2026-08-27T17:32:36.640557,2026-08-27T17:32:36.718915
16,12,numa-balancing,6,False,29,3.0236,25,2026-08-27T17:32:33.986607,2026-08-27T17:32:37.010258
16,12,numa-balancing,6,False,30,0.2891,1,2026-08-27T17:32:37.010383,2026-08-27T17:32:37.299535
16,8,numa-balancing,6,False,15,0.7417,10,2026-08-27T17:32:36.634913,2026-08-27T17:32:37.376658
16,0,numa-balancing,6,False,36,3.4016,10,2026-08-27T17:32:34.016129,2026-08-27T17:32:37.417763
16,3,numa-balancing,6,False,6,20.0775,1,2026-08-27T17:32:17.354166,2026-08-27T17:32:37.431665
16,7,numa-balancing,6,False,17,3.5713,10,2026-08-27T17:32:33.958097,2026-08-27T17:32:37.529471
16,3,numa-balancing,6,False,7,0.1588,1,2026-08-27T17:32:37.431791,2026-08-27T17:32:37.590668
16,0,numa-balancing,6,False,37,0.176,10,2026-08-27T17:32:37.417882,2026-08-27T17:32:37.593900
16,3,numa-balancing,6,False,8,0.0471,18,2026-08-27T17:32:37.590858,2026-08-27T17:32:37.638012
16,12,numa-balancing,6,False,31,0.3884,10,2026-08-27T17:32:37.299653,2026-08-27T17:32:37.688050
16,0,numa-balancing,6,False,38,0.1043,10,2026-08-27T17:32:37.594036,2026-08-27T17:32:37.698326
16,9,numa-balancing,6,False,35,1.0356,10,2026-08-27T17:32:36.696787,2026-08-27T17:32:37.732430
16,0,numa-balancing,6,False,39,0.1801,10,2026-08-27T17:32:37.698433,2026-08-27T17:32:37.878603
16,8,numa-balancing,6,False,16,0.5119,10,2026-08-27T17:32:37.376802,2026-08-27T17:32:37.888727
16,9,numa-balancing,6,False,36,0.417,10,2026-08-27T17:32:37.732541,2026-08-27T17:32:38.149618
16,0,numa-balancing,6,False,40,0.2834,10,2026-08-27T17:32:37.878715,2026-08-27T17:32:38.162189
16,0,numa-balancing,6,False,41,0.0959,10,2026-08-27T17:32:38.162319,2026-08-27T17:32:38.258246
16,9,numa-balancing,6,False,37,0.1808,10,2026-08-27T17:32:38.149753,2026-08-27T17:32:38.330580
16,3,numa-balancing,6,False,9,0.7019,10,2026-08-27T17:32:37.638137,2026-08-27T17:32:38.340109
16,0,numa-balancing,6,False,42,0.0965,10,2026-08-27T17:32:38.258372,2026-08-27T17:32:38.354932
16,9,numa-balancing,6,False,38,0.0689,10,2026-08-27T17:32:38.330707,2026-08-27T17:32:38.399654
16,0,numa-balancing,6,False,43,0.0545,10,2026-08-27T17:32:38.355100,2026-08-27T17:32:38.409606
16,8,numa-balancing,6,False,17,0.5662,10,2026-08-27T17:32:37.888826,2026-08-27T17:32:38.455084
16,9,numa-balancing,6,False,39,0.1804,10,2026-08-27T17:32:38.405580,2026-08-27T17:32:38.586059
16,7,numa-balancing,6,False,18,1.0625,10,2026-08-27T17:32:37.533662,2026-08-27T17:32:38.596199
16,12,numa-balancing,6,False,32,1.225,10,2026-08-27T17:32:37.693647,2026-08-27T17:32:38.918727
16,9,numa-balancing,6,False,40,0.3886,10,2026-08-27T17:32:38.586173,2026-08-27T17:32:38.974797
16,3,numa-balancing,6,False,10,0.6759,10,2026-08-27T17:32:38.340240,2026-08-27T17:32:39.016205
16,9,numa-balancing,6,False,41,0.0795,10,2026-08-27T17:32:38.974922,2026-08-27T17:32:39.054428
16,9,numa-balancing,6,False,42,0.0859,10,2026-08-27T17:32:39.054563,2026-08-27T17:32:39.140484
16,9,numa-balancing,6,False,43,0.0575,10,2026-08-27T17:32:39.140628,2026-08-27T17:32:39.198190
16,9,numa-balancing,6,False,1,0.0084,1,2026-08-27T17:32:39.198322,2026-08-27T17:32:39.206753
16,3,numa-balancing,6,False,11,0.2032,10,2026-08-27T17:32:39.016381,2026-08-27T17:32:39.219646
16,9,numa-balancing,6,False,2,0.1831,1,2026-08-27T17:32:39.206876,2026-08-27T17:32:39.389992
16,9,numa-balancing,6,False,3,0.0686,1,2026-08-27T17:32:39.390153,2026-08-27T17:32:39.458811
16,9,numa-balancing,6,False,4,0.0482,1,2026-08-27T17:32:39.458941,2026-08-27T17:32:39.507196
16,13,numa-balancing,6,False,16,9.4366,10,2026-08-27T17:32:30.077412,2026-08-27T17:32:39.514043
16,6,numa-balancing,6,False,14,4.8406,10,2026-08-27T17:32:34.694377,2026-08-27T17:32:39.535014
16,10,numa-balancing,6,False,36,5.7149,10,2026-08-27T17:32:33.841716,2026-08-27T17:32:39.556716
16,3,numa-balancing,6,False,12,0.377,10,2026-08-27T17:32:39.219828,2026-08-27T17:32:39.596906
16,8,numa-balancing,6,False,18,1.1618,10,2026-08-27T17:32:38.455180,2026-08-27T17:32:39.617060
16,7,numa-balancing,6,False,19,1.0619,10,2026-08-27T17:32:38.596305,2026-08-27T17:32:39.658203
16,14,numa-balancing,6,False,16,10.1045,10,2026-08-27T17:32:29.565767,2026-08-27T17:32:39.670317
16,7,numa-balancing,6,False,20,0.1437,4,2026-08-27T17:32:39.658322,2026-08-27T17:32:39.802073
16,9,numa-balancing,6,False,5,0.6244,1,2026-08-27T17:32:39.507345,2026-08-27T17:32:40.131754
16,3,numa-balancing,6,False,13,0.5965,10,2026-08-27T17:32:39.597047,2026-08-27T17:32:40.193578
16,12,numa-balancing,6,False,33,1.4488,10,2026-08-27T17:32:38.918841,2026-08-27T17:32:40.367697
16,10,numa-balancing,6,False,37,0.9051,10,2026-08-27T17:32:39.556868,2026-08-27T17:32:40.461986
16,13,numa-balancing,6,False,17,0.9962,10,2026-08-27T17:32:39.514221,2026-08-27T17:32:40.510439
16,10,numa-balancing,6,False,38,0.1039,10,2026-08-27T17:32:40.462093,2026-08-27T17:32:40.566043
16,6,numa-balancing,6,False,15,1.0338,10,2026-08-27T17:32:39.535148,2026-08-27T17:32:40.568935
16,9,numa-balancing,6,False,6,0.7298,1,2026-08-27T17:32:40.131883,2026-08-27T17:32:40.861670
16,10,numa-balancing,6,False,39,0.3633,10,2026-08-27T17:32:40.566147,2026-08-27T17:32:40.933528
16,9,numa-balancing,6,False,7,0.1077,1,2026-08-27T17:32:40.861822,2026-08-27T17:32:40.969562
16,9,numa-balancing,6,False,8,0.2037,18,2026-08-27T17:32:40.969726,2026-08-27T17:32:41.173446
16,10,numa-balancing,6,False,40,0.4781,10,2026-08-27T17:32:40.933665,2026-08-27T17:32:41.411838
16,3,numa-balancing,6,False,14,1.2671,10,2026-08-27T17:32:40.193694,2026-08-27T17:32:41.460861
16,10,numa-balancing,6,False,41,0.0576,10,2026-08-27T17:32:41.411967,2026-08-27T17:32:41.469566
16,12,numa-balancing,6,False,34,1.1932,10,2026-08-27T17:32:40.367827,2026-08-27T17:32:41.561089
16,10,numa-balancing,6,False,42,0.1015,10,2026-08-27T17:32:41.469677,2026-08-27T17:32:41.571236
16,10,numa-balancing,6,False,43,0.1338,10,2026-08-27T17:32:41.571370,2026-08-27T17:32:41.705174
16,10,numa-balancing,6,False,1,0.0078,1,2026-08-27T17:32:41.705299,2026-08-27T17:32:41.713098
16,10,numa-balancing,6,False,2,0.129,1,2026-08-27T17:32:41.713226,2026-08-27T17:32:41.842221
16,10,numa-balancing,6,False,3,0.072,1,2026-08-27T17:32:41.842357,2026-08-27T17:32:41.914433
16,3,numa-balancing,6,False,15,0.4781,10,2026-08-27T17:32:41.460991,2026-08-27T17:32:41.939136
16,10,numa-balancing,6,False,4,0.1963,1,2026-08-27T17:32:41.914586,2026-08-27T17:32:42.110899
16,9,numa-balancing,6,False,9,1.1787,10,2026-08-27T17:32:41.177591,2026-08-27T17:32:42.356346
16,10,numa-balancing,6,False,5,0.4162,1,2026-08-27T17:32:42.111009,2026-08-27T17:32:42.527265
16,3,numa-balancing,6,False,16,0.8321,10,2026-08-27T17:32:41.939277,2026-08-27T17:32:42.771400
16,6,numa-balancing,6,False,16,2.2367,10,2026-08-27T17:32:40.569054,2026-08-27T17:32:42.805789
16,12,numa-balancing,6,False,35,1.3558,10,2026-08-27T17:32:41.561203,2026-08-27T17:32:42.917033
16,13,numa-balancing,6,False,18,2.4311,10,2026-08-27T17:32:40.510536,2026-08-27T17:32:42.941654
16,14,numa-balancing,6,False,17,3.2828,10,2026-08-27T17:32:39.670460,2026-08-27T17:32:42.953264
16,7,numa-balancing,6,False,21,3.1708,1,2026-08-27T17:32:39.802197,2026-08-27T17:32:42.973031
16,8,numa-balancing,6,False,19,3.5039,10,2026-08-27T17:32:39.617206,2026-08-27T17:32:43.121091
16,10,numa-balancing,6,False,6,0.845,1,2026-08-27T17:32:42.533626,2026-08-27T17:32:43.378728
16,10,numa-balancing,6,False,7,0.0725,1,2026-08-27T17:32:43.379343,2026-08-27T17:32:43.451927
16,10,numa-balancing,6,False,8,0.1314,18,2026-08-27T17:32:43.452510,2026-08-27T17:32:43.583971
16,12,numa-balancing,6,False,36,0.7594,10,2026-08-27T17:32:42.917152,2026-08-27T17:32:43.676596
16,8,numa-balancing,6,False,20,0.5583,4,2026-08-27T17:32:43.125602,2026-08-27T17:32:43.683917
16,3,numa-balancing,6,False,17,1.0711,10,2026-08-27T17:32:42.773808,2026-08-27T17:32:43.844979
16,6,numa-balancing,6,False,17,1.0763,10,2026-08-27T17:32:42.805904,2026-08-27T17:32:43.882286
16,12,numa-balancing,6,False,37,0.3852,10,2026-08-27T17:32:43.677594,2026-08-27T17:32:44.062890
16,13,numa-balancing,6,False,19,1.1873,10,2026-08-27T17:32:42.941790,2026-08-27T17:32:44.129093
16,12,numa-balancing,6,False,38,0.101,10,2026-08-27T17:32:44.063018,2026-08-27T17:32:44.164069
16,13,numa-balancing,6,False,20,0.0925,4,2026-08-27T17:32:44.129471,2026-08-27T17:32:44.222005
16,12,numa-balancing,6,False,39,0.1246,10,2026-08-27T17:32:44.164184,2026-08-27T17:32:44.288777
16,10,numa-balancing,6,False,9,0.7647,10,2026-08-27T17:32:43.584099,2026-08-27T17:32:44.348792
16,3,numa-balancing,6,False,18,0.789,10,2026-08-27T17:32:43.854010,2026-08-27T17:32:44.643041
16,12,numa-balancing,6,False,40,0.3868,10,2026-08-27T17:32:44.288898,2026-08-27T17:32:44.675776
16,12,numa-balancing,6,False,41,0.0959,10,2026-08-27T17:32:44.675902,2026-08-27T17:32:44.771789
16,13,numa-balancing,6,False,21,0.642,1,2026-08-27T17:32:44.222365,2026-08-27T17:32:44.864423
16,10,numa-balancing,6,False,10,0.5725,10,2026-08-27T17:32:44.348921,2026-08-27T17:32:44.921457
16,12,numa-balancing,6,False,42,0.1636,10,2026-08-27T17:32:44.771885,2026-08-27T17:32:44.935524
16,12,numa-balancing,6,False,43,0.0655,10,2026-08-27T17:32:44.941606,2026-08-27T17:32:45.007132
16,12,numa-balancing,6,False,1,0.0036,1,2026-08-27T17:32:45.007492,2026-08-27T17:32:45.011079
16,12,numa-balancing,6,False,2,0.1242,1,2026-08-27T17:32:45.017715,2026-08-27T17:32:45.141981
16,6,numa-balancing,6,False,18,1.2932,10,2026-08-27T17:32:43.882429,2026-08-27T17:32:45.175668
16,12,numa-balancing,6,False,3,0.0533,1,2026-08-27T17:32:45.142334,2026-08-27T17:32:45.195653
16,12,numa-balancing,6,False,4,0.0742,1,2026-08-27T17:32:45.195835,2026-08-27T17:32:45.270093
16,13,numa-balancing,6,False,22,0.4438,10,2026-08-27T17:32:44.864544,2026-08-27T17:32:45.308365
16,3,numa-balancing,6,False,19,1.0322,10,2026-08-27T17:32:44.643158,2026-08-27T17:32:45.675374
16,3,numa-balancing,6,False,20,0.033,4,2026-08-27T17:32:45.675530,2026-08-27T17:32:45.708519
16,13,numa-balancing,6,False,23,0.7843,10,2026-08-27T17:32:45.308489,2026-08-27T17:32:46.092832
16,7,numa-balancing,6,False,22,3.1602,10,2026-08-27T17:32:42.973144,2026-08-27T17:32:46.133362
16,12,numa-balancing,6,False,5,0.9509,1,2026-08-27T17:32:45.270236,2026-08-27T17:32:46.221119
16,3,numa-balancing,6,False,21,0.5509,1,2026-08-27T17:32:45.708668,2026-08-27T17:32:46.259564
16,6,numa-balancing,6,False,19,1.1934,10,2026-08-27T17:32:45.176226,2026-08-27T17:32:46.369620
16,6,numa-balancing,6,False,20,0.0362,4,2026-08-27T17:32:46.369740,2026-08-27T17:32:46.405931
16,13,numa-balancing,6,False,24,0.4093,10,2026-08-27T17:32:46.092968,2026-08-27T17:32:46.502282
16,13,numa-balancing,6,False,25,0.064,10,2026-08-27T17:32:46.502398,2026-08-27T17:32:46.566377
16,7,numa-balancing,6,False,23,0.4426,10,2026-08-27T17:32:46.133469,2026-08-27T17:32:46.576142
16,3,numa-balancing,6,False,22,0.4222,10,2026-08-27T17:32:46.259681,2026-08-27T17:32:46.681922
16,12,numa-balancing,6,False,6,0.4715,1,2026-08-27T17:32:46.221240,2026-08-27T17:32:46.692733
16,13,numa-balancing,6,False,26,0.209,10,2026-08-27T17:32:46.566490,2026-08-27T17:32:46.775542
16,6,numa-balancing,6,False,21,0.3718,1,2026-08-27T17:32:46.406125,2026-08-27T17:32:46.777965
16,12,numa-balancing,6,False,7,0.1334,1,2026-08-27T17:32:46.692846,2026-08-27T17:32:46.826281
16,7,numa-balancing,6,False,24,0.2534,10,2026-08-27T17:32:46.576524,2026-08-27T17:32:46.829941
16,13,numa-balancing,6,False,27,0.1398,10,2026-08-27T17:32:46.775636,2026-08-27T17:32:46.915497
16,7,numa-balancing,6,False,25,0.1325,10,2026-08-27T17:32:46.830049,2026-08-27T17:32:46.962534
16,12,numa-balancing,6,False,8,0.1422,18,2026-08-27T17:32:46.826394,2026-08-27T17:32:46.968663
16,3,numa-balancing,6,False,23,0.4915,10,2026-08-27T17:32:46.682038,2026-08-27T17:32:47.173567
16,6,numa-balancing,6,False,22,0.4514,10,2026-08-27T17:32:46.778116,2026-08-27T17:32:47.229519
16,13,numa-balancing,6,False,28,0.3195,25,2026-08-27T17:32:46.915599,2026-08-27T17:32:47.235145
16,7,numa-balancing,6,False,26,0.2838,10,2026-08-27T17:32:46.962643,2026-08-27T17:32:47.246522
16,14,numa-balancing,6,False,18,4.5381,10,2026-08-27T17:32:42.957596,2026-08-27T17:32:47.495772
16,7,numa-balancing,6,False,27,0.365,10,2026-08-27T17:32:47.246664,2026-08-27T17:32:47.611730
16,3,numa-balancing,6,False,24,0.4888,10,2026-08-27T17:32:47.173977,2026-08-27T17:32:47.662763
16,6,numa-balancing,6,False,23,0.5223,10,2026-08-27T17:32:47.229868,2026-08-27T17:32:47.752240
16,3,numa-balancing,6,False,25,0.3018,10,2026-08-27T17:32:47.662865,2026-08-27T17:32:47.964737
16,12,numa-balancing,6,False,9,1.2095,10,2026-08-27T17:32:46.968777,2026-08-27T17:32:48.178335
16,11,numa-balancing,6,False,14,18.3014,10,2026-08-27T17:32:30.153617,2026-08-27T17:32:48.455039
16,6,numa-balancing,6,False,24,0.8984,10,2026-08-27T17:32:47.752365,2026-08-27T17:32:48.650784
16,6,numa-balancing,6,False,25,0.1864,10,2026-08-27T17:32:48.651134,2026-08-27T17:32:48.837523
16,3,numa-balancing,6,False,26,0.8808,10,2026-08-27T17:32:47.964826,2026-08-27T17:32:48.845670
16,3,numa-balancing,6,False,27,0.412,10,2026-08-27T17:32:48.845763,2026-08-27T17:32:49.257822
16,6,numa-balancing,6,False,26,0.5586,10,2026-08-27T17:32:48.837859,2026-08-27T17:32:49.396508
16,6,numa-balancing,6,False,27,0.0844,10,2026-08-27T17:32:49.401576,2026-08-27T17:32:49.485999
16,7,numa-balancing,6,False,28,1.972,25,2026-08-27T17:32:47.611845,2026-08-27T17:32:49.583904
16,3,numa-balancing,6,False,28,0.4491,25,2026-08-27T17:32:49.257914,2026-08-27T17:32:49.707024
16,6,numa-balancing,6,False,28,0.384,25,2026-08-27T17:32:49.486144,2026-08-27T17:32:49.870164
16,15,numa-balancing,6,False,17,33.6494,10,2026-08-27T17:32:20.726399,2026-08-27T17:32:54.375874
16,12,numa-balancing,6,False,10,7.0432,10,2026-08-27T17:32:48.178475,2026-08-27T17:32:55.221661
16,13,numa-balancing,6,False,29,8.1003,25,2026-08-27T17:32:47.235249,2026-08-27T17:32:55.335529
16,12,numa-balancing,6,False,11,0.3017,10,2026-08-27T17:32:55.221784,2026-08-27T17:32:55.523477
16,13,numa-balancing,6,False,30,0.2939,1,2026-08-27T17:32:55.335630,2026-08-27T17:32:55.629549
16,11,numa-balancing,6,False,15,7.2866,10,2026-08-27T17:32:48.455144,2026-08-27T17:32:55.741798
