variant,tag,pass,warmup,query,elapsed_s,rows
-raw,interleaved,15,False,36,0.1921,10
-raw,interleaved,15,False,37,0.0443,10
-raw,interleaved,15,False,38,0.0312,10
-raw,interleaved,15,False,39,0.0264,10
-raw,interleaved,15,False,40,0.087,10
-raw,interleaved,15,False,41,0.0116,10
-raw,interleaved,15,False,42,0.0164,10
-raw,interleaved,15,False,43,0.016,10
-raw,interleaved,16,False,1,0.0014,1
-raw,interleaved,16,False,2,0.0719,1
-raw,interleaved,16,False,3,0.0087,1
-raw,interleaved,16,False,4,0.0115,1
-raw,interleaved,16,False,5,0.1934,1
-raw,interleaved,16,False,6,0.2285,1
-raw,interleaved,16,False,7,0.046,1
-raw,interleaved,16,False,8,0.0191,18
-raw,interleaved,16,False,9,0.2452,10
-raw,interleaved,16,False,10,0.3781,10
-raw,interleaved,16,False,11,0.1208,10
-raw,interleaved,16,False,12,0.1018,10
-raw,interleaved,16,False,13,0.1936,10
-raw,interleaved,16,False,14,0.3259,10
-raw,interleaved,16,False,15,0.1846,10
-raw,interleaved,16,False,16,0.2008,10
-raw,interleaved,16,False,17,0.4482,10
-raw,interleaved,16,False,18,0.424,10
-raw,interleaved,16,False,19,0.8467,10
-raw,interleaved,16,False,20,0.0158,4
-raw,interleaved,16,False,21,0.2081,1
-raw,interleaved,16,False,22,0.1183,10
-raw,interleaved,16,False,23,0.1859,10
-raw,interleaved,16,False,24,0.128,10
-raw,interleaved,16,False,25,0.011,10
-raw,interleaved,16,False,26,0.0474,10
-raw,interleaved,16,False,27,0.0111,10
-raw,interleaved,16,False,28,0.1211,25
-raw,interleaved,16,False,29,5.0649,25
-raw,interleaved,16,False,30,0.0415,1
-raw,interleaved,16,False,31,0.1647,10
-raw,interleaved,16,False,32,0.2422,10
-raw,interleaved,16,False,33,1.3045,10
-raw,interleaved,16,False,34,1.0407,10
-raw,interleaved,16,False,35,0.9863,10
-raw,interleaved,16,False,36,0.2007,10
-raw,interleaved,16,False,37,0.0511,10
-raw,interleaved,16,False,38,0.0183,10
-raw,interleaved,16,False,39,0.0127,10
-raw,interleaved,16,False,40,0.064,10
-raw,interleaved,16,False,41,0.0205,10
-raw,interleaved,16,False,42,0.0129,10
-raw,interleaved,16,False,43,0.0202,10
-raw,interleaved,17,False,1,0.0013,1
-raw,interleaved,17,False,2,0.0338,1
-raw,interleaved,17,False,3,0.0088,1
-raw,interleaved,17,False,4,0.0109,1
-raw,interleaved,17,False,5,0.2016,1
-raw,interleaved,17,False,6,0.2612,1
-raw,interleaved,17,False,7,0.0453,1
-raw,interleaved,17,False,8,0.0181,18
-raw,interleaved,17,False,9,0.2522,10
-raw,interleaved,17,False,10,0.3832,10
-raw,interleaved,17,False,11,0.0948,10
-raw,interleaved,17,False,12,0.0875,10
-raw,interleaved,17,False,13,0.1899,10
-raw,interleaved,17,False,14,0.3097,10
-raw,interleaved,17,False,15,0.1777,10
-raw,interleaved,17,False,16,0.2008,10
-raw,interleaved,17,False,17,0.4487,10
-raw,interleaved,17,False,18,0.4032,10
-raw,interleaved,17,False,19,0.8347,10
-raw,interleaved,17,False,20,0.0061,4
-raw,interleaved,17,False,21,0.2045,1
-raw,interleaved,17,False,22,0.1213,10
-raw,interleaved,17,False,23,0.1807,10
-raw,interleaved,17,False,24,0.1233,10
-raw,interleaved,17,False,25,0.0133,10
-raw,interleaved,17,False,26,0.0484,10
-raw,interleaved,17,False,27,0.016,10
-raw,interleaved,17,False,28,0.0982,25
-raw,interleaved,17,False,29,5.053,25
-raw,interleaved,17,False,30,0.0558,1
-raw,interleaved,17,False,31,0.172,10
-raw,interleaved,17,False,32,0.2431,10
-raw,interleaved,17,False,33,1.3024,10
-raw,interleaved,17,False,34,1.0281,10
-raw,interleaved,17,False,35,0.9937,10
-raw,interleaved,17,False,36,0.2524,10
-raw,interleaved,17,False,37,0.0449,10
-raw,interleaved,17,False,38,0.0224,10
-raw,interleaved,17,False,39,0.0108,10
-raw,interleaved,17,False,40,0.0596,10
-raw,interleaved,17,False,41,0.0189,10
-raw,interleaved,17,False,42,0.0127,10
-raw,interleaved,17,False,43,0.0296,10
-raw,interleaved,18,False,1,0.0014,1
-raw,interleaved,18,False,2,0.0476,1
-raw,interleaved,18,False,3,0.0194,1
-raw,interleaved,18,False,4,0.0111,1
-raw,interleaved,18,False,5,0.1998,1
-raw,interleaved,18,False,6,0.2573,1
-raw,interleaved,18,False,7,0.0455,1
-raw,interleaved,18,False,8,0.0138,18
-raw,interleaved,18,False,9,0.2348,10
-raw,interleaved,18,False,10,0.37,10
-raw,interleaved,18,False,11,0.0726,10
-raw,interleaved,18,False,12,0.0987,10
-raw,interleaved,18,False,13,0.1993,10
-raw,interleaved,18,False,14,0.3114,10
-raw,interleaved,18,False,15,0.187,10
-raw,interleaved,18,False,16,0.2031,10
-raw,interleaved,18,False,17,0.4573,10
-raw,interleaved,18,False,18,0.4257,10
-raw,interleaved,18,False,19,0.8425,10
-raw,interleaved,18,False,20,0.0097,4
-raw,interleaved,18,False,21,0.2057,1
-raw,interleaved,18,False,22,0.1153,10
-raw,interleaved,18,False,23,0.2057,10
-raw,interleaved,18,False,24,0.1589,10
-raw,interleaved,18,False,25,0.0095,10
-raw,interleaved,18,False,26,0.0498,10
-raw,interleaved,18,False,27,0.0117,10
-raw,interleaved,18,False,28,0.0987,25
-raw,interleaved,18,False,29,5.1464,25
-raw,interleaved,18,False,30,0.0449,1
-raw,interleaved,18,False,31,0.1694,10
-raw,interleaved,18,False,32,0.254,10
-raw,interleaved,18,False,33,1.2948,10
-raw,interleaved,18,False,34,1.0983,10
-raw,interleaved,18,False,35,0.9938,10
-raw,interleaved,18,False,36,0.1946,10
-raw,interleaved,18,False,37,0.0267,10
-raw,interleaved,18,False,38,0.0269,10
-raw,interleaved,18,False,39,0.0347,10
-raw,interleaved,18,False,40,0.06,10
-raw,interleaved,18,False,41,0.0154,10
-raw,interleaved,18,False,42,0.0189,10
-raw,interleaved,18,False,43,0.0216,10
-raw,interleaved,19,False,1,0.0013,1
-raw,interleaved,19,False,2,0.0422,1
-raw,interleaved,19,False,3,0.0088,1
-raw,interleaved,19,False,4,0.0111,1
-raw,interleaved,19,False,5,0.2112,1
-raw,interleaved,19,False,6,0.2747,1
-raw,interleaved,19,False,7,0.0457,1
-raw,interleaved,19,False,8,0.0173,18
-raw,interleaved,19,False,9,0.2482,10
-raw,interleaved,19,False,10,0.3553,10
-raw,interleaved,19,False,11,0.1005,10
-raw,interleaved,19,False,12,0.0959,10
-raw,interleaved,19,False,13,0.1993,10
-raw,interleaved,19,False,14,0.3281,10
-raw,interleaved,19,False,15,0.184,10
-raw,interleaved,19,False,16,0.1992,10
-raw,interleaved,19,False,17,0.441,10
-raw,interleaved,19,False,18,0.4103,10
-raw,interleaved,19,False,19,0.8457,10
-raw,interleaved,19,False,20,0.0062,4
-raw,interleaved,19,False,21,0.2076,1
-raw,interleaved,19,False,22,0.1215,10
-raw,interleaved,19,False,23,0.1644,10
-raw,interleaved,19,False,24,0.1213,10
-raw,interleaved,19,False,25,0.0095,10
-raw,interleaved,19,False,26,0.0475,10
-raw,interleaved,19,False,27,0.0118,10
-raw,interleaved,19,False,28,0.0961,25
-raw,interleaved,19,False,29,5.1191,25
-raw,interleaved,19,False,30,0.0442,1
-raw,interleaved,19,False,31,0.1814,10
-raw,interleaved,19,False,32,0.2426,10
-raw,interleaved,19,False,33,1.2669,10
-raw,interleaved,19,False,34,1.0255,10
-raw,interleaved,19,False,35,0.9953,10
-raw,interleaved,19,False,36,0.2136,10
-raw,interleaved,19,False,37,0.0484,10
-raw,interleaved,19,False,38,0.0239,10
-raw,interleaved,19,False,39,0.0113,10
-raw,interleaved,19,False,40,0.0997,10
-raw,interleaved,19,False,41,0.0133,10
-raw,interleaved,19,False,42,0.0128,10
-raw,interleaved,19,False,43,0.0222,10
-raw,interleaved,20,False,1,0.0013,1
-raw,interleaved,20,False,2,0.0446,1
-raw,interleaved,20,False,3,0.0088,1
-raw,interleaved,20,False,4,0.011,1
-raw,interleaved,20,False,5,0.2301,1
-raw,interleaved,20,False,6,0.2375,1
-raw,interleaved,20,False,7,0.0453,1
-raw,interleaved,20,False,8,0.0239,18
-raw,interleaved,20,False,9,0.2281,10
-raw,interleaved,20,False,10,0.371,10
-raw,interleaved,20,False,11,0.1006,10
-raw,interleaved,20,False,12,0.0857,10
-raw,interleaved,20,False,13,0.1714,10
-raw,interleaved,20,False,14,0.3425,10
-raw,interleaved,20,False,15,0.1814,10
-raw,interleaved,20,False,16,0.2015,10
-raw,interleaved,20,False,17,0.4868,10
-raw,interleaved,20,False,18,0.4278,10
-raw,interleaved,20,False,19,0.8343,10
-raw,interleaved,20,False,20,0.0091,4
-raw,interleaved,20,False,21,0.207,1
-raw,interleaved,20,False,22,0.1124,10
-raw,interleaved,20,False,23,0.1665,10
-raw,interleaved,20,False,24,0.1392,10
-raw,interleaved,20,False,25,0.015,10
-raw,interleaved,20,False,26,0.0498,10
-raw,interleaved,20,False,27,0.0137,10
-raw,interleaved,20,False,28,0.0924,25
-raw,interleaved,20,False,29,5.1575,25
-raw,interleaved,20,False,30,0.0464,1
-raw,interleaved,20,False,31,0.1745,10
-raw,interleaved,20,False,32,0.2334,10
-raw,interleaved,20,False,33,1.2919,10
-raw,interleaved,20,False,34,1.0497,10
-raw,interleaved,20,False,35,0.9706,10
-raw,interleaved,20,False,36,0.203,10
-raw,interleaved,20,False,37,0.0551,10
-raw,interleaved,20,False,38,0.0235,10
-raw,interleaved,20,False,39,0.0206,10
-raw,interleaved,20,False,40,0.0696,10
-raw,interleaved,20,False,41,0.0299,10
-raw,interleaved,20,False,42,0.0166,10
-raw,interleaved,20,False,43,0.0113,10
