label,dataset,readratio,writeratio,run,benchmark,tag,ts_start,ts_end,read_bw_gb,write_bw_gb,read_bw_wall_gb,write_bw_wall_gb,wall_s,read_bw_std,write_bw_std,read_bw_std_pct,write_bw_std_pct,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s,kernel,pgt_tag
fio,details,30,70,3,readwrite_random,numabalancing,1788217038.3000786,1788217088.9089162,19.465391598,44.725879928,19.404596608565637,44.58767655832807,30.097,0.094236052379,0.060357486661,0.4951393717086589,0.1380302660460156,2026-09-01 00:57:18.300078630,2026-09-01 00:58:08.908916235,51,49.8235294117647,50.98039215686274,49.411764705882355,27.275448069852942,17.463771446078432,16.4798046875,27.989430147058822,0.31235294117647056,1907.8998039215687,975.150588235294,932.7486274509803,0.9943137254901961,0.05235294117647059,0.9565175252972492,346.8964705882352,0.10980392156862748,9.238627450980392,8.479411764705882,0.004107843137254902,47.85294615502451,66.38100413602942,78.61274509803921,56.57843137254902,121.22241210937501,55.21824774050245,66.00416532628677,33.838445733762256,21.379802389705883,40.6489399509804,25.35522480085784,1.2676840209960938,0.7692360687255859,0.4984575653076172,10.45796875,6.3603125,4.09765625,6.6938775510204085,18.897959183673468,25.163265306122447,26.367346938775512,0.0,,
fio,details,30,70,4,readwrite_random,numabalancing,1788217092.1173923,1788217142.6768582,19.117051426,45.702266833,19.059242245572054,45.56558375063969,30.093,0.074741915171,0.063656489116,0.4001503952473986,0.1425263917785872,2026-09-01 00:58:12.117392302,2026-09-01 00:59:02.676858187,51,49.72549019607843,49.64705882352941,50.333333333333336,22.159912109375,21.391697303921568,11.296549479166666,25.514571844362745,0.32941176470588246,1927.8860784313727,891.5127450980391,1036.37431372549,0.9937254901960785,0.05274509803921568,0.8602227335153529,332.02843137254905,0.10411764705882355,9.32843137254902,8.609803921568627,0.004170588235294118,48.71669366574755,67.28817574295343,79.6421568627451,57.53431372549019,123.4378193359375,56.06169160156251,67.37612968750001,30.809223632812504,25.252467773437502,38.0566640625,29.319466601562503,1.2568878473020066,0.6972281512092142,0.5596596960927926,10.409007352941176,6.311351102941177,4.09765625,6.020408163265306,19.26530612244898,23.653061224489797,26.632653061224488,0.0,,
fio,details,30,70,5,readwrite_random,numabalancing,1788217146.0136285,1788217196.5713172,19.190734236,47.839365111,19.13715377836868,47.70579778182544,30.086,0.081982457458,0.056267456609,0.4370580719199017,0.1203673416910965,2026-09-01 00:59:06.013628483,2026-09-01 00:59:56.571317196,50,49.72,50.88,48.9,25.68423828125,21.73673828125,21.09478515625,25.6571484375,0.3164,2002.7831999999999,1005.4382000000002,997.3448,0.9952,0.053200000000000004,0.991950375468129,327.6294,0.09939999999999999,9.6122,8.889,0.004148,50.59947207031249,69.029139453125,81.86500000000001,59.794999999999995,128.468414453125,58.03579140625001,70.432623828125,31.840286132812498,26.195505468750003,38.7310939453125,31.7015287109375,1.2470683677523744,0.690479128968482,0.5565326915067785,10.427389705882353,6.329733455882353,4.09765625,6.208333333333333,19.208333333333332,24.104166666666668,27.395833333333332,0.0,,
fio,details,20,80,1,readwrite_random,default,1788217199.932775,1788217250.5634646,12.492890788,46.919366823,12.445187417073416,46.74176587362619,30.117,0.054270727091,0.056643237822,0.4447116737831599,0.1234864674404827,2026-09-01 00:59:59.932775021,2026-09-01 01:00:50.563464642,50,49.0,50.56,49.6,27.33470703125,16.139588647959183,15.23515625,27.5091015625,0.2908,1789.3020000000001,924.2446000000002,865.0572,0.9947999999999999,0.053200000000000004,0.9359613245238325,363.00340000000006,0.1194,6.342200000000002,5.711199999999999,0.002989999999999999,47.22725449218751,65.8601021484375,77.615,55.425,117.48300175781249,51.6907466796875,65.792255078125,32.880278320312506,18.8104689453125,42.02969765625,23.7625576171875,1.2653197479248046,0.7921023559570313,0.47321739196777346,10.465,6.36734375,4.09765625,6.0,15.375,26.75,30.3125,0.0,,
fio,details,20,80,2,readwrite_random,default,1788217253.6511946,1788217304.1942663,12.944493735,51.163655849,12.911355693330671,51.037779443846,30.078,0.04730555213,0.071563790088,0.3738588594371498,0.1431212057515596,2026-09-01 01:00:53.651194572,2026-09-01 01:01:44.194266319,51,49.84313725490196,49.64705882352941,50.254901960784316,26.463292738970587,23.35202205882353,21.38750382965686,28.310125612745097,0.31254901960784315,1929.2986274509806,918.2605882352941,1011.0378431372551,0.9947058823529411,0.05274509803921568,0.9082356258653259,326.46431372549023,0.11588235294117645,6.56764705882353,5.902549019607844,0.002870588235294117,50.33676872702206,68.30643535539214,81.0,59.48529411764706,125.91235581341913,54.865872778799016,71.04648418351717,28.795349839154415,26.070522748161764,37.915291819852946,33.13119217218137,1.2564502790862437,0.6736503301882276,0.5828188727883732,10.420189950980392,6.322533700980392,4.09765625,5.916666666666667,14.958333333333334,25.645833333333332,29.5625,0.0,,
fio,details,20,80,3,readwrite_random,default,1788217307.5899186,1788217358.1553574,13.122801553,49.703449905,13.093995723151629,49.595999070875045,30.067,0.025031182958,0.056954613604,0.1952343865152397,0.1172198914501728,2026-09-01 01:01:47.589918613,2026-09-01 01:02:38.155357361,51,49.470588235294116,53.705882352941174,46.35294117647059,22.718213848039216,23.2407421875,25.737477022058822,19.529028799019606,0.3045098039215686,1883.0831372549019,1035.0050980392157,848.0780392156863,0.9941176470588236,0.05254901960784313,0.8193950356595763,327.88843137254906,0.11666666666666668,6.507254901960786,5.866274509803921,0.002909803921568627,49.477770756740206,67.79171740962009,80.33823529411764,58.588235294117645,123.62804764093137,54.17848537071079,69.44956380208333,25.66238262101715,28.516102749693626,31.490458984375003,37.9591042432598,1.2528537675446154,0.61840259327608,0.6343783210305607,10.408241421568627,6.314874387254902,4.093367034313726,5.9375,15.0,25.9375,30.166666666666668,0.0,,
fio,details,20,80,4,readwrite_random,default,1788217361.387121,1788217411.9946835,12.759648351,51.966974941,12.720640986774772,51.80983415910148,30.094,0.040184817228,0.058849755243,0.3219883377022952,0.1158364965235666,2026-09-01 01:02:41.387120962,2026-09-01 01:03:31.994683504,50,51.04,50.72,50.46,25.36240234375,26.688585069444443,23.5601171875,25.76236328125,0.32520000000000004,1941.7214,975.5972000000002,966.1232000000001,0.9944,0.053,0.9902890250197519,325.0674,0.12100000000000001,6.300999999999999,5.6617999999999995,0.0027159999999999997,51.12983417968749,69.1269443359375,81.905,60.315,127.55342390471813,55.250788334865206,72.30263652726715,27.83716126685049,27.41362687653186,36.311168428308825,35.991468290441176,1.2697369384765627,0.6539813995361328,0.6157555389404297,10.422890625,6.32140625,4.101484375,6.041666666666667,14.416666666666666,25.916666666666668,30.25,0.0,,
fio,details,20,80,5,readwrite_random,default,1788217415.2272077,1788217465.8300211,12.904507731,51.588581566,12.868049473110418,51.44626114259124,30.086,0.032600463685,0.059891360014,0.2585619674060055,0.1187666945484365,2026-09-01 01:03:35.227207661,2026-09-01 01:04:25.830021143,50,49.9,50.46,48.94,21.76404296875,26.2396875,25.6305078125,21.6477734375,0.3092,1949.6790000000003,978.4313999999998,971.2490000000001,0.996,0.053599999999999995,0.9926592707470347,327.83480000000003,0.11000000000000001,6.8304,6.160400000000001,0.002972,51.27891289062499,69.46461757812499,82.34,60.57,128.22702109375,55.79336328125,72.43365976562501,25.772316796874996,30.0210462890625,33.2346736328125,39.1989859375,1.2578313490923714,0.6060035555970436,0.6518277934953278,10.390625,6.29296875,4.09765625,6.122448979591836,15.26530612244898,25.755102040816325,29.20408163265306,0.0,,
fio,details,20,80,1,readwrite_random,interleaved,1788217469.0272624,1788217519.616564,12.802102473,51.170262054,12.771028375727347,51.04775968133001,30.075,0.056932496079,0.063999876509,0.4552362726262218,0.1279261469582919,2026-09-01 01:04:29.027262449,2026-09-01 01:05:19.616564035,51,49.11764705882353,53.411764705882355,45.745098039215684,25.55863204656863,21.695616319444444,24.622300091911764,18.503617720170453,0.3325490196078432,1903.3470588235293,1035.9029411764707,867.4435294117648,0.9931372549019608,0.052352941176470595,0.8373791548719929,321.99784313725496,0.12450980392156864,6.093725490196078,5.482745098039215,0.002674509803921569,50.00448778339461,68.00637771905637,80.63725490196077,59.107843137254896,127.1106447265625,55.211975585937495,71.8986703125,27.705746875,27.506228320312502,34.9483849609375,36.95028652343749,1.242409500421262,0.635040657193053,0.6073122959510953,10.438036151960784,5.017922794117647,5.420113357843137,6.0,14.306122448979592,26.040816326530614,30.285714285714285,0.0,,
fio,details,20,80,2,readwrite_random,interleaved,1788217522.9060776,1788217573.49459,13.051024276,51.387502198,13.010692474513192,51.23552879165282,30.094,0.048035390332,0.0522549386529999,0.3766504401448993,0.1040198654603247,2026-09-01 01:05:22.906077623,2026-09-01 01:06:13.494590044,51,49.11764705882353,51.03921568627451,47.64705882352941,24.02031632965686,23.29095703125,23.729568780637255,22.547104779411764,0.3172549019607843,1935.6180392156862,987.1929411764705,948.4237254901959,0.9945098039215686,0.05294117647058823,0.960727823235778,324.3921568627451,0.113921568627451,6.976666666666666,6.330392156862746,0.003064705882352942,50.879523973651956,68.92291762408088,81.63235294117648,60.30882352941176,126.81680281096811,55.275595703125006,71.54120615042892,27.724435700061278,27.551160386029416,35.67094975490196,35.87025639552696,1.266814651489258,0.6472692108154297,0.6195550537109374,10.443125,5.035234375,5.407890625,6.571428571428571,15.877551020408163,25.387755102040817,29.244897959183675,0.0,,
fio,details,20,80,3,readwrite_random,interleaved,1788217576.705992,1788217627.283491,13.963057022,49.876840458,13.924533763063422,49.74089108575987,30.084,0.030299786288,0.067800912595,0.2220609415010281,0.1391071773803472,2026-09-01 01:06:16.705991983,2026-09-01 01:07:07.283490896,50,49.2,47.96,50.68,23.2197265625,26.41483874198718,22.1449609375,21.08802734375,0.308,1903.878,862.6252000000001,1041.2523999999999,0.9942,0.053200000000000004,0.8284496631172232,322.1108,0.10920000000000002,7.0638,6.4352,0.003154,49.70187910156251,67.8127943359375,80.285,58.74,124.15151367187501,54.65178519454657,69.49972886029411,27.294733647365202,27.35705269607843,35.95866000306373,33.541068282781865,1.2543687259449678,0.6411131316540288,0.6132744433833104,10.409926470588236,5.022748161764706,5.387178308823529,6.285714285714286,15.795918367346939,25.836734693877553,29.183673469387756,0.0,,
fio,details,20,80,4,readwrite_random,interleaved,1788217630.6634457,1788217681.300559,14.520181837,48.049568487,14.467139196599364,47.875637730074395,30.112,0.082591814939,0.0619801952699999,0.5819529008320554,0.1319680178615562,2026-09-01 01:07:10.663445711,2026-09-01 01:08:01.300559044,50,48.94,45.5,53.54,20.58927734375,26.48767578125,21.99458984375,25.29548828125,0.3184,1873.0834,783.847,1089.2368,0.9948,0.05279999999999999,0.7196295608080815,318.8364,0.11300000000000004,6.945399999999999,6.2913999999999985,0.003144,48.488540625,66.9198419921875,79.14999999999999,57.239999999999995,120.6540682444853,53.70053940716911,66.95352826286765,26.757946920955877,26.942591145833337,35.32882659313726,31.624701861213236,1.2594030043658089,0.6435704698749618,0.6158334320666743,10.424555759803921,5.013174019607843,5.411381740196078,6.183673469387755,15.204081632653061,25.93877551020408,29.877551020408163,0.0,,
fio,details,20,80,5,readwrite_random,interleaved,1788217684.4476154,1788217735.066993,13.137347826,51.804691726,13.107203269063216,51.68926775165442,30.071,0.058037717035,0.057679732655,0.4517746101258785,0.1138430967182428,2026-09-01 01:08:04.447615385,2026-09-01 01:08:55.066992998,50,49.7,49.78,49.08,24.10830078125,23.93634765625,23.800703125,23.54580078125,0.32120000000000004,1964.1331999999998,997.2546000000001,966.8791999999999,0.9954,0.053,0.9695409778004531,324.0412,0.1114,6.709200000000001,6.041999999999999,0.002894,51.302898828124995,69.4092748046875,82.265,60.65,127.9076333984375,55.649865625000004,72.257767578125,27.857119335937497,27.792746289062503,36.0517962890625,36.205971875,1.2652287292480469,0.6464136505126953,0.6188150787353516,10.450390625,5.03953125,5.410859375,6.081632653061225,14.918367346938776,25.755102040816325,29.448979591836736,0.0,,
fio,details,20,80,1,readwrite_random,numabalancing,1788217738.2707715,1788217788.872032,12.301023753,50.953821416,12.263009690702464,50.79805111131787,30.094,0.092808567081,0.070255051753,0.7719730373461552,0.1410613201238812,2026-09-01 01:08:58.270771503,2026-09-01 01:09:48.872031927,51,49.90196078431372,51.35294117647059,48.549019607843135,26.54901960784314,19.861270680147058,19.265893075980394,26.637829350490197,0.3272549019607844,1890.0496078431372,949.8247058823528,940.2241176470588,0.9931372549019609,0.052352941176470595,0.9898922525642505,339.3539215686274,0.11117647058823531,6.470000000000001,5.838235294117647,0.0029058823529411765,49.77062978707107,67.80340667126225,80.30392156862744,58.86274509803922,126.22093476562499,54.91930703125001,71.3016283203125,31.735771875,23.18353359375,41.3926115234375,29.909017382812493,1.2558428446451821,0.722290787042356,0.5335520576028263,10.428002450980392,6.330346200980392,4.09765625,6.081632653061225,15.122448979591837,26.06122448979592,30.224489795918366,0.0,,
fio,details,20,80,2,readwrite_random,numabalancing,1788217792.1165907,1788217842.677858,12.40624198,46.695619393,12.367902760151525,46.554418444606895,30.094,0.07698589564,0.056464948224,0.6346003665677972,0.1237502627723629,2026-09-01 01:09:52.116590738,2026-09-01 01:10:42.677858114,51,49.68627450980392,51.01960784313726,49.411764705882355,31.34518612132353,16.790497448979593,15.241536458333334,33.479683670343135,0.3168627450980393,1773.0709803921566,879.3811764705881,893.6894117647058,0.9941176470588236,0.05274509803921568,0.9839897003301581,366.43235294117653,0.12588235294117647,6.222156862745098,5.569215686274509,0.0029215686274509808,46.578016237745096,65.02072610294118,76.95098039215686,55.01960784313725,116.00336799172794,50.836668198529416,65.16669902726716,32.11728879442403,18.719379595588236,41.85294481464461,23.313754595588236,1.2624772763719745,0.7887747521493949,0.4737280303356694,10.440027573529411,6.342371323529412,4.09765625,5.8979591836734695,15.408163265306122,26.571428571428573,30.142857142857142,0.0,,
fio,details,20,80,3,readwrite_random,numabalancing,1788217846.0314794,1788217896.5769172,12.392797775,48.98566756,12.360662195744682,48.86027206808511,30.08,0.093313693043,0.049813312361,0.770840634052018,0.1040408870669757,2026-09-01 01:10:46.031479359,2026-09-01 01:11:36.576917171,50,49.8,50.86,49.38,26.74390625,18.25076171875,17.30611328125,27.43666015625,0.3172,1839.3138000000001,902.6710000000002,936.6433999999999,0.9928,0.0528,0.9637296328570727,353.9356,0.11639999999999999,6.201400000000001,5.585400000000001,0.0028459999999999996,48.503429296875,66.78559589843749,79.085,57.35,120.75429993872548,52.66220128676472,68.09209769454657,31.781101217830884,20.881100643382354,41.72623104319853,26.365866459865188,1.2657527923583984,0.7555452728271483,0.51020751953125,10.460625,6.359140625,4.101484375,5.857142857142857,15.204081632653061,26.591836734693878,29.93877551020408,0.0,,
fio,details,20,80,4,readwrite_random,numabalancing,1788217899.938039,1788217950.483099,13.120266162,51.6003112,13.087115451444529,51.46993373981847,30.079,0.060212013245,0.065770654001,0.4690323179598835,0.1304459356161697,2026-09-01 01:11:39.938039064,2026-09-01 01:12:30.483098984,50,49.56,52.04,47.42,25.99346301020408,21.94654296875,22.40826171875,24.28076171875,0.31,1942.9486000000002,1010.3572,932.5908000000001,0.9952,0.0526,0.9230307855479231,324.3306,0.1202,6.7664,6.050599999999999,0.002934,50.81686542968751,68.90035078124998,81.57,60.115,126.65534007352942,55.238546645220595,71.41679285386029,29.399351639093133,25.83919558057598,37.53153262867647,33.88526003370098,1.2701856994628906,0.6837969207763671,0.5863887786865235,10.464375,6.36671875,4.09765625,6.061224489795919,15.10204081632653,25.775510204081634,29.714285714285715,0.0,,
fio,details,20,80,5,readwrite_random,numabalancing,1788217953.8941095,1788218004.4445467,13.122166201,51.212077637,13.087707647387315,51.077595715463374,30.084,0.054540279419,0.067244336571,0.4249089588990812,0.1343376749086492,2026-09-01 01:12:33.894109488,2026-09-01 01:13:24.444546700,50,49.68,51.32,48.54,25.99125,22.130777994791668,20.9226171875,25.6376953125,0.32280000000000003,1934.6816000000001,972.7344000000002,961.9476,0.9941999999999999,0.053,0.9889108476064996,332.26,0.12300000000000001,6.5246,5.8708,0.002842,50.74044609375001,68.799593359375,81.5,60.050000000000004,126.1980193014706,54.86918217677696,71.32883655024511,30.44282571231618,24.426357230392153,39.62191253063725,31.706923062193624,1.2730799865722657,0.7072315979003906,0.5658580017089844,10.485078125,6.387421875,4.09765625,5.877551020408164,14.877551020408163,25.408163265306122,29.408163265306122,0.0,,
