label,dataset,ops_sec,mb_sec,lsm_sz,blob_sz,c_wgb,c_mbps,c_wsecs,c_csecs,b_rgb,b_wgb,usec_op,p50,p99,p99.9,p99.99,pmax,uptime,stall%,u_cpu,s_cpu,rss,test,date,version,githash,tag,nb_runs,start_time,end_time,samples,local_pct,local_pct_skt0,local_pct_skt1,lmb_gb_skt0,lmb_gb_skt1,rmb_gb_skt0,rmb_gb_skt1,ipc,inst,inst_skt0,inst_skt1,afreq,freq,cpu_balance,llc_rd_miss_lat_ns,l3hit,l2miss,l3miss,l3mpi,upi_in_gb,upi_out_gb,upi_out_pct,upi_in_pct,mem_bw_gb,mem_read_gb,mem_write_gb,mem_read_gb_skt0,mem_read_gb_skt1,mem_write_gb_skt0,mem_write_gb_skt1,data_mem_gb,data_mem_gb_node0,data_mem_gb_node1,pagetable_mb,pagetable_mb_node0,pagetable_mb_node1,tma_l3_bound,tma_dram_bound,tma_l1_bound,tma_store_bound,warmup_s
rocksdb,results,376771,30182.5,8GB,0GB,"0,0","0,0",0,0,0,0,"226,0","157,0",248,20190,32094,61709,120,0.0,"5,7","0,0","8,1",fwdrange,2026-08-30T00:15:55,10.5.0,11a259a5f0,default-fwdrange,0,2026-08-30T00:15:54.807872,2026-08-30T00:17:56.848425,37,50.0,50.0,50.0,11.666596283783784,8.390572212837839,8.158282305743244,12.283493454391891,1.0351351351351352,8136.98081081081,4078.442972972973,4058.538108108108,1.0,0.060000000000000005,0.9951194941312725,161.50216216216216,0.475135135135135,2.2362162162162162,0.9859459459459459,9.999999999999998e-05,19.99797244510135,39.438982263513516,46.5,23.5,56.05290118243244,40.39728726773649,15.655614442567572,22.26335963893581,18.13392657305743,8.82733372043919,6.828280986064189,8.396689131453229,4.427714992213893,3.968974139239337,25.87257179054054,15.937605574324325,9.934966216216216,0.972972972972973,7.0,17.0,0.0,75.0
rocksdb,results,376908,30193.5,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17425,26828,60207,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T00:17:58,10.5.0,11a259a5f0,default-fwdrange,1,2026-08-30T00:17:58.116818,2026-08-30T00:20:00.201148,37,50.0,50.0,50.0,8.501346072635135,9.388724662162161,9.344862196180555,8.146906672297296,1.0375675675675677,8133.004594594596,4082.988108108108,4050.0156756756755,1.0,0.060000000000000005,0.9919244358397824,161.41108108108108,0.4797297297297297,2.3264864864864863,1.0132432432432432,9.999999999999998e-05,20.310475084459462,39.93900522592906,47.141891891891895,23.5,56.31529323268581,40.71877612964527,15.596517103040544,18.276192461993247,22.442583931587837,6.80339527027027,8.79312236064189,8.39649757179054,4.078085203428526,4.318412368362014,25.872149493243242,10.26805320945946,15.604096283783784,0.972972972972973,7.0,17.0,0.0,75.0
rocksdb,results,377217,30218.2,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17400,26561,52048,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T00:20:01,10.5.0,11a259a5f0,default-fwdrange,2,2026-08-30T00:20:01.481704,2026-08-30T00:22:03.487037,37,50.0,50.0,50.0,8.52858424831081,10.07150021114865,9.80563766891892,8.219436233108109,1.0397297297297297,8144.5943243243255,4089.427297297298,4055.166216216217,1.0,0.060000000000000005,0.9916220344340821,161.30513513513515,0.4786486486486486,2.32,1.0091891891891893,9.999999999999998e-05,20.249492715371623,39.87213893581081,47.10810810810811,23.5,56.39876979518581,40.77480653505067,15.6239624683277,18.437896167652028,22.336910367398648,6.860686233108108,8.763275707347972,8.396701709644214,4.120637842126795,4.276063867517419,25.92820945945946,10.755489864864865,15.172719594594595,1.0,7.0,17.0,0.0,75.0
rocksdb,results,376218,30138.1,8GB,0GB,"0,0","0,0",0,0,0,0,"215,0","158,0",248,17411,26686,60552,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T00:22:05,10.5.0,11a259a5f0,default-fwdrange,3,2026-08-30T00:22:04.768238,2026-08-30T00:24:06.766803,37,50.0,50.0,50.0,10.435230152027026,12.47511085304054,12.39136402027027,9.673828125,1.0300000000000002,8120.897027027027,4078.173513513514,4042.722972972974,1.0,0.060000000000000005,0.9913072505563898,161.1683783783784,0.47837837837837827,2.3116216216216214,1.0081081081081082,9.999999999999998e-05,20.180885240709458,39.73279032939188,47.0,23.5,56.361900865709465,40.72095729518581,15.640943042652028,19.291107738597972,21.429850084459463,7.119677734374999,8.52126610008446,8.396294361836201,4.289632230191617,4.106662131644584,25.87236064189189,15.433277027027026,10.439083614864865,1.0,7.0,17.0,0.0,75.0
rocksdb,results,376921,30194.5,8GB,0GB,"0,0","0,0",0,0,0,0,"214,0","157,0",248,17406,26611,58721,120,0.0,"6,0","0,0","8,1",fwdrange,2026-08-30T00:24:08,10.5.0,11a259a5f0,default-fwdrange,4,2026-08-30T00:24:08.033374,2026-08-30T00:26:10.034178,37,50.0,50.0,50.0,8.72049197635135,9.211043074324325,9.005067567567568,8.296820746527779,1.0367567567567568,8146.981621621623,4088.901891891893,4058.0818918918917,1.0,0.060000000000000005,0.9924625239697935,161.58162162162162,0.4864864864864865,2.3645945945945948,1.0172972972972973,9.999999999999998e-05,20.45818755278716,40.11676889780406,47.5,24.0,56.33418681376689,40.70991422086149,15.624273384712836,18.314578758445943,22.39533625422297,6.801384871199325,8.822887721706083,8.396393028465477,4.204481073327966,4.191911955137511,25.90477195945946,9.922191722972974,15.982580236486486,1.0,7.0,17.0,0.0,75.0
rocksdb,results,268294,21492.6,8GB,0GB,"0,0","0,0",0,0,0,0,"300,0","213,0",375,18969,28868,63569,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T00:27:39,10.5.0,11a259a5f0,default-revrange,0,2026-08-30T00:27:38.704474,2026-08-30T00:29:40.758161,37,50.0,50.08108108108108,50.0,6.20557960304054,6.555716849662162,6.4142472550675675,5.983451224662162,1.030810810810811,8130.201351351352,4077.042162162162,4053.15972972973,1.0,0.060000000000000005,0.9941422159785155,157.55,0.5270270270270271,1.6664864864864863,0.644054054054054,9.999999999999998e-05,14.644393211570947,31.13169921875,36.53378378378378,17.0,41.852519795185806,29.64414669552365,12.208373363597973,13.394215846706082,16.24993137668919,5.391494668496621,6.816878167229729,8.39729154432142,4.156774675523913,4.240516868797509,25.92694256756757,8.850717905405405,17.07622466216216,0.0,5.0,19.0,0.0,75.0
rocksdb,results,269188,21564.2,8GB,0GB,"0,0","0,0",0,0,0,0,"299,0","213,0",374,18961,28878,57670,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T00:29:42,10.5.0,11a259a5f0,default-revrange,1,2026-08-30T00:29:42.041648,2026-08-30T00:31:44.080821,37,50.0,50.0,50.0,5.959644214527027,9.740152994791666,9.748601140202704,5.580737964527027,1.0399999999999998,8157.51891891892,4089.4227027027023,4068.096486486487,1.0,0.060000000000000005,0.9947850301212147,158.1064864864865,0.5408108108108107,1.7067567567567568,0.6418918918918919,9.999999999999998e-05,14.886326541385136,31.522768158783787,37.0,17.466216216216214,41.99352667557566,29.721258994654608,12.272268451891446,12.600536338404604,17.120723170230264,5.062378443667763,7.209890522203946,8.396857596732474,3.945967906230205,4.45088969050227,25.86961570945946,9.20534206081081,16.66427364864865,0.0,5.0,19.0,0.0,75.0
rocksdb,results,269118,21558.7,8GB,0GB,"0,0","0,0",0,0,0,0,"299,0","213,0",374,18961,28914,61238,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T00:31:45,10.5.0,11a259a5f0,default-revrange,2,2026-08-30T00:31:45.372639,2026-08-30T00:33:47.445105,37,50.0,50.0,50.0,6.989881727430555,6.906381967905405,6.554819467905405,6.897513724662162,1.0399999999999998,8166.247027027028,4095.7932432432435,4070.4535135135134,1.0,0.060000000000000005,0.993813230252398,157.88216216216216,0.537837837837838,1.6916216216216213,0.6397297297297296,9.999999999999998e-05,14.875952016469594,31.43683567356419,37.101351351351354,17.013513513513512,41.953228726773645,29.706531619510137,12.246696843327703,13.984714949324324,15.721816406250005,5.623588471283784,6.623109163851351,8.396953582763672,4.407290072054477,3.9896635107091956,25.9097339527027,10.949535472972974,14.96019847972973,0.0,5.0,19.0,0.0,75.0
rocksdb,results,268485,21508.0,8GB,0GB,"0,0","0,0",0,0,0,0,"300,0","213,0",375,18955,28818,58399,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T00:33:49,10.5.0,11a259a5f0,default-revrange,3,2026-08-30T00:33:48.728623,2026-08-30T00:35:50.781559,37,50.0,50.0,50.0,6.42894847972973,6.560652449324325,6.35546875,6.164220861486487,1.0359459459459461,8136.528378378378,4080.865405405405,4055.6632432432425,1.0,0.060000000000000005,0.9938243093906551,157.9310810810811,0.5227027027027027,1.6232432432432433,0.6321621621621621,9.999999999999998e-05,14.83375026393581,31.358843433277038,37.0,17.472972972972975,41.74397645692568,29.56163270692568,12.182343222128377,13.67915065456081,15.882481524493246,5.4984776182432435,6.683864812077703,8.39699245143581,4.288064080315667,4.108928371120143,25.851456925675677,12.519425675675675,13.33203125,0.0,5.0,19.0,0.0,75.0
rocksdb,results,268889,21540.4,8GB,0GB,"0,0","0,0",0,0,0,0,"299,0","213,0",374,18932,28598,55971,120,0.0,"6,1","0,0","8,1",revrange,2026-08-30T00:35:52,10.5.0,11a259a5f0,default-revrange,4,2026-08-30T00:35:52.060764,2026-08-30T00:37:54.101160,37,50.0,50.0,50.0,8.815244932432432,6.131070523648648,6.063318201013513,8.719093116554054,1.0399999999999998,8158.410810810811,4088.505405405406,4069.905135135136,1.0,0.060000000000000005,0.9954505941839581,157.6394594594595,0.5351351351351353,1.6602702702702703,0.6332432432432431,9.999999999999998e-05,14.706501530827701,31.148235325168923,36.682432432432435,17.256756756756758,41.68976747255067,29.548143739442562,12.141624524915542,16.086011929898646,13.462130753800675,6.770629222972973,5.370996885557433,8.396749341810072,4.279362652752851,4.117386689057222,25.86570945945946,12.884184966216216,12.981524493243244,0.0,5.0,19.0,0.0,75.0
rocksdb,results,6062069,1538.0,8GB,0GB,"0,0","0,0",0,0,0,0,"15,0","11,0",21,2167,6180,162030,120,0.0,"5,1","0,1","8,2",readwhilewriting,2026-08-30T00:39:23,10.5.0,11a259a5f0,default-readwhilewriting,0,2026-08-30T00:39:22.641871,2026-08-30T00:41:24.591536,37,50.0,50.5945945945946,50.0,11.79320629222973,8.547498914930555,8.326831714527026,10.69090477195946,0.6810810810810813,5347.387297297298,2694.9994594594596,2652.38918918919,1.0,0.060000000000000005,0.9841891358750714,158.23567567567568,0.828108108108108,12.014864864864867,2.016756756756757,0.0003837837837837837,21.06875052787162,41.15583324535474,48.513513513513516,24.695945945945947,62.509826594172296,45.5615944362331,16.94823268581081,25.710584617820942,19.85100981841216,9.386202227618245,7.5620315139358105,8.460198402404785,4.533955997890896,3.926242404513889,26.084852430555557,21.330078125,4.754774305555555,5.0,13.594594594594595,15.486486486486486,0.0,75.0
rocksdb,results,6091845,1546.0,8GB,0GB,"0,0","0,0",0,0,0,0,"14,0","11,0",20,2096,4669,16964,120,0.0,"5,3","0,1","8,2",readwhilewriting,2026-08-30T00:42:54,10.5.0,11a259a5f0,default-readwhilewriting,1,2026-08-30T00:42:54.120286,2026-08-30T00:44:56.031354,37,50.0,50.4054054054054,50.0,9.950855152027026,10.300200591216216,10.012167440878379,9.422006967905405,0.6805405405405407,5346.087567567567,2685.3540540540544,2660.733783783784,1.0,0.060000000000000005,0.9908316483507635,157.7735135135135,0.8235135135135133,12.126756756756755,2.095135135135136,0.0003999999999999999,21.338748944256757,41.595211676520265,49.101351351351354,24.986486486486488,63.159394267314184,46.214509607263516,16.94488545185811,22.04813423775338,24.16637510557432,8.402946051520269,8.541940192145269,8.465913721033045,4.432663066967113,4.033250654065931,26.045819256756758,7.248416385135135,18.79740287162162,5.216216216216216,13.91891891891892,15.216216216216216,0.0,75.0
rocksdb,results,6096624,1546.6,8GB,0GB,"0,0","0,0",0,0,0,0,"14,0","11,0",20,2111,4845,16069,120,0.0,"5,3","0,1","8,2",readwhilewriting,2026-08-30T00:46:30,10.5.0,11a259a5f0,default-readwhilewriting,2,2026-08-30T00:46:30.412437,2026-08-30T00:48:32.315485,37,50.0,50.7027027027027,49.972972972972975,11.82442989864865,8.827491554054054,8.639833192567568,11.184860641891891,0.6821621621621622,5343.57108108108,2695.087567567568,2648.482972972973,1.0,0.060000000000000005,0.9827075768685849,157.95675675675676,0.8270270270270269,12.198108108108109,2.0632432432432433,0.0003945945945945945,21.28062658361487,41.4249730785473,48.972972972972975,24.864864864864863,62.689795449746626,45.80232633023648,16.887468327702702,25.804052998310812,19.99827438766892,9.155256281672298,7.732211518158785,8.46315961270719,4.408712644834776,4.054446967872414,26.057010135135137,18.428631756756758,7.628378378378378,5.027777777777778,13.88888888888889,15.166666666666666,0.0,75.0
rocksdb,results,6098836,1547.2,8GB,0GB,"0,0","0,0",0,0,0,0,"15,0","11,0",20,2160,6179,23847,120,0.0,"5,1","0,1","8,2",readwhilewriting,2026-08-30T00:50:05,10.5.0,11a259a5f0,default-readwhilewriting,3,2026-08-30T00:50:05.049674,2026-08-30T00:52:06.988200,37,50.0,50.567567567567565,50.0,9.80569045608108,10.059966216216216,9.74171241554054,9.285763302364865,0.6781081081081084,5320.507837837837,2676.5286486486484,2643.9783783783787,1.0,0.060000000000000005,0.9878386243738867,158.03351351351347,0.8272972972972973,12.083783783783785,2.037837837837838,0.0003945945945945945,21.215587521114866,41.44224688555743,49.0,24.79054054054054,63.099415646114856,46.05289959881757,17.046518422719597,22.328133445945944,23.724765361064193,8.303385504645272,8.743132654138513,8.459280477987754,4.305093919908678,4.1541865580790756,26.053842905405407,9.264463682432432,16.789379222972972,5.027027027027027,13.72972972972973,15.324324324324325,0.0,75.0
rocksdb,results,6043916,1533.5,8GB,0GB,"0,0","0,0",0,0,0,0,"14,0","11,0",21,2115,4752,15664,120,0.0,"5,3","0,1","8,2",readwhilewriting,2026-08-30T00:53:37,10.5.0,11a259a5f0,default-readwhilewriting,4,2026-08-30T00:53:37.372436,2026-08-30T00:55:39.297405,37,50.0,50.62162162162162,50.0,10.183672930743244,10.769663217905405,10.58860325168919,9.579735008445946,0.6740540540540544,5297.29918918919,2665.1483783783783,2632.14972972973,1.0,0.060000000000000005,0.9876184572249871,157.5810810810811,0.8267567567567566,12.101351351351353,2.0575675675675678,0.0003999999999999999,21.108892525337833,41.25685467694257,48.61486486486486,24.62162162162162,62.70479835304054,45.94754909206082,16.757248997043916,22.364464738175673,23.583084353885134,8.224191036739864,8.533058752111488,8.464353509851405,4.331863506420238,4.132490003431165,26.05986064189189,9.62795608108108,16.43190456081081,5.027777777777778,13.722222222222221,15.333333333333334,0.0,75.0
rocksdb,results,38944,15.6,10GB,0GB,"7,0","60,0",228,32,316,0,"1251,0","823,0",9174,32609,74799,336105,121,0.0,"0,3","0,2","1,9",overwrite,2026-08-30T00:57:08,10.5.0,11a259a5f0,default-overwrite,0,2026-08-30T00:57:08.195784,2026-08-30T00:59:11.507695,38,63.44736842105263,65.21052631578948,52.94736842105263,0.4035516036184211,0.12662760416666666,0.04627646169354839,0.1890162417763158,0.6902631578947368,245.49236842105265,136.2176315789474,109.27605263157892,0.6978947368421053,0.0,0.8022166540771634,158.87052631578948,0.5297368421052632,0.3226315789473684,0.10789473684210525,0.0004500000000000001,0.3603446237664474,1.0148103412828946,0.8881578947368421,0.0,1.2173610276442308,0.7745525340544871,0.4428092447916666,0.5442921173878206,0.23025916466346152,0.3291839443108975,0.11362479967948719,0.9233786934300473,0.6420777973375822,0.2813135448255037,11.628392269736842,6.4389391447368425,5.189453125,3.5526315789473686,4.394736842105263,17.36842105263158,0.2894736842105263,75.0
rocksdb,results,35608,14.2,10GB,0GB,"7,0","61,0",257,29,318,0,"1196,0","819,0",8916,20666,57592,147602,121,0.0,"0,3","0,2","2,2",overwrite,2026-08-30T01:00:44,10.5.0,11a259a5f0,default-overwrite,1,2026-08-30T01:00:44.106218,2026-08-30T01:02:46.831403,37,60.67567567567568,59.62162162162162,54.567567567567565,0.25750942887931033,0.1681640625,0.025417018581081082,0.1186794704861111,0.7205405405405405,220.38513513513513,93.51513513513514,126.87054054054055,0.6713513513513513,0.0,0.7370910121191852,154.56324324324325,0.5572972972972974,0.27945945945945944,0.08594594594594594,0.0004027027027027027,0.32110245988175673,0.9292744404560812,0.8243243243243243,0.0,1.042770353618421,0.6490720086348684,0.39369731702302635,0.3928898540296053,0.2561829255756579,0.25249177631578945,0.1412050267269737,1.1677995630212732,0.6301210764292124,0.5376840539880701,12.082453547297296,6.455130912162162,5.627322635135135,3.3157894736842106,3.8157894736842106,18.0,0.3684210526315789,75.0
rocksdb,results,38099,15.3,10GB,0GB,"7,0","61,0",240,30,319,0,"1250,0","823,0",9287,33696,73585,223027,120,0.0,"0,3","0,2","2,0",overwrite,2026-08-30T01:04:19,10.5.0,11a259a5f0,default-overwrite,2,2026-08-30T01:04:19.190703,2026-08-30T01:06:21.195029,37,62.432432432432435,55.810810810810814,60.729729729729726,0.077265625,0.3296169704861111,0.062744140625,0.0685763888888889,0.72,238.6975675675676,91.5137837837838,147.1827027027027,0.672972972972973,0.0,0.6217699641556,157.8791891891892,0.5408108108108108,0.3137837837837838,0.10054054054054055,0.0004324324324324324,0.391767578125,1.0886341321790542,0.8716216216216216,0.006756756756756757,1.2307997255067569,0.8120499894425676,0.4187489442567567,0.24440297719594595,0.5676491237331082,0.11418153505067569,0.30456767314189187,0.9515819034060917,0.3044744955526816,0.6471203984440984,11.633340371621621,5.070101351351352,6.56323902027027,3.2972972972972974,4.351351351351352,16.91891891891892,0.43243243243243246,75.0
rocksdb,results,37458,15.0,10GB,0GB,"7,0","62,0",257,29,311,0,"1177,0","830,0",8449,14889,44657,285286,120,0.0,"0,3","0,2","2,0",overwrite,2026-08-30T01:07:53,10.5.0,11a259a5f0,default-overwrite,3,2026-08-30T01:07:53.256981,2026-08-30T01:09:55.256003,37,56.91891891891892,46.21621621621622,58.83783783783784,0.07802220394736842,0.4020926339285714,0.08803858901515152,0.0847024356617647,0.717027027027027,231.66486486486488,66.8318918918919,164.83135135135137,0.669189189189189,0.0,0.40545619109458314,158.78891891891894,0.5532432432432431,0.3037837837837838,0.09567567567567567,0.0004027027027027027,0.41357949746621625,1.1415767525337839,1.0135135135135136,0.013513513513513514,1.2174245143581082,0.7796410472972972,0.43778267525337833,0.19097154771959457,0.5886694995777029,0.11171135979729728,0.32607052364864864,1.2517509460449219,0.4362072300266575,0.8155470152158995,12.339527027027026,5.054581925675675,7.284945101351352,3.5945945945945947,4.297297297297297,17.54054054054054,0.35135135135135137,75.0
rocksdb,results,36845,14.8,10GB,0GB,"7,0","62,0",260,29,320,0,"1181,0","821,0",8723,19393,66325,201504,121,0.0,"0,3","0,2","2,3",overwrite,2026-08-30T01:11:28,10.5.0,11a259a5f0,default-overwrite,4,2026-08-30T01:11:28.140856,2026-08-30T01:13:31.731468,38,65.07894736842105,70.65789473684211,40.578947368421055,0.320556640625,0.0710055443548387,0.05128272804054054,0.11317274305555555,0.7310526315789474,219.69973684210527,149.62105263157895,70.07921052631579,0.6571052631578946,0.0,0.4683780075981427,163.08184210526318,0.5581578947368421,0.2905263157894737,0.09052631578947368,0.00041578947368421047,0.29565609580592106,0.8351768092105264,0.381578947368421,0.0,1.1201221955128207,0.7130659054487178,0.40705704126602565,0.5429932892628205,0.17007136418269228,0.3059292367788462,0.1011275540865385,1.2903307401216948,0.9404838757637219,0.3498715131710737,12.344350961538462,7.260416666666667,5.083934294871795,3.210526315789474,4.2894736842105265,17.0,0.4473684210526316,75.0
rocksdb,results,354578,28404.7,8GB,0GB,"0,0","0,0",0,0,0,0,"273,0","206,0",315,30076,47743,230544,120,0.0,"5,0","0,1","8,2",fwdrangewhilewriting,2026-08-30T01:15:05,10.5.0,11a259a5f0,default-fwdrangewhilewriting,0,2026-08-30T01:15:05.649110,2026-08-30T01:17:07.665126,37,50.0,50.027027027027025,50.0,12.591427364864865,8.056719805743244,7.7355363175675675,12.210594383445946,1.0399999999999998,8147.515135135137,4085.639189189189,4061.875405405405,1.0,0.060000000000000005,0.9941835823763724,160.55513513513512,0.5586486486486488,2.6918918918918915,1.0405405405405406,9.999999999999998e-05,18.767128642314184,37.73424144847973,44.49324324324324,22.0,53.82961834881757,38.41186444256757,15.417753378378377,21.73126319679054,16.680600981841213,8.856381703969594,6.561371938344595,8.461982830150708,4.556649182293866,3.9053336478568412,26.04803631756757,18.44869087837838,7.5993454391891895,1.0,7.138888888888889,17.0,0.0,75.0
rocksdb,results,353623,28328.2,8GB,0GB,"0,0","0,0",0,0,0,0,"258,0","206,0",306,26898,32798,72487,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T01:18:41,10.5.0,11a259a5f0,default-fwdrangewhilewriting,1,2026-08-30T01:18:41.622197,2026-08-30T01:20:43.629915,37,50.0,50.2972972972973,49.945945945945944,9.059887035472974,8.987251900337839,8.78367820945946,8.61402027027027,1.0348648648648653,8123.423243243243,4081.744594594595,4041.6778378378376,1.0,0.060000000000000005,0.9901839138073907,159.99486486486487,0.5564864864864867,2.6713513513513516,1.0402702702702702,9.999999999999998e-05,18.82717430320946,37.78803341427365,44.68243243243243,21.912162162162165,53.702517947635144,38.52321869721284,15.179298458614864,19.224657939189193,19.29856023015203,7.43576171875,7.743537531672298,8.4665551056733,4.490256025984481,3.9762990796888196,26.04244087837838,13.764463682432432,12.277977195945946,1.0,7.0,17.0,0.0,75.0
rocksdb,results,353050,28282.3,8GB,0GB,"0,0","0,0",0,0,0,0,"258,0","207,0",307,26886,32778,72540,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T01:22:18,10.5.0,11a259a5f0,default-fwdrangewhilewriting,2,2026-08-30T01:22:17.813092,2026-08-30T01:24:19.814208,37,50.0,50.0,50.0,9.064875422297296,8.159232474662161,7.914168074324325,8.692805109797296,1.031891891891892,8117.715135135136,4074.923513513513,4042.78972972973,1.0,0.060000000000000005,0.9921142608745369,160.17054054054054,0.5567567567567568,2.6370270270270266,1.0313513513513515,9.999999999999998e-05,18.82503325591216,37.767937341638515,44.635135135135144,22.0,53.533051625844585,38.371411000844596,15.161641680743244,20.78022117820946,17.591189030827703,8.406177153716216,6.7554650548986475,8.466744500237542,4.430507350612331,4.036237149625211,26.053842905405407,13.076963682432432,12.976879222972974,1.0,7.0,17.0,0.0,75.0
rocksdb,results,352563,28243.2,8GB,0GB,"0,0","0,0",0,0,0,0,"259,0","207,0",309,26901,32784,78122,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T01:25:52,10.5.0,11a259a5f0,default-fwdrangewhilewriting,3,2026-08-30T01:25:52.230547,2026-08-30T01:27:54.226310,37,50.0,50.0,50.0,11.853515625,8.155563766891891,7.922825168918919,11.551441089527026,1.0305405405405408,8106.935405405404,4058.9337837837834,4048.0018918918922,1.0,0.060000000000000005,0.9973067084918787,160.2408108108108,0.5508108108108107,2.6802702702702703,1.0537837837837838,9.999999999999998e-05,18.852300728462836,37.80237067145271,44.58108108108108,22.0,53.50274123733109,38.31940086570946,15.183342219172296,20.886053367820946,17.433348025760132,8.406222022804053,6.777119668496621,8.46529769897461,4.4330596923828125,4.032238006591797,26.07183159722222,14.26150173611111,11.81032986111111,1.0,8.0,16.972972972972972,0.0,75.0
rocksdb,results,352194,28213.8,8GB,0GB,"0,0","0,0",0,0,0,0,"259,0","207,0",308,26878,32776,71403,120,0.0,"5,3","0,1","8,2",fwdrangewhilewriting,2026-08-30T01:29:25,10.5.0,11a259a5f0,default-fwdrangewhilewriting,4,2026-08-30T01:29:25.424844,2026-08-30T01:31:27.431918,37,50.0,50.16216216216216,49.972972972972975,8.628351984797296,8.93895164695946,8.677100929054054,8.18045291385135,1.0300000000000002,8095.084324324326,4060.5616216216217,4034.522972972972,1.0,0.060000000000000005,0.9935874267958404,160.01378378378385,0.5510810810810811,2.6548648648648645,1.0443243243243243,9.999999999999998e-05,18.711226773648647,37.65909443623311,44.48648648648649,21.79054054054054,53.516398283305925,38.36694927014802,15.149449270148025,18.381631887335526,19.985318153782895,7.043109323601975,8.106340203536186,8.465741956556165,4.2815897142564925,4.184152242299673,26.061444256756758,13.847550675675675,12.21389358108108,1.0,8.0,17.0,0.0,75.0
rocksdb,results,252742,20246.7,8GB,0GB,"0,0","0,0",0,0,0,0,"360,0","261,0",518,28728,33839,72291,120,0.0,"5,4","0,1","8,2",revrangewhilewriting,2026-08-30T01:32:59,10.5.0,11a259a5f0,default-revrangewhilewriting,0,2026-08-30T01:32:58.867700,2026-08-30T01:35:00.958502,37,50.0,50.0,50.0,6.664458403716216,5.572793496621622,5.437209670608108,6.433170572916667,1.0402702702702702,8191.754864864868,4103.347567567566,4088.4072972972967,1.0,0.060000000000000005,0.9963590044410676,157.23864864864862,0.5940540540540541,1.9027027027027028,0.6648648648648651,9.999999999999998e-05,13.837283308699325,29.715710251266888,34.91891891891892,15.993243243243244,39.67619932432432,27.97284733952703,11.703350401182433,15.728966427364862,12.24388355152027,6.628569995777027,5.074780141469594,8.467989225645322,4.52328821130701,3.944701014338313,26.053103885135137,15.282094594594595,10.77100929054054,0.4594594594594595,5.0,18.08108108108108,0.0,75.0
rocksdb,results,250725,20085.1,8GB,0GB,"0,0","0,0",0,0,0,0,"363,0","278,0",519,28743,32968,77034,120,0.0,"5,4","0,1","8,2",revrangewhilewriting,2026-08-30T01:36:32,10.5.0,11a259a5f0,default-revrangewhilewriting,1,2026-08-30T01:36:31.877269,2026-08-30T01:38:33.959367,37,50.0,50.0,49.972972972972975,6.717324746621622,5.6506545608108105,5.552839949324325,6.57274070945946,1.038918918918919,8142.684054054054,4078.7343243243245,4063.9489189189194,1.0,0.060000000000000005,0.9963750015986015,156.83837837837837,0.5972972972972972,1.8854054054054055,0.6540540540540543,9.999999999999998e-05,13.70604808910473,29.507169816300678,34.58783783783784,15.716216216216216,39.46325828758447,27.852948163006758,11.610311180320945,14.011796875000002,13.841150760135136,5.701703177787162,5.908605891047298,8.46775415781382,4.502207781817462,3.965546375996358,26.08350929054054,13.552364864864865,12.531144425675675,0.7777777777777778,5.0,18.694444444444443,0.0,75.0
rocksdb,results,252052,20191.5,8GB,0GB,"0,0","0,0",0,0,0,0,"378,0","270,0",530,31129,47849,92560,120,0.0,"5,1","0,1","8,2",revrangewhilewriting,2026-08-30T01:40:11,10.5.0,11a259a5f0,default-revrangewhilewriting,2,2026-08-30T01:40:10.873731,2026-08-30T01:42:13.021992,37,50.0,50.027027027027025,49.945945945945944,6.236011402027027,6.3073532516891895,6.2717483108108105,6.036027238175675,1.0394594594594595,8143.700270270269,4081.6948648648645,4062.004594594594,1.0,0.060000000000000005,0.9951759573113209,157.03513513513514,0.6081081081081083,1.997567567567568,0.6716216216216216,9.999999999999998e-05,13.717547772381756,29.582977195945944,34.71621621621622,15.986486486486488,39.775204022381764,27.995467694256757,11.779735536317565,13.744838735219593,14.250629486908784,5.626830394847973,6.152905669341216,8.460760065027186,4.392095617345862,4.068664447681324,26.063133445945947,13.224028716216216,12.83910472972973,1.0,5.0,18.972972972972972,0.0,75.0
