time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-29T11:54:03.830201,787867104,785413008,783044068,884,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,572,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907584,472200,168,40076,17344,3192
2026-08-29T11:54:04.331416,787867104,785413008,783044068,884,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,572,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907584,472200,168,40076,17344,3192
2026-08-29T11:54:04.832591,787867104,785413008,783044068,888,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,572,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196698784,655460,144,110376,97596,2464,197379784,196907584,472200,172,40076,17344,3192
2026-08-29T11:54:05.333603,787867104,785413512,783044572,888,173268,152644,9992,34359738367,489820,16084,6900,9184,108,195746820,195032132,714688,572,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196699036,655208,144,110376,97596,2464,197379784,196907836,471948,172,40076,17344,3192
2026-08-29T11:54:05.834622,787867104,785386796,783017588,1404,194876,153268,9992,34359738367,489804,16084,6900,9184,108,195746820,195032132,714688,1080,16100,35416,3692,197386256,196774508,611748,0,6716,2288,644,197354244,196672320,681924,144,131984,98220,2464,197379784,196907836,471948,180,40076,17344,3192
2026-08-29T11:54:06.336295,787867104,785344992,782990256,896,214748,166464,10836,34359738367,490780,16084,6900,9184,108,195746820,195031664,715156,796,16164,35416,3708,197386256,196774012,612244,0,6780,2288,660,197354244,196632656,721588,120,151672,111416,3260,197379784,196906660,473124,0,40132,17344,3208
2026-08-29T11:54:06.837165,787867104,785310408,782964776,936,228868,174060,10836,34359738367,490780,16084,6900,9184,108,195746820,195031664,715156,796,16164,35416,3708,197386256,196774012,612244,0,6780,2288,660,197354244,196598072,756172,128,165784,119012,3260,197379784,196906660,473124,12,40140,17344,3208
2026-08-29T11:54:07.338374,787867104,785253080,782925056,936,247748,189840,10896,34359738367,491788,16084,6900,9184,108,195746820,195031664,715156,796,16192,35416,3708,197386256,196774012,612244,0,6808,2288,660,197354244,196540744,813500,128,184572,134792,3320,197379784,196906660,473124,12,40176,17344,3208
2026-08-29T11:54:07.839379,787867104,785222840,782904068,940,263076,198536,11260,34359738367,491788,16528,7344,9184,108,195746820,195031664,715156,796,16212,35416,3708,197386256,196773764,612492,0,6828,2288,660,197354244,196511000,843244,128,199456,143488,3684,197379784,196906412,473372,16,40580,17344,3208
2026-08-29T11:54:08.340668,787867104,785164208,782861312,940,290888,209596,11340,34359738367,491788,16528,7344,9184,108,195746820,195031664,715156,796,16228,35416,3708,197386256,196773764,612492,0,6844,2288,660,197354244,196452368,901876,128,227224,154548,3764,197379784,196906412,473372,16,40592,17344,3208
2026-08-29T11:54:08.841813,787867104,785104332,782827784,924,306700,343504,11956,34359738367,491772,16528,7344,9184,108,195746820,195031416,715404,780,16228,35416,3724,197386256,196773764,612492,0,6844,2288,676,197354244,196392740,961504,128,243036,288456,4332,197379784,196906412,473372,16,40592,17344,3224
2026-08-29T11:54:09.343879,787867104,784855336,782663552,340,441636,411192,23888,34359738367,493756,16528,7344,9184,108,195746820,195014276,732544,644,42060,35416,6540,197386256,196756620,629636,0,32356,2288,3624,197354244,196207156,1147088,0,294848,356144,7712,197379784,196877284,502500,0,72372,17344,6012
2026-08-29T11:54:09.844887,787867104,784568928,782524668,784,610596,541208,25616,34359738367,493756,16528,7344,9184,108,195746820,194952552,794268,644,110420,35416,6880,197386256,196702440,683816,0,91456,2288,4100,197354244,196073192,1281052,128,295232,486160,8180,197379784,196840240,539544,12,113992,17344,6456
2026-08-29T11:54:10.346127,787867104,784289684,782392092,800,758704,686228,28252,34359738367,493756,16528,7344,9184,108,195746820,194893320,853500,656,168068,35416,7712,197386256,196663124,723132,0,140972,2288,4620,197354244,195932140,1422104,128,295728,631180,8652,197379784,196800596,579188,16,154944,17344,7268
2026-08-29T11:54:10.847158,787867104,783967996,782234244,812,941336,832200,28440,34359738367,493756,16528,7344,9184,108,195746820,194804616,942204,656,256576,35416,7764,197386256,196639680,746576,0,166536,2288,4732,197354244,195787996,1566248,128,296020,777152,8652,197379784,196735704,644080,28,222204,17344,7292
2026-08-29T11:54:11.348289,787867104,783605116,782051472,812,1161772,976620,28516,34359738367,493756,16528,7344,9184,108,195746820,194695248,1051572,656,365292,35416,7796,197386256,196620528,765728,0,186324,2288,4760,197354244,195645364,1708880,128,296780,921572,8652,197379784,196643976,735808,28,313376,17344,7308
2026-08-29T11:54:11.849642,787867104,783253344,782026092,816,1373192,1120716,28516,34359738367,493756,16528,7344,9184,108,195746820,194594716,1152104,656,463440,35416,7796,197386256,196586004,800252,0,224632,2288,4760,197354244,195498700,1855544,128,296964,1065668,8652,197379784,196572916,806868,32,388156,17344,7308
2026-08-29T11:54:12.350982,787867104,782899664,782031692,816,1590628,1265788,28516,34359738367,493756,16528,7344,9184,108,195746820,194488156,1258664,656,573520,35416,7796,197386256,196546592,839664,0,264808,2288,4760,197354244,195357832,1996412,128,298204,1210740,8652,197379784,196506580,873204,32,454096,17344,7308
2026-08-29T11:54:12.851900,787867104,782522168,782027204,820,1822232,1409204,28516,34359738367,493756,16528,7344,9184,108,195746820,194364032,1382788,656,696212,35416,7796,197386256,196510332,875924,0,302160,2288,4760,197354244,195213688,2140556,128,298536,1354156,8652,197379784,196433612,946172,36,525828,17344,7308
2026-08-29T11:54:13.352883,787867104,782130480,782023916,820,2071136,1558812,28516,34359738367,493756,16528,7344,9184,108,195746820,194221372,1525448,656,839536,35416,7796,197386256,196467376,918880,0,344672,2288,4760,197354244,195066268,2287976,128,300416,1503764,8652,197379784,196375464,1004320,36,586512,17344,7308
2026-08-29T11:54:13.853860,787867104,781703648,782019064,820,2350620,1703612,28516,34359738367,493756,16528,7344,9184,108,195746820,194098024,1648796,656,964336,35416,7796,197386256,196400176,986080,0,411584,2288,4760,197354244,194918092,2436152,128,300960,1649252,8652,197379784,196286600,1093184,36,675004,17344,7308
2026-08-29T11:54:14.355003,787867104,781155340,782006984,828,2755504,1846096,28516,34359738367,493756,16528,7344,9184,108,195746820,193978344,1768476,664,1082048,35416,7796,197386256,196285052,1101204,0,523552,2288,4760,197354244,194775208,2579036,128,305432,1791552,8652,197379784,196115728,1264056,36,844976,17344,7308
2026-08-29T11:54:14.855954,787867104,780427404,782002072,852,3349744,1994548,28516,34359738367,493756,16528,7344,9184,108,195746820,193822940,1923880,672,1239204,35416,7796,197386256,196048172,1338084,0,760500,2288,4760,197354244,194630560,2723684,132,310572,1939500,8652,197379784,195924724,1455060,48,1039468,17344,7308
2026-08-29T11:54:15.357096,787867104,779521264,781975848,852,4101252,2142028,28516,34359738367,493756,16528,7344,9184,108,195746820,193584156,2162664,672,1475016,35416,7796,197386256,195803808,1582448,0,1001632,2288,4760,197354244,194471800,2882444,132,324460,2086980,8652,197379784,195658980,1720804,48,1300648,17344,7308
2026-08-29T11:54:15.858837,787867104,778550448,781884516,856,4930952,2207964,28516,34359738367,493740,16528,7344,9184,108,195746820,193278260,2468560,672,1760804,35416,7796,197386256,195482020,1904236,0,1273564,2288,4760,197354244,194412832,2941412,132,330120,2152916,8652,197379784,195376832,2002952,52,1566968,17344,7308
2026-08-29T11:54:16.360567,787867104,777672036,781849928,856,5767508,2223188,28516,34359738367,493404,16528,7344,9184,108,195746820,193041808,2705012,672,2001432,35416,7796,197386256,195175136,2211120,0,1580612,2288,4760,197354244,194400988,2953256,132,333664,2168140,8652,197379784,195054104,2325680,52,1851800,17344,7308
