,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,15:29:14.268,  446.96,  387.46,  456.11,  397.64,  454.34,  395.18,  434.44,  376.57,  431.50,  374.23,  436.75,  378.93, 2660.11, 2310.01,7999434440, 4970.12,  550.83,  465.30,  551.77,  466.85,  551.57,  465.82,  534.31,  451.97,  533.41,  450.54,  533.07,  450.30, 3254.95, 2750.78,8000950494, 6005.73,  497.63,  416.01,  510.27,  425.81,  497.42,  413.78,  480.07,  398.41,  479.15,  398.71,  485.15,  403.39, 2949.69, 2456.11,8002020222, 5405.81,  437.23,  364.06,  440.52,  367.96,  434.82,  361.15,  418.57,  348.80,  417.64,  346.79,  418.41,  347.60, 2567.18, 2136.36,7997173074, 4703.54,  11431.94,   9653.27,  21085.20
2026-08-27,15:29:15.268,   34.08,   32.21,   32.49,   30.73,   34.57,   31.61,   30.07,   27.32,   31.34,   28.18,   33.38,   29.30,  195.94,  179.34,7913707195,  375.28,   26.88,   28.69,   27.20,   28.94,   26.97,   28.75,   24.67,   26.54,   23.50,   24.90,   23.64,   25.06,  152.86,  162.88,7911248413,  315.74,   49.42,   46.25,   47.54,   44.74,   49.85,   46.66,   41.20,   39.96,   40.59,   39.41,   41.34,   40.14,  269.94,  257.16,7900821160,  527.09,   26.45,   30.06,   27.53,   31.52,   26.10,   29.59,   22.50,   25.21,   22.42,   25.21,   22.78,   25.57,  147.77,  167.16,7913147126,  314.93,    766.50,    766.54,   1533.04
2026-08-27,15:29:16.269,   15.40,   41.48,   15.34,   41.59,   14.92,   41.08,   10.95,   39.25,   11.42,   39.46,   12.25,   40.42,   80.28,  243.27,7732287019,  323.55,   16.03,   47.26,   16.14,   47.38,   16.60,   47.83,   11.77,   45.04,   11.88,   45.18,   11.78,   45.13,   84.20,  277.82,7731263755,  362.02,   38.74,  105.04,   37.07,  102.37,   36.24,  101.84,   27.65,   98.27,   26.63,   97.53,   29.24,  100.15,  195.57,  605.20,7696752521,  800.78,   14.99,   42.85,   15.25,   43.11,   14.98,   42.83,   11.17,   40.76,   11.00,   40.57,   11.19,   40.72,   78.58,  250.84,7733197320,  329.42,    438.64,   1377.13,   1815.77
2026-08-27,15:29:17.269,   30.18,   38.56,   30.29,   38.76,   29.72,   38.22,   26.51,   36.15,   27.13,   36.51,   28.40,   37.86,  172.24,  226.05,7665755229,  398.28,   33.30,   42.34,   33.41,   42.32,   34.01,   43.04,   30.08,   39.95,   29.97,   39.95,   30.04,   39.97,  190.80,  247.57,7664580432,  438.38,   47.04,   54.30,   43.65,   50.28,   43.53,   50.49,   39.35,   47.56,   38.26,   46.62,   39.66,   47.80,  251.49,  297.05,7621859921,  548.54,   34.03,   41.88,   34.41,   42.20,   33.90,   41.75,   30.91,   39.60,   30.80,   39.54,   30.84,   39.49,  194.91,  244.48,7664416729,  439.39,    809.44,   1015.15,   1824.58
2026-08-27,15:29:18.271,   30.02,   38.45,   30.34,   38.93,   29.59,   38.19,   26.45,   36.39,   27.07,   36.68,   28.27,   37.98,  171.73,  226.62,7665887338,  398.36,   34.86,   42.21,   35.00,   42.26,   35.45,   42.85,   31.79,   40.09,   31.66,   40.03,   31.69,   40.06,  200.44,  247.51,7665702779,  447.95,   44.52,   51.55,   41.84,   48.38,   41.80,   48.66,   38.18,   46.13,   36.96,   45.06,   38.16,   46.12,  241.46,  285.90,7627702587,  527.36,   34.09,   41.81,   34.39,   42.20,   33.81,   41.50,   30.94,   39.58,   30.85,   39.49,   30.87,   39.54,  194.94,  244.13,7669441188,  439.08,    808.58,   1004.16,   1812.75
2026-08-27,15:29:19.271,   28.96,   36.44,   29.17,   36.79,   28.45,   36.06,   25.54,   34.51,   26.19,   34.83,   27.29,   36.06,  165.60,  214.68,7479044909,  380.29,   31.68,   39.97,   31.88,   40.12,   32.39,   40.66,   28.85,   38.05,   28.67,   38.00,   28.75,   38.07,  182.23,  234.87,7478096927,  417.09,   41.45,   48.66,   38.71,   45.39,   39.04,   46.00,   35.11,   43.30,   34.38,   42.56,   35.34,   43.42,  224.03,  269.32,7436447635,  493.35,   32.05,   40.08,   32.45,   40.45,   31.86,   39.89,   29.16,   38.16,   29.07,   38.05,   29.17,   38.12,  183.77,  234.76,7476511530,  418.53,    755.63,    953.62,   1709.26
2026-08-27,15:29:20.271,   26.81,   35.92,   26.99,   36.28,   26.38,   35.69,   23.33,   33.96,   23.95,   34.26,   24.96,   35.46,  152.42,  211.58,7631015561,  364.00,   32.20,   40.19,   32.44,   40.39,   32.97,   40.94,   29.42,   38.44,   29.30,   38.39,   29.36,   38.47,  185.70,  236.82,7629350453,  422.52,   40.55,   49.67,   38.25,   47.00,   38.14,   47.11,   34.43,   44.73,   33.71,   44.19,   34.68,   45.09,  219.77,  277.79,7584064637,  497.56,   30.56,   39.36,   30.99,   39.83,   30.50,   39.32,   27.71,   37.59,   27.58,   37.46,   27.69,   37.55,  175.05,  231.13,7629880838,  406.18,    732.93,    957.32,   1690.26
2026-08-27,15:29:21.271,   29.17,   37.21,   29.29,   37.61,   28.71,   37.02,   25.67,   35.34,   26.35,   35.62,   27.34,   36.86,  166.53,  219.66,7627091286,  386.19,   34.09,   40.70,   34.30,   40.83,   34.90,   41.51,   31.24,   38.90,   31.11,   38.84,   31.15,   38.89,  196.80,  239.67,7626174608,  436.47,   42.71,   50.66,   40.37,   47.65,   40.38,   48.01,   36.76,   45.59,   35.83,   44.81,   36.70,   45.57,  232.75,  282.29,7579518301,  515.04,   32.23,   41.07,   32.55,   41.42,   32.03,   40.89,   29.25,   39.17,   29.14,   39.05,   29.19,   39.07,  184.41,  240.68,7621516042,  425.09,    780.49,    982.30,   1762.79
2026-08-27,15:29:22.272,   36.97,   73.24,   36.72,   73.28,   36.18,   72.79,   30.31,   69.84,   30.86,   70.05,   31.96,   71.27,  203.00,  430.47,7723576621,  633.46,   37.34,   72.49,   37.63,   72.61,   38.18,   73.29,   31.76,   69.45,   31.70,   69.45,   31.83,   69.51,  208.45,  426.79,7724341187,  635.24,   52.69,   91.78,   50.52,   88.55,   50.11,   88.51,   43.55,   85.29,   42.05,   84.06,   43.31,   85.11,  282.24,  523.30,7693420670,  805.54,   41.54,   91.61,   41.99,   92.04,   41.47,   91.55,   34.52,   88.34,   34.34,   88.13,   34.45,   88.19,  228.31,  539.85,7724971657,  768.16,    922.00,   1920.41,   2842.41
2026-08-27,15:29:23.272,   35.56,   76.08,   35.23,   75.86,   34.73,   75.42,   29.15,   72.65,   30.11,   73.36,   31.01,   74.45,  195.80,  447.82,7691565490,  643.62,   34.64,   78.66,   34.87,   78.86,   35.32,   79.34,   29.00,   75.72,   28.94,   75.68,   29.13,   75.88,  191.90,  464.15,7689854667,  656.06,   56.71,   99.01,   54.60,   96.02,   54.20,   95.72,   47.70,   92.88,   45.54,   91.21,   47.27,   92.48,  306.02,  567.31,7650170314,  873.32,   42.66,   78.11,   43.82,   79.06,   42.52,   77.96,   37.14,   74.89,   36.79,   74.46,   37.01,   74.72,  239.94,  459.20,7689688592,  699.14,    933.66,   1938.48,   2872.14
2026-08-27,15:29:24.272,   47.28,   63.38,   47.10,   63.42,   46.65,   62.96,   42.03,   60.78,   42.88,   61.42,   43.74,   62.43,  269.69,  374.39,7692839109,  644.09,   50.08,   68.01,   50.22,   67.94,   50.68,   68.52,   45.52,   65.31,   45.42,   65.31,   45.50,   65.37,  287.43,  400.46,7689254671,  687.89,   92.84,   85.55,   91.50,   83.76,   91.37,   83.65,   86.61,   81.37,   85.68,   80.56,   86.63,   81.41,  534.63,  496.31,7650681788, 1030.94,   43.50,   58.03,   43.91,   58.39,   43.15,   57.76,   39.70,   55.82,   39.60,   55.63,   41.09,   57.29,  250.95,  342.92,7687502102,  593.87,   1342.69,   1614.09,   2956.78
2026-08-27,15:29:25.272,   90.37,  118.99,   90.56,  119.17,   89.77,  118.52,   84.26,  115.74,   85.03,  116.20,   86.15,  117.56,  526.14,  706.18,7665363390, 1232.32,   95.76,  129.04,   96.08,  129.26,   96.47,  129.60,   90.76,  125.77,   90.72,  126.05,   90.62,  125.90,  560.40,  765.61,7666668687, 1326.01,  176.29,  193.10,  162.10,  181.49,  161.76,  181.40,  156.89,  178.84,  155.33,  176.99,  159.59,  180.20,  971.96, 1092.02,7630331263, 2063.98,   88.08,  116.50,   88.44,  116.93,   87.66,  116.13,   82.95,  113.34,   82.46,  112.84,   82.89,  113.28,  512.48,  689.03,7667612227, 1201.51,   2570.99,   3252.84,   5823.83
2026-08-27,15:29:26.272,   61.53,   66.82,   62.04,   67.45,   60.96,   66.36,   57.39,   64.25,   58.43,   64.99,   59.55,   65.97,  359.89,  395.85,7596974217,  755.75,   67.11,   67.93,   67.05,   67.82,   67.42,   68.21,   63.27,   65.28,   63.29,   65.31,   63.19,   65.19,  391.33,  399.74,7594050503,  791.06,   91.84,   90.28,   75.55,   77.95,   75.15,   77.91,   70.86,   75.14,   70.52,   74.32,   75.17,   77.51,  459.08,  473.12,7546812222,  932.20,   60.33,   66.60,   60.83,   67.16,   60.35,   66.67,   56.94,   64.41,   56.54,   63.97,   56.72,   64.19,  351.71,  393.00,7591533078,  744.72,   1562.02,   1661.71,   3223.73
2026-08-27,15:29:27.273,   82.51,   84.37,   82.00,   83.93,   82.39,   83.99,   75.47,   78.74,   77.53,   80.22,   80.32,   83.20,  480.23,  494.45,7718181633,  974.69,   82.69,   81.62,   83.33,   82.26,   84.07,   82.96,   77.82,   78.06,   77.11,   77.27,   77.15,   77.51,  482.16,  479.67,7717098494,  961.84,  131.18,  125.52,  126.77,  122.12,  128.36,  122.20,  120.32,  117.54,  118.66,  116.51,  119.54,  116.94,  744.83,  720.84,7686082587, 1465.67,   82.91,   82.36,   83.76,   83.40,   82.64,   82.16,   77.32,   78.21,   77.02,   77.94,   77.27,   78.15,  480.92,  482.22,7718143331,  963.14,   2188.15,   2177.18,   4365.33
2026-08-27,15:29:28.273,   55.80,   58.78,   56.90,   60.06,   56.19,   59.37,   51.47,   55.76,   52.02,   56.08,   53.69,   57.81,  326.07,  347.86,7759154909,  673.93,   59.81,   59.47,   59.44,   59.24,   61.11,   61.03,   55.68,   56.53,   55.47,   56.33,   55.50,   56.43,  347.01,  349.03,7760666954,  696.04,   82.25,   77.15,   81.02,   74.16,   80.13,   74.11,   78.22,   74.16,   74.58,   70.19,   75.33,   70.66,  471.53,  440.42,7737234016,  911.96,   60.32,   59.04,   60.93,   59.53,   60.41,   59.09,   56.69,   56.59,   56.31,   56.25,   56.46,   56.35,  351.12,  346.84,7760961031,  697.96,   1495.72,   1484.15,   2979.88
2026-08-27,15:29:29.275,  169.01,  139.59,  169.16,  139.99,  168.69,  139.11,  161.12,  134.69,  160.17,  133.03,  162.17,  135.21,  990.31,  821.62,8001818334, 1811.93,  170.52,  134.23,  170.97,  134.65,  171.70,  135.37,  161.83,  127.25,  161.64,  126.89,  161.11,  126.48,  997.77,  784.86,7998926396, 1782.63,  259.65,  190.35,  257.54,  187.64,  260.91,  191.37,  248.39,  181.39,  245.01,  178.37,  245.79,  179.36, 1517.29, 1108.49,7996784862, 2625.78,  158.74,  135.02,  151.87,  128.88,  149.28,  124.86,  142.71,  119.39,  138.95,  117.11,  137.49,  116.13,  879.03,  741.39,7997124741, 1620.42,   4384.41,   3456.35,   7840.76
2026-08-27,15:29:30.275,  499.56,  431.21,  500.84,  432.91,  501.34,  433.00,  451.60,  383.78,  453.88,  385.17,  456.59,  388.07, 2863.82, 2454.14,7993754386, 5317.95,  501.56,  430.38,  503.09,  431.64,  504.09,  433.72,  453.44,  381.49,  454.11,  382.86,  453.12,  381.13, 2869.42, 2441.21,7994024546, 5310.63,  632.86,  535.63,  628.21,  531.76,  630.31,  532.05,  585.54,  486.31,  575.89,  477.86,  572.49,  474.98, 3625.29, 3038.60,7994998273, 6663.89,  492.38,  437.01,  495.99,  440.78,  511.50,  454.14,  452.20,  397.93,  448.72,  395.36,  449.63,  396.18, 2850.42, 2521.40,7994967998, 5371.81,  12208.94,  10455.34,  22664.28
2026-08-27,15:29:31.276,  729.37,  676.05,  719.52,  664.75,  718.75,  663.35,  701.17,  653.85,  701.01,  653.72,  702.93,  655.05, 4272.76, 3966.76,7908033396, 8239.52,  733.60,  679.59,  722.03,  662.50,  723.07,  663.45,  703.46,  652.35,  702.82,  651.56,  703.39,  653.17, 4288.36, 3962.62,7907880066, 8250.98,  926.21,  763.43,  928.78,  765.18,  926.58,  763.73,  912.12,  759.74,  906.69,  754.52,  908.84,  755.33, 5509.21, 4561.92,7898822235,10071.12, 1180.96,  871.12, 1179.13,  868.21, 1179.30,  868.23, 1155.40,  858.66, 1154.79,  857.50, 1155.16,  857.49, 7004.73, 5181.22,7909793046,12185.96,  21075.07,  17672.52,  38747.59
2026-08-27,15:29:32.276,  500.48,  387.83,  488.92,  371.54,  484.47,  368.68,  459.97,  347.21,  457.69,  345.14,  462.37,  349.59, 2853.90, 2169.99,7977574543, 5023.89,  489.01,  376.83,  491.16,  378.62,  490.76,  378.03,  462.15,  353.60,  461.72,  352.82,  461.65,  352.80, 2856.46, 2192.70,7976985265, 5049.16,  488.18,  361.24,  491.23,  362.89,  489.85,  364.05,  467.76,  341.29,  460.27,  334.93,  460.02,  334.78, 2857.31, 2099.19,7973882068, 4956.50,  473.67,  364.08,  475.48,  366.30,  475.59,  366.16,  449.56,  343.36,  447.74,  341.35,  448.48,  341.88, 2770.52, 2123.13,7978820566, 4893.66,  11338.19,   8585.01,  19923.20
2026-08-27,15:29:33.279,  141.14,  138.92,  141.46,  139.75,  141.01,  139.24,  135.22,  135.94,  135.88,  135.99,  137.34,  137.80,  832.06,  827.64,7880420115, 1659.70,  138.50,  131.21,  139.00,  131.47,  139.07,  131.70,  133.58,  128.01,  133.49,  128.03,  133.52,  128.03,  817.16,  778.45,7879802815, 1595.61,  152.17,  147.97,  152.56,  147.54,  151.37,  146.66,  147.07,  144.72,  145.03,  143.20,  145.41,  143.30,  893.60,  873.39,7865531444, 1767.00,  146.12,  145.54,  146.80,  146.23,  146.28,  145.74,  140.48,  142.38,  139.80,  141.93,  140.14,  142.04,  859.62,  863.86,7875805190, 1723.48,   3402.44,   3343.35,   6745.79
2026-08-27,15:29:34.282,  335.77,  274.16,  335.57,  274.52,  335.27,  274.12,  325.05,  267.14,  325.29,  266.83,  326.93,  268.65, 1983.87, 1625.42,7975382181, 3609.29,  263.46,  235.25,  263.54,  235.15,  264.15,  235.91,  254.76,  228.86,  254.63,  228.77,  254.86,  228.82, 1555.41, 1392.75,7975586551, 2948.16,  274.73,  248.71,  274.23,  247.28,  273.66,  247.17,  267.03,  242.66,  263.99,  240.56,  264.18,  240.80, 1617.82, 1467.18,7993757200, 3085.00,  242.42,  233.15,  242.81,  233.52,  242.07,  232.60,  233.63,  226.66,  232.70,  226.05,  233.11,  226.32, 1426.73, 1378.30,7995799917, 2805.03,   6583.84,   5863.64,  12447.47
2026-08-27,15:29:35.286,  763.80,  709.68,  762.89,  709.87,  763.10,  709.49,  716.95,  666.53,  720.46,  669.56,  720.80,  670.03, 4448.01, 4135.16,8000999155, 8583.17,  803.22,  752.05,  804.13,  753.30,  804.01,  753.34,  760.83,  714.13,  777.12,  730.66,  761.01,  714.87, 4710.33, 4418.34,8001122979, 9128.67,  951.06,  905.25,  964.51,  917.08,  949.02,  904.35,  912.35,  870.69,  930.76,  895.94,  905.14,  862.76, 5612.84, 5356.07,7979917408,10968.92,  825.28,  763.39,  832.15,  772.00,  819.12,  759.96,  774.59,  719.27,  776.32,  720.02,  779.37,  723.55, 4806.84, 4458.19,8001976292, 9265.03,  19578.02,  18367.78,  37945.79
2026-08-27,15:29:36.286,  865.93,  610.55,  860.58,  595.58,  854.19,  590.59,  835.20,  575.66,  835.23,  575.28,  839.03,  578.28, 5090.15, 3525.93,7999108345, 8616.08,  922.22,  613.06,  924.32,  615.62,  927.82,  619.84,  902.95,  595.91,  905.00,  597.50,  903.77,  597.12, 5486.08, 3639.05,7999665570, 9125.12, 1176.28,  779.14, 1179.33,  779.33, 1169.32,  771.18, 1153.48,  758.94, 1154.77,  759.65, 1145.82,  752.53, 6979.01, 4600.78,8000566395,11579.79,  873.73,  606.06,  865.01,  588.37,  863.28,  586.32,  844.78,  570.69,  841.85,  568.58,  841.40,  567.96, 5130.05, 3487.98,7996876817, 8618.03,  22685.29,  15253.73,  37939.02
2026-08-27,15:29:37.284,  392.78,  292.52,  392.48,  292.50,  392.99,  292.50,  382.31,  286.55,  381.75,  284.18,  382.99,  285.64, 2325.29, 1733.90,7998191050, 4059.19,  387.71,  289.10,  390.44,  293.01,  399.89,  304.11,  375.77,  280.14,  378.76,  282.31,  377.78,  282.26, 2310.35, 1730.92,7999566987, 4041.28,  440.84,  325.40,  447.94,  328.88,  436.72,  320.08,  436.28,  324.65,  432.72,  320.83,  428.51,  316.55, 2623.02, 1936.40,7999270032, 4559.43,  444.52,  351.13,  456.85,  370.15,  444.43,  350.44,  437.05,  347.34,  434.50,  342.72,  424.10,  335.59, 2641.46, 2097.37,7981092775, 4738.83,   9900.13,   7498.60,  17398.72
2026-08-27,15:29:38.284,  667.87,  604.58,  672.21,  614.19,  677.58,  614.26,  642.64,  590.21,  644.19,  589.64,  640.32,  587.85, 3944.81, 3600.73,7998337827, 7545.54,  670.07,  632.82,  670.92,  633.31,  671.47,  634.22,  649.92,  620.93,  651.72,  623.21,  649.21,  620.17, 3963.31, 3764.66,7996453324, 7727.97,  751.04,  673.09,  778.75,  705.91,  748.81,  669.88,  731.08,  662.09,  749.98,  683.18,  727.74,  661.52, 4487.40, 4055.67,7996166923, 8543.07,  782.57,  748.13,  784.92,  751.31,  784.18,  750.29,  758.75,  733.50,  758.09,  732.54,  757.03,  731.68, 4625.54, 4447.45,7996304057, 9072.99,  17021.06,  15868.51,  32889.57
2026-08-27,15:29:39.285,  919.75,  659.94,  917.98,  657.77,  917.71,  658.82,  891.67,  641.39,  893.05,  641.49,  894.47,  642.69, 5434.64, 3902.10,8003012665, 9336.74, 1092.83,  732.82, 1085.07,  715.76, 1084.30,  714.73, 1060.61,  700.32, 1072.35,  712.21, 1060.88,  700.31, 6456.04, 4276.15,8003940437,10732.18, 1340.95,  836.56, 1349.49,  844.50, 1341.68,  837.65, 1320.90,  830.46, 1317.96,  828.40, 1313.10,  823.40, 7984.09, 5000.98,8004661189,12985.07, 1258.83,  819.63, 1273.48,  838.80, 1259.47,  818.94, 1230.20,  801.68, 1233.60,  803.50, 1225.16,  798.77, 7480.73, 4881.32,8006845852,12362.05,  27355.49,  18060.55,  45416.04
2026-08-27,15:29:40.288,  982.84,  788.48,  981.15,  787.30,  980.77,  786.73,  952.45,  764.64,  954.81,  766.29,  956.17,  767.59, 5808.18, 4661.03,7996077956,10469.21,  893.51,  708.17,  887.98,  703.21,  890.56,  704.29,  865.06,  683.68,  869.42,  686.73,  876.34,  696.66, 5282.87, 4182.74,7995441441, 9465.61, 1022.91,  807.77, 1029.23,  809.89, 1017.18,  800.61, 1000.32,  788.28, 1008.62,  803.48,  990.87,  780.33, 6069.13, 4790.37,7995022810,10859.50,  983.44,  791.95,  986.67,  794.54,  983.62,  791.57,  956.28,  768.06,  965.63,  780.35,  954.73,  766.40, 5830.38, 4692.87,7993112210,10523.25,  22990.55,  18327.01,  41317.56
2026-08-27,15:29:41.291, 1018.40,  841.52, 1018.04,  841.40, 1015.70,  839.18,  980.84,  808.74,  981.68,  809.31,  981.63,  808.67, 5996.29, 4948.82,8003511947,10945.10,  940.09,  775.36,  950.31,  793.26,  945.66,  779.37,  909.67,  746.56,  909.41,  745.57,  902.95,  741.86, 5558.09, 4581.97,8003749364,10140.06, 1282.37, 1083.67, 1293.32, 1092.17, 1278.99, 1079.08, 1247.63, 1055.81, 1248.41, 1056.86, 1235.27, 1043.22, 7585.99, 6410.80,8022144392,13996.79,  962.13,  760.25,  974.40,  769.92,  968.55,  764.88,  932.37,  731.76,  929.47,  730.72,  939.23,  743.88, 5706.15, 4501.41,8022683323,10207.56,  24846.52,  20443.00,  45289.53
2026-08-27,15:29:42.291,  478.86,  323.51,  479.31,  324.68,  478.60,  323.82,  467.91,  316.48,  467.30,  315.02,  468.49,  316.97, 2840.47, 1920.49,8002055468, 4760.96,  457.50,  309.63,  459.25,  310.90,  459.65,  311.93,  446.15,  300.40,  448.41,  303.80,  448.40,  303.01, 2719.37, 1839.66,8001575499, 4559.04,  594.93,  415.03,  602.41,  420.31,  593.93,  413.44,  586.98,  410.41,  585.89,  410.05,  581.40,  406.00, 3545.54, 2475.24,7996800282, 6020.78,  442.94,  289.55,  463.92,  313.54,  445.66,  289.91,  436.12,  283.61,  443.93,  294.39,  432.75,  282.41, 2665.31, 1753.41,7996276553, 4418.72,  11770.70,   7988.79,  19759.49
2026-08-27,15:29:43.289,  607.97,  464.72,  612.09,  470.95,  611.49,  470.00,  584.05,  448.03,  600.19,  469.38,  596.51,  459.99, 3612.30, 2783.07,8001074652, 6395.38,  618.62,  458.72,  607.14,  447.26,  606.81,  447.59,  586.95,  432.18,  586.31,  431.66,  584.91,  430.67, 3590.74, 2648.08,8000926173, 6238.82,  711.40,  515.59,  720.87,  525.89,  707.48,  513.61,  702.68,  517.44,  701.08,  514.18,  689.17,  504.19, 4232.67, 3090.90,7986977325, 7323.58,  544.40,  424.00,  545.75,  425.62,  543.21,  423.57,  528.44,  414.41,  523.50,  408.75,  521.56,  406.95, 3206.85, 2503.29,7989028960, 5710.15,  14642.57,  11025.36,  25667.92
2026-08-27,15:29:44.288, 1093.56,  908.09, 1095.14,  909.33, 1091.51,  906.17, 1065.24,  894.08, 1067.18,  894.22, 1070.74,  897.06, 6483.38, 5408.95,7992795269,11892.33, 1367.74,  932.91, 1382.23,  951.39, 1375.92,  951.02, 1342.45,  923.48, 1344.25,  924.04, 1343.71,  924.86, 8156.29, 5607.68,7992778570,13763.98, 1150.80,  940.02, 1161.29,  948.83, 1151.69,  940.68, 1143.89,  943.46, 1132.34,  933.30, 1128.85,  929.86, 6868.86, 5636.15,7992755467,12505.01, 1355.75,  984.77, 1357.05,  986.30, 1356.36,  984.68, 1326.87,  970.46, 1326.74,  971.03, 1325.57,  970.02, 8048.34, 5867.26,7991435616,13915.60,  29556.87,  22520.04,  52076.91
2026-08-27,15:29:45.289, 1045.59,  826.50, 1044.22,  824.63, 1044.77,  823.95, 1018.59,  805.20, 1020.43,  806.09, 1021.36,  806.89, 6194.97, 4893.26,8004592192,11088.23, 1000.98,  788.56, 1001.46,  790.13, 1005.91,  796.62,  975.33,  769.20,  977.27,  770.54,  977.18,  771.22, 5938.12, 4686.27,8004547805,10624.39,  899.67,  711.71,  908.19,  717.65,  899.70,  710.14,  882.76,  698.38,  889.98,  707.49,  873.61,  690.50, 5353.92, 4235.87,8004473361, 9589.79,  799.73,  653.00,  796.74,  652.22,  809.38,  660.47,  796.21,  663.10,  776.10,  634.53,  779.02,  636.90, 4757.19, 3900.22,8004161363, 8657.41,  22244.19,  17715.63,  39959.82
2026-08-27,15:29:46.292, 1000.70,  878.93,  996.62,  874.60, 1000.45,  879.48,  953.71,  839.37,  955.58,  840.17,  959.85,  846.14, 5866.91, 5158.68,7995397331,11025.59,  822.88,  743.60,  835.95,  759.25,  829.54,  750.10,  787.41,  711.71,  789.11,  712.17,  791.78,  725.01, 4856.66, 4401.83,7995801349, 9258.50,  964.94,  836.40,  977.98,  846.73,  960.92,  831.20,  937.37,  815.35,  934.27,  814.25,  921.49,  800.72, 5696.96, 4944.65,7996522037,10641.61,  798.17,  725.17,  803.31,  731.88,  804.62,  732.65,  763.90,  696.97,  763.11,  695.54,  765.19,  698.97, 4698.31, 4281.18,7996227677, 8979.49,  21118.85,  18786.35,  39905.20
2026-08-27,15:29:47.292,  621.59,  394.30,  621.72,  393.35,  610.68,  384.99,  614.77,  394.24,  610.31,  385.91,  611.88,  391.10, 3690.96, 2343.88,8005667925, 6034.83,  601.95,  384.69,  595.90,  377.41,  595.74,  381.08,  597.46,  390.05,  590.24,  373.51,  589.23,  372.53, 3570.52, 2279.28,8005300400, 5849.79,  713.31,  455.56,  721.19,  461.15,  711.13,  452.25,  707.23,  453.48,  706.31,  451.80,  702.69,  448.59, 4261.86, 2722.84,8006936211, 6984.70,  574.17,  361.87,  564.66,  355.83,  578.18,  365.84,  570.06,  361.18,  561.72,  356.71,  577.75,  374.40, 3426.54, 2175.82,8009566176, 5602.37,  14949.88,   9521.81,  24471.69
