,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-03-16,17:57:30.317, 3693.38,  214.94, 3696.44,  218.45, 3755.73,  314.57, 3640.81,  210.07, 3639.45,  210.38, 3643.97,  212.06,22069.77, 1380.46,8000713736,23450.23,  122.92,  191.67,  122.40,  191.13,  122.95,  191.30,  110.28,  186.87,  110.51,  187.04,  110.72,  187.29,  699.79, 1135.31,8001131430, 1835.10,   70.25,   67.11,   70.31,   67.03,   70.22,   67.00,   67.36,   63.98,   67.11,   63.79,   67.17,   63.77,  412.41,  392.68,8002178221,  805.09,   82.96,   84.74,   82.36,   84.12,   82.26,   84.28,   79.47,   81.30,   79.63,   81.60,   79.10,   81.05,  485.79,  497.10,8003283159,  982.89,  23667.75,   3405.56,  27073.31
2026-03-16,17:57:31.317, 7540.07,  365.49, 7548.03,  367.69, 7628.62,  493.83, 7456.40,  360.89, 7445.11,  361.43, 7455.67,  361.79,45073.90, 2311.11,7999758706,47385.02,  228.23,  212.66,  227.19,  212.15,  228.27,  212.43,  219.85,  207.02,  220.47,  207.31,  221.22,  208.00, 1345.22, 1259.57,8001519151, 2604.80,  151.61,  145.04,  151.55,  145.59,  152.02,  145.68,  147.72,  142.22,  146.91,  141.79,  147.03,  141.73,  896.84,  862.05,8001048722, 1758.89,  154.70,  157.35,  153.32,  156.34,  153.85,  156.85,  149.42,  153.37,  149.88,  153.99,  148.80,  153.08,  909.98,  930.98,8001328646, 1840.96,  48225.95,   5363.71,  53589.66
2026-03-16,17:57:32.317, 7327.27,  366.89, 7329.10,  368.07, 7425.76,  488.01, 7234.04,  360.54, 7229.66,  361.01, 7234.10,  361.69,43779.93, 2306.21,7999985641,46086.13,  215.18,  196.92,  213.86,  196.69,  214.84,  196.72,  206.18,  191.58,  207.62,  192.13,  207.66,  192.46, 1265.35, 1166.49,7997479117, 2431.84,  155.06,  153.65,  154.88,  153.98,  154.98,  154.22,  150.31,  150.50,  149.91,  150.13,  150.33,  150.05,  915.47,  912.54,7997400956, 1828.01,  148.62,  147.49,  147.73,  146.80,  148.08,  147.23,  143.60,  143.90,  143.53,  143.99,  142.84,  143.47,  874.41,  872.88,7996625930, 1747.29,  46835.15,   5258.12,  52093.27
2026-03-16,17:57:33.319, 6839.48,  359.50, 6832.77,  360.69, 6955.40,  472.96, 6731.83,  352.76, 6732.69,  353.23, 6736.05,  356.49,40828.23, 2255.63,8003454131,43083.85,  203.36,  186.52,  202.40,  186.48,  203.65,  186.42,  194.66,  180.89,  195.74,  181.34,  196.25,  181.96, 1196.05, 1103.60,8003399119, 2299.65,  151.92,  149.31,  152.19,  150.13,  152.32,  150.19,  147.25,  146.68,  146.54,  145.62,  147.08,  145.87,  897.31,  887.79,8002599311, 1785.10,  151.57,  151.00,  150.26,  149.96,  150.38,  150.22,  146.12,  146.87,  146.20,  147.01,  145.26,  146.36,  889.80,  891.42,8000975190, 1781.22,  43811.38,   5138.44,  48949.82
2026-03-16,17:57:34.320, 4526.37,  236.91, 4521.96,  232.41, 4637.47,  297.28, 4428.94,  231.80, 4434.94,  231.43, 4435.74,  231.88,26985.42, 1461.71,8001798613,28447.13,  132.83,  151.65,  131.39,  151.25,  133.42,  151.70,  123.84,  148.20,  124.66,  148.59,  124.01,  148.60,  770.15,  899.99,8002505069, 1670.14,  105.47,  110.52,  105.95,  111.21,  106.44,  111.46,  102.81,  109.27,  102.50,  108.85,  102.58,  108.90,  625.76,  660.22,8004033861, 1285.98,  107.12,  109.66,  107.29,  109.65,  107.29,  109.70,  104.22,  107.66,  103.81,  107.46,  103.51,  107.27,  633.23,  651.40,8006384765, 1284.64,  29014.56,   3673.33,  32687.88
2026-03-16,17:57:35.320,  528.66,   27.23,  527.09,   26.73,  546.98,   37.19,  513.52,   27.32,  515.02,   27.17,  515.59,   26.73, 3146.87,  172.37,7998509629, 3319.24,   29.10,   91.92,   29.17,   91.94,   29.15,   91.86,   21.82,   91.15,   21.77,   91.19,   21.85,   91.26,  152.85,  549.32,7998200423,  702.18,   12.94,   12.10,   12.95,   12.19,   12.96,   12.19,   12.37,   11.79,   12.39,   11.77,   12.31,   11.66,   75.92,   71.69,7998815885,  147.60,   41.70,  102.78,   41.82,  102.77,   41.86,  102.83,   33.11,  101.72,   33.01,  101.74,   32.98,  101.67,  224.47,  613.52,7999385148,  837.99,   3600.11,   1406.90,   5007.01
2026-03-16,17:57:36.320,   76.37,   71.11,   76.33,   71.05,   76.37,   71.10,   76.76,   71.50,   76.76,   71.55,   76.66,   71.46,  459.24,  427.76,7999898990,  887.00,   47.61,   44.38,   47.44,   44.26,   47.49,   44.26,   47.47,   44.38,   47.51,   44.47,   47.51,   44.44,  285.03,  266.19,7999764368,  551.22,   48.55,   45.38,   48.60,   45.42,   48.54,   45.39,   48.67,   45.53,   48.67,   45.55,   48.70,   45.54,  291.73,  272.79,7998750476,  564.53,   98.83,  222.99,   98.78,  223.01,   98.89,  222.92,   78.37,  221.19,   78.30,  221.09,   78.26,  221.10,  531.43, 1332.31,7998355199, 1863.73,   1567.43,   2299.05,   3866.48
2026-03-16,17:57:37.321,  175.85,  124.40,  207.91,  178.70,  124.68,   92.27,  110.18,   82.28,  182.51,  134.36,  204.92,  157.43, 1006.06,  769.44,7999433684, 1775.51,   94.86,   92.40,   94.54,   92.12,   94.61,   92.08,   93.05,   90.92,   93.10,   90.88,   93.41,   91.44,  563.56,  549.85,7996497922, 1113.41,   16.72,   16.98,   16.54,   16.84,   16.75,   16.97,   15.70,   15.70,   16.06,   15.98,   15.18,   15.31,   96.94,   97.78,7994248312,  194.71,   45.82,  117.52,   46.41,  117.93,   45.93,  117.44,   37.28,  115.42,   36.31,  114.52,   36.26,  114.50,  248.00,  697.33,8006815635,  945.33,   1914.57,   2114.39,   4028.96
2026-03-16,17:57:38.323,  679.87,  378.75,  821.71,  558.30,  659.73,  358.16,  644.29,  344.10,  730.22,  448.26,  716.88,  416.62, 4252.69, 2504.19,8000929750, 6756.88,  388.63,  194.81,  390.37,  196.75,  385.27,  193.21,  382.04,  188.80,  385.03,  189.38,  387.92,  192.11, 2319.26, 1155.05,8001491800, 3474.32,  375.57,  189.86,  372.17,  187.73,  374.90,  189.91,  370.62,  184.40,  370.85,  183.91,  368.46,  182.63, 2232.57, 1118.42,8011523398, 3350.99,  439.26,  227.75,  440.85,  228.02,  441.18,  227.48,  437.75,  226.36,  434.28,  224.43,  435.61,  223.80, 2628.92, 1357.85,8012692167, 3986.77,  11433.44,   6135.53,  17568.97
2026-03-16,17:57:39.323, 1562.59,  661.11, 1670.77,  807.40, 1529.41,  628.60, 1519.16,  615.64, 1614.15,  722.27, 1576.82,  673.43, 9472.89, 4108.46,8001828950,13581.34, 1382.19,  528.24, 1391.55,  533.69, 1370.21,  521.67, 1375.77,  520.67, 1385.50,  522.28, 1394.69,  529.25, 8299.92, 3155.80,8002232159,11455.71, 1380.83,  525.13, 1377.34,  525.04, 1388.82,  530.19, 1387.68,  525.44, 1377.96,  519.70, 1377.20,  519.96, 8289.82, 3145.46,7994146256,11435.28, 1555.18,  590.26, 1553.97,  590.32, 1550.05,  586.00, 1554.92,  588.89, 1555.73,  590.46, 1560.95,  592.23, 9330.80, 3538.15,8005340035,12868.96,  35393.43,  13947.87,  49341.29
2026-03-16,17:57:40.319, 2171.15,  749.33, 2252.46,  876.18, 2116.18,  711.54, 2114.34,  703.05, 2214.38,  806.56, 2181.03,  765.97,13049.54, 4612.64,7993940271,17662.19, 1989.41,  619.25, 1997.22,  621.79, 1971.11,  613.20, 1979.49,  611.97, 1992.42,  614.03, 2001.22,  619.74,11930.86, 3699.97,7994025794,15630.83, 1981.75,  608.50, 1978.06,  610.03, 1993.07,  615.53, 1996.88,  612.45, 1985.36,  606.54, 1981.56,  605.66,11916.69, 3658.71,7991939879,15575.40, 2179.15,  673.29, 2179.85,  674.85, 2174.79,  670.74, 2187.14,  675.06, 2189.48,  677.22, 2185.00,  674.14,13095.40, 4045.31,7965555969,17140.71,  49992.50,  16016.62,  66009.12
2026-03-16,17:57:41.321, 2503.35,  755.89, 2572.32,  868.62, 2446.81,  715.98, 2454.01,  709.41, 2547.99,  809.66, 2509.34,  767.86,15033.83, 4627.43,8003267685,19661.25, 2339.65,  627.37, 2348.42,  629.70, 2322.55,  623.14, 2337.47,  622.73, 2347.96,  623.98, 2354.61,  627.53,14050.66, 3754.46,8003279513,17805.12, 2306.89,  605.92, 2303.05,  607.44, 2318.87,  613.44, 2328.96,  612.31, 2315.06,  606.50, 2306.70,  603.48,13879.53, 3649.09,8015050684,17528.62, 2537.77,  678.28, 2539.80,  678.74, 2535.66,  676.82, 2549.43,  680.05, 2545.77,  682.27, 2548.94,  678.75,15257.38, 4074.91,8014239867,19332.29,  58221.40,  16105.90,  74327.30
2026-03-16,17:57:42.325, 2686.29,  736.91, 2746.21,  840.75, 2628.11,  698.19, 2636.83,  690.78, 2724.30,  785.16, 2684.03,  746.13,16105.78, 4497.92,7996341047,20603.70, 2521.52,  608.56, 2530.02,  610.58, 2506.67,  606.76, 2523.05,  606.11, 2527.65,  604.56, 2539.51,  609.58,15148.42, 3646.16,7996327344,18794.58, 2472.68,  581.94, 2474.66,  585.31, 2482.26,  587.33, 2490.30,  585.51, 2484.80,  582.90, 2474.42,  579.09,14879.12, 3502.09,7984473039,18381.21, 2705.04,  648.68, 2706.96,  649.81, 2706.22,  648.55, 2720.90,  650.53, 2717.41,  653.63, 2714.81,  649.76,16271.35, 3900.96,7984856428,20172.30,  62404.66,  15547.13,  77951.79
2026-03-16,17:57:43.326, 2788.59,  707.63, 2845.34,  803.88, 2735.85,  672.93, 2746.27,  669.09, 2820.92,  750.88, 2783.37,  711.72,16720.35, 4316.13,8004668253,21036.48, 2562.02,  575.68, 2565.93,  575.28, 2548.91,  573.50, 2564.04,  571.35, 2566.19,  569.91, 2574.12,  573.74,15381.22, 3439.46,8004713867,18820.68, 2513.41,  548.07, 2520.90,  551.98, 2520.07,  553.13, 2525.81,  549.24, 2524.82,  547.92, 2516.65,  543.55,15121.67, 3293.89,8004896313,18415.56, 2740.82,  611.41, 2742.59,  612.93, 2740.96,  611.21, 2755.04,  613.10, 2746.53,  614.12, 2748.11,  611.52,16474.06, 3674.29,8004891192,20148.35,  63697.29,  14723.77,  78421.06
2026-03-16,17:57:44.326, 2929.48,  696.77, 2979.31,  788.25, 2873.79,  661.98, 2886.95,  658.23, 2956.81,  735.17, 2917.69,  697.38,17544.04, 4237.78,7998719817,21781.82, 2712.62,  571.38, 2713.49,  569.40, 2702.15,  568.77, 2713.57,  565.62, 2714.66,  565.22, 2724.18,  568.59,16280.67, 3408.97,7998765832,19689.63, 2667.78,  543.33, 2665.05,  543.02, 2666.46,  546.08, 2666.86,  539.79, 2678.08,  542.93, 2667.66,  538.15,16011.89, 3253.30,7998822861,19265.20, 2879.70,  595.34, 2883.09,  596.66, 2880.16,  595.11, 2893.88,  596.12, 2888.77,  598.18, 2889.08,  596.21,17314.68, 3577.62,7998914598,20892.30,  67151.28,  14477.68,  81628.96
2026-03-16,17:57:45.328, 2991.84,  675.81, 3044.49,  765.51, 2945.22,  646.00, 2960.32,  640.67, 3023.35,  716.95, 2983.03,  676.02,17948.27, 4120.96,7997347522,22069.22, 2831.47,  561.51, 2832.00,  559.62, 2822.20,  560.00, 2833.85,  556.27, 2833.59,  556.30, 2845.90,  559.37,16999.02, 3353.08,7997265097,20352.09, 2798.38,  539.77, 2789.24,  538.32, 2791.03,  540.88, 2793.45,  535.48, 2805.83,  537.59, 2793.06,  534.10,16770.98, 3226.13,8012130472,19997.11, 2996.67,  579.63, 2992.39,  578.77, 2997.20,  580.15, 3009.34,  580.25, 3005.06,  582.15, 3002.14,  578.55,18002.80, 3479.50,8012041043,21482.30,  69721.07,  14179.67,  83900.73
2026-03-16,17:57:46.331, 3059.04,  659.00, 3116.27,  746.61, 3015.92,  628.51, 3035.42,  624.27, 3094.46,  698.00, 3055.86,  659.25,18376.97, 4015.65,8004127544,22392.62, 2922.80,  551.70, 2927.93,  552.22, 2917.15,  550.78, 2933.15,  549.35, 2925.11,  547.15, 2941.70,  551.59,17567.84, 3302.78,8003919876,20870.62, 2889.38,  528.42, 2884.10,  527.74, 2883.57,  531.00, 2885.71,  525.24, 2901.44,  528.20, 2885.75,  523.43,17329.94, 3164.01,7989032817,20493.95, 3097.68,  568.32, 3092.24,  567.94, 3103.92,  569.98, 3113.62,  569.75, 3110.62,  572.02, 3102.09,  568.33,18620.17, 3416.34,8007905392,22036.51,  71894.92,  13898.79,  85793.70
2026-03-16,17:57:47.331, 3103.33,  640.59, 3162.73,  726.37, 3062.73,  611.62, 3082.48,  606.78, 3141.16,  679.18, 3104.61,  642.42,18657.04, 3906.96,7999566311,22563.99, 2976.92,  535.02, 2982.70,  534.45, 2976.44,  534.06, 2992.52,  532.90, 2978.00,  530.09, 2998.49,  534.24,17905.07, 3200.76,7999753503,21105.83, 2942.25,  517.10, 2935.62,  515.55, 2930.64,  517.01, 2933.67,  511.47, 2955.12,  516.73, 2938.03,  511.71,17635.33, 3089.56,7999433863,20724.88, 3146.62,  551.93, 3138.64,  551.85, 3155.78,  554.85, 3166.89,  553.83, 3159.52,  556.24, 3149.84,  552.44,18917.29, 3321.15,7997335911,22238.44,  73114.73,  13518.42,  86633.16
2026-03-16,17:57:48.332, 3134.15,  621.43, 3192.26,  706.18, 3089.53,  592.03, 3108.84,  587.05, 3171.01,  659.09, 3137.28,  622.81,18833.07, 3788.58,7997521219,22621.65, 3011.03,  521.66, 3014.56,  519.77, 3007.20,  519.30, 3020.14,  515.84, 3010.76,  515.72, 3028.77,  519.36,18092.46, 3111.65,7997541169,21204.11, 2973.01,  501.82, 2971.54,  501.51, 2968.80,  503.79, 2970.25,  497.03, 2990.71,  502.09, 2972.47,  496.63,17846.79, 3002.87,8019328632,20849.66, 3181.96,  539.19, 3176.33,  539.03, 3195.49,  542.77, 3206.05,  540.94, 3195.47,  542.89, 3186.98,  539.95,19142.27, 3244.77,8002532386,22387.04,  73914.59,  13147.87,  87062.47
2026-03-16,17:57:49.332, 3194.96,  613.38, 3252.60,  696.49, 3149.77,  583.63, 3168.06,  578.26, 3231.36,  650.04, 3198.68,  616.06,19195.43, 3737.85,8002433455,22933.28, 3073.24,  510.79, 3076.69,  508.67, 3069.30,  508.84, 3079.61,  504.50, 3075.27,  505.33, 3089.89,  508.46,18464.00, 3046.59,8002411109,21510.59, 3018.95,  490.71, 3019.64,  490.00, 3018.78,  492.52, 3020.67,  486.59, 3037.75,  489.81, 3022.58,  485.71,18138.36, 2935.34,7997127335,21073.70, 3243.19,  527.93, 3243.90,  530.05, 3260.17,  532.66, 3272.39,  532.06, 3259.26,  532.59, 3253.06,  529.84,19531.96, 3185.13,7997029421,22717.09,  75329.74,  12904.92,  88234.66
2026-03-16,17:57:50.331, 3212.57,  600.63, 3271.11,  681.48, 3168.37,  571.68, 3188.69,  567.69, 3247.58,  636.01, 3216.46,  602.25,19304.78, 3659.74,7998241267,22964.52, 3097.06,  497.88, 3092.56,  494.48, 3090.45,  494.96, 3098.02,  490.82, 3096.58,  492.61, 3111.52,  494.79,18586.19, 2965.53,7998290077,21551.72, 3035.94,  474.57, 3040.39,  474.48, 3040.02,  476.51, 3042.62,  471.27, 3053.89,  474.08, 3043.82,  470.80,18256.68, 2841.71,7982023572,21098.39, 3261.05,  514.19, 3257.79,  516.60, 3276.19,  519.96, 3287.38,  518.14, 3275.94,  518.54, 3266.68,  516.32,19625.03, 3103.75,7982027558,22728.78,  75772.68,  12570.72,  88343.41
2026-03-16,17:57:51.331, 1395.62,  301.05, 1420.80,  334.70, 1376.90,  289.93, 1381.99,  285.05, 1405.49,  313.86, 1392.92,  298.99, 8373.71, 1823.58,7998281045,10197.29, 1336.77,  206.35, 1335.19,  204.32, 1335.03,  204.98, 1337.88,  202.98, 1336.87,  203.62, 1343.10,  204.71, 8024.84, 1226.97,8000713088, 9251.81, 1308.79,  197.63, 1310.83,  198.03, 1311.03,  199.02, 1311.81,  196.86, 1315.97,  197.42, 1312.68,  196.49, 7871.10, 1185.43,8003119297, 9056.53, 1404.59,  213.12, 1402.83,  213.83, 1410.25,  215.01, 1413.18,  213.91, 1412.44,  215.08, 1406.53,  213.42, 8449.82, 1284.37,8006119326, 9734.19,  32719.48,   5520.35,  38239.82
2026-03-16,17:57:52.332,  211.16,  192.19,  271.84,  236.47,  239.47,  213.76,  195.98,  185.84,  200.48,  189.59,  199.23,  188.38, 1318.15, 1206.22,8000183784, 2524.37,  262.46,  236.30,  266.88,  274.67,  262.85,  255.80,  166.17,  156.41,  173.49,  165.57,  188.99,  188.79, 1320.84, 1277.54,7998536953, 2598.38,  264.06,  245.74,  310.51,  312.72,  309.41,  298.08,  199.68,  186.95,  219.70,  216.05,  203.72,  193.10, 1507.08, 1452.64,8006387161, 2959.71,  271.98,  290.61,  264.69,  286.09,  267.98,  292.16,  202.51,  231.61,  195.01,  221.38,  210.45,  244.74, 1412.62, 1566.59,8002975324, 2979.22,   5558.69,   5502.99,  11061.68
2026-03-16,17:57:53.333,  743.82,  117.75,  814.16,  170.36,  779.72,  148.26,  734.57,  107.67,  737.38,  114.97,  736.93,  113.08, 4546.58,  772.09,8005289308, 5318.67, 3933.97,  150.13, 3925.86,  153.39, 3932.52,  157.26, 3876.13,  105.03, 3878.15,  105.07, 3878.37,  108.67,23425.00,  779.55,8007031447,24204.55, 8740.32,  172.11, 8755.90,  195.76, 8798.20,  243.12, 8681.01,   97.90, 8687.85,  112.37, 8697.47,  122.88,52360.75,  944.14,7996822671,53304.89, 6495.16,  210.62, 6468.46,  179.12, 6476.53,  188.00, 6411.34,  116.74, 6404.39,  107.47, 6404.28,  112.62,38660.17,  914.56,7997888123,39574.73, 118992.50,   3410.34, 122402.84
2026-03-16,17:57:54.338, 2104.50,   51.85, 2111.54,   52.19, 2107.83,   52.01, 2100.04,   46.02, 2095.94,   47.08, 2103.54,   47.54,12623.39,  296.70,8002622153,12920.09,16784.20,   33.89,16775.40,   33.60,16778.06,   33.99,16769.37,   27.50,16778.90,   27.41,16768.51,   28.18,100654.45,  184.57,8039146234,100839.01,16805.63,   25.37,16817.95,   26.41,16813.20,   25.77,16806.82,   19.67,16800.41,   19.45,16808.27,   19.66,100852.27,  136.34,8041273044,100988.61,16678.96,   28.45,16671.83,   28.07,16683.60,   28.97,16675.29,   23.66,16675.25,   22.75,16669.64,   23.47,100054.58,  155.37,8042250988,100209.95, 314184.69,    772.98, 314957.66
2026-03-16,17:57:55.338, 2119.70,   34.50, 2125.10,   33.97, 2122.43,   33.38, 2117.90,   30.45, 2115.12,   31.05, 2120.55,   32.42,12720.81,  195.77,7998168973,12916.58,16737.22,   14.94,16727.97,   14.66,16731.23,   14.93,16723.54,   10.93,16733.11,   10.79,16724.37,   11.08,100377.45,   77.33,7997480405,100454.77,16790.28,   14.64,16802.52,   15.46,16797.95,   15.61,16794.01,   11.28,16787.48,   11.13,16794.45,   11.25,100766.69,   79.37,7998251969,100846.05,16823.67,   10.75,16816.17,   10.15,16827.88,   10.67,16820.46,    7.37,16820.14,    7.00,16816.01,    7.11,100924.32,   53.05,7998137215,100977.38, 314789.25,    405.52, 315194.78
2026-03-16,17:57:56.337, 2085.73,   33.18, 2091.04,   32.55, 2089.14,   32.10, 2084.23,   29.14, 2081.55,   29.86, 2086.61,   30.77,12518.30,  187.60,7995899023,12705.90,16746.20,   14.31,16735.38,   13.96,16740.07,   14.15,16732.75,   10.57,16742.85,   10.40,16732.46,   10.71,100429.72,   74.10,7996903544,100503.82,16788.44,   12.91,16802.44,   13.57,16797.88,   13.52,16793.78,    9.67,16785.80,    9.70,16794.72,    9.74,100763.06,   69.11,7996287052,100832.17,16821.92,    9.60,16813.88,    9.00,16826.30,    9.46,16819.55,    6.38,16818.13,    5.90,16813.33,    6.10,100913.12,   46.44,7995337403,100959.55, 314624.19,    377.25, 315001.44
2026-03-16,17:57:57.340, 2136.38,   28.98, 2142.08,   29.26, 2140.51,   28.59, 2135.62,   25.30, 2132.78,   26.14, 2137.90,   26.66,12825.27,  164.95,8004131510,12990.22,16717.68,   11.09,16707.54,   11.16,16711.58,   11.50,16705.05,    8.01,16713.88,    7.72,16703.45,    7.98,100259.19,   57.45,7969640236,100316.64,16799.72,    8.85,16812.52,    9.45,16808.49,    9.10,16804.04,    5.89,16796.88,    5.66,16805.89,    5.46,100827.55,   44.40,7987045938,100871.95,16852.09,    8.16,16845.38,    8.29,16858.38,    8.47,16852.32,    5.48,16850.23,    5.21,16844.33,    5.37,101102.73,   40.98,8009751798,101143.71, 315014.75,    307.78, 315322.53
2026-03-16,17:57:58.337, 2250.06,   19.37, 2254.65,   19.80, 2254.32,   19.97, 2249.74,   16.83, 2246.34,   17.58, 2250.88,   17.46,13506.00,  111.01,8000236004,13617.01,14853.33,    9.56,14845.03,    9.10,14845.47,    9.45,14840.58,    6.84,14846.94,    6.93,14839.90,    7.02,89071.26,   48.91,8023594689,89120.16,11807.97,    5.40,11816.20,    5.94,11809.65,    5.51,11804.51,    4.00,11803.70,    3.58,11809.58,    3.59,70851.61,   28.01,8005067955,70879.62,13767.69,    6.46,13761.59,    6.59,13771.40,    6.40,13767.68,    4.47,13764.60,    4.38,13758.55,    4.71,82591.51,   33.00,7983363319,82624.50, 256020.38,    220.92, 256241.30
2026-03-16,17:57:59.335, 2463.35,    7.71, 2469.16,    8.12, 2468.92,    8.73, 2464.64,    5.86, 2460.81,    6.04, 2465.63,    5.64,14792.51,   42.11,7998579145,14834.62, 2775.99,    6.85, 2776.12,    5.81, 2771.03,    5.83, 2772.35,    4.23, 2776.65,    4.80, 2778.20,    5.01,16650.35,   32.53,7973972127,16682.88, 3648.31,    2.90, 3651.37,    2.85, 3645.24,    2.82, 3638.30,    1.86, 3641.85,    1.69, 3644.38,    1.68,21869.45,   13.81,7975437790,21883.25, 3773.52,    3.00, 3768.38,    2.85, 3770.83,    2.85, 3770.38,    1.84, 3772.69,    2.11, 3768.21,    1.89,22624.02,   14.55,7976397972,22638.57,  75936.32,    103.00,  76039.32
2026-03-16,17:58:00.335, 2497.20,    6.55, 2502.57,    6.93, 2502.51,    7.50, 2497.80,    5.16, 2494.75,    5.18, 2499.26,    4.96,14994.08,   36.28,8000132012,15030.36, 3823.61,    6.03, 3822.97,    5.13, 3818.57,    5.30, 3818.26,    3.76, 3822.68,    4.33, 3823.20,    4.44,22929.29,   29.00,7999841804,22958.29, 3222.13,    3.29, 3225.17,    3.15, 3218.26,    3.19, 3211.54,    2.05, 3214.42,    1.92, 3217.67,    1.80,19309.19,   15.40,7999474770,19324.58, 3610.83,    3.82, 3605.67,    3.79, 3608.24,    3.62, 3607.87,    2.61, 3610.20,    2.75, 3604.38,    2.62,21647.19,   19.22,8000357075,21666.41,  78879.75,     99.89,  78979.64
2026-03-16,17:58:01.335, 2262.36,    4.63, 2267.21,    4.94, 2266.59,    5.28, 2263.69,    3.81, 2260.11,    3.67, 2264.68,    3.51,13584.64,   25.84,7999530159,13610.49, 3013.09,    5.26, 3013.39,    4.55, 3008.93,    4.60, 3008.77,    3.34, 3012.39,    3.76, 3013.65,    3.94,18070.21,   25.45,7998315747,18095.66, 2982.21,    2.40, 2984.45,    2.25, 2978.91,    2.43, 2971.65,    1.58, 2974.37,    1.45, 2977.71,    1.31,17869.31,   11.42,7998376963,17880.73, 2525.16,    2.45, 2519.85,    2.40, 2521.33,    2.35, 2521.54,    1.46, 2524.84,    1.61, 2519.41,    1.40,15132.13,   11.67,7998179684,15143.80,  64656.29,     74.38,  64730.67
2026-03-16,17:58:02.339, 1269.27,   44.10, 1275.29,   45.55, 1274.14,   46.48, 1267.21,   40.66, 1262.62,   39.07, 1267.14,   39.24, 7615.67,  255.10,7999582241, 7870.77, 7799.71,   28.90, 7797.93,   29.32, 7796.67,   28.44, 7792.51,   23.87, 7796.15,   23.96, 7794.31,   24.87,46777.28,  159.36,8018869670,46936.64, 8097.28,   23.74, 8102.48,   24.21, 8100.14,   24.80, 8094.06,   19.88, 8093.90,   19.52, 8098.51,   19.81,48586.36,  131.95,8018694273,48718.31, 6780.36,   24.37, 6777.53,   23.64, 6783.03,   24.23, 6777.51,   19.24, 6776.51,   19.06, 6775.05,   19.45,40669.99,  129.99,8031312677,40799.98, 143649.31,    676.40, 144325.72
