,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-09-09,18:07:06.049,   10.32,    4.88,   10.70,    5.08,   10.41,    5.05,    9.86,    4.84,    9.42,    4.46,    9.61,    4.41,   60.32,   28.72,7996638917,   89.03,    7.05,    1.41,    7.39,    1.56,    7.45,    1.64,    7.06,    1.19,    6.88,    1.19,    7.21,    1.23,   43.04,    8.22,7997149539,   51.26,  367.93,  310.37,  544.06,  478.56,  585.65,  530.17,  533.05,  473.84,  374.55,  307.15,  586.63,  517.58, 2991.87, 2617.68,7997073024, 5609.54, 5832.39,  119.38, 5827.47,  110.39, 5828.42,  109.53, 5799.59,   74.73, 5800.01,   74.38, 5799.93,   75.05,34887.81,  563.46,8019915282,35451.27,  37983.04,   3218.08,  41201.11
2026-09-09,18:07:07.046,   10.50,    4.78,   10.56,    4.97,   10.33,    4.92,    9.61,    4.76,    9.63,    4.39,    9.46,    4.31,   60.08,   28.13,8004070485,   88.20,    7.11,    1.41,    7.10,    1.51,    7.39,    1.63,    6.84,    1.16,    6.72,    1.14,    6.97,    1.12,   42.13,    7.98,8004151405,   50.11,  360.25,  305.65,  534.16,  472.61,  574.92,  522.62,  523.47,  467.30,  366.43,  302.35,  576.43,  510.50, 2935.66, 2581.03,8004340971, 5516.69, 5849.00,  138.57, 5843.22,  129.54, 5844.41,  128.89, 5815.90,   95.05, 5816.75,   94.83, 5817.20,   95.50,34986.48,  682.38,7981388602,35668.86,  38024.34,   3299.52,  41323.86
2026-09-09,18:07:08.047,   10.56,    4.86,   10.69,    5.08,   10.50,    5.00,    9.85,    4.80,    9.63,    4.53,    9.51,    4.41,   60.74,   28.68,7998504436,   89.42,    7.80,    2.18,    7.88,    2.23,    7.96,    2.30,    7.51,    1.81,    7.17,    1.77,    7.74,    1.84,   46.07,   12.13,7998271880,   58.19,  365.29,  309.42,  538.84,  474.77,  579.82,  525.10,  527.59,  469.70,  371.87,  306.06,  580.59,  512.93, 2963.98, 2597.98,7998081624, 5561.96, 5840.54,  148.90, 5834.53,  139.72, 5835.56,  139.14, 5806.67,  105.62, 5808.11,  105.45, 5807.32,  105.83,34932.74,  744.66,8001474133,35677.40,  38003.52,   3383.45,  41386.98
2026-09-09,18:07:09.047,   10.16,    4.75,   10.41,    4.95,   10.22,    4.99,    9.58,    4.70,    9.30,    4.38,    9.34,    4.35,   59.00,   28.11,8000878415,   87.12,    7.29,    1.47,    7.22,    1.52,    7.43,    1.66,    7.06,    1.20,    6.86,    1.18,    7.27,    1.16,   43.14,    8.20,8000435527,   51.33,  367.07,  309.16,  541.57,  475.97,  583.08,  527.10,  530.33,  470.89,  373.53,  306.08,  583.92,  514.72, 2979.50, 2603.91,8000442718, 5583.41, 5794.86,  135.58, 5788.93,  126.43, 5789.76,  125.78, 5761.64,   91.55, 5762.32,   91.47, 5762.01,   91.91,34659.52,  662.72,7999898211,35322.24,  37741.16,   3302.94,  41044.10
2026-09-09,18:07:10.048,   10.49,    4.84,   10.78,    5.03,   10.50,    5.04,    9.86,    4.78,    9.56,    4.43,    9.71,    4.38,   60.89,   28.50,8004302488,   89.40,    7.21,    1.47,    7.51,    1.59,    7.54,    1.65,    6.96,    1.17,    6.97,    1.23,    7.20,    1.20,   43.39,    8.31,8004715956,   51.70,  365.31,  308.18,  539.99,  474.52,  581.00,  525.67,  528.91,  469.95,  371.38,  305.03,  582.21,  513.33, 2968.80, 2596.70,8004942439, 5565.50, 5868.56,  143.51, 5862.62,  134.52, 5864.03,  133.83, 5834.92,  100.02, 5835.97,   99.74, 5835.70,  100.45,35101.80,  712.07,8002087790,35813.86,  38174.89,   3345.57,  41520.46
2026-09-09,18:07:11.048,   10.24,    4.81,   10.38,    5.02,   10.23,    4.99,    9.53,    4.70,    9.37,    4.42,    9.51,    4.37,   59.26,   28.29,7993525509,   87.56,    7.13,    1.46,    7.27,    1.56,    7.47,    1.68,    6.99,    1.20,    6.80,    1.19,    7.02,    1.19,   42.68,    8.28,7993151766,   50.97,  371.39,  311.61,  546.86,  478.69,  588.45,  529.61,  535.96,  473.43,  377.72,  307.79,  589.26,  517.92, 3009.63, 2619.04,7997416967, 5628.67, 5816.12,  140.06, 5810.49,  131.29, 5811.11,  130.54, 5782.58,   97.09, 5783.93,   96.74, 5784.12,   97.47,34788.36,  693.18,7997845372,35481.54,  37899.94,   3348.80,  41248.74
2026-09-09,18:07:12.048,   10.09,    4.80,   10.27,    5.08,   10.11,    5.01,    9.40,    4.73,    9.34,    4.49,    9.26,    4.42,   58.47,   28.52,8002783024,   86.99,    7.18,    1.49,    7.24,    1.53,    7.38,    1.72,    6.82,    1.20,    6.48,    1.15,    7.02,    1.20,   42.13,    8.28,8002781801,   50.41,  366.92,  307.27,  540.02,  473.94,  581.13,  523.79,  528.86,  468.88,  372.72,  304.54,  582.22,  511.84, 2971.86, 2590.25,7998429873, 5562.11, 5864.76,  139.47, 5859.11,  130.40, 5860.36,  129.66, 5831.43,   95.92, 5832.02,   95.47, 5831.68,   96.21,35079.37,  687.13,7998080145,35766.49,  38151.83,   3314.18,  41466.01
2026-09-09,18:07:13.050,   10.06,    4.76,   10.31,    5.04,   10.12,    5.02,    9.49,    4.70,    9.43,    4.52,    9.43,    4.44,   58.84,   28.48,8001786149,   87.32,    7.30,    1.49,    7.43,    1.56,    7.54,    1.67,    7.11,    1.20,    6.95,    1.24,    7.38,    1.26,   43.72,    8.43,8001888822,   52.15,  374.77,  314.88,  551.31,  482.97,  592.71,  534.21,  540.40,  478.57,  381.01,  311.37,  594.01,  522.65, 3034.21, 2644.65,8002138001, 5678.87, 5798.80,  124.71, 5793.14,  115.81, 5794.35,  114.94, 5765.68,   80.63, 5766.39,   80.46, 5765.91,   81.08,34684.27,  597.65,8002105939,35281.91,  37821.04,   3279.21,  41100.25
2026-09-09,18:07:14.053,   10.30,    4.78,   10.52,    5.03,   10.33,    5.03,    9.59,    4.68,    9.60,    4.45,    9.54,    4.40,   59.87,   28.36,8003072997,   88.24,    7.53,    1.53,    7.48,    1.56,    7.71,    1.67,    7.38,    1.23,    7.16,    1.23,    7.46,    1.24,   44.73,    8.46,8003392603,   53.19,  374.03,  315.04,  549.68,  482.81,  591.33,  532.95,  538.86,  477.43,  379.74,  311.33,  592.20,  521.91, 3025.85, 2641.47,8003127650, 5667.32, 5839.93,  139.21, 5833.28,  130.18, 5834.77,  129.60, 5806.22,   95.86, 5806.97,   95.67, 5806.67,   96.29,34927.84,  686.82,8026538440,35614.65,  38058.28,   3365.11,  41423.39
2026-09-09,18:07:15.050,   10.11,    4.77,   10.37,    4.95,   10.17,    5.04,    9.61,    4.76,    9.46,    4.46,    9.55,    4.45,   59.27,   28.44,7994702416,   87.71,    7.14,    1.42,    7.31,    1.58,    7.50,    1.62,    7.06,    1.14,    6.93,    1.19,    7.32,    1.16,   43.26,    8.11,7994409496,   51.37,  371.84,  312.62,  545.99,  477.97,  586.81,  528.38,  535.70,  473.96,  377.83,  309.22,  588.15,  516.88, 3006.31, 2619.04,7994421878, 5625.35, 5826.69,  154.09, 5820.86,  145.10, 5822.14,  144.50, 5793.91,  111.21, 5795.05,  111.02, 5794.30,  111.54,34852.95,  777.46,7970971823,35630.41,  37961.79,   3433.05,  41394.84
2026-09-09,18:07:16.051,   10.49,    4.91,   10.59,    5.02,   10.34,    5.04,    9.77,    4.73,    9.59,    4.54,    9.71,    4.43,   60.49,   28.68,8003613341,   89.18,    7.22,    1.53,    7.50,    1.64,    7.66,    1.69,    7.12,    1.27,    6.95,    1.27,    7.42,    1.25,   43.88,    8.64,8003512487,   52.51,  374.09,  314.98,  548.61,  481.49,  590.05,  531.51,  537.63,  476.98,  379.93,  311.33,  590.76,  520.84, 3021.06, 2637.13,8003347626, 5658.19, 5810.40,  120.40, 5804.48,  111.28, 5805.81,  110.71, 5777.58,   76.16, 5778.40,   76.02, 5778.41,   76.59,34755.08,  571.15,8006008603,35326.23,  37880.52,   3245.60,  41126.12
2026-09-09,18:07:17.052,   10.29,    4.79,   10.49,    4.94,   10.17,    4.96,    9.65,    4.72,    9.31,    4.40,    9.56,    4.37,   59.47,   28.18,8001059357,   87.65,    7.26,    1.52,    7.59,    1.68,    7.81,    1.76,    7.06,    1.28,    6.95,    1.28,    7.27,    1.25,   43.94,    8.77,8005245725,   52.71,  371.28,  310.45,  546.33,  478.22,  587.59,  528.01,  535.57,  473.57,  376.99,  307.25,  588.51,  517.34, 3006.26, 2614.83,8005528105, 5621.09, 5821.41,  173.25, 5815.87,  164.33, 5817.51,  163.77, 5789.20,  131.56, 5790.17,  131.46, 5789.80,  131.90,34823.96,  896.28,8002918822,35720.23,  37933.63,   3548.05,  41481.68
2026-09-09,18:07:18.051,   10.43,    4.86,   10.71,    5.05,   10.32,    5.04,    9.56,    4.74,    9.53,    4.42,    9.67,    4.42,   60.22,   28.54,7996940252,   88.76,    7.36,    2.00,    7.73,    2.21,    7.86,    2.25,    7.21,    1.75,    7.25,    1.70,    7.45,    1.78,   44.86,   11.69,7992683835,   56.55,  372.66,  311.49,  547.32,  476.84,  588.47,  527.37,  537.02,  472.92,  378.95,  308.53,  588.43,  515.11, 3012.85, 2612.27,7992453281, 5625.12, 5812.97,  142.77, 5807.50,  133.83, 5808.52,  133.20, 5779.90,   99.79, 5781.02,   99.79, 5780.57,  100.24,34770.48,  709.62,7992456095,35480.10,  37888.40,   3362.12,  41250.52
2026-09-09,18:07:19.053,   10.38,    4.86,   10.57,    5.11,   10.32,    5.08,    9.76,    4.82,    9.40,    4.56,    9.58,    4.57,   60.01,   28.99,7999673463,   89.00,    7.17,    1.56,    7.54,    1.63,    7.56,    1.62,    7.01,    1.19,    6.81,    1.25,    7.12,    1.20,   43.21,    8.45,8001826012,   51.66,  374.79,  313.36,  549.47,  479.36,  591.06,  529.09,  538.17,  474.89,  381.14,  310.81,  591.43,  517.91, 3026.07, 2625.43,8001970067, 5651.50, 5836.15,  126.49, 5830.66,  117.31, 5831.83,  116.74, 5803.38,   82.51, 5804.02,   82.35, 5803.40,   82.78,34909.45,  608.19,8016806168,35517.64,  38038.73,   3271.06,  41309.79
2026-09-09,18:07:20.053,   10.35,    4.88,   10.66,    5.05,   10.31,    5.04,    9.90,    4.74,    9.49,    4.49,    9.70,    4.46,   60.42,   28.66,8000388774,   89.08,    7.36,    1.55,    7.65,    1.68,    7.70,    1.66,    7.23,    1.23,    7.16,    1.25,    7.54,    1.24,   44.63,    8.61,7998404769,   53.23,  371.89,  310.74,  546.93,  476.64,  586.82,  526.59,  535.06,  472.62,  377.91,  307.65,  588.05,  515.78, 3006.66, 2610.02,7998371767, 5616.68, 5836.19,  163.11, 5830.42,  154.13, 5831.30,  153.50, 5803.75,  120.99, 5805.18,  120.91, 5804.30,  121.43,34911.14,  834.06,7995111870,35745.20,  38022.84,   3481.34,  41504.19
2026-09-09,18:07:21.052,   10.33,    4.89,   10.55,    4.99,   10.16,    5.00,    9.74,    4.75,    9.61,    4.51,    9.65,    4.36,   60.03,   28.51,8000080834,   88.54,    7.51,    1.52,    7.67,    1.68,    7.81,    1.64,    7.47,    1.20,    7.19,    1.24,    7.61,    1.29,   45.27,    8.58,7999894412,   53.85,  375.73,  313.11,  549.33,  477.77,  590.59,  527.68,  538.35,  473.68,  381.23,  309.73,  591.00,  516.17, 3026.22, 2618.14,7999889531, 5644.36, 5850.94,  138.23, 5844.51,  129.07, 5845.64,  128.47, 5817.70,   94.71, 5818.93,   94.65, 5818.47,   95.11,34996.20,  680.25,7988242485,35676.44,  38127.71,   3335.48,  41463.19
2026-09-09,18:07:22.052,   10.38,    4.80,   10.47,    5.00,   10.12,    4.94,    9.75,    4.72,    9.50,    4.39,    9.60,    4.33,   59.83,   28.17,7996430414,   87.99,    7.57,    1.60,    7.69,    1.69,    7.80,    1.73,    7.38,    1.18,    7.21,    1.20,    7.44,    1.25,   45.08,    8.65,7996890284,   53.73,  376.05,  314.94,  550.07,  481.02,  591.41,  531.67,  539.13,  477.01,  381.29,  311.72,  592.20,  520.20, 3030.14, 2636.56,7997000682, 5666.70, 5839.85,  136.48, 5833.70,  127.52, 5835.19,  126.96, 5807.78,   93.57, 5808.75,   93.52, 5807.93,   93.88,34933.19,  671.93,7997048536,35605.12,  38068.24,   3345.30,  41413.54
2026-09-09,18:07:23.055,   10.28,    4.90,   10.46,    5.12,   10.22,    5.00,    9.57,    4.73,    9.46,    4.47,    9.53,    4.48,   59.53,   28.69,8004453983,   88.22,    7.15,    1.47,    7.60,    1.68,    7.45,    1.68,    6.93,    1.22,    6.89,    1.21,    7.34,    1.32,   43.36,    8.58,8011017203,   51.94,  379.92,  316.88,  553.87,  482.24,  594.73,  531.96,  542.25,  478.18,  385.23,  313.88,  595.24,  520.94, 3051.25, 2644.08,8011349853, 5695.32, 5863.57,  125.77, 5858.15,  116.68, 5858.79,  115.76, 5830.90,   81.53, 5831.45,   81.30, 5831.99,   81.92,35074.85,  602.96,8021625516,35677.82,  38228.98,   3284.31,  41513.30
2026-09-09,18:07:24.055,   10.56,    4.96,   10.68,    5.15,   10.41,    5.13,    9.87,    4.85,    9.77,    4.56,    9.77,    4.47,   61.06,   29.12,7997552121,   90.18,    6.98,    1.45,    7.57,    1.67,    7.43,    1.62,    7.02,    1.17,    6.65,    1.21,    7.23,    1.25,   42.89,    8.36,7997144249,   51.25,  372.23,  311.57,  543.54,  474.71,  583.83,  523.62,  531.77,  470.34,  377.40,  308.50,  584.59,  512.77, 2993.38, 2601.51,7997068643, 5594.89, 5887.69,  143.57, 5882.37,  134.52, 5882.98,  133.87, 5854.62,  100.28, 5856.02,  100.20, 5855.77,  100.55,35219.46,  712.99,7996735102,35932.46,  38316.79,   3351.99,  41668.78
2026-09-09,18:07:25.053,   10.31,    4.84,   10.46,    5.03,   10.47,    5.09,    9.86,    4.80,    9.50,    4.51,    9.62,    4.44,   60.21,   28.71,8000050692,   88.92,    7.14,    1.51,    7.30,    1.59,    7.42,    1.66,    7.05,    1.23,    6.77,    1.19,    7.12,    1.24,   42.80,    8.42,7993471396,   51.22,  374.19,  312.93,  546.23,  477.87,  586.76,  527.08,  535.23,  473.85,  379.87,  310.37,  587.27,  515.75, 3009.56, 2617.85,7993095290, 5627.41, 5853.67,  134.73, 5847.43,  125.74, 5848.66,  125.15, 5820.34,   91.48, 5821.99,   91.38, 5821.71,   91.88,35013.80,  660.36,7983475001,35674.16,  38126.38,   3315.34,  41441.71
2026-09-09,18:07:26.053,   10.54,    4.90,   10.69,    5.09,   10.39,    5.14,    9.71,    4.81,    9.86,    4.67,    9.78,    4.48,   60.97,   29.09,7997587574,   90.06,    7.09,    1.49,    7.33,    1.60,    7.39,    1.66,    7.10,    1.20,    6.99,    1.29,    7.28,    1.24,   43.18,    8.49,7997844508,   51.66,  377.24,  314.16,  550.88,  478.42,  591.65,  528.46,  538.84,  474.29,  382.98,  311.47,  591.94,  517.46, 3033.53, 2624.26,7997912086, 5657.79, 5839.44,  128.03, 5833.82,  118.92, 5835.37,  118.49, 5807.07,   83.91, 5808.03,   83.90, 5807.07,   84.25,34930.79,  617.50,7997771327,35548.29,  38068.47,   3279.32,  41347.79
2026-09-09,18:07:27.055,   10.10,    4.74,   10.33,    5.04,   10.22,    5.10,    9.59,    4.75,    9.39,    4.49,    9.38,    4.37,   59.01,   28.50,8003769211,   87.51,    7.35,    1.49,    7.44,    1.65,    7.76,    1.83,    7.11,    1.24,    7.11,    1.27,    7.27,    1.27,   44.03,    8.75,8004006949,   52.79,  373.15,  313.62,  544.55,  477.14,  585.75,  526.21,  533.18,  473.01,  378.43,  311.60,  585.88,  515.81, 3000.95, 2617.38,8003975451, 5618.33, 5892.65,  142.02, 5886.18,  133.03, 5887.83,  132.46, 5859.35,   98.80, 5859.97,   98.63, 5859.04,   99.00,35245.02,  703.95,8003766479,35948.96,  38349.01,   3358.58,  41707.59
2026-09-09,18:07:28.055,   10.36,    4.87,   10.59,    5.06,   10.41,    5.07,    9.85,    4.78,    9.66,    4.60,    9.67,    4.47,   60.54,   28.86,8001243196,   89.39,    7.23,    1.51,    7.37,    1.59,    7.49,    1.71,    7.14,    1.26,    6.87,    1.26,    7.28,    1.27,   43.38,    8.61,8000815728,   51.99,  374.74,  310.77,  546.21,  473.75,  586.47,  523.38,  534.56,  470.13,  379.63,  308.37,  586.99,  512.87, 3008.60, 2599.27,8000646105, 5607.87, 5890.12,  142.38, 5883.90,  133.28, 5885.32,  132.92, 5857.12,   99.09, 5858.23,   98.99, 5857.79,   99.26,35232.48,  705.91,8002693827,35938.39,  38345.00,   3342.64,  41687.64
2026-09-09,18:07:29.055,   10.77,    5.66,   10.96,    5.79,   11.01,    5.94,   10.24,    5.49,    9.96,    5.27,   10.11,    5.14,   63.06,   33.30,7999261213,   96.35,    7.29,    1.58,    7.26,    1.61,    7.33,    1.71,    7.00,    1.27,    6.93,    1.27,    7.19,    1.24,   43.00,    8.69,7999405985,   51.69,  362.63,  305.23,  537.47,  471.72,  579.15,  522.54,  526.50,  466.11,  369.45,  301.00,  580.03,  509.48, 2955.24, 2576.09,7999427750, 5531.32, 5821.26,  133.33, 5815.20,  124.55, 5816.43,  123.81, 5787.74,   89.84, 5788.34,   89.35, 5788.54,   90.21,34817.50,  651.10,7997361034,35468.60,  37878.79,   3269.17,  41147.96
2026-09-09,18:07:30.055,   10.43,    4.87,   10.74,    5.08,   10.85,    5.27,    9.97,    4.84,    9.64,    4.43,    9.98,    4.39,   61.62,   28.90,7998903101,   90.52,    7.00,    1.45,    7.16,    1.55,    7.36,    1.67,    6.95,    1.21,    6.79,    1.22,    7.00,    1.21,   42.26,    8.31,7998672632,   50.57,  358.81,  303.58,  534.37,  471.22,  576.33,  522.77,  523.31,  465.03,  366.16,  299.62,  578.35,  509.35, 2937.33, 2571.56,7998601558, 5508.89, 5810.17,  126.09, 5804.56,  117.00, 5805.63,  116.16, 5776.46,   81.30, 5776.95,   81.03, 5777.53,   81.68,34751.30,  603.27,7998609108,35354.57,  37792.51,   3212.04,  41004.55
2026-09-09,18:07:31.056,   10.61,    4.86,   10.89,    5.12,   10.91,    5.26,   10.00,    4.78,    9.62,    4.52,    9.91,    4.47,   61.94,   29.01,8000044539,   90.95,    7.03,    1.51,    7.44,    1.63,    7.52,    1.62,    7.00,    1.18,    6.94,    1.21,    7.00,    1.13,   42.92,    8.29,8000866647,   51.21,  359.61,  304.13,  536.03,  471.91,  577.91,  523.75,  524.98,  466.27,  366.84,  300.04,  579.44,  510.71, 2944.82, 2576.82,8001096341, 5521.64, 5868.52,  141.37, 5862.57,  132.22, 5863.68,  131.40, 5835.25,   97.36, 5835.93,   96.91, 5835.75,   97.61,35101.70,  696.87,8001042572,35798.57,  38151.38,   3310.99,  41462.37
2026-09-09,18:07:32.058,   10.27,    4.80,   10.51,    4.97,   10.70,    5.21,    9.74,    4.79,    9.58,    4.49,    9.57,    4.36,   60.38,   28.62,7999616350,   89.00,    6.90,    1.42,    7.25,    1.52,    7.44,    1.63,    6.91,    1.16,    6.82,    1.22,    6.97,    1.16,   42.29,    8.10,8005320943,   50.40,  361.09,  303.62,  536.49,  471.79,  578.36,  522.86,  526.29,  466.40,  368.16,  299.67,  579.97,  510.19, 2950.36, 2574.54,8005396735, 5524.90, 5885.82,  139.02, 5880.12,  130.17, 5881.74,  129.41, 5853.16,   95.22, 5853.87,   94.91, 5852.96,   95.41,35207.68,  684.14,8016091951,35891.82,  38260.71,   3295.41,  41556.12
2026-09-09,18:07:33.057,   10.65,    4.85,   10.81,    5.08,   10.56,    5.01,   10.03,    4.76,    9.86,    4.56,    9.96,    4.42,   61.86,   28.68,7997618251,   90.54,    7.16,    1.53,    7.59,    1.66,    7.59,    1.71,    7.04,    1.18,    6.85,    1.21,    7.15,    1.23,   43.37,    8.52,7998630877,   51.89,  363.40,  307.81,  540.21,  476.78,  581.95,  528.27,  529.36,  471.20,  370.60,  304.22,  583.60,  515.65, 2969.12, 2603.93,7998577534, 5573.05, 5791.44,  125.16, 5785.19,  116.14, 5786.95,  115.29, 5757.80,   80.88, 5759.04,   80.65, 5758.42,   81.22,34638.84,  599.34,7987948728,35238.18,  37713.18,   3240.47,  40953.66
2026-09-09,18:07:34.058,   10.17,    4.72,   10.59,    4.99,   10.48,    5.02,    9.58,    4.68,    9.54,    4.48,    9.62,    4.35,   59.97,   28.24,8003756885,   88.21,    6.97,    1.32,    7.14,    1.44,    7.27,    1.48,    6.89,    1.10,    6.70,    1.11,    6.89,    1.06,   41.86,    7.51,7996279126,   49.37,  363.35,  306.73,  537.07,  472.66,  579.17,  523.32,  526.23,  466.85,  370.47,  303.33,  580.27,  511.11, 2956.55, 2583.99,7996377765, 5540.54, 5901.62,  149.17, 5895.87,  139.92, 5897.65,  139.07, 5867.88,  104.91, 5868.44,  104.58, 5868.19,  105.27,35299.65,  742.93,7996260135,36042.58,  38358.04,   3362.67,  41720.71
2026-09-09,18:07:35.059,    9.89,    4.73,   10.03,    4.84,    9.97,    4.90,    9.21,    4.60,    8.97,    4.34,    9.18,    4.24,   57.25,   27.65,8002004830,   84.90,    7.05,    1.37,    7.10,    1.50,    7.34,    1.52,    6.82,    1.14,    6.56,    1.08,    6.94,    1.17,   41.81,    7.78,8002424165,   49.59,  360.87,  302.14,  534.71,  468.24,  575.45,  518.82,  523.54,  462.42,  367.67,  299.20,  577.07,  506.33, 2939.31, 2557.15,8002079203, 5496.46, 5909.14,  142.59, 5904.27,  133.62, 5904.96,  132.80, 5876.95,   98.73, 5877.76,   98.50, 5877.36,   99.15,35350.45,  705.39,8012064161,36055.84,  38388.83,   3297.97,  41686.80
2026-09-09,18:07:36.060,   10.27,    4.79,   10.58,    5.03,   10.50,    5.15,    9.80,    4.75,    9.52,    4.46,    9.56,    4.37,   60.24,   28.54,7997547506,   88.78,    7.17,    1.54,    7.50,    1.67,    7.65,    1.67,    7.13,    1.21,    6.97,    1.24,    7.24,    1.20,   43.66,    8.54,7997603278,   52.20,  357.85,  303.29,  531.33,  469.55,  572.69,  519.99,  520.33,  463.86,  364.94,  300.55,  573.95,  507.59, 2921.08, 2564.85,7997836381, 5485.93, 5903.52,  148.75, 5897.68,  139.67, 5898.13,  138.93, 5869.13,  104.89, 5869.83,  104.63, 5869.25,  105.08,35307.54,  741.95,7988002071,36049.49,  38332.52,   3343.88,  41676.41
2026-09-09,18:07:37.059,   10.06,    4.81,   10.45,    5.03,   10.33,    5.10,    9.73,    4.77,    9.42,    4.50,    9.68,    4.50,   59.67,   28.71,7996634854,   88.38,    7.12,    1.48,    7.22,    1.52,    7.30,    1.54,    6.86,    1.08,    6.74,    1.18,    7.08,    1.15,   42.33,    7.93,7996622355,   50.26,  359.75,  303.91,  533.36,  469.96,  574.18,  520.57,  522.18,  465.10,  366.58,  300.75,  576.09,  508.48, 2932.14, 2568.76,7996596307, 5500.90, 5838.70,  133.32, 5833.05,  124.17, 5834.12,  123.56, 5805.01,   88.55, 5805.93,   88.36, 5805.91,   89.03,34922.71,  646.98,7996587284,35569.69,  37956.84,   3252.39,  41209.23
2026-09-09,18:07:38.060,   10.38,    4.85,   10.85,    5.06,   10.66,    5.16,   10.00,    4.74,    9.74,    4.47,    9.77,    4.40,   61.40,   28.68,8004495111,   90.08,    7.13,    1.50,    7.40,    1.58,    7.47,    1.63,    7.03,    1.17,    6.79,    1.24,    7.24,    1.22,   43.05,    8.33,8007130676,   51.39,  366.91,  310.82,  544.07,  479.83,  585.72,  530.71,  533.65,  475.07,  373.75,  307.13,  586.93,  518.34, 2991.02, 2621.89,8007113689, 5612.91, 5844.73,  144.11, 5839.27,  135.12, 5839.57,  134.20, 5810.99,  100.48, 5811.66,  100.28, 5811.97,  100.97,34958.18,  715.16,8007123559,35673.35,  38053.66,   3374.07,  41427.73
2026-09-09,18:07:39.060,   10.44,    5.20,   10.90,    5.40,   10.64,    5.43,    9.84,    5.06,    9.64,    4.80,    9.69,    4.80,   61.14,   30.69,7998282039,   91.82,    7.91,    3.22,    8.08,    3.23,    8.18,    3.38,    7.59,    2.82,    7.27,    2.72,    7.65,    2.73,   46.68,   18.10,7995325238,   64.77,  364.24,  306.86,  539.63,  473.61,  580.86,  524.25,  529.39,  468.54,  371.33,  302.92,  581.96,  512.51, 2967.41, 2588.69,7995148130, 5556.11, 5834.58,  137.64, 5828.44,  128.43, 5829.64,  127.70, 5801.14,   93.81, 5801.61,   93.68, 5801.62,   94.21,34897.05,  675.48,7995100226,35572.53,  37972.27,   3312.96,  41285.23
2026-09-09,18:07:40.061,   10.14,    4.84,   10.51,    5.14,   10.12,    5.02,    9.68,    4.79,    9.45,    4.48,    9.54,    4.40,   59.44,   28.67,8004507433,   88.11,    6.88,    1.54,    7.24,    1.53,    7.36,    1.66,    6.89,    1.20,    6.62,    1.15,    7.05,    1.21,   42.03,    8.29,8004760201,   50.32,  366.20,  310.63,  542.84,  479.93,  583.52,  530.53,  531.78,  474.20,  372.61,  307.35,  585.44,  518.23, 2982.39, 2620.88,8004974648, 5603.27, 5782.01,  142.33, 5776.05,  133.13, 5776.80,  132.63, 5748.41,   99.00, 5748.91,   98.87, 5749.18,   99.43,34581.37,  705.38,8005396016,35286.75,  37665.23,   3363.21,  41028.45
