,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
2026-08-27,15:12:50.343, 2530.69, 2148.10, 2530.93, 2147.48, 2527.73, 2147.80, 2418.62, 2064.51, 2419.81, 2064.03, 2423.47, 2063.42,14851.25,12635.33,7998618201,27486.58, 1669.62, 1409.73, 1673.72, 1412.68, 1679.86, 1418.97, 1565.24, 1318.76, 1560.23, 1315.85, 1565.49, 1319.05, 9714.15, 8195.05,7998544916,17909.20, 2366.92, 1995.93, 2367.60, 1997.68, 2370.10, 2001.50, 2261.61, 1914.83, 2266.63, 1917.31, 2270.26, 1921.73,13903.11,11748.99,8001854623,25652.10, 3167.00, 2344.99, 3175.25, 2354.93, 3203.35, 2387.62, 3057.52, 2249.94, 3067.68, 2258.25, 3070.83, 2263.99,18741.63,13859.71,8001316842,32601.35,  57210.14,  46439.09, 103649.23
2026-08-27,15:12:51.345, 2503.62, 1821.56, 2502.32, 1819.72, 2501.11, 1819.39, 2438.14, 1768.06, 2438.40, 1767.13, 2440.47, 1768.12,14824.06,10763.98,8000480726,25588.03, 2057.56, 1577.68, 2075.66, 1594.84, 2069.87, 1588.72, 1997.64, 1528.15, 1992.36, 1525.02, 1998.44, 1529.20,12191.54, 9343.61,8000200142,21535.15, 2098.53, 1552.46, 2099.48, 1553.93, 2106.24, 1560.00, 2040.03, 1501.03, 2039.51, 1502.88, 2042.10, 1505.73,12425.89, 9176.04,7997683550,21601.93, 2180.86, 1567.84, 2178.53, 1567.15, 2186.39, 1573.55, 2107.78, 1506.29, 2121.72, 1512.63, 2125.78, 1522.74,12901.06, 9250.20,7997641185,22151.26,  52342.55,  38533.82,  90876.38
2026-08-27,15:12:52.345, 1173.64,  822.50, 1170.90,  820.23, 1169.57,  818.76, 1133.17,  792.27, 1135.66,  794.29, 1135.21,  793.25, 6918.15, 4841.31,8001831329,11759.45, 1187.10,  762.53, 1205.86,  780.65, 1193.10,  766.75, 1160.60,  742.79, 1156.89,  740.34, 1160.51,  743.21, 7064.06, 4536.27,8002054198,11600.33, 1152.98,  822.92, 1156.34,  826.38, 1158.07,  827.98, 1119.79,  797.12, 1120.36,  797.55, 1121.68,  800.55, 6829.22, 4872.51,8001050871,11701.73, 1065.68,  705.17, 1065.20,  704.98, 1068.69,  709.17, 1024.61,  672.90, 1028.74,  673.88, 1033.96,  680.76, 6286.88, 4146.86,8001018694,10433.73,  27098.31,  18396.94,  45495.25
2026-08-27,15:12:53.347, 4083.65, 3318.18, 4087.28, 3320.69, 4082.06, 3319.60, 3974.86, 3210.16, 3975.92, 3208.19, 3980.52, 3209.68,24184.29,19586.51,8005298640,43770.80, 3827.34, 3244.36, 3835.97, 3250.77, 3833.17, 3247.82, 3708.51, 3133.30, 3701.10, 3132.61, 3702.83, 3131.52,22608.91,19140.38,8005991480,41749.30, 4178.81, 3366.10, 4181.30, 3368.65, 4180.47, 3369.99, 4068.74, 3253.92, 4073.85, 3258.05, 4078.53, 3263.37,24761.70,19880.08,8032522577,44641.77, 3893.43, 3171.17, 3909.14, 3195.39, 3909.82, 3206.31, 3783.32, 3067.45, 3786.86, 3067.58, 3803.33, 3091.94,23085.91,18799.84,8033097958,41885.75,  94640.81,  77406.81, 172047.62
2026-08-27,15:12:54.347, 4385.36, 2961.25, 4387.08, 2963.17, 4382.21, 2960.02, 4283.89, 2866.96, 4283.71, 2864.06, 4293.43, 2867.83,26015.67,17483.28,7992832033,43498.95, 3842.57, 2580.57, 3852.54, 2587.67, 3844.83, 2584.38, 3737.82, 2485.92, 3737.31, 2484.06, 3746.33, 2489.79,22761.40,15212.40,7992333250,37973.80, 4374.11, 3028.23, 4377.32, 3029.57, 4375.96, 3027.69, 4276.16, 2933.64, 4280.32, 2934.71, 4285.96, 2942.25,25969.82,17896.09,7997648496,43865.91, 4424.89, 3103.82, 4438.70, 3131.84, 4431.92, 3126.09, 4318.50, 3006.46, 4329.45, 3010.35, 4337.66, 3031.77,26281.12,18410.32,7997511643,44691.45, 101028.02,  69002.09, 170030.11
2026-08-27,15:12:55.349, 4393.98, 3302.31, 4395.02, 3303.90, 4391.84, 3302.20, 4320.62, 3230.18, 4320.19, 3227.11, 4325.81, 3229.92,26147.45,19595.61,8004731624,45743.05, 4388.35, 3274.53, 4394.50, 3279.01, 4389.23, 3276.00, 4314.58, 3196.80, 4312.68, 3196.30, 4316.57, 3198.55,26115.90,19421.20,8004188284,45537.10, 4723.34, 3428.60, 4722.43, 3427.24, 4720.60, 3427.05, 4652.96, 3349.70, 4661.46, 3357.20, 4663.31, 3359.60,28144.08,20349.38,7972303162,48493.46, 4777.96, 3630.41, 4783.80, 3644.60, 4772.86, 3635.91, 4697.01, 3544.55, 4708.28, 3553.41, 4721.35, 3581.81,28461.26,21590.69,7991714986,50051.95, 108868.68,  80956.88, 189825.56
2026-08-27,15:12:56.345, 3236.85, 2424.52, 3243.53, 2429.60, 3239.78, 2426.92, 3179.86, 2372.64, 3178.54, 2369.89, 3184.15, 2372.77,19262.71,14396.33,7994894746,33659.04, 3100.32, 2242.00, 3103.19, 2244.91, 3098.57, 2240.97, 3036.63, 2183.38, 3038.78, 2184.67, 3040.37, 2186.50,18417.86,13282.42,7995538642,31700.28, 3275.74, 2363.86, 3279.00, 2365.18, 3278.22, 2366.12, 3214.25, 2304.08, 3216.49, 2307.28, 3220.13, 2309.40,19483.82,14015.92,7996083801,33499.75, 3148.67, 2326.88, 3201.40, 2387.34, 3149.77, 2334.07, 3084.58, 2269.99, 3091.67, 2274.85, 3103.19, 2290.87,18779.28,13884.00,7976671340,32663.28,  75943.67,  55578.67, 131522.34
2026-08-27,15:12:57.343, 3839.25, 2857.98, 3842.69, 2861.38, 3841.78, 2861.00, 3719.99, 2759.37, 3723.00, 2758.11, 3727.30, 2760.70,22694.00,16858.54,8000267915,39552.54, 3772.39, 2829.67, 3778.67, 2835.74, 3779.29, 2835.70, 3657.14, 2739.65, 3651.14, 2734.44, 3658.70, 2740.36,22297.33,16715.57,8000111547,39012.89, 3847.48, 2858.57, 3850.87, 2862.70, 3848.48, 2860.83, 3731.67, 2757.58, 3739.49, 2765.06, 3744.57, 2767.99,22762.56,16872.74,8000163062,39635.30, 3818.05, 2849.79, 3853.07, 2894.26, 3855.68, 2902.72, 3701.91, 2755.12, 3705.98, 2755.29, 3720.48, 2777.24,22655.16,16934.42,7999939251,39589.58,  90409.05,  67381.27, 157790.31
2026-08-27,15:12:58.345, 3951.38, 3212.52, 3952.97, 3213.49, 3949.79, 3212.54, 3842.32, 3119.23, 3847.42, 3123.34, 3852.68, 3126.60,23396.57,19007.73,8005114240,42404.30, 3989.82, 3202.95, 3994.61, 3208.05, 3990.78, 3205.35, 3889.85, 3112.20, 3888.06, 3111.90, 3892.12, 3115.01,23645.26,18955.46,8004806956,42600.71, 4111.83, 3365.22, 4116.46, 3369.23, 4113.04, 3368.44, 4006.42, 3266.08, 4012.61, 3269.62, 4018.66, 3276.81,24379.02,19915.40,8004315770,44294.43, 4006.85, 3252.74, 4016.74, 3268.68, 4025.42, 3283.89, 3890.68, 3152.72, 3904.58, 3166.82, 3917.19, 3194.12,23761.46,19318.97,8004305575,43080.43,  95182.30,  77197.56, 172379.88
2026-08-27,15:12:59.347, 3176.07, 2195.08, 3172.84, 2192.86, 3173.23, 2193.40, 3112.31, 2136.64, 3114.78, 2137.58, 3115.65, 2137.13,18864.87,12992.70,8001991860,31857.57, 3123.42, 2167.14, 3130.63, 2174.49, 3126.38, 2171.14, 3075.34, 2122.62, 3070.18, 2117.12, 3075.39, 2121.02,18601.34,12873.53,8033511934,31474.88, 3450.20, 2428.07, 3454.03, 2431.47, 3451.82, 2431.37, 3396.29, 2380.36, 3400.59, 2383.12, 3404.23, 2386.55,20557.16,14440.95,8033485313,34998.12, 3615.44, 2561.50, 3633.46, 2585.00, 3618.59, 2571.30, 3557.17, 2508.33, 3562.81, 2514.80, 3571.91, 2529.31,21559.39,15270.23,8033283849,36829.62,  79582.77,  55577.42, 135160.19
2026-08-27,15:13:00.350, 1298.52,  732.43, 1297.47,  731.52, 1296.47,  730.10, 1259.06,  699.80, 1262.10,  700.23, 1263.69,  702.29, 7677.31, 4296.37,7994960643,11973.68, 1199.86,  672.07, 1206.97,  677.78, 1202.50,  674.28, 1173.38,  649.79, 1171.13,  648.54, 1173.45,  650.82, 7127.29, 3973.29,7963586698,11100.58, 1399.28,  826.50, 1403.08,  830.59, 1401.79,  829.74, 1370.83,  802.92, 1370.75,  802.40, 1375.10,  806.53, 8320.83, 4898.68,7992537710,13219.51, 1849.98, 1052.06, 1859.05, 1062.70, 1856.28, 1059.05, 1817.46, 1026.65, 1817.39, 1026.30, 1820.85, 1030.46,11021.01, 6257.21,8020009135,17278.22,  34146.44,  19425.55,  53571.99
2026-08-27,15:13:01.343, 1459.73,  936.89, 1457.81,  934.64, 1459.67,  936.12, 1417.75,  906.85, 1421.10,  907.80, 1422.92,  909.31, 8638.98, 5531.60,8004074264,14170.58, 1191.21,  711.63, 1196.51,  716.19, 1193.18,  713.64, 1160.38,  686.51, 1157.97,  684.97, 1159.36,  686.37, 7058.62, 4199.31,8004118099,11257.93, 1482.63,  916.03, 1484.44,  917.89, 1484.96,  918.20, 1451.66,  892.06, 1449.69,  890.49, 1455.67,  895.84, 8809.06, 5430.52,7975096677,14239.57, 1791.36, 1090.12, 1800.34, 1100.14, 1795.21, 1095.26, 1752.44, 1063.52, 1753.84, 1062.56, 1759.05, 1069.35,10652.24, 6480.96,7947570111,17133.20,  35158.90,  21642.38,  56801.28
2026-08-27,15:13:02.347, 3089.97, 2072.82, 3091.07, 2074.21, 3089.06, 2072.79, 3028.00, 2024.85, 3030.60, 2024.60, 3033.27, 2025.64,18361.98,12294.91,7995606328,30656.89, 3140.07, 2108.61, 3138.46, 2106.66, 3139.99, 2106.52, 3075.92, 2053.49, 3074.20, 2052.90, 3082.36, 2061.26,18651.01,12489.45,7995549378,31140.46, 3255.17, 2228.13, 3248.24, 2223.25, 3246.93, 2223.52, 3188.41, 2175.32, 3194.88, 2181.33, 3194.96, 2181.24,19328.58,13212.78,8027972080,32541.36, 3229.53, 2253.33, 3252.35, 2282.20, 3230.50, 2258.52, 3161.60, 2197.23, 3173.40, 2207.53, 3176.74, 2214.57,19224.11,13413.38,8028359624,32637.48,  75565.67,  51410.52, 126976.19
2026-08-27,15:13:03.343, 1468.58, 1104.29, 1461.30, 1095.88, 1458.48, 1093.93, 1409.33, 1050.64, 1412.89, 1053.12, 1412.68, 1051.65, 8623.26, 6449.52,8004836572,15072.78, 1448.41, 1079.07, 1450.21, 1080.73, 1454.72, 1085.40, 1398.97, 1031.94, 1396.01, 1030.89, 1398.13, 1032.21, 8546.45, 6340.25,8004549547,14886.70, 1814.42, 1289.79, 1811.92, 1290.33, 1835.08, 1315.85, 1773.93, 1252.90, 1767.22, 1246.84, 1768.85, 1250.31,10771.42, 7646.01,7972387379,18417.43, 1719.66, 1190.33, 1725.47, 1198.12, 1713.93, 1187.92, 1667.18, 1143.52, 1675.80, 1149.19, 1678.75, 1156.10,10180.78, 7025.20,7972062119,17205.98,  38121.91,  27460.98,  65582.88
2026-08-27,15:13:04.345,  929.57,  615.49,  925.94,  610.90,  920.82,  605.57,  887.85,  578.93,  891.95,  582.94,  889.40,  580.12, 5445.53, 3573.96,7997866472, 9019.49,  806.96,  534.13,  809.90,  538.06,  810.37,  538.05,  774.35,  506.88,  773.39,  506.16,  775.00,  506.77, 4749.96, 3130.04,7997992133, 7880.01, 1153.28,  770.01, 1149.73,  769.43, 1167.54,  786.68, 1121.35,  747.99, 1116.92,  742.82, 1117.35,  744.07, 6826.16, 4561.00,7997954376,11387.16, 1081.29,  725.75, 1084.94,  729.46, 1072.74,  718.34, 1038.72,  690.37, 1044.12,  693.01, 1048.33,  698.70, 6370.13, 4255.63,7997929385,10625.76,  23391.80,  15520.63,  38912.43
2026-08-27,15:13:05.346, 1516.29, 1099.64, 1516.62, 1098.23, 1513.30, 1096.58, 1465.40, 1056.23, 1469.20, 1058.86, 1471.28, 1058.67, 8952.09, 6468.21,8002216223,15420.30, 1472.77, 1109.15, 1480.36, 1116.40, 1482.92, 1120.26, 1429.86, 1071.56, 1427.62, 1072.17, 1429.44, 1071.73, 8722.97, 6561.27,8009951516,15284.25, 1712.94, 1236.97, 1711.32, 1237.02, 1720.41, 1246.12, 1661.15, 1192.98, 1663.82, 1196.12, 1665.94, 1196.94,10135.58, 7306.16,8009854126,17441.74, 1695.13, 1199.21, 1683.31, 1184.42, 1661.90, 1166.96, 1607.28, 1118.04, 1618.71, 1125.92, 1619.65, 1131.25, 9885.98, 6925.81,8032549605,16811.79,  37696.62,  27261.46,  64958.08
2026-08-27,15:13:06.346, 2465.57, 1774.78, 2466.13, 1773.90, 2462.07, 1772.83, 2401.80, 1715.66, 2406.05, 1716.41, 2408.45, 1716.99,14610.07,10470.58,7994319503,25080.65, 2390.64, 1724.63, 2395.75, 1730.08, 2393.98, 1729.17, 2338.20, 1673.96, 2335.19, 1672.12, 2339.39, 1674.23,14193.15,10204.18,7986423495,24397.33, 2594.26, 1801.60, 2599.25, 1807.00, 2599.99, 1807.32, 2541.11, 1750.10, 2542.74, 1751.75, 2546.70, 1755.46,15424.04,10673.23,7986240042,26097.27, 2504.39, 1795.54, 2521.36, 1816.82, 2505.15, 1802.95, 2440.94, 1737.11, 2453.69, 1746.84, 2454.21, 1752.02,14879.74,10651.28,7997146581,25531.02,  59107.00,  41999.28, 101106.28
2026-08-27,15:13:07.343,  892.97,  580.45,  889.12,  576.21,  888.19,  575.64,  849.92,  543.20,  853.12,  545.23,  851.11,  543.17, 5224.43, 3363.90,8004752980, 8588.33,  764.10,  482.14,  767.16,  485.09,  764.97,  483.16,  732.06,  453.99,  730.78,  453.59,  733.55,  454.96, 4492.62, 2812.93,8005294233, 7305.55,  971.92,  627.07,  976.62,  631.99,  981.69,  635.92,  937.76,  597.57,  936.38,  596.76,  939.56,  600.27, 5743.94, 3689.58,8005328019, 9433.53, 1059.14,  692.94, 1065.15,  699.10, 1062.63,  698.39, 1020.67,  659.71, 1023.17,  660.44, 1025.52,  663.59, 6256.28, 4074.17,7971739207,10330.46,  21717.27,  13940.59,  35657.86
2026-08-27,15:13:08.345, 2401.66, 1880.95, 2402.42, 1881.45, 2400.85, 1882.00, 2315.82, 1800.94, 2317.66, 1800.19, 2319.23, 1800.82,14157.65,11046.33,7995930546,25203.98, 2317.50, 1815.43, 2323.57, 1822.09, 2322.49, 1821.16, 2236.22, 1737.42, 2232.87, 1735.11, 2237.22, 1737.68,13669.88,10668.88,7995945253,24338.76, 2402.08, 1881.49, 2405.39, 1885.48, 2406.18, 1885.73, 2321.50, 1808.95, 2321.98, 1808.07, 2328.73, 1815.17,14185.85,11084.88,7996425128,25270.73, 2376.92, 1915.88, 2395.54, 1939.39, 2392.69, 1939.78, 2284.59, 1830.37, 2294.25, 1836.30, 2306.03, 1855.90,14050.02,11317.62,7996849972,25367.64,  56063.40,  44117.73, 100181.12
2026-08-27,15:13:09.348, 3391.41, 3217.08, 3397.54, 3222.48, 3395.67, 3223.03, 3235.41, 3076.02, 3236.35, 3073.76, 3239.56, 3074.36,19895.93,18886.72,8002887167,38782.65, 3412.43, 3074.58, 3421.88, 3083.54, 3424.78, 3086.74, 3260.70, 2931.25, 3256.56, 2926.41, 3262.24, 2931.14,20038.60,18033.66,8003067091,38072.26, 3688.62, 3352.67, 3692.88, 3357.17, 3693.22, 3357.25, 3536.09, 3215.53, 3543.03, 3221.95, 3549.91, 3230.17,21703.75,19734.73,8003229846,41438.48, 3666.12, 3445.82, 3697.98, 3488.49, 3737.58, 3552.68, 3505.26, 3299.31, 3519.83, 3308.64, 3527.05, 3328.52,21653.81,20423.45,8023508796,42077.27,  83292.09,  77078.55, 160370.66
2026-08-27,15:13:10.343, 4550.64, 3540.88, 4553.10, 3544.46, 4552.76, 3544.95, 4457.92, 3451.32, 4463.43, 3455.92, 4462.16, 3451.79,27040.00,20989.32,7996960782,48029.32, 4245.90, 3401.39, 4249.28, 3404.91, 4248.89, 3404.78, 4150.22, 3312.99, 4150.32, 3313.78, 4151.64, 3314.11,25196.24,20151.96,7996878157,45348.20, 4739.43, 3701.45, 4745.50, 3706.13, 4744.24, 3707.15, 4654.39, 3611.98, 4658.84, 3617.26, 4664.67, 3621.97,28207.07,21965.94,7996714504,50173.01, 4508.17, 3625.92, 4516.19, 3638.11, 4527.19, 3669.68, 4404.46, 3518.74, 4418.21, 3529.87, 4424.60, 3551.13,26798.84,21533.44,7976484837,48332.27, 107242.15,  84640.66, 191882.81
2026-08-27,15:13:11.346, 4884.97, 3546.15, 4889.76, 3547.54, 4882.26, 3544.88, 4797.97, 3466.91, 4803.84, 3470.23, 4804.21, 3467.87,29063.01,21043.58,8000049025,50106.59, 5103.32, 3665.08, 5107.10, 3668.28, 5108.32, 3669.36, 5022.09, 3590.82, 5021.32, 3592.19, 5023.76, 3592.56,30385.92,21778.30,7999717203,52164.22, 5386.77, 3899.18, 5390.30, 3903.02, 5387.01, 3900.36, 5300.18, 3819.13, 5310.60, 3825.90, 5313.95, 3831.46,32088.81,23179.05,7999000701,55267.86, 4968.35, 3687.43, 4997.60, 3723.25, 4975.65, 3707.69, 4894.51, 3625.46, 4897.33, 3625.36, 4917.04, 3659.75,29650.47,22028.95,8018297684,51679.42, 121188.22,  88029.88, 209218.09
2026-08-27,15:13:12.349, 4826.40, 3343.06, 4832.48, 3346.63, 4827.57, 3345.13, 4732.35, 3262.80, 4733.44, 3261.30, 4738.33, 3263.65,28690.57,19822.58,7999691769,48513.16, 4548.44, 3085.31, 4552.24, 3088.55, 4560.08, 3093.83, 4456.43, 3000.21, 4451.23, 2999.15, 4454.01, 2998.59,27022.42,18265.64,8000655574,45288.07, 5138.70, 3537.26, 5134.43, 3535.59, 5133.94, 3536.51, 5036.87, 3439.41, 5049.03, 3446.83, 5044.23, 3446.75,30537.21,20942.34,8021284732,51479.55, 4875.63, 3501.89, 4912.44, 3554.39, 4895.03, 3536.00, 4789.41, 3414.53, 4795.01, 3417.00, 4809.84, 3442.35,29077.37,20866.15,8002022968,49943.52, 115327.57,  79896.73, 195224.30
2026-08-27,15:13:13.349, 4649.00, 3467.15, 4650.09, 3468.06, 4643.62, 3464.96, 4560.44, 3388.73, 4565.28, 3389.02, 4568.05, 3390.95,27636.48,20568.86,7999497184,48205.34, 4444.33, 3296.15, 4448.32, 3299.89, 4449.90, 3302.92, 4364.33, 3219.48, 4363.03, 3218.53, 4369.60, 3223.34,26439.51,19560.30,7998450965,45999.82, 4763.32, 3515.76, 4761.15, 3516.29, 4757.97, 3514.02, 4687.22, 3447.75, 4697.60, 3454.81, 4699.50, 3458.77,28366.76,20907.42,7978383191,49274.17, 4662.40, 3435.89, 4689.69, 3472.13, 4680.48, 3463.29, 4576.49, 3348.79, 4586.31, 3357.03, 4599.41, 3383.98,27794.77,20461.11,7978154623,48255.89, 110237.52,  81497.69, 191735.22
2026-08-27,15:13:14.349, 5160.04, 3423.37, 5161.93, 3426.18, 5152.86, 3422.30, 5078.12, 3356.11, 5088.38, 3358.44, 5093.35, 3360.40,30734.67,20346.81,8005424779,51081.48, 5085.55, 3348.79, 5090.27, 3353.33, 5087.05, 3351.13, 5017.59, 3288.83, 5019.17, 3289.90, 5025.24, 3295.41,30324.88,19927.37,8005837533,50252.26, 5309.37, 3508.67, 5305.76, 3509.90, 5305.38, 3508.82, 5234.14, 3442.21, 5241.24, 3448.15, 5242.13, 3449.69,31638.02,20867.44,8005867057,52505.46, 5257.73, 3594.62, 5316.26, 3678.13, 5265.51, 3612.96, 5186.13, 3530.31, 5189.32, 3532.07, 5207.77, 3562.08,31422.72,21510.17,8006464242,52932.89, 124120.30,  82651.79, 206772.09
2026-08-27,15:13:15.345, 5455.48, 3791.08, 5457.60, 3793.62, 5453.27, 3791.32, 5363.47, 3718.17, 5370.25, 3718.99, 5374.50, 3721.41,32474.56,22534.59,7997334648,55009.15, 5168.36, 3618.74, 5175.84, 3622.85, 5171.66, 3620.71, 5083.65, 3550.10, 5082.26, 3550.77, 5090.29, 3553.11,30772.07,21516.28,7997122860,52288.35, 5299.16, 3703.28, 5298.77, 3703.14, 5295.19, 3701.12, 5207.24, 3625.38, 5217.08, 3632.53, 5218.66, 3637.07,31536.10,22002.53,7997322408,53538.62, 5187.30, 3607.21, 5226.98, 3658.60, 5209.62, 3646.99, 5104.49, 3532.96, 5114.79, 3546.20, 5132.33, 3571.87,30975.51,21563.85,7996860123,52539.35, 125758.23,  87617.24, 213375.47
2026-08-27,15:13:16.346, 3192.63, 2241.65, 3197.40, 2244.36, 3193.85, 2244.12, 3087.36, 2157.46, 3087.66, 2154.25, 3092.29, 2157.00,18851.19,13198.83,8000410998,32050.02, 3521.13, 2580.40, 3525.02, 2583.37, 3524.99, 2585.40, 3416.11, 2496.24, 3417.82, 2498.68, 3419.74, 2496.35,20824.80,15240.44,8000105054,36065.24, 3534.19, 2558.91, 3538.85, 2564.29, 3543.20, 2568.07, 3431.00, 2473.69, 3434.61, 2477.15, 3441.80, 2484.41,20923.65,15126.52,7999823890,36050.16, 3433.05, 2540.91, 3460.06, 2572.50, 3473.09, 2590.08, 3319.41, 2446.90, 3325.14, 2448.12, 3340.68, 2468.81,20351.42,15067.31,8000005659,35418.73,  80951.06,  58633.10, 139584.16
2026-08-27,15:13:17.349, 2633.63, 1874.14, 2630.69, 1871.14, 2628.37, 1869.32, 2557.43, 1803.54, 2561.03, 1804.54, 2559.97, 1803.44,15571.12,11026.12,7996321493,26597.24, 3573.15, 2456.73, 3575.57, 2459.46, 3579.96, 2464.95, 3504.78, 2387.60, 3506.30, 2389.56, 3507.50, 2389.05,21247.26,14547.36,8009402729,35794.62, 3186.88, 2253.48, 3191.17, 2259.09, 3194.25, 2263.22, 3114.49, 2184.03, 3117.24, 2187.46, 3125.72, 2194.31,18929.76,13341.58,8009122644,32271.34, 2656.43, 1943.22, 2664.13, 1954.32, 2669.04, 1960.14, 2581.66, 1875.05, 2590.45, 1877.33, 2599.86, 1893.30,15761.57,11503.37,8008459381,27264.93,  71509.70,  50418.43, 121928.13
2026-08-27,15:13:18.349,  999.18,  697.67,  994.44,  693.50,  990.54,  690.36,  957.18,  662.67,  960.81,  663.77,  960.17,  663.35, 5862.32, 4071.33,8002109209, 9933.64, 1205.39,  811.87, 1205.75,  812.66, 1209.50,  817.29, 1175.47,  786.06, 1175.46,  785.89, 1175.62,  785.45, 7147.19, 4799.22,7988953856,11946.40, 1219.68,  872.58, 1225.00,  878.18, 1232.36,  885.75, 1185.32,  843.44, 1185.77,  843.18, 1188.55,  846.04, 7236.67, 5169.16,7988981643,12405.83, 1197.26,  835.71, 1202.04,  840.96, 1195.76,  836.63, 1159.03,  803.88, 1163.55,  806.23, 1167.66,  810.55, 7085.31, 4933.96,7989310329,12019.26,  27331.48,  18973.66,  46305.14
2026-08-27,15:13:19.353, 3658.96, 2664.66, 3661.49, 2666.56, 3655.43, 2662.22, 3596.58, 2608.52, 3603.32, 2610.87, 3604.17, 2611.00,21779.95,15823.83,7997673384,37603.78, 3272.96, 2379.66, 3271.42, 2379.60, 3273.93, 2383.96, 3220.79, 2330.88, 3221.71, 2331.50, 3223.05, 2331.92,19483.86,14137.52,7997891575,33621.39, 3449.27, 2538.25, 3448.48, 2539.70, 3449.07, 2540.17, 3392.84, 2487.73, 3397.96, 2492.56, 3404.76, 2499.29,20542.38,15097.71,7998523848,35640.09, 3420.14, 2546.54, 3456.70, 2596.60, 3416.41, 2550.72, 3355.01, 2483.76, 3368.63, 2493.06, 3374.49, 2510.77,20391.37,15181.44,8028559118,35572.81,  82197.56,  60240.49, 142438.06
2026-08-27,15:13:20.347, 3965.69, 2566.25, 3966.47, 2567.03, 3958.83, 2562.12, 3900.95, 2519.57, 3911.16, 2522.91, 3910.79, 2522.21,23613.90,15260.07,8005681867,38873.97, 3799.11, 2530.27, 3805.22, 2533.41, 3804.92, 2532.91, 3750.03, 2487.94, 3747.83, 2486.98, 3752.66, 2489.65,22659.77,15061.16,8005998587,37720.93, 4010.14, 2649.39, 4012.09, 2652.51, 4011.56, 2651.44, 3953.74, 2600.64, 3956.71, 2605.07, 3959.25, 2605.68,23903.49,15764.71,8005616981,39668.20, 3916.84, 2599.29, 3958.43, 2653.97, 3913.46, 2603.39, 3851.59, 2550.77, 3861.46, 2555.47, 3876.07, 2576.53,23377.85,15539.42,7975414123,38917.27,  93555.01,  61625.38, 155180.38
2026-08-27,15:13:21.351, 3739.30, 2363.59, 3745.81, 2369.97, 3732.62, 2358.31, 3682.53, 2322.91, 3691.53, 2325.58, 3690.04, 2324.95,22281.84,14065.32,7996714492,36347.15, 3646.94, 2356.59, 3649.79, 2359.15, 3653.51, 2362.47, 3596.46, 2314.27, 3594.47, 2311.93, 3598.90, 2314.46,21740.08,14018.86,7996460306,35758.95, 3936.24, 2541.12, 3937.79, 2542.55, 3934.32, 2541.07, 3881.61, 2496.13, 3886.56, 2500.47, 3889.44, 2502.85,23465.97,15124.19,8023588197,38590.16, 3758.43, 2410.55, 3785.26, 2446.93, 3755.60, 2413.52, 3702.22, 2365.24, 3712.47, 2374.43, 3717.23, 2383.81,22431.21,14394.47,8023777428,36825.68,  89919.10,  57602.84, 147521.94
2026-08-27,15:13:22.350, 1396.05,  847.43, 1394.33,  845.04, 1387.00,  838.86, 1354.88,  813.31, 1358.58,  815.67, 1359.93,  816.27, 8250.77, 4976.59,8000025085,13227.36, 1295.48,  859.09, 1291.81,  855.70, 1295.44,  858.35, 1258.84,  827.68, 1257.77,  826.95, 1259.30,  827.56, 7658.63, 5055.33,7999764760,12713.96, 1418.60,  976.06, 1421.27,  977.66, 1424.85,  980.33, 1382.32,  942.94, 1380.58,  942.95, 1381.83,  944.82, 8409.45, 5764.76,7972344410,14174.21, 1183.65,  775.89, 1191.87,  784.68, 1181.13,  775.27, 1145.27,  744.64, 1151.67,  748.36, 1154.18,  752.87, 7007.77, 4581.72,7992120020,11589.49,  31326.61,  20378.40,  51705.02
2026-08-27,15:13:23.350,  862.06,  534.10,  854.21,  526.31,  845.70,  518.62,  812.56,  493.37,  815.57,  495.42,  815.26,  495.63, 5005.35, 3063.45,7999085982, 8068.80,  868.72,  610.29,  861.60,  603.06,  863.84,  605.72,  827.44,  579.28,  826.29,  579.03,  829.13,  580.23, 5077.02, 3557.61,7999017598, 8634.63, 1117.93,  925.50, 1120.40,  926.82, 1126.16,  932.69, 1067.25,  891.44, 1069.36,  893.45, 1070.77,  895.34, 6571.87, 5465.24,7999083524,12037.11,  781.89,  503.66,  787.99,  509.17,  787.92,  507.15,  747.10,  476.31,  749.53,  476.54,  751.71,  480.21, 4606.13, 2953.03,7997266879, 7559.17,  21260.38,  15039.34,  36299.71
