,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-09-01,01:31:17.677, 3887.80, 5754.29, 3889.85, 5762.14, 3889.68, 5759.07, 3849.85, 5697.49, 3850.65, 5696.54, 3883.39, 5756.75,23251.22,34426.27,8006966313,57677.49, 3910.86, 5850.40, 3878.13, 5784.89, 3887.74, 5804.23, 3845.40, 5730.42, 3846.78, 5731.06, 3847.44, 5732.93,23216.35,34633.92,8005785604,57850.27, 3871.69, 6036.99, 3876.56, 6046.71, 3903.90, 6114.98, 3837.68, 5972.34, 3838.46, 5974.84, 3836.91, 5971.21,23165.21,36117.07,8006423287,59282.28, 3953.31, 5732.11, 3882.00, 5652.41, 3880.18, 5648.31, 3867.84, 5637.55, 3868.67, 5638.10, 3867.08, 5637.64,23319.09,33946.11,8006856076,57265.20,  92951.88, 139123.36, 232075.23
2026-09-01,01:31:18.677, 3872.26, 5728.73, 3874.97, 5735.09, 3876.00, 5735.84, 3837.98, 5676.50, 3839.06, 5676.11, 3876.37, 5743.01,23176.63,34295.27,7998108485,57471.91, 3900.54, 5825.89, 3864.50, 5757.19, 3872.98, 5773.04, 3834.21, 5705.83, 3834.16, 5704.79, 3834.35, 5706.34,23140.75,34473.07,7996968110,57613.82, 3861.24, 6029.84, 3864.51, 6037.04, 3897.02, 6118.12, 3826.58, 5964.15, 3829.50, 5969.93, 3826.19, 5962.55,23105.04,36081.63,7997747349,59186.67, 3951.47, 5734.36, 3875.41, 5644.84, 3872.77, 5638.56, 3857.39, 5620.63, 3858.19, 5620.29, 3856.84, 5620.71,23272.07,33879.39,7997756631,57151.46,  92694.49, 138729.36, 231423.84
2026-09-01,01:31:19.677, 3812.43, 5609.92, 3815.84, 5616.87, 3817.90, 5619.24, 3775.77, 5552.30, 3774.88, 5549.74, 3815.14, 5618.63,22811.96,33566.70,7998066818,56378.66, 3843.29, 5707.22, 3807.17, 5640.84, 3815.42, 5657.13, 3772.32, 5580.74, 3773.08, 5580.39, 3773.66, 5582.87,22784.93,33749.18,7997093511,56534.11, 3799.80, 5954.79, 3802.48, 5961.49, 3836.50, 6045.07, 3761.38, 5880.27, 3764.77, 5887.68, 3761.45, 5879.72,22726.39,35609.02,7997246794,58335.41, 3888.42, 5607.82, 3809.46, 5519.08, 3805.22, 5510.10, 3788.75, 5489.97, 3790.32, 5491.60, 3789.06, 5492.44,22871.23,33111.02,7997167634,55982.25,  91194.52, 136035.91, 227230.42
2026-09-01,01:31:20.679, 3795.61, 5560.67, 3801.14, 5573.67, 3797.67, 5564.11, 3759.55, 5506.19, 3759.64, 5504.64, 3804.27, 5578.42,22717.88,33287.70,7998431749,56005.57, 3829.91, 5700.35, 3785.13, 5614.91, 3795.46, 5636.98, 3753.76, 5562.09, 3755.31, 5563.22, 3755.57, 5563.67,22675.13,33641.23,7997426968,56316.36, 3784.38, 5913.91, 3783.78, 5913.61, 3827.02, 6016.98, 3746.69, 5840.90, 3750.07, 5847.45, 3744.56, 5837.64,22636.52,35370.49,7998453053,58007.01, 3887.52, 5596.53, 3800.51, 5488.68, 3804.67, 5495.93, 3777.30, 5455.17, 3779.91, 5457.19, 3777.31, 5457.32,22827.22,32950.83,8016334413,55778.05,  90856.75, 135250.25, 226107.00
2026-09-01,01:31:21.679, 3849.97, 5662.22, 3854.65, 5677.10, 3850.43, 5664.33, 3812.08, 5605.65, 3811.31, 5602.39, 3858.89, 5681.49,23037.33,33893.18,8000673502,56930.52, 3883.48, 5818.69, 3836.13, 5722.52, 3841.15, 5731.53, 3796.94, 5653.03, 3798.94, 5654.76, 3798.32, 5654.77,22954.95,34235.29,7989294877,57190.24, 3833.59, 5958.42, 3830.92, 5953.04, 3879.47, 6067.29, 3795.93, 5884.18, 3799.04, 5889.03, 3792.30, 5878.79,22931.25,35630.75,7989283810,58562.00, 3925.61, 5695.32, 3841.79, 5584.94, 3853.27, 5606.93, 3814.14, 5541.42, 3815.35, 5541.44, 3814.88, 5543.99,23065.03,33514.04,7989312667,56579.07,  91988.56, 137273.25, 229261.81
2026-09-01,01:31:22.679, 3778.62, 5589.39, 3788.19, 5613.03, 3780.40, 5592.84, 3743.76, 5535.31, 3741.39, 5528.46, 3797.47, 5619.23,22629.83,33478.25,8000880273,56108.09, 3834.06, 5769.42, 3777.15, 5655.47, 3782.97, 5664.99, 3735.91, 5577.31, 3736.04, 5574.30, 3736.33, 5576.56,22602.47,33818.06,7999892708,56420.53, 3774.46, 5960.23, 3770.16, 5952.36, 3826.04, 6083.96, 3732.69, 5872.74, 3735.77, 5877.81, 3727.54, 5864.32,22566.66,35611.42,8000047703,58178.08, 3871.98, 5642.95, 3788.53, 5528.67, 3801.82, 5553.51, 3755.03, 5473.17, 3755.85, 5473.05, 3755.81, 5476.12,22729.01,33147.47,7997301548,55876.48,  90527.97, 136055.20, 226583.17
2026-09-01,01:31:23.680, 3960.05, 5808.94, 3968.22, 5829.36, 3959.66, 5808.79, 3925.30, 5755.61, 3923.47, 5751.07, 3970.58, 5831.55,23707.27,34785.32,7998164012,58492.59, 4004.21, 5958.67, 3957.20, 5859.18, 3961.74, 5867.80, 3915.26, 5785.74, 3916.52, 5786.19, 3919.10, 5790.34,23674.03,35047.93,7994501672,58721.96, 3965.97, 6071.50, 3964.77, 6068.81, 4016.98, 6190.02, 3926.56, 5993.95, 3928.20, 5997.78, 3922.95, 5988.90,23725.44,36310.96,8013802587,60036.41, 4045.07, 5864.81, 3974.68, 5761.60, 3987.80, 5786.36, 3941.34, 5710.07, 3943.12, 5710.59, 3942.27, 5712.46,23834.29,34545.89,8001207218,58380.18,  94941.03, 140690.11, 235631.14
2026-09-01,01:31:24.687, 4494.39, 6445.25, 4486.45, 6436.46, 4492.27, 6440.39, 4471.80, 6414.97, 4470.16, 6412.23, 4480.32, 6422.60,26895.39,38571.90,8001545729,65467.29, 4530.92, 6502.35, 4505.71, 6475.68, 4523.10, 6495.46, 4495.11, 6461.93, 4496.46, 6459.71, 4484.49, 6447.91,27035.78,38843.04,8015053900,65878.83, 4538.62, 6537.23, 4504.27, 6474.67, 4537.62, 6527.97, 4511.99, 6497.21, 4529.82, 6530.12, 4489.54, 6447.79,27111.86,39015.00,7996355828,66126.85, 4557.36, 6522.42, 4535.69, 6505.75, 4564.67, 6549.81, 4537.20, 6532.38, 4520.78, 6478.33, 4506.01, 6465.45,27221.71,39054.13,8010778260,66275.84, 108264.74, 155484.06, 263748.81
2026-09-01,01:31:25.687, 4474.85, 6439.14, 4471.93, 6436.31, 4479.37, 6442.80, 4463.04, 6423.03, 4459.29, 6416.54, 4469.94, 6423.37,26818.43,38581.19,8007482419,65399.61, 4519.32, 6503.44, 4492.52, 6483.66, 4510.75, 6502.48, 4484.51, 6473.63, 4486.81, 6468.59, 4473.09, 6456.26,26966.99,38888.05,7999507515,65855.05, 4546.76, 6578.55, 4510.80, 6514.08, 4542.09, 6560.59, 4519.79, 6537.32, 4539.94, 6573.11, 4493.78, 6481.59,27153.17,39245.24,8013927135,66398.41, 4550.56, 6532.00, 4522.35, 6514.93, 4562.25, 6568.23, 4534.21, 6558.25, 4517.34, 6497.38, 4500.26, 6484.35,27186.97,39155.14,8001992159,66342.11, 108125.56, 155869.62, 263995.19
2026-09-01,01:31:26.691, 4464.32, 6450.44, 4462.62, 6445.51, 4464.91, 6448.03, 4449.81, 6427.67, 4445.66, 6423.06, 4455.73, 6429.02,26743.06,38623.73,7996729980,65366.79, 4517.12, 6525.43, 4483.95, 6496.31, 4508.39, 6521.11, 4480.53, 6489.45, 4483.22, 6487.87, 4465.28, 6473.91,26938.50,38994.08,7994230835,65932.58, 4523.32, 6573.23, 4493.84, 6521.04, 4520.93, 6564.16, 4502.53, 6543.51, 4516.85, 6569.26, 4475.45, 6486.52,27032.93,39257.72,8013252961,66290.64, 4542.09, 6549.23, 4515.27, 6537.19, 4561.80, 6596.39, 4532.81, 6582.63, 4509.02, 6516.88, 4496.04, 6506.82,27157.02,39289.13,8012981546,66446.15, 107871.50, 156164.66, 264036.16
2026-09-01,01:31:27.692, 4478.14, 6449.74, 4477.13, 6447.43, 4478.05, 6448.06, 4462.48, 6428.57, 4458.18, 6423.50, 4468.99, 6430.56,26822.98,38627.87,8000168704,65450.85, 4532.83, 6532.10, 4499.14, 6502.11, 4524.98, 6525.11, 4497.77, 6497.87, 4497.55, 6492.66, 4479.87, 6478.05,27032.13,39027.90,8002149190,66060.03, 4525.71, 6552.68, 4497.02, 6502.24, 4522.42, 6544.04, 4501.79, 6520.46, 4516.95, 6546.49, 4479.89, 6468.17,27043.78,39134.08,7997221516,66177.86, 4542.43, 6536.89, 4521.75, 6529.93, 4559.62, 6576.32, 4530.01, 6557.23, 4512.97, 6508.84, 4500.31, 6500.36,27167.08,39209.56,8017750480,66376.64, 108065.98, 155999.41, 264065.38
2026-09-01,01:31:28.689, 4469.93, 6476.71, 4466.28, 6471.89, 4474.97, 6484.58, 4452.92, 6457.38, 4451.14, 6449.88, 4459.95, 6458.76,26775.19,38799.20,7995594443,65574.39, 4524.79, 6574.57, 4495.43, 6542.82, 4514.67, 6559.22, 4491.31, 6535.43, 4492.28, 6537.69, 4474.82, 6517.42,26993.31,39267.14,7994287574,66260.45, 4514.11, 6563.99, 4483.37, 6512.15, 4512.04, 6557.03, 4492.92, 6533.81, 4504.96, 6556.28, 4467.32, 6479.15,26974.72,39202.41,7996996452,66177.12, 4508.46, 6533.36, 4488.42, 6526.13, 4522.38, 6571.60, 4502.94, 6568.26, 4482.83, 6507.19, 4468.06, 6498.92,26973.10,39205.46,7976406932,66178.55, 107716.31, 156474.22, 264190.53
2026-09-01,01:31:29.686, 4485.09, 6455.70, 4482.28, 6451.94, 4494.44, 6474.00, 4470.30, 6439.11, 4460.59, 6421.33, 4469.88, 6432.94,26862.59,38675.01,8001284801,65537.60, 4534.11, 6556.62, 4505.04, 6522.14, 4525.82, 6543.33, 4498.91, 6516.10, 4499.48, 6514.32, 4481.67, 6494.17,27045.03,39146.69,8002234295,66191.72, 4514.65, 6520.32, 4486.37, 6472.90, 4511.72, 6511.81, 4483.79, 6479.99, 4505.47, 6512.78, 4466.45, 6435.46,26968.45,38933.25,7971210812,65901.70, 4518.79, 6515.95, 4495.42, 6504.94, 4527.07, 6549.97, 4506.50, 6539.01, 4485.25, 6474.59, 4469.06, 6461.95,27002.08,39046.41,7971267633,66048.49, 107878.16, 155801.38, 263679.53
2026-09-01,01:31:30.692, 4491.06, 6415.39, 4489.42, 6413.94, 4498.62, 6431.83, 4475.12, 6403.86, 4470.47, 6390.95, 4481.83, 6404.63,26906.52,38460.60,8001673362,65367.12, 4512.46, 6491.64, 4502.26, 6488.23, 4517.49, 6501.47, 4495.32, 6481.93, 4491.69, 6473.39, 4481.61, 6466.09,27000.85,38902.74,8000987585,65903.59, 4544.23, 6519.38, 4514.41, 6468.68, 4540.19, 6511.13, 4518.52, 6489.62, 4535.12, 6517.42, 4493.01, 6433.18,27145.49,38939.40,8001122527,66084.90, 4566.22, 6558.49, 4538.75, 6540.40, 4573.28, 6592.84, 4557.10, 6585.77, 4530.78, 6519.01, 4511.72, 6495.75,27277.85,39292.25,8013488026,66570.11, 108330.71, 155594.98, 263925.69
2026-09-01,01:31:31.695, 4500.10, 6391.54, 4495.16, 6385.99, 4500.74, 6397.54, 4477.83, 6369.38, 4476.71, 6363.19, 4484.23, 6372.32,26934.78,38279.95,7996369703,65214.73, 4536.55, 6480.12, 4519.80, 6469.54, 4532.85, 6477.27, 4508.63, 6453.67, 4507.55, 6450.11, 4498.21, 6444.93,27103.60,38775.63,7997274382,65879.23, 4556.80, 6502.42, 4528.82, 6450.55, 4553.56, 6491.77, 4527.22, 6463.52, 4546.96, 6497.25, 4506.01, 6411.80,27219.37,38817.31,7997456602,66036.68, 4546.97, 6503.31, 4540.85, 6509.88, 4563.86, 6541.88, 4547.62, 6534.56, 4516.02, 6467.89, 4513.10, 6463.80,27228.43,39021.32,7997098836,66249.75, 108486.17, 154894.22, 263380.38
2026-09-01,01:31:32.707, 4509.13, 6393.99, 4504.94, 6387.44, 4512.45, 6399.29, 4488.07, 6373.26, 4487.20, 6368.49, 4493.88, 6376.54,26995.67,38299.01,8005143948,65294.68, 4560.91, 6490.46, 4543.63, 6478.59, 4552.98, 6484.40, 4525.21, 6454.90, 4528.62, 6456.07, 4520.64, 6453.17,27232.00,38817.60,8028591702,66049.59, 4575.74, 6520.83, 4547.16, 6468.83, 4568.77, 6505.05, 4553.75, 6485.84, 4562.43, 6508.59, 4526.89, 6435.24,27334.75,38924.38,8028984798,66259.12, 4561.77, 6516.26, 4552.95, 6510.37, 4583.52, 6562.50, 4564.15, 6529.89, 4534.12, 6483.02, 4526.02, 6474.39,27322.52,39076.43,8017119180,66398.95, 108884.94, 155117.42, 264002.38
2026-09-01,01:31:33.710, 4494.36, 6388.31, 4491.17, 6381.48, 4503.87, 6406.61, 4469.59, 6358.99, 4468.09, 6352.47, 4484.14, 6375.82,26911.22,38263.68,7996057889,65174.90, 4530.24, 6465.78, 4512.91, 6453.58, 4514.54, 6442.08, 4480.14, 6397.93, 4483.45, 6399.96, 4475.25, 6394.32,26996.52,38553.65,7970973352,65550.17, 4536.70, 6469.23, 4513.76, 6429.94, 4546.47, 6490.06, 4516.51, 6431.73, 4515.62, 6443.25, 4484.04, 6372.77,27113.10,38636.98,7971404458,65750.08, 4546.76, 6504.33, 4527.80, 6473.10, 4563.43, 6538.28, 4525.48, 6472.25, 4501.89, 6435.38, 4495.82, 6429.94,27161.17,38853.28,7973600736,66014.45, 108182.00, 154307.59, 262489.59
2026-09-01,01:31:34.714, 4481.55, 6378.71, 4481.00, 6375.56, 4494.80, 6405.80, 4454.32, 6346.25, 4456.12, 6343.34, 4478.10, 6378.78,26845.90,38228.44,7998781123,65074.34, 4530.07, 6469.83, 4513.14, 6459.15, 4504.79, 6426.81, 4482.59, 6404.25, 4487.86, 6408.18, 4477.22, 6399.67,26995.67,38567.88,8024516452,65563.55, 4543.89, 6478.56, 4526.31, 6450.63, 4575.19, 6541.65, 4531.03, 6454.76, 4529.70, 6465.90, 4499.30, 6398.11,27205.42,38789.60,8024237200,65995.02, 4560.53, 6540.60, 4521.65, 6469.93, 4562.51, 6546.76, 4527.29, 6484.61, 4507.17, 6453.50, 4501.65, 6447.23,27180.79,38942.63,8033724443,66123.42, 108227.77, 154528.55, 262756.31
2026-09-01,01:31:35.713, 4482.61, 6385.14, 4479.81, 6378.00, 4491.23, 6405.93, 4454.97, 6351.83, 4458.65, 6353.68, 4477.13, 6380.20,26844.40,38254.78,8003840501,65099.18, 4501.26, 6433.50, 4482.07, 6420.26, 4479.35, 6394.72, 4455.48, 6371.93, 4462.27, 6376.65, 4447.52, 6365.54,26827.95,38362.61,7979164392,65190.56, 4528.96, 6466.32, 4512.17, 6436.50, 4552.76, 6515.87, 4516.80, 6443.10, 4518.39, 6459.95, 4487.04, 6388.40,27116.13,38710.13,8018010646,65826.26, 4536.74, 6503.73, 4509.59, 6462.56, 4549.64, 6535.40, 4517.81, 6481.80, 4492.60, 6438.98, 4484.33, 6428.05,27090.71,38850.52,8006825640,65941.23, 107879.19, 154178.03, 262057.22
2026-09-01,01:31:36.715, 4464.11, 6347.11, 4450.26, 6320.63, 4458.41, 6343.21, 4437.71, 6315.19, 4451.07, 6334.67, 4452.58, 6326.71,26714.14,37987.52,7996513723,64701.66, 4534.28, 6463.34, 4498.22, 6428.04, 4529.19, 6445.57, 4487.93, 6410.81, 4508.71, 6430.98, 4468.30, 6392.11,27026.63,38570.84,8014745547,65597.48, 4494.19, 6404.10, 4474.24, 6360.69, 4473.20, 6377.22, 4481.89, 6379.26, 4495.73, 6427.16, 4461.70, 6327.71,26880.94,38276.14,7975844050,65157.09, 4509.00, 6433.88, 4473.44, 6404.85, 4532.98, 6505.78, 4516.18, 6491.67, 4478.52, 6417.08, 4459.66, 6385.83,26969.78,38639.08,7986895580,65608.86, 107591.49, 153473.59, 261065.09
2026-09-01,01:31:37.713, 4463.10, 6349.09, 4450.59, 6324.95, 4458.55, 6345.61, 4438.14, 6318.66, 4450.93, 6336.21, 4452.17, 6330.09,26713.47,38004.61,8000446727,64718.08, 4514.45, 6436.53, 4478.47, 6400.41, 4509.21, 6418.01, 4468.50, 6383.57, 4488.36, 6403.40, 4448.81, 6365.38,26907.79,38407.30,7982346457,65315.09, 4519.50, 6442.13, 4500.56, 6402.14, 4499.77, 6418.04, 4509.02, 6421.61, 4521.59, 6466.99, 4487.92, 6368.29,27038.35,38519.20,8018594509,65557.55, 4517.16, 6445.53, 4481.46, 6416.99, 4541.49, 6517.64, 4524.84, 6503.62, 4487.13, 6429.29, 4467.47, 6397.47,27019.55,38710.53,8007419968,65730.08, 107679.16, 153641.64, 261320.81
2026-09-01,01:31:38.713, 4464.41, 6358.29, 4451.34, 6332.13, 4460.34, 6352.03, 4439.84, 6326.48, 4452.03, 6344.12, 4452.89, 6336.46,26720.84,38049.51,8003883242,64770.36, 4526.03, 6457.46, 4491.41, 6422.90, 4520.77, 6439.20, 4480.07, 6404.54, 4499.63, 6424.82, 4460.80, 6386.43,26978.70,38535.36,8010742397,65514.06, 4506.01, 6427.35, 4493.48, 6398.79, 4488.48, 6407.22, 4498.40, 6412.53, 4510.02, 6453.74, 4476.72, 6360.26,26973.11,38459.89,7997109247,65433.00, 4508.84, 6440.36, 4473.22, 6412.75, 4533.04, 6513.15, 4517.45, 6500.15, 4478.11, 6423.54, 4458.33, 6392.90,26969.00,38682.84,7997501191,65651.84, 107641.66, 153727.61, 261369.27
2026-09-01,01:31:39.712, 4464.01, 6358.02, 4448.92, 6328.74, 4457.47, 6347.70, 4437.74, 6323.86, 4450.68, 6341.94, 4450.70, 6334.31,26709.52,38034.57,7996912625,64744.09, 4515.98, 6440.46, 4481.17, 6406.61, 4511.02, 6423.42, 4469.76, 6388.36, 4489.73, 6408.28, 4451.15, 6370.71,26918.80,38437.85,7988832523,65356.65, 4493.09, 6403.79, 4475.10, 6368.28, 4472.66, 6381.20, 4482.52, 6386.68, 4494.67, 6427.59, 4462.55, 6332.35,26880.58,38299.89,7966558642,65180.48, 4507.07, 6431.67, 4471.11, 6402.92, 4531.23, 6503.68, 4515.08, 6490.86, 4476.59, 6415.50, 4456.61, 6383.25,26957.69,38627.88,7986850661,65585.58, 107466.60, 153400.19, 260866.78
2026-09-01,01:31:40.713, 4468.59, 6363.66, 4454.20, 6334.34, 4464.88, 6358.86, 4444.29, 6331.64, 4455.44, 6346.96, 4457.80, 6341.32,26745.20,38076.78,7997389858,64821.98, 4520.57, 6445.42, 4486.84, 6411.53, 4515.85, 6428.19, 4474.87, 6393.12, 4494.09, 6412.40, 4455.69, 6374.52,26947.91,38465.19,7997196747,65413.09, 4530.86, 6456.84, 4513.99, 6424.55, 4511.30, 6435.68, 4520.07, 6439.95, 4533.39, 6480.99, 4499.74, 6386.18,27109.35,38624.20,8028990525,65733.55, 4506.62, 6430.14, 4472.23, 6402.28, 4528.75, 6496.36, 4512.64, 6482.32, 4477.27, 6413.52, 4460.49, 6386.12,26958.01,38610.75,8008374703,65568.75, 107760.46, 153776.92, 261537.38
2026-09-01,01:31:41.719, 4470.76, 6366.71, 4456.57, 6336.65, 4467.36, 6361.90, 4447.58, 6336.49, 4458.68, 6351.42, 4459.61, 6343.31,26760.57,38096.48,8004964898,64857.05, 4540.73, 6472.24, 4506.23, 6439.16, 4536.75, 6457.40, 4495.06, 6421.74, 4514.21, 6440.78, 4475.77, 6403.35,27068.75,38634.67,8037837117,65703.42, 4517.10, 6436.24, 4500.04, 6403.17, 4496.95, 6413.28, 4505.29, 6416.51, 4510.41, 6442.05, 4483.49, 6362.74,27013.29,38474.00,8008132332,65487.29, 4524.99, 6454.17, 4487.41, 6421.20, 4546.74, 6521.51, 4530.01, 6508.05, 4493.89, 6436.24, 4488.37, 6425.03,27071.41,38766.20,8021976749,65837.62, 107914.02, 153971.36, 261885.38
2026-09-01,01:31:42.719, 4467.80, 6363.99, 4452.34, 6332.56, 4464.04, 6357.52, 4443.94, 6332.64, 4454.25, 6346.96, 4454.93, 6339.54,26737.30,38073.22,8003195237,64810.52, 4517.38, 6438.38, 4483.38, 6406.81, 4514.55, 6425.19, 4472.91, 6389.72, 4491.63, 6407.65, 4453.05, 6371.08,26932.90,38438.83,7997397963,65371.73, 4512.09, 6429.04, 4494.62, 6395.97, 4490.86, 6404.94, 4499.22, 6409.24, 4513.06, 6450.45, 4479.06, 6357.15,26988.90,38446.79,7995085949,65435.70, 4503.32, 6425.80, 4467.63, 6396.21, 4526.70, 6496.95, 4510.37, 6483.24, 4471.61, 6407.75, 4440.34, 6358.25,26919.97,38568.20,7981386227,65488.16, 107579.07, 153527.03, 261106.09
2026-09-01,01:31:43.715, 4458.39, 6351.13, 4443.74, 6321.21, 4455.35, 6346.06, 4435.70, 6321.12, 4446.31, 6335.14, 4446.81, 6328.44,26686.29,38003.09,7993430532,64689.39, 4500.10, 6418.01, 4465.64, 6384.52, 4495.68, 6402.56, 4454.65, 6368.18, 4475.24, 6386.94, 4435.34, 6348.09,26826.65,38308.29,7967690346,65134.95, 4498.22, 6409.46, 4482.09, 6378.10, 4476.44, 6383.22, 4485.49, 6388.28, 4498.80, 6427.91, 4466.80, 6339.63,26907.85,38326.59,7967560729,65234.45, 4502.51, 6425.89, 4467.72, 6398.30, 4525.10, 6495.59, 4508.67, 6481.71, 4469.86, 6406.30, 4453.35, 6379.03,26927.21,38586.82,7977269551,65514.03, 107348.00, 153224.80, 260572.80
2026-09-01,01:31:44.718, 4521.58, 6090.62, 4517.65, 6081.89, 4522.13, 6090.55, 4505.47, 6080.28, 4507.45, 6080.93, 4507.37, 6081.18,27081.65,36505.46,8004428763,63587.11, 4544.26, 6173.96, 4534.55, 6164.32, 4543.27, 6169.59, 4521.18, 6154.96, 4526.32, 6157.93, 4516.03, 6149.77,27185.62,36970.53,8026358339,64156.15, 4547.77, 6156.66, 4551.02, 6160.50, 4546.27, 6157.18, 4537.73, 6153.55, 4536.95, 6155.54, 4535.00, 6146.23,27254.73,36929.66,8025186729,64184.39, 4572.09, 6204.05, 4550.96, 6192.07, 4576.84, 6230.37, 4556.10, 6217.45, 4546.53, 6192.25, 4538.55, 6185.74,27341.08,37221.93,8026045594,64563.01, 108863.09, 147627.56, 256490.66
2026-09-01,01:31:45.718, 4550.13, 6042.25, 4547.32, 6035.54, 4547.60, 6038.07, 4529.35, 6028.45, 4533.71, 6035.23, 4531.66, 6032.22,27239.78,36211.77,8000655301,63451.55, 4543.89, 6086.48, 4543.18, 6086.05, 4543.35, 6085.05, 4527.60, 6076.57, 4527.53, 6073.74, 4528.15, 6077.35,27213.70,36485.25,7997292540,63698.95, 4549.33, 6082.19, 4555.43, 6091.61, 4550.32, 6084.90, 4536.47, 6078.56, 4535.02, 6075.12, 4539.28, 6083.46,27265.86,36495.84,7997687661,63761.70, 4576.77, 6117.36, 4562.75, 6113.08, 4577.34, 6129.65, 4552.98, 6113.13, 4555.34, 6109.31, 4550.00, 6109.35,27375.18,36691.88,7998935824,64067.07, 109094.52, 145884.75, 254979.27
2026-09-01,01:31:46.713, 4556.79, 6060.75, 4553.61, 6053.93, 4555.81, 6058.25, 4539.39, 6050.33, 4539.71, 6052.32, 4537.84, 6050.60,27283.15,36326.18,8000148934,63609.33, 4558.12, 6119.79, 4555.25, 6116.54, 4551.06, 6108.93, 4536.48, 6102.07, 4535.91, 6097.42, 4537.90, 6103.90,27274.72,36648.66,7994463129,63923.38, 4552.16, 6097.72, 4561.11, 6111.45, 4555.46, 6102.34, 4539.92, 6092.87, 4535.84, 6087.91, 4543.12, 6103.35,27287.60,36595.64,7992962083,63883.24, 4560.26, 6095.47, 4555.24, 6098.39, 4562.21, 6105.47, 4542.58, 6093.10, 4541.99, 6087.60, 4539.81, 6093.97,27302.08,36574.01,7979699681,63876.09, 109147.55, 146144.48, 255292.03
2026-09-01,01:31:47.714, 4566.99, 6029.57, 4564.77, 6023.78, 4566.80, 6028.66, 4548.54, 6018.50, 4549.56, 6020.23, 4551.04, 6023.39,27347.70,36144.12,7997472135,63491.82, 4571.81, 6097.35, 4568.79, 6093.24, 4566.26, 6087.76, 4550.95, 6079.48, 4550.09, 6077.15, 4551.10, 6080.41,27359.00,36515.39,8000219728,63874.40, 4570.88, 6086.99, 4578.09, 6097.64, 4571.86, 6088.94, 4556.92, 6082.17, 4555.35, 6079.56, 4557.89, 6083.52,27390.99,36518.83,8001881041,63909.82, 4572.25, 6075.58, 4573.93, 6082.08, 4575.56, 6083.03, 4556.06, 6069.93, 4557.62, 6073.02, 4557.53, 6074.43,27392.95,36458.08,8002376697,63851.02, 109490.63, 145636.42, 255127.06
2026-09-01,01:31:48.714, 4569.27, 6037.50, 4566.64, 6031.64, 4569.62, 6037.51, 4550.17, 6026.92, 4550.68, 6025.19, 4553.17, 6031.97,27359.55,36190.73,8002524839,63550.27, 4572.25, 6104.15, 4570.64, 6102.13, 4567.11, 6094.58, 4550.58, 6082.96, 4550.73, 6084.27, 4552.17, 6087.27,27363.48,36555.35,8005470840,63918.84, 4571.83, 6094.13, 4578.04, 6103.38, 4571.39, 6092.96, 4558.42, 6091.33, 4556.81, 6088.31, 4554.67, 6081.26,27391.16,36551.36,8005315388,63942.52, 4579.03, 6088.44, 4578.19, 6093.68, 4581.62, 6096.73, 4558.41, 6078.98, 4565.45, 6090.70, 4563.09, 6084.58,27425.78,36533.11,8005111944,63958.89, 109539.98, 145830.55, 255370.53
