# start 2026-08-29T23:34:36.900511
     5.214035233,30531183,,EXE_ACTIVITY.BOUND_ON_STORES,11748942786,17.00,2.7,%  tma_store_bound
     5.214035233,1130484737,,CPU_CLK_UNHALTED.THREAD,11748942786,17.00,,
     5.737658367,0,,sched:sched_move_numa,66981737894,100.00,,
     5.737658367,0,,sched:sched_swap_numa,66981711539,100.00,,
     5.737658367,0,,sched:sched_stick_numa,66981705048,100.00,,
     5.737658367,97960898,,CYCLE_ACTIVITY.STALLS_L2_MISS,12428409101,18.00,9.1,%  tma_l3_bound
     5.737658367,,,,,0.5,%  tma_l2_bound
     5.737658367,,,,,1.3,%  tma_dram_bound
     5.737658367,113375623,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17138209403,25.00,,
     5.737658367,2310128,,MEM_LOAD_RETIRED.FB_HIT,22467788636,33.00,,
     5.737658367,2963572,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22323073475,33.00,,
     5.737658367,3810617,,CYCLE_ACTIVITY.STALLS_L3_MISS,20740292699,30.00,,
     5.737658367,1034420181,,CPU_CLK_UNHALTED.THREAD,22563814834,33.00,,
     5.737658367,2992836,,MEM_LOAD_RETIRED.L1_MISS,22114410065,33.00,,
     5.737658367,879164,,MEM_LOAD_RETIRED.L2_HIT,23403493064,34.00,,
     5.737658367,133184886,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16277147617,24.00,21.7,%  tma_l1_bound
     5.737658367,1082074670,,CPU_CLK_UNHALTED.THREAD,16277147617,24.00,,
     5.737658367,367728474,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16277147617,24.00,,
     5.737658367,37234842,,EXE_ACTIVITY.BOUND_ON_STORES,12101193452,18.00,3.6,%  tma_store_bound
     5.737658367,1037386670,,CPU_CLK_UNHALTED.THREAD,12101193452,18.00,,
     6.260605466,0,,sched:sched_move_numa,66964098553,100.00,,
     6.260605466,0,,sched:sched_swap_numa,66964107740,100.00,,
     6.260605466,0,,sched:sched_stick_numa,66964107830,100.00,,
     6.260605466,108912033,,CYCLE_ACTIVITY.STALLS_L2_MISS,12427913023,18.00,9.6,%  tma_l3_bound
     6.260605466,,,,,0.3,%  tma_l2_bound
     6.260605466,,,,,1.3,%  tma_dram_bound
     6.260605466,119430481,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17137263933,25.00,,
     6.260605466,1937026,,MEM_LOAD_RETIRED.FB_HIT,22466356475,33.00,,
     6.260605466,2945173,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22320158673,33.00,,
     6.260605466,6650520,,CYCLE_ACTIVITY.STALLS_L3_MISS,20733040756,30.00,,
     6.260605466,1064904329,,CPU_CLK_UNHALTED.THREAD,22413983551,33.00,,
     6.260605466,3157259,,MEM_LOAD_RETIRED.L1_MISS,21762218366,32.00,,
     6.260605466,929047,,MEM_LOAD_RETIRED.L2_HIT,23283679863,34.00,,
     6.260605466,128091966,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16478921108,24.00,21.9,%  tma_l1_bound
     6.260605466,1064412490,,CPU_CLK_UNHALTED.THREAD,16478921108,24.00,,
     6.260605466,361101196,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16478921108,24.00,,
     6.260605466,29724176,,EXE_ACTIVITY.BOUND_ON_STORES,12240632275,18.00,2.8,%  tma_store_bound
     6.260605466,1060901138,,CPU_CLK_UNHALTED.THREAD,12240632275,18.00,,
     6.783745889,0,,sched:sched_move_numa,66939600552,100.00,,
     6.783745889,0,,sched:sched_swap_numa,66939623153,100.00,,
     6.783745889,0,,sched:sched_stick_numa,66939614475,100.00,,
     6.783745889,92293624,,CYCLE_ACTIVITY.STALLS_L2_MISS,12426647296,18.00,8.6,%  tma_l3_bound
     6.783745889,,,,,0.4,%  tma_l2_bound
     6.783745889,,,,,1.2,%  tma_dram_bound
     6.783745889,105906194,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17135100775,25.00,,
     6.783745889,1725856,,MEM_LOAD_RETIRED.FB_HIT,22461896943,33.00,,
     6.783745889,2805707,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22309131719,33.00,,
     6.783745889,3472648,,CYCLE_ACTIVITY.STALLS_L3_MISS,20569728188,30.00,,
     6.783745889,1033299901,,CPU_CLK_UNHALTED.THREAD,22079991790,32.00,,
     6.783745889,3053419,,MEM_LOAD_RETIRED.L1_MISS,21700455652,32.00,,
     6.783745889,873141,,MEM_LOAD_RETIRED.L2_HIT,23399798701,34.00,,
     6.783745889,111224804,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16808013655,25.00,22.9,%  tma_l1_bound
     6.783745889,982577225,,CPU_CLK_UNHALTED.THREAD,16808013655,25.00,,
     6.783745889,336187754,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16808013655,25.00,,
     6.783745889,29511460,,EXE_ACTIVITY.BOUND_ON_STORES,12243146219,18.00,3.0,%  tma_store_bound
     6.783745889,972580694,,CPU_CLK_UNHALTED.THREAD,12243146219,18.00,,
     7.306880033,0,,sched:sched_move_numa,66987542568,100.00,,
     7.306880033,0,,sched:sched_swap_numa,66987509300,100.00,,
     7.306880033,0,,sched:sched_stick_numa,66987539369,100.00,,
     7.306880033,99293184,,CYCLE_ACTIVITY.STALLS_L2_MISS,12426526243,18.00,8.5,%  tma_l3_bound
     7.306880033,,,,,0.4,%  tma_l2_bound
     7.306880033,,,,,1.7,%  tma_dram_bound
     7.306880033,112671921,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17135223176,25.00,,
     7.306880033,1754364,,MEM_LOAD_RETIRED.FB_HIT,22456534049,33.00,,
     7.306880033,2926929,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,22200908354,33.00,,
     7.306880033,8615061,,CYCLE_ACTIVITY.STALLS_L3_MISS,20292826067,30.00,,
     7.306880033,1067003935,,CPU_CLK_UNHALTED.THREAD,22135946697,33.00,,
     7.306880033,2958687,,MEM_LOAD_RETIRED.L1_MISS,21892897208,32.00,,
     7.306880033,865440,,MEM_LOAD_RETIRED.L2_HIT,23574660199,35.00,,
     7.306880033,113616348,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16845882821,25.00,22.7,%  tma_l1_bound
     7.306880033,989748669,,CPU_CLK_UNHALTED.THREAD,16845882821,25.00,,
     7.306880033,337973737,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16845882821,25.00,,
     7.306880033,29902671,,EXE_ACTIVITY.BOUND_ON_STORES,12240119229,18.00,2.9,%  tma_store_bound
     7.306880033,1047365299,,CPU_CLK_UNHALTED.THREAD,12240119229,18.00,,
     7.830380185,0,,sched:sched_move_numa,67017357629,100.00,,
     7.830380185,0,,sched:sched_swap_numa,67017361518,100.00,,
     7.830380185,0,,sched:sched_stick_numa,67017332253,100.00,,
     7.830380185,100062715,,CYCLE_ACTIVITY.STALLS_L2_MISS,12428567711,18.00,8.5,%  tma_l3_bound
     7.830380185,,,,,0.4,%  tma_l2_bound
     7.830380185,,,,,1.8,%  tma_dram_bound
     7.830380185,112592810,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17131583072,25.00,,
     7.830380185,1848924,,MEM_LOAD_RETIRED.FB_HIT,22376017839,33.00,,
     7.830380185,2924644,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,21886251609,32.00,,
     7.830380185,9957594,,CYCLE_ACTIVITY.STALLS_L3_MISS,20332341495,30.00,,
     7.830380185,1057849807,,CPU_CLK_UNHALTED.THREAD,22267731028,33.00,,
     7.830380185,2895528,,MEM_LOAD_RETIRED.L1_MISS,22003599079,32.00,,
     7.830380185,806476,,MEM_LOAD_RETIRED.L2_HIT,23719711177,35.00,,
     7.830380185,105073253,,CYCLE_ACTIVITY.STALLS_L1D_MISS,16849008221,25.00,23.1,%  tma_l1_bound
     7.830380185,961318962,,CPU_CLK_UNHALTED.THREAD,16849008221,25.00,,
     7.830380185,327152778,,CYCLE_ACTIVITY.STALLS_MEM_ANY,16849008221,25.00,,
     7.830380185,28876290,,EXE_ACTIVITY.BOUND_ON_STORES,12238566326,18.00,2.9,%  tma_store_bound
     7.830380185,988096662,,CPU_CLK_UNHALTED.THREAD,12238566326,18.00,,
     8.353753480,0,,sched:sched_move_numa,67012560400,100.00,,
     8.353753480,0,,sched:sched_swap_numa,67012571372,100.00,,
