time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-08-27T14:52:40.824170,787867096,774712320,778564028,1096,7538548,1936876,43032,34359738367,502052,16088,6888,9200,108,195714808,191766488,3948320,860,880724,1830072,12768,197386256,194344160,3042096,0,2210672,27856,8888,197386256,194449544,2936712,36,2161284,2480,7504,197379776,194152128,3227648,200,2287916,76468,13872
2026-08-27T14:52:41.825236,787867096,775142728,779130880,1108,6982528,1936876,42704,34359738367,502052,16088,6888,9200,108,195714808,191895388,3819420,872,696708,1830072,12704,197386256,194469580,2916676,0,2048100,27856,8768,197386256,194547168,2839088,36,2037008,2480,7360,197379776,194230592,3149184,200,2200712,76468,13872
2026-08-27T14:52:42.826491,787867096,775216160,779120916,1108,7016632,1936876,42720,34359738367,502052,16088,6888,9200,108,195714808,191945644,3769164,872,668252,1830072,12712,197386256,194455180,2931076,0,2097756,27856,8800,197386256,194622776,2763480,36,1984124,2480,7252,197379776,194192560,3187216,200,2266500,76468,13956
2026-08-27T14:52:43.829542,787867096,775058628,779068504,1108,7090152,1936876,42832,34359738367,502052,16088,6888,9200,108,195714808,191895004,3819804,872,682744,1830072,12684,197386256,194453156,2933100,0,2079012,27856,8736,197386256,194565508,2820748,36,2036144,2480,7360,197379776,194145968,3233808,200,2289228,76468,14052
2026-08-27T14:52:44.830957,787867096,775236300,779200072,1108,6899616,1936876,42688,34359738367,502068,16088,6888,9200,108,195714808,191910940,3803868,872,636380,1830072,12620,197386256,194489548,2896708,0,2051104,27856,8808,197386256,194559220,2827036,36,2017452,2480,7404,197379776,194276592,3103184,200,2194680,76468,13856
2026-08-27T14:52:45.832228,787867096,775046972,779027388,932,7232740,1936876,42588,34359738367,502068,16088,6888,9200,108,195714808,191880276,3834532,784,706128,1830072,12616,197386256,194454644,2931612,0,2140052,27856,8812,197386256,194512228,2874028,0,2087332,2480,7296,197379776,194199824,3179952,148,2301308,76468,13864
2026-08-27T14:52:46.833532,787867096,774889832,778931836,164,7331592,1936876,43020,34359738367,502068,16088,6888,9200,108,195714808,191839436,3875372,12,743140,1830072,12700,197386256,194387784,2998472,0,2171772,27856,8920,197386256,194545540,2840716,4,2073276,2480,7424,197379776,194117072,3262704,148,2343404,76468,13976
2026-08-27T14:52:47.834929,787867096,774983288,778993516,184,7198320,1936876,43260,34359738367,502068,16088,6888,9200,108,195714808,191824796,3890012,12,699080,1830072,12792,197386256,194434016,2952240,0,2145172,27856,8992,197386256,194558104,2828152,16,2059980,2480,7416,197379776,194166372,3213404,156,2294088,76468,14060
2026-08-27T14:52:48.837569,787867096,775018344,779063188,196,7289128,1936876,43148,34359738367,502068,16088,6888,9200,108,195714808,191888572,3826236,24,687788,1830072,12656,197386256,194453816,2932440,0,2141268,27856,8896,197386256,194566820,2819436,16,2061284,2480,7460,197379776,194115752,3264024,156,2394144,76468,14136
2026-08-27T14:52:49.838960,787867096,774904612,778940372,196,7388752,1936876,43364,34359738367,502068,16088,6888,9200,108,195714808,191887088,3827720,24,706876,1830072,12772,197386256,194379440,3006816,0,2198076,27856,8980,197386256,194561940,2824316,16,2071364,2480,7432,197379776,194076144,3303632,156,2412532,76468,14176
