# start 2026-08-31T22:43:32.194863
    12.355177797,149451301332,,CYCLE_ACTIVITY.STALLS_L3_MISS,40085596329,28.00,,
    12.355177797,282064250132,,CPU_CLK_UNHALTED.THREAD,49035832410,35.00,,
    12.355177797,1907860484,,MEM_LOAD_RETIRED.L1_MISS,51866931191,37.00,,
    12.355177797,598576572,,MEM_LOAD_RETIRED.L2_HIT,52284868628,37.00,,
    12.355177797,209762123045,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36377973587,26.00,3.0,%  tma_l1_bound
    12.355177797,279593951762,,CPU_CLK_UNHALTED.THREAD,36377973587,26.00,,
    12.355177797,218256107768,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36377973587,26.00,,
    12.355177797,12305569877,,EXE_ACTIVITY.BOUND_ON_STORES,24413134646,17.00,4.4,%  tma_store_bound
    12.355177797,279736228396,,CPU_CLK_UNHALTED.THREAD,24413134646,17.00,,
    13.430454636,0,,sched:sched_move_numa,137992095813,100.00,,
    13.430454636,0,,sched:sched_swap_numa,137992151367,100.00,,
    13.430454636,0,,sched:sched_stick_numa,137992144467,100.00,,
    13.430454636,197073269767,,CYCLE_ACTIVITY.STALLS_L2_MISS,25380925677,18.00,16.7,%  tma_l3_bound
    13.430454636,,,,,0.3,%  tma_l2_bound
    13.430454636,,,,,57.9,%  tma_dram_bound
    13.430454636,212677802879,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34899933778,25.00,,
    13.430454636,2216845697,,MEM_LOAD_RETIRED.FB_HIT,41533918760,30.00,,
    13.430454636,27497226385,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,40126537102,29.00,,
    13.430454636,149654313331,,CYCLE_ACTIVITY.STALLS_L3_MISS,39670875840,28.00,,
    13.430454636,284218989004,,CPU_CLK_UNHALTED.THREAD,48561745251,35.00,,
    13.430454636,1892673837,,MEM_LOAD_RETIRED.L1_MISS,51571154188,37.00,,
    13.430454636,604859799,,MEM_LOAD_RETIRED.L2_HIT,52356227930,37.00,,
    13.430454636,212795481975,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36261890121,26.00,3.0,%  tma_l1_bound
    13.430454636,284261973108,,CPU_CLK_UNHALTED.THREAD,36261890121,26.00,,
    13.430454636,221449328761,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36261890121,26.00,,
    13.430454636,13381579799,,EXE_ACTIVITY.BOUND_ON_STORES,24325230582,17.00,4.7,%  tma_store_bound
    13.430454636,284296335406,,CPU_CLK_UNHALTED.THREAD,24325230582,17.00,,
    14.507192926,0,,sched:sched_move_numa,137734207993,100.00,,
    14.507192926,0,,sched:sched_swap_numa,137734200403,100.00,,
    14.507192926,0,,sched:sched_stick_numa,137734183163,100.00,,
    14.507192926,198688044699,,CYCLE_ACTIVITY.STALLS_L2_MISS,25341876004,18.00,16.9,%  tma_l3_bound
    14.507192926,,,,,0.3,%  tma_l2_bound
    14.507192926,,,,,57.5,%  tma_dram_bound
    14.507192926,214751960892,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34807858717,25.00,,
    14.507192926,2198715772,,MEM_LOAD_RETIRED.FB_HIT,41051040787,29.00,,
    14.507192926,27085951281,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,39764382646,28.00,,
    14.507192926,150054070843,,CYCLE_ACTIVITY.STALLS_L3_MISS,39818017235,28.00,,
    14.507192926,287448075069,,CPU_CLK_UNHALTED.THREAD,48756623517,35.00,,
    14.507192926,1895378339,,MEM_LOAD_RETIRED.L1_MISS,51617823039,37.00,,
    14.507192926,607226416,,MEM_LOAD_RETIRED.L2_HIT,52042942897,37.00,,
    14.507192926,214643778709,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36204282687,26.00,3.0,%  tma_l1_bound
    14.507192926,287445568213,,CPU_CLK_UNHALTED.THREAD,36204282687,26.00,,
    14.507192926,223373628063,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36204282687,26.00,,
    14.507192926,14396674966,,EXE_ACTIVITY.BOUND_ON_STORES,24233404368,17.00,5.0,%  tma_store_bound
    14.507192926,287464253189,,CPU_CLK_UNHALTED.THREAD,24233404368,17.00,,
    15.585266703,0,,sched:sched_move_numa,137603570113,100.00,,
    15.585266703,0,,sched:sched_swap_numa,137603655752,100.00,,
    15.585266703,0,,sched:sched_stick_numa,137603691462,100.00,,
    15.585266703,198431312279,,CYCLE_ACTIVITY.STALLS_L2_MISS,25338269428,18.00,16.9,%  tma_l3_bound
    15.585266703,,,,,0.3,%  tma_l2_bound
    15.585266703,,,,,57.5,%  tma_dram_bound
    15.585266703,214513642101,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34877773690,25.00,,
    15.585266703,2195503063,,MEM_LOAD_RETIRED.FB_HIT,41530075085,30.00,,
    15.585266703,27051591828,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,39994587425,29.00,,
    15.585266703,149885663307,,CYCLE_ACTIVITY.STALLS_L3_MISS,39522077170,28.00,,
    15.585266703,287169949760,,CPU_CLK_UNHALTED.THREAD,48383540297,35.00,,
    15.585266703,1893814868,,MEM_LOAD_RETIRED.L1_MISS,51385425304,37.00,,
    15.585266703,606988003,,MEM_LOAD_RETIRED.L2_HIT,52085427570,37.00,,
    15.585266703,214462437874,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36138198661,26.00,3.0,%  tma_l1_bound
    15.585266703,287174539976,,CPU_CLK_UNHALTED.THREAD,36138198661,26.00,,
    15.585266703,223158739376,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36138198661,26.00,,
    15.585266703,14420608460,,EXE_ACTIVITY.BOUND_ON_STORES,24283830721,17.00,5.0,%  tma_store_bound
    15.585266703,287098469047,,CPU_CLK_UNHALTED.THREAD,24283830721,17.00,,
    16.659181833,0,,sched:sched_move_numa,137484014745,100.00,,
    16.659181833,0,,sched:sched_swap_numa,137483951926,100.00,,
    16.659181833,0,,sched:sched_stick_numa,137483947418,100.00,,
    16.659181833,198352852771,,CYCLE_ACTIVITY.STALLS_L2_MISS,25270456810,18.00,16.9,%  tma_l3_bound
    16.659181833,,,,,0.3,%  tma_l2_bound
    16.659181833,,,,,57.5,%  tma_dram_bound
    16.659181833,214376427054,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34638797160,25.00,,
    16.659181833,2194396074,,MEM_LOAD_RETIRED.FB_HIT,40950798552,29.00,,
    16.659181833,27025937639,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,39820458384,28.00,,
    16.659181833,149764817302,,CYCLE_ACTIVITY.STALLS_L3_MISS,39845511502,28.00,,
    16.659181833,286916735529,,CPU_CLK_UNHALTED.THREAD,48722268373,35.00,,
    16.659181833,1892299104,,MEM_LOAD_RETIRED.L1_MISS,51506125990,37.00,,
    16.659181833,606205338,,MEM_LOAD_RETIRED.L2_HIT,52059170164,37.00,,
    16.659181833,214310014729,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36106107863,26.00,3.0,%  tma_l1_bound
    16.659181833,286925298329,,CPU_CLK_UNHALTED.THREAD,36106107863,26.00,,
    16.659181833,223009793721,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36106107863,26.00,,
    16.659181833,14367631306,,EXE_ACTIVITY.BOUND_ON_STORES,24175224294,17.00,5.0,%  tma_store_bound
    16.659181833,286943217009,,CPU_CLK_UNHALTED.THREAD,24175224294,17.00,,
    17.731174953,0,,sched:sched_move_numa,137474885774,100.00,,
    17.731174953,0,,sched:sched_swap_numa,137474891124,100.00,,
    17.731174953,0,,sched:sched_stick_numa,137474912836,100.00,,
    17.731174953,198370294157,,CYCLE_ACTIVITY.STALLS_L2_MISS,25275082461,18.00,16.9,%  tma_l3_bound
    17.731174953,,,,,0.3,%  tma_l2_bound
    17.731174953,,,,,57.5,%  tma_dram_bound
    17.731174953,214395649202,,CYCLE_ACTIVITY.STALLS_L1D_MISS,34826048279,25.00,,
    17.731174953,2194867099,,MEM_LOAD_RETIRED.FB_HIT,41338142880,30.00,,
    17.731174953,27003066776,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,39697932782,28.00,,
    17.731174953,149756834650,,CYCLE_ACTIVITY.STALLS_L3_MISS,39528277782,28.00,,
    17.731174953,286902761259,,CPU_CLK_UNHALTED.THREAD,48453812962,35.00,,
    17.731174953,1892731630,,MEM_LOAD_RETIRED.L1_MISS,51536077619,37.00,,
    17.731174953,606537899,,MEM_LOAD_RETIRED.L2_HIT,52061430039,37.00,,
    17.731174953,214239650274,,CYCLE_ACTIVITY.STALLS_L1D_MISS,36153270309,26.00,3.0,%  tma_l1_bound
    17.731174953,286905864499,,CPU_CLK_UNHALTED.THREAD,36153270309,26.00,,
    17.731174953,222985784803,,CYCLE_ACTIVITY.STALLS_MEM_ANY,36153270309,26.00,,
    17.731174953,14399184769,,EXE_ACTIVITY.BOUND_ON_STORES,24223332075,17.00,5.0,%  tma_store_bound
    17.731174953,286924608262,,CPU_CLK_UNHALTED.THREAD,24223332075,17.00,,
    18.807185240,0,,sched:sched_move_numa,137382672619,100.00,,
    18.807185240,0,,sched:sched_swap_numa,137382573241,100.00,,
    18.807185240,0,,sched:sched_stick_numa,137382538916,100.00,,
    18.807185240,198129574143,,CYCLE_ACTIVITY.STALLS_L2_MISS,25289677790,18.00,16.9,%  tma_l3_bound
    18.807185240,,,,,0.3,%  tma_l2_bound
