# start 2026-08-27T18:59:32.448810
     2.595958199,954097636,,CPU_CLK_UNHALTED.THREAD,12243742730,18.00,,
     3.119252313,0,,sched:sched_move_numa,66976540611,100.00,,
     3.119252313,0,,sched:sched_swap_numa,66976471381,100.00,,
     3.119252313,0,,sched:sched_stick_numa,66976486141,100.00,,
     3.119252313,97456848,,CYCLE_ACTIVITY.STALLS_L2_MISS,12283333096,18.00,8.7,%  tma_l3_bound
     3.119252313,,,,,0.3,%  tma_l2_bound
     3.119252313,,,,,1.6,%  tma_dram_bound
     3.119252313,106458272,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17227982247,25.00,,
     3.119252313,1902995,,MEM_LOAD_RETIRED.FB_HIT,18334260791,27.00,,
     3.119252313,2983801,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,15862250982,23.00,,
     3.119252313,10234636,,CYCLE_ACTIVITY.STALLS_L3_MISS,16786422376,25.00,,
     3.119252313,1006283280,,CPU_CLK_UNHALTED.THREAD,21279424747,31.00,,
     3.119252313,2933094,,MEM_LOAD_RETIRED.L1_MISS,25758798381,38.00,,
     3.119252313,901556,,MEM_LOAD_RETIRED.L2_HIT,28812436324,43.00,,
     3.119252313,107796883,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18435572450,27.00,23.2,%  tma_l1_bound
     3.119252313,1008970926,,CPU_CLK_UNHALTED.THREAD,18435572450,27.00,,
     3.119252313,342033574,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18435572450,27.00,,
     3.119252313,25776144,,EXE_ACTIVITY.BOUND_ON_STORES,12236538383,18.00,2.5,%  tma_store_bound
     3.119252313,1042166397,,CPU_CLK_UNHALTED.THREAD,12236538383,18.00,,
     3.642444610,0,,sched:sched_move_numa,66963493567,100.00,,
     3.642444610,0,,sched:sched_swap_numa,66963511941,100.00,,
     3.642444610,0,,sched:sched_stick_numa,66963508851,100.00,,
     3.642444610,90788539,,CYCLE_ACTIVITY.STALLS_L2_MISS,12282888560,18.00,8.9,%  tma_l3_bound
     3.642444610,,,,,0.6,%  tma_l2_bound
     3.642444610,,,,,1.8,%  tma_dram_bound
     3.642444610,107650822,,CYCLE_ACTIVITY.STALLS_L1D_MISS,17137154449,25.00,,
     3.642444610,2066447,,MEM_LOAD_RETIRED.FB_HIT,18064051755,26.00,,
     3.642444610,3037877,,cpu/L1D_PEND_MISS.FB_FULL,cmask=1/,15926390791,23.00,,
     3.642444610,5657595,,CYCLE_ACTIVITY.STALLS_L3_MISS,17052782398,25.00,,
     3.642444610,954023934,,CPU_CLK_UNHALTED.THREAD,21498864444,32.00,,
     3.642444610,2736982,,MEM_LOAD_RETIRED.L1_MISS,26023719410,38.00,,
     3.642444610,822703,,MEM_LOAD_RETIRED.L2_HIT,29084384640,43.00,,
     3.642444610,102669965,,CYCLE_ACTIVITY.STALLS_L1D_MISS,18433704654,27.00,23.1,%  tma_l1_bound
     3.642444610,960134667,,CPU_CLK_UNHALTED.THREAD,18433704654,27.00,,
     3.642444610,324675703,,CYCLE_ACTIVITY.STALLS_MEM_ANY,18433704654,27.00,,
     3.642444610,28360186,,EXE_ACTIVITY.BOUND_ON_STORES,12238481342,18.00,2.9,%  tma_store_bound
     3.642444610,967347546,,CPU_CLK_UNHALTED.THREAD,12238481342,18.00,,
     4.165680417,0,,sched:sched_move_numa,67001396611,100.00,,
     4.165680417,0,,sched:sched_swap_numa,67001378068,100.00,,
     4.165680417,0,,sched:sched_stick_numa,67001417781,100.00,,
     4.165680417,92726289,,CYCLE_ACTIVITY.STALLS_L2_MISS,12218244279,18.00,8.7,%  tma_l3_bound
     4.165680417,,,,,0.8,%  tma_l2_bound
     4.165680417,,,,,2.2,%  tma_dram_bound
