,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-19,15:07:10.344, 9316.66, 1257.34, 9341.39, 1284.07, 9313.63, 1249.81, 9137.91, 1016.16, 9129.84, 1014.04, 9133.91, 1010.94,55373.34, 6832.37,7994733007,62205.71, 3518.01, 1242.41, 3504.58, 1252.48, 3436.33, 1186.77, 2980.01,  681.69, 3230.00,  855.93, 3014.02,  703.79,19682.95, 5923.07,7994056292,25606.02, 9716.89, 1269.34, 9711.54, 1260.26, 9721.17, 1286.38, 9494.20,  975.85, 9509.72,  982.85, 9499.54,  972.68,57653.07, 6747.36,7962241974,64400.43, 9043.65, 1057.03, 9038.81, 1049.28, 9036.48, 1044.43, 8816.06,  776.11, 8817.14,  774.55, 8817.21,  774.29,53569.35, 5475.69,7991375400,59045.04, 186278.72,  24978.49, 211257.20
2026-08-19,15:07:11.344,10110.39, 1368.70,10136.15, 1397.52,10106.50, 1360.22, 9915.90, 1103.98, 9906.98, 1101.55, 9910.00, 1098.44,60085.93, 7430.42,8002470178,67516.35, 3889.07, 1353.37, 3872.94, 1364.50, 3798.53, 1291.42, 3301.24,  741.34, 3575.62,  931.24, 3337.36,  766.09,21774.76, 6447.95,8003506965,28222.71,10576.19, 1382.29,10568.50, 1373.68,10579.16, 1402.05,10331.80, 1061.93,10349.93, 1067.55,10338.98, 1058.09,62744.57, 7345.59,8002931539,70090.16, 9775.42, 1149.49, 9771.54, 1140.76, 9767.93, 1136.26, 9527.59,  841.21, 9528.63,  839.14, 9529.19,  838.65,57900.30, 5945.52,7998534990,63845.82, 202505.56,  27169.48, 229675.05
2026-08-19,15:07:12.344,10073.93, 1360.10,10100.68, 1387.54,10072.40, 1351.18, 9884.23, 1098.90, 9872.26, 1095.98, 9876.59, 1091.86,59880.08, 7385.55,7995828470,67265.63, 3938.20, 1348.67, 3917.14, 1356.79, 3844.77, 1285.72, 3353.62,  742.51, 3627.70,  931.85, 3389.84,  767.26,22071.26, 6432.80,7995760474,28504.06,10576.16, 1378.57,10570.35, 1370.34,10580.89, 1399.38,10335.90, 1062.51,10352.36, 1066.18,10342.29, 1056.95,62757.95, 7333.93,8027262635,70091.89, 9726.04, 1148.63, 9721.69, 1139.03, 9717.53, 1135.18, 9476.60,  840.76, 9478.56,  838.74, 9479.21,  838.27,57599.62, 5940.62,8001605208,63540.24, 202308.92,  27092.90, 229401.83
2026-08-19,15:07:13.344,10022.83, 1362.81,10047.91, 1391.30,10018.87, 1354.50, 9828.38, 1097.85, 9820.94, 1096.11, 9822.49, 1092.53,59561.41, 7395.11,8001662392,66956.52, 4000.22, 1351.26, 3980.84, 1360.79, 3907.93, 1288.53, 3416.95,  743.56, 3688.66,  932.65, 3451.92,  768.18,22446.53, 6444.98,8000381574,28891.51,10477.17, 1369.16,10470.08, 1361.28,10480.17, 1388.57,10235.95, 1051.83,10254.99, 1059.18,10243.28, 1049.78,62161.63, 7279.80,7969023466,69441.43, 9678.70, 1147.77, 9674.03, 1138.16, 9669.19, 1135.23, 9426.60,  838.27, 9429.84,  836.06, 9429.92,  835.85,57308.27, 5931.33,7992129715,63239.60, 201477.83,  27051.21, 228529.03
2026-08-19,15:07:14.344,10002.23, 1362.99,10029.48, 1390.97,10003.17, 1353.44, 9813.88, 1098.93, 9801.76, 1098.25, 9806.90, 1094.95,59457.41, 7399.52,8001239425,66856.93, 4075.86, 1354.69, 4055.35, 1362.21, 3985.22, 1292.35, 3497.82,  751.26, 3769.02,  940.82, 3532.65,  775.88,22915.92, 6477.21,8001703192,29393.13,10545.55, 1380.12,10537.73, 1372.08,10547.89, 1399.79,10303.92, 1063.47,10323.19, 1069.48,10310.48, 1059.66,62568.77, 7344.60,8025422632,69913.36, 9636.67, 1151.23, 9633.10, 1142.46, 9628.82, 1138.28, 9386.44,  842.84, 9388.45,  840.71, 9389.30,  840.17,57062.77, 5955.69,8003463405,63018.46, 202004.88,  27177.02, 229181.89
2026-08-19,15:07:15.345, 9151.09, 1261.47, 9175.67, 1285.60, 9150.26, 1251.76, 8976.40, 1016.24, 8966.55, 1015.84, 8970.79, 1011.51,54390.76, 6842.42,8004450940,61233.18, 3826.21, 1254.22, 3807.63, 1260.77, 3743.38, 1195.76, 3294.55,  696.47, 3541.92,  869.59, 3325.11,  718.24,21538.79, 5995.05,8035003880,27533.83, 9636.64, 1278.01, 9628.29, 1268.07, 9638.26, 1295.85, 9414.11,  984.37, 9432.00,  990.43, 9420.15,  979.15,57169.46, 6795.88,8011050802,63965.34, 8810.20, 1064.99, 8805.30, 1056.03, 8801.58, 1052.97, 8577.48,  778.73, 8580.55,  777.29, 8579.85,  776.13,52154.97, 5506.13,8010028366,57661.09, 185253.98,  25139.47, 210393.45
2026-08-19,15:07:16.344, 9949.86, 1374.35, 9976.68, 1403.04, 9950.60, 1366.35, 9761.18, 1109.99, 9748.88, 1107.61, 9753.39, 1104.31,59140.60, 7465.66,7999072363,66606.27, 4222.01, 1360.16, 4203.64, 1368.84, 4134.89, 1296.92, 3653.76,  762.56, 3919.25,  948.50, 3686.39,  786.36,23819.93, 6523.35,7969243811,30343.28,10469.75, 1388.14,10459.44, 1380.05,10471.01, 1408.21,10228.20, 1069.78,10248.62, 1075.58,10233.84, 1064.39,62110.87, 7386.16,7999473150,69497.02, 9551.97, 1159.12, 9546.90, 1150.38, 9543.39, 1146.11, 9301.24,  848.61, 9302.50,  846.23, 9302.05,  846.54,56548.05, 5997.00,8000606953,62545.05, 201619.45,  27372.17, 228991.62
2026-08-19,15:07:17.343, 9894.63, 1363.29, 9921.20, 1392.62, 9894.27, 1355.71, 9705.92, 1098.57, 9694.84, 1096.48, 9698.49, 1092.81,58809.35, 7399.47,7994301810,66208.82, 4279.42, 1358.76, 4268.33, 1371.54, 4197.36, 1298.16, 3719.44,  768.73, 3979.21,  948.88, 3755.53,  793.18,24199.30, 6539.24,7993254402,30738.54,10381.97, 1375.47,10373.20, 1365.69,10384.03, 1394.23,10142.54, 1057.33,10162.34, 1064.12,10149.63, 1052.96,61593.70, 7309.81,7965149264,68903.51, 9467.59, 1149.95, 9462.53, 1142.86, 9458.50, 1138.75, 9214.29,  840.19, 9217.63,  837.41, 9216.34,  838.27,56036.89, 5947.43,7989851648,61984.31, 200639.25,  27195.94, 227835.19
2026-08-19,15:07:18.344, 9902.75, 1346.47, 9928.16, 1374.76, 9901.25, 1338.89, 9719.16, 1095.42, 9707.91, 1093.14, 9711.48, 1089.39,58870.71, 7338.07,8005354709,66208.77, 4357.90, 1350.47, 4347.52, 1364.24, 4281.30, 1292.19, 3815.92,  778.77, 4069.90,  956.40, 3849.78,  803.30,24722.31, 6545.36,8007606167,31267.68,10476.85, 1372.44,10466.57, 1362.38,10477.33, 1391.34,10239.15, 1066.57,10259.89, 1072.44,10246.62, 1061.81,62166.41, 7326.98,8029248981,69493.40, 9620.02, 1156.92, 9613.55, 1148.00, 9613.93, 1145.05, 9371.39,  845.78, 9374.56,  846.80, 9370.91,  844.54,56964.36, 5987.09,8004393728,62951.45, 202723.80,  27197.50, 229921.30
2026-08-19,15:07:19.344, 9866.40, 1338.36, 9891.67, 1366.77, 9864.47, 1330.60, 9684.85, 1096.16, 9675.44, 1093.39, 9680.15, 1091.58,58662.98, 7316.86,7996695599,65979.84, 4417.04, 1340.88, 4410.68, 1354.76, 4341.98, 1281.52, 3886.26,  780.19, 4137.20,  958.12, 3924.67,  807.55,25117.83, 6523.03,7995302529,31640.86,10401.20, 1351.62,10390.91, 1342.62,10400.89, 1369.36,10168.52, 1055.66,10189.54, 1062.22,10176.12, 1052.73,61727.18, 7234.19,7997293773,68961.38, 9678.88, 1159.99, 9673.55, 1152.93, 9669.41, 1150.25, 9430.20,  852.17, 9437.23,  853.97, 9434.62,  850.86,57323.89, 6020.17,7997132255,63344.06, 202831.89,  27094.26, 229926.16
2026-08-19,15:07:20.344, 8956.76, 1229.73, 8979.06, 1254.16, 8955.58, 1221.88, 8793.11, 1005.29, 8782.34, 1004.31, 8785.35, 1001.84,53252.20, 6717.21,7996812581,59969.41, 4100.15, 1232.50, 4095.75, 1245.79, 4033.13, 1179.24, 3616.91,  720.11, 3846.88,  882.47, 3651.83,  745.19,23344.65, 6005.30,7997004864,29349.95, 9465.46, 1244.70, 9455.55, 1236.15, 9467.29, 1261.19, 9254.11,  972.38, 9272.99,  977.93, 9260.12,  969.21,56175.52, 6661.57,7997219357,62837.09, 8761.84, 1066.76, 8757.83, 1060.77, 8755.00, 1058.05, 8535.58,  782.23, 8539.92,  784.57, 8538.31,  781.80,51888.48, 5534.18,7996842491,57422.66, 184660.84,  24918.25, 209579.09
2026-08-19,15:07:21.344, 9807.92, 1357.65, 9833.48, 1383.77, 9806.38, 1348.19, 9628.70, 1109.62, 9617.48, 1107.81, 9622.40, 1104.78,58316.37, 7411.81,8004591882,65728.18, 4586.66, 1357.44, 4588.20, 1377.63, 4520.74, 1300.85, 4068.10,  799.91, 4310.25,  972.24, 4104.46,  828.91,26178.42, 6636.98,8003395275,32815.41,10358.20, 1371.69,10347.65, 1362.54,10362.04, 1389.71,10129.37, 1070.65,10146.73, 1076.27,10134.11, 1067.38,61478.11, 7338.24,8005363656,68816.34, 9556.25, 1174.57, 9550.57, 1167.18, 9547.25, 1165.33, 9306.09,  860.36, 9312.14,  862.72, 9309.77,  859.63,56582.07, 6089.79,8006272935,62671.86, 202554.95,  27476.82, 230031.78
2026-08-19,15:07:22.344, 9771.08, 1349.57, 9796.27, 1376.06, 9769.41, 1341.84, 9592.70, 1105.63, 9582.74, 1103.08, 9586.06, 1100.16,58098.27, 7376.35,7998173627,65474.61, 4628.24, 1350.87, 4629.47, 1371.98, 4562.19, 1294.75, 4115.83,  801.43, 4357.47,  972.32, 4152.13,  829.76,26445.33, 6621.10,7998276288,33066.44,10279.58, 1364.45,10270.51, 1354.94,10282.61, 1381.48,10052.08, 1066.21,10071.33, 1072.38,10058.86, 1063.00,61014.97, 7302.46,7997121841,68317.44, 9453.64, 1166.37, 9448.58, 1159.72, 9446.74, 1158.13, 9205.61,  855.39, 9209.96,  857.49, 9208.12,  854.34,55972.64, 6051.43,7996745578,62024.08, 201531.22,  27351.34, 228882.56
2026-08-19,15:07:23.344, 9709.26, 1369.46, 9737.23, 1397.38, 9707.50, 1361.83, 9526.63, 1112.08, 9517.31, 1109.26, 9521.52, 1106.51,57719.46, 7456.51,8004306156,65175.97, 4699.93, 1369.47, 4698.61, 1390.72, 4630.48, 1311.53, 4175.94,  804.40, 4418.47,  975.61, 4211.70,  831.80,26835.13, 6683.52,8004343892,33518.65,10266.84, 1383.17,10256.16, 1374.29,10268.57, 1400.93,10033.86, 1071.22,10053.47, 1077.64,10040.54, 1068.28,60919.45, 7375.53,8005784263,68294.98, 9275.19, 1173.16, 9270.11, 1164.41, 9267.07, 1163.30, 9019.43,  854.99, 9023.81,  856.17, 9021.76,  853.28,54877.38, 6065.30,8005716537,60942.68, 200351.41,  27580.86, 227932.27
2026-08-19,15:07:24.344, 9663.41, 1380.37, 9691.88, 1409.59, 9663.53, 1373.92, 9480.11, 1113.79, 9468.16, 1111.09, 9473.00, 1107.96,57440.08, 7496.72,7998495430,64936.80, 4759.37, 1377.67, 4756.01, 1398.28, 4689.17, 1318.78, 4229.36,  802.27, 4471.68,  972.73, 4263.70,  830.71,27169.30, 6700.44,7998645868,33869.74,10213.61, 1398.78,10203.55, 1391.58,10215.77, 1418.18, 9978.97, 1078.69, 9999.07, 1084.76, 9984.25, 1074.83,60595.22, 7446.82,7996697307,68042.04, 9062.33, 1169.37, 9056.31, 1161.79, 9052.49, 1158.35, 8801.55,  850.40, 8806.17,  849.46, 8804.45,  849.29,53583.30, 6038.66,7996083691,59621.97, 198787.91,  27682.64, 226470.55
2026-08-19,15:07:25.344, 8779.44, 1267.66, 8804.77, 1294.64, 8777.39, 1261.41, 8608.44, 1021.60, 8600.78, 1018.12, 8603.59, 1016.19,52174.41, 6879.62,7995429282,59054.03, 4415.70, 1264.64, 4412.15, 1282.77, 4353.64, 1212.11, 3936.19,  741.40, 4154.79,  896.35, 3964.96,  764.46,25237.44, 6161.73,7996174865,31399.17, 9288.21, 1284.06, 9279.89, 1276.71, 9291.80, 1302.47, 9075.56,  990.81, 9093.08,  995.66, 9080.28,  986.26,55108.81, 6835.97,7997319934,61944.78, 8225.95, 1072.14, 8220.63, 1065.63, 8215.47, 1062.74, 7984.05,  778.25, 7990.17,  777.18, 7988.47,  777.19,48624.75, 5533.14,7997251530,54157.89, 181145.41,  25410.46, 206555.86
2026-08-19,15:07:26.344, 9645.84, 1396.63, 9673.56, 1427.05, 9643.91, 1390.17, 9460.78, 1125.29, 9451.06, 1122.46, 9455.68, 1120.57,57330.83, 7582.17,8006488627,64913.00, 4955.05, 1398.91, 4946.18, 1414.06, 4879.23, 1336.77, 4423.48,  818.99, 4670.97,  993.16, 4453.70,  841.61,28328.61, 6803.51,8007525747,35132.12,10217.33, 1422.69,10206.06, 1415.88,10218.60, 1442.38, 9981.95, 1098.56,10002.96, 1104.72, 9988.46, 1094.58,60615.36, 7578.80,8005144257,68194.16, 9026.25, 1183.71, 9022.30, 1176.27, 9017.02, 1173.01, 8763.77,  859.84, 8768.62,  857.45, 8766.77,  858.08,53364.73, 6108.36,8006521495,59473.09, 199639.53,  28072.85, 227712.38
2026-08-19,15:07:27.345, 9580.36, 1388.04, 9608.02, 1417.49, 9577.37, 1381.65, 9393.55, 1118.16, 9385.20, 1115.77, 9389.12, 1113.42,56933.62, 7534.54,7998169308,64468.16, 5027.67, 1397.70, 5018.30, 1412.48, 4953.66, 1336.69, 4501.51,  821.87, 4746.59,  996.23, 4530.82,  844.41,28778.54, 6809.39,8028630707,35587.93,10155.62, 1413.70,10145.43, 1406.00,10156.22, 1433.79, 9921.15, 1089.65, 9943.10, 1095.89, 9928.37, 1085.48,60249.89, 7524.50,8003847131,67774.39, 8933.53, 1176.36, 8931.18, 1168.45, 8924.23, 1165.53, 8669.17,  851.89, 8673.93,  851.54, 8676.05,  851.24,52808.08, 6065.00,8002698774,58873.08, 198770.12,  27933.43, 226703.56
2026-08-19,15:07:28.344, 9574.45, 1394.29, 9602.39, 1423.82, 9572.08, 1386.64, 9389.51, 1122.50, 9380.66, 1120.67, 9383.38, 1117.78,56902.47, 7565.69,8001897011,64468.16, 5084.31, 1392.77, 5076.46, 1406.28, 5013.60, 1331.02, 4568.39,  822.85, 4808.30,  995.56, 4597.13,  844.94,29148.19, 6793.42,7969380585,35941.62,10141.59, 1412.83,10130.60, 1405.49,10143.61, 1432.32, 9909.42, 1088.95, 9929.94, 1095.33, 9915.02, 1085.72,60170.18, 7520.65,7998760694,67690.83, 8888.87, 1183.00, 8883.38, 1174.82, 8877.83, 1173.08, 8621.39,  857.50, 8627.22,  856.01, 8625.89,  855.41,52524.59, 6099.82,7998934982,58624.41, 198745.44,  27979.58, 226725.02
2026-08-19,15:07:29.344, 9543.47, 1397.04, 9568.08, 1428.05, 9539.14, 1391.02, 9356.58, 1125.66, 9349.75, 1122.58, 9349.96, 1121.15,56706.98, 7585.50,7999438078,64292.48, 5190.17, 1403.24, 5180.48, 1416.12, 5116.89, 1340.81, 4671.20,  829.93, 4913.67, 1003.20, 4700.19,  851.24,29772.61, 6844.54,7999722203,36617.14,10064.13, 1418.14,10053.21, 1410.90,10065.77, 1439.99, 9832.46, 1095.74, 9854.99, 1101.09, 9838.69, 1091.60,59709.25, 7557.45,7970753544,67266.70, 8817.01, 1184.20, 8813.88, 1176.83, 8805.85, 1175.44, 8548.38,  858.65, 8553.56,  856.67, 8554.30,  857.17,52092.97, 6108.95,7999118396,58201.92, 198281.80,  28096.44, 226378.23
2026-08-19,15:07:30.340, 8895.51, 1313.75, 8920.34, 1343.04, 8892.46, 1308.00, 8721.45, 1057.79, 8712.80, 1055.32, 8713.15, 1053.66,52855.73, 7131.55,7999267875,59987.28, 4950.94, 1319.21, 4938.01, 1327.58, 4880.90, 1257.72, 4467.19,  780.48, 4695.75,  948.62, 4493.72,  802.62,28426.51, 6436.22,7997393957,34862.73, 9447.46, 1332.49, 9434.31, 1325.79, 9447.10, 1350.25, 9228.20, 1026.19, 9249.89, 1032.94, 9233.39, 1024.16,56040.34, 7091.81,7997523509,63132.15, 8166.60, 1104.69, 8162.99, 1099.57, 8158.23, 1096.13, 7916.56,  801.21, 7920.42,  799.03, 7919.97,  800.35,48244.76, 5700.97,7969221016,53945.73, 185567.34,  26360.55, 211927.89
2026-08-19,15:07:31.344, 9150.11, 1366.98, 9179.66, 1397.46, 9148.61, 1360.67, 8972.41, 1099.91, 8963.88, 1098.39, 8966.88, 1095.07,54381.55, 7418.48,7998855240,61800.03, 5240.30, 1378.57, 5237.93, 1395.76, 5179.91, 1320.95, 4756.57,  829.06, 4982.70,  993.86, 4784.17,  852.10,30181.59, 6770.30,8005879217,36951.88, 9789.90, 1399.28, 9779.29, 1391.63, 9792.37, 1419.12, 9565.93, 1080.38, 9587.38, 1086.45, 9571.98, 1076.15,58086.85, 7453.00,8031508460,65539.84, 8489.87, 1166.84, 8484.96, 1160.47, 8480.04, 1158.13, 8226.23,  845.96, 8231.60,  843.76, 8230.80,  844.38,50143.49, 6019.54,8030981087,56163.04, 192793.47,  27661.32, 220454.78
2026-08-19,15:07:32.344, 9413.60, 1404.52, 9441.24, 1435.58, 9410.73, 1398.71, 9229.94, 1129.23, 9221.44, 1127.22, 9222.53, 1123.52,55939.48, 7618.77,8002187402,63558.25, 5468.13, 1415.55, 5464.38, 1433.50, 5406.31, 1357.63, 4974.49,  852.63, 5206.19, 1022.79, 5001.14,  877.64,31520.65, 6959.74,7997307975,38480.39,10012.09, 1426.76,10000.58, 1420.28,10014.89, 1447.24, 9783.55, 1099.28, 9805.26, 1105.74, 9790.43, 1095.77,59406.80, 7595.07,8005212668,67001.88, 8630.45, 1189.64, 8627.30, 1183.83, 8622.83, 1180.90, 8360.04,  859.00, 8363.03,  857.70, 8362.68,  858.49,50966.32, 6129.57,8006117175,57095.89, 197833.27,  28303.15, 226136.42
2026-08-19,15:07:33.340, 8558.02, 1286.65, 8584.18, 1314.30, 8555.94, 1281.63, 8388.96, 1035.21, 8380.52, 1034.20, 8381.67, 1030.33,50849.28, 6982.33,7997856721,57831.61, 5087.53, 1296.11, 5082.19, 1311.28, 5031.02, 1244.00, 4639.09,  784.99, 4850.41,  939.35, 4661.09,  803.81,29351.33, 6379.55,7997789715,35730.88, 9067.60, 1300.75, 9056.83, 1293.30, 9069.14, 1319.13, 8858.06, 1002.36, 8876.25, 1007.13, 8863.27,  998.81,53791.16, 6921.50,7961916007,60712.65, 7787.44, 1081.77, 7784.61, 1075.41, 7782.83, 1073.22, 7539.90,  779.76, 7540.62,  777.52, 7540.96,  778.42,45976.37, 5566.10,7961471205,51542.48, 179968.14,  25849.47, 205817.61
2026-08-19,15:07:34.340,   33.46,   21.60,   33.61,   21.83,   33.71,   21.82,   32.64,   20.95,   32.61,   20.89,   32.68,   20.96,  198.72,  128.06,7999709504,  326.78,   36.65,   18.79,   37.02,   19.06,   36.81,   18.86,   35.67,   17.55,   35.85,   17.79,   75.97,   66.83,  257.98,  158.88,7997365764,  416.86,   35.29,   19.69,   35.02,   19.57,   36.86,   19.90,   34.57,   19.09,   34.67,   19.16,   34.40,   18.90,  210.81,  116.30,7998928888,  327.11,   22.54,   16.06,   22.54,   16.04,   22.51,   15.98,   21.99,   15.39,   21.97,   15.39,   22.01,   15.42,  133.58,   94.29,7998852372,  227.86,    801.09,    497.52,   1298.61
2026-08-19,15:07:35.339,   81.32,   44.97,   83.77,   49.36,  100.39,   55.87,  112.60,   63.29,   77.21,   38.27,   76.81,   36.56,  532.11,  288.32,7997433111,  820.43,  192.47,  195.82,  234.85,  230.54,  199.78,  203.18,  160.17,  150.34,  171.84,  163.96,  169.71,  159.68, 1128.83, 1103.52,7997303888, 2232.35,  134.66,  123.30,  131.49,  121.79,  142.99,  129.23,  115.32,   92.35,  113.19,   93.49,  110.89,   91.56,  748.55,  651.72,7996107968, 1400.27,   68.73,   74.03,   72.36,   78.64,   70.98,   76.89,   42.24,   36.77,   39.77,   34.18,   40.75,   35.41,  334.83,  335.91,7993501701,  670.74,   2744.32,   2379.48,   5123.79
2026-08-19,15:07:36.340,  186.82,  186.13,  175.61,  176.49,  183.25,  183.39,  175.38,  166.75,  161.96,  153.99,  153.15,  146.77, 1036.17, 1013.52,8000461369, 2049.68,  236.19,  238.27,  252.02,  247.90,  283.90,  278.98,  294.62,  288.09,  300.68,  304.33,  216.07,  213.89, 1583.48, 1571.45,8001540394, 3154.93,  169.81,  185.05,  169.86,  186.74,  184.26,  196.74,  155.05,  162.50,  154.05,  163.23,  152.38,  161.99,  985.41, 1056.25,8001018874, 2041.65,   95.26,  113.21,   95.01,  113.57,   93.38,  111.09,   75.81,   87.27,   73.77,   85.04,   74.22,   85.65,  507.45,  595.84,8001673644, 1103.29,   4112.50,   4237.05,   8349.55
2026-08-19,15:07:37.340,  171.17,  163.06,  125.86,  119.63,  143.97,  140.33,  136.40,  126.49,  136.64,  128.10,  108.95,  103.06,  822.99,  780.66,8001412873, 1603.66,   70.04,   57.05,   86.99,   67.20,   67.54,   68.11,   81.18,   71.91,   53.04,   45.49,   68.64,   58.47,  427.43,  368.23,8000602240,  795.66,   62.51,   83.32,   64.17,   85.28,   81.47,   97.33,   46.78,   67.95,   50.90,   72.50,   45.98,   67.57,  351.81,  473.96,8000134043,  825.77,   47.81,   63.04,   46.89,   62.12,   47.64,   62.96,   33.98,   49.49,   33.04,   48.50,   32.08,   47.50,  241.45,  333.62,8000158637,  575.06,   1843.68,   1956.48,   3800.15
2026-08-19,15:07:38.340,  207.55,  217.16,  163.93,  172.96,  181.04,  193.92,  162.25,  170.26,  164.62,  173.09,  139.71,  148.92, 1019.11, 1076.30,8001742290, 2095.41,  135.75,  143.06,  151.88,  156.30,  130.75,  148.41,  140.42,  153.49,  103.18,  113.56,  125.11,  134.99,  787.10,  849.81,8002111570, 1636.91,  102.75,  126.20,  103.28,  126.95,  132.09,  147.24,   78.00,  101.64,   81.68,  105.59,   76.93,  100.93,  574.72,  708.54,8002555441, 1283.27,   41.97,   45.07,   40.59,   43.67,   40.38,   43.90,   30.55,   34.74,   30.44,   34.74,   29.78,   33.96,  213.72,  236.09,8002288591,  449.81,   2594.65,   2870.74,   5465.39
2026-08-19,15:07:39.345, 1600.91, 1361.04, 1589.93, 1352.84, 1590.64, 1359.25, 1286.42,  932.48, 1287.80,  931.68, 1279.46,  925.83, 8635.16, 6863.12,7995945360,15498.28, 1612.52, 1320.19, 1594.13, 1315.87, 1580.38, 1306.37, 1362.03,  984.32, 1351.60,  936.45, 1329.78,  954.29, 8830.44, 6817.50,8031267428,15647.93, 1567.44, 1328.32, 1572.78, 1341.02, 1642.17, 1384.86, 1272.85,  899.48, 1272.46,  897.18, 1272.27,  901.82, 8599.96, 6752.67,8033885511,15352.64, 1159.21, 1096.28, 1176.95, 1124.90, 1186.20, 1131.85,  853.55,  719.12,  847.73,  712.82,  850.41,  718.95, 6074.05, 5503.91,8035652856,11577.96,  32139.61,  25937.20,  58076.81
