time,total,free,available,dirty,anon,mapped,pageTable,vmallocTotal,vmallocUsed,own_VmRSS,own_RssAnon,own_RssFile,own_VmPTE,Node0_total,Node0_free,Node0_used,Node0_dirty,Node0_anon,Node0_mapped,Node0_pageTable,Node1_total,Node1_free,Node1_used,Node1_dirty,Node1_anon,Node1_mapped,Node1_pageTable,Node2_total,Node2_free,Node2_used,Node2_dirty,Node2_anon,Node2_mapped,Node2_pageTable,Node3_total,Node3_free,Node3_used,Node3_dirty,Node3_anon,Node3_mapped,Node3_pageTable
2026-04-05T02:48:06.313272,791008800,787336480,785309292,88,95928,875772,12600,34359738367,489608,16620,6844,9776,104,196529152,195484268,1044884,64,31840,142888,3912,198172692,197640808,531884,0,7256,19824,652,198140712,197291476,849236,4,4164,364400,1736,198166244,196919928,1246316,20,52668,348660,6300
2026-04-05T02:48:07.317267,791008800,787344796,785317608,88,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,64,32004,142888,3912,198172692,197640808,531884,0,7256,19824,652,198140712,197291476,849236,4,4164,364400,1736,198166244,196928244,1238000,20,52668,348660,6300
2026-04-05T02:48:08.321267,791008800,787353112,785325956,88,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,64,32004,142888,3912,198172692,197641060,531632,0,7256,19824,652,198140712,197291476,849236,4,4164,364400,1736,198166244,196936308,1229936,20,52668,348660,6300
2026-04-05T02:48:09.325250,791008800,787361428,785334272,44,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,20,32004,142888,3912,198172692,197641060,531632,0,7256,19824,652,198140712,197291728,848984,4,4164,364400,1736,198166244,196944372,1221872,20,52668,348660,6300
2026-04-05T02:48:10.329257,791008800,787369744,785342588,68,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,36,32004,142888,3912,198172692,197641060,531632,0,7256,19824,652,198140712,197291728,848984,4,4164,364400,1736,198166244,196952688,1213556,28,52668,348660,6300
2026-04-05T02:48:11.333314,791008800,787378060,785350904,68,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,36,32004,142888,3912,198172692,197641312,531380,0,7256,19824,652,198140712,197291728,848984,4,4164,364400,1736,198166244,196960752,1205492,28,52668,348660,6300
2026-04-05T02:48:12.337257,791008800,787386376,785359220,76,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,40,32004,142888,3912,198172692,197641312,531380,0,7256,19824,652,198140712,197291980,848732,4,4164,364400,1736,198166244,196968816,1197428,32,52668,348660,6300
2026-04-05T02:48:13.341280,791008800,787394692,785367536,76,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,40,32004,142888,3912,198172692,197641312,531380,0,7256,19824,652,198140712,197291980,848732,4,4164,364400,1736,198166244,196977132,1189112,32,52668,348660,6300
2026-04-05T02:48:14.345267,791008800,787403008,785375852,68,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,36,32004,142888,3912,198172692,197641564,531128,0,7256,19824,652,198140712,197291980,848732,0,4164,364400,1736,198166244,196985196,1181048,32,52668,348660,6300
2026-04-05T02:48:15.349263,791008800,787411324,785384168,68,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,36,32004,142888,3912,198172692,197641564,531128,0,7256,19824,652,198140712,197292232,848480,0,4164,364400,1736,198166244,196993260,1172984,32,52668,348660,6300
2026-04-05T02:48:16.353265,791008800,787419640,785392484,68,96092,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,36,32004,142888,3912,198172692,197641564,531128,0,7256,19824,652,198140712,197292232,848480,0,4164,364400,1736,198166244,197001576,1164668,32,52668,348660,6300
2026-04-05T02:48:17.357262,791008800,787423860,785396704,76,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197641816,530876,0,7256,19824,652,198140712,197292232,848480,0,4164,364400,1736,198166244,197005544,1160700,32,52824,348660,6300
2026-04-05T02:48:18.361260,791008800,787434380,785407244,76,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197641816,530876,0,7256,19824,652,198140712,197292484,848228,0,4164,364400,1736,198166244,197015812,1150432,32,52824,348660,6300
2026-04-05T02:48:19.365260,791008800,787442444,785415308,48,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197641816,530876,0,7256,19824,652,198140712,197292484,848228,0,4164,364400,1736,198166244,197023876,1142368,4,52824,348660,6300
2026-04-05T02:48:20.369262,791008800,787450760,785423624,48,96248,875772,12600,34359738367,489608,16784,7008,9776,104,196529152,195484268,1044884,44,32004,142888,3912,198172692,197642068,530624,0,7256,19824,652,198140712,197292484,848228,0,4164,364400,1736,198166244,197031940,1134304,4,52824,348660,6300
